ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.026694,,,,,,,,,,,,,,f155729f-e06a-424a-b36d-656349cbe983,128,,"[70.9, 48.0]",3900503,4,,,,,1.8287014,,Right Foot,,,,"[64.2, 73.4]",,Ground Pass,,26.268803,,,,Bakary Adama Soumaoro,3677.0,,,,,,1,From Free Kick,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,8,Lille,143,['dab2bf92-990b-4868-afaf-d501015a4910'],9,,,,,,,,,,,,,,,,,Lille,143,00:04:09.002,Pass,
,,,,,,,,,,,,,,,,,1.700573,,,,,,,,,,,,,,327a4838-3275-471b-839d-7ce215f0bcaf,131,,"[64.7, 71.1]",3900503,4,,,,,-1.9798424,,Right Foot,,,,"[55.9, 50.8]",,Ground Pass,,22.125324,,,,Marko Baša,40523.0,,,,,,1,From Free Kick,Bakary Adama Soumaoro,3677.0,Right Center Back,8,Lille,143,['dc34d071-c3ca-44b1-9998-a0a9d9c1fb5d'],12,,,,,,,,,,,,,,,,,Lille,143,00:04:12.205,Pass,
,,,,,,,,,,,,,,,,,1.15314,,,,,,,,,,,,,,60391698-6600-4899-9bfc-447639040455,134,,"[56.6, 45.5]",3900503,4,,,,,-1.6383625,,Right Foot,,,,"[54.8, 18.9]",,Ground Pass,,26.660833,,,,Mounir Obbadi,40697.0,,,,,,1,From Free Kick,Marko Baša,40523.0,Center Back,8,Lille,143,['99865dfd-6131-454e-9af3-3fc524a57114'],16,,,,,,,,,,,,,,,,,Lille,143,00:04:16.277,Pass,
,,,,,,,,,,,,,,,,,1.249028,,,,,,,,,,,,,,bc91ebe1-dca1-460f-923c-3e08830d47bf,137,,"[54.8, 18.9]",3900503,4,,,,,-1.0268619,,Right Foot,,,,"[64.9, 2.2]",,Ground Pass,,19.516659,,,,Stopilla Sunzu,23203.0,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,Right Defensive Midfield,8,Lille,143,['179c0c64-d6e0-4600-bb00-d461f7eaee44'],18,,,,,,,,,,,,,,,,,Lille,143,00:04:18.447,Pass,
,,,,,,,,,,,,,,,,,1.925992,,,,,,,,,,,,,,03f2e9e2-7390-4f24-82da-8c4cc37be257,140,,"[63.0, 1.6]",3900503,4,,,,,2.455581,,Right Foot,,,,"[43.7, 17.4]",,Ground Pass,,24.942533,,,,Mounir Obbadi,40697.0,,,,,,1,From Free Kick,Stopilla Sunzu,23203.0,Left Center Back,8,Lille,143,['23ce46fa-bf78-46b1-bc90-414406373e13'],21,,,,,,,,,,,,,,,,,Lille,143,00:04:21.045,Pass,
,,,,,,,,,,,,,,,,,1.318057,,,,,,,,,,,,,,fbbd8cff-1ab4-4a1b-9541-d75d8cc81e61,143,,"[40.9, 19.2]",3900503,4,,,,,1.1861916,,Right Foot,,,,"[46.0, 31.8]",,Ground Pass,,13.593013,,,,Marko Baša,40523.0,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,Right Defensive Midfield,8,Lille,143,['c5836175-6243-4efb-972a-2d235715d880'],24,,,,,,,,,,,,,,,,,Lille,143,00:04:24.321,Pass,
,,,,,,,,,,,,,,,,,1.027806,,,,,,,,,,,,,,92d974aa-e303-4da8-bcf4-001c13df3ecb,146,,"[46.2, 31.8]",3900503,4,,,,,-1.2288465,,Right Foot,,,,"[48.3, 25.9]",,Ground Pass,,6.2625875,,,,Mounir Obbadi,40697.0,,,,,,1,From Free Kick,Marko Baša,40523.0,Center Back,8,Lille,143,['89c37d67-4480-478f-bfe5-4f063a9a7dbf'],26,,,,,,,,,,,,,,,,,Lille,143,00:04:26.130,Pass,
,,,,,,,,,,,,,,,,,1.591885,,,,,,,,,,,,,,d999ae8f-2ce8-4394-bb4e-18e942a85214,149,,"[55.3, 45.5]",3900503,4,,,,,1.5954219,,Left Foot,,,,"[54.8, 65.8]",,Ground Pass,,20.306156,,,,Bakary Adama Soumaoro,3677.0,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,Right Defensive Midfield,8,Lille,143,['af9342ed-8b8f-4332-9ffa-aecab7b24bd6'],29,,,,,,,,,,,,,,,,,Lille,143,00:04:29.704,Pass,
,,,,,,,,,,,,,,,,,0.73078,,,,,,,,,,,,,,73be2abb-1270-4426-bfe9-ef3316eee6bc,152,,"[69.3, 68.7]",3900503,4,,,,,-1.8442574,,Right Foot,,,,"[64.7, 52.3]",,Ground Pass,,17.03291,,,,Mounir Obbadi,40697.0,,,,,,1,From Free Kick,Bakary Adama Soumaoro,3677.0,Right Center Back,8,Lille,143,['4783cd4b-87dc-45d0-b222-6cbd32e9fc01'],35,,,,,,,,,,,,,,,,,Lille,143,00:04:35.845,Pass,
,,,,,,,,,,,,,,,,,0.7776,,,,,,,,,,,,,,6927b57f-6df1-4175-91e5-123704f24fcc,154,,"[64.7, 52.3]",3900503,4,,,,,-0.1725105,,Right Foot,,,,"[77.9, 50.0]",,Ground Pass,,13.398881,,,,Yaw Yeboah,23835.0,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,Right Defensive Midfield,8,Lille,143,['4521da77-47cc-483d-893d-c752407d682e'],36,,,,,,,,,,,,,,,,,Lille,143,00:04:36.576,Pass,
,,,,,,,,,,,,,,,,,1.710777,,,,,,,,,,,,,,486b282b-b0c7-4cd4-a1ae-52d1435fe4ee,159,,"[47.8, 18.7]",3900503,4,,True,,,0.059141476,,Left Foot,,,,"[63.0, 19.6]",,Low Pass,,15.226622,,Incomplete,,Abdoulaye Sadio Diallo,31711.0,,,,,Recovery,1,From Free Kick,Gaël Danic,7349.0,Left Wing,8,Lille,143,"['1e26b6fd-e425-4b25-817e-b1b2e265981d', '4e2071b0-94de-4ac5-a40e-5cd2edba3c15', '8aa2c6b2-96c5-4138-b2de-23a7ec1bae7e']",39,,,,,,,,,,,,,,,,,Bastia,2736,00:04:39.500,Pass,True
,,,,,,,,,,,,,,,,,2.822515,,,,,,,,,,,,,,9e7e9e8f-29f2-42c7-8276-a55e68a9ff7b,163,,"[48.6, 54.0]",3900503,4,,,,,-1.4523658,,Right Foot,,,,"[53.3, 14.5]",,Ground Pass,,39.778637,,,,Stopilla Sunzu,23203.0,,,,,,1,From Free Kick,Bakary Adama Soumaoro,3677.0,Right Center Back,8,Lille,143,['e0048beb-d3d9-49c1-8073-c61ce55d5f3b'],44,,,,,,,,,,,,,,,,,Lille,143,00:04:44.618,Pass,
,,,,,,,,,,,,,,,,,0.956341,,,,,,,,,,,,,,17ba2762-30b5-49b6-91af-b09d01fd4b1c,166,,"[54.8, 12.5]",3900503,4,,,,,-0.8095481,,Right Foot,,,,"[64.9, 1.9]",,Ground Pass,,14.641379,,,,Éric Bauthéac,40486.0,,,,,,1,From Free Kick,Stopilla Sunzu,23203.0,Left Center Back,8,Lille,143,['1fe694e1-dd7d-4151-a8fa-b1a83b095d4d'],47,,,,,,,,,,,,,,,,,Lille,143,00:04:47.878,Pass,
,,,,,,,,,,,,,,,,,1.473129,,,,,,,,,,,,,,e673b651-0856-47d9-bc59-4205fde3a585,169,,"[68.2, 2.8]",3900503,4,,,,,2.6470668,,Left Foot,,,,"[58.0, 8.3]",,Ground Pass,,11.588356,,,,Stopilla Sunzu,23203.0,,,,,,1,From Free Kick,Éric Bauthéac,40486.0,Left Wing Back,8,Lille,143,['ccd46c10-15b5-444f-a669-ef50733dfd7d'],50,,,,,,,,,,,,,,,,,Lille,143,00:04:50.839,Pass,
,,,,,,,,,,,,,,,,,1.132599,,,,,,,,,,,,,,fbb57c51-4397-4b7f-94a4-0fdff4819f78,172,,"[60.6, 10.7]",3900503,4,,,,,1.4065745,,Right Foot,,,,"[63.5, 28.2]",,Ground Pass,,17.738659,,,,Mounir Obbadi,40697.0,,,,,,1,From Free Kick,Stopilla Sunzu,23203.0,Left Center Back,8,Lille,143,['59d7e1ff-430f-47fc-be1e-d32859773e17'],55,,,,,,,,,,,,,,,,,Lille,143,00:04:55.172,Pass,
,,,,,,,,,,,,,,,,,1.204856,,,,,,,,,,,,,,27096f76-7ebd-4e22-9988-ffd629ebc266,176,,"[62.1, 28.6]",3900503,4,,,,,2.3046937,,Right Foot,,,,"[52.9, 38.8]",,Ground Pass,,13.736084,,,,Marko Baša,40523.0,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,Right Defensive Midfield,8,Lille,143,['18ccf063-95d7-4a11-9e02-a0f63447c265'],58,,,,,,,,,,,,,,,,,Lille,143,00:04:58.558,Pass,
,,,,,,,,,,,,,,,,,1.122619,,,,,,,,,,,,,,dfac55d2-866e-43c7-88d9-90c67cbc7a72,179,,"[56.2, 40.6]",3900503,5,,,,,0.81899893,,Right Foot,,,,"[67.7, 52.9]",,Ground Pass,,16.838646,,,,Sofiane Boufal,3625.0,,,,,,1,From Free Kick,Marko Baša,40523.0,Center Back,8,Lille,143,['b615be7e-4160-460a-9d55-824f32dc0c38'],1,,,,,,,,,,,,,,,,,Lille,143,00:05:01.381,Pass,
,,,,,,,,,,,,,,,,,1.957414,,,,,,,,,,,,,,45307c51-9bae-4b2d-b9c9-55609ecf1c08,182,,"[67.4, 53.3]",3900503,5,,,,,1.6764619,,Left Foot,,,,"[65.3, 73.1]",,Ground Pass,,19.911053,,,,Bakary Adama Soumaoro,3677.0,,,,,,1,From Free Kick,Sofiane Boufal,3625.0,Left Wing,8,Lille,143,['2550ba06-3847-436b-b78d-4eaa5d309265'],3,,,,,,,,,,,,,,,,,Lille,143,00:05:03.391,Pass,
,,,,,,,,,,,,,,,,,1.718945,,,,,,,,,,,,,,d1769e3f-b767-4e21-9a2b-444081aec527,185,,"[64.9, 72.9]",3900503,5,,,,,-1.9547809,,Right Foot,,,,"[52.9, 43.2]",,Ground Pass,,32.03264,,,,Marko Baša,40523.0,,,,,,1,From Free Kick,Bakary Adama Soumaoro,3677.0,Right Center Back,8,Lille,143,['0a91c08d-db12-43dc-9a94-2093c51ee816'],8,,,,,,,,,,,,,,,,,Lille,143,00:05:08.215,Pass,
,,,,,,,,,,,,,,,,,2.46623,,,,,,,,,,,,,,1e0b6976-c894-48e9-8712-7bc792854210,188,,"[56.2, 36.2]",3900503,5,,,,,-1.2471836,,Right Foot,,,,"[67.0, 4.0]",,Ground Pass,,33.96292,,,,Stopilla Sunzu,23203.0,,,,,,1,From Free Kick,Marko Baša,40523.0,Center Back,8,Lille,143,['c09be720-dacc-4e08-87e8-ad2fb51cc0a1'],11,,,,,,,,,,,,,,,,,Lille,143,00:05:11.514,Pass,
,,,,,,,,,,,,,,,,,3.343289,,,,,,,,,,,,,,1484182f-d004-4d42-8a7f-2c69b83ab112,192,,"[82.9, 1.9]",3900503,5,,,,,0.0683345,,Left Foot,,,,"[109.2, 3.7]",,Ground Pass,,26.361525,,,,Éric Bauthéac,40486.0,,,,,,1,From Free Kick,Stopilla Sunzu,23203.0,Left Center Back,8,Lille,143,['7a3edf44-c4cd-46b2-823d-62c73ea935ed'],16,,,,,,,,,,,,,,,,,Lille,143,00:05:16.585,Pass,
,,,,,,,,,,,,,,,,,0.088977,,,,,,,,,,,,,,4c8e1401-93d8-4a68-8f53-3ab67c369f82,194,,"[109.2, 3.3]",3900503,5,,,,,1.3690339,,Left Foot,,,,"[110.1, 7.7]",,Low Pass,,4.491102,,Incomplete,,,,,,,,,1,From Free Kick,Éric Bauthéac,40486.0,Left Wing Back,8,Lille,143,['53cde963-53ea-4472-addc-331c0180ccf8'],19,,,,,,,,,,,,,,,,,Lille,143,00:05:19.929,Pass,
,,,,,,,,,,,,,,,,,1.486076,,,,,,,,,,,,,,a31b4482-8691-40b5-8fb9-53d396744178,196,,"[113.1, 0.1]",3900503,5,,,,,1.3745955,,,,,,"[116.3, 16.2]",,Low Pass,,16.414932,,,,Serhou Guirassy,9102.0,,,,,Throw-in,1,From Throw In,Éric Bauthéac,40486.0,Left Wing Back,9,Lille,143,['448ba2ff-1e26-45c5-8adf-28246ed6a6fb'],39,,,,,,,,,,,,,,,,,Lille,143,00:05:39.887,Pass,
,,,,,,,,,,,,,,,,,1.071282,,,,,,,,,,,,,,c8695e1a-3b70-484a-88e3-9046f79363d4,205,,"[4.4, 65.9]",3900503,5,,,,,-0.035699114,,Right Foot,,,,"[12.8, 65.6]",,Ground Pass,,8.405355,,,,Floyd Ayité,15689.0,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,10,Bastia,2736,"['0f5eb64e-4c40-47e6-bc5e-1c395453f2c1', '77c4c585-ed2c-4697-b601-f107e3c645bd']",44,,,,,,,,,,,,,,,,,Bastia,2736,00:05:44.002,Pass,True
,,,,,,,,,,,,,,,,,1.452307,,,,,,,,,,,,,,61d64767-4d23-46ab-8f45-e97ca1cad254,209,,"[11.2, 72.4]",3900503,5,,,,,-0.16319428,,Right Foot,,,,"[36.1, 68.3]",,High Pass,,25.235292,,,,Florian Raspentino,16271.0,,,,,,1,Regular Play,Floyd Ayité,15689.0,Right Wing,10,Bastia,2736,['2c1827f9-d52c-4e98-bde4-595078157159'],46,,,,,,,,,,,,,,,,,Bastia,2736,00:05:46.355,Pass,
,,,,,,,,,,,,,,,,,1.500178,,,,,,,,,,,,,,480a4287-5814-4f05-82da-7ddbb77e2b05,212,,"[37.2, 67.6]",3900503,5,,,,,-1.5514439,,Right Foot,,,,"[37.5, 52.1]",,Ground Pass,,15.502903,,,,Abdoulaye Sadio Diallo,31711.0,,,,,,1,Regular Play,Florian Raspentino,16271.0,Center Forward,10,Bastia,2736,['a596e07e-305c-4da5-b0ef-e350a8e7a6d2'],48,,,,,,,,,,,,,,,,,Bastia,2736,00:05:48.277,Pass,
,,,,,,,,,,,,,,,,,1.832088,,,,,,,,,,,,,,8117e5fc-60a3-4b7a-a98b-9ffc8ee5712e,215,,"[43.0, 50.6]",3900503,5,,,,,-1.3524888,,Right Foot,,,,"[49.5, 21.3]",,Ground Pass,,30.012331,,,,Gaël Danic,7349.0,,,,,,1,Regular Play,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,10,Bastia,2736,['a51e5c50-5e92-4b05-8ccd-05129784505b'],50,,,,,,,,,,,,,,,,,Bastia,2736,00:05:50.717,Pass,
,,,,,,,,,,,,,,,,,3.047954,,,,,,,,,,,,,,d1e97313-a569-4c37-9f46-3baf5d61f084,218,,"[53.1, 26.6]",3900503,5,,,,,0.85296434,,Left Foot,,,,"[90.3, 69.2]",,High Pass,,56.556168,,,,Floyd Ayité,15689.0,,True,,,,1,Regular Play,Gaël Danic,7349.0,Left Wing,10,Bastia,2736,['d3b44c9a-d29b-44f9-8561-0acd7f0760a5'],53,,,,,,,,,,,,,,,,,Bastia,2736,00:05:53.970,Pass,
,,,,,,,,,,,,,,,,,1.548586,,,,,,,,,,,,,,6f638417-d1aa-4013-a681-34a162f5b711,223,,"[20.4, 3.1]",3900503,5,,,,,-0.03486958,,Left Foot,,,,"[46.2, 2.2]",,Ground Pass,,25.815693,,,,Sofiane Boufal,3625.0,,,,,,1,Regular Play,Éric Bauthéac,40486.0,Left Wing Back,11,Lille,143,['deaba198-d4c8-41dc-90dd-6898993592e5'],59,,,,,,,,,,,,,,,,,Lille,143,00:05:59.589,Pass,
,,,,,,,,,,,,,,,,,0.4782,,,,,,,,,,,,,,826013ee-c37b-4304-8aed-7c2b477a1dd7,226,,"[75.5, 18.5]",3900503,6,,,,,0.27679816,,Right Foot,,,,"[84.3, 21.0]",,Ground Pass,,9.148224,,Incomplete,,Serhou Guirassy,9102.0,,,Through Ball,True,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,11,Lille,143,"['5154b280-0bdc-45e9-a56f-608c9b8fe322', 'bfd6a1c2-4cd1-4eff-99ba-f22902aa82a7']",6,,,,,,,,,,,,,,,,,Lille,143,00:06:06.374,Pass,
,,,,,,,,,,,,,,,,,3.132161,,,,,,,,,,,,,,658a53bd-d093-4b6c-b490-1c5e4b487370,231,,"[72.0, 9.5]",3900503,6,,,,,1.1700522,,Right Foot,,,,"[96.7, 67.8]",,High Pass,,63.316505,,,,Sébastien Corchia,6716.0,,True,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,11,Lille,143,['5225e503-e9c9-4ad9-b5d3-94e909e726b5'],9,,,,,,,,,,,,,,,,,Lille,143,00:06:09.169,Pass,
,,,,,,,,,,,,,,,,,1.254544,,,,,,,,,,,,,,9013115b-b8c2-4177-984c-1aefaa3fe169,235,,"[18.5, 0.1]",3900503,6,,True,,,0.33713394,,,,,,"[28.2, 3.5]",,Low Pass,,10.278619,,,,Gaël Danic,7349.0,,,,,Throw-in,1,From Throw In,Julian Palmieri,4508.0,Left Back,12,Bastia,2736,['dea58d53-b56e-49a6-b2eb-be5176538774'],29,,,,,,,,,,,,,,,,,Bastia,2736,00:06:29.349,Pass,
,,,,,,,,,,,,,,,,,1.062128,,,,,,,,,,,,,,b43c90f8-1af2-4c09-9e93-dee481f4fc70,237,,"[28.2, 3.5]",3900503,6,,,,,3.1415927,,Left Foot,,,,"[19.9, 3.5]",,Low Pass,,8.3,,,,Julian Palmieri,4508.0,,,,,,1,From Throw In,Gaël Danic,7349.0,Left Wing,12,Bastia,2736,['86deb9f5-4584-4ab3-914c-8d4f7fd0ecc0'],30,,,,,,,,,,,,,,,,,Bastia,2736,00:06:30.667,Pass,
,,,,,,,,,,,,,,,,,0.800414,,,,,,,,,,,,,,00b90a3d-5981-4e17-9de3-fd5393794d6b,239,,"[19.9, 3.5]",3900503,6,,,,,-0.08216752,,Left Foot,,,,"[28.4, 2.8]",,Ground Pass,,8.528775,,,,Gaël Danic,7349.0,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Back,12,Bastia,2736,['d1c4a9ff-0575-4f2c-aae4-835021e3db01'],31,,,,,,,,,,,,,,,,,Bastia,2736,00:06:31.729,Pass,
,,,,,,,,,,,,,,,,,2.958119,,,,,,,,,,,,,,484c0b63-4273-4e7d-a14a-5ea8a2440d2f,242,,"[28.7, 4.0]",3900503,6,,,,,1.9096162,,Left Foot,,,,"[17.0, 37.2]",,Ground Pass,,35.20128,,,,Sébastien Squillaci,26481.0,,,,,,1,From Throw In,Gaël Danic,7349.0,Left Wing,12,Bastia,2736,['dab4a35c-953e-4297-b4a2-a48d51bb9934'],34,,,,,,,,,,,,,,,,,Bastia,2736,00:06:34.371,Pass,
,,,,,,,,,,,,,,,,,1.45077,,,,,,,,,,,,,,9b55f64c-62b6-464d-ac5f-a7a8889b380b,244,,"[15.8, 37.8]",3900503,6,,,,,1.1826507,,Right Foot,,,,"[25.0, 60.3]",,Ground Pass,,24.30823,,,,Gilles Cioni,40517.0,,,,,,1,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,12,Bastia,2736,['e3149233-ffe6-4a73-85e1-75d74376a747'],37,,,,,,,,,,,,,,,,,Bastia,2736,00:06:37.330,Pass,
,,,,,,,,,,,,,,,,,2.351862,,,,,,,,,,,,,,b87043ed-5b9e-4840-ad99-6ce120412db2,247,,"[33.7, 68.8]",3900503,6,,,,,-0.1665834,,Right Foot,,,,"[78.9, 61.2]",,High Pass,,45.834484,,Pass Offside,,Florian Raspentino,16271.0,,,Through Ball,True,,1,From Throw In,Gilles Cioni,40517.0,Right Back,12,Bastia,2736,['114b98ac-63fd-4232-9e5d-2221023077bb'],40,,,,,,,,,,,,,,,,,Bastia,2736,00:06:40.347,Pass,
,,,,,,,,,,,,,,,,,1.957013,,,,,,,,,,,,,,0cf1f5bd-4195-4fad-a080-f90a20773820,249,,"[35.7, 9.3]",3900503,6,,True,,,1.6676353,,Left Foot,,,,"[34.0, 26.8]",,Ground Pass,,17.582378,,,,Marko Baša,40523.0,,,,,Free Kick,1,From Free Kick,Stopilla Sunzu,23203.0,Left Center Back,13,Lille,143,['c9484e4d-409a-46fa-bf6f-4edebf487894'],49,,,,,,,,,,,,,,,,,Lille,143,00:06:49.889,Pass,
,,,,,,,,,,,,,,,,,1.195527,,,,,,,,,,,,,,f0d9f9f5-869d-4929-a31d-f0299ea4e251,251,,"[37.2, 28.2]",3900503,6,,,,,0.49163014,,Right Foot,,,,"[52.7, 36.5]",,Ground Pass,,17.582378,,,,Mounir Obbadi,40697.0,,,,,,1,From Free Kick,Marko Baša,40523.0,Center Back,13,Lille,143,['cca01a0e-ca1b-47e5-88fe-991156566881'],53,,,,,,,,,,,,,,,,,Lille,143,00:06:53.152,Pass,
,,,,,,,,,,,,,,,,,1.65233,,,,,,,,,,,,,,1677b067-77f5-4cdf-8b4d-63e6344c0730,254,,"[52.9, 37.9]",3900503,6,,,,,1.7304174,,Right Foot,,,,"[47.7, 70.2]",,Ground Pass,,32.715897,,,,Bakary Adama Soumaoro,3677.0,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,Right Defensive Midfield,13,Lille,143,['80954727-a402-49d9-90c5-fea3ba49f1a7'],57,,,,,,,,,,,,,,,,,Lille,143,00:06:57.217,Pass,
,,,,,,,,,,,,,,,,,1.859371,,,,,,,,,,,,,,9948a5ff-73dd-4256-9aff-ae77f2925ac5,257,,"[52.4, 67.3]",3900503,7,,,,,-1.7988274,,Right Foot,,,,"[46.9, 43.6]",,Ground Pass,,24.329817,,,,Marko Baša,40523.0,,,,,,1,From Free Kick,Bakary Adama Soumaoro,3677.0,Right Center Back,13,Lille,143,['6417cc6c-2d9f-4e3d-b767-1bace9fa6571'],2,,,,,,,,,,,,,,,,,Lille,143,00:07:02.185,Pass,
,,,,,,,,,,,,,,,,,1.235274,,,,,,,,,,,,,,267a765b-a89e-4b6a-ba89-c234418910c8,260,,"[52.4, 41.5]",3900503,7,,,,,-0.5906812,,Right Foot,,,,"[78.2, 24.2]",,Low Pass,,31.063322,,,,Sofiane Boufal,3625.0,,,,,,1,From Free Kick,Marko Baša,40523.0,Center Back,13,Lille,143,['223a2679-574c-4431-8ab7-72252270daa6'],5,,,,,,,,,,,,,,,,,Lille,143,00:07:05.052,Pass,
,,,,,,,,,,,,,,,,,1.714924,,,,,,,,,,,,,,6ccb5219-4709-421c-a34e-3681bbeaf9d0,268,,"[28.3, 62.8]",3900503,7,,,,,-2.2112134,,Right Foot,,,,"[12.8, 42.0]",,Ground Pass,,25.940123,,,,Vincent Enyeama,40484.0,,,,,,1,From Free Kick,Bakary Adama Soumaoro,3677.0,Right Center Back,13,Lille,143,['85a2482d-f90a-4686-b6d4-b39972d7b410'],13,,,,,,,,,,,,,,,,,Lille,143,00:07:13.618,Pass,
,,,,,,,,,,,,,,,,,2.470309,,,,,,,,,,,,,,36ec0236-d4f2-4ef6-b752-07cbce0b8df7,271,,"[12.8, 42.0]",3900503,7,,,,,-0.49542177,,Right Foot,,,,"[28.9, 33.3]",,Ground Pass,,18.300274,,,,Marko Baša,40523.0,,,,,,1,From Free Kick,Vincent Enyeama,40484.0,Goalkeeper,13,Lille,143,['4ee605ba-ae06-41c5-a6a8-93bd3857ea2c'],16,,,,,,,,,,,,,,,,,Lille,143,00:07:16.409,Pass,
,,,,,,,,,,,,,,,,,1.526087,,,,,,,,,,,,,,3a66fbf6-71b7-4ba7-aed0-940b4f0e6aed,274,,"[36.3, 33.0]",3900503,7,,,,,0.51414615,,Right Foot,,,,"[47.1, 39.1]",,Ground Pass,,12.403628,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,1,From Free Kick,Marko Baša,40523.0,Center Back,13,Lille,143,['4c391cdb-6f54-41f2-8e1e-154f4b34be12'],20,,,,,,,,,,,,,,,,,Lille,143,00:07:20.567,Pass,
,,,,,,,,,,,,,,,,,1.701133,,,,,,,,,,,,,,d0f2a958-99b2-4cee-8341-07b564736ff7,277,,"[46.5, 41.8]",3900503,7,,,,,1.4962019,,Right Foot,,,,"[48.6, 69.9]",,Ground Pass,,28.17836,,,,Bakary Adama Soumaoro,3677.0,,,,,,1,From Free Kick,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,13,Lille,143,['44011bc9-48b0-4a8f-8fe0-aa60667236f7'],24,,,,,,,,,,,,,,,,,Lille,143,00:07:24.559,Pass,
,,,,,,,,,,,,,,,,,2.094031,,,,,,,,,,,,,,c52015c6-9552-49ec-88c0-bd34f2724eff,280,,"[53.3, 68.7]",3900503,7,,,,,-1.877281,,Right Foot,,,,"[43.3, 37.1]",,Ground Pass,,33.14453,,,,Marko Baša,40523.0,,,,,,1,From Free Kick,Bakary Adama Soumaoro,3677.0,Right Center Back,13,Lille,143,['d350a092-7eee-4893-93bd-3ee95a9bee42'],28,,,,,,,,,,,,,,,,,Lille,143,00:07:28.533,Pass,
,,,,,,,,,,,,,,,,,1.051131,,,,,,,,,,,,,,9d92c403-c85f-4450-ba59-ca1c47c1e05e,282,,"[43.3, 37.1]",3900503,7,,,,,-0.41822433,,Right Foot,,,,"[54.1, 32.3]",,Ground Pass,,11.818629,,,,Mounir Obbadi,40697.0,,,,,,1,From Free Kick,Marko Baša,40523.0,Center Back,13,Lille,143,['046c4b6d-7dc1-4fde-94ef-1b59fa211c92'],30,,,,,,,,,,,,,,,,,Lille,143,00:07:30.627,Pass,
,,,,,,,,,,,,,,,,,0.69353,,,,,,,,,,,,,,60be71e0-9f74-4aa8-a581-b1ad29e28446,285,,"[53.9, 28.6]",3900503,7,,,,,-0.23554498,,Right Foot,,,,"[73.9, 23.8]",,High Pass,,20.567936,,Incomplete,,,,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,Right Defensive Midfield,13,Lille,143,['c8c7db6c-3acf-4c52-8655-13f5b801bf87'],35,,,,,,,,,,,,,,,,,Lille,143,00:07:35.472,Pass,
,,,,,,,,,,,,,,,,,5.374254,,,,,,,,,,,,,,c8c7db6c-3acf-4c52-8655-13f5b801bf87,286,,"[46.2, 56.3]",3900503,7,,,,,0.07827114,,Head,,,,"[87.0, 59.5]",,Low Pass,,40.925297,,Incomplete,,Florian Raspentino,16271.0,,,,,Recovery,1,From Free Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,13,Lille,143,"['60be71e0-9f74-4aa8-a581-b1ad29e28446', '99059738-49ac-4869-a907-07734fb3849a', 'f4382381-22c2-40ec-ba79-e3d3b7b1a7ec']",36,,,,,,,,,,,,,,,,,Bastia,2736,00:07:36.166,Pass,
