50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.423304,,,,,,,,,,,,,,,,fc13067c-8e19-4683-b648-83a6a6a5a96b,135,,"[67.6, 9.8]",3829491,1,,,,,-0.27965376,,Right Foot,,,"[87.1, 4.2]",,Low Pass,,20.288174,,,Paolo De Ceglie,401476.0,,,,,,1,Regular Play,Rémy Cabella,3420.0,Left Wing,5,Marseille,147,"['07c4a505-a6bf-4982-8262-f265bb62bef3', 'fe25f205-f33f-47b0-9771-bbc22b6fb889']",46,,,,,,,,,,,,,,,,,,Marseille,147,00:01:46.678,Pass,True
,,,,,,,,,,,,,,,,1.585951,,,,,,,,,,,,,,,,d88c17b9-b4d1-45ff-bd68-9c4f6897c4cd,139,,"[105.1, 6.4]",3829491,1,,,,,1.5554129,b0f4351a-d5a8-4782-b855-55e97e54d681,Left Foot,True,,"[105.6, 38.9]",,High Pass,,32.503845,,,André-Frank Zambo Anguissa,3141.0,True,,,,,1,Regular Play,Paolo De Ceglie,401476.0,Left Back,5,Marseille,147,['37734522-aae1-4f05-970f-ab1e8a808223'],51,,,,,,,,,,,,,,,,,,Marseille,147,00:01:51.092,Pass,
,,,,,,,,,,,,,,,,1.81999,,,,,,,,,,,,,,,,0a79dca6-d71e-4fd6-b766-92044a7f5767,144,,"[6.0, 44.0]",3829491,2,,True,,,0.077236034,,Right Foot,,,"[71.9, 49.1]",,High Pass,,66.09705,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Ludovic Butelle,4547.0,Goalkeeper,6,Angers,145,['c348a31e-1db2-4eac-9b21-bcd1f66058ce'],18,,,,,,,,,,,,,,,,,,Angers,145,00:02:18.472,Pass,
,,,,,,,,,,,,,,,,1.114752,,,,,,,,,,,,,,,,c348a31e-1db2-4eac-9b21-bcd1f66058ce,145,,"[48.2, 31.0]",3829491,2,,,,,-0.734936,,Head,,,"[63.8, 16.9]",,Low Pass,,21.027838,,,Rémy Cabella,3420.0,,,,,Recovery,1,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,7,Marseille,147,"['0a79dca6-d71e-4fd6-b766-92044a7f5767', '3f6d9792-adf5-41c4-bfe6-65c35d19ea60']",20,,,,,,,,,,,,,,,,,,Marseille,147,00:02:20.292,Pass,
,,,,,,,,,,,,,,,,0.577426,,,,,,,,,,,,,,,,571900e3-c6f7-4981-93c2-f5244190ee2f,148,,"[63.8, 17.3]",3829491,2,,,,,2.3184764,,Other,,,"[58.7, 22.8]",,Low Pass,,7.5006666,,,Abdelaziz Barrada,23933.0,,,,,,1,Regular Play,Rémy Cabella,3420.0,Left Wing,7,Marseille,147,['2c0658d2-6f54-4b10-9729-cc7bcfe897bf'],21,,,,,,,,,,,,,,,,,,Marseille,147,00:02:21.436,Pass,
,,,,,,,,,,,,,,,,0.788162,,,,,,,,,,,,,,,,d95f4f9e-2f66-477f-a98e-bebb7c300dee,153,,"[55.0, 56.6]",3829491,2,,,,,1.2220253,,Right Foot,,,"[57.8, 64.3]",,Ground Pass,,8.19329,,,Abdoul Razzagui Camara,3078.0,,,,,Recovery,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,7,Marseille,147,"['05c52bed-c31a-44e1-9605-7f1f0e08d3fc', 'cfc06311-d316-426a-82b6-0a9beeb20072']",22,,,,,,,,,,,,,,,,,,Angers,145,00:02:22.753,Pass,True
,,,,,,,,,,,,,,,,1.603826,,,,,,,,,,,,,,,,c216c834-0641-4d1d-bbdc-030623bccd36,162,,"[57.4, 0.1]",3829491,2,,,,,2.6122904,,,,,"[32.1, 14.9]",,Low Pass,,29.310919,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,Throw-in,1,From Throw In,Paolo De Ceglie,401476.0,Left Back,8,Marseille,147,['e6451970-b4e8-4de0-93fd-769521bdc573'],35,,,,,,,,,,,,,,,,,,Marseille,147,00:02:35.722,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,e182a5ac-0934-4839-9015-66b082441ce5,165,,"[25.7, 22.6]",3829491,2,,,,,1.478396,,Right Foot,,,"[28.1, 48.5]",,Ground Pass,,26.01096,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Throw In,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,8,Marseille,147,['4ac6d5a6-b98f-4e88-bce0-39d9ad70b181'],39,,,,,,,,,,,,,,,,,,Marseille,147,00:02:39.325,Pass,
,,,,,,,,,,,,,,,,1.293141,,,,,,,,,,,,,,,,1e6cc4a5-3b98-4a7e-87f9-fb66d4c95af2,168,,"[38.8, 63.3]",3829491,2,,,,,1.0364008,,Left Foot,,,"[47.5, 78.0]",,Ground Pass,,17.08157,,,Javier Manquillo Gaitán,3075.0,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,8,Marseille,147,['73109f9f-faed-47ce-8334-db02acffa3de'],43,,,,,,,,,,,,,,,,,,Marseille,147,00:02:43.179,Pass,
,,,,,,,,,,,,,,,,0.869729,,,,,,,,,,,,,,,,1275d62c-6cc6-4ef6-9061-e359b7b11b95,171,,"[45.6, 75.2]",3829491,2,,,,,-2.0899425,,Right Foot,,,"[40.0, 65.4]",,Ground Pass,,11.287161,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,8,Marseille,147,['ddc2d011-2ac0-4dbc-948f-4f8cb4fec799'],45,,,,,,,,,,,,,,,,,,Marseille,147,00:02:45.716,Pass,
,,,,,,,,,,,,,,,,1.461811,,,,,,,,,,,,,,,,807268cf-af2d-49b3-aff8-4431d4f6cccd,174,,"[49.2, 65.0]",3829491,2,,,,,-2.0454931,,Right Foot,,,"[38.1, 43.4]",,Ground Pass,,24.285181,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,8,Marseille,147,['c0d72306-a3ef-40bd-92e6-7c8e06f714d0'],49,,,,,,,,,,,,,,,,,,Marseille,147,00:02:49.942,Pass,
,,,,,,,,,,,,,,,,0.998516,,,,,,,,,,,,,,,,16d7ef34-8ecf-4caa-b1ab-8a3e7dda374e,177,,"[45.2, 42.7]",3829491,2,,,,,1.5707964,,Right Foot,,,"[45.2, 54.5]",,Ground Pass,,11.8,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Throw In,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,8,Marseille,147,['cf9f3303-41a6-4b06-8b86-f0bc920072ed'],55,,,,,,,,,,,,,,,,,,Marseille,147,00:02:55.836,Pass,
,,,,,,,,,,,,,,,,0.521118,,,,,,,,,,,,,,,,04315e3d-63b6-454c-a68b-9b4626787ad0,181,,"[45.4, 53.0]",3829491,2,,,,,-1.6682311,,Right Foot,,,"[44.1, 39.7]",,Ground Pass,,13.363382,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,8,Marseille,147,"['4fd5bd43-0359-4636-a1c9-a0f7a82ef846', 'fd498773-5430-478d-aa0a-4bd0ac58d5a7']",57,,,,,,,,,,,,,,,,,,Marseille,147,00:02:57.375,Pass,True
,,,,,,,,,,,,,,,,1.191557,,,,,,,,,,,,,,,,f36b0bee-9abf-42a6-8f21-f78c0d9be4a6,184,,"[52.7, 39.1]",3829491,3,,,,,-1.6117091,,Right Foot,,,"[52.0, 22.0]",,Ground Pass,,17.11432,,,Abdelaziz Barrada,23933.0,,,,,,1,From Throw In,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,8,Marseille,147,['2b0ba914-78ec-4121-8432-75514ba62456'],1,,,,,,,,,,,,,,,,,,Marseille,147,00:03:01.749,Pass,
,,,,,,,,,,,,,,,,0.520746,,,,,,,,,,,,,,,,dcb8f50b-bb2c-41ab-bdbf-3297063789d3,187,,"[52.9, 27.3]",3829491,3,,,,,2.029368,,Right Foot,,,"[49.0, 35.2]",,Ground Pass,,8.810222,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,,1,From Throw In,Abdelaziz Barrada,23933.0,Left Center Midfield,8,Marseille,147,['138e4945-df4c-4a15-9afc-ac2710871ec6'],6,,,,,,,,,,,,,,,,,,Marseille,147,00:03:06.359,Pass,
,,,,,,,,,,,,,,,,2.125318,,,,,,,,,,,,,,,,3ee7f5c2-b460-4131-b13c-e213a24131ac,190,,"[50.9, 35.2]",3829491,3,,,,,1.2944353,,Right Foot,,,"[62.5, 76.1]",,Ground Pass,,42.513176,,,Javier Manquillo Gaitán,3075.0,,True,,,,1,From Throw In,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,8,Marseille,147,['040ed969-13ac-4bfb-a788-6c1234596a2a'],8,,,,,,,,,,,,,,,,,,Marseille,147,00:03:08.377,Pass,
,,,,,,,,,,,,,,,,1.749323,,,,,,,,,,,,,,,,980474f4-1813-48c9-8455-c08f3cff27ac,193,,"[62.5, 76.1]",3829491,3,,,,,-2.0344439,,Right Foot,,,"[52.9, 56.9]",,Ground Pass,,21.466253,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,8,Marseille,147,['ebaad685-9c7b-4156-a76c-de422dff680d'],10,,,,,,,,,,,,,,,,,,Marseille,147,00:03:10.754,Pass,
,,,,,,,,,,,,,,,,5.157189,,,,,,,,,,,,,,,,060bc3b1-39d1-42ba-80cd-ace1bfaf1062,196,,"[56.5, 58.6]",3829491,3,,,,,-0.81184703,,Right Foot,,,"[111.7, 0.4]",,High Pass,,80.21397,Out,,Rémy Cabella,3420.0,,True,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,8,Marseille,147,['f418d6cc-93d2-438e-9c67-998734bff58b'],14,,,,,,,,,,,,,,,,,,Marseille,147,00:03:14.474,Pass,
,,,,,,,,,,,,,,,,1.283831,,,,,,,,,,,,,,,,4d1f5a22-6a1d-447a-a78f-b6726f317cb8,198,,"[8.0, 80.0]",3829491,3,,True,,,-1.0251412,,,,,"[14.8, 68.8]",,Low Pass,,13.102672,,,Romain Saïss,5219.0,,,,,Throw-in,1,From Throw In,Vincent Manceau,3431.0,Right Back,9,Angers,145,['14f500ce-21d8-473d-98d9-8f3dc6141afb'],27,,,,,,,,,,,,,,,,,,Angers,145,00:03:27.210,Pass,
,,,,,,,,,,,,,,,,1.591296,,,,,,,,,,,,,,,,2537966a-ff31-4281-9e9d-6045dad85c07,200,,"[14.8, 68.8]",3829491,3,,,,,2.583762,,Head,,,"[3.1, 76.1]",,Low Pass,,13.790577,,,Vincent Manceau,3431.0,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,9,Angers,145,['c2fee817-5463-4991-959b-5e85138bea40'],28,,,,,,,,,,,,,,,,,,Angers,145,00:03:28.494,Pass,
,,,,,,,,,,,,,,,,6.256665,,,,,,,,,,,,,,,,809a15bb-dfd8-4665-9c18-7863c9788b81,202,,"[3.9, 76.1]",3829491,3,,,,,0.027711455,,Right Foot,,,"[50.8, 77.4]",,High Pass,,46.918015,,,Billy Ketkeophomphone,4441.0,,,,,,1,From Throw In,Vincent Manceau,3431.0,Right Back,9,Angers,145,['9cfa5343-397b-4ae5-b4e5-5254ed0c9086'],30,,,,,,,,,,,,,,,,,,Angers,145,00:03:30.086,Pass,
,,,,,,,,,,,,,,,,2.780135,,,,,,,,,,,,,,,,f6385dab-cbf6-45ff-a436-26485de501ed,208,,"[56.1, 3.6]",3829491,3,,,,,2.6282477,,Right Foot,,,"[11.4, 28.8]",,Ground Pass,,51.314034,,,Steve Mandanda,3543.0,,,,,Recovery,1,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,10,Marseille,147,"['8c13b52a-d729-41ab-9c98-d43f1c15495c', '99d2e699-cccd-44fe-960d-de12c56c6bae']",37,,,,,,,,,,,,,,,,,,Marseille,147,00:03:37.873,Pass,True
,,,,,,,,,,,,,,,,2.364666,,,,,,,,,,,,,,,,b89178c2-9134-4a11-a04b-6780404a87da,211,,"[13.5, 37.6]",3829491,3,,,,,0.9355747,,Right Foot,,,"[26.4, 55.1]",,Ground Pass,,21.740746,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,10,Marseille,147,['655fb749-19cd-4b54-b3b5-73db4dddd0e8'],43,,,,,,,,,,,,,,,,,,Marseille,147,00:03:43.090,Pass,
,,,,,,,,,,,,,,,,1.147553,,,,,,,,,,,,,,,,831cd84f-ac71-4fb6-87de-375a1325c6b1,214,,"[31.1, 65.8]",3829491,3,,,,,1.0432116,,Right Foot,,,"[38.5, 78.5]",,Ground Pass,,14.698639,,,Javier Manquillo Gaitán,3075.0,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,10,Marseille,147,['5b80b542-b2e1-48dd-bf92-74e5fca3cfd0'],46,,,,,,,,,,,,,,,,,,Marseille,147,00:03:46.529,Pass,
,,,,,,,,,,,,,,,,1.080738,,,,,,,,,,,,,,,,b65fdd17-b608-4724-bfb4-aa1ce6b6d442,217,,"[38.5, 78.5]",3829491,3,,,,,-2.0439978,,Right Foot,,,"[32.1, 66.0]",,Ground Pass,,14.043148,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,10,Marseille,147,['e8c6e885-30af-4398-8eed-282025269e98'],47,,,,,,,,,,,,,,,,,,Marseille,147,00:03:47.940,Pass,
,,,,,,,,,,,,,,,,2.371157,,,,,,,,,,,,,,,,789a4619-5b95-426d-8af5-1bf7a56b3d9f,220,,"[31.9, 66.0]",3829491,3,,,,,-1.402454,,Right Foot,,,"[38.8, 25.4]",,Ground Pass,,41.182156,,,Abdelaziz Barrada,23933.0,,True,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,10,Marseille,147,['df09a5fc-96a8-4c22-abb1-dd089a85a525'],50,,,,,,,,,,,,,,,,,,Marseille,147,00:03:50.613,Pass,
,,,,,,,,,,,,,,,,1.109372,,,,,,,,,,,,,,,,1c41f510-952d-4251-b31b-3779df0a9b83,223,,"[40.0, 28.0]",3829491,3,,,,,0.43662715,,Right Foot,,,"[56.5, 35.7]",,Ground Pass,,18.20824,,,André-Frank Zambo Anguissa,3141.0,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Left Center Midfield,10,Marseille,147,['5af6e78f-4ee8-427e-8d3b-60d78e8cb444'],55,,,,,,,,,,,,,,,,,,Marseille,147,00:03:55.719,Pass,
,,,,,,,,,,,,,,,,1.046692,,,,,,,,,,,,,,,,67eab52a-5039-411a-9db0-63d9bc5d32a9,226,,"[56.5, 35.7]",3829491,3,,,,,-2.6237528,,Right Foot,,,"[40.0, 26.3]",,Ground Pass,,18.989735,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,,1,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,10,Marseille,147,['20484ac1-966b-4b81-a223-d97a0dc3a67c'],57,,,,,,,,,,,,,,,,,,Marseille,147,00:03:57.023,Pass,
,,,,,,,,,,,,,,,,1.607212,,,,,,,,,,,,,,,,3456a1a3-3b79-4c55-a133-1dae4f7d7ad1,229,,"[43.7, 27.1]",3829491,4,,,,,1.4958382,,Right Foot,,,"[45.6, 52.4]",,Ground Pass,,25.371244,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,10,Marseille,147,['ece1f717-23bb-46d0-a043-a0878d615ee4'],1,,,,,,,,,,,,,,,,,,Marseille,147,00:04:01.007,Pass,
,,,,,,,,,,,,,,,,1.724882,,,,,,,,,,,,,,,,5e303428-3ce4-4cde-ad6f-d2559147fe26,232,,"[49.9, 60.5]",3829491,4,,,,,0.5862976,,Right Foot,,,"[77.0, 78.5]",,Ground Pass,,32.533215,,,Javier Manquillo Gaitán,3075.0,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,10,Marseille,147,['e5ad86a7-2a74-48bf-b27d-c178f20b630d'],3,,,,,,,,,,,,,,,,,,Marseille,147,00:04:03.616,Pass,
,,,,,,,,,,,,,,,,3.178407,,,,,,,,,,,,,,,,ae093659-c544-46b0-b28d-aa47036c501f,236,,"[82.6, 79.1]",3829491,4,,,,,-0.32014543,,Right Foot,,,"[120.0, 66.7]",,Ground Pass,,39.40203,Out,,Bouna Sarr,4351.0,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,10,Marseille,147,"['44011ee2-17cd-4948-ae83-83e53e9cc07a', 'fd1281f5-2650-4627-9551-4070b3c4fd94']",6,,,,,,,,,,,,,,,,,,Marseille,147,00:04:06.553,Pass,True
,,,,,,,,,,,,,,,,3.406993,,,,,,,,,,,,,,,,f4457383-b824-4e80-acdc-40e27918e6fd,239,,"[6.0, 36.0]",3829491,4,,,,,-0.12912823,,Left Foot,,,"[73.0, 27.3]",,High Pass,,67.56249,Incomplete,,Billy Ketkeophomphone,4441.0,,,,,Goal Kick,1,From Goal Kick,Ludovic Butelle,4547.0,Goalkeeper,11,Angers,145,"['40afe017-ceb3-4883-bcd6-b8d827950e12', 'd024ab22-1cb3-4ed3-9702-1dca8adc84e2']",33,,,,,,,,,,,,,,,,,,Angers,145,00:04:33.680,Pass,
,,,,,,,,,,,,,,,,1.345177,,,,,,,,,,,,,,,,d024ab22-1cb3-4ed3-9702-1dca8adc84e2,242,,"[47.1, 52.8]",3829491,4,,,,True,0.23532379,,,,,"[64.2, 56.9]",,High Pass,,17.584652,Incomplete,,,,,,,,Recovery,1,From Goal Kick,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,11,Angers,145,"['4638cf8c-23b9-4578-9cc8-5e4547f73de6', '7772fe58-8a5d-4f5b-a963-baa361a61422', 'f4457383-b824-4e80-acdc-40e27918e6fd']",37,,,,,,,,,,,,,,,,,,Marseille,147,00:04:37.087,Pass,True
,,,,,,,,,,,,,,,,2.166752,,,,,,,,,,,,,,,,7772fe58-8a5d-4f5b-a963-baa361a61422,243,,"[55.9, 23.2]",3829491,4,,,,,-2.0527904,,Head,,,"[44.6, 1.6]",,Low Pass,,24.377243,,,Yoann Andreu,3203.0,,,,,Recovery,1,From Goal Kick,Romain Saïss,5219.0,Center Defensive Midfield,11,Angers,145,"['c389de2c-086d-448b-910d-8cd2b265b2b8', 'd024ab22-1cb3-4ed3-9702-1dca8adc84e2']",38,,,,,,,,,,,,,,,,,,Angers,145,00:04:38.432,Pass,
,,,,,,,,,,,,,,,,2.286933,,,,,,,,,,,,,,,,68b943ad-dcb0-4fa3-96e7-67cd843da1b9,246,,"[29.4, 0.6]",3829491,4,,,,,2.337848,,Right Foot,,,"[18.7, 11.7]",,Ground Pass,,15.417522,,,Romain Thomas,3549.0,,,,,,1,From Goal Kick,Yoann Andreu,3203.0,Left Back,11,Angers,145,['296486e1-b43f-44dd-866c-cdec8107489e'],43,,,,,,,,,,,,,,,,,,Angers,145,00:04:43.858,Pass,
,,,,,,,,,,,,,,,,1.515088,,,,,,,,,,,,,,,,5ca41211-62c3-41c3-800b-0e0dbbd501f3,249,,"[19.7, 13.6]",3829491,4,,,,,2.0641382,,Left Foot,,,"[9.0, 33.5]",,Ground Pass,,22.594248,,,Ludovic Butelle,4547.0,,,,,,1,From Goal Kick,Romain Thomas,3549.0,Left Center Back,11,Angers,145,['3674d534-7473-4af4-9610-ea91bb65e12b'],46,,,,,,,,,,,,,,,,,,Angers,145,00:04:46.940,Pass,
,,,,,,,,,,,,,,,,1.736508,,,,,,,,,,,,,,,,bc660dcd-8b35-4d07-b2b0-bca26410e7f4,252,,"[10.5, 35.0]",3829491,4,,,,,1.0679531,,Left Foot,,,"[20.4, 53.0]",,Ground Pass,,20.542883,,,Ismaël Traoré,3045.0,,,,,,1,From Goal Kick,Ludovic Butelle,4547.0,Goalkeeper,11,Angers,145,['1303397a-90b6-4718-a1b2-d78b89bac3ea'],49,,,,,,,,,,,,,,,,,,Angers,145,00:04:49.619,Pass,
,,,,,,,,,,,,,,,,1.34472,,,,,,,,,,,,,,,,ddbd7297-d4bd-49e7-8dfb-3e00080d219e,255,,"[22.9, 57.9]",3829491,4,,,,,0.9773516,,Right Foot,,,"[34.3, 74.8]",,Ground Pass,,20.385534,,,Vincent Manceau,3431.0,,,,,,1,From Goal Kick,Ismaël Traoré,3045.0,Right Center Back,11,Angers,145,['fab6b9b2-cb93-4495-bf84-8a97b9dca566'],52,,,,,,,,,,,,,,,,,,Angers,145,00:04:52.507,Pass,
,,,,,,,,,,,,,,,,1.322331,,,,,,,,,,,,,,,,d8601804-4f21-4a5d-817f-49fb5317b05e,259,,"[30.9, 70.7]",3829491,4,,,,,-1.7015446,,Left Foot,,,"[26.6, 38.0]",,Ground Pass,,32.98151,,,Romain Saïss,5219.0,,,,,,1,From Goal Kick,Vincent Manceau,3431.0,Right Back,11,Angers,145,"['173b31fd-e655-42d7-9697-ffb059fc84ea', '2ecbde50-b4ae-4fcb-937e-40a5e6bc642f']",54,,,,,,,,,,,,,,,,,,Angers,145,00:04:54.720,Pass,True
,,,,,,,,,,,,,,,,1.682148,,,,,,,,,,,,,,,,2f5e5708-5170-46db-93a1-67a0375566a0,262,,"[33.2, 29.2]",3829491,4,,,,,-1.3002524,,Left Foot,,,"[40.3, 3.6]",,Ground Pass,,26.566332,,,Thomas Mangani,3185.0,,,,,,1,From Goal Kick,Romain Saïss,5219.0,Center Defensive Midfield,11,Angers,145,['cf8825e5-5ce5-45c7-a69c-a7f58b22e73a'],57,,,,,,,,,,,,,,,,,,Angers,145,00:04:57.632,Pass,
,,,,,,,,,,,,,,,,1.196939,,,,,,,,,,,,,,,,84b72ffd-eb64-4d02-b479-74e45d960e1f,265,,"[43.5, 4.6]",3829491,4,,,,,-0.23816678,,Right Foot,,,"[60.8, 0.4]",,Ground Pass,,17.802528,,,Yoann Andreu,3203.0,,,,,,1,From Goal Kick,Thomas Mangani,3185.0,Left Center Midfield,11,Angers,145,['7ef093bb-7805-42b9-ac28-e18b55b101a9'],59,,,,,,,,,,,,,,,,,,Angers,145,00:04:59.989,Pass,
,,,,,,,,,,,,,,,,1.226816,,,,,,,,,,,,,,,,7ec464b5-1cdc-49c2-a185-25be72b0bdbd,273,,"[114.5, 5.9]",3829491,5,,,,,1.6279628,,Left Foot,True,,"[112.6, 39.1]",,High Pass,,33.254322,Incomplete,,Billy Ketkeophomphone,4441.0,,,,,,1,From Goal Kick,Yoann Andreu,3203.0,Left Back,11,Angers,145,"['4b916f7f-d76c-4a5c-a0e7-fd17546418b5', '7b816ec9-3002-4972-a879-ac28f0bac713', 'f3e43110-93c4-4c8d-8845-2eb329731c09']",9,,,,,,,,,,,,,,,,,,Angers,145,00:05:09.970,Pass,True
,,,,,,,,,,,,,,,,1.17751,,,,,,,,,,,,,,,,515db4fb-d5bc-4cf7-af84-cc86ae3a4b61,280,,"[103.8, 9.1]",3829491,5,,,,,-1.0478575,,Left Foot,,,"[108.7, 0.6]",,Low Pass,,9.811218,,,Yoann Andreu,3203.0,,,,,,1,From Goal Kick,Arnold Bouka Moutou,4906.0,Left Wing,11,Angers,145,"['6a092b00-8020-4689-a00b-3d48d8aad8a1', '8dd234b0-6c34-475c-9648-d8e334ff7a4f']",13,,,,,,,,,,,,,,,,,,Angers,145,00:05:13.938,Pass,True
,,,,,,,,,,,,,,,,1.536035,,,,,,,,,,,,,,,,1f3cf0ff-cd14-4563-93fa-1a4111b1f761,286,,"[120.0, 0.1]",3829491,5,,,,,1.787986,,Left Foot,,,"[112.1, 35.9]",,High Pass,,36.66129,,True,Férébory Doré,7207.0,,,Outswinging,,Corner,1,From Corner,Thomas Mangani,3185.0,Left Center Midfield,12,Angers,145,['42380338-88f4-4bc3-91e3-89fab836f0bb'],45,,,,,,,,,,,,,,,,,,Angers,145,00:05:45.242,Pass,
,,,,,,,,,,,,,,,,0.707334,,,,,,,,,,,,,,,,0d3e677b-a424-418c-98d9-3dbc51c698ba,289,,"[112.1, 35.9]",3829491,5,,,,True,2.0458071,06f6f578-4f68-42e0-8252-3af2d0e8f277,,,,"[108.5, 42.9]",,Low Pass,,7.8714676,,,Ismaël Traoré,3045.0,True,,,,,1,From Corner,Férébory Doré,7207.0,Right Center Midfield,12,Angers,145,"['6279fe91-cfe4-4865-a8b3-15c3075720ca', 'ac640a83-f376-4195-8f08-3b9d9febd718']",46,,,,,,,,,,,,,,,,,,Angers,145,00:05:46.778,Pass,True
,,,,,,,,,,,,,,,,1.123752,,,,,,,,,,,,,,,,55386a82-29a3-45e2-a476-62d88cf1c806,296,,"[98.5, 80.0]",3829491,6,,,,,-1.07392,,,,,"[106.2, 65.8]",,Low Pass,,16.153328,Incomplete,,Billy Ketkeophomphone,4441.0,,,,,Throw-in,1,From Throw In,Vincent Manceau,3431.0,Right Back,13,Angers,145,"['7a230784-cd8a-4c4e-bcc4-30c73ee082a5', 'a04b9967-6895-4034-9b02-441b409f6757']",4,,,,,,,,,,,,,,,,,,Angers,145,00:06:04.125,Pass,
,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,,,,6b928835-40e4-4205-ab85-d5c9237f8f71,300,,"[48.4, 0.1]",3829491,6,,True,,,1.4043506,,,,,"[50.5, 12.6]",,Low Pass,,12.675173,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,Throw-in,1,From Throw In,Paolo De Ceglie,401476.0,Left Back,14,Marseille,147,['2a96fd3f-6244-4930-b7db-83bd7916efc9'],23,,,,,,,,,,,,,,,,,,Marseille,147,00:06:23.404,Pass,
,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,,,,,1a453838-c33b-4efa-ae58-59898a0bc32f,302,,"[51.6, 20.3]",3829491,6,,True,,,1.9763085,,Right Foot,,,"[34.9, 59.2]",,Ground Pass,,42.333202,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Throw In,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,14,Marseille,147,['691951dd-c6cc-4728-b448-901ff1319e9d'],26,,,,,,,,,,,,,,,,,,Marseille,147,00:06:26.718,Pass,
