50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[49.2, 72.9]",,,,,,,,,,,,0.663775,,,,,,,,,,,,,fce1a9c3-4d91-4974-9e83-28d789a8fbfa,640,,,"[48.0, 75.0]",3829489,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Back,48,Montpellier,139,"['5dd88e4b-7380-40b8-b08a-9890ccb2eb04', 'd45d2ceb-29cb-4c58-8199-448b9ae6a1b7']",50,,,,,,,,,,,,,,,,,Montpellier,139,00:19:50.921,Carry,
,,,,,,,"[70.7, 51.7]",,,,,,,,,,,,1.839856,,,,,,,,,,,,,d1668e05-1751-480a-99e0-6cc3db5894f9,644,,,"[64.8, 59.1]",3829489,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Souleymane Camara,3679.0,Right Wing,48,Montpellier,139,"['501b1389-c50c-489e-8ea5-da902a64b05c', '682ded8a-9292-4a4a-8f3c-72a22c12c66a', '87b06401-8d51-4fff-bdaf-3f77e6cf74df']",52,,,,,,,,,,,,,,,,,Montpellier,139,00:19:52.998,Carry,True
,,,,,,,"[90.7, 33.3]",,,,,,,,,,,,1.489542,,,,,,,,,,,,,a39bf60b-9db8-496b-bb14-b706bd2e51df,648,,,"[91.4, 36.3]",3829489,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mustapha Yatabaré,30255.0,Center Forward,48,Montpellier,139,"['21b12862-18d0-4537-adf6-720f7233734d', '4221cb71-9358-4528-b0c8-faebe0d2014d', '62728d98-677c-4093-a75c-e94af4bea79d', '7a24b6fc-e0a6-47b3-ae87-edcdd47a09b9']",56,,,,,,,,,,,,,,,,,Montpellier,139,00:19:56.627,Carry,True
,,,,,,,"[88.5, 37.7]",,,,,,,,,,,,0.171241,,,,,,,,,,,,,c32558e2-2813-45fc-a69b-6b900cfce1d1,666,,,"[90.2, 37.9]",3829489,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Congré,3011.0,Left Center Back,50,Montpellier,139,"['3ad1ca21-1e4f-4a0f-aaa4-21e3febaa945', '4d65eea2-c02d-4f24-bb91-efcba299cae1']",38,,,,,,,,,,,,,,,,,Montpellier,139,00:21:38.275,Carry,
,,,,,,,"[30.3, 46.6]",,,,,,,,,,,,0.942092,,,,,,,,,,,,,2e79b767-5bf3-4a86-bd32-89641209b36f,669,,,"[31.6, 42.4]",3829489,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Majeed Waris,7615.0,Left Center Forward,51,Lorient,165,"['3b730e98-0a6e-4909-afd9-2a4eaa93b202', '7122ec81-51ba-47cb-9328-e598086fd379', 'c0ff34fa-b26f-4611-81c4-376d81668ad3']",38,,,,,,,,,,,,,,,,,Lorient,165,00:21:38.446,Carry,True
,,,,,,,"[45.7, 50.1]",,,,,,,,,,,,0.886189,,,,,,,,,,,,,2d71b7a9-1819-4f95-9bb6-326b11351c62,673,,,"[41.3, 49.4]",3829489,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,51,Lorient,165,"['4a981907-e2a9-44fb-8884-60eaa8de4f6b', '6afab5e2-d246-40b1-b669-22f13da3ba23']",40,,,,,,,,,,,,,,,,,Lorient,165,00:21:40.121,Carry,
,,,,,,,"[36.2, 34.7]",,,,,,,,,,,,2.102372,,,,,,,,,,,,,689ea065-e6e8-44b3-a6f7-2f081947e6dc,680,,,"[29.2, 37.6]",3829489,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wesley Lautoa,3769.0,Left Center Back,52,Lorient,165,"['1368ca3a-e076-44da-ad38-a116acab0b90', 'ae06e9c1-48d8-4b6d-91cd-e9af8125d28f']",5,,,,,,,,,,,,,,,,,Lorient,165,00:22:05.014,Carry,
,,,,,,,"[55.1, 27.5]",,,,,,,,,,,,0.733879,,,,,,,,,,,,,7b27800c-8dd5-4c2e-a48f-5cebaf5cd86e,683,,,"[56.2, 25.2]",3829489,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lamine Gassama,6335.0,Right Back,52,Lorient,165,"['908136b8-71ac-4473-9ec8-1dc364ad033c', 'c1719592-e7c8-4479-a615-56c96d11d6fe']",8,,,,,,,,,,,,,,,,,Lorient,165,00:22:08.360,Carry,
,,,,,,,"[51.8, 31.7]",,,,,,,,,,,,0.635724,,,,,,,,,,,,,fd6bef5b-6b53-4a0c-80d9-4d1577010b58,686,,,"[51.4, 31.7]",3829489,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafidine Abdullah,24646.0,Left Defensive Midfield,52,Lorient,165,"['01e07af7-ec58-4ee8-a340-b3c43193aa68', '42dd1f37-7940-43cf-a5d0-6f9954a9ec03', 'e93c9b85-4757-4e42-b671-8b0bc08c43f9']",9,,,,,,,,,,,,,,,,,Lorient,165,00:22:09.579,Carry,True
,,,,,,,"[62.7, 36.0]",,,,,,,,,,,,0.182819,,,,,,,,,,,,,30117ab0-b725-459e-96fd-9a863725b4fe,693,,,"[63.4, 36.0]",3829489,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,52,Lorient,165,"['02030218-500b-4263-b810-dd6d2d520ad1', 'ec27cc89-881e-4181-9529-f868db69b315']",12,,,,,,,,,,,,,,,,,Montpellier,139,00:22:12.562,Carry,
,,,,,,,"[56.7, 25.4]",,,,,,,,,,,,0.463444,,,,,,,,,,,,,0d7506f0-9b33-44f6-abc4-537fd2d516cb,696,,,"[56.9, 32.7]",3829489,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Barthelmé,7567.0,Left Midfield,52,Lorient,165,"['862818d9-2439-4187-b8ff-50091ae48120', 'd71e2fb4-a36c-4db2-beaa-1551421ad3f9']",13,,,,,,,,,,,,,,,,,Lorient,165,00:22:13.989,Carry,
,,,,,,,"[62.7, 61.4]",,,,,,,,,,,,0.981103,,,,,,,,,,,,,8f25e63e-a7ed-4547-bf40-ef1c2ced9cbc,701,,,"[56.2, 72.4]",3829489,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,53,Montpellier,139,"['a4c859e0-2ec7-42c6-9b8a-856555bee1c6', 'ea5b27c4-8901-4f5c-890b-27c41671bf45']",17,,,,,,,,,,,,,,,,,Montpellier,139,00:22:17.418,Carry,
,,,,,,,"[69.2, 54.7]",,,,,,,,,,,,0.13122,,,,,,,,,,,,,128b12ed-3592-410d-a288-ee3ced3d753e,706,,,"[69.7, 55.6]",3829489,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,53,Montpellier,139,"['4332a04a-0a58-41ad-ab86-dc9b6406e5b4', '4dd60dfa-1765-4760-88c2-4b1955ef603e', 'a1ed3991-bf3d-463f-9d92-c53ee25f0ccf', 'b093d66d-9d90-42df-8240-ddd2d1b87fcb']",19,,,,,,,,,,,,,,,,,Montpellier,139,00:22:19.306,Carry,True
,,,,,,,"[68.1, 49.8]",,,,,,,,,,,,0.199998,,,,,,,,,,,,,ee7aff99-7f76-4df5-a586-8672ff2ee091,709,,,"[68.1, 49.8]",3829489,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,53,Montpellier,139,"['49bf8348-f920-4074-8460-9554ef041de6', 'cd7ec626-ba1e-4a44-8423-6978e4f3d7e9']",20,,,,,,,,,,,,,,,,,Montpellier,139,00:22:20.442,Carry,
,,,,,,,"[56.9, 39.9]",,,,,,,,,,,,0.441513,,,,,,,,,,,,,bbfbeb80-c159-4a1e-b87f-d8ec1d164199,714,,,"[58.3, 39.9]",3829489,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,54,Lorient,165,"['575846ff-7ce0-4a1b-8dbe-f2cbe676f7b4', '5d0de61b-e110-49e3-bc3a-e6f34273bb8c']",21,,,,,,,,,,,,,,,,,Lorient,165,00:22:21.697,Carry,
,,,,,,,"[42.5, 55.0]",,,,,,,,,,,,1.085165,,,,,,,,,,,,,7a8d659e-428d-4138-b8b1-392e175efb31,717,,,"[40.4, 51.8]",3829489,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,54,Lorient,165,"['15996304-b8e6-45f9-8e2d-91e4ebad7e8e', '2ae84b04-1ae7-4559-a58a-0a5c6ff7ecaf']",23,,,,,,,,,,,,,,,,,Lorient,165,00:22:23.346,Carry,
,,,,,,,"[62.8, 77.2]",,,,,,,,,,,,2.141984,,,,,,,,,,,,,d651a6db-99b3-40a9-b51c-474fdb61d4a5,720,,,"[55.3, 77.2]",3829489,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,54,Lorient,165,"['77eb00a9-dd75-4310-ac91-7b69a4db1d74', '7f156adf-e118-4307-8924-1e46954556a3']",26,,,,,,,,,,,,,,,,,Lorient,165,00:22:26.179,Carry,
,,,,,,,"[62.1, 65.7]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,f07463ae-67db-4f5f-aaca-177cfed267eb,728,,,"[62.1, 65.7]",3829489,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,54,Lorient,165,"['0ddc4981-d1a5-40f2-94f9-57266022c2d9', '2d8852c3-3849-4ef3-83cb-43cb9230f0c5']",31,,,,,,,,,,,,,,,,,Lorient,165,00:22:31.886,Carry,
,,,,,,,"[73.7, 77.8]",,,,,,,,,,,,6.244806,,,,,,,,,,,,,b5c1b06d-3428-4b88-a8f9-5dd62d6f1205,731,,,"[57.4, 74.1]",3829489,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,54,Lorient,165,"['10c0c2f5-e457-4ba9-8efb-7500bf119b67', 'b17e0066-f9e2-47fa-b22b-623e726b3e73', 'b78b1463-6496-405d-acd0-00986a467251']",32,,,,,,,,,,,,,,,,,Lorient,165,00:22:32.781,Carry,True
,,,,,,,"[53.8, 5.3]",,,,,,,,,,,,1.33667,,,,,,,,,,,,,50ee9b51-4304-45d4-9511-eee914ca9499,735,,,"[46.4, 2.3]",3829489,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,54,Lorient,165,"['1a7d6856-e7cf-4243-a122-069a1737b6f8', '4485d659-dbce-4486-a103-c7a97aed9329']",39,,,,,,,,,,,,,,,,,Montpellier,139,00:22:39.026,Carry,
,,,,,,,"[63.0, 18.1]",,,,,,,,,,,,0.881234,,,,,,,,,,,,,c93aea94-2b93-4bbf-9669-dd2cd92846bc,739,,,"[63.2, 17.9]",3829489,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,54,Lorient,165,"['85180424-df04-459b-a764-0a4072018b89', 'a41bd852-8a4c-4c4d-a43e-57f88a7f9706', 'bba457a0-60ca-49ef-801d-57c9acd16ad7']",41,,,,,,,,,,,,,,,,,Montpellier,139,00:22:41.552,Carry,True
,,,,,,,"[54.4, 64.6]",,,,,,,,,,,,1.778532,,,,,,,,,,,,,5b7402ee-aca5-442f-a0be-76949e4d8e07,742,,,"[57.1, 62.0]",3829489,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafidine Abdullah,24646.0,Left Defensive Midfield,54,Lorient,165,"['7966b7a6-756b-48d8-80b9-434c5106b91f', 'e41ec505-8c44-40e4-aca9-6db7548527db']",42,,,,,,,,,,,,,,,,,Lorient,165,00:22:42.433,Carry,
,,,,,,,"[35.7, 44.7]",,,,,,,,,,,,1.769868,,,,,,,,,,,,,d9fd56f9-2c92-4768-b989-70e4c0fd24d8,749,,,"[35.5, 41.2]",3829489,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,55,Montpellier,139,"['c5128e6f-50d9-4e85-bb0f-685069f386bd', 'd65ef7fb-9024-451b-bc79-c58967762250']",1,,,,,,,,,,,,,,,,,Montpellier,139,00:23:01.258,Carry,
,,,,,,,"[37.5, 72.4]",,,,,,,,,,,,0.785736,,,,,,,,,,,,,adcc66d0-a4bc-4638-9484-a35dce12b723,752,,,"[37.1, 72.6]",3829489,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Back,55,Montpellier,139,"['ac5154d2-30f9-4ed9-84fc-2fbaffd761d3', 'de5b268f-1be5-40ab-ac24-f8ea3b77911a']",4,,,,,,,,,,,,,,,,,Montpellier,139,00:23:04.506,Carry,
,,,,,,,"[40.8, 58.2]",,,,,,,,,,,,1.031432,,,,,,,,,,,,,11501913-70a6-44e7-84a6-ecee1ba9ac78,755,,,"[41.2, 57.9]",3829489,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Jean Rémy,4669.0,Right Defensive Midfield,55,Montpellier,139,"['67fa8a64-d010-4b5b-a037-5071014e658a', 'fe0bfb57-afa6-48ac-89e4-c069cf181901']",6,,,,,,,,,,,,,,,,,Montpellier,139,00:23:06.549,Carry,
,,,,,,,"[37.5, 72.2]",,,,,,,,,,,,0.798433,,,,,,,,,,,,,0519ac4f-ced8-447b-9e23-e82d31073aa5,758,,,"[37.5, 72.2]",3829489,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Back,55,Montpellier,139,"['2e33fa3c-fe22-402e-900c-1c6d36056a51', 'c4db88e8-8541-49a4-8071-561783d348c4']",9,,,,,,,,,,,,,,,,,Montpellier,139,00:23:09.063,Carry,
,,,,,,,"[53.1, 71.5]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,9063636e-d40a-4519-ac4e-b036c3b26642,762,,,"[53.1, 71.0]",3829489,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Souleymane Camara,3679.0,Right Wing,55,Montpellier,139,"['c6357d47-e0ee-4516-95e7-3e7f419cea30', 'dfdec51b-3631-40ad-9cbf-ec39117b3a35']",10,,,,,,,,,,,,,,,,,Montpellier,139,00:23:10.753,Carry,
,,,,,,,"[46.6, 66.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,518bf78d-d7b8-48ee-9f7f-d11c5ff918e9,766,,,"[45.0, 66.3]",3829489,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Jean Rémy,4669.0,Right Defensive Midfield,55,Montpellier,139,"['98618050-6e32-4e5c-ad07-a921e647b1ca', 'b64d224c-1634-4291-b87e-8b028c307da0']",11,,,,,,,,,,,,,,,,,Montpellier,139,00:23:11.608,Carry,
,,,,,,,"[70.5, 28.2]",,,,,,,,,,,,0.5336,,,,,,,,,,,,,edd2488e-301f-4493-a4c6-2f71bc657741,774,,,"[67.4, 26.6]",3829489,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,56,Lorient,165,"['79c73f15-4597-474f-a4fe-45254287d574', 'be68eca1-b9de-4257-8437-61bd6a71e62d']",15,,,,,,,,,,,,,,,,,Lorient,165,00:23:15.233,Carry,
,,,,,,,"[80.2, 30.3]",,,,,,,,,,,,0.080857,,,,,,,,,,,,,97bf394a-7c0c-40e1-8dd9-1a12614068c6,777,,,"[80.2, 30.3]",3829489,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Majeed Waris,7615.0,Left Center Forward,56,Lorient,165,"['78c07074-0d76-43ca-8e73-b8c0b6d15f44', 'eda55235-8753-4e97-92e3-2c0a9e54a263']",16,,,,,,,,,,,,,,,,,Lorient,165,00:23:16.481,Carry,
,,,,,,,"[42.7, 44.6]",,,,,,,,,,,,1.791669,,,,,,,,,,,,,c5168d27-babf-45a8-8739-e2b67eff9dd7,782,,,"[40.2, 42.7]",3829489,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,56,Lorient,165,"['21986369-70df-467b-af29-d796e1502285', '6bf352d8-c85e-48d8-9c9b-6e41b436e06e']",20,,,,,,,,,,,,,,,,,Lorient,165,00:23:20.790,Carry,
,,,,,,,"[56.5, 36.9]",,,,,,,,,,,,1.816671,,,,,,,,,,,,,c31966ac-5afb-48db-974e-6721a49f5e55,785,,,"[56.5, 38.2]",3829489,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,56,Lorient,165,"['d2534093-ee12-492e-a576-8991555d0448', 'e8f767f3-e5ee-44c1-b0cb-ca77b7769af0']",23,,,,,,,,,,,,,,,,,Lorient,165,00:23:23.662,Carry,
,,,,,,,"[57.6, 21.0]",,,,,,,,,,,,1.341572,,,,,,,,,,,,,7aadf07d-5d69-4fe8-9da8-beb6fceb9084,788,,,"[48.1, 20.5]",3829489,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Lautoa,3769.0,Left Center Back,56,Lorient,165,"['65e1c748-b5ca-457e-bba5-17f5653943d0', 'ca980440-dcb1-4d20-a2e6-16046da31312']",27,,,,,,,,,,,,,,,,,Lorient,165,00:23:27.565,Carry,
,,,,,,,"[64.9, 19.6]",,,,,,,,,,,,1.491495,,,,,,,,,,,,,057b9611-9189-47bd-a998-74b1b7b50c67,791,,,"[64.4, 26.6]",3829489,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,56,Lorient,165,"['95698437-9ffb-4c31-8a7e-4a1c96265edc', 'ef5d3d3e-181a-4216-adf2-d03167e6d74e']",29,,,,,,,,,,,,,,,,,Lorient,165,00:23:29.773,Carry,
,,,,,,,"[70.2, 70.5]",,,,,,,,,,,,1.844558,,,,,,,,,,,,,635b883f-55d3-4c00-b3a5-126bfe646f8d,800,,,"[70.7, 75.9]",3829489,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bryan Dabo,3421.0,Right Back,58,Montpellier,139,"['a9c84e77-a76b-4ee7-b752-c20c49329ad8', 'dd2bab41-4de6-4ebe-99d7-73106c1776e1', 'dd3ff328-3933-4ffd-b409-f4a523871309']",15,,,,,,,,,,,,,,,,,Montpellier,139,00:24:15.062,Carry,True
,,,,,,,"[15.7, 43.1]",,,,,,,,,,,,1.996584,,,,,,,,,,,,,54a7818e-0085-462a-957f-fb736828071d,804,,,"[9.8, 38.9]",3829489,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,59,Lorient,165,"['29264320-07e5-4681-934c-544c468f9a9f', 'db0199d2-5dc6-4939-8951-6d128eb11414']",19,,,,,,,,,,,,,,,,,Lorient,165,00:24:19.800,Carry,
,,,,,,,"[43.9, 57.1]",,,,,,,,,,,,2.48156,,,,,,,,,,,,,d516ba9a-eb4b-41ea-9e15-9ea09dac473d,807,,,"[40.4, 43.1]",3829489,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafidine Abdullah,24646.0,Left Defensive Midfield,59,Lorient,165,"['cd4e6289-7fc9-4e1f-95e7-0ef264e5072d', 'fcfb32d6-d795-40c8-9b28-3e71038c52e8']",23,,,,,,,,,,,,,,,,,Lorient,165,00:24:23.041,Carry,
,,,,,,,"[101.9, 73.2]",,,,,,,,,,,,2.421007,,,,,,,,,,,,,d92a93c3-3acd-42d9-9789-ad306f2302de,810,,,"[72.7, 77.2]",3829489,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,59,Lorient,165,"['8a4f8676-fdfe-48d1-addb-4bb25fcb0852', 'dc4b62dc-b5ef-4598-b3f6-c067f6b81a96', 'e9c8af5d-c342-4cc9-adf6-a0838f9f7838']",27,,,,,,,,,,,,,,,,,Lorient,165,00:24:27.820,Carry,True
,,,,,,,"[36.2, 23.1]",,,,,,,,,,,,3.603854,,,,,,,,,,,,,c0b1ea57-6528-4a85-9984-8ebf8aa33251,818,,,"[33.6, 26.1]",3829489,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Lautoa,3769.0,Left Center Back,61,Lorient,165,"['214048fc-25f5-41bb-96b1-a4ee41c0a0cd', '65f95f3a-fd55-4d32-a54a-e80ee4dca09f', 'e51621f2-5400-4ed8-a5bb-de122dad6185']",4,,,,,,,,,,,,,,,,,Lorient,165,00:25:04.636,Carry,True
,,,,,,,"[59.0, 5.9]",,,,,,,,,,,,2.61701,,,,,,,,,,,,,48d7abde-4783-4a0d-820f-bbce8de02c8a,822,,,"[46.4, 8.9]",3829489,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,61,Lorient,165,"['acf89ae5-8929-421c-bc21-8def518c8c78', 'df597338-3725-423c-8e26-7d8d1d68e553']",8,,,,,,,,,,,,,,,,,Lorient,165,00:25:08.958,Carry,
,,,,,,,"[85.6, 4.9]",,,,,,,,,,,,0.828142,,,,,,,,,,,,,1115d4cc-a564-44b7-a27d-beadb51f088d,825,,,"[81.1, 4.2]",3829489,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,61,Lorient,165,"['e0b904df-0193-47fb-9542-4984d5c62e4f', 'ef3f24b8-be3e-4c51-b630-55b1d032a232', 'ffdba4fa-216f-4193-8c90-63b183287f76']",13,,,,,,,,,,,,,,,,,Lorient,165,00:25:13.063,Carry,True
,,,,,,,"[61.8, 72.2]",,,,,,,,,,,,0.603596,,,,,,,,,,,,,d390ae90-92d6-4dd2-a4d0-69e32e160eaa,835,,,"[61.8, 72.4]",3829489,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,63,Montpellier,139,"['6dd78a0c-609d-43df-9e85-1e4abbf9b584', '7a38e269-e55a-4d92-9657-7b62a9ebb399', '9592a342-de40-4d3c-bda0-4036860f51a3']",37,,,,,,,,,,,,,,,,,Montpellier,139,00:25:37.522,Carry,True
,,,,,,,"[57.1, 76.1]",,,,,,,,,,,,0.182197,,,,,,,,,,,,,fbb8b9d8-d176-478c-8a7c-e3e4afca7682,838,,,"[57.1, 76.1]",3829489,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Back,63,Montpellier,139,"['2a12036f-82d1-4156-8769-778ff3fdd9a2', '554bcde5-1712-42e5-8968-980a248a9c2a']",38,,,,,,,,,,,,,,,,,Montpellier,139,00:25:38.625,Carry,
,,,,,,,"[69.7, 68.9]",,,,,,,,,,,,0.017962,,,,,,,,,,,,,318556f8-9cea-4c34-9735-9c19ecbb146d,842,,,"[69.2, 69.6]",3829489,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Souleymane Camara,3679.0,Right Wing,63,Montpellier,139,"['368af7cc-cc93-4601-95f4-f9cf56c473c7', '938bb90b-3900-4e85-9ecc-fff89a36f0b7']",39,,,,,,,,,,,,,,,,,Montpellier,139,00:25:39.758,Carry,
,,,,,,,"[91.0, 5.9]",,,,,,,,,,,,6.258376,,,,,,,,,,,,,de0eac04-def4-49bb-ab6f-cfa127d09175,846,,,"[56.9, 4.2]",3829489,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,64,Lorient,165,"['07a2fdc9-c776-4d14-8055-d0cbe7ff724b', '7b310cfc-f0b8-4912-8a0b-9d2f18bd0c9c', 'bd1aa972-8d9d-49de-9e92-c01b7f164ffa']",41,,,,,,,,,,,,,,,,,Lorient,165,00:25:41.002,Carry,True
,,,,,,,"[86.1, 68.1]",,,,,,,,,,,,1.942518,,,,,,,,,,,,,fe7f65bd-7b16-4ed3-b2f0-d997ba1920aa,856,,,"[86.1, 69.9]",3829489,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,64,Lorient,165,"['16fd81a2-25fa-4160-beb1-92b79d338f63', '600c1690-1c99-41be-8e4c-1fe546c65151']",53,,,,,,,,,,,,,,,,,Lorient,165,00:25:53.412,Carry,
,,,,,,,"[86.3, 58.0]",,,,,,,,,,,,1.025426,,,,,,,,,,,,,c057bc71-6252-4e43-893c-ea9057a4e65b,859,,,"[85.4, 61.1]",3829489,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafidine Abdullah,24646.0,Left Defensive Midfield,64,Lorient,165,"['5549459c-8f1a-4546-8e9f-a4b9a724344e', 'd8c5c439-6070-4e02-b474-3420f7475522']",56,,,,,,,,,,,,,,,,,Lorient,165,00:25:56.162,Carry,
,,,,,,,"[84.4, 34.5]",,,,,,,,,,,,1.92569,,,,,,,,,,,,,38cc3ad2-3c91-42d0-8533-fc745376dd24,862,,,"[84.9, 38.9]",3829489,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,64,Lorient,165,"['917467c7-71e4-40a1-a293-07c67e811f2b', 'e8e5619a-c92a-4419-92c1-bcaa73da2aa8']",58,,,,,,,,,,,,,,,,,Lorient,165,00:25:58.933,Carry,
,,,,,,,"[78.4, 7.7]",,,,,,,,,,,,0.174249,,,,,,,,,,,,,cd100ff9-38a7-41f6-824e-7f1ebcaee126,865,,,"[76.0, 8.4]",3829489,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,64,Lorient,165,"['0d5a05e1-d08c-418b-aaa1-a10c0787d2ce', 'cf9032c4-d2bc-4411-999c-8d8238484e65']",2,,,,,,,,,,,,,,,,,Lorient,165,00:26:02.915,Carry,
,,,,,,,"[97.3, 5.1]",,,,,,,,,,,,1.302728,,,,,,,,,,,,,444b7d1a-6531-4f4d-bef7-be0874f39ae7,868,,,"[91.9, 4.0]",3829489,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,64,Lorient,165,"['9b1c16c5-1c2a-4611-9d73-49730aed5198', 'bc527f5f-8090-4de9-bcb5-8978fb3262da']",4,,,,,,,,,,,,,,,,,Lorient,165,00:26:04.196,Carry,
