50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.262067,,,,,,,,,,,,,,41c6596f-cee8-4243-b813-02568abd7ccd,564,,"[64.8, 24.2]",3829503,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,33,Troyes,133,['00da91d7-0547-487f-b8b5-534d2048fa08'],32,,,,,,,,,,,,,,,,,,Nantes,144,00:12:32.497,Pressure,
,,,,,,,,,,,,,,,,0.688392,,,,,,,,,,,,,,15aafe74-aa52-4ca6-812c-d350e8ead4d0,569,,"[32.7, 18.4]",3829503,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,33,Troyes,133,"['0029dff2-ec33-4e52-bf9b-d42dc30d96f4', '5ebb739c-8bf5-44e5-ac47-496d89b42149', 'ac613681-cbb1-42f9-9c63-580ea3dea274']",37,,,,,,,,,,,,,,,,,,Nantes,144,00:12:37.502,Pressure,
,,,,,,,,,,,,,,,,0.821174,,,,,,,,,,,,,,e0437e6e-adf0-4f72-a93a-4e0d79ab3938,575,,"[15.0, 14.3]",3829503,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Moimbé,4249.0,Left Back,33,Troyes,133,"['21236f56-8498-4548-bd03-8b8fd9cd0dba', '8581f9b8-0db3-4908-aac6-3c89e357fc0a']",39,,,,,,,,,,,,,,,,,,Nantes,144,00:12:39.523,Pressure,
,,,,,,,,,,,,,,,,0.47644,,,,,,,,,,,,,,1720dc2c-9d5e-4643-917e-16dfa3472593,589,,"[72.4, 44.0]",3829503,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin Nivet,3002.0,Left Center Midfield,35,Nantes,144,,46,,,,,,,,,,,,,,,,,,Troyes,133,00:13:46.346,Pressure,
,,,,,,,,,,,,,,,,1.294564,,,,,,,,,,,,,,f0038dee-7bb9-43b1-b50c-a867c05e7c22,603,,"[11.5, 4.1]",3829503,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chris Mavinga,18162.0,Left Center Back,35,Nantes,144,"['0e2bd072-f27c-4326-aff7-d1a5045867ad', 'dc695198-1cce-40c8-802e-1952a09d7fbd']",0,,,,,,,,,,,,,,,,,,Troyes,133,00:14:00.613,Pressure,
,,,,,,,,,,,,,,,,1.217522,,,,,,,,,,,,,,a96a05ba-6e95-4246-8957-15f9fdc3b51f,612,,"[61.9, 24.2]",3829503,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valentin Rongier,3365.0,Right Defensive Midfield,36,Troyes,133,['12b9ecbd-593a-402b-8f9e-f9e37d6dfbc4'],45,,,,,,,,,,,,,,,,,,Nantes,144,00:14:45.411,Pressure,
,,,,,,,,,,,,,,,,0.517472,,,,,,,,,,,,,,c06bab44-cccf-4d16-a78b-05a34cd50928,616,,"[50.4, 16.2]",3829503,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jules Iloki,3151.0,Right Wing,36,Troyes,133,"['412ce4d3-9e3f-41bc-8e2e-d6d1a27262b5', '613bb3a1-e1d6-4125-bad8-ebf6b4fa2e37']",49,,,,,,,,,,,,,,,,,,Nantes,144,00:14:49.919,Pressure,
,,,,,,,,,,True,,,,,,0.198072,,,,,,,,,,,,,,62267319-3b79-42ff-a554-e7a15c7f00d2,650,,"[79.6, 16.2]",3829503,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Birama Touré,7350.0,Left Defensive Midfield,37,Nantes,144,"['041e22f9-c30c-49ff-bf16-b6284137af95', '18ddd633-830c-4a5c-b92e-b133e55891f8', '479f89d5-4499-485f-aa4b-fd2c22effc48']",31,,,,,,,,,,,,,,,,,,Nantes,144,00:15:31.574,Pressure,
,,,,,,,,,,,,,,,,1.194421,,,,,,,,,,,,,,5212752b-cd92-41c7-a0ec-233b76198be8,659,,"[8.2, 68.2]",3829503,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dušan Veškovac,42422.0,Right Center Back,37,Nantes,144,['a0cfd535-ed5d-4d9f-9511-6f201fb12786'],39,,,,,,,,,,,,,,,,,,Troyes,133,00:15:39.601,Pressure,
,,,,,,,,,,,,,,,,0.591887,,,,,,,,,,,,,,2068d87d-6a3b-45c8-913b-98b0ed3d00ce,677,,"[74.2, 65.8]",3829503,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Left Center Midfield,39,Nantes,144,"['12429df8-296a-4456-af80-a9037d5daf93', '4ea2f447-057c-4fe1-9f6e-07d04187afd2', 'f5c817a4-9e8d-4acc-8e15-318beb25163e']",30,,,,,,,,,,,,,,,,,,Troyes,133,00:16:30.756,Pressure,
,,,,,,,,,,True,,,,,,0.482731,,,,,,,,,,,,,,8301b9d1-be6a-47d5-8bcc-eedd6dd65693,690,,"[84.5, 62.7]",3829503,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Center Forward,41,Nantes,144,"['263279d4-f874-44ba-9bd9-d4353bbf2776', '5b1bb08b-60bd-46e1-91ca-d9a70c6bdf88']",52,,,,,,,,,,,,,,,,,,Troyes,133,00:17:52.604,Pressure,
,,,,,,,,,,,,,,,,0.73269,,,,,,,,,,,,,,67111c3f-3a2b-4c22-8f1b-b30e2113711f,699,,"[70.9, 2.2]",3829503,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Nivet,3002.0,Left Center Midfield,42,Nantes,144,"['62cbfdf8-d866-4d82-86b4-66bbebd1d111', '6e7ea741-efcc-4f4b-88da-241c4a2cce21']",10,,,,,,,,,,,,,,,,,,Troyes,133,00:18:10.793,Pressure,
,,,,,,,,,,,,,,,,0.459358,,,,,,,,,,,,,,ce2058c1-e2d6-454e-aaa6-c11a69e5a5ce,706,,"[54.5, 2.0]",3829503,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Nivet,3002.0,Left Center Midfield,42,Nantes,144,"['3478d5ab-750b-4301-939b-0a3fe58c6117', '5be5b36a-4cf8-4a02-912e-09a4cc662851']",15,,,,,,,,,,,,,,,,,,Troyes,133,00:18:15.187,Pressure,
,,,,,,,,,,,,,,,,0.345461,,,,,,,,,,,,,,29796c42-eae6-4dd8-b9ed-3486433239cb,710,,"[45.8, 7.4]",3829503,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Nivet,3002.0,Left Center Midfield,42,Nantes,144,"['33f7d55e-f5e0-45f7-8a05-94e2b39b402f', '60334e90-2c12-4cfc-8a69-8be1106615d8']",18,,,,,,,,,,,,,,,,,,Troyes,133,00:18:18.957,Pressure,
,,,,,,,,,,,,,,,,0.509769,,,,,,,,,,,,,,59384019-3325-4465-baab-d519e5e47596,718,,"[95.3, 74.6]",3829503,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Sala,3114.0,Center Forward,43,Troyes,133,"['2032f94b-f36e-4538-a8dc-53cbac83edff', 'bc8a84c9-5c8c-4602-b2a8-a50862c81f8e']",27,,,,,,,,,,,,,,,,,,Nantes,144,00:18:27.809,Pressure,
,,,,,,,,,,,,,,,,0.500051,,,,,,,,,,,,,,2694b4cd-a6c9-4eab-b9bc-70e4da61de2b,729,,"[20.0, 51.8]",3829503,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Sabaly,3404.0,Right Back,43,Troyes,133,['edae55c2-a436-42db-9c56-edd03d9bfab1'],37,,,,,,,,,,,,,,,,,,Nantes,144,00:18:37.636,Pressure,
,,,,,,,,,,,,,,,,0.590964,,,,,,,,,,,,,,ce863dbd-a424-475d-b96e-4b85a7204140,738,,"[57.4, 11.7]",3829503,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Benjamin Nivet,3002.0,Left Center Midfield,45,Nantes,144,['25a7b2b1-9394-4b53-8dc9-68f618f09fff'],11,,,,,,,,,,,,,,,,,,Troyes,133,00:19:11.118,Pressure,
,,,,,,,,,,,,,,,,0.451772,,,,,,,,,,,,,,6d336ef4-456f-4f47-971c-e004114b7741,742,,"[55.1, 3.0]",3829503,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yoann Court,7376.0,Left Midfield,45,Nantes,144,"['4b429977-988c-40df-9df3-91d65ebd98d4', 'c7980f57-f90c-42d4-9192-111c2173ef51']",13,,,,,,,,,,,,,,,,,,Troyes,133,00:19:13.302,Pressure,
,,,,,,,,,,,,,,,,1.541279,,,,,,,,,,,,,,873f4a45-c35b-475f-bbbe-6000a66e6209,744,,"[49.3, 8.4]",3829503,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jessy Pi,7415.0,Center Defensive Midfield,45,Nantes,144,"['052b7808-fed8-49de-9f3a-7efeae95379a', '06552adc-5ab2-4272-8388-0a51890f8d23', 'd1303fb0-fa46-4714-baa9-1b0d36cf32d9', 'db2e409d-a63d-4a41-b28f-cc74df1561f1']",14,,,,,,,,,,,,,,,,,,Troyes,133,00:19:14.386,Pressure,
,,,,,,,,,,,,,,,,0.515363,,,,,,,,,,,,,,81c5e712-b497-4a9e-a2a8-adc80fcd4b6a,755,,"[47.7, 77.5]",3829503,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Sabaly,3404.0,Right Back,46,Troyes,133,"['12c061ba-7383-46bf-824f-6e3b18db1ac0', '2acb5392-9838-4dba-9158-00a69e26168b']",40,,,,,,,,,,,,,,,,,,Nantes,144,00:19:40.070,Pressure,
,,,,,,,,,,,,,,,,0.54589,,,,,,,,,,,,,,be2a1450-d6d6-474a-9c31-790c064da20a,757,,"[55.3, 71.1]",3829503,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yacine Bammou,3319.0,Center Attacking Midfield,46,Troyes,133,"['6ff4f65c-4440-4b9a-812e-b608dbfef238', 'd6877ed8-cd97-4524-be7b-65c5b51ee67a']",41,,,,,,,,,,,,,,,,,,Nantes,144,00:19:41.278,Pressure,
,,,,,,,,,,True,,,,,,0.449785,,,,,,,,,,,,,,e9740a88-1b38-43ac-9656-cca008e833e6,765,,"[77.9, 12.9]",3829503,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Center Forward,47,Nantes,144,"['4625921a-0eac-410f-950f-dfe08c6b6e05', 'f7d7b9e5-0ab7-4c55-a09f-332a4a4e1dcd']",44,,,,,,,,,,,,,,,,,,Troyes,133,00:19:44.375,Pressure,
,,,,,,,,,,True,,,,,,0.32579,,,,,,,,,,,,,,9858a7c2-2c2a-490f-bd58-695a3e845cc2,767,,"[82.9, 18.9]",3829503,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Center Midfield,47,Nantes,144,,44,,,,,,,,,,,,,,,,,,Troyes,133,00:19:44.906,Pressure,
,,,,,,,,,,,,,,,,1.996124,,,,,,,,,,,,,,15d84906-305b-4238-893c-89e89baacaf4,776,,"[64.6, 66.8]",3829503,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Center Midfield,47,Nantes,144,"['232302d2-0f7a-4b68-b9e9-f0b1a9249f10', 'fcaf5d0f-a5f9-4c65-a99e-dc6340ae5e8b']",53,,,,,,,,,,,,,,,,,,Troyes,133,00:19:53.261,Pressure,
,,,,,,,,,,,,,,,,0.309996,,,,,,,,,,,,,,52ff7d6d-604e-409b-8bb6-bc57368dcd9f,781,,"[78.0, 21.7]",3829503,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Iloki,3151.0,Right Wing,47,Nantes,144,"['4932bd12-c426-4026-9ab7-a056c3ef087f', 'a343778a-fc9e-490e-b694-a75456178c8e']",56,,,,,,,,,,,,,,,,,,Nantes,144,00:19:56.772,Pressure,
,,,,,,,,,,,,,,,,0.439527,,,,,,,,,,,,,,d2a39916-5858-4344-93c7-c87c66504544,789,,"[61.9, 28.1]",3829503,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Sala,3114.0,Center Forward,48,Troyes,133,['92f4c432-576f-4d7e-809e-cff533838426'],2,,,,,,,,,,,,,,,,,,Nantes,144,00:20:02.684,Pressure,
,,,,,,,,,,,,,,,,0.92501,,,,,,,,,,,,,,1fa3c3df-1c1e-4088-ac79-c21ed60802be,790,,"[40.3, 34.7]",3829503,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,48,Troyes,133,['9414f520-8151-4ad9-8b35-73e28aa0e4b5'],4,,,,,,,,,,,,,,,,,,Nantes,144,00:20:04.958,Pressure,
,,,,,,,,,,,,,,,,0.33795,,,,,,,,,,,,,,5bd5ad41-a142-4836-bb0a-eb0f3467ffd0,793,,"[66.4, 45.0]",3829503,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Left Center Midfield,49,Nantes,144,['ddc861af-21ab-4d32-ba1a-989add424f2b'],9,,,,,,,,,,,,,,,,,,Troyes,133,00:20:09.177,Pressure,
,,,,,,,,,,,,,,,,0.851349,,,,,,,,,,,,,,905a4941-85c0-4c92-b15f-533cf8d8ca6d,803,,"[19.9, 52.0]",3829503,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Left Center Midfield,49,Nantes,144,"['a109cdfd-6639-4728-bb59-65acae7b647c', 'bbf9dc24-6938-454e-9746-69f135451dc9']",18,,,,,,,,,,,,,,,,,,Troyes,133,00:20:18.930,Pressure,
,,,,,,,,,,,,,,,,4.90728,,,,,,,,,,,,,,dc35a6b0-cfe0-4389-91eb-0719e5e6eafb,806,,"[19.7, 53.2]",3829503,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Center Defensive Midfield,49,Nantes,144,"['0a1e2c60-a013-4d6e-8998-f38b623838d8', '9a0d368c-558b-4ca6-9801-017ab02e337b', 'a109cdfd-6639-4728-bb59-65acae7b647c', 'a9f68a5e-056e-4e90-8c90-342dc833e62d', 'ba112664-e66a-43c2-aa98-4515af84d147']",19,,,,,,,,,,,,,,,,,,Troyes,133,00:20:19.911,Pressure,
,,,,,,,,,,,,,,,,0.739011,,,,,,,,,,,,,,cb7008f2-99e5-4102-a08e-d93f6345308c,822,,"[8.2, 69.9]",3829503,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Court,7376.0,Left Midfield,50,Nantes,144,['8d1b5183-6edf-475d-9901-129c6458d751'],52,,,,,,,,,,,,,,,,,,Troyes,133,00:20:52.004,Pressure,
,,,,,,,,,,,,,,,,0.575819,,,,,,,,,,,,,,b20c09d4-4faf-4d3a-88ea-045440dfae39,840,,"[64.3, 50.8]",3829503,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Camus,401470.0,Right Center Midfield,52,Nantes,144,"['32dbe870-690a-4f5a-b91c-16afe502cb47', 'aaf988c8-7dd2-47fe-9d31-b5d0a67c6688']",3,,,,,,,,,,,,,,,,,,Troyes,133,00:22:03.077,Pressure,
,,,,,,,,,,True,,,,,,1.003233,,,,,,,,,,,,,,7787189a-0b7a-43a1-98f2-8cc32cefe25f,848,,"[71.4, 60.4]",3829503,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,53,Troyes,133,"['43825845-5dd2-4776-991c-41666710a9dd', 'a43c7f61-aa7f-48c7-af1f-c98535e183c1']",7,,,,,,,,,,,,,,,,,,Nantes,144,00:22:07.827,Pressure,
,,,,,,,,,,True,,,,,,0.877234,,,,,,,,,,,,,,fe9fb1f5-a0d4-4b99-9cdd-9cc86c8687a4,850,,"[54.3, 64.9]",3829503,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,53,Troyes,133,['8fbeaab9-d1aa-460d-a15b-9554d0709b7b'],9,,,,,,,,,,,,,,,,,,Nantes,144,00:22:09.700,Pressure,
,,,,,,,,,,True,,,,,,0.475014,,,,,,,,,,,,,,763cf3c2-4207-4101-9a59-ab640c76245a,896,,"[111.5, 46.4]",3829503,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Sala,3114.0,Center Forward,56,Troyes,133,['02d7f661-330c-4e9a-b592-c0dc768f107e'],17,,,,,,,,,,,,,,,,,,Nantes,144,00:23:17.242,Pressure,
,,,,,,,,,,,,,,,,0.419443,,,,,,,,,,,,,,07369a10-a941-4031-90c4-e5124c0a6eb7,900,,"[108.7, 72.7]",3829503,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Left Wing,56,Troyes,133,"['0e1ce2f3-a3ac-475a-9fdb-3c8f93677131', 'e7b53421-9b5b-4a0c-bd15-ec2dee6c4136']",20,,,,,,,,,,,,,,,,,,Nantes,144,00:23:20.082,Pressure,
,,,,,,,,,,,,,,,,0.345383,,,,,,,,,,,,,,b84597df-e82b-4a26-87d4-db02478cee59,902,,"[102.5, 65.6]",3829503,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,56,Troyes,133,"['9431eae6-875c-4641-8983-505bab7f5c6e', 'a3219c18-2af0-4dc4-805b-96140cfbc7d2']",22,,,,,,,,,,,,,,,,,,Nantes,144,00:23:22.014,Pressure,
,,,,,,,,,,,,,,,,1.173918,,,,,,,,,,,,,,206fed9c-3b1c-4fc9-aec9-6726a0a4b721,905,,"[86.5, 73.7]",3829503,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,56,Troyes,133,"['4050a633-c023-4919-8814-c219a10777fc', '43a2ca70-8e60-484d-a12c-ab7f08160be9', 'd3a8f5f4-a98a-481e-98f3-3030229c63ba']",23,,,,,,,,,,,,,,,,,,Nantes,144,00:23:23.307,Pressure,
,,,,,,,,,,True,,,,,,0.994706,,,,,,,,,,,,,,cb0f5cfc-9945-46ec-958e-f6e92be540da,926,,"[49.7, 59.6]",3829503,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Left Center Midfield,57,Troyes,133,['08a84ab8-521f-4e94-9223-2963bfe9dab9'],50,,,,,,,,,,,,,,,,,,Troyes,133,00:23:50.679,Pressure,
,,,,,,,,,,,,,,,,1.161371,,,,,,,,,,,,,,69b85390-fc5f-46d6-9b3a-2b0ca4542e3f,935,,"[57.8, 9.4]",3829503,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jules Iloki,3151.0,Right Wing,57,Troyes,133,['b070625b-104e-4a65-9e35-c9452d22bcb8'],57,,,,,,,,,,,,,,,,,,Nantes,144,00:23:57.886,Pressure,
,,,,,,,,,,,,,,,,0.599141,,,,,,,,,,,,,,98e34d97-9ccd-4e0d-ada3-a32bccafecb9,945,,"[73.2, 71.2]",3829503,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Left Center Midfield,58,Nantes,144,['80103b1c-07fa-4247-90d0-e973f8ebedde'],21,,,,,,,,,,,,,,,,,,Troyes,133,00:24:21.760,Pressure,
,,,,,,,,,,,,,,,,0.718534,,,,,,,,,,,,,,655f08d9-5837-41d9-b42a-5c30eb775ca6,985,,"[37.1, 74.6]",3829503,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dušan Veškovac,42422.0,Right Center Back,61,Nantes,144,,18,,,,,,,,,,,,,,,,,,Troyes,133,00:25:18.775,Pressure,
,,,,,,,,,,,,,,,,0.187869,,,,,,,,,,,,,,ce4a2643-b760-4740-8716-3de1218cfa87,991,,"[98.4, 26.9]",3829503,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Sala,3114.0,Center Forward,62,Nantes,144,['1971a9a1-1527-438e-b36c-295947e80df7'],41,,,,,,,,,,,,,,,,,,Nantes,144,00:25:41.603,Pressure,
,,,,,,,,,,,,,,,,1.15811,,,,,,,,,,,,,,33a9858b-7703-446e-8b6a-21a2bd990671,995,,"[55.7, 63.2]",3829503,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Jean,3010.0,Center Forward,62,Nantes,144,"['12e72268-5f7b-4eb7-8431-f543dbb7a5fd', '6ccbe06c-0015-42aa-801c-ef4e5e606867']",45,,,,,,,,,,,,,,,,,,Troyes,133,00:25:45.197,Pressure,
,,,,,,,,,,,,,,,,0.666198,,,,,,,,,,,,,,7ce155ae-4e44-4d4f-bce8-507c7db3130f,1038,,"[74.9, 74.0]",3829503,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jules Iloki,3151.0,Right Wing,64,Troyes,133,['9db3ada0-7385-4452-9f38-d1aa9841e7fe'],49,,,,,,,,,,,,,,,,,,Nantes,144,00:26:49.224,Pressure,
,,,,,,,,,,,,,,,,0.23827,,,,,,,,,,,,,,4e89468c-2e08-4452-b693-bb47f706b910,1039,,"[66.6, 74.6]",3829503,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentin Rongier,3365.0,Right Defensive Midfield,64,Troyes,133,,49,,,,,,,,,,,,,,,,,,Nantes,144,00:26:49.938,Pressure,
,,,,,,,,,,True,,,,,,0.977017,,,,,,,,,,,,,,77f53cb6-6bdb-4112-8f86-8d5ce2ef2abd,1050,,"[77.3, 11.5]",3829503,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Center Midfield,66,Nantes,144,"['09aba629-1d3a-49f1-8f4f-1b0a5819baf5', '4c463f44-75c7-4e6e-9671-1ebce429e1d8']",2,,,,,,,,,,,,,,,,,,Troyes,133,00:27:02.903,Pressure,
,,,,,,,,,,True,,,,,,1.869087,,,,,,,,,,,,,,66ed3c3c-fdad-411d-bdc0-86e3ab430400,1056,,"[57.0, 13.6]",3829503,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,66,Nantes,144,"['10d83419-18df-4941-91c1-9292f2067c35', '4d3fc625-6458-4aae-802d-260cae48f300', '938e6d57-cef3-4563-b348-0d96f1f67225', 'beb28be3-3f00-4e4c-be01-06eeaacceb41']",7,,,,,,,,,,,,,,,,,,Troyes,133,00:27:07.612,Pressure,
,,,,,,,,,,True,,,,,,0.32906,,,,,,,,,,,,,,d4869372-33a8-41cc-a4d4-3c28f342fc72,1098,,"[73.0, 13.6]",3829503,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Moimbé,4249.0,Left Back,68,Troyes,133,"['561b220e-afa6-4419-a010-6e877670e5ea', 'b2f4c671-13bf-489d-ab07-ef158f355822']",1,,,,,,,,,,,,,,,,,,Nantes,144,00:28:01.974,Pressure,
,,,,,,,,,,True,,,,,,0.457166,,,,,,,,,,,,,,eac5bfbb-e9e0-4613-9b12-5915bebf7193,1103,,"[50.5, 72.9]",3829503,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Court,7376.0,Left Midfield,68,Troyes,133,['2a700909-d4ed-4693-aa6f-27a521c5577e'],3,,,,,,,,,,,,,,,,,,Troyes,133,00:28:03.940,Pressure,
,,,,,,,,,,True,,,,,,0.580162,,,,,,,,,,,,,,268b2b44-d691-4b4f-bc37-df74f4fd4f80,1104,,"[38.6, 72.7]",3829503,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,68,Troyes,133,['0dd3a743-c305-4e92-ad39-8de610fe6d66'],5,,,,,,,,,,,,,,,,,,Troyes,133,00:28:05.397,Pressure,
,,,,,,,,,,,,,,,,0.631037,,,,,,,,,,,,,,84d5a97b-d3cf-4cf0-9ae3-a28981874787,1112,,"[77.3, 11.4]",3829503,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Rongier,3365.0,Right Defensive Midfield,68,Troyes,133,['307f3b07-5f0e-4089-a7b2-b6178328d5eb'],8,,,,,,,,,,,,,,,,,,Nantes,144,00:28:08.278,Pressure,
,,,,,,,,,,,,,,,,0.258942,,,,,,,,,,,,,,6f23bf26-fb19-4f94-8594-fa2414e15fbc,1119,,"[74.3, 15.6]",3829503,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,68,Troyes,133,['10b5492d-f8ff-49ee-a5ee-2b161b37f9bb'],10,,,,,,,,,,,,,,,,,,Nantes,144,00:28:10.355,Pressure,
,,,,,,,,,,,,,,,,0.505474,,,,,,,,,,,,,,65458314-70e5-48eb-b549-ec29e5a787a9,1123,,"[61.2, 11.7]",3829503,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Deaux,2943.0,Left Center Back,68,Troyes,133,"['12260cf8-1e30-43c6-b343-7570b5df110d', '2826c2dc-dce7-4c1c-8b26-63f3f1bb510e']",11,,,,,,,,,,,,,,,,,,Nantes,144,00:28:11.752,Pressure,
,,,,,,,,,,,,,,,,1.509761,,,,,,,,,,,,,,42332676-3992-4f92-904d-6034a716cb01,1127,,"[51.2, 6.2]",3829503,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Deaux,2943.0,Left Center Back,68,Troyes,133,['7e63d315-1911-4dbf-a769-c7b535219f1a'],13,,,,,,,,,,,,,,,,,,Nantes,144,00:28:13.848,Pressure,
,,,,,,,,,,True,,,,,,4.057564,,,,,,,,,,,,,,15dbc26b-1d5b-4da0-80f6-9b620fcf3ce3,1131,,"[81.6, 73.5]",3829503,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Center Midfield,69,Nantes,144,['6bd2382d-e5f0-4827-88b5-017a85b80acb'],15,,,,,,,,,,,,,,,,,,Troyes,133,00:28:15.969,Pressure,
,,,,,,,,,,True,,,,,,0.335482,,,,,,,,,,,,,,4e1f99e7-a00e-4106-b6b9-6e69046efe42,1163,,"[25.3, 8.9]",3829503,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Left Center Midfield,76,Nantes,144,"['2399309b-bdde-492c-868b-5e67f587736b', '7ce58e59-f570-41cc-a8a0-74f2285dd62e']",20,,,,,,,,,,,,,,,,,,Troyes,133,00:30:20.826,Pressure,
