50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,True,,,,,3.268999,,,,,,,,,,,,,5eaea5dd-90c6-4d4f-8eb2-195882a11471,2945,,,"[72.1, 10.7]",3901148,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Baca,401524.0,Left Back,179,Guingamp,142,"['828ef609-ee1d-4906-bfb5-d03b4c50b363', 'a9afb1e2-c79b-4f3e-8760-03fb38db494c', 'daeec678-07dd-49d4-a986-d62a0fcf3433']",10,,,,,,,,,,,,,,,,,,,Guingamp,142,00:40:10.878,Pressure,
,,,,,,,,,,,,,,,,,,1.260094,,,,,,,,,,,,,aac86368-7e8a-4fbf-8f5d-bcc9d83fa496,2952,,,"[89.4, 65.3]",3901148,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdul Majeed Waris,7615.0,Center Forward,179,Guingamp,142,['f2694fb3-72c3-4eb0-b4d3-8fb6a6f40104'],16,,,,,,,,,,,,,,,,,,,Lorient,165,00:40:16.456,Pressure,
,,,,,,,,,,,,,,,,,,1.10674,,,,,,,,,,,,,c523590e-f81d-4ab2-b6f6-0c279fbc411d,2966,,,"[39.1, 62.2]",3901148,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Bellugou,3140.0,Center Defensive Midfield,180,Guingamp,142,['67b82f26-f42b-481e-9b83-b8d22feeb4f1'],59,,,,,,,,,,,,,,,,,,,Lorient,165,00:40:59.509,Pressure,
,,,,,,,,,,,,,,,,,,0.603141,,,,,,,,,,,,,d42b1c34-4dc5-49b8-9557-d1b5c3bbbe2b,2967,,,"[39.1, 61.3]",3901148,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Left Center Midfield,180,Guingamp,142,['899a7127-c899-4714-b8eb-09fa5c3234af'],0,,,,,,,,,,,,,,,,,,,Lorient,165,00:41:00.230,Pressure,
,,,,,,,,,,,,,,,,,,0.456226,,,,,,,,,,,,,41500236-147e-43f6-86c9-b1f16fccc718,2982,,,"[10.0, 49.3]",3901148,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pape Abdou Paye,7392.0,Right Back,180,Guingamp,142,"['13424f9c-520c-44dc-b346-ff89290f1aa6', '3713461b-11cc-4e26-98d5-b96ed4a0a463']",11,,,,,,,,,,,,,,,,,,,Lorient,165,00:41:11.597,Pressure,
,,,,,,,,,,,,,,,,,,2.477013,,,,,,,,,,,,,778252ad-b8ba-482b-8479-e5962a58e648,2988,,,"[13.1, 55.9]",3901148,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pape Abdou Paye,7392.0,Right Back,180,Guingamp,142,['8476c066-db4c-4edc-a112-9998aa4ffbc6'],16,,,,,,,,,,,,,,,,,,,Lorient,165,00:41:16.478,Pressure,
,,,,,,,,,,,,,,,,,,0.339437,,,,,,,,,,,,,3f4c0670-f66c-4eab-a99f-dec9518c7da8,2992,,,"[10.5, 36.7]",3901148,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Benjamin Jeannot,3552.0,Right Midfield,181,Guingamp,142,,50,,,,,,,,,,,,,,,,,,,Lorient,165,00:41:50.126,Pressure,
,,,,,,,,,,,,,,,,,,0.660029,,,,,,,,,,,,,da5cdaca-300c-412b-a59c-d724b0ad60bb,3005,,,"[61.1, 38.1]",3901148,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Younousse Sankharé,3348.0,Center Attacking Midfield,182,Lorient,165,"['1dacd107-a41a-4464-a81e-c5c5449483bc', '5f814eef-7a58-4299-98c8-37d3fd851499']",19,,,,,,,,,,,,,,,,,,,Guingamp,142,00:42:19.157,Pressure,
,,,,,,,,,,,,,True,,,,,2.376991,,,,,,,,,,,,,53ba896d-e272-44a0-a904-a152b4a36721,3017,,,"[99.8, 28.0]",3901148,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Center Forward,183,Guingamp,142,"['03f46856-2302-42b7-9454-73f41813f31d', 'add317e8-4ca1-401b-93f3-742d51f53f3e']",28,,,,,,,,,,,,,,,,,,,Lorient,165,00:42:28.631,Pressure,
,,,,,,,,,,,,,True,,,,,0.94559,,,,,,,,,,,,,63dcdee4-6704-4bd7-8738-f960ccc416cd,3039,,,"[83.3, 76.6]",3901148,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Jeannot,3552.0,Right Midfield,185,Lorient,165,"['50506f5e-3394-442c-96e9-64be076b1460', 'e14bc0d2-5818-44e8-aa42-341cad904e13']",47,,,,,,,,,,,,,,,,,,,Lorient,165,00:43:47.277,Pressure,
,,,,,,,,,,,,,,,,,,3.120944,,,,,,,,,,,,,7aca7287-fb40-4b0d-ba94-f510e3dbdb97,3067,,,"[111.2, 2.1]",3901148,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sloan Privat,4799.0,Center Forward,188,Guingamp,142,['654e0f8f-5064-4890-976f-318571efe187'],21,,,,,,,,,,,,,,,,,,,Guingamp,142,00:45:21.783,Pressure,
,,,,,,,,,,,,,True,,,,,0.590559,,,,,,,,,,,,,3c038947-ee5e-4fac-a3bc-fa739a450969,3073,,,"[39.4, 72.4]",3901148,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Didier Ndong Ibrahim,22587.0,Left Center Midfield,189,Lorient,165,['ebcb6c28-d5ba-4583-bda3-37702de04c73'],40,,,,,,,,,,,,,,,,,,,Lorient,165,00:45:40.750,Pressure,
,,,,,,,,,,,,,,,,,,0.511093,,,,,,,,,,,,,81c7bc04-eabe-4451-a642-dcb9bc7e7e7e,3076,,,"[68.1, 24.5]",3901148,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannis Salibur,3122.0,Right Wing,190,Lorient,165,"['3ac9fbe6-1d09-4cc5-99c9-22b8b23e4a37', 'e6a3db90-d358-4812-bc81-e8e8ce44526d']",46,,,,,,,,,,,,,,,,,,,Guingamp,142,00:45:46.801,Pressure,
,,,,,,,,,,,,,,,,,,0.557301,,,,,,,,,,,,,2719990a-5227-4514-9c52-d5f90655ff23,3079,,,"[46.3, 17.2]",3901148,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Hery,91209.0,Left Center Back,190,Lorient,165,"['5b74c1e2-a34f-4223-ab75-44668a26bf28', '6db489dc-57c9-43d6-aab1-ccc5a17bc698', 'eb251a80-a81d-4621-9f44-5ca0528a30ec']",48,,,,,,,,,,,,,,,,,,,Guingamp,142,00:45:48.089,Pressure,
,,,,,,,,,,,,,,,,,,0.80027,,,,,,,,,,,,,66fb425c-028e-4f94-a43c-3cb795833a1b,3086,,,"[42.7, 30.3]",3901148,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,190,Lorient,165,['5b83b396-a7c2-427e-9f24-dd606a8146f2'],50,,,,,,,,,,,,,,,,,,,Guingamp,142,00:45:50.374,Pressure,
,,,,,,,,,,,,,,,,,,2.747008,,,,,,,,,,,,,32eb7fe8-5ce8-4f2d-bcd8-54b1e058e514,3090,,,"[33.9, 32.4]",3901148,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Center Attacking Midfield,190,Lorient,165,"['0ec8eae9-2249-42b9-80a4-edb4c30bfaca', 'a998e5c2-5ef6-4870-8b3d-dcf01b986efe']",55,,,,,,,,,,,,,,,,,,,Guingamp,142,00:45:55.051,Pressure,
,,,,,,,,,,,,,,,,,,1.000674,,,,,,,,,,,,,e3a96208-a2ff-45f8-909c-9e523d251086,3098,,,"[69.9, 43.2]",3901148,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdul Majeed Waris,7615.0,Center Forward,192,Guingamp,142,"['22dd210e-6351-4d52-abe7-fa2cefd5b26c', '6b7088e6-117a-4c26-a540-439dd62285ea']",34,,,,,,,,,,,,,,,,,,,Lorient,165,00:48:34.267,Pressure,
,,,,,,,,,,,,,,,,,,0.865311,,,,,,,,,,,,,a36ead03-7804-47b9-88a2-a53b76e05bbb,3100,,,"[68.3, 11.8]",3901148,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,192,Guingamp,142,"['26e5f675-fa2c-4c67-9ee9-f51716cd7aec', '8db37555-2bc6-4685-9d16-ba3f3eeffa3f']",36,,,,,,,,,,,,,,,,,,,Lorient,165,00:48:36.904,Pressure,
,,,,,,,,,,,,,,,,,,0.465211,,,,,,,,,,,,,3f8cc9c6-8a0c-4b33-ab7d-6566f4714463,3118,,,"[25.3, 32.5]",3901148,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Zargo Touré,7211.0,Left Center Back,192,Guingamp,142,"['88ea85ba-561d-43fb-8369-7ed0c456a1b3', 'b769904a-0726-4de2-917a-38dd9fff7b2a']",0,,,,,,,,,,,,,,,,,,,Lorient,165,00:49:00.853,Pressure,
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9b89e7f5-14a5-431b-bec7-d2384b1ecc35,22,,,"[65.7, 58.1]",3901148,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jimmy Briand,3213.0,Right Center Forward,2,Guingamp,142,['7ce4321c-d6a7-4c8c-a75d-6bd4b9d2bb22'],12,,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:12.148,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,91bf84be-c557-4ff8-8420-103a98be24fd,59,,,"[89.2, 60.1]",3901148,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdul Majeed Waris,7615.0,Left Center Forward,3,Lorient,165,['38fc2d0e-eaff-4ab7-a26b-3cbfe182dc24'],0,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:00.053,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,062c47a0-97bd-42a4-8b41-c1280756f987,160,,,"[60.0, 33.5]",3901148,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mevlüt Erdinç,20027.0,Left Center Forward,7,Lorient,165,['6b0edbcb-4c3c-439a-96ba-e3234d8b59b1'],10,,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:10.334,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,bfff0e05-aff1-401f-be57-1a30ab37cd90,176,,,"[65.5, 73.1]",3901148,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape Abdou Paye,7392.0,Right Back,8,Guingamp,142,['f9dabaeb-7557-4a4c-8cb4-47ab4c959c7d'],21,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:21.437,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,bfac20b2-cb1a-4441-8b72-666c2baf661b,204,,,"[98.6, 70.1]",3901148,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,11,Guingamp,142,['8136b686-74d3-41f7-8090-c42e8e1280e9'],32,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:32.959,Duel,True
,,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,7fa3ef62-c09c-4530-b2f5-a40123f11515,276,,,"[13.4, 2.4]",3901148,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,17,Lorient,165,['46192bb7-0734-4019-a145-f63442b3334c'],48,,,,,,,,,,,,,,,,,,,Lorient,165,00:06:48.423,Duel,True
,,,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,88ea9370-331c-449c-9806-65e65f8708d3,280,,,"[114.9, 78.7]",3901148,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,17,Lorient,165,['137f51f4-c91a-4ee6-a6ba-e9b6c917e274'],51,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:51.100,Duel,True
,,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,82bac906-862f-4faf-9c96-5002f2b20cf1,319,,,"[44.0, 71.4]",3901148,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Right Defensive Midfield,20,Guingamp,142,['b42f3401-cb24-466b-9182-7073d2c61ba0'],40,,,,,,,,,,,,,,,,,,,Guingamp,142,00:07:40.586,Duel,True
,,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,c08d0c45-1ae1-489e-bc1a-81e21cb6cabe,355,,,"[9.9, 74.7]",3901148,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Right Defensive Midfield,22,Guingamp,142,['d15c505e-4df6-4b1a-8925-fa91bef9a130'],5,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:05.213,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,02c7585a-2d93-4e6c-965e-84ca83fb2163,396,,,"[93.6, 8.7]",3901148,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,23,Lorient,165,['d11e7b2d-2662-4aa6-ac75-0528b394bb4f'],39,,,,,,,,,,,,,,,,,,,Lorient,165,00:08:39.888,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,83f2d43c-5c35-4952-9740-f148fafc2d60,417,,,"[52.9, 43.5]",3901148,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lindsay Rose,7346.0,Right Center Back,25,Guingamp,142,['3855fbda-8e2a-4be9-9996-08004bf2e23c'],31,,,,,,,,,,,,,,,,,,,Lorient,165,00:09:31.309,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c794a2e9-b8bf-44ac-af08-44c348bdc842,494,,,"[52.9, 38.8]",3901148,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lindsay Rose,7346.0,Right Center Back,32,Guingamp,142,['52c722d8-ec13-439f-9cd2-a0f5beeb5ef2'],2,,,,,,,,,,,,,,,,,,,Lorient,165,00:12:02.136,Duel,True
,,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,61dfed15-c8d4-45c0-87f8-349b7fb036a2,529,,,"[67.2, 64.8]",3901148,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape Abdou Paye,7392.0,Right Back,33,Lorient,165,['1d1d3a03-56f3-4ef2-a400-74b23a76531d'],26,,,,,,,,,,,,,,,,,,,Lorient,165,00:12:26.860,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3aa32786-7b2b-460d-bce9-0ae19369225c,562,,,"[44.5, 30.5]",3901148,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Zargo Touré,7211.0,Left Center Back,37,Guingamp,142,['36a7b250-7073-4669-95be-4d29d6c7a175'],44,,,,,,,,,,,,,,,,,,,Lorient,165,00:13:44.786,Duel,True
,,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,b354f9b2-9846-403d-8d9f-cd77b1908fbf,568,,,"[36.6, 38.5]",3901148,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,38,Lorient,165,['74534017-fe01-4757-bb02-ac1b2ac64554'],47,,,,,,,,,,,,,,,,,,,Lorient,165,00:13:47.135,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,84c7f246-91aa-4d9d-a254-a1f993379dc2,610,,,"[25.1, 56.7]",3901148,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thibault Giresse,4434.0,Left Defensive Midfield,40,Lorient,165,['04b6369c-deb4-480c-9389-9e55f9e4460f'],0,,,,,,,,,,,,,,,,,,,Guingamp,142,00:15:00.950,Duel,True
,,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,d70327b1-2b03-4ec6-912e-6a027950786d,639,,,"[37.8, 74.1]",3901148,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,44,Lorient,165,['ce400de2-0474-461e-8587-b3afc106f0c3'],5,,,,,,,,,,,,,,,,,,,Lorient,165,00:16:05.177,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,c16fd203-c4be-4291-b151-879ef0299c5b,752,,,"[49.7, 77.8]",3901148,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,46,Lorient,165,['83ff18b4-1034-4a18-9e10-1755534ba59d'],8,,,,,,,,,,,,,,,,,,,Guingamp,142,00:18:08.339,Duel,True
,,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,c1fc4f34-caad-49b4-b6fe-ad365651f854,760,,,"[32.9, 77.1]",3901148,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Right Defensive Midfield,47,Guingamp,142,['4be5a986-a992-4936-af69-62b98978e7b3'],14,,,,,,,,,,,,,,,,,,,Guingamp,142,00:18:14.529,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,52af1400-3e42-46eb-837e-e5ee0f973564,798,,,"[70.5, 13.7]",3901148,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,48,Guingamp,142,['c79afc09-613d-4066-adef-ea2e73b8bbba'],28,,,,,,,,,,,,,,,,,,,Lorient,165,00:19:28.189,Duel,True
,,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f1e7d4f1-9543-4621-a6b7-0473895fa29e,804,,,"[78.0, 12.8]",3901148,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Majeed Waris,7615.0,Left Center Forward,49,Lorient,165,['73819e7a-d56f-4b15-8444-cd2589507c40'],30,,,,,,,,,,,,,,,,,,,Lorient,165,00:19:30.262,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,36378cb1-eb57-42c3-8fcc-84c417512a40,860,,,"[71.6, 59.1]",3901148,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jimmy Briand,3213.0,Right Center Forward,52,Guingamp,142,['c3b5f792-33d7-4f2d-938f-eef71a648b8a'],48,,,,,,,,,,,,,,,,,,,Guingamp,142,00:20:48.118,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,938261dc-bbec-431a-81b9-6a18fe60e27a,919,,,"[40.7, 36.7]",3901148,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zargo Touré,7211.0,Left Center Back,58,Guingamp,142,['8c497288-33e8-46c7-80ec-ceb65767a719'],30,,,,,,,,,,,,,,,,,,,Lorient,165,00:23:30.327,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,f235871c-0576-4802-bdbd-8e2755d6e376,1000,,,"[9.1, 19.1]",3901148,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,60,Lorient,165,['551acbd8-69cf-4eb3-9ccb-d2a48c5ec1a5'],42,,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:42.375,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,082337f5-16ac-48cb-a535-de1a6de9467d,1064,,,"[44.8, 8.0]",3901148,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Baca,401524.0,Left Back,64,Lorient,165,['4607bba4-0266-451e-9f97-8e17230081ec'],18,,,,,,,,,,,,,,,,,,,Guingamp,142,00:27:18.390,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0ab8ffef-c721-4ad7-97ce-e138d40b97d0,1242,,,"[92.5, 20.6]",3901148,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Majeed Waris,7615.0,Left Center Forward,77,Lorient,165,['84ce0b91-b46d-4a40-943a-6b28c26f1198'],42,,,,,,,,,,,,,,,,,,,Lorient,165,00:32:42.896,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a7fb46df-0f0b-4ba6-8a1a-ce34b1fd10d8,1266,,,"[12.7, 35.6]",3901148,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Brou Benjamin Angoua,40527.0,Right Center Back,78,Lorient,165,['b9c80ea5-df05-433b-a62c-205af7111c56'],16,,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:16.627,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3f98a768-c92b-4a5f-8563-8e90c364e671,1270,,,"[109.0, 32.3]",3901148,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lindsay Rose,7346.0,Right Center Back,78,Lorient,165,['76855970-4f38-4820-9e43-93e69bb4e892'],19,,,,,,,,,,,,,,,,,,,Lorient,165,00:33:19.391,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,020c276d-f476-44a7-bbea-b826e117a79b,1285,,,"[18.4, 17.6]",3901148,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,79,Guingamp,142,['d1266603-6ac3-439d-a672-423d610d1db2'],36,,,,,,,,,,,,,,,,,,,Lorient,165,00:33:36.632,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,93bcfcfa-866c-4b76-a1e1-d88900136aee,1344,,,"[45.6, 16.4]",3901148,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Zargo Touré,7211.0,Left Center Back,84,Guingamp,142,['78dfa33d-9401-4b0e-97d3-7c1d58b5c8d3'],5,,,,,,,,,,,,,,,,,,,Lorient,165,00:36:05.933,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,b9ae325c-cdff-4706-93ad-8f91cf974008,1390,,,"[3.8, 56.9]",3901148,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thibault Giresse,4434.0,Left Defensive Midfield,86,Lorient,165,['3aeae315-68c7-491e-8782-09628b5eef3c'],39,,,,,,,,,,,,,,,,,,,Guingamp,142,00:37:39.414,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9288f14a-7cf8-404f-b890-6aa18556d2cf,1408,,,"[91.6, 11.5]",3901148,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jimmy Briand,3213.0,Right Center Forward,88,Guingamp,142,['1ee7044e-8de6-4f26-82ee-ca4f2173ba7a'],55,,,,,,,,,,,,,,,,,,,Guingamp,142,00:38:55.073,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e81b78df-60b1-4f72-bbee-9dfa7132d9c6,1430,,,"[72.5, 22.0]",3901148,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Benezet,3301.0,Left Midfield,90,Guingamp,142,['fa7430d2-3753-424f-81b6-bf01faae2bbc'],39,,,,,,,,,,,,,,,,,,,Guingamp,142,00:40:39.225,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a82054b3-1957-4360-8d5a-ccac3b20fa37,1491,,,"[10.7, 45.6]",3901148,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Brou Benjamin Angoua,40527.0,Right Center Back,93,Lorient,165,['87ab0036-2354-466c-a51a-d543348191be'],15,,,,,,,,,,,,,,,,,,,Guingamp,142,00:42:15.328,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,854cbfd2-2b2e-4e3b-a073-68ae90d339f9,1519,,,"[108.0, 47.4]",3901148,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Right Center Forward,95,Lorient,165,['b8fcaf9f-5372-4071-9927-d15f22692eec'],37,,,,,,,,,,,,,,,,,,,Lorient,165,00:44:37.277,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,56bba98d-bdf0-4228-a371-2b74525a57aa,1536,,,"[34.5, 3.4]",3901148,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,97,Guingamp,142,['6a4fdfed-1e26-47d6-88f0-9b9d1347f3ef'],35,,,,,,,,,,,,,,,,,,,Lorient,165,00:45:35.076,Duel,True
,,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,7915cbff-70ad-4ed7-9563-05c8c83bcfe4,1573,,,"[86.4, 40.5]",3901148,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Jeannot,3552.0,Right Center Forward,99,Guingamp,142,['1d006f75-4605-4ace-aea2-1b9a3572b7a4'],11,,,,,,,,,,,,,,,,,,,Lorient,165,00:46:11.864,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,c49947c6-8ef9-45d9-aef2-4cdbd2b26fa4,1642,,,"[18.4, 1.4]",3901148,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Majeed Waris,7615.0,Left Center Forward,101,Guingamp,142,['eb91425c-b72b-41b4-9368-09954cb60b49'],16,,,,,,,,,,,,,,,,,,,Lorient,165,00:47:16.932,Duel,True
