50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.482405,,,,,,,,,,,,f33a656c-1681-45ed-953c-4152414627da,1420,,"[22.6, 41.2]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,73,Lyon,137,['c318812c-3fae-43f9-b342-6a0cdfc81ba7'],31,,,,,,,,,,,,,,,,,,Lorient,165,00:35:31.650,Pressure,
,,,,,,,,,,,,,,,,,0.876175,,,,,,,,,,,,ee1c8cf0-8944-4644-9ec7-98bc50d32916,1425,,"[22.6, 41.2]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,73,Lyon,137,"['826c54ca-fc21-47c0-9e86-f21917017327', 'cba22383-d3e2-4662-baa5-c01af86652b7']",34,,,,,,,,,,,,,,,,,,Lorient,165,00:35:34.772,Pressure,
,,,,,,,,,,,,,,,,,0.448423,,,,,,,,,,,,7372bdaf-8fd7-4692-a70f-9a3a22573c94,1429,,"[25.7, 27.2]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,73,Lyon,137,"['172d7d58-3b7f-4b1e-ad5c-506710cf12c4', '551f2669-5b99-4242-8a91-f9058aba357c', '7b53b527-8ff5-4155-af02-394d3f7db587']",37,,,,,,,,,,,,,,,,,,Lorient,165,00:35:37.660,Pressure,
,,,,,,,,,,,,,,,,,0.344914,,,,,,,,,,,,467423f1-645e-48ec-8b07-894b2d596037,1439,,"[32.9, 4.9]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,74,Lyon,137,['13fc2c9e-fcea-4596-8e43-ef1fdba62539'],53,,,,,,,,,,,,,,,,,,Lorient,165,00:35:53.398,Pressure,
,,,,,,,,,,,,,,,,,0.790304,,,,,,,,,,,,0c7391b1-fc2f-4e30-9e14-7e43dd9f58f4,1457,,"[45.3, 58.0]",3829422,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Center Attacking Midfield,74,Lyon,137,['eaf5ed5e-2164-482f-9ff9-c1f52ff5a9e3'],9,,,,,,,,,,,,,,,,,,Lorient,165,00:36:09.722,Pressure,
,,,,,,,,,,,,,,,,,0.594058,,,,,,,,,,,,a3073482-31ff-4d3a-b123-09743149d819,1467,,"[68.1, 32.1]",3829422,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Center Attacking Midfield,74,Lyon,137,"['9b46811d-96e6-4992-b03c-121f43b56d94', 'f64db78f-dda4-418a-a7e3-0ac28e1e3aad']",18,,,,,,,,,,,,,,,,,,Lorient,165,00:36:18.397,Pressure,
,,,,,,,,,,,,,,,,,0.389853,,,,,,,,,,,,477b6702-c1f3-4464-8554-8853bee09951,1504,,"[14.0, 53.7]",3829422,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,77,Lorient,165,['322a3871-fa30-422e-93a3-57eda134176a'],55,,,,,,,,,,,,,,,,,,Lyon,137,00:36:55.715,Pressure,
,,,,,,,,,,,,,,,,,0.334693,,,,,,,,,,,,61142686-4507-4d5e-9713-f8d83682c73f,1514,,"[14.0, 5.6]",3829422,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Center Defensive Midfield,78,Lorient,165,['e234513a-e8fc-447b-9cfb-7be5f45ecb36'],32,,,,,,,,,,,,,,,,,,Lyon,137,00:37:32.972,Pressure,
,,,,,,,,,,,,,,,,,1.219315,,,,,,,,,,,,adb7936d-33e5-4ffe-88ff-6da054b41c2b,1521,,"[28.9, 45.9]",3829422,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Right Center Forward,78,Lorient,165,"['46fd90c8-0d8a-4297-aacc-37d56215407e', 'a3ee5a69-8f33-459b-9618-943136dd722f']",37,,,,,,,,,,,,,,,,,,Lyon,137,00:37:37.810,Pressure,
,,,,,,,,,,,,,,,,,0.570623,,,,,,,,,,,,c8b20bfe-07e0-40f0-ad9c-dfc552c641ab,1525,,"[21.9, 49.6]",3829422,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Right Center Forward,78,Lorient,165,['772f5c7a-0fa7-4738-b837-ec307e98f4a9'],39,,,,,,,,,,,,,,,,,,Lyon,137,00:37:39.524,Pressure,
,,,,,,,,,,,,,,,,,0.309123,,,,,,,,,,,,509e779f-2f87-4945-9d6d-63dd3a8e06d4,1526,,"[21.5, 48.0]",3829422,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steed Malbranque,40407.0,Right Center Midfield,78,Lorient,165,,40,,,,,,,,,,,,,,,,,,Lyon,137,00:37:40.255,Pressure,
,,,,,,,,,,,,,,,,,1.12592,,,,,,,,,,,,fa8088d1-e686-4f12-9b9e-7e794301928e,1535,,"[41.8, 43.2]",3829422,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Right Center Forward,78,Lorient,165,['0c5819e2-cd06-4a8a-8860-7d351106110d'],47,,,,,,,,,,,,,,,,,,Lyon,137,00:37:47.455,Pressure,
,,,,,,,,,,,,,,,,,1.100964,,,,,,,,,,,,390f9c77-92af-42f2-a6d6-c93f3862b8ce,1547,,"[36.1, 66.8]",3829422,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Bouanga,7190.0,Right Midfield,79,Lyon,137,['a438f3c4-1ec5-4054-978c-a1e604992578'],59,,,,,,,,,,,,,,,,,,Lorient,165,00:37:59.332,Pressure,
,,,,,,,,,,,,,,,,,1.114642,,,,,,,,,,,,5d8137f3-4cd7-49a9-9324-165795c91084,1562,,"[62.9, 47.7]",3829422,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Fekir,2948.0,Center Attacking Midfield,80,Lorient,165,"['52b412df-d88f-4298-8468-04eadab41f9d', 'dbb51330-806d-4a5a-846b-89f69ae23f8c']",14,,,,,,,,,,,,,,,,,,Lyon,137,00:38:14.217,Pressure,
,,,,,,,,,,,,,,,,,0.393933,,,,,,,,,,,,bd27b9e0-8c4d-424a-aa33-72a80c82b697,1584,,"[32.2, 54.3]",3829422,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Biševac,3103.0,Right Center Back,81,Lorient,165,,52,,,,,,,,,,,,,,,,,,Lyon,137,00:38:52.788,Pressure,
,,,,,,,,,,,,,,,,,0.73706,,,,,,,,,,,,208e3e66-a0f0-429b-af0b-36a619e63170,1590,,"[11.7, 65.8]",3829422,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Pereira da Silva,3156.0,Right Back,81,Lorient,165,"['0669d081-f763-40b3-8144-e3da95ac86c2', '57c771ff-c154-481f-8391-30deb0f8e0c6', '66392062-84ed-4b16-beaf-ed467269a836']",57,,,,,,,,,,,,,,,,,,Lyon,137,00:38:57.106,Pressure,
,,,,,,,,,,True,,,,,,,0.477039,,,,,,,,,,,,8b8f6dd6-28c8-45fa-8b85-2de5cc4a29e1,1598,,"[106.6, 27.9]",3829422,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Center Attacking Midfield,81,Lorient,165,"['4fd02960-db9f-4c62-84f2-428571a7819c', '8d79d58a-7f36-42b3-969f-952cf12bd1d6']",59,,,,,,,,,,,,,,,,,,Lorient,165,00:38:59.555,Pressure,
,,,,,,,,,,,,,,,,,0.325698,,,,,,,,,,,,23e963a3-a3e9-400b-b536-06bcc5937a81,1627,,"[38.0, 51.4]",3829422,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Wesley Lautoa,3769.0,Left Center Back,83,Lyon,137,"['974b77ea-e26b-428b-bb59-f66e56bebb06', 'fa004a3c-6171-43bd-974e-02168fe3023d']",32,,,,,,,,,,,,,,,,,,Lorient,165,00:39:32.000,Pressure,
,,,,,,,,,,,,,,,,,1.094891,,,,,,,,,,,,6e249479-7cb1-4db2-8840-18584b96a251,1647,,"[51.3, 51.6]",3829422,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Benjamin Jeannot,3552.0,Center Attacking Midfield,83,Lyon,137,"['102b3fb2-cf67-401b-8685-40cfc18c69f2', '548ef1e0-f51a-43f6-b28b-a1206fcc0575']",44,,,,,,,,,,,,,,,,,,Lorient,165,00:39:44.548,Pressure,
,,,,,,,,,,,,,,,,,1.813827,,,,,,,,,,,,68c00836-64bc-454e-85f5-b1163fae9dfd,1658,,"[55.2, 12.9]",3829422,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Center Attacking Midfield,84,Lyon,137,"['0859497f-401a-4d35-9919-11e9203f74eb', '1955673f-5dad-418e-b35f-25291820c88c', 'f50f97f4-f038-4560-a4e2-fdab614c77a7']",9,,,,,,,,,,,,,,,,,,Lorient,165,00:40:09.964,Pressure,
,,,,,,,,,,,,,,,,,0.73267,,,,,,,,,,,,f8a9427b-f6c5-4169-958b-db570db8ac9e,1673,,"[57.4, 45.0]",3829422,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Center Attacking Midfield,84,Lyon,137,"['30f7779b-57bb-4edf-b6c7-a284cdf4fd73', '5e5afecc-cccf-4ec1-abdf-6630f58a0925']",26,,,,,,,,,,,,,,,,,,Lorient,165,00:40:26.445,Pressure,
,,,,,,,,,,,,,,,,,0.974677,,,,,,,,,,,,71a1b5d8-1737-4910-8354-d7a89e068692,1683,,"[33.1, 43.8]",3829422,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,84,Lyon,137,['a380c008-5362-4f2b-9dd9-b23e2a49deee'],33,,,,,,,,,,,,,,,,,,Lorient,165,00:40:33.199,Pressure,
,,,,,,,,,,,,,,,,,0.461947,,,,,,,,,,,,0f07d72b-015a-4cee-afdf-84d49e89c08d,1689,,"[18.1, 73.9]",3829422,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Bouanga,7190.0,Right Midfield,84,Lyon,137,"['642ea12b-b08a-43f2-8111-e8138ac75eb3', 'bcc2ff3c-6314-455d-87bc-671156215262']",37,,,,,,,,,,,,,,,,,,Lorient,165,00:40:37.799,Pressure,
,,,,,,,,,,,,,,,,,0.141205,,,,,,,,,,,,72cfc101-5f4b-4eba-be52-75b294731167,1705,,"[58.4, 55.5]",3829422,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Left Center Midfield,86,Lorient,165,"['bd3c3029-5ba6-4dfc-bb36-aa28fe1b21e0', 'dd0bc17c-c0e5-4950-85a7-002114da32b2']",20,,,,,,,,,,,,,,,,,,Lyon,137,00:41:20.954,Pressure,
,,,,,,,,,,,,,,,,,1.978086,,,,,,,,,,,,81c1d093-9b35-4887-98ae-ff963f4bfe66,1722,,"[44.3, 10.5]",3829422,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Center Defensive Midfield,86,Lorient,165,['63ceec90-7c5c-49a2-8a65-3470e35e3f26'],38,,,,,,,,,,,,,,,,,,Lyon,137,00:41:38.722,Pressure,
,,,,,,,,,,,,,,,,,0.403515,,,,,,,,,,,,014bd0e1-8d70-4031-9861-bf4915d1e77d,1724,,"[62.9, 2.9]",3829422,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Beauvue,6600.0,Left Center Forward,86,Lorient,165,,41,,,,,,,,,,,,,,,,,,Lyon,137,00:41:41.066,Pressure,
,,,,,,,,,,,,,,,,,1.910482,,,,,,,,,,,,88da985d-5e75-42ac-bfc4-a38eecbbe55a,1749,,"[40.0, 51.4]",3829422,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Bellugou,3140.0,Right Center Back,87,Lyon,137,"['3cf222e1-4588-4568-a581-99de9ec53dbe', 'adbb9c21-c206-4106-a396-efcfeed994a6']",12,,,,,,,,,,,,,,,,,,Lorient,165,00:42:12.866,Pressure,
,,,,,,,,,,,,,,,,,0.538224,,,,,,,,,,,,22c60c1a-8cfa-47f8-930b-c5384fa363b6,1757,,"[61.3, 56.1]",3829422,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steed Malbranque,40407.0,Right Center Midfield,89,Lorient,165,,30,,,,,,,,,,,,,,,,,,Lyon,137,00:43:30.988,Pressure,
,,,,,,,,,,,,,,,,,0.723003,,,,,,,,,,,,5202878f-8955-431d-a4a6-0f4c1f33f495,1783,,"[59.7, 71.3]",3829422,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Denis Bouanga,7190.0,Right Midfield,91,Lyon,137,"['7ead79e6-7dd7-48fb-a0d2-383437f4e532', 'df27cdd3-d644-4722-8de4-9b76e19d7c0a']",9,,,,,,,,,,,,,,,,,,Lorient,165,00:44:09.992,Pressure,
,,,,,,,,,,,,,,,,,1.006082,,,,,,,,,,,,bffec3c4-9bbc-478f-83ea-aa2de6a92c30,1793,,"[65.4, 56.5]",3829422,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Jeannot,3552.0,Center Attacking Midfield,91,Lyon,137,"['200e2d7f-24fa-4cfe-b6c6-c2bf0f22ac99', '6313640b-f657-4542-976b-c3eeceb44146']",20,,,,,,,,,,,,,,,,,,Lorient,165,00:44:20.579,Pressure,
,,,,,,,,,,,,,,,,,0.861151,,,,,,,,,,,,297d679b-29c0-4561-800f-d13306a91e55,1797,,"[54.8, 75.2]",3829422,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Denis Bouanga,7190.0,Right Midfield,91,Lyon,137,"['adb18ab0-3267-40f1-b9de-9511b687b00d', 'e6ecc824-f029-45ae-8b79-0012d088b6b0']",23,,,,,,,,,,,,,,,,,,Lorient,165,00:44:23.150,Pressure,
,,,,,,,,,,,,,,,,,2.033283,,,,,,,,,,,,a9808b1e-f1ed-4c92-8b63-a659dc4710c0,1799,,"[51.3, 58.4]",3829422,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,91,Lyon,137,"['71744db4-6d5e-4b75-8c67-15929974aba8', '78a5c5ec-714f-438d-bbe4-015fb7f84381', 'ecfa019c-a8e7-4275-8a40-b02c2e2b811b']",24,,,,,,,,,,,,,,,,,,Lorient,165,00:44:24.867,Pressure,
,,,,,,,,,,,,,,,,,1.36777,,,,,,,,,,,,401e593a-7a5a-4266-9058-c240531528f2,1806,,"[81.5, 56.1]",3829422,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Lacazette,3451.0,Right Center Forward,91,Lyon,137,"['0be23a42-39c1-4f54-b7c9-cd21b6bbca02', '43e1b71e-b78e-43fe-8fbe-6eada855c44a']",30,,,,,,,,,,,,,,,,,,Lyon,137,00:44:30.454,Pressure,
,,,,,,,,,,,,,,,,,1.718135,,,,,,,,,,,,a025a2eb-379e-4ee6-9228-ec66ad73b944,1847,,"[69.5, 15.7]",3829422,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Corentin Tolisso,5480.0,Center Defensive Midfield,94,Lorient,165,['7ed0085f-ca03-4b7d-ba55-219b075324e3'],17,,,,,,,,,,,,,,,,,,Lyon,137,00:00:17.803,Pressure,
,,,,,,,,,,True,,,,,,,1.262205,,,,,,,,,,,,9aca879a-2c15-46b9-b353-ef38bef5cd9f,1856,,"[62.9, 66.9]",3829422,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Center Forward,95,Lyon,137,"['30639a57-fd64-4ba3-bd93-d0c4c61de971', 'e0fdec9a-514c-4afe-a4f7-908607d04bad']",25,,,,,,,,,,,,,,,,,,Lorient,165,00:00:25.423,Pressure,
,,,,,,,,,,,,,,,,,1.112402,,,,,,,,,,,,5c3a1b19-a359-4030-9a10-033f0c160267,1874,,"[63.5, 63.8]",3829422,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Center Forward,95,Lyon,137,"['a6ce8cf4-c974-4681-af1a-c1fa6e1efae8', 'eff93070-31a1-4ab1-8a01-8a76a558ebe5']",43,,,,,,,,,,,,,,,,,,Lorient,165,00:00:43.552,Pressure,
,,,,,,,,,,,,,,,,,0.339348,,,,,,,,,,,,3fee4573-803c-47e8-982b-23270e4e29bb,1876,,"[33.6, 54.6]",3829422,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Lautoa,3769.0,Left Center Back,95,Lyon,137,"['0b8f1794-f3e9-44f1-ae7b-0adad576df27', '7968bb64-c4fe-46fe-b3da-9a77633cb2d2']",45,,,,,,,,,,,,,,,,,,Lorient,165,00:00:45.591,Pressure,
,,,,,,,,,,,,,,,,,0.851573,,,,,,,,,,,,f86f7313-0646-45f0-bb82-d6b7d35e711c,1901,,"[23.2, 70.5]",3829422,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Center Forward,95,Lyon,137,['4fe8bbe7-e46c-4cbc-b9cc-23b681356ce6'],6,,,,,,,,,,,,,,,,,,Lorient,165,00:01:06.814,Pressure,
,,,,,,,,,,,,,,,,,0.576012,,,,,,,,,,,,fe317f54-ec7b-4f20-a902-1b0ed1a43122,1902,,"[13.1, 69.0]",3829422,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,95,Lyon,137,['0223cf0d-e644-484a-a594-502002b17e3b'],9,,,,,,,,,,,,,,,,,,Lorient,165,00:01:09.122,Pressure,
,,,,,,,,,,True,,,,,,,2.261973,,,,,,,,,,,,01674394-ccc8-471c-ac2f-6d54642428e5,1907,,"[102.1, 10.4]",3829422,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,95,Lyon,137,"['9b390e70-2427-4146-b238-9470cb78baf8', 'f5fb9d78-6659-4499-a370-841c07cb5555']",12,,,,,,,,,,,,,,,,,,Lyon,137,00:01:12.808,Pressure,
,,,,,,,,,,,,,,,,,1.357432,,,,,,,,,,,,23aa8430-10f0-45a2-960e-7816fab15633,1912,,"[32.6, 69.9]",3829422,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Center Forward,95,Lyon,137,"['129c985b-14ab-4e24-a02b-f3c5498d6102', 'e691dfd8-9703-49ed-b30b-693eb4195412']",16,,,,,,,,,,,,,,,,,,Lorient,165,00:01:16.934,Pressure,
,,,,,,,,,,,,,,,,,1.047241,,,,,,,,,,,,15016c7e-f480-4962-b6a9-953a1476d616,1920,,"[51.2, 76.7]",3829422,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steed Malbranque,40407.0,Right Center Midfield,96,Lorient,165,['a83174c9-f40c-4bd2-a05b-53d338386454'],45,,,,,,,,,,,,,,,,,,Lyon,137,00:01:45.947,Pressure,
,,,,,,,,,,,,,,,,,0.329312,,,,,,,,,,,,092dfa7e-44af-4569-9abb-c38f5e1012da,1921,,"[51.9, 77.0]",3829422,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rafael Pereira da Silva,3156.0,Right Back,96,Lorient,165,,46,,,,,,,,,,,,,,,,,,Lyon,137,00:01:46.937,Pressure,
,,,,,,,,,,,,,,,,,1.727191,,,,,,,,,,,,65c84b9c-e628-4e4f-a81a-f8aee077c92a,1930,,"[49.3, 73.8]",3829422,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Bouanga,7190.0,Right Midfield,97,Lyon,137,"['8c12ca15-b226-4063-adbc-e6aee8315414', '98147b89-b3b5-4efb-babd-59096be02fb8']",4,,,,,,,,,,,,,,,,,,Lorient,165,00:02:04.583,Pressure,
,,,,,,,,,,,,,,,,,0.723446,,,,,,,,,,,,5fefc7fe-7f53-409d-b48a-869c073deb23,1932,,"[64.5, 70.8]",3829422,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Bouanga,7190.0,Right Midfield,97,Lyon,137,"['21d89653-0a6b-4ef6-9dfa-f92a9c09a54e', '77d86156-95ca-4ea5-82f9-27e2809bc245', '7c783bd1-1390-4726-b243-bca0e5f02b7d']",7,,,,,,,,,,,,,,,,,,Lorient,165,00:02:07.053,Pressure,
,,,,,,,,,,,,,,,,,0.335695,,,,,,,,,,,,a1418739-20ae-43e4-80ca-0370fac365c5,1953,,"[84.9, 7.4]",3829422,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,97,Lyon,137,['8cf01b3b-96b5-4a65-be27-61a99df64c41'],25,,,,,,,,,,,,,,,,,,Lyon,137,00:02:25.704,Pressure,
,,,,,,,,,,,,,,,,,0.787609,,,,,,,,,,,,c27e8c7b-8f1c-4b30-abb0-55e951bfd4b9,1963,,"[53.8, 10.5]",3829422,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,98,Lorient,165,,34,,,,,,,,,,,,,,,,,,Lyon,137,00:02:34.456,Pressure,
,,,,,,,,,,,,,,,,,0.807515,,,,,,,,,,,,40503b04-0aa2-4502-ad04-bb6eaf15a800,1970,,"[28.7, 74.0]",3829422,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Pereira da Silva,3156.0,Right Back,99,Lorient,165,['f44f9ed9-08aa-4e31-a9b8-06150cefc9b2'],56,,,,,,,,,,,,,,,,,,Lyon,137,00:02:56.604,Pressure,
,,,,,,,,,,,,,,,,,1.412654,,,,,,,,,,,,2defba07-27af-42e6-b576-e26fa2d4d2e9,1977,,"[27.5, 73.5]",3829422,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Pereira da Silva,3156.0,Right Back,99,Lorient,165,"['71142c34-bec3-4d4d-a9cf-01249afc4c05', '83341ca1-3476-4850-83d1-423b9cae6c75', '952c0b66-3acb-43c2-ae66-c860c9af8300']",3,,,,,,,,,,,,,,,,,,Lyon,137,00:03:03.882,Pressure,
,,,,,,,,,,,,,,,,,0.590639,,,,,,,,,,,,952c0b66-3acb-43c2-ae66-c860c9af8300,1979,,"[90.6, 9.6]",3829422,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Le Goff,7199.0,Left Back,99,Lorient,165,['2defba07-27af-42e6-b576-e26fa2d4d2e9'],4,,,,,,,,,,,,,,,,,,Lorient,165,00:03:04.931,Pressure,True
,,,,,,,,,,,,,,,,,0.468356,,,,,,,,,,,,5fd3638d-df9d-4fac-a928-fc2469c35778,2001,,"[74.7, 55.2]",3829422,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Center Attacking Midfield,100,Lyon,137,"['dcbc73b1-a3c2-4f35-aa2a-3d3b9684b691', 'f49883a5-6423-481a-aeda-bbf387fdeb91']",24,,,,,,,,,,,,,,,,,,Lorient,165,00:03:24.593,Pressure,
,,,,,,,,,,,,,,,,,0.5893,,,,,,,,,,,,20884d16-c169-49e6-93e5-7238b593a58f,2005,,"[63.3, 72.1]",3829422,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Bouanga,7190.0,Right Midfield,100,Lyon,137,"['5dee57d2-eebb-481f-9b50-15e0130bd76f', 'd93e3ace-fa69-456f-82b1-65a7c7ad63cd']",27,,,,,,,,,,,,,,,,,,Lorient,165,00:03:27.628,Pressure,
,,,,,,,,,,,,,,,,,0.723172,,,,,,,,,,,,15e37279-89fb-47ba-868b-fe78f35e5bed,2018,,"[41.1, 4.2]",3829422,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,100,Lyon,137,['ff9b6700-4665-4a34-81f8-d6f51509b8ce'],42,,,,,,,,,,,,,,,,,,Lorient,165,00:03:42.148,Pressure,
,,,,,,,,,,,,,,,,,1.005854,,,,,,,,,,,,f17328d0-65ca-4950-90dc-6f0622fb66e4,2025,,"[53.7, 57.0]",3829422,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Center Attacking Midfield,100,Lyon,137,['13d6bac7-f2c4-435d-8ac9-6d2fdd9f4a78'],50,,,,,,,,,,,,,,,,,,Lorient,165,00:03:50.197,Pressure,
,,,,,,,,,,,,,,,,,0.463856,,,,,,,,,,,,277999cf-4302-4c2d-ab1b-3eea4400a06b,2037,,"[35.9, 25.5]",3829422,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wesley Lautoa,3769.0,Left Center Back,101,Lyon,137,,12,,,,,,,,,,,,,,,,,,Lorient,165,00:04:12.916,Pressure,
,,,,,,,,,,,,,,,,,2.607786,,,,,,,,,,,,2e9b70c9-0127-41f2-89c8-a198ad66c6ef,2042,,"[40.5, 33.5]",3829422,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Walid Mesloub,7766.0,Left Defensive Midfield,101,Lyon,137,['9dbaf10c-70f1-482c-8fb2-6ba4cb1372dd'],14,,,,,,,,,,,,,,,,,,Lorient,165,00:04:14.737,Pressure,
,,,,,,,,,,,,,,,,,1.114053,,,,,,,,,,,,832ac4e5-2d7f-471d-81f9-e1bb4d11cfc0,2063,,"[50.8, 51.8]",3829422,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Corentin Tolisso,5480.0,Center Defensive Midfield,102,Lorient,165,['de6f5f21-ef86-48cf-af29-46514fbb6eca'],51,,,,,,,,,,,,,,,,,,Lyon,137,00:04:51.210,Pressure,
,,,,,,,,,,,,,,,,,1.046615,,,,,,,,,,,,00328190-26fc-4bd5-80d6-f5684a3a24de,2065,,"[55.4, 17.9]",3829422,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandre Lacazette,3451.0,Right Center Forward,102,Lorient,165,"['7f62f59e-afb3-4ca3-b740-bdd1f20e3eaf', 'a68b9725-e6be-468f-9897-fd4e98986e09', 'ce9b03a0-c0c8-418b-8aff-2355ae20840b']",56,,,,,,,,,,,,,,,,,,Lyon,137,00:04:56.370,Pressure,
