50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.886637,,,,,,,,,,,,,6eaf4c8d-2cad-48bb-91e8-129ef73cd722,727,,"[6.5, 59.9]",3900593,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Azamoum,2969.0,Right Midfield,39,Lille,143,"['aca50f71-dc78-405f-93f4-9356de438852', 'df7471ee-a4ba-475a-812f-1718194cb2ee', 'f79287f4-5942-4cda-b4a5-67bb666f0a2e']",48,,,,,,,,,,,,,,,,Troyes,133,00:15:48.485,Pressure,
,,,,,,,,,,,,,,,,,,0.177961,,,,,,,,,,,,,54e50166-707d-4ac1-b3b9-2edb20209799,743,,"[48.8, 69.1]",3900593,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sébastien Corchia,6716.0,Right Back,40,Troyes,133,"['413f99c2-0cb9-41fd-ab8a-3f108582a15e', 'e6831f15-d040-4883-8d1b-c7acc1238874']",27,,,,,,,,,,,,,,,,Lille,143,00:16:27.168,Pressure,
,,,,,,,,,,,,,,,,,,0.479996,,,,,,,,,,,,,0b4f0556-d1ae-4e85-82af-92e7095f4efe,753,,"[47.7, 46.5]",3900593,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mounir Obbadi,40697.0,Left Center Midfield,40,Troyes,133,"['4f171bf3-64eb-4855-8a06-7a6c24f52a18', 'd78faf69-5cbf-45b8-bc97-26695dd464e3']",30,,,,,,,,,,,,,,,,Lille,143,00:16:30.423,Pressure,
,,,,,,,,,,,,True,,,,,,0.466818,,,,,,,,,,,,,825aa00e-2835-47f9-9cec-cce07ea25be6,762,,"[93.4, 25.3]",3900593,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Left Center Forward,41,Lille,143,"['2eadd79f-cdf6-4e5f-aca7-fda6ec28bb7f', 'aae93d52-1551-445b-ab5a-3d196001eebd']",38,,,,,,,,,,,,,,,,Troyes,133,00:16:38.490,Pressure,
,,,,,,,,,,,,,,,,,,0.692993,,,,,,,,,,,,,a262ca4f-3398-4f42-a6ff-479dcdf587d2,770,,"[58.9, 37.0]",3900593,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aloïs Confais,4413.0,Right Defensive Midfield,41,Lille,143,['2a8100ae-8a1d-46d0-894a-4a3454f63bb6'],43,,,,,,,,,,,,,,,,Troyes,133,00:16:43.561,Pressure,
,,,,,,,,,,,,,,,,,,0.325682,,,,,,,,,,,,,b0b72307-8e4d-42d9-8d33-044fb5731b24,771,,"[60.7, 49.6]",3900593,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Azamoum,2969.0,Right Midfield,41,Lille,143,,45,,,,,,,,,,,,,,,,Troyes,133,00:16:45.745,Pressure,
,,,,,,,,,,,,,,,,,,0.334529,,,,,,,,,,,,,4316b1b0-5552-4010-b81e-205a6f518672,779,,"[50.9, 61.9]",3900593,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aloïs Confais,4413.0,Right Defensive Midfield,41,Lille,143,"['33d095cf-8a3f-4352-bcbd-7efbf465cc40', 'c50e52bd-5a5f-4c8b-bcab-0dfc3ca6843c']",53,,,,,,,,,,,,,,,,Troyes,133,00:16:53.051,Pressure,
,,,,,,,,,,,,,,,,,,0.45825,,,,,,,,,,,,,191d5ef1-dc67-4ee6-abad-4eaeead12b18,822,,"[28.5, 50.5]",3900593,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jessy Pi,7415.0,Left Defensive Midfield,42,Lille,143,"['3bb86215-e057-45bb-9d76-161b9012bb14', '6b3c160b-bc97-4022-b533-92dba5639c69', 'c3297ebd-211d-4298-b276-44dbd6bb51b2']",4,,,,,,,,,,,,,,,,Troyes,133,00:18:04.710,Pressure,
,,,,,,,,,,,,,,,,,,0.591151,,,,,,,,,,,,,fd7b9076-c8b6-4c23-9b10-75f950c445e3,830,,"[53.2, 55.9]",3900593,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mounir Obbadi,40697.0,Left Center Midfield,43,Troyes,133,['a1129608-2010-47ae-9e32-379ed6c3746c'],40,,,,,,,,,,,,,,,,Lille,143,00:18:40.371,Pressure,
,,,,,,,,,,,,True,,,,,,2.154736,,,,,,,,,,,,,7a63514b-78a4-4c72-802f-36c81c0ac3ce,844,,"[79.5, 76.1]",3900593,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karim Azamoum,2969.0,Right Midfield,43,Troyes,133,['6bbdeb94-fdab-4670-8ce1-6d9c1c55d05f'],49,,,,,,,,,,,,,,,,Troyes,133,00:18:49.042,Pressure,
,,,,,,,,,,,,,,,,,,0.333391,,,,,,,,,,,,,9b257224-e97d-490e-8ef3-59f7bdf941d5,848,,"[43.4, 5.1]",3900593,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sofiane Boufal,3625.0,Left Wing,43,Troyes,133,"['34d04117-29d1-4a26-884b-93f5811446fa', 'b31440db-e19a-42c3-8b6d-5ac65a29e825']",51,,,,,,,,,,,,,,,,Lille,143,00:18:51.377,Pressure,
,,,,,,,,,,,,,,,,,,1.983121,,,,,,,,,,,,,36e378db-f40c-4ce0-944a-09cba0000b09,852,,"[48.9, 5.4]",3900593,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sofiane Boufal,3625.0,Left Wing,43,Troyes,133,['907dae95-8d2e-421c-b64d-570b49d8ce56'],52,,,,,,,,,,,,,,,,Lille,143,00:18:52.866,Pressure,
,,,,,,,,,,,,,,,,,,0.581101,,,,,,,,,,,,,7431763a-7166-4a2b-bf87-c21971e5dfb4,853,,"[49.5, 11.1]",3900593,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mounir Obbadi,40697.0,Left Center Midfield,43,Troyes,133,,54,,,,,,,,,,,,,,,,Lille,143,00:18:54.913,Pressure,
,,,,,,,,,,,,True,,,,,,0.3242,,,,,,,,,,,,,4df2f0bc-5834-4620-ada5-ea9af895c46a,865,,"[65.5, 45.5]",3900593,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,44,Lille,143,"['61014439-0f0b-4aef-a7c8-88e2e8c3b9f9', 'efe825f1-4c94-4084-b063-9e84f6467f22']",59,,,,,,,,,,,,,,,,Troyes,133,00:18:59.999,Pressure,
,,,,,,,,,,,,,,,,,,0.482631,,,,,,,,,,,,,50843687-d33a-4c26-a73a-9975d7fd5ab2,875,,"[47.3, 18.5]",3900593,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Left Center Forward,44,Lille,143,"['84ee7d6b-1179-4b78-a7e7-547a3d68f242', 'ed5db483-40f8-42ef-bb8c-91604e59202a']",9,,,,,,,,,,,,,,,,Troyes,133,00:19:09.303,Pressure,
,,,,,,,,,,,,,,,,,,1.998782,,,,,,,,,,,,,3e5b23d0-8734-4619-bdd0-3f07550d09cb,879,,"[39.9, 24.0]",3900593,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aloïs Confais,4413.0,Right Defensive Midfield,44,Lille,143,"['19ee7c2b-12e1-4c04-924c-57dccac2cb94', '9439f171-744f-46e8-a8a1-2cbe59130b44']",10,,,,,,,,,,,,,,,,Troyes,133,00:19:10.831,Pressure,
,,,,,,,,,,,,,,,,,,0.197024,,,,,,,,,,,,,49f28134-79d3-42a0-ac88-ea34534588e5,926,,"[78.8, 15.8]",3900593,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,48,Troyes,133,,53,,,,,,,,,,,,,,,,Lille,143,00:20:53.640,Pressure,
,,,,,,,,,,,,,,,,,,0.58236,,,,,,,,,,,,,243143c6-2e5c-428c-a356-3972d93d9d91,943,,"[69.2, 11.6]",3900593,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Left Center Forward,48,Troyes,133,['cd81587c-ae11-4d8e-8b4f-2e72a99c4d5e'],8,,,,,,,,,,,,,,,,Troyes,133,00:21:08.691,Pressure,
,,,,,,,,,,,,,,,,,,1.563234,,,,,,,,,,,,,c09c781f-8991-4f41-a48e-d9485b1b8e23,966,,"[12.9, 7.5]",3900593,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,50,Lille,143,"['4c4bcef1-d255-4b34-be12-9ec2bc3982fd', '8068bfd0-90a3-4c06-9354-7ffb6615bb26']",38,,,,,,,,,,,,,,,,Troyes,133,00:21:38.995,Pressure,
,,,,,,,,,,,,,,,,,,0.571884,,,,,,,,,,,,,833e0a75-d086-4062-8308-a9d203fd627e,975,,"[15.6, 50.1]",3900593,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Corentin Jean,3010.0,Left Center Forward,51,Lille,143,['6dc0d7ac-493e-4c9c-b8b5-02ddfb362737'],8,,,,,,,,,,,,,,,,Troyes,133,00:22:08.941,Pressure,
,,,,,,,,,,,,,,,,,,0.825807,,,,,,,,,,,,,e7e4b4ef-89ce-4029-8f30-3c538c7a28fe,976,,"[16.3, 40.3]",3900593,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aloïs Confais,4413.0,Right Defensive Midfield,51,Lille,143,,10,,,,,,,,,,,,,,,,Troyes,133,00:22:10.026,Pressure,
,,,,,,,,,,,,True,,,,,,0.50657,,,,,,,,,,,,,7a80a978-2177-43c2-ab41-97d36c791e7c,980,,"[84.7, 21.6]",3900593,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,52,Troyes,133,"['05059998-cc01-4ef4-a097-765fd1ddb0f7', '416ce1d6-11dc-4bb3-9c67-183ccf3b31c7']",13,,,,,,,,,,,,,,,,Lille,143,00:22:13.185,Pressure,
,,,,,,,,,,,,,,,,,,1.523984,,,,,,,,,,,,,16abb076-7efe-42e6-9513-7949780f6aae,983,,"[61.8, 21.1]",3900593,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,52,Troyes,133,['05059998-cc01-4ef4-a097-765fd1ddb0f7'],16,,,,,,,,,,,,,,,,Lille,143,00:22:16.323,Pressure,
,,,,,,,,,,,,,,,,,,0.458117,,,,,,,,,,,,,7b61b2f9-6dff-47ac-88bb-b06a9330a6de,985,,"[86.0, 27.3]",3900593,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aloïs Confais,4413.0,Right Defensive Midfield,52,Troyes,133,,20,,,,,,,,,,,,,,,,Troyes,133,00:22:20.679,Pressure,
,,,,,,,,,,,,,,,,,,2.107528,,,,,,,,,,,,,e644d607-0fd7-4afe-85cc-c294e3edef2c,988,,"[43.4, 30.5]",3900593,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakary Adama Soumaoro,3677.0,Left Center Back,52,Troyes,133,"['0cc9bb45-6226-40de-ac73-56721ce78aa3', '7fa817f1-cd84-4f20-bdce-cb885bbf40bf', '7fb398a4-07ac-45ca-a7ba-597c5dcf34db']",22,,,,,,,,,,,,,,,,Lille,143,00:22:22.392,Pressure,
,,,,,,,,,,,,,,,,,,1.111136,,,,,,,,,,,,,49a95fe4-1b12-4ac5-a857-9d73dff558e9,1014,,"[13.8, 70.5]",3900593,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,52,Troyes,133,"['343cd765-e782-4ff2-aa6c-6f9051e8b2e3', 'b5319a79-f502-4448-8ae0-04b952118f23']",47,,,,,,,,,,,,,,,,Lille,143,00:22:47.057,Pressure,
,,,,,,,,,,,,True,,,,,,0.700908,,,,,,,,,,,,,5daf8ad4-5016-4d1e-b3e4-c607579521a2,1020,,"[114.0, 10.3]",3900593,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Traoré,4390.0,Left Back,53,Lille,143,"['83f23991-d2e6-40e0-a72f-235fb6885848', 'cfe66f2e-fa69-4d74-81bf-2b927a669eb4']",49,,,,,,,,,,,,,,,,Troyes,133,00:22:49.483,Pressure,
,,,,,,,,,,,,,,,,,,0.957198,,,,,,,,,,,,,d63fd853-87f5-47ac-972d-0dad19f1553e,1029,,"[84.6, 52.2]",3900593,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lossémy Karaboué,7301.0,Right Back,54,Troyes,133,"['50ec9aee-8bf3-4894-af71-84f529ecb3a5', '5b60f43d-c02e-4e0e-a7f1-cb777b73c4a0', '68f9dd3b-1ed3-4049-a466-ff9d1ce05b08', 'ff322f8f-30e6-4663-8860-f3f0eb3920c9']",23,,,,,,,,,,,,,,,,Troyes,133,00:23:23.976,Pressure,
,,,,,,,,,,,,,,,,,,0.46453,,,,,,,,,,,,,ebc59dc2-b20f-4f96-8681-735b318c8aca,1040,,"[44.8, 74.1]",3900593,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Back,55,Lille,143,"['9d82f306-ba31-4ab3-8881-f4bd176fc54f', 'da5f0df9-537b-4b53-9de1-150f4116ed73']",31,,,,,,,,,,,,,,,,Troyes,133,00:23:31.098,Pressure,
,,,,,,,,,,,,,,,,,,0.323812,,,,,,,,,,,,,1a5a122a-db4d-48b6-b191-de61dcbd99a2,1050,,"[34.0, 52.0]",3900593,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,55,Lille,143,"['259ac051-af8d-4920-8d2b-ad493037db83', '45fad602-49e6-47f9-b48b-d38977789911']",39,,,,,,,,,,,,,,,,Troyes,133,00:23:39.252,Pressure,
,,,,,,,,,,,,,,,,,,0.73506,,,,,,,,,,,,,1270fa70-ad70-4346-99c4-5bcaf5c4a72d,1053,,"[34.3, 51.0]",3900593,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aloïs Confais,4413.0,Right Defensive Midfield,55,Lille,143,['45fad602-49e6-47f9-b48b-d38977789911'],39,,,,,,,,,,,,,,,,Troyes,133,00:23:39.903,Pressure,
,,,,,,,,,,,,,,,,,,1.100721,,,,,,,,,,,,,e7ebc811-d41f-4456-a3bc-1259147fe127,1057,,"[37.5, 50.8]",3900593,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aloïs Confais,4413.0,Right Defensive Midfield,55,Lille,143,"['56b5ec42-98cc-4fe0-b5e7-646b737aa2f9', '7d62527a-b3fa-42d5-91c3-d3ed5eb9352d']",41,,,,,,,,,,,,,,,,Troyes,133,00:23:41.786,Pressure,
,,,,,,,,,,,,,,,,,,1.169415,,,,,,,,,,,,,2c492f93-128b-48ad-b50b-d10d4e9c67ba,1064,,"[14.5, 20.7]",3900593,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Center Forward,55,Lille,143,"['1f1b862a-5dba-46e1-86f0-70c9efbbcd1d', 'a9e9dc9b-59d0-4d95-9fa8-742a3263e8b2']",47,,,,,,,,,,,,,,,,Troyes,133,00:23:47.213,Pressure,
,,,,,,,,,,,,,,,,,,0.717397,,,,,,,,,,,,,7fe317fb-f7c1-4dc7-bcec-227c4d96e356,1073,,"[74.4, 11.4]",3900593,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sofiane Boufal,3625.0,Left Wing,57,Troyes,133,,39,,,,,,,,,,,,,,,,Lille,143,00:25:39.801,Pressure,
,,,,,,,,,,,,,,,,,,0.726321,,,,,,,,,,,,,3b5b57ac-4524-4e11-8de1-fbd4cf5209d2,1078,,"[81.6, 27.2]",3900593,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mounir Obbadi,40697.0,Left Center Midfield,57,Troyes,133,"['0f437c28-dabd-4fe1-bb43-b584e50ba4c4', 'fb980a81-09e7-4fd2-8ba0-54ab0800d4f2']",42,,,,,,,,,,,,,,,,Lille,143,00:25:42.494,Pressure,
,,,,,,,,,,,,True,,,,,,0.192161,,,,,,,,,,,,,5b78b3a9-2b63-4510-b9bb-15eb5328184b,1086,,"[67.4, 56.1]",3900593,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Center Forward,58,Lille,143,,46,,,,,,,,,,,,,,,,Troyes,133,00:25:46.128,Pressure,
,,,,,,,,,,,,,,,,,,0.586844,,,,,,,,,,,,,94625fc0-7c5e-4295-8f3b-3a6a3384c32e,1090,,"[37.5, 48.9]",3900593,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,58,Lille,143,"['66868f8f-b7fb-4314-9b99-833b127e2576', 'cf0505b5-6057-4b56-8a87-ba1a6eba57ac']",50,,,,,,,,,,,,,,,,Troyes,133,00:25:50.399,Pressure,
,,,,,,,,,,,,,,,,,,0.734418,,,,,,,,,,,,,2bd75c44-bf3b-4cb5-a19a-5531c82a5bde,1093,,"[81.9, 39.8]",3900593,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,58,Lille,143,,51,,,,,,,,,,,,,,,,Lille,143,00:25:51.914,Pressure,
,,,,,,,,,,,,True,,,,,,2.566805,,,,,,,,,,,,,f344e3ff-cc8c-4f79-a945-67754dfec016,1097,,"[78.6, 54.0]",3900593,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,58,Lille,143,"['8e8dd67d-b27b-4f4d-b3b9-ca18969daa93', 'd35db3d8-acda-4db7-940f-8b506fe29406']",55,,,,,,,,,,,,,,,,Lille,143,00:25:55.352,Pressure,
,,,,,,,,,,,,True,,,,,,2.523489,,,,,,,,,,,,,8eb15116-9e11-488f-8de1-3e3e00425fc5,1098,,"[79.1, 54.9]",3900593,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Back,58,Lille,143,['d35db3d8-acda-4db7-940f-8b506fe29406'],55,,,,,,,,,,,,,,,,Lille,143,00:25:55.713,Pressure,
,,,,,,,,,,,,,,,,,,0.714264,,,,,,,,,,,,,6c0dd3ff-0e0f-48f8-95d5-70bfb3c730ed,1103,,"[63.9, 2.7]",3900593,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,Left Center Midfield,59,Troyes,133,['9ff25f3e-e253-4ca5-a76c-d48ac51950ea'],13,,,,,,,,,,,,,,,,Lille,143,00:26:13.318,Pressure,
,,,,,,,,,,,,,,,,,,0.480858,,,,,,,,,,,,,3bf7af00-4afb-450b-a95e-fd119858b575,1110,,"[87.9, 77.8]",3900593,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Azamoum,2969.0,Right Midfield,60,Troyes,133,"['89260c42-8c78-4625-928d-a528a310a803', 'd83b31ba-20cd-4ae5-a134-392da78441ed']",28,,,,,,,,,,,,,,,,Troyes,133,00:26:28.457,Pressure,
,,,,,,,,,,,,,,,,,,0.599403,,,,,,,,,,,,,179a6f68-b0eb-4b56-86f1-0ad7bbe02f9a,1118,,"[51.1, 0.9]",3900593,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Boufal,3625.0,Left Wing,60,Troyes,133,"['9d995dc9-1ee1-405a-ae62-4972e1905df1', 'fe5ef9f0-4f66-487f-820c-61f159fa9bca']",32,,,,,,,,,,,,,,,,Lille,143,00:26:32.225,Pressure,
,,,,,,,,,,,,,,,,,,0.450489,,,,,,,,,,,,,f1dbf630-eff7-4c3d-b116-a8cf50df94ab,1126,,"[25.7, 42.9]",3900593,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,61,Lille,143,"['4466576e-740a-45cf-a660-f4ce34f71616', '68fe5d12-a4de-4b82-8ad1-b3a9e4a43db5']",40,,,,,,,,,,,,,,,,Troyes,133,00:26:40.695,Pressure,
,,,,,,,,,,,,True,,,,,,0.724605,,,,,,,,,,,,,0014e85a-6577-4e88-9228-239fa6e571cb,1134,,"[108.0, 45.1]",3900593,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,62,Troyes,133,,44,,,,,,,,,,,,,,,,Lille,143,00:26:44.620,Pressure,
,,,,,,,,,,,,True,,,,,,0.778363,,,,,,,,,,,,,9b828082-ba12-48c7-a6e9-5e9d039f6d0d,1144,,"[67.9, 68.9]",3900593,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,64,Troyes,133,['d962aa41-71f6-4020-9a6b-a9bb7b14c613'],6,,,,,,,,,,,,,,,,Lille,143,00:27:06.663,Pressure,
,,,,,,,,,,,,True,,,,,,1.080792,,,,,,,,,,,,,8eb824ab-988d-4e88-a500-d06070ff6bbc,1147,,"[67.9, 68.9]",3900593,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,64,Troyes,133,"['8e4e93c9-81f8-41b3-bced-094b5deaf530', 'c6ec1c3d-ec3e-4447-87ec-4ea5184ed536']",8,,,,,,,,,,,,,,,,Lille,143,00:27:08.481,Pressure,
,,,,,,,,,,,,,,,,,,0.193199,,,,,,,,,,,,,5ede72cc-dc0d-466f-962e-298c6d07179f,1153,,"[72.8, 52.8]",3900593,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,64,Troyes,133,"['66395305-1270-417c-9891-833f32d3b3cc', '7a7f13fd-75c5-47ae-ba41-85d928f66968']",11,,,,,,,,,,,,,,,,Lille,143,00:27:11.499,Pressure,
,,,,,,,,,,,,,,,,,,0.189525,,,,,,,,,,,,,c8e38d98-66ff-4f1f-831e-98f9ea60a770,1155,,"[80.5, 26.7]",3900593,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,64,Troyes,133,,13,,,,,,,,,,,,,,,,Lille,143,00:27:13.010,Pressure,
,,,,,,,,,,,,,,,,,,0.293891,,,,,,,,,,,,,3d737268-d51b-47ac-9bfe-b1862f6d5357,1160,,"[68.1, 38.9]",3900593,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,64,Troyes,133,['5ffa39f0-3ed7-448d-b987-9fdf9cebae5d'],14,,,,,,,,,,,,,,,,Lille,143,00:27:14.811,Pressure,
,,,,,,,,,,,,,,,,,,0.597219,,,,,,,,,,,,,2364e024-e026-4f62-8d6f-5e4ce3f12174,1164,,"[70.4, 58.0]",3900593,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,64,Troyes,133,"['2b5a200f-2607-4bb2-a4a8-81bb96a5085c', '94b7f85e-9785-49cf-b3bc-a40c2104dacf']",17,,,,,,,,,,,,,,,,Lille,143,00:27:17.433,Pressure,
,,,,,,,,,,,,,,,,,,0.328004,,,,,,,,,,,,,4c7421dd-4d78-4fdf-a2a9-2cb3bbb5a24f,1171,,"[65.3, 34.7]",3900593,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,64,Troyes,133,['625e323f-3f4b-4504-9ea0-46fca9203f0f'],23,,,,,,,,,,,,,,,,Lille,143,00:27:23.716,Pressure,
,,,,,,,,,,,,,,,,,,0.377787,,,,,,,,,,,,,2dadc041-ec2f-4d77-bca8-3cdf11de4562,1172,,"[65.3, 34.7]",3900593,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,64,Troyes,133,,23,,,,,,,,,,,,,,,,Lille,143,00:27:23.722,Pressure,
,,,,,,,,,,,,,,,,,,0.261313,,,,,,,,,,,,,4db0e431-416f-40f4-a863-4c5fa353e338,1179,,"[85.8, 2.3]",3900593,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,64,Troyes,133,,30,,,,,,,,,,,,,,,,Lille,143,00:27:30.329,Pressure,
,,,,,,,,,,,,True,,,,,,0.332736,,,,,,,,,,,,,5e0ea3d7-d1fc-41eb-bc0f-e78670a86e05,1185,,"[57.4, 66.2]",3900593,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aloïs Confais,4413.0,Right Defensive Midfield,64,Troyes,133,['81706cad-e12d-4365-b797-25308b187fcc'],36,,,,,,,,,,,,,,,,Troyes,133,00:27:36.847,Pressure,
,,,,,,,,,,,,,,,,,,0.464065,,,,,,,,,,,,,2aa01528-2963-4fe2-b2d5-b0d522dd566b,1208,,"[98.6, 44.3]",3900593,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Left Center Forward,65,Lille,143,"['4ba048db-9fdb-46e1-996e-26f405cb7b24', '8efd6bf3-4e8b-4b69-9ef7-758ea86fe9a8']",2,,,,,,,,,,,,,,,,Troyes,133,00:28:02.404,Pressure,
,,,,,,,,,,,,,,,,,,0.576489,,,,,,,,,,,,,08608dc4-4d81-4b81-8eb8-0e2cfeb48aae,1213,,"[64.1, 45.9]",3900593,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aloïs Confais,4413.0,Right Defensive Midfield,65,Lille,143,['88d139f7-c82c-4fc6-ad12-86301515b986'],5,,,,,,,,,,,,,,,,Troyes,133,00:28:05.472,Pressure,
,,,,,,,,,,,,,,,,,,0.692045,,,,,,,,,,,,,e4928dc4-8f3e-4902-85af-945d5d53b26a,1220,,"[74.6, 38.7]",3900593,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Center Forward,65,Lille,143,"['a908ea9b-430b-4992-8036-d6873ba835d3', 'f963c08e-8365-4bdd-97fb-9e86a054decf']",8,,,,,,,,,,,,,,,,Troyes,133,00:28:08.744,Pressure,
