50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748d178f-c502-49ad-accb-954d07c6b27b,2311,,"[69.7, 76.3]",3829437,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,132,Gazélec Ajaccio,160,['c7b5ab3e-d2f2-464c-81e2-35c34b5b7e5b'],21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:21.168,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,748d5855-cd56-40d6-926e-22166b74d951,2314,,"[91.5, 70.3]",3829437,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grégory Pujol,401506.0,Left Center Forward,132,Gazélec Ajaccio,160,['80f7ff22-007f-454b-b535-677a1bad883f'],24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:24.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c4cf36d-9138-407f-8c05-f0c62b5c9021,2319,,"[40.9, 10.1]",3829437,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,132,Gazélec Ajaccio,160,['85cf9ca7-de22-4b4c-9bc0-d633c20096f7'],29,,,,,,,,,,,,,,,,,Angers,145,00:17:29.882,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f535b42-dd7b-4d1d-b52a-ae2e17a99657,2322,,"[95.9, 1.7]",3829437,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,132,Gazélec Ajaccio,160,['0a6544e8-138b-449e-925d-c5c341a768f1'],37,,,,,,,,,,,,,,,,,Angers,145,00:17:37.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbcfbf04-6062-4dc5-b041-3e2a87573e6b,2326,,"[8.3, 58.3]",3829437,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Maury,401508.0,Goalkeeper,132,Gazélec Ajaccio,160,['b83ba813-34a3-4766-a224-3a4a89826481'],40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:40.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493e2af-9c33-4a1e-9fb0-c7c40e53640c,2329,,"[15.1, 28.7]",3829437,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,132,Gazélec Ajaccio,160,['12f723b8-d3d1-4335-87e2-a2d0be76fd46'],43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:43.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6786fe4-7ae2-4401-8f66-4d16c5fcc6e4,2332,,"[33.5, 6.4]",3829437,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,132,Gazélec Ajaccio,160,['10395a8f-dcf9-47cd-9b8d-cdfe736dbdad'],46,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:46.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be37cdc1-2151-442c-aee9-a27921a658a0,2335,,"[69.1, 16.4]",3829437,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grégory Pujol,401506.0,Left Center Forward,132,Gazélec Ajaccio,160,['9d298677-ee21-4bd5-a5c3-a943ff2e4a0a'],49,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:49.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f3961bb-3d84-4737-abe2-25aa18d055bf,2338,,"[49.9, 53.9]",3829437,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amos Youga,7389.0,Left Defensive Midfield,132,Gazélec Ajaccio,160,['dc3dfca7-6e6e-4df8-b4cf-f7ecfb084e15'],56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:56.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e940bbb-8240-4e31-9eb1-2be59fd1472b,2341,,"[65.7, 46.9]",3829437,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grégory Pujol,401506.0,Left Center Forward,132,Gazélec Ajaccio,160,['be3b7e7d-bc39-4513-bac8-651338336b41'],59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:59.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac739a49-6151-4e59-af83-43a4c8accec2,2345,,"[59.4, 66.7]",3829437,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amos Youga,7389.0,Left Defensive Midfield,132,Gazélec Ajaccio,160,['b6e859c1-0a4e-4301-af29-80e7352f3041'],0,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:00.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3d81931-e05c-482a-aea7-aadfb0cda9a8,2348,,"[83.1, 53.2]",3829437,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grégory Pujol,401506.0,Left Center Forward,132,Gazélec Ajaccio,160,['f58997f8-319a-4b14-9cd7-cdd595cf36a6'],3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:03.434,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,25dfb9f7-a308-4335-b771-4c27ba836649,2350,,"[95.5, 59.6]",3829437,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Right Center Forward,132,Gazélec Ajaccio,160,['f2ee9d49-b02f-4d52-9dba-21bbb842fa6d'],4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:04.691,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a351619-6032-4ca4-96c0-afe08bf4dad3,2352,,"[91.7, 21.5]",3829437,63,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Férébory Doré,7207.0,Right Midfield,133,Angers,145,['6a2a7e14-4e05-44f5-b9d0-c5b5373ffa71'],31,,,,,,,,,,,,,,,,,Angers,145,00:18:31.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6282d60f-69fc-45fd-a821-4a57ced3bc9e,2356,,"[25.9, 47.2]",3829437,63,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pablo Jean Antoine Martínez,3207.0,Left Center Back,134,Gazélec Ajaccio,160,['4a3c144a-48b5-4eaf-8b03-8b9118c21b72'],34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:34.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9455c42f-b731-4811-af6e-b2ac54449ce7,2359,,"[40.0, 52.6]",3829437,63,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jérôme Le Moigne,401507.0,Right Defensive Midfield,134,Gazélec Ajaccio,160,['53efb9d2-28ec-412e-834b-9cc905baf175'],38,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:38.002,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,658af11c-fcd8-4550-8ef2-bc44e1ab2723,2362,,"[79.2, 60.4]",3829437,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Right Center Forward,134,Gazélec Ajaccio,160,['46f14a15-2e53-499c-84b5-bbc29d4e3648'],44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:44.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5be5a76e-a808-4aae-83d3-488eab7244a4,2364,,"[43.6, 24.5]",3829437,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,135,Angers,145,['9d908cc2-8279-4db0-9d44-fbf2e52de509'],45,,,,,,,,,,,,,,,,,Angers,145,00:18:45.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3aec596-6946-49a0-9baa-9ae8b0d7192b,2367,,"[44.4, 17.9]",3829437,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,135,Angers,145,['054aa0a1-5dfe-4be5-9b0e-fcffad29de77'],46,,,,,,,,,,,,,,,,,Angers,145,00:18:46.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f8d775d-1ddd-4914-b892-3bfca02cbe3c,2370,,"[43.9, 24.5]",3829437,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,135,Angers,145,['25d2e6e6-4243-4268-850f-0165aa56dc34'],47,,,,,,,,,,,,,,,,,Angers,145,00:18:47.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08075281-fb77-41a6-95bc-6b87629e6f84,2373,,"[46.8, 16.7]",3829437,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,135,Angers,145,['b9016af0-7ba7-4545-9a19-358b432771ab'],48,,,,,,,,,,,,,,,,,Angers,145,00:18:48.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f5fe2b3-117e-49a5-aadb-d37396c3833d,2376,,"[65.7, 15.2]",3829437,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,135,Angers,145,['7cb0bef6-fefb-4e78-bfa3-f8a4817dff64'],49,,,,,,,,,,,,,,,,,Angers,145,00:18:49.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09bda93b-889a-4c90-9f61-bb0691eb82e7,2380,,"[110.3, 5.4]",3829437,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,135,Angers,145,"['1f4c4fad-ec9c-4ec3-8b0d-c23bf2f4c2e2', 'abce8f50-1bb9-430a-86d5-55fe5d296c94']",56,,,,,,,,,,,,,,,,,Angers,145,00:18:56.431,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d857c32-3d73-4e5e-a6a9-609ddf0e8d11,2386,,"[113.4, 45.5]",3829437,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,135,Angers,145,['58f33269-e291-4e22-b497-cf0d5789d684'],0,,,,,,,,,,,,,,,,,Angers,145,00:19:00.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d031d6f8-8a5e-4415-9a7a-2f487ac6c45a,2397,,"[104.6, 57.7]",3829437,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,135,Angers,145,['76147c60-aa73-4a9f-a25a-c1f1977d2209'],12,,,,,,,,,,,,,,,,,Angers,145,00:19:12.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3189713c-8863-4436-9517-dbdd86c2c955,2400,,"[97.7, 51.2]",3829437,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,135,Angers,145,['2ae2dcc6-5556-4164-8b07-7d2e061d896f'],14,,,,,,,,,,,,,,,,,Angers,145,00:19:14.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79e06f4a-ec01-4b71-914b-6024f587adec,2405,,"[37.6, 76.3]",3829437,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Midfield,136,Gazélec Ajaccio,160,['1613259a-936f-41c2-9a7c-91ba3f1974dc'],20,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:20.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c19766d0-c6bb-4540-9bb1-0f87636b9f0f,2408,,"[54.4, 54.7]",3829437,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Right Center Forward,136,Gazélec Ajaccio,160,['5d5be11d-cef6-44b1-90f9-3cae25474e79'],23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:23.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a33e131-ed84-475d-bfbe-73d841762dd2,2411,,"[52.9, 76.8]",3829437,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,136,Gazélec Ajaccio,160,['e45d2a2b-b951-4542-92a9-b43a4c826bbd'],26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:26.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9714d163-f5e2-4b25-914d-8476c1a0c76d,2414,,"[70.8, 78.1]",3829437,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Midfield,136,Gazélec Ajaccio,160,['370fecd2-f704-4f5d-b021-1bfde20fa0ce'],27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:27.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4194d65e-340b-4f7e-94c3-aaa41a8e8550,2418,,"[56.6, 76.8]",3829437,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,136,Gazélec Ajaccio,160,['7c3e7eee-f23b-4e77-ae43-bb5e28830906'],28,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:28.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be6ddff6-a2b2-4256-ad8b-b1a694928a4a,2421,,"[43.6, 65.4]",3829437,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roderic Filippi,7808.0,Right Center Back,136,Gazélec Ajaccio,160,['f5ef27fa-219f-4cf0-ad74-d1c3d43c0765'],31,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:31.350,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bfed997-d61f-4f1d-9dc8-399cd938e777,2424,,"[74.8, 8.0]",3829437,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,136,Gazélec Ajaccio,160,['0846a9fd-2e90-460d-865a-11846bf05921'],35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:35.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c13096a-c3f1-43cd-9c8a-14d10dbc0a7d,2426,,"[53.1, 51.2]",3829437,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Sunu,3111.0,Center Forward,137,Angers,145,['94838c3f-ad0b-4f7c-a59c-5f07945bce54'],36,,,,,,,,,,,,,,,,,Angers,145,00:19:36.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298e8cc3-d1c5-4f26-a15c-14728a66bbae,2429,,"[67.5, 36.5]",3829437,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,137,Angers,145,['432d8310-9ce8-4210-97f4-6e5cb5d2646b'],39,,,,,,,,,,,,,,,,,Angers,145,00:19:39.694,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,94e1e0a6-615e-4237-9296-53c774b2e1bd,2432,,"[64.8, 33.8]",3829437,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Sunu,3111.0,Center Forward,137,Angers,145,['5dc3cfcc-7e12-4956-b92a-2e3f1915f339'],41,,,,,,,,,,,,,,,,,Angers,145,00:19:41.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c8c9777-04a8-44b3-b106-9c09d128c35b,2436,,"[58.0, 6.3]",3829437,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,138,Gazélec Ajaccio,160,['76aade9e-3434-4457-8fd4-47955a00a194'],45,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:45.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef50cacc-bac0-4010-a11f-993eaf0222d5,2439,,"[85.5, 21.8]",3829437,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damjan Đoković,31911.0,Left Midfield,138,Gazélec Ajaccio,160,['a1ec59c8-70a2-4b22-b945-8e06f8ef413c'],50,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:50.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da8e030d-584d-4935-ac23-bdaff372902a,2450,,"[48.0, 73.4]",3829437,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,138,Gazélec Ajaccio,160,['b38c16f5-c53a-4693-b1ee-0f60f1af316f'],55,,,,,,,,,,,,,,,,,Angers,145,00:19:55.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dcbff47-53b5-42a8-9d3c-7ca4ca9b8a24,2459,,"[35.5, 4.7]",3829437,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,138,Gazélec Ajaccio,160,['76eada47-312b-4100-926d-09c5644384c8'],7,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:20:07.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e85cd638-895f-4f04-8e70-7582f1213385,2462,,"[81.1, 23.8]",3829437,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Right Center Forward,138,Gazélec Ajaccio,160,['5ebae829-09bb-4754-bf20-8ad9e9c33fb7'],11,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:20:11.455,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4af9d8c5-0e46-4cbe-94a5-366c0b54e354,2470,,"[72.9, 56.0]",3829437,66,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Férébory Doré,7207.0,Right Midfield,140,Angers,145,['4f9f3521-ef8a-4e92-b655-9b0d8ed82b52'],33,,,,,,,,,,,,,,,,,Angers,145,00:21:33.527,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3da9528f-804a-4fe0-bbd4-ada2704c0a79,2473,,"[65.7, 40.6]",3829437,66,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Grégory Pujol,401506.0,Left Center Forward,140,Angers,145,['957f0f61-0daf-4e27-884c-2407fcaa2c7a'],34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:34.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26fb6412-0bb1-4988-bd12-ce3c5350d245,2478,,"[51.7, 75.4]",3829437,66,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vincent Manceau,3431.0,Right Back,140,Angers,145,['d2530738-954f-4659-8ddc-a726de5aeb9f'],38,,,,,,,,,,,,,,,,,Angers,145,00:21:38.251,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bbed6a8-20af-46cf-bbe2-5524a50d7ee7,2480,,"[82.5, 76.0]",3829437,66,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Férébory Doré,7207.0,Right Midfield,140,Angers,145,['0e2509b2-a2ea-456c-95f8-3e3c554982d9'],39,,,,,,,,,,,,,,,,,Angers,145,00:21:39.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7ed2bc3-296e-4d33-88d7-de17468ce0da,2485,,"[39.5, 12.4]",3829437,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amos Youga,7389.0,Left Defensive Midfield,141,Gazélec Ajaccio,160,['ab40c1c8-3e2b-4af0-9b6f-b229b4ae80da'],42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:42.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07e10760-5448-437a-9af9-4668d210bf5b,2488,,"[31.1, 11.6]",3829437,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,141,Gazélec Ajaccio,160,['855f7faf-c826-4746-9557-dbf233c314a4'],44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:44.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be1db726-60e9-4e37-8dd5-3b7c94ebfc86,2492,,"[55.3, 13.7]",3829437,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Mayi,7430.0,Left Midfield,141,Gazélec Ajaccio,160,"['0ec743a0-944d-4e1c-8ac8-abcfd282a3a5', 'c5e54b10-48b7-4be9-80d4-af9f6274ca99']",47,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:47.821,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0251f539-63f1-40f8-a854-a1daf9e57ef9,2494,,"[49.9, 8.0]",3829437,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,141,Gazélec Ajaccio,160,['4d1fa524-c587-44c0-a82a-3ad96a229604'],48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:48.551,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ef571f3-974e-41b3-9d2a-040241fbc2fe,2498,,"[105.3, 28.9]",3829437,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amos Youga,7389.0,Left Defensive Midfield,141,Gazélec Ajaccio,160,['881f4502-d434-4834-abea-ecfe70f829f8'],57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:57.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46f9d134-1989-424d-95b5-6f90b739bdb8,2502,,"[36.8, 76.3]",3829437,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roderic Filippi,7808.0,Right Center Back,143,Gazélec Ajaccio,160,['2af0f498-a994-4643-9691-79e287297545'],21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:21.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e938a8a-3906-48be-bc1d-63848c74b391,2506,,"[13.7, 56.6]",3829437,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Maury,401508.0,Goalkeeper,143,Gazélec Ajaccio,160,['1de6b07a-b0b4-499a-b580-7df56cc57b65'],24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:24.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3e0a2c2-6dab-452e-995e-f160c28ae24f,2509,,"[27.2, 40.0]",3829437,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Center Back,143,Gazélec Ajaccio,160,['a2c8ede2-4038-4e7f-b6ef-a33476ab3999'],27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:27.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754645db-2f93-4685-86c3-0f36cc35a751,2512,,"[38.2, 50.2]",3829437,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Le Moigne,401507.0,Right Defensive Midfield,143,Gazélec Ajaccio,160,['2df38326-4360-4449-a84a-9a3f9864f73d'],30,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:30.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1aaa92e3-deb9-4602-a88f-4734cac5407d,2515,,"[56.3, 51.3]",3829437,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amos Youga,7389.0,Left Defensive Midfield,143,Gazélec Ajaccio,160,['abdb2acf-981c-4f2d-8212-8dd9d4f5f8db'],36,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:36.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50407fec-b8eb-4117-818c-758755cf07c0,2518,,"[98.6, 77.4]",3829437,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Coeff,7428.0,Right Back,143,Gazélec Ajaccio,160,['5b02e07f-9f7d-48c4-9908-297b51224cfb'],41,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:41.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69bb4897-dd7a-43eb-804f-1c2259d45e62,2522,,"[80.3, 5.0]",3829437,68,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdoul Razzagui Camara,3078.0,Left Midfield,144,Angers,145,['f10fd5d7-8c67-44ee-83ce-7494f844ead3'],21,,,,,,,,,,,,,,,,,Angers,145,00:23:21.107,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ab845b5-86f7-4d78-a449-9392a9222590,2525,,"[105.3, 32.2]",3829437,68,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gilles Sunu,3111.0,Center Forward,144,Angers,145,['04c1650b-e3c0-4e58-b896-a0dba706638d'],25,,,,,,,,,,,,,,,,,Angers,145,00:23:25.635,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930ac3b-b9c9-4708-9f63-878854996629,2530,,"[87.6, 58.6]",3829437,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacques Zoua Daogari,401505.0,Right Center Forward,145,Gazélec Ajaccio,160,['0c934227-d1cb-4c5c-880c-3fea2dbad825'],24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:24.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25edec34-a1a6-4bf1-a501-770f69779f52,2536,,"[49.8, 3.3]",3829437,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoul Razzagui Camara,3078.0,Left Midfield,145,Gazélec Ajaccio,160,['a431e2ad-8ed4-4b85-9ae9-241019e03419'],29,,,,,,,,,,,,,,,,,Angers,145,00:24:29.601,Ball Receipt*,
