bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bfe32d1-69dd-4296-a0a9-4f06d6323df8,3851,,,"[66.8, 72.0]",3900606,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guillaume Gillet,4380.0,Left Defensive Midfield,187,Nantes,144,['b11b7560-23d8-4cfc-8da5-91d7818879c6'],37,,,,,,,,,,,,,,,,,Nantes,144,00:45:37.188,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d11f8f40-7dcb-4fec-9cb5-2438c21470de,3854,,,"[86.7, 43.1]",3900606,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kolbeinn Sigþórsson,6284.0,Center Forward,187,Nantes,144,['73f905c4-ed12-4646-af35-b006468601d4'],40,,,,,,,,,,,,,,,,,Nantes,144,00:45:40.114,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3e8d212-db6a-4de7-b085-03684704c75f,3858,,,"[89.3, 60.5]",3900606,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yacine Bammou,3319.0,Center Attacking Midfield,187,Nantes,144,['607ddf0c-d6e8-45b0-ae73-d98659d7f3be'],43,,,,,,,,,,,,,,,,,Nantes,144,00:45:43.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68aedc0d-bfbf-437c-9669-0b797814fc2a,3860,,,"[34.1, 7.6]",3900606,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Traoré,4390.0,Left Back,188,Troyes,133,['c915b906-a0e9-4570-bebf-7288d7b33154'],44,,,,,,,,,,,,,,,,,Troyes,133,00:45:44.659,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df649a08-0693-4aa4-8e7d-860b9d165a96,3864,,,"[71.0, 22.4]",3900606,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Babacar Gueye,15796.0,Center Forward,188,Troyes,133,['41df2b1b-ff8c-4639-a267-231fc9aeeef0'],47,,,,,,,,,,,,,,,,,Troyes,133,00:45:47.988,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b384bf0-c1e1-4940-b10c-f803404dde44,3869,,,"[56.3, 44.4]",3900606,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Jean,3010.0,Left Wing,188,Troyes,133,['d1cfcacb-8f3a-487d-b529-b56d4d4e29ce'],52,,,,,,,,,,,,,,,,,Troyes,133,00:45:52.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7fb3e79-34a5-4690-a1d8-a390bafd9a7a,3873,,,"[66.6, 35.0]",3900606,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,188,Troyes,133,['db7a97fd-d228-4536-8827-fff8095c76a3'],54,,,,,,,,,,,,,,,,,Nantes,144,00:45:54.002,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19daa1e5-197a-4aa9-9674-5106b8b0c640,3876,,,"[86.7, 18.4]",3900606,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bedoya,12351.0,Left Wing,188,Troyes,133,['0b852a0b-f1e2-43d3-abb0-aff454435e54'],56,,,,,,,,,,,,,,,,,Nantes,144,00:45:56.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2696539c-fb14-45ab-a8ff-54a36b7574b9,3879,,,"[29.4, 54.6]",3900606,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Back,188,Troyes,133,['606f287a-01a8-4637-a4c4-e31eac8324be'],58,,,,,,,,,,,,,,,,,Troyes,133,00:45:58.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e816a33-645b-4446-b7d4-44dfd232250d,3882,,,"[66.7, 76.1]",3900606,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Jean,3010.0,Left Wing,188,Troyes,133,['d896c6f7-f431-4ff2-90ba-68ca799b5162'],3,,,,,,,,,,,,,,,,,Troyes,133,00:46:03.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ce0ba02-7bf2-4e53-82fc-cd2dbccb2b68,3892,,,"[21.1, 24.2]",3900606,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,189,Nantes,144,['2a947791-e94b-4d23-9829-92eafadaa1ee'],10,,,,,,,,,,,,,,,,,Nantes,144,00:46:10.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352f91b-50a1-4378-b201-1bc4dd24fc6e,3896,,,"[37.4, 47.7]",3900606,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,189,Nantes,144,['f99eea6c-a93b-4ae5-942f-3c6f1be6bd57'],13,,,,,,,,,,,,,,,,,Nantes,144,00:46:13.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bdb3104-811f-47fe-820a-ffdef9f03017,3903,,,"[78.1, 52.2]",3900606,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chaouki Ben Saada,3161.0,Center Attacking Midfield,190,Troyes,133,['0201e144-22c3-4704-9ee3-567ce2942e55'],18,,,,,,,,,,,,,,,,,Troyes,133,00:46:18.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a2789da-191b-4162-99f6-abc9fe71029a,3906,,,"[76.2, 29.2]",3900606,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Darbion,2993.0,Right Wing,190,Troyes,133,['a7a4f8a0-3ff1-4c37-b69a-e9ab024fcb6d'],22,,,,,,,,,,,,,,,,,Troyes,133,00:46:22.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dc5ba97-32aa-497e-bfef-527f0f77b429,3909,,,"[84.9, 6.6]",3900606,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Traoré,4390.0,Left Back,190,Troyes,133,['e45c72dc-7cec-408b-8f8e-7e5a1087dc99'],25,,,,,,,,,,,,,,,,,Troyes,133,00:46:25.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8a4f8b2-d53e-4944-af1d-e4f18d08e188,3912,,,"[83.0, 11.5]",3900606,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Darbion,2993.0,Right Wing,190,Troyes,133,['7a274b78-0603-4a8e-9120-37dd097c9d37'],28,,,,,,,,,,,,,,,,,Troyes,133,00:46:28.314,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a877f240-adae-4646-b177-348bfca157a1,3915,,,"[104.2, 41.6]",3900606,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Babacar Gueye,15796.0,Center Forward,190,Troyes,133,['dc5c105d-3a2e-4019-b3ae-5cbf248df8e2'],30,,,,,,,,,,,,,,,,,Troyes,133,00:46:30.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130ae2de-32b7-4d39-9e72-5cadb9cb8347,3921,,,"[62.2, 50.9]",3900606,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yacine Bammou,3319.0,Center Attacking Midfield,191,Nantes,144,['4654295c-7940-40eb-b217-094ad045bb0a'],3,,,,,,,,,,,,,,,,,Nantes,144,00:47:03.003,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a007b65b-c33a-432d-a3cb-1931b8aae223,3923,,,"[66.8, 26.5]",3900606,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Bedoya,12351.0,Left Wing,191,Nantes,144,['719e1e73-5d90-40ad-9e66-16da8ef734f5'],5,,,,,,,,,,,,,,,,,Nantes,144,00:47:05.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b47241bd-f22a-4fe2-bf2f-555c1eaad2cf,3927,,,"[65.9, 75.8]",3900606,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Jean,3010.0,Left Wing,192,Troyes,133,['6d2ac0a6-c72b-4484-ae94-f2add95f06c5'],9,,,,,,,,,,,,,,,,,Troyes,133,00:47:09.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d1d688f-0556-4960-8b22-c82a5b5b7e25,3931,,,"[68.0, 63.6]",3900606,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,192,Troyes,133,['bceae955-0237-4cbb-a93b-474998d6718f'],13,,,,,,,,,,,,,,,,,Troyes,133,00:47:13.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa46017d-01c7-4dab-9d03-9f251b01ec4b,3935,,,"[62.9, 75.7]",3900606,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Back,192,Troyes,133,['53d16ae4-113c-47a7-89dc-c559a98fac9c'],16,,,,,,,,,,,,,,,,,Troyes,133,00:47:16.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b9fb552-32d2-47b9-8dc2-4ad73f9b3b4a,3939,,,"[49.8, 55.8]",3900606,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,192,Troyes,133,['263faafd-788c-4b8f-b5fb-6a428db4c40f'],18,,,,,,,,,,,,,,,,,Troyes,133,00:47:18.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d1aab84-427c-418f-803a-1115b540e93e,3942,,,"[50.8, 75.1]",3900606,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Back,192,Troyes,133,['ca90bfb5-b143-4cbb-8411-8ba4ebb5f0bf'],23,,,,,,,,,,,,,,,,,Troyes,133,00:47:23.409,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014df13c-bdd7-4d29-aeba-b1b963dc187a,3945,,,"[98.9, 54.0]",3900606,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Babacar Gueye,15796.0,Center Forward,192,Troyes,133,['1e895d90-694e-4e76-8b6a-b1743c4e8a5c'],27,,,,,,,,,,,,,,,,,Troyes,133,00:47:27.703,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19460654-ecf4-4fe9-8bfc-910c14c7acdf,3949,,,"[94.3, 49.3]",3900606,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Babacar Gueye,15796.0,Center Forward,192,Troyes,133,['66ee8036-d2a5-459e-a229-b6b411e3d910'],31,,,,,,,,,,,,,,,,,Troyes,133,00:47:31.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72472f39-6acc-4c13-a6f0-b9be2fd386da,3952,,,"[18.6, 9.9]",3900606,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Moimbé,4249.0,Left Back,192,Troyes,133,['33570a46-c4fa-47d8-a249-8366bb186a33'],35,,,,,,,,,,,,,,,,,Nantes,144,00:47:35.294,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aa4bdf7-685f-4cbb-9573-b3e49563444d,3956,,,"[69.3, 63.4]",3900606,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chaouki Ben Saada,3161.0,Center Attacking Midfield,192,Troyes,133,['fb7d35d2-fe83-48ea-8e04-cc9baabf19bb'],41,,,,,,,,,,,,,,,,,Troyes,133,00:47:41.153,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9807ea5-f10b-49a2-9627-3828df5b2bfb,3969,,,"[101.9, 49.6]",3900606,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kolbeinn Sigþórsson,6284.0,Center Forward,193,Nantes,144,['ae17575e-fb88-434f-91fb-f83d6699c712'],16,,,,,,,,,,,,,,,,,Nantes,144,00:48:16.387,Ball Receipt*,
,,,,,"[46.7, 50.2]",,,,,,,,,,,,,0.5588,,,,,,,,,,,,,2abe621c-2ee4-45e5-9bae-6f60b1d4334c,9,,,"[47.4, 46.5]",3900606,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aloïs Confais,4413.0,Right Defensive Midfield,2,Troyes,133,"['3cd49f54-531a-440c-9e51-2372e1c37dd9', '60f48ca7-d309-44ca-a596-ed41fe63517d']",2,,,,,,,,,,,,,,,,,Troyes,133,00:00:02.507,Carry,
,,,,,"[40.1, 68.5]",,,,,,,,,,,,,1.731592,,,,,,,,,,,,,5efa6134-4231-470b-969b-a21291ce1d22,12,,,"[40.5, 75.6]",3900606,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lossémy Karaboué,7301.0,Right Back,2,Troyes,133,"['4742ce0c-ea88-4fc2-9ec0-482dcaf1bc83', 'ea1f0461-17f1-4cf6-8c72-f5892348feb0']",4,,,,,,,,,,,,,,,,,Troyes,133,00:00:04.575,Carry,
,,,,,"[28.2, 56.5]",,,,,,,,,,,,,1.193115,,,,,,,,,,,,,236f1189-010b-4da7-81f8-9397be3122f1,15,,,"[25.9, 59.0]",3900606,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Calvin Anele Ngcongca,401479.0,Right Center Back,2,Troyes,133,"['85b78919-99ce-4a44-bcc2-7d171de7fc6b', 'a54f3184-3f7e-4747-a85a-6181d3ade3ab']",8,,,,,,,,,,,,,,,,,Troyes,133,00:00:08.318,Carry,
,,,,,"[26.6, 23.4]",,,,,,,,,,,,,1.149893,,,,,,,,,,,,,82a0af05-9e85-49cb-8db7-50d4874fc9e5,18,,,"[25.9, 25.5]",3900606,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Matthieu Saunier,13730.0,Left Center Back,2,Troyes,133,"['8abfcc7c-db11-44f8-8edc-b75f87edd6d7', 'd4aec79a-a223-44a8-ab00-f1fc60da20bd']",11,,,,,,,,,,,,,,,,,Troyes,133,00:00:11.428,Carry,
,,,,,"[41.1, 3.5]",,,,,,,,,,,,,0.922646,,,,,,,,,,,,,e87ef4a0-269c-472f-9222-3e08d67fe17f,21,,,"[40.5, 3.8]",3900606,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Charles Traoré,4390.0,Left Back,2,Troyes,133,"['a0074fc5-9ce7-4608-94d0-0de0088875cf', 'a8e008eb-de6f-4bef-95b6-fb25b89f04f1', 'b8549a9f-9a1b-4946-aef0-fea2cfbd36a2']",13,,,,,,,,,,,,,,,,,Troyes,133,00:00:13.748,Carry,True
,,,,,"[38.2, 5.8]",,,,,,,,,,,,,0.012764001,,,,,,,,,,,,,dc1d828d-781c-40a8-a546-66e71654252c,29,,,"[36.2, 7.0]",3900606,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Charles Traoré,4390.0,Left Back,2,Troyes,133,"['29e7970b-31b4-41e0-a14f-8559e12b977e', '34f70272-c717-4c04-88a9-e52a41a64a72', 'f88eb419-c4bc-4fbb-9017-87b6f24a9215']",16,,,,,,,,,,,,,,,,,Troyes,133,00:00:16.956,Carry,True
,,,,,"[49.2, 29.0]",,,,,,,,,,,,,0.63677,,,,,,,,,,,,,2ff108dc-8def-40a5-88a1-397411f509e8,33,,,"[48.6, 29.9]",3900606,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aloïs Confais,4413.0,Right Defensive Midfield,2,Troyes,133,"['3a308e19-6d4b-4cdc-be16-ad2126d8ebc2', '664f9682-a6f9-4e61-9ca6-875339e9a5a0', '89d5d888-6605-4557-bf38-c1cbbc4e7bb1', 'c5df45f6-bfca-4ef0-8ebc-da0a82370b47']",18,,,,,,,,,,,,,,,,,Troyes,133,00:00:18.799,Carry,True
,,,,,"[50.2, 29.5]",,,,,,,,,,,,,1.340233,,,,,,,,,,,,,ff63cf19-7b67-4a04-ab2e-13ac749e265f,36,,,"[49.2, 29.0]",3900606,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aloïs Confais,4413.0,Right Defensive Midfield,2,Troyes,133,"['3a308e19-6d4b-4cdc-be16-ad2126d8ebc2', 'c5df45f6-bfca-4ef0-8ebc-da0a82370b47', 'fbbd8b62-fd13-4852-9c20-5dcae14e6d62']",19,,,,,,,,,,,,,,,,,Troyes,133,00:00:19.435,Carry,True
,,,,,"[51.3, 33.0]",,,,,,,,,,,,,0.792309,,,,,,,,,,,,,73ddb498-ddee-45b0-bed0-9eb7d3056ec5,38,,,"[50.2, 29.5]",3900606,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Benjamin Nivet,3002.0,Center Attacking Midfield,2,Troyes,133,"['be860111-30a7-4cee-9d00-a34fe92531dc', 'fbbd8b62-fd13-4852-9c20-5dcae14e6d62']",20,,,,,,,,,,,,,,,,,Troyes,133,00:00:20.776,Carry,
,,,,,"[104.1, 76.3]",,,,,,,,,,,,,5.364797,,,,,,,,,,,,,9fccc7cd-85cd-4858-84b7-1884d0a71dfb,41,,,"[79.5, 77.5]",3900606,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lossémy Karaboué,7301.0,Right Back,2,Troyes,133,"['29ed66cb-e973-4175-98cc-ec6b84402a1e', 'ebd9de30-1092-4d63-8c81-1f8c13573462', 'ff7e7086-8303-4a11-84f4-9ebd7fa669f3']",25,,,,,,,,,,,,,,,,,Troyes,133,00:00:25.182,Carry,True
,,,,,"[95.9, 60.6]",,,,,,,,,,,,,0.67277,,,,,,,,,,,,,f51eaffc-4909-4cf9-930e-7cc869aecca3,46,,,"[93.9, 75.2]",3900606,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Stéphane Darbion,2993.0,Right Wing,2,Troyes,133,"['dada7297-9bd7-4c31-b3d5-d4e4da8016bf', 'f12a2144-cbe0-4a21-98fd-026b018cf3cc']",31,,,,,,,,,,,,,,,,,Troyes,133,00:00:31.882,Carry,
,,,,,"[15.0, 53.5]",,,,,,,,,,,,,5.368604,,,,,,,,,,,,,b836147e-e946-4b05-85c1-60b1f9d9f373,60,,,"[5.6, 46.0]",3900606,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Riou,25377.0,Goalkeeper,4,Troyes,133,"['63abcd3c-3d49-4a67-9d97-57bbe28c60fc', '63ddcbfc-fb26-4292-bc8c-6f2f7f558531']",52,,,,,,,,,,,,,,,,,Nantes,144,00:00:52.633,Carry,
,,,,,"[5.6, 34.9]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,f134f301-3fad-40d2-83c1-876ccfa8f847,70,,,"[5.4, 34.9]",3900606,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,4,Troyes,133,"['32b7de91-6c2d-4dbe-bb9e-73af66afa665', '576c3f80-10b9-4d9a-8064-737c4e18aa37', '6b2317df-4ee6-40a2-8170-92885210b4a8']",6,,,,,,,,,,,,,,,,,Troyes,133,00:01:06.006,Carry,True
,,,,,"[59.0, 4.6]",,,,,,,,,,,,,2.078097,,,,,,,,,,,,,465af814-55a9-420e-a96b-6ad7a8421f5a,76,,,"[55.3, 10.4]",3900606,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,4,Troyes,133,"['5cd366b4-fca6-4e40-832a-b851e31fa318', '7001e2f7-bfb8-42e2-a90b-43ee85014b3a', 'aeb9b467-9f8b-42be-8926-3d0ad5cdf54e']",10,,,,,,,,,,,,,,,,,Troyes,133,00:01:10.971,Carry,True
,,,,,"[31.2, 68.3]",,,,,,,,,,,,,1.531284,,,,,,,,,,,,,1a6d3b13-8d8b-4057-8608-ce3aade1affd,86,,,"[32.6, 68.7]",3900606,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,5,Nantes,144,"['ab27facf-5254-44c0-8a5d-256d231a3195', 'f726257d-18bd-4a4c-b0b8-c808e5177554']",31,,,,,,,,,,,,,,,,,Nantes,144,00:01:31.297,Carry,
,,,,,"[21.0, 42.3]",,,,,,,,,,,,,2.679578,,,,,,,,,,,,,5e9389f6-23a6-4426-a2ca-e39073de6755,89,,,"[14.4, 48.1]",3900606,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Riou,25377.0,Goalkeeper,5,Nantes,144,"['3fbdbbe1-19e2-464c-a0c5-979316afdf87', 'b608f4b2-3c0b-41e1-9875-50e5c12b52e0']",34,,,,,,,,,,,,,,,,,Nantes,144,00:01:34.588,Carry,
,,,,,"[36.0, 68.9]",,,,,,,,,,,,,1.892883,,,,,,,,,,,,,fbf290e7-ddd8-4a2c-8b86-98eb9bf59c93,92,,,"[27.7, 63.9]",3900606,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,5,Nantes,144,"['6f17683e-b8da-4404-8c19-ee82111bfc8c', 'a49241c0-e147-4565-943c-24c31d157170']",38,,,,,,,,,,,,,,,,,Nantes,144,00:01:38.923,Carry,
,,,,,"[51.8, 73.4]",,,,,,,,,,,,,1.097668,,,,,,,,,,,,,43aaf7e6-df83-48a6-8371-9b75a59c97ff,95,,,"[53.4, 75.6]",3900606,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Sabaly,3404.0,Right Back,5,Nantes,144,"['138b35d0-acb8-4a70-afe0-0a498fc84044', '474b85c1-c087-47c7-aede-3cb7deeafbda', 'b8242940-553a-4e6f-81d7-0d28e0b4b430']",42,,,,,,,,,,,,,,,,,Nantes,144,00:01:42.043,Carry,True
,,,,,"[40.8, 68.7]",,,,,,,,,,,,,0.37479,,,,,,,,,,,,,85568101-c23c-4ae7-b1fb-f865f51bf17c,99,,,"[41.8, 71.2]",3900606,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,5,Nantes,144,"['2b07ebd1-219f-4f86-bc7c-8fe7535565b1', '936d15df-770b-4db9-88fc-114846258af9']",44,,,,,,,,,,,,,,,,,Nantes,144,00:01:44.589,Carry,
,,,,,"[44.3, 50.8]",,,,,,,,,,,,,1.460909,,,,,,,,,,,,,4f6ee00a-e6fc-41a2-8065-bb215cd00e2f,102,,,"[46.0, 60.6]",3900606,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémi Gomis,401478.0,Right Defensive Midfield,5,Nantes,144,"['a4015c25-5867-4247-9cfb-d111904225ef', 'd74188d4-4e9d-42c7-acda-bcffc36d3e6a']",45,,,,,,,,,,,,,,,,,Nantes,144,00:01:45.869,Carry,
,,,,,"[31.9, 31.9]",,,,,,,,,,,,,2.910334,,,,,,,,,,,,,a3ee0cd2-c604-4562-b355-068fb1b50783,105,,,"[34.3, 19.0]",3900606,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorik Agim Cana,10936.0,Left Center Back,5,Nantes,144,"['b20d96a4-4f1f-455a-a6d1-cf39890c487c', 'da7200f3-4ec1-4a0b-a5b0-db74aa9f7304']",48,,,,,,,,,,,,,,,,,Nantes,144,00:01:48.798,Carry,
,,,,,"[89.8, 75.3]",,,,,,,,,,,,,2.929324,,,,,,,,,,,,,7a1feb3d-074d-4507-8326-36631750b17b,114,,,"[75.5, 74.9]",3900606,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Sabaly,3404.0,Right Back,5,Nantes,144,"['212a251e-7112-4220-ad07-ea6e72c63595', 'f6e39195-a7fb-4c80-a3b4-2129768c6fd4']",58,,,,,,,,,,,,,,,,,Nantes,144,00:01:58.090,Carry,
,,,,,"[110.7, 70.8]",,,,,,,,,,,,,1.762548,,,,,,,,,,,,,abe5fd8c-30ef-4a42-b519-b9a169f22479,117,,,"[102.3, 70.8]",3900606,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Thomasson,3375.0,Right Wing,5,Nantes,144,"['750d36a6-7a66-445d-b876-2a944fdeb7da', 'c1be6d1f-04de-47a4-93a7-437fb5f94841', 'c7211f72-c820-4ade-a9a0-7169b32a29fa']",2,,,,,,,,,,,,,,,,,Nantes,144,00:02:02.266,Carry,True
,,,,,"[3.9, 18.1]",,,,,,,,,,,,,2.272375,,,,,,,,,,,,,c84cc6d7-2ac7-4d88-8c97-b4977ec72b7d,121,,,"[9.4, 9.3]",3900606,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,6,Troyes,133,"['5ca3211d-f2ff-4544-855a-9ff5f759b5bd', 'c1645651-f791-439c-9e3c-e1bcd480c187', 'd56f07f5-7b3a-4bb2-b4c7-603c0341365b']",4,,,,,,,,,,,,,,,,,Troyes,133,00:02:04.029,Carry,True
,,,,,"[66.5, 1.9]",,,,,,,,,,,,,0.341623,,,,,,,,,,,,,9408081a-d3a7-4c1b-8044-da2cf04478ed,135,,,"[68.9, 2.5]",3900606,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charles Traoré,4390.0,Left Back,8,Troyes,133,"['6881ebe3-8812-4d1a-bcdc-491d06301d82', 'cbf7160d-d3f9-42a6-8a5e-7870515b6ffa', 'da163019-55a8-4d84-b8db-158cc2ea02a7']",42,,,,,,,,,,,,,,,,,Troyes,133,00:02:42.523,Carry,True
