50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.267457,,,,,,,,,,,,,,fd639a06-90e4-4d52-97ed-95330ba31b37,1173,,"[27.9, 16.2]",3900541,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gabriel Boschilia,4465.0,Center Attacking Midfield,76,Bastia,2736,"['5cc2272d-26ba-49b6-95d4-ea04f938cd92', '9c8c84f6-3f8e-4ef5-a0b6-6efe414db5d3', 'e7102ed3-1245-4952-a3d8-79404ff7001d']",36,,,,,,,,,,,,,,,,AS Monaco,129,00:31:36.227,Pressure,
,,,,,,,,,,,,True,,,,,,0.332744,,,,,,,,,,,,,,771c61f7-f720-4e28-9733-a7947e38f3be,1183,,"[86.2, 25.4]",3900541,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Right Midfield,77,AS Monaco,129,['3441355f-5d0a-4bdb-b00e-df63ae8c99f6'],47,,,,,,,,,,,,,,,,Bastia,2736,00:31:47.190,Pressure,
,,,,,,,,,,,,,,,,,,0.942532,,,,,,,,,,,,,,b415ee00-7c11-473a-a717-45fc8499dd39,1188,,"[44.7, 31.0]",3900541,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Cioni,40517.0,Right Back,77,AS Monaco,129,"['600fb14b-68cc-4add-91b5-69c2867e406b', '86a128ff-406c-4e8a-9ab2-916e740ceb8d']",48,,,,,,,,,,,,,,,,Bastia,2736,00:31:48.909,Pressure,
,,,,,,,,,,,,,,,,,,2.32979,,,,,,,,,,,,,,59b5fcb8-c03c-4533-8ffd-c60dee279da8,1191,,"[30.4, 19.0]",3900541,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Center Midfield,77,AS Monaco,129,"['86a128ff-406c-4e8a-9ab2-916e740ceb8d', '884be245-8c37-495a-a94c-687f56dae3f6']",53,,,,,,,,,,,,,,,,Bastia,2736,00:31:53.017,Pressure,
,,,,,,,,,,,,,,,,,,1.096213,,,,,,,,,,,,,,923b030d-05b5-4b93-bc7d-073faf28e783,1200,,"[66.6, 57.5]",3900541,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Right Midfield,80,AS Monaco,129,,23,,,,,,,,,,,,,,,,Bastia,2736,00:35:23.313,Pressure,
,,,,,,,,,,,,,,,,,,0.667149,,,,,,,,,,,,,,0f456589-aa2a-435d-8ab2-134d2d50c1c2,1207,,"[75.8, 38.2]",3900541,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Axel Ngando,29875.0,Left Center Midfield,80,AS Monaco,129,"['2f239749-b4d7-4c91-9dac-e13afaecd139', 'e9a2d798-207a-4066-a5e3-2e29fd1ca16b']",30,,,,,,,,,,,,,,,,Bastia,2736,00:35:30.552,Pressure,
,,,,,,,,,,,,,,,,,,0.322096,,,,,,,,,,,,,,18ba1461-8200-4b17-afb7-8e537b9fae2f,1215,,"[62.9, 32.7]",3900541,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Center Midfield,80,AS Monaco,129,"['1f10f963-f14d-4ab1-bb4d-3e9384b6c637', '4145aba3-a6a0-47c1-bad7-0c45e7c930ad', 'afdb88c5-acea-40df-a194-1000de998775']",37,,,,,,,,,,,,,,,,Bastia,2736,00:35:37.953,Pressure,
,,,,,,,,,,,,True,,,,,,0.851799,,,,,,,,,,,,,,4816da54-64f7-4406-8a3f-7de05078c3db,1233,,"[72.4, 46.6]",3900541,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,81,Bastia,2736,"['810f29fd-b095-4268-9604-36f1be2c8284', 'edd25f2c-97a5-4670-936d-45ca1fda0c3d']",53,,,,,,,,,,,,,,,,AS Monaco,129,00:35:53.130,Pressure,
,,,,,,,,,,,,True,,,,,,0.473257,,,,,,,,,,,,,,1373ba07-5ab3-4ef2-aa44-84cae8080da9,1237,,"[68.1, 32.7]",3900541,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,81,Bastia,2736,,55,,,,,,,,,,,,,,,,AS Monaco,129,00:35:55.123,Pressure,
,,,,,,,,,,,,,,,,,,1.404216,,,,,,,,,,,,,,013f8284-02c9-4203-9882-1c020b7b920d,1249,,"[97.6, 61.8]",3900541,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Raspentino,16271.0,Center Forward,82,AS Monaco,129,"['081ba418-e469-457d-bc87-b2f860cd03cc', '74605f90-fe9b-4868-93db-1b6e74785654']",27,,,,,,,,,,,,,,,,Bastia,2736,00:36:27.143,Pressure,
,,,,,,,,,,,,,,,,,,0.337165,,,,,,,,,,,,,,139babcb-78c0-4102-9305-678f92d31b0e,1252,,"[93.7, 62.4]",3900541,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Cahuzac,4350.0,Right Center Midfield,82,AS Monaco,129,"['3f24bbed-e294-4e74-bdda-9fe9e774952a', '74605f90-fe9b-4868-93db-1b6e74785654']",28,,,,,,,,,,,,,,,,Bastia,2736,00:36:28.547,Pressure,
,,,,,,,,,,,,,,,,,,0.46103,,,,,,,,,,,,,,e1bf8738-6b65-4f92-ae5c-b8538cf57fe9,1256,,"[107.6, 73.7]",3900541,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Cahuzac,4350.0,Right Center Midfield,82,AS Monaco,129,"['6240911d-0929-4b11-82d4-8cb9d9595729', 'b47ce776-1a58-429f-8241-a134a006227e']",30,,,,,,,,,,,,,,,,Bastia,2736,00:36:30.726,Pressure,
,,,,,,,,,,,,,,,,,,2.805674,,,,,,,,,,,,,,9a86750f-49d3-4c0b-8e89-d45e90e91b96,1259,,"[24.7, 4.2]",3900541,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,82,AS Monaco,129,"['4c671b8d-9aad-448d-9fb6-c2d3a4eb0d20', 'f2542ef1-f68a-4fed-9c2e-46a3c7e86b7f']",32,,,,,,,,,,,,,,,,AS Monaco,129,00:36:32.479,Pressure,
,,,,,,,,,,,,True,,,,,,0.186614,,,,,,,,,,,,,,2f54a598-0858-448d-bfa3-5a057cf2d39b,1262,,"[23.4, 6.6]",3900541,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,82,AS Monaco,129,['4c671b8d-9aad-448d-9fb6-c2d3a4eb0d20'],34,,,,,,,,,,,,,,,,AS Monaco,129,00:36:34.942,Pressure,
,,,,,,,,,,,,,,,,,,1.416299,,,,,,,,,,,,,,49d9790f-cf4d-46c6-b821-79e4f90dc273,1266,,"[94.4, 72.7]",3900541,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Danic,7349.0,Right Midfield,82,AS Monaco,129,['e43460d3-48ee-489c-81e1-9787863924ab'],36,,,,,,,,,,,,,,,,Bastia,2736,00:36:36.481,Pressure,
,,,,,,,,,,,,,,,,,,0.587539,,,,,,,,,,,,,,79d64794-8233-46da-bcc4-01b91a6d34ac,1272,,"[97.0, 66.2]",3900541,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lacina Traoré,3553.0,Center Forward,83,AS Monaco,129,['438dd0ce-f745-45ad-bcea-2909ce5b3c88'],3,,,,,,,,,,,,,,,,AS Monaco,129,00:37:03.507,Pressure,
,,,,,,,,,,,,,,,,,,0.326613,,,,,,,,,,,,,,c4a46a6c-8fad-4e5a-aab3-71b3adbba585,1280,,"[62.9, 19.8]",3900541,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Raspentino,16271.0,Center Forward,83,AS Monaco,129,"['5efba3e5-8ee1-448d-ad23-e59bd2f8b4bb', '97a8a178-c472-4698-98d9-5e3837f616d6']",9,,,,,,,,,,,,,,,,Bastia,2736,00:37:09.764,Pressure,
,,,,,,,,,,,,,,,,,,0.733739,,,,,,,,,,,,,,e595ba5d-e7cb-4f81-b641-8bf3aba915b9,1306,,"[77.3, 35.5]",3900541,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Raspentino,16271.0,Center Forward,86,AS Monaco,129,"['6ac75f89-929a-4008-99f9-71bcec394e34', 'a8204525-71ad-460a-8165-429b94f32edc']",23,,,,,,,,,,,,,,,,Bastia,2736,00:38:23.149,Pressure,
,,,,,,,,,,,,,,,,,,0.468888,,,,,,,,,,,,,,035b41b1-67dd-4a8e-b904-f611652cef62,1308,,"[99.5, 38.9]",3900541,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Raspentino,16271.0,Center Forward,86,AS Monaco,129,"['1632ffd0-4f39-425c-9f81-cd468d84ae5d', '6d9439f4-395c-45c6-9df0-e4ffc495bba7']",25,,,,,,,,,,,,,,,,Bastia,2736,00:38:25.636,Pressure,
,,,,,,,,,,,,,,,,,,0.590661,,,,,,,,,,,,,,2c76a0fd-9746-44b7-a1d7-0a2b8b731ff6,1321,,"[75.8, 12.6]",3900541,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lacina Traoré,3553.0,Center Forward,87,Bastia,2736,['44a37d8b-3d4d-4c1b-8da2-0e1dbe9f4a8a'],47,,,,,,,,,,,,,,,,AS Monaco,129,00:38:47.369,Pressure,
,,,,,,,,,,,,,,,,,,0.844814,,,,,,,,,,,,,,30343580-53ea-4bef-82a4-1e2cb4109f25,1325,,"[30.4, 6.1]",3900541,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,87,Bastia,2736,"['a48334b1-2ada-4a1b-a293-d90ab0e998e7', 'c11efc11-ea7b-476a-bc44-3077d1b07678']",51,,,,,,,,,,,,,,,,AS Monaco,129,00:38:51.780,Pressure,
,,,,,,,,,,,,True,,,,,,0.56862,,,,,,,,,,,,,,99570952-6f04-4af1-9520-0bbb7f7cca26,1329,,"[107.0, 73.7]",3900541,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Center Midfield,88,AS Monaco,129,"['73574750-e42e-47e8-bd19-dc89f2043684', 'b712861e-01b4-42ec-a4e3-77be5e3526e1']",53,,,,,,,,,,,,,,,,Bastia,2736,00:38:53.548,Pressure,
,,,,,,,,,,,,,,,,,,0.455003,,,,,,,,,,,,,,cd304dcb-b98f-44e7-a162-befe9694c773,1336,,"[105.9, 74.0]",3900541,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Center Midfield,88,AS Monaco,129,"['ac30b51a-af48-4d10-8b09-5d9c43146db4', 'e40964aa-9222-4e49-bb35-ba176996e643']",58,,,,,,,,,,,,,,,,Bastia,2736,00:38:58.608,Pressure,
,,,,,,,,,,,,,,,,,,1.048256,,,,,,,,,,,,,,0ebd3dd8-dda6-4767-beb6-5bd3e4566e68,1345,,"[51.8, 75.0]",3900541,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Danic,7349.0,Right Midfield,89,AS Monaco,129,"['aa1aa11b-4843-4e53-beff-c4ed439b704e', 'ea5b03de-4ae0-40eb-a261-ce00c345d4dd']",11,,,,,,,,,,,,,,,,Bastia,2736,00:39:11.786,Pressure,
,,,,,,,,,,,,True,,,,,,0.466231,,,,,,,,,,,,,,760b2369-cecb-4db4-af19-df2b2296bb98,1348,,"[82.2, 8.5]",3900541,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,90,Bastia,2736,['67b6e0f2-cb4d-4180-8c65-4ed475895002'],13,,,,,,,,,,,,,,,,AS Monaco,129,00:39:13.390,Pressure,
,,,,,,,,,,,,,,,,,,1.628084,,,,,,,,,,,,,,5a22a0f7-e7df-41fd-9a9e-304f1ac6bec5,1394,,"[36.4, 7.7]",3900541,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Marange,40528.0,Left Back,92,AS Monaco,129,['a87183a8-1b93-4ed4-a063-1d4dbfc3c2b9'],8,,,,,,,,,,,,,,,,Bastia,2736,00:40:08.853,Pressure,
,,,,,,,,,,,,,,,,,,0.343039,,,,,,,,,,,,,,f8332a3a-57fe-439d-9142-92d8531c9053,1395,,"[41.1, 8.1]",3900541,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Midfield,92,AS Monaco,129,['faa8a537-5bd2-486b-b4b2-a89242587384'],10,,,,,,,,,,,,,,,,Bastia,2736,00:40:10.477,Pressure,
,,,,,,,,,,,,True,,,,,,1.23258,,,,,,,,,,,,,,c6294dd6-77a7-47a0-96ae-e9f33f47d6ae,1411,,"[61.2, 20.7]",3900541,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,94,AS Monaco,129,['e3a29347-c12b-4fce-93ac-c44ba2c62fcb'],41,,,,,,,,,,,,,,,,Bastia,2736,00:40:41.025,Pressure,
,,,,,,,,,,,,,,,,,,0.334132,,,,,,,,,,,,,,2c770663-4137-4bb8-a558-5e77995301fd,1418,,"[39.4, 53.4]",3900541,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,95,AS Monaco,129,,57,,,,,,,,,,,,,,,,Bastia,2736,00:40:57.009,Pressure,
,,,,,,,,,,,,,,,,,,0.465182,,,,,,,,,,,,,,0e122e2f-a7cb-4b1f-a318-b72a3073977b,1436,,"[42.0, 73.9]",3900541,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil Dirar,5727.0,Right Wing,99,AS Monaco,129,['c899f08d-9af2-48d5-aec0-993f03ec3599'],55,,,,,,,,,,,,,,,,AS Monaco,129,00:43:55.324,Pressure,
,,,,,,,,,,,,,,,,,,1.806365,,,,,,,,,,,,,,b4ecaa61-c787-48c1-9b51-d8f74b56202e,1439,,"[86.2, 8.1]",3900541,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Axel Ngando,29875.0,Left Center Midfield,99,AS Monaco,129,"['6098074e-c28a-47e9-8837-2dae8d062bb0', 'aecaead2-af53-42ff-8d9f-cc0dcf3b8cc8']",56,,,,,,,,,,,,,,,,Bastia,2736,00:43:56.935,Pressure,
,,,,,,,,,,,,True,,,,,,0.573823,,,,,,,,,,,,,,8114cfdd-37c9-4d1e-b869-fdee3e5675bd,1446,,"[52.9, 68.6]",3900541,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Boschilia,4465.0,Center Attacking Midfield,99,AS Monaco,129,"['81db57ab-384a-457f-837d-d96cd83d22ed', '9d6140ae-31a4-48e6-8116-c50cac1b9fd5']",2,,,,,,,,,,,,,,,,AS Monaco,129,00:44:02.535,Pressure,
,,,,,,,,,,,,,,,,,,0.828186,,,,,,,,,,,,,,0fdc3fde-4b3c-46a0-bee7-db0f319bdef6,1460,,"[77.9, 27.3]",3900541,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Raspentino,16271.0,Center Forward,99,AS Monaco,129,"['03cf41e6-5e1a-43ae-89e2-a41e0b9e9c18', '8f075fa1-e0ea-4bf5-87fa-1fae87fd7b9c']",26,,,,,,,,,,,,,,,,Bastia,2736,00:44:26.138,Pressure,
,,,,,,,,,,,,,,,,,,0.453663,,,,,,,,,,,,,,ff65cc6a-5a95-48f4-8ed0-f90d5988215f,1494,,"[61.4, 47.4]",3900541,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,102,Bastia,2736,['cc921ac4-d894-4d1d-a808-f75f9c689c56'],21,,,,,,,,,,,,,,,,AS Monaco,129,00:47:21.734,Pressure,
,,,,,,,,,,,,True,,,,,,3.463515,,,,,,,,,,,,,,d32dba16-528c-4d43-b6e8-2a15ebd532c7,1500,,"[37.0, 10.9]",3900541,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Danic,7349.0,Right Midfield,102,Bastia,2736,['22203bf8-6a13-4e54-a9c5-9c0cb875aade'],26,,,,,,,,,,,,,,,,Bastia,2736,00:47:26.870,Pressure,
,,,,,,,,,,,,,,,,,,0.462411,,,,,,,,,,,,,,b03df035-7443-4e2e-af07-f3806001c134,1501,,"[35.8, 7.4]",3900541,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,102,Bastia,2736,['e5ef7bcd-0de6-4c98-b91f-0c81cb2fa93a'],30,,,,,,,,,,,,,,,,Bastia,2736,00:47:30.244,Pressure,
,,,,,,,,,,,,True,,,,,,0.784988,,,,,,,,,,,,,,ad373b77-b615-4eff-91cc-d8a98261dd7f,1505,,"[31.3, 22.8]",3900541,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Modesto,401194.0,Left Center Back,102,Bastia,2736,['41dccc1e-2953-4c57-b0bc-9564857ff2dc'],31,,,,,,,,,,,,,,,,Bastia,2736,00:47:31.802,Pressure,
,,,,,,,,,,,,,,,,,,0.862526,,,,,,,,,,,,,,8ea2ce35-5bac-4a6d-996b-e11da1cfa259,1525,,"[46.6, 73.5]",3900541,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Almamy Touré,3204.0,Right Back,104,Bastia,2736,"['920660c3-3003-42b0-88ae-74010d45897b', 'dbfbf938-a47a-44bf-b20e-2d2babde5c7a', 'e2dff36e-a997-46b9-99a3-9604da96b9f7']",10,,,,,,,,,,,,,,,,AS Monaco,129,00:00:10.606,Pressure,
,,,,,,,,,,,,,,,,,,0.58721,,,,,,,,,,,,,,6fe4d03d-3480-47f8-badd-3622920fe413,1531,,"[54.0, 64.3]",3900541,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,104,Bastia,2736,"['9ce67240-94c1-4290-a0f1-826b48146186', 'addb4624-6032-48ee-b6a5-0ac0afdb0d11']",12,,,,,,,,,,,,,,,,AS Monaco,129,00:00:12.900,Pressure,
,,,,,,,,,,,,,,,,,,0.579099,,,,,,,,,,,,,,0033ae18-fc01-425a-831b-6b2d3a54150c,1533,,"[57.8, 43.1]",3900541,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,104,Bastia,2736,"['7dae3071-ffe7-441e-ad88-896fac94194f', 'b2520a15-b1ad-4b5e-bc4b-baf7dc4cffe2']",13,,,,,,,,,,,,,,,,AS Monaco,129,00:00:13.975,Pressure,
,,,,,,,,,,,,True,,,,,,2.750474,,,,,,,,,,,,,,3be73c72-11a1-4bb2-a7b7-02fb11c79cd2,1538,,"[48.9, 59.3]",3900541,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yannick Cahuzac,4350.0,Right Center Midfield,104,Bastia,2736,"['9037d580-0c5f-4ef8-901b-b48760297b0b', 'bcfe8c0b-0c6f-49ae-8358-6d808ff1a7b9']",17,,,,,,,,,,,,,,,,Bastia,2736,00:00:17.173,Pressure,
,,,,,,,,,,,,True,,,,,,0.459631,,,,,,,,,,,,,,783d45af-a227-4dd5-a305-fe1359c195f6,1541,,"[39.8, 71.7]",3900541,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gilles Cioni,40517.0,Right Back,104,Bastia,2736,['9037d580-0c5f-4ef8-901b-b48760297b0b'],20,,,,,,,,,,,,,,,,Bastia,2736,00:00:20.481,Pressure,
,,,,,,,,,,,,,,,,,,0.342677,,,,,,,,,,,,,,a75878d2-d5db-46b4-9127-0a4e52145ba0,1545,,"[70.6, 9.2]",3900541,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,105,Bastia,2736,['32fa0a18-98a0-4d1e-b267-5686444ca83c'],41,,,,,,,,,,,,,,,,AS Monaco,129,00:00:41.153,Pressure,
,,,,,,,,,,,,,,,,,,0.723321,,,,,,,,,,,,,,aab0a6da-3ca0-48a5-92ab-995cae5b2ed0,1551,,"[56.1, 6.1]",3900541,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,105,Bastia,2736,['204ae821-1b6b-4185-a8de-d2fcaf5c3b33'],43,,,,,,,,,,,,,,,,AS Monaco,129,00:00:43.454,Pressure,
,,,,,,,,,,,,True,,,,,,0.333662,,,,,,,,,,,,,,8938bce5-0dff-4c80-821a-030cf814ce41,1555,,"[66.6, 71.4]",3900541,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Raspentino,16271.0,Center Forward,106,AS Monaco,129,"['6a897c62-024e-44b2-97b7-a7745ccf409d', '9588ec43-cfec-40b3-86ef-f2ff1ab4da7f']",45,,,,,,,,,,,,,,,,Bastia,2736,00:00:45.717,Pressure,
,,,,,,,,,,,,,,,,,,0.343842,,,,,,,,,,,,,,a6d08184-90d5-4110-b82a-5fb31eadf414,1563,,"[23.7, 56.0]",3900541,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Modesto,401194.0,Left Center Back,106,AS Monaco,129,"['be5df849-0563-4353-9cd9-5a1feba0b026', 'fdac1fe3-e244-4347-8963-17d720a9b495']",53,,,,,,,,,,,,,,,,Bastia,2736,00:00:53.370,Pressure,
,,,,,,,,,,,,,,,,,,0.319629,,,,,,,,,,,,,,839648f8-911f-47c2-a7f6-fd2e81409eea,1569,,"[11.7, 54.1]",3900541,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Marange,40528.0,Left Back,106,AS Monaco,129,['3c9130d9-a025-4da7-8803-2ccb1246c2a9'],55,,,,,,,,,,,,,,,,Bastia,2736,00:00:55.964,Pressure,
,,,,,,,,,,,,,,,,,,0.322914,,,,,,,,,,,,,,71aa8e6f-08e2-44ad-b3f9-6565eb1126c8,1580,,"[31.2, 40.5]",3900541,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Axel Ngando,29875.0,Left Center Midfield,106,AS Monaco,129,"['262562d5-a4c3-48f7-9764-979f99fd8576', 'f2a3026a-743c-40a8-9b4b-a19fcc555965']",7,,,,,,,,,,,,,,,,Bastia,2736,00:01:07.278,Pressure,
,,,,,,,,,,,,,,,,,,6.847341,,,,,,,,,,,,,,ee344ce8-8067-4a95-a8e4-48deccadef30,1590,,"[36.5, 19.9]",3900541,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Axel Ngando,29875.0,Left Center Midfield,106,AS Monaco,129,"['28fe717d-defe-4b17-b737-25a998433baf', 'eb08c42f-7e79-48b3-b6ad-929cf379ddc5']",14,,,,,,,,,,,,,,,,Bastia,2736,00:01:14.660,Pressure,
,,,,,,,,,,,,,,,,,,0.338494,,,,,,,,,,,,,,b8a567cd-7eb6-4e77-9ae6-f044745f7de1,1601,,"[6.5, 22.0]",3900541,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Modesto,401194.0,Left Center Back,106,AS Monaco,129,,31,,,,,,,,,,,,,,,,Bastia,2736,00:01:31.831,Pressure,
,,,,,,,,,,,,,,,,,,0.571092,,,,,,,,,,,,,,f724bb77-2718-4609-b1e8-4c43d4363d90,1614,,"[51.9, 74.7]",3900541,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Almamy Touré,3204.0,Right Back,107,Bastia,2736,"['348abb2c-f41f-41d6-911f-9aa74ad40f69', '66387244-5a04-4031-bd22-30eaf55b6ae6', 'be28c960-57f9-47c1-baec-171a354cba5e']",26,,,,,,,,,,,,,,,,AS Monaco,129,00:04:26.347,Pressure,
,,,,,,,,,,,,,,,,,,0.848204,,,,,,,,,,,,,,438b2ff5-cdc1-430f-b0bf-ea0a768047f0,1624,,"[54.0, 72.3]",3900541,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Dirar,5727.0,Right Wing,108,Bastia,2736,"['47294af1-ee21-46eb-8e69-c0a0cc343306', 'eb575529-171f-4dac-a4f3-9c2c47c86f44']",39,,,,,,,,,,,,,,,,AS Monaco,129,00:04:39.145,Pressure,
,,,,,,,,,,,,,,,,,,0.715101,,,,,,,,,,,,,,6dbbbf67-3570-4d24-a547-d8a709195c46,1628,,"[64.7, 76.3]",3900541,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Dirar,5727.0,Right Wing,108,Bastia,2736,"['9ddc7884-2263-4b9a-80cc-cab9056be7e1', 'ab4ef9ea-7010-458d-a571-4943d9efd312']",40,,,,,,,,,,,,,,,,AS Monaco,129,00:04:40.243,Pressure,
,,,,,,,,,,,,True,,,,,,0.576112,,,,,,,,,,,,,,cc9861ad-edcd-4f4d-a1c9-9513d8d4d189,1637,,"[72.7, 74.3]",3900541,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,110,Bastia,2736,"['6eb9a14a-7469-46a9-ac83-826d2d8fc769', 'cd17c21e-d8a5-406f-83f9-10162b23d728']",55,,,,,,,,,,,,,,,,AS Monaco,129,00:04:55.598,Pressure,
,,,,,,,,,,,,True,,,,,,0.718217,,,,,,,,,,,,,,acdcedff-493d-4300-b710-484ca4c95571,1642,,"[92.7, 75.8]",3900541,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lacina Traoré,3553.0,Center Forward,110,Bastia,2736,['f278564a-75f7-4171-8f26-ea578acd06c4'],57,,,,,,,,,,,,,,,,AS Monaco,129,00:04:57.940,Pressure,
,,,,,,,,,,,,True,,,,,,1.164685,,,,,,,,,,,,,,cba763f4-edeb-4498-9327-3558fc1cd82f,1648,,"[66.1, 12.6]",3900541,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,110,Bastia,2736,['d2b23174-3610-4006-bf13-0391998d335f'],5,,,,,,,,,,,,,,,,Bastia,2736,00:05:05.932,Pressure,
