50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.344182,,,,,,,,,,,,,34a533ec-6598-43d2-b139-6b4954719977,146,,"[73.6, 2.7]",3901207,3,,,,,-0.09966865,,Left Foot,,,,"[77.6, 2.3]",,Low Pass,,4.0199504,,Incomplete,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,Recovery,1,From Throw In,Franck Signorino,40521.0,Left Back,10,Stade de Reims,156,"['91cec854-573d-4c37-b0a1-be71bbf371ef', 'd3887d0a-296e-49f1-8f2b-e91dbaa75919']",32,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:32.747,Pass,
,,,,,,,,,,,,,,,,,2.050349,,,,,,,,,,,,,de850c6c-6739-417c-9258-94a2aa89a6ae,149,,"[78.5, 0.1]",3901207,3,,,,,0.123826735,,,,,,"[101.8, 3.0]",,High Pass,,23.479778,,,,Antoine Devaux,7815.0,,,,,Throw-in,1,From Throw In,Franck Signorino,40521.0,Left Back,11,Stade de Reims,156,['5ce4ac1b-223a-4d1b-9477-15ef0c402f11'],38,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:38.381,Pass,
,,,,,,,,,,,,,,,,,2.461042,,,,,,,,,,,,,6de0f7ab-e884-4bce-ba50-53f0f02fbea2,154,,"[7.0, 44.1]",3901207,4,,,,,0.011493747,,Right Foot,,,,"[67.9, 44.8]",,High Pass,,60.904022,,Incomplete,,Birama Touré,7350.0,,,,,Goal Kick,1,From Goal Kick,Maxime Dupé,4377.0,Goalkeeper,12,Nantes,144,"['8e27cfde-d035-43fc-94f8-e6de179296f6', 'd367b0b8-f7fa-42da-9b3c-c7c47d2ffe50']",4,,,,,,,,,,,,,,,,Nantes,144,00:04:04.167,Pass,
,,,,,,,,,,,,,,,,,2.126871,,,,,,,,,,,,,d367b0b8-f7fa-42da-9b3c-c7c47d2ffe50,156,,"[52.2, 35.3]",3901207,4,,,,,-0.45471928,,Head,,,,"[70.2, 26.5]",,High Pass,,20.035967,,Incomplete,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,Recovery,1,From Goal Kick,Prince Oniangué,4545.0,Right Center Midfield,12,Nantes,144,"['1fe36056-f3af-407a-99bb-c0532489a23d', '2f340c93-4b59-4725-8a4a-42e1e245b776', '6de0f7ab-e884-4bce-ba50-53f0f02fbea2']",6,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:06.628,Pass,
,,,,,,,,,,,,,,,,,1.50287,,,,,,,,,,,,,2f340c93-4b59-4725-8a4a-42e1e245b776,159,,"[49.9, 53.6]",3901207,4,,,,True,-0.4706405,,,,,,"[61.3, 47.8]",,High Pass,,12.790622,,,,Yacine Bammou,3319.0,,,,,Recovery,1,From Goal Kick,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,12,Nantes,144,"['3dc6780a-2887-44a6-b32e-c9ff3c46cbdf', 'c17e74a4-b0f6-42ef-b152-f647f3c261d7', 'd367b0b8-f7fa-42da-9b3c-c7c47d2ffe50']",8,,,,,,,,,,,,,,,,Nantes,144,00:04:08.755,Pass,True
,,,,,,,,,,,,,,,,,0.719037,,,,,,,,,,,,,2c7e50be-ccc4-4147-8359-ae359d931cac,163,,"[59.9, 46.9]",3901207,4,,,,,-2.3265002,,Right Foot,,,,"[55.0, 41.7]",,Ground Pass,,7.1449285,,,,Birama Touré,7350.0,,,,,,1,From Goal Kick,Yacine Bammou,3319.0,Center Attacking Midfield,12,Nantes,144,['5de1a5a1-cd1f-444d-b5a0-bfd2d9793ffc'],10,,,,,,,,,,,,,,,,Nantes,144,00:04:10.681,Pass,
,,,,,,,,,,,,,,,,,4.088642,,,,,,,,,,,,,75475f03-02ad-4213-98b0-58d5466d2e74,167,,"[55.3, 40.3]",3901207,4,,,,,-0.77018493,,Left Foot,,,,"[92.0, 4.7]",,High Pass,,51.129738,,,,Johan Audel,401477.0,,,,,,1,From Goal Kick,Birama Touré,7350.0,Right Defensive Midfield,12,Nantes,144,['3ba4b39a-73fb-4398-a9f7-7636f9ad06fe'],12,,,,,,,,,,,,,,,,Nantes,144,00:04:12.242,Pass,
,,,,,,,,,,,,,,,,,1.241672,,,,,,,,,,,,,6cab0807-d986-4075-b6a9-6d1d66f4e8db,170,,"[99.2, 5.7]",3901207,4,,,,,1.2891477,,Left Foot,,,,"[104.9, 25.4]",,Ground Pass,,20.508047,,,,Yacine Bammou,3319.0,,,,,,1,From Goal Kick,Johan Audel,401477.0,Left Wing,12,Nantes,144,['889232ab-849f-442a-988f-e273e57149fb'],19,,,,,,,,,,,,,,,,Nantes,144,00:04:19.372,Pass,
,,,,,,,,,,,,,,,,,1.371657,,,,,,,,,,,,,f6174eb6-353e-4636-9a4b-c0dccac29a83,173,,"[99.2, 20.4]",3901207,4,,,,,-2.456231,,Right Foot,,,,"[84.4, 8.3]",,Ground Pass,,19.116747,,,,Léo Dubois,3144.0,,,,,,1,From Goal Kick,Yacine Bammou,3319.0,Center Attacking Midfield,12,Nantes,144,['ed7ef517-c90a-46b8-8153-f0e8c4f4b5e7'],21,,,,,,,,,,,,,,,,Nantes,144,00:04:21.368,Pass,
,,,,,,,,,,,,,,,,,0.851664,,,,,,,,,,,,,38bbb6af-e4c1-4aba-9729-0dd053f73a8e,177,,"[84.1, 6.2]",3901207,4,,,,,-0.068269804,,Right Foot,,,,"[95.8, 5.4]",,Ground Pass,,11.727319,,,,Johan Audel,401477.0,,,,,,1,From Goal Kick,Léo Dubois,3144.0,Left Back,12,Nantes,144,['af2cf125-b1f6-4fa7-8a24-7e00203a0cc6'],23,,,,,,,,,,,,,,,,Nantes,144,00:04:23.963,Pass,
,,,,,,,,,,,,,,,,,0.099563,,,,,,,,,,,,,73a04875-f92d-405f-b2ef-90ef0a57ee51,180,,"[96.7, 4.7]",3901207,4,,,,,0.860258,,Left Foot,,,,"[100.4, 9.0]",,Low Pass,,5.672742,,Incomplete,,,,,,,,,1,From Goal Kick,Johan Audel,401477.0,Left Wing,12,Nantes,144,['d9b4185e-0289-420a-a43d-02a63dbd0b55'],25,,,,,,,,,,,,,,,,Nantes,144,00:04:25.735,Pass,
,,,,,,,,,,,,,,,,,1.31146,,,,,,,,,,,,,0321d360-ded0-43f2-a5b1-bab5f79f5386,185,,"[91.6, 16.9]",3901207,4,,,,,0.70040166,,Left Foot,,,True,"[103.7, 27.1]",,Ground Pass,,15.825612,,,,Yacine Bammou,3319.0,,,,,,1,From Goal Kick,Birama Touré,7350.0,Right Defensive Midfield,12,Nantes,144,"['369d1911-8f12-4c75-b71a-6a2a1dfce7eb', '421af7f1-777a-4e24-a6ab-52ac00d5c514']",28,,,,,,,,,,,,,,,,Nantes,144,00:04:28.673,Pass,True
,,,,,,,,,,,,,,,,,2.341176,,,,,,,,,,,,,fca3c535-ed6b-4fe7-9c16-eb96140db494,197,,"[85.0, 31.5]",3901207,4,,,,,1.3352513,,Right Foot,,,,"[94.6, 71.5]",,High Pass,,41.13587,,,,Youssouf Sabaly,3404.0,,True,,,,1,From Goal Kick,Birama Touré,7350.0,Right Defensive Midfield,12,Nantes,144,['5ef6f325-5c3f-408f-a7c6-a6abeb987124'],35,,,,,,,,,,,,,,,,Nantes,144,00:04:35.394,Pass,
,,,,,,,,,,,,,,,,,1.110166,,,,,,,,,,,,,d09bd8db-2fa3-463e-8cd6-e575248ba62c,205,,"[100.4, 59.0]",3901207,4,,,,,-2.5463228,15b8e0c9-18dd-4888-800e-e4602817639c,Right Foot,,,,"[84.6, 48.3]",,Ground Pass,,19.082191,,,,Birama Touré,7350.0,True,,,,,1,From Goal Kick,Youssouf Sabaly,3404.0,Right Back,12,Nantes,144,"['09b401bc-cd8a-4756-be62-08c42c2b9463', '34c4b9d5-3a90-4a88-9e46-8d5ac6e64ed3']",41,,,,,,,,,,,,,,,,Nantes,144,00:04:41.994,Pass,True
,,,,,,,,,,,,,,,,,3.776326,,,,,,,,,,,,,851eaf13-ac90-40df-acae-76dd447c0507,211,,"[31.3, 59.8]",3901207,4,,,,,-0.09716598,,Right Foot,,,,"[86.7, 54.4]",,High Pass,,55.662556,,,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,,1,From Keeper,Johann Carrasso,7641.0,Goalkeeper,14,Stade de Reims,156,['ec150ded-be14-4b06-ac09-44523c5d71a1'],59,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:59.553,Pass,
,,,,,,,,,,,,,,,,,1.187547,,,,,,,,,,,,,1c763763-ee0c-49b2-ba71-3ef5cd13bbaf,214,,"[18.3, 35.3]",3901207,5,,,,,-0.45126435,,Head,,,,"[31.3, 29.0]",,High Pass,,14.446107,,Incomplete,,Guillaume Gillet,4380.0,,,,,Recovery,1,From Keeper,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,14,Stade de Reims,156,"['4d213b2f-7244-4c86-9f41-c1844e7ec9d4', '8b20a5a6-66a5-4b66-b806-ab38177fe449']",4,,,,,,,,,,,,,,,,Nantes,144,00:05:04.858,Pass,
,,,,,,,,,,,,,,,,,0.532306,,,,,,,,,,,,,30754f91-b0d6-4bea-b5eb-6635a6b7aec4,219,,"[89.3, 51.4]",3901207,5,,,,,-0.33563855,,Right Foot,,,,"[97.9, 48.4]",,Ground Pass,,9.108238,,Incomplete,,Prince Oniangué,4545.0,,,,,,1,From Keeper,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,14,Stade de Reims,156,"['0f41677a-6664-4120-8118-af25869bbfd4', 'e632da5b-5dbb-433c-aa3e-97407afa5452']",6,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:06.681,Pass,
,,,,,,,,,,,,,,,,,2.01059,,,,,,,,,,,,,e632da5b-5dbb-433c-aa3e-97407afa5452,221,,"[22.2, 31.7]",3901207,5,,,,,0.60859704,,Left Foot,,,,"[44.3, 47.1]",,Ground Pass,,26.936407,,,,Adrien Thomasson,3375.0,,,,,Recovery,1,From Counter,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,15,Nantes,144,"['30754f91-b0d6-4bea-b5eb-6635a6b7aec4', '6635fdf8-478b-49b0-a64f-c5c4ab687ea4']",7,,,,,,,,,,,,,,,,Nantes,144,00:05:07.213,Pass,
,,,,,,,,,,,,,,,,,1.644731,,,,,,,,,,,,,0bb55c2f-184e-4435-8e9c-e89cc6af04e2,228,,"[48.3, 45.9]",3901207,6,,,,,1.2942017,,Right Foot,,,,"[57.1, 76.9]",,Ground Pass,,32.224834,,,,Youssouf Sabaly,3404.0,,,,,Free Kick,1,From Free Kick,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,16,Nantes,144,['0ad9c96a-a8cd-4631-a881-de6aed295990'],19,,,,,,,,,,,,,,,,Nantes,144,00:06:19.247,Pass,
,,,,,,,,,,,,,,,,,2.315368,,,,,,,,,,,,,5e339dcc-f360-40c3-9c25-cfdae72a3b3a,231,,"[57.1, 75.7]",3901207,6,,,,,-0.28520086,,Right Foot,,,,"[95.3, 64.5]",,High Pass,,39.80804,,Incomplete,,Kolbeinn Sigþórsson,6284.0,,,,,,1,From Free Kick,Youssouf Sabaly,3404.0,Right Back,16,Nantes,144,"['b522fd8c-470d-4b11-a38b-518fc0b50d5a', 'dc49beda-82d0-4cf8-b12d-1a5105cb4711']",22,,,,,,,,,,,,,,,,Nantes,144,00:06:22.445,Pass,
,,,,,,,,,,,,,,,,,0.913735,,,,,,,,,,,,,68cd4164-1f32-4e4f-96a1-44e26cb06a48,237,,"[96.2, 75.0]",3901207,6,,,,,-2.6590793,,Right Foot,,,,"[89.9, 71.7]",,Ground Pass,,7.111962,,,,Youssouf Sabaly,3404.0,,,,,,1,From Free Kick,Adrien Thomasson,3375.0,Right Wing,16,Nantes,144,['d8e6bcac-1827-4d9b-b3a0-27067d4ccfa2'],27,,,,,,,,,,,,,,,,Nantes,144,00:06:27.876,Pass,
,,,,,,,,,,,,,,,,,1.100992,,,,,,,,,,,,,c532e162-0fbf-4c5e-9007-f9209ad81cdc,240,,"[89.9, 71.7]",3901207,6,,,,,-0.8780285,,Right Foot,,,,"[106.5, 51.7]",,High Pass,,25.991537,,Incomplete,,Kolbeinn Sigþórsson,6284.0,,,,,,1,From Free Kick,Youssouf Sabaly,3404.0,Right Back,16,Nantes,144,"['e4190eab-778c-4b23-a7c8-f5b7a74f3eca', 'f62a03dd-1fc5-4640-b237-b24b8d56e8dc']",28,,,,,,,,,,,,,,,,Nantes,144,00:06:28.912,Pass,
,,,,,,,,,,,,,,,,,3.570177,,,,,,,,,,,,,918c2e5f-4c20-448e-a6e0-cf88c0a6ce72,247,,"[6.0, 44.0]",3901207,6,,,,,0.44610554,,Right Foot,,,,"[65.8, 72.6]",,High Pass,,66.287254,,,,Antoine Devaux,7815.0,,,,,Goal Kick,1,From Goal Kick,Johann Carrasso,7641.0,Goalkeeper,17,Stade de Reims,156,['eeb68949-bc2d-4f0f-a4d2-d790a4361bf2'],54,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:54.988,Pass,
,,,,,,,,,,,,,,,,,1.678875,,,,,,,,,,,,,ef6efee1-80a1-46f8-9757-93aa03221684,250,,"[65.8, 72.6]",3901207,6,,,,True,-1.1964628,,,,,,"[71.3, 58.6]",,High Pass,,15.041609,,Incomplete,,Prince Oniangué,4545.0,,,,,,1,From Goal Kick,Antoine Devaux,7815.0,Left Center Midfield,17,Stade de Reims,156,"['6c727334-4ab7-416a-8be7-350418ec651c', '9e2e4b2e-323e-47e4-8d13-88ecc3526136', 'f8dd1030-fb8b-43c3-9305-e6fb3adeee1a']",58,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:58.558,Pass,True
,,,,,,,,,,,,,,,,,1.542266,,,,,,,,,,,,,f8dd1030-fb8b-43c3-9305-e6fb3adeee1a,253,,"[48.8, 21.5]",3901207,7,,,,True,-0.5269432,,,,,,"[54.3, 18.3]",,High Pass,,6.3631754,,Incomplete,,Yacine Bammou,3319.0,,,,,Recovery,1,From Goal Kick,Birama Touré,7350.0,Right Defensive Midfield,17,Stade de Reims,156,"['5717c105-ef8c-48a9-a22b-9e3f6104100a', 'aa83f0e0-7989-4700-a82a-26b73d8bdd9d', 'cf9fd49b-eba6-4fad-bfa3-ba5fb9edcfa5', 'ef6efee1-80a1-46f8-9757-93aa03221684']",0,,,,,,,,,,,,,,,,Nantes,144,00:07:00.237,Pass,True
,,,,,,,,,,,,,,,,,1.237423,,,,,,,,,,,,,aa83f0e0-7989-4700-a82a-26b73d8bdd9d,255,,"[65.8, 61.8]",3901207,7,,,,,-0.7253611,,Head,,,,"[75.5, 53.2]",,High Pass,,12.96341,,Incomplete,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,Recovery,1,From Goal Kick,Antoine Devaux,7815.0,Left Center Midfield,17,Stade de Reims,156,"['37667844-154a-4986-8eef-d12bc8984091', '96cbe1e1-5f59-4cd5-a8a6-4f485a6159a6', 'f8dd1030-fb8b-43c3-9305-e6fb3adeee1a']",1,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:01.779,Pass,
,,,,,,,,,,,,,,,,,2.228153,,,,,,,,,,,,,96cbe1e1-5f59-4cd5-a8a6-4f485a6159a6,257,,"[44.6, 26.9]",3901207,7,,,,,0.015998635,,Head,,,,"[57.1, 27.1]",,High Pass,,12.5016,,Incomplete,,Kolbeinn Sigþórsson,6284.0,,,,,Recovery,1,From Goal Kick,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,17,Stade de Reims,156,"['a61093ea-3de8-403a-a2ef-cfe02d01a7a8', 'aa83f0e0-7989-4700-a82a-26b73d8bdd9d', 'c6cd1fdc-9761-430b-9497-28320ab6c49f']",3,,,,,,,,,,,,,,,,Nantes,144,00:07:03.016,Pass,
,,,,,,,,,,,,,,,,,1.513885,,,,,,,,,,,,,a61093ea-3de8-403a-a2ef-cfe02d01a7a8,259,,"[63.0, 53.0]",3901207,7,,,,,-0.13584875,,Head,,,,"[76.9, 51.1]",,High Pass,,14.029255,,Incomplete,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,Recovery,1,From Goal Kick,Jaba Kankava,46801.0,Center Defensive Midfield,17,Stade de Reims,156,"['101c2363-c1b7-42f2-ad88-ca25a13ae486', '96cbe1e1-5f59-4cd5-a8a6-4f485a6159a6', 'f9567e72-ba6f-4201-857b-e5fc07447e76']",5,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:05.244,Pass,
,,,,,,,,,,,,,,,,,2.552328,,,,,,,,,,,,,101c2363-c1b7-42f2-ad88-ca25a13ae486,261,,"[43.2, 29.0]",3901207,7,,,,,-0.1017748,,Head,,,,"[66.7, 26.6]",,High Pass,,23.622234,,,,Kolbeinn Sigþórsson,6284.0,,,,,Recovery,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,18,Nantes,144,"['a61093ea-3de8-403a-a2ef-cfe02d01a7a8', 'b9d9cd1b-8f57-4b71-a0fd-324aba16132f']",6,,,,,,,,,,,,,,,,Nantes,144,00:07:06.758,Pass,
,,,,,,,,,,,,,,,,,1.943773,,,,,,,,,,,,,a00908c8-4a71-4109-8141-5cbff127d00b,264,,"[67.6, 28.7]",3901207,7,,,,,1.3560891,,Right Foot,,,,"[74.6, 60.8]",,Ground Pass,,32.854374,,,,Adrien Thomasson,3375.0,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,18,Nantes,144,['1bec91ac-cff4-4172-b2e0-6e065da8bfd6'],10,,,,,,,,,,,,,,,,Nantes,144,00:07:10.710,Pass,
,,,,,,,,,,,,,,,,,1.231931,,,,,,,,,,,,,5b57ad28-aa73-4eda-bc61-911e4d950448,267,,"[96.2, 56.6]",3901207,7,,,,,0.3042085,,Left Foot,,,,"[113.4, 62.0]",,Ground Pass,,18.027756,,,,Youssouf Sabaly,3404.0,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Wing,18,Nantes,144,['b411deb3-58ae-49a3-b665-c4b003582aaa'],16,,,,,,,,,,,,,,,,Nantes,144,00:07:16.484,Pass,
,,,,,,,,,,,,,,,,,0.981417,,,,,,,,,,,,,b8ec98e2-9b16-4a4a-8830-6418849b076f,271,,"[110.4, 60.8]",3901207,7,,,,,-1.4471697,10bbb151-3899-45c6-a63b-5101fd5a6a02,Left Foot,True,,,"[112.5, 43.9]",,High Pass,,17.029974,,,,Kolbeinn Sigþórsson,6284.0,True,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,18,Nantes,144,"['a790e25f-87d4-49f8-8796-e98e1e59a646', 'ca7ad9b7-1dd9-404b-b541-bfa3f19a7546']",19,,,,,,,,,,,,,,,,Nantes,144,00:07:19.149,Pass,True
,,,,,,,,,,,,,,,,,4.24887,,,,,,,,,,,,,4eb53f91-0e6e-43fc-accd-f53d00c420d4,275,,"[6.0, 44.0]",3901207,7,,True,,,0.631593,,Right Foot,,,,"[54.8, 79.7]",,High Pass,,60.464287,,Out,,Hamari Traoré,3248.0,,,,,Goal Kick,1,From Goal Kick,Johann Carrasso,7641.0,Goalkeeper,19,Stade de Reims,156,['25d41e33-f414-4557-aaf1-48e5938a1861'],45,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:45.101,Pass,
,,,,,,,,,,,,,,,,,2.434867,,,,,,,,,,,,,fb57ba8b-0912-4b86-a806-5c1f06a1a720,277,,"[65.0, 0.1]",3901207,8,,,,,0.29997543,,,,,,"[98.3, 10.4]",,High Pass,,34.856564,,Incomplete,,Yacine Bammou,3319.0,,,,,Throw-in,1,From Throw In,Léo Dubois,3144.0,Left Back,20,Nantes,144,"['4a6cbdf1-0c3c-4d81-b5a6-9c9a5d26723c', '8ed7db48-4c6d-4c11-905b-9f4faf904af1']",3,,,,,,,,,,,,,,,,Nantes,144,00:08:03.826,Pass,
,,,,,,,,,,,,,,,,,3.532036,,,,,,,,,,,,,d4e76068-a816-405d-8676-b9ecff004f24,281,,"[20.9, 71.8]",3901207,8,,,,,-1.2460338,,Left Foot,,,,"[27.6, 51.9]",,High Pass,,20.99762,,Incomplete,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Right Center Back,20,Nantes,144,['0c34d8cf-8901-4cfa-a798-77f511e49bb7'],7,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:07.543,Pass,
,,,,,,,,,,,,,,,,,2.164221,,,,,,,,,,,,,be3dff2e-210b-4f32-aa89-53c590da4fa8,284,,"[33.6, 54.7]",3901207,8,,,,,-0.31602544,,Right Foot,,,,"[65.1, 44.4]",,High Pass,,33.141212,,Incomplete,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,Recovery,1,From Throw In,Jaba Kankava,46801.0,Center Defensive Midfield,20,Nantes,144,"['8a5132e7-c357-4ca5-8dc3-49af47b54f8f', 'c2620f31-a088-4fc8-8770-288c866e1190']",12,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:12.659,Pass,
,,,,,,,,,,,,,,,,,2.45314,,,,,,,,,,,,,16126af6-a50f-4ac3-a8d1-79d848169ce5,289,,"[53.2, 40.4]",3901207,8,,,,,3.1059914,,Left Foot,,,,"[16.7, 41.7]",,Ground Pass,,36.523144,,,,Maxime Dupé,4377.0,,,,,,1,From Throw In,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,20,Nantes,144,"['6771fe3c-3575-4090-9471-f7923555c279', 'b3eb15d9-d767-4ab4-9bfa-b72783bacc03']",16,,,,,,,,,,,,,,,,Nantes,144,00:08:16.467,Pass,True
,,,,,,,,,,,,,,,,,2.529491,,,,,,,,,,,,,badd7897-61e1-479d-8400-1e316f319879,292,,"[16.7, 41.7]",3901207,8,,,,,-0.5594648,,Right Foot,,,,"[68.6, 9.2]",,High Pass,,61.2361,,Incomplete,,Kolbeinn Sigþórsson,6284.0,,,,,,1,From Throw In,Maxime Dupé,4377.0,Goalkeeper,20,Nantes,144,"['1281b888-0a9a-4470-900c-ac14bc431d78', 'ffc0a0e8-a391-4e41-8ec0-24f0433c86e2']",19,,,,,,,,,,,,,,,,Nantes,144,00:08:19.123,Pass,
,,,,,,,,,,,,,,,,,1.364577,,,,,,,,,,,,,ffc0a0e8-a391-4e41-8ec0-24f0433c86e2,294,,"[51.5, 70.9]",3901207,8,,,,,-0.025472196,,Right Foot,,,,"[67.2, 70.5]",,Ground Pass,,15.705094,,,,Hamari Traoré,3248.0,,,,,Recovery,1,Regular Play,Antoine Conte,131849.0,Right Back,21,Stade de Reims,156,"['2b9d4c80-dbbd-4beb-9221-cf6e10c1bdad', 'badd7897-61e1-479d-8400-1e316f319879']",21,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:21.652,Pass,
,,,,,,,,,,,,,,,,,0.247857,,,,,,,,,,,,,b60cb8f4-b7fe-4a9b-b821-bf02ef9c0fb7,298,,"[62.5, 76.0]",3901207,8,,,,,-0.11379201,,Right Foot,,,,"[66.0, 75.6]",,Low Pass,,3.522783,,Incomplete,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Midfield,21,Stade de Reims,156,['6a30105b-5f26-4ba9-a035-c4a46d644092'],24,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:24.553,Pass,
,,,,,,,,,,,,,,,,,1.713467,,,,,,,,,,,,,fe6b3f11-bdf3-4ccf-b14b-0b9eee657085,300,,"[69.3, 80.0]",3901207,8,,,,,-0.3292692,,,,,,"[89.2, 73.2]",,High Pass,,21.029741,,,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,Throw-in,1,From Throw In,Antoine Conte,131849.0,Right Back,22,Stade de Reims,156,['916b300f-17c9-46dc-b577-1a373b27504f'],34,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:34.002,Pass,
,,,,,,,,,,,,,,,,,3.092012,,,,,,,,,,,,,2c1b092e-b8a7-4d85-ba58-50e1f649d3cc,305,,"[15.9, 25.4]",3901207,8,,,,,-0.37845215,,Left Foot,,,,"[57.9, 8.7]",,High Pass,,45.19834,,Incomplete,,Kolbeinn Sigþórsson,6284.0,,,,,Recovery,1,From Throw In,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,22,Stade de Reims,156,"['70a57f83-b745-4388-9d7b-51b242022088', 'bb08bebe-618e-4bb2-9cfd-acaae17c8b04']",38,,,,,,,,,,,,,,,,Nantes,144,00:08:38.034,Pass,
,,,,,,,,,,,,,,,,,2.017865,,,,,,,,,,,,,70a57f83-b745-4388-9d7b-51b242022088,309,,"[62.2, 71.4]",3901207,8,,,,True,-0.941423,,,,,,"[69.7, 61.1]",,High Pass,,12.741272,,,,Antoine Devaux,7815.0,,,,,Recovery,1,From Throw In,Aïssa Mandi,6648.0,Right Center Back,22,Stade de Reims,156,"['2c1b092e-b8a7-4d85-ba58-50e1f649d3cc', '884f0d37-1b3b-423c-ba8e-29a284db7691', '8a843801-f0b9-4acf-9b2a-5821cb8f9c8e']",41,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:41.126,Pass,True
,,,,,,,,,,,,,,,,,1.531016,,,,,,,,,,,,,37d5b0c4-741e-4fd4-9b60-0e017888b882,312,,"[57.6, 50.2]",3901207,8,,,,,-2.5452151,,Right Foot,,,,"[43.9, 40.9]",,Ground Pass,,16.558382,,,,Anthony Weber,7435.0,,,,,,1,From Throw In,Antoine Devaux,7815.0,Left Center Midfield,22,Stade de Reims,156,['6c9f9d34-c0eb-444f-8c0b-daafa5d49860'],45,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:45.037,Pass,
,,,,,,,,,,,,,,,,,1.502464,,,,,,,,,,,,,af204c2f-eb79-40a4-8b33-d2cb2dab3e1e,315,,"[43.9, 40.9]",3901207,8,,,,,1.5914545,,Right Foot,,,,"[43.4, 65.1]",,Ground Pass,,24.205164,,,,Aïssa Mandi,6648.0,,,,,,1,From Throw In,Anthony Weber,7435.0,Left Center Back,22,Stade de Reims,156,['3882b617-2df1-4e55-8a12-bc94c6332fa3'],47,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:47.534,Pass,
,,,,,,,,,,,,,,,,,4.293348,,,,,,,,,,,,,5ba3f51e-f278-44e8-812a-ebc0442a1f23,318,,"[46.7, 66.8]",3901207,8,,,,,-0.22908351,,Right Foot,,,,"[110.6, 51.9]",,High Pass,,65.614174,,Incomplete,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Right Center Back,22,Stade de Reims,156,"['84a64d7b-532d-4248-bf31-c4996b0cc36b', '9393d207-92e9-4f96-8cc8-9f823313e2e1']",50,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:50.569,Pass,
