50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[4.4, 75.2]",,,,,,,,,,,,1.600789,,,,,,,,,,,,0fc3ae8b-40e8-4553-b62d-e458fcf49838,151,,,"[3.4, 78.4]",3901260,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roderic Filippi,7808.0,Right Center Back,6,Lorient,165,"['72132b8b-de2d-4c10-b846-f1e877d2d16b', 'ad27662b-faf0-4e01-a36c-e1b3b99a40fe', 'c85cb909-37ad-46f5-b6c1-941d9d10c776']",48,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:48.168,Carry,True
,,,,,"[81.9, 6.6]",,,,,,,,,,,,4.403096,,,,,,,,,,,,773a9f0d-b895-42f7-a544-4fc3ac8c2801,158,,,"[108.7, 8.0]",3901260,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Left Center Forward,6,Lorient,165,"['2148bc65-3d98-465a-92b1-64d6a2573e72', 'ed43802f-9dfe-4903-9ba1-002aaf906c30', 'f69b55a1-6a51-4a36-bc0a-96afab2c7c4f']",51,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:51.415,Carry,True
,,,,,"[81.9, 13.5]",,,,,,,,,,,,0.17646,,,,,,,,,,,,03b003cd-244f-4c08-9987-3a3d5b672cc3,162,,,"[81.9, 14.8]",3901260,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,6,Lorient,165,"['0fd12dda-3af1-4c8a-8de1-d32d64d49f4f', '1bcefe3b-e82b-429c-9d55-91905056144c', 'd4e08c00-35ea-47e3-9661-29eaa465165f']",56,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:56.612,Carry,True
,,,,,"[91.3, 9.5]",,,,,,,,,,,,0.715495,,,,,,,,,,,,82950286-fcba-4eb7-a1de-f5b47fe210f9,166,,,"[91.3, 9.5]",3901260,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Left Center Forward,6,Lorient,165,"['8a706038-2690-4b3c-9e0d-dba0f63cbb80', 'f5fc2fe9-b974-4c03-977e-adcfd2ffd9eb']",57,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:57.537,Carry,
,,,,,"[28.9, 70.6]",,,,,,,,,,,,1.468621,,,,,,,,,,,,75167250-80e7-4408-a129-454ebd372727,170,,,"[26.5, 68.8]",3901260,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,7,Gazélec Ajaccio,160,"['6deab096-a2a6-4a07-addf-02cc81a1ebbd', '725851fb-e24f-47c2-a1f9-9773b9bdacf7']",58,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:58.698,Carry,
,,,,,"[34.0, 60.5]",,,,,,,,,,,,1.493578,,,,,,,,,,,,e92736aa-594d-49f2-9a24-9158e33baf37,175,,,"[33.1, 64.6]",3901260,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,7,Gazélec Ajaccio,160,"['093ea1e6-2bcb-48d3-b2f2-453491c6c7a2', 'e1a03d08-1fe2-4405-a9df-201f41bf1c51']",2,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:02.011,Carry,
,,,,,"[49.8, 17.0]",,,,,,,,,,,,1.865716,,,,,,,,,,,,ab7d6957-695e-4871-aa64-dbbdb0d9dca8,178,,,"[34.3, 29.2]",3901260,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,7,Gazélec Ajaccio,160,"['7c6a5642-9883-43c1-b4cd-80b1834ab94d', 'd0144600-7820-4965-806c-8ac3d4f67bef']",5,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:05.836,Carry,
,,,,,"[88.3, 14.3]",,,,,,,,,,,,4.072079,,,,,,,,,,,,4d97f3e2-c208-480a-b4af-04748b1c2301,181,,,"[70.8, 4.6]",3901260,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Mayi,7430.0,Left Wing,7,Gazélec Ajaccio,160,"['9f12bbfe-e4ac-42da-91db-66f8f0b6f9d4', 'b20ced28-89d7-4d71-a2b1-02018ec4a974', 'c18ed6ed-b1c4-45de-a654-fead3d739074']",9,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:09.582,Carry,True
,,,,,"[86.6, 17.0]",,,,,,,,,,,,2.579358,,,,,,,,,,,,b744d259-e451-4b49-88af-681092cb0bd9,185,,,"[88.3, 14.3]",3901260,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Mayi,7430.0,Left Wing,7,Gazélec Ajaccio,160,"['27a3c772-1466-48bd-9f49-bb06cbe9cf6a', 'aa56ee67-9c66-4f35-88e4-a25f55d2912b', 'c18ed6ed-b1c4-45de-a654-fead3d739074']",13,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:13.655,Carry,True
,,,,,"[34.9, 6.4]",,,,,,,,,,,,1.853891,,,,,,,,,,,,fcd9f3d5-054c-4a8d-a099-b8296fbbc4f4,194,,,"[34.3, 6.1]",3901260,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,9,Lorient,165,"['018d4170-4b57-41e2-bc89-9806053ee218', 'ab2c6aa3-a4ba-49a8-89d6-56eeb185d12d', 'd5962e02-10ef-4791-a75d-1866fdf72162']",39,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:39.319,Carry,True
,,,,,"[33.1, 26.0]",,,,,,,,,,,,0.218935,,,,,,,,,,,,ba1f83fd-c0e8-413d-8e85-9459b4b9c94a,198,,,"[32.9, 20.2]",3901260,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,9,Lorient,165,"['b6ffeb9f-cea7-430f-8fd5-961821ce88b4', 'c621398e-df43-442a-ac8f-8e642e567c08', 'ef1a0a96-0838-448a-869d-79f77d099a44']",42,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:42.876,Carry,True
,,,,,"[38.5, 22.1]",,,,,,,,,,,,4.465797,,,,,,,,,,,,d92bec01-4d3b-44c4-b98c-a33338ec72c2,205,,,"[45.6, 25.9]",3901260,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,10,Gazélec Ajaccio,160,"['4852639a-3095-4f0f-a1fa-dc2093868f9f', '924f6b71-f822-4c3c-935e-43836fbe437b']",47,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:47.347,Carry,
,,,,,"[60.2, 1.8]",,,,,,,,,,,,0.582659,,,,,,,,,,,,6e00b8ef-6d5b-4706-a4ee-be71ac216b20,208,,,"[59.2, 6.0]",3901260,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Mayi,7430.0,Left Wing,10,Gazélec Ajaccio,160,"['51f59d80-7939-4292-a4e7-2df8b5ba17b6', '6960279b-72f7-4168-9912-5a564ca9c7e1']",52,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:52.752,Carry,
,,,,,"[60.2, 19.6]",,,,,,,,,,,,0.529184,,,,,,,,,,,,a2362657-89ce-4e90-831b-2d4969393934,211,,,"[60.2, 19.6]",3901260,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,10,Gazélec Ajaccio,160,"['188ec636-e875-454e-8480-87d845c612be', 'cf1b070c-f0fe-424f-9501-c27b7ee29a5f', 'e9a2bf83-d7fd-4905-9bbd-ff858552beb4']",54,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:54.134,Carry,True
,,,,,"[42.2, 4.2]",,,,,,,,,,,,0.581302,,,,,,,,,,,,dc3e373d-90ef-4650-b42b-981ba308b7f6,225,,,"[45.4, 4.2]",3901260,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Left Back,11,Gazélec Ajaccio,160,"['2b4cd36c-1968-4519-9539-3a0a846dffc0', 'ac341c28-653f-4722-b4e1-2a7931e56e9f', 'c3c7617e-967e-4d40-964b-c8a3b3a200b8']",18,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:18.518,Carry,True
,,,,,"[27.9, 52.6]",,,,,,,,,,,,4.881553,,,,,,,,,,,,bc488a2d-bef2-4214-a301-141525ab9026,229,,,"[14.7, 35.2]",3901260,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Maury,401508.0,Goalkeeper,11,Gazélec Ajaccio,160,"['8814d612-d27d-41fa-a8a5-a00c13844341', '8a722e99-2fae-4078-8ee0-47da0d3b46d7']",22,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:22.417,Carry,
,,,,,"[72.8, 77.1]",,,,,,,,,,,,0.94785,,,,,,,,,,,,946d724e-b73f-4bc3-a74e-9a7bf1b4ad89,232,,,"[75.6, 76.7]",3901260,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Tshibumbu,7721.0,Right Wing,11,Gazélec Ajaccio,160,"['4fe4bcd8-b88d-4a12-abee-6e48d3f9d29e', '63dbf6de-59f7-403d-8291-cfb15741bdce', 'fa5c6ea5-cec2-4695-8469-fd0fd221b6f7']",30,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:30.218,Carry,True
,,,,,"[78.3, 70.2]",,,,,,,,,,,,0.42525,,,,,,,,,,,,3b627983-ffe8-47f9-a343-3e939a2c80ab,236,,,"[78.3, 70.2]",3901260,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alassane Touré,90746.0,Right Back,11,Gazélec Ajaccio,160,"['91346c78-0b90-4016-9724-9a454bf484ca', 'b0d64ae2-61d9-4eeb-b14f-47a11bd1fa2c']",32,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:32.332,Carry,
,,,,,"[84.6, 68.0]",,,,,,,,,,,,3.104284,,,,,,,,,,,,d02a4721-98f2-4f4a-9523-6c4abc6c7cc6,239,,,"[83.2, 67.0]",3901260,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amos Youga,7389.0,Right Center Midfield,11,Gazélec Ajaccio,160,"['00ebad9f-87b5-452b-9813-0efce784051b', '56d9d669-3c24-4350-be28-d0cb18f5e8bd']",33,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:33.371,Carry,
,,,,,"[97.3, 47.2]",,,,,,,,,,,,0.046843,,,,,,,,,,,,95641e6b-29f9-48f3-bd70-35955c50e5de,242,,,"[97.3, 47.2]",3901260,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,11,Gazélec Ajaccio,160,"['6b556daf-dbe5-431a-851e-edf8456e440f', 'd4251732-6a90-4894-9a3e-82392d332570']",38,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:38.446,Carry,
,,,,,"[101.5, 45.7]",,,,,,,,,,,,0.999587,,,,,,,,,,,,e81bfc9e-52c5-428c-bfa0-adc6988f3a7f,245,,,"[99.6, 52.6]",3901260,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Center Forward,11,Gazélec Ajaccio,160,"['225e8155-83ab-4960-91ea-d5b463d6595b', 'c2e7c013-aeee-47d8-9331-3db48eb44fed']",39,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:39.062,Carry,
,,,,,"[101.3, 75.3]",,,,,,,,,,,,1.612199,,,,,,,,,,,,9d30f839-8a47-49a9-ab7a-ed2e46065b88,252,,,"[95.8, 71.5]",3901260,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Tshibumbu,7721.0,Right Wing,11,Gazélec Ajaccio,160,"['065cdd54-2a24-49bf-847c-a7a1a7781336', '72f414ae-c184-420d-ad9c-e1157f042f04', 'e9caffa7-a415-4fda-975b-7355db0f8521']",45,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:45.282,Carry,True
,,,,,"[114.0, 74.9]",,,,,,,,,,,,2.065354,,,,,,,,,,,,43c0776e-94f3-4073-8456-82bbb54c5808,256,,,"[101.3, 75.3]",3901260,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Tshibumbu,7721.0,Right Wing,11,Gazélec Ajaccio,160,"['98a87494-9aad-4baf-b654-892c498990fe', 'ac2bf723-bbb6-4175-a404-da0dba0eee4c', 'c95e4b0e-ae70-4dbb-ae05-b5d875fd72b1', 'e9caffa7-a415-4fda-975b-7355db0f8521']",46,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:46.894,Carry,True
,,,,,"[12.9, 5.6]",,,,,,,,,,,,1.713326,,,,,,,,,,,,015fd869-0e6d-439b-9aad-dcfeb56af2fe,261,,,"[8.7, 6.4]",3901260,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Cabot,7336.0,Left Midfield,12,Lorient,165,"['7c93a78d-6d4f-43dd-bd85-975d9c660f8a', 'c1baa2fd-a61b-4f50-8a86-702f6afd1689']",50,,,,,,,,,,,,,,,,,,,Lorient,165,00:04:50.646,Carry,
,,,,,"[11.9, 2.4]",,,,,,,,,,,,0.84012,,,,,,,,,,,,63044b25-bedd-42bd-bfad-fb52784537ab,266,,,"[13.6, 2.0]",3901260,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,12,Lorient,165,"['50191311-159d-426c-a129-4ece02bbf4cc', 'ad8048a1-5356-421e-8405-1971ff059369', 'bdf5fd59-8f34-4f1b-abcc-646efd5313c9']",54,,,,,,,,,,,,,,,,,,,Lorient,165,00:04:54.662,Carry,True
,,,,,"[2.7, 14.1]",,,,,,,,,,,,0.724724,,,,,,,,,,,,3f6bf802-c8c5-479b-9ed2-ba0513ca68b1,270,,,"[4.4, 9.5]",3901260,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,12,Lorient,165,"['5873afa0-0088-4c46-ae6c-54c28e13d497', 'a5edf0c3-2343-4a05-9b78-efc73b8e7f50', 'efea989a-25cb-441e-abcb-724188c55722']",56,,,,,,,,,,,,,,,,,,,Lorient,165,00:04:56.683,Carry,True
,,,,,"[36.9, 3.0]",,,,,,,,,,,,0.26146,,,,,,,,,,,,749e75f1-d1cd-477e-a164-319f98bffe52,277,,,"[36.9, 3.0]",3901260,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Cabot,7336.0,Left Midfield,13,Gazélec Ajaccio,160,"['0f182d43-104a-4b72-83a5-354aa55dea3b', 'b72df1ea-b55b-433a-a6e2-2efa2fdad912']",24,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:24.709,Carry,
,,,,,"[93.9, 77.0]",,,,,,,,,,,,2.334253,,,,,,,,,,,,68c09391-7c56-4a13-b57a-814750bb3c6a,281,,,"[88.4, 75.2]",3901260,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Tshibumbu,7721.0,Right Wing,13,Gazélec Ajaccio,160,"['1efbf2bf-fb2e-4505-8207-6b98556c5eac', '51d92f3b-3b1d-4304-a89f-ce68c8838ce9', 'c3c0f98e-6b22-4f31-98fa-31de0154e889']",25,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:25.184,Carry,True
,,,,,"[92.5, 65.7]",,,,,,,,,,,,0.661849,,,,,,,,,,,,50ba2791-f7cd-4252-b564-1ddac00bb59d,286,,,"[90.8, 70.8]",3901260,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Center Forward,13,Gazélec Ajaccio,160,"['3afe6a0a-1f6a-43fc-a182-671ea298f9d7', '541d4064-f306-42fa-b391-88cda39e7617', '5efe477a-b86c-47bf-9163-cf295a1e2f3a']",28,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:28.049,Carry,True
,,,,,"[90.3, 26.8]",,,,,,,,,,,,1.218764,,,,,,,,,,,,3c987a8c-38b9-4be9-b123-9f5bb28435d1,289,,,"[90.4, 32.3]",3901260,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Mayi,7430.0,Left Wing,13,Gazélec Ajaccio,160,"['0ad2f7f3-aa3e-4ca9-aaf5-71745a15819a', '169a8b10-0f3e-414d-8279-64acba9a0cb7', '9729ddfa-9ecc-4d16-9988-afdb1c43e428']",30,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:30.694,Carry,True
,,,,,"[85.6, 9.1]",,,,,,,,,,,,3.009482,,,,,,,,,,,,f59a15e7-8569-437b-b047-2a90159554cd,293,,,"[85.1, 19.4]",3901260,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Left Back,13,Gazélec Ajaccio,160,"['6a64cfea-7740-4a17-8945-4d51674c1948', '8ca812b3-8f9a-49ec-87ea-7eb490a72ce3']",33,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:33.582,Carry,
,,,,,"[82.8, 23.7]",,,,,,,,,,,,0.547232,,,,,,,,,,,,10f4eebe-1dae-47df-9353-e8aae5759962,297,,,"[87.5, 20.8]",3901260,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,13,Gazélec Ajaccio,160,"['3f8d49e9-21f5-4420-bcd1-c564f8327c47', 'e4e44866-6731-47a6-aeed-7f3a5b972e9e', 'fa162127-a2e7-412d-95c4-e18259276472']",37,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:37.417,Carry,True
,,,,,"[12.7, 63.8]",,,,,,,,,,,,2.523363,,,,,,,,,,,,e7a244bf-f78a-4f18-ad11-d41d41368fd8,303,,,"[12.2, 72.1]",3901260,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erwin Koffi,40531.0,Right Back,13,Gazélec Ajaccio,160,"['456d0b52-32d2-4045-8383-cdf7246c81a9', '4da51e4b-7ead-43e7-a8b2-b72c5c65fe77', 'a0557413-64f7-4550-84b5-b86b206c4572']",40,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:40.681,Carry,True
,,,,,"[103.5, 25.1]",,,,,,,,,,,,0.586209,,,,,,,,,,,,e5769ee5-04ab-41a2-a494-348210cbec8c,308,,,"[103.5, 25.1]",3901260,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Left Back,13,Gazélec Ajaccio,160,"['6621a187-4109-43d0-95de-4321b8381c05', '698f1460-d041-4f59-afcf-99822aebc58c']",45,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:45.802,Carry,
,,,,,"[40.4, 17.2]",,,,,,,,,,,,2.267036,,,,,,,,,,,,27a4eea6-9216-4b28-b643-41743ec24cef,327,,,"[35.3, 21.4]",3901260,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Wesley Lautoa,3769.0,Left Center Back,15,Lorient,165,"['84b860c0-9c3a-444f-ba04-12d24835a380', 'f9a94536-7fac-4250-bced-226b6fb37d89']",14,,,,,,,,,,,,,,,,,,,Lorient,165,00:06:14.126,Carry,
,,,,,"[50.3, 4.2]",,,,,,,,,,,,0.969219,,,,,,,,,,,,e06d3543-2481-405a-a7c2-e467616febc3,330,,,"[47.5, 3.0]",3901260,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Raphaël Adelino José Guerreiro,5209.0,Left Back,15,Lorient,165,"['0ddd60d3-72f5-4123-8ac1-1cae452fe21d', 'd1ed8ad2-b406-4b1d-86f8-e7a44eea1e7d']",17,,,,,,,,,,,,,,,,,,,Lorient,165,00:06:17.462,Carry,
,,,,,"[63.5, 2.5]",,,,,,,,,,,,0.374278,,,,,,,,,,,,262aa87e-4855-415a-9bd4-58ba96ea1925,333,,,"[63.5, 2.5]",3901260,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jimmy Cabot,7336.0,Left Midfield,15,Lorient,165,"['182e9347-2407-40b0-a9f7-f1a14a35bbb2', '3a090207-3f92-4bc1-bc87-90b51a5d4eb4']",19,,,,,,,,,,,,,,,,,,,Lorient,165,00:06:19.096,Carry,
,,,,,"[57.5, 9.5]",,,,,,,,,,,,1.441334,,,,,,,,,,,,42a5d2a9-8dd9-4982-b467-6f68d778c738,336,,,"[57.6, 10.3]",3901260,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,François Bellugou,3140.0,Left Defensive Midfield,15,Lorient,165,"['2bd07e1e-8604-4d35-8517-b14dae951f83', '7e8971d0-02d5-4784-a21a-c0c64cb04143', 'f6b7439a-9024-4bc7-b8a9-37552b18ca1b']",20,,,,,,,,,,,,,,,,,,,Lorient,165,00:06:20.388,Carry,True
,,,,,"[57.5, 3.1]",,,,,,,,,,,,0.606036,,,,,,,,,,,,64888c32-6a7e-46bc-86ae-02dcb9d9b0b5,341,,,"[52.8, 4.2]",3901260,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jimmy Cabot,7336.0,Left Midfield,15,Lorient,165,"['6b9ab49d-87ae-4863-a23a-ef5ec61b785d', '8690ddd2-622e-4de0-ab01-e569cebeffbd', 'bc6f3c08-ac22-47bb-bfc1-2f70cf590b9d', 'eff31818-e5ed-4396-9ec5-705702008952']",23,,,,,,,,,,,,,,,,,,,Lorient,165,00:06:23.725,Carry,True
,,,,,"[53.0, 8.2]",,,,,,,,,,,,0.763551,,,,,,,,,,,,f0dc555d-0d95-4485-a371-7881f3acee1c,347,,,"[54.7, 8.2]",3901260,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Bellugou,3140.0,Left Defensive Midfield,16,Lorient,165,"['05dad378-1a36-4745-aea2-83b088fc2a22', 'dc3cb437-28fc-4506-99dd-2cca7059f514', 'df623ee4-20bc-4c5f-a0fc-131ff0f28c65']",35,,,,,,,,,,,,,,,,,,,Lorient,165,00:06:35.771,Carry,True
,,,,,"[34.9, 22.3]",,,,,,,,,,,,2.66689,,,,,,,,,,,,d889838e-88fd-4d12-8395-756f7e343741,353,,,"[31.8, 14.1]",3901260,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wesley Lautoa,3769.0,Left Center Back,16,Lorient,165,"['5bf2ac97-bf1d-4df4-b7ec-4f3e0c5fca57', '89ff29f8-e46c-4f96-9af9-b3b38af0f95c']",39,,,,,,,,,,,,,,,,,,,Lorient,165,00:06:39.164,Carry,
,,,,,"[39.8, 32.5]",,,,,,,,,,,,0.246879,,,,,,,,,,,,689396e3-d5b5-4497-b838-2b8373e85f7b,356,,,"[40.0, 32.2]",3901260,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Jouffre,3102.0,Right Midfield,16,Lorient,165,"['b59415f5-faa8-4094-8867-52edacc3ee14', 'f01de455-d769-48fa-98f5-91e18e06594e']",43,,,,,,,,,,,,,,,,,,,Lorient,165,00:06:43.025,Carry,
,,,,,"[47.9, 16.5]",,,,,,,,,,,,2.144545,,,,,,,,,,,,6890eac7-36fc-43eb-a160-fe203704c9e1,359,,,"[43.1, 18.6]",3901260,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Bellugou,3140.0,Left Defensive Midfield,16,Lorient,165,"['5a5f8028-d177-4723-9115-e9cf878873b4', 'df3c657c-ef2d-43d7-b410-ddf1cda74429']",44,,,,,,,,,,,,,,,,,,,Lorient,165,00:06:44.315,Carry,
,,,,,"[65.9, 2.8]",,,,,,,,,,,,1.123905,,,,,,,,,,,,d6392bef-3f5e-4d51-8d56-e0132fe8904a,362,,,"[61.6, 3.4]",3901260,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,16,Lorient,165,"['35d20e90-77fd-4487-a23a-bdcd6cb4fe01', '8e18b91d-21c9-4416-912c-855064926de8']",47,,,,,,,,,,,,,,,,,,,Lorient,165,00:06:47.382,Carry,
,,,,,"[63.1, 17.9]",,,,,,,,,,,,2.66039,,,,,,,,,,,,94daefd2-6613-4af2-b3bd-2c120b5e833f,391,,,"[73.6, 9.1]",3901260,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,21,Gazélec Ajaccio,160,"['26dda759-79d6-4610-9c83-1be365719f2f', 'f8d28a2b-ac0f-42b0-9cbf-5fedf09e6823']",53,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:53.422,Carry,
,,,,,"[41.9, 4.8]",,,,,,,,,,,,2.463302,,,,,,,,,,,,2587b663-b351-4d48-8d23-a8284c9ef61c,394,,,"[38.9, 19.3]",3901260,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Center Back,21,Gazélec Ajaccio,160,"['4276e19a-8950-4447-b39c-df96d0ac8c3a', '6f7d8cad-5c40-4c64-9928-06681b05e34f']",58,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:58.097,Carry,
,,,,,"[85.3, 5.6]",,,,,,,,,,,,2.765734,,,,,,,,,,,,a4e96c3b-0af6-4223-abb2-5a27dfd6c0e4,399,,,"[85.3, 5.6]",3901260,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Mayi,7430.0,Left Wing,21,Gazélec Ajaccio,160,"['65ef5f53-a603-4bd2-83c6-f0c8d20e6599', 'b69aded0-1cde-474a-9c7e-9fc3a1afebd9']",4,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:10:04.201,Carry,
,,,,,"[36.3, 60.2]",,,,,,,,,,,,0.571997,,,,,,,,,,,,0871aa7e-a3b9-41a1-b696-172b670c4075,405,,,"[36.9, 60.1]",3901260,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,François Bellugou,3140.0,Left Defensive Midfield,22,Lorient,165,"['75c42dd1-84b1-432c-8513-50367eb74610', 'b4044ad5-cd64-4bb5-9cc3-3f0694da6609']",8,,,,,,,,,,,,,,,,,,,Lorient,165,00:10:08.549,Carry,
