50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efe28f19-92a4-4350-9d1f-e3d9b6291797,1152,,"[43.1, 39.6]",3901238,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,74,Guingamp,142,"['70cb9def-7463-47dd-94c5-2088b76ea549', 'b4fb8890-fe04-4e19-8cf1-ca7a1ef67a99']",23,,,,,,,,,,,,,,,,,Guingamp,142,00:34:23.290,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41c380da-5a79-4fe8-8546-c458724eb434,1154,,"[43.3, 45.7]",3901238,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Cardy,401525.0,Right Defensive Midfield,74,Guingamp,142,"['630b4503-cb5f-4c4b-acce-2ec055f66540', 'b4fb8890-fe04-4e19-8cf1-ca7a1ef67a99']",24,,,,,,,,,,,,,,,,,Guingamp,142,00:34:24.649,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,17f349eb-2e1b-43cf-ac36-b8a8e94fa666,1156,,"[66.7, 38.5]",3901238,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,74,Guingamp,142,['4540831d-24cc-4986-ae30-5bffe3528d5f'],26,,,,,,,,,,,,,,,,,Guingamp,142,00:34:26.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e98f4f4b-8cc7-41fa-b3c6-ff11911abe80,1158,,"[65.0, 35.7]",3901238,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,75,AS Monaco,129,['832eabe5-4a4a-4957-b67f-3113e2cca12e'],27,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:27.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdd42aa1-8d15-4b63-a01a-c67777219120,1161,,"[70.4, 53.1]",3901238,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,75,AS Monaco,129,['c82e6478-ae8b-4f30-a018-df5bc3c6655b'],29,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:29.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddb24346-de8d-4dc8-b165-2785a3751a56,1163,,"[54.7, 23.8]",3901238,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Raggi,3374.0,Left Back,75,AS Monaco,129,['7b3dfe58-c148-4da2-a6ee-ed70cb37f010'],31,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:31.515,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a72deb9f-3243-43f0-ae86-445eadac6218,1165,,"[85.2, 39.7]",3901238,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lacina Traoré,3553.0,Center Forward,75,AS Monaco,129,['68a311bb-a018-4e87-8318-4e8cc948cd45'],34,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:34.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19ab6f9f-a0e2-4a7e-92a3-5c3805c2a281,1167,,"[30.2, 50.1]",3901238,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,76,Guingamp,142,['cd12d706-bf8f-48cc-8513-528eb7ba24f6'],35,,,,,,,,,,,,,,,,,Guingamp,142,00:34:35.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3c5069e-dffb-4827-bfc9-acf10ee3fb87,1170,,"[40.8, 33.0]",3901238,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,76,Guingamp,142,['33dfc4d2-5744-4017-87e6-c95b52c449ec'],37,,,,,,,,,,,,,,,,,Guingamp,142,00:34:37.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d3a5299-b3b1-42e6-bb7d-4a159f7a9039,1174,,"[65.0, 24.8]",3901238,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,76,Guingamp,142,['e58f3c6e-c2a3-4c0b-b439-e27ddb0ecdc0'],39,,,,,,,,,,,,,,,,,Guingamp,142,00:34:39.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4584f954-0cb3-461c-a1ca-3d122d7e4470,1178,,"[98.5, 16.1]",3901238,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Left Midfield,76,Guingamp,142,['565a934c-4bae-44f6-a679-e0f886a91647'],46,,,,,,,,,,,,,,,,,Guingamp,142,00:34:46.114,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b55f286d-6c8b-442f-bb80-18275c97df96,1189,,"[109.1, 47.5]",3901238,35,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jimmy Briand,3213.0,Right Center Forward,77,Guingamp,142,['09eea27e-6f82-41ef-b524-3990b1a0fa9d'],23,,,,,,,,,,,,,,,,,Guingamp,142,00:35:23.350,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d198158e-3d19-4404-b0ca-a859a9de7ca4,1195,,"[91.7, 4.1]",3901238,35,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yannis Salibur,3122.0,Right Midfield,77,Guingamp,142,['e19ce72d-7027-4e88-8b0b-d29315a18d06'],30,,,,,,,,,,,,,,,,,Guingamp,142,00:35:30.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd5f5ed2-a7f6-471a-9f75-0cec776c788b,1201,,"[106.0, 3.7]",3901238,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Coco,3363.0,Left Midfield,78,Guingamp,142,['cd3af489-624e-4440-9f52-f56de8e04647'],47,,,,,,,,,,,,,,,,,Guingamp,142,00:35:47.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249406d9-6efc-486e-8ce3-8f39b443cfd6,1204,,"[20.2, 60.7]",3901238,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Right Defensive Midfield,79,AS Monaco,129,['f6628900-4860-45a6-a5c0-1e6f8dbcd6db'],50,,,,,,,,,,,,,,,,,AS Monaco,129,00:35:50.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58550c41-13ba-4914-a45c-0406994e0584,1206,,"[12.1, 55.3]",3901238,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Right Center Back,79,AS Monaco,129,['4f16d183-f0c1-4580-b675-a84c7d5a225c'],51,,,,,,,,,,,,,,,,,AS Monaco,129,00:35:51.444,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aa1108e-92f3-4526-b9ba-7869d4c85bb7,1213,,"[93.7, 8.3]",3901238,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Left Midfield,80,Guingamp,142,['2cbb53b2-1c40-46a7-9a3f-7292cf83aa9c'],58,,,,,,,,,,,,,,,,,Guingamp,142,00:35:58.155,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5565b1ad-60ba-499c-896a-449542ef4da5,1215,,"[62.6, 75.4]",3901238,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lacina Traoré,3553.0,Center Forward,81,AS Monaco,129,['5eb1b564-4859-4514-b98e-30d22c597383'],15,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:15.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9674712c-1180-4843-8afd-f7ab484097c3,1218,,"[63.0, 5.1]",3901238,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Coco,3363.0,Left Midfield,81,AS Monaco,129,['304cffc2-7fbe-4a17-875f-8a67adc4d4bc'],17,,,,,,,,,,,,,,,,,Guingamp,142,00:36:17.536,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1c1a237-f641-4074-8565-69380d3c00df,1221,,"[70.4, 10.2]",3901238,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,81,AS Monaco,129,['c344a40b-4a75-4b7a-93b5-6ca7afb2b8be'],19,,,,,,,,,,,,,,,,,Guingamp,142,00:36:19.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ada4261-228f-449f-b27b-a9676027166e,1229,,"[57.4, 71.2]",3901238,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,81,AS Monaco,129,['f4ab4f2c-1d6a-46cc-a515-527da31eadec'],24,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:24.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d21ffd1-836b-414c-ae51-f16ff0110003,1232,,"[117.2, 75.7]",3901238,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil Dirar,5727.0,Right Wing,81,AS Monaco,129,"['3b573c7e-8b69-48b4-bf47-688f91679c4d', '5ece7adb-48d1-44ac-b3da-13ea944d65a8']",28,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:28.555,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ea07254-b2de-48a4-9cab-d9ad70325956,1235,,"[110.0, 43.5]",3901238,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,81,AS Monaco,129,['54c0ef57-10f6-4d88-aed0-9b2bf104704b'],30,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:30.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296d12f4-4c33-48f8-8739-7e518014475f,1240,,"[21.2, 53.8]",3901238,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Right Center Back,83,AS Monaco,129,['fdf127f9-78d1-4e6d-932c-fe9866036381'],3,,,,,,,,,,,,,,,,,AS Monaco,129,00:37:03.385,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d26f849e-dc3d-4202-aae1-9ed2632945b9,1244,,"[94.2, 65.5]",3901238,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lacina Traoré,3553.0,Center Forward,83,AS Monaco,129,['9a6a1fb2-645b-4167-9b66-56dec42f290b'],11,,,,,,,,,,,,,,,,,AS Monaco,129,00:37:11.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8a85cb7-e0ca-4ca6-8e21-da41dd00d3f9,1247,,"[80.3, 70.8]",3901238,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,84,AS Monaco,129,['1061ca55-717d-4806-bc41-cf3c193e235a'],19,,,,,,,,,,,,,,,,,AS Monaco,129,00:37:19.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf9c714c-cbbf-4e88-bfd4-a9fc15160d0f,1252,,"[103.6, 70.8]",3901238,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil Dirar,5727.0,Right Wing,84,AS Monaco,129,"['750acacb-4dee-4be2-9f0f-c886767bf3ab', '8c4177e4-e1e7-4835-8b83-d8b5a51d05be']",22,,,,,,,,,,,,,,,,,AS Monaco,129,00:37:22.551,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21b2f758-9901-43d5-ae6d-70af65c0059c,1254,,"[109.3, 75.0]",3901238,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Back,84,AS Monaco,129,['99ef2183-4cae-4cbc-b4f3-811acb31d1bc'],23,,,,,,,,,,,,,,,,,AS Monaco,129,00:37:23.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2e2c6f4-8d53-4fcd-b12c-349aff038a6a,1258,,"[56.2, 70.4]",3901238,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mevlüt Erdinç,20027.0,Left Center Forward,85,Guingamp,142,['1c77bf6d-2603-4dd7-93b1-17003037ca0f'],38,,,,,,,,,,,,,,,,,Guingamp,142,00:37:38.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db3e1aa1-15c3-4696-8593-4c1dde0dce86,1264,,"[35.4, 76.4]",3901238,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,85,Guingamp,142,['b1a3f93d-38fa-42c0-af59-2369094e1751'],42,,,,,,,,,,,,,,,,,Guingamp,142,00:37:42.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04c00a9f-4482-4610-99fb-e53e041fa1d7,1267,,"[39.8, 67.7]",3901238,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Cardy,401525.0,Right Defensive Midfield,85,Guingamp,142,['c5fd3a26-09d7-4eed-ad20-beeea9335342'],45,,,,,,,,,,,,,,,,,Guingamp,142,00:37:45.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854f860f-3f96-42e5-a5e3-960ddefa5613,1271,,"[35.4, 43.1]",3901238,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,85,Guingamp,142,['93b268a9-fe31-4384-be21-d1784f34a1ae'],48,,,,,,,,,,,,,,,,,Guingamp,142,00:37:48.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac88af8b-c80e-4547-a9cd-fa0d8434f367,1274,,"[41.6, 6.1]",3901238,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Christian Jacobsen,20199.0,Left Back,85,Guingamp,142,['e90f6c4e-693c-4cb8-8df0-e87660f12ac6'],51,,,,,,,,,,,,,,,,,Guingamp,142,00:37:51.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e25aa774-3a30-4e0e-878a-548c3a6b8b60,1278,,"[116.2, 3.1]",3901238,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Coco,3363.0,Left Midfield,85,Guingamp,142,"['5819d45f-87d4-4280-8299-0f4a452c74d4', '8fd034f5-4c61-42a0-82ba-fe216b72e9e5']",58,,,,,,,,,,,,,,,,,Guingamp,142,00:37:58.928,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0a918e2-dcf3-4955-a69e-59540af48216,1284,,"[110.8, 8.9]",3901238,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,86,Guingamp,142,"['8a59500b-f085-40d0-8bf1-bfe8372b8934', 'a893b233-d273-4e0b-8ef3-03a74c1c17ea']",27,,,,,,,,,,,,,,,,,Guingamp,142,00:38:27.155,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af4c4a63-f8ff-4894-8d59-9c68158e4ad4,1287,,"[108.7, 3.8]",3901238,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Christian Jacobsen,20199.0,Left Back,86,Guingamp,142,['8b3ad589-19e9-49d2-86cb-f1188f239d0c'],28,,,,,,,,,,,,,,,,,Guingamp,142,00:38:28.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5fd7b14-00f6-46fa-bf13-cb6e5488bf93,1294,,"[42.0, 76.0]",3901238,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,87,AS Monaco,129,['a02ce63c-e8e5-4f12-a0a5-b0a5b3ee71f7'],36,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:36.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb774097-ccab-401a-82b6-8511a21e650f,1297,,"[93.6, 73.7]",3901238,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lacina Traoré,3553.0,Center Forward,87,AS Monaco,129,['65f9b3eb-9520-4b27-9957-ac5d0c7e5fcd'],41,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:41.137,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2da67ced-9e10-456d-ba05-dd571c90aef1,1300,,"[102.6, 35.3]",3901238,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,87,AS Monaco,129,['32e34ce0-5e06-4972-bd0b-bc586038074f'],45,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:45.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3c68751-1088-40fb-8671-3e21cd18f385,1304,,"[40.1, 52.6]",3901238,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Cardy,401525.0,Right Defensive Midfield,88,Guingamp,142,['dfc0c45f-dd83-4992-a7cd-1de1f73bded2'],49,,,,,,,,,,,,,,,,,Guingamp,142,00:38:49.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bf1f587-8d01-4a64-91a7-5cfca3e54b77,1307,,"[67.1, 74.0]",3901238,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,88,Guingamp,142,['91dacab2-c18b-4035-a127-7529aead6d01'],53,,,,,,,,,,,,,,,,,Guingamp,142,00:38:53.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088462a8-791f-4856-b116-7067f6f6a69a,1314,,"[70.5, 8.1]",3901238,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,89,AS Monaco,129,['fb4471d1-4d8b-4010-861f-6221f419a351'],0,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:00.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed5a13d-0845-4eb9-86ca-66ac8bd9af4a,1317,,"[89.5, 58.9]",3901238,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,89,AS Monaco,129,['57ab945a-1112-43e9-b10f-ee8a0a315c70'],5,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:05.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67e767fa-2be1-453f-82b8-bb81f1fb8cc2,1323,,"[43.9, 8.3]",3901238,40,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lars Christian Jacobsen,20199.0,Left Back,91,Guingamp,142,['ee01ef49-7625-47f3-af01-17162ba20bea'],5,,,,,,,,,,,,,,,,,Guingamp,142,00:40:05.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0623dc68-3a77-4751-8bfa-12d78e5d862e,1325,,"[48.0, 30.3]",3901238,40,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Younousse Sankharé,3348.0,Left Defensive Midfield,91,Guingamp,142,['c40257ee-7016-4f58-b8ac-b99ed4fa2a26'],12,,,,,,,,,,,,,,,,,Guingamp,142,00:40:12.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8d142d3-ffaf-4868-a7bd-666b95b73ba9,1329,,"[83.1, 32.5]",3901238,40,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mevlüt Erdinç,20027.0,Left Center Forward,91,Guingamp,142,['1aede99b-a612-4454-a58d-3dcf46a22fc6'],16,,,,,,,,,,,,,,,,,Guingamp,142,00:40:16.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13426b85-fe08-4a8b-a4ac-8db6a662115e,1336,,"[27.1, 49.1]",3901238,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Right Center Back,92,AS Monaco,129,['610272fa-4ea9-4a39-9e34-0c944a8c5d0b'],22,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:22.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e85fceb5-8766-48de-b573-9ddd5925ff7b,1339,,"[48.6, 69.2]",3901238,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,92,AS Monaco,129,['446bb51d-1513-4d69-ba1b-1b54a8987b5d'],24,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:24.238,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc75c661-67bb-4797-8e95-07d90453fcff,1342,,"[95.4, 69.1]",3901238,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,92,AS Monaco,129,['271f6e0c-ca94-4cc0-8acd-4a50c3fd9c85'],28,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:28.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f1f7667-0895-4076-b75c-ffa19a8482be,1347,,"[23.4, 26.7]",3901238,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Cardy,401525.0,Right Defensive Midfield,93,Guingamp,142,['de4bb6bb-bbc3-4bf8-bb03-2f5d9a2d60e5'],32,,,,,,,,,,,,,,,,,Guingamp,142,00:40:32.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b636b49-8944-48d0-bb05-8270a7b12e0f,1351,,"[29.2, 4.7]",3901238,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Christian Jacobsen,20199.0,Left Back,93,Guingamp,142,['aaf8eb24-684d-4d51-a010-633e2bd84b72'],36,,,,,,,,,,,,,,,,,Guingamp,142,00:40:36.088,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,62888bb2-780c-45c7-b11a-7951a76d9c5d,1355,,"[46.3, 5.4]",3901238,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Left Midfield,93,Guingamp,142,['02ed8929-cef1-486b-9d28-d5224b95a1da'],37,,,,,,,,,,,,,,,,,Guingamp,142,00:40:37.387,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fe1f4b5-8a56-4002-b6db-6ca0c2d96151,1360,,"[34.1, 16.5]",3901238,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Cardy,401525.0,Right Defensive Midfield,93,Guingamp,142,['1725fe44-5ba0-458d-ad8e-00f6c68a4ce0'],41,,,,,,,,,,,,,,,,,Guingamp,142,00:40:41.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdc5320e-e9f9-46eb-bc26-a0d9d4422445,1364,,"[86.2, 69.8]",3901238,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,93,Guingamp,142,['a56445ef-228a-4243-bd47-bb8871c51a9d'],43,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:43.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30c5fedd-b19a-4f1f-b4cc-c413aa151202,1371,,"[30.2, 5.9]",3901238,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Left Midfield,93,Guingamp,142,['777b5253-fc24-41e9-a16b-83222825b230'],47,,,,,,,,,,,,,,,,,Guingamp,142,00:40:47.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32f7d0aa-ad44-4386-b239-6b7aae52a7ad,1379,,"[56.2, 24.8]",3901238,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Cardy,401525.0,Right Defensive Midfield,93,Guingamp,142,['33b5296b-2186-499c-8226-57a5d177de0a'],57,,,,,,,,,,,,,,,,,Guingamp,142,00:40:57.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4df4ca39-87fc-432d-a5ef-ad9df7f43538,1382,,"[71.2, 67.2]",3901238,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,93,Guingamp,142,['42ce3e12-e764-47fd-b93c-6fdbd5be9ca1'],1,,,,,,,,,,,,,,,,,Guingamp,142,00:41:01.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b86b458b-eb84-462a-8164-7d839995dff5,1386,,"[95.0, 77.7]",3901238,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,93,Guingamp,142,['bdd192e0-7197-4e4d-a620-ca06f39edf87'],10,,,,,,,,,,,,,,,,,Guingamp,142,00:41:10.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87e75d24-bed7-4833-8cc5-ed79556ca886,1389,,"[111.1, 68.7]",3901238,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,93,Guingamp,142,['044237ea-f41c-46e2-a2c3-b5972839d8af'],12,,,,,,,,,,,,,,,,,Guingamp,142,00:41:12.310,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0378f096-99ef-4c59-a081-f2ee677ea536,1393,,"[117.2, 33.0]",3901238,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Left Midfield,93,Guingamp,142,['4579ea9a-6f94-4263-b0ba-b54a5e3e1179'],14,,,,,,,,,,,,,,,,,Guingamp,142,00:41:14.971,Ball Receipt*,
