bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.936951,,,,,,,,,,,,,,52e27779-941e-4454-91a0-0d0ab32a8108,125,,,"[109.5, 44.2]",3900567,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,5,Marseille,147,"['0d91db14-db11-46e5-aeef-835ba7215129', '9c6e2fd5-c04a-43e1-9656-1f2744b61bbf', 'cb9eef47-70e7-4e54-b8c9-77fc3f763f76']",57,,,,,,,,,,,,,,,,,Bordeaux,146,00:01:57.602,Pressure,
,,,,,,,,,,,True,,,,,,1.145952,,,,,,,,,,,,,,fef1651f-26a3-40af-aa69-3ec47e6cb7d4,152,,,"[111.5, 69.4]",3900567,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,7,Bordeaux,146,['85702520-0b6d-4c2d-89bd-f06f56f466b7'],32,,,,,,,,,,,,,,,,,Marseille,147,00:02:32.767,Pressure,
,,,,,,,,,,,,,,,,,0.547268,,,,,,,,,,,,,,9bdd58e7-9d60-4522-a943-624355c0fba7,159,,,"[94.8, 62.1]",3900567,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,7,Bordeaux,146,['1cc90c05-909d-4630-9153-11760d8c6f17'],38,,,,,,,,,,,,,,,,,Marseille,147,00:02:38.057,Pressure,
,,,,,,,,,,,,,,,,,0.549024,,,,,,,,,,,,,,d4021311-0f19-4c66-987d-1bf37fda4f32,171,,,"[52.4, 17.6]",3900567,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jaroslav Plašil,3150.0,Right Center Midfield,8,Marseille,147,"['622eb183-9673-4e0e-b3ef-cf120edeab96', 'ac6a8c97-6a0f-4eed-93f7-842bc5a53764', 'b0cb2870-598c-41d6-bb5c-434f795a12e6']",53,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:53.696,Pressure,
,,,,,,,,,,,,,,,,,0.387256,,,,,,,,,,,,,,8d82aeed-f9cc-4bdb-8a83-66d1e2ceaf88,190,,,"[52.2, 7.6]",3900567,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wahbi Khazri,3196.0,Left Wing,8,Marseille,147,"['5b1b94d2-c152-4ab6-8c01-670fb6770dfe', '68f83cd6-2024-422a-b819-522aba2bc74b', '95c7f147-bb81-4211-98b3-d953175e3bb5']",6,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:06.185,Pressure,
,,,,,,,,,,,,,,,,,1.252675,,,,,,,,,,,,,,3de70a73-5d57-494a-ad4c-8ef99f8fa9be,208,,,"[71.5, 62.6]",3900567,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,9,Marseille,147,"['751aeebd-a7dd-4f93-b8e2-1abfdd81bf41', 'b25e9ea9-7d89-4067-a485-55ae9d5eb049']",24,,,,,,,,,,,,,,,,,Marseille,147,00:03:24.788,Pressure,
,,,,,,,,,,,True,,,,,,0.324536,,,,,,,,,,,,,,7ef80399-b7af-4c6d-9db6-7ceecdac574b,212,,,"[77.0, 50.5]",3900567,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bouna Sarr,4351.0,Right Wing,10,Bordeaux,146,"['7d5ac43c-de7d-46f8-bc4d-614b2c97aca7', '7d927002-5c40-4350-99ff-2544ecb6625a', 'deaf1f15-4813-4f36-a086-a1706f1efd86']",26,,,,,,,,,,,,,,,,,Marseille,147,00:03:26.579,Pressure,
,,,,,,,,,,,True,,,,,,0.363523,,,,,,,,,,,,,,f877a7e2-c8d5-4fab-a991-c2742c638659,216,,,"[65.8, 54.3]",3900567,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,10,Bordeaux,146,"['30a1ae1d-824b-4c2b-b067-2c452eb71d1c', 'e922d8b7-9e3c-44ae-87ad-436e6ef9aed2']",27,,,,,,,,,,,,,,,,,Marseille,147,00:03:27.145,Pressure,
,,,,,,,,,,,,,,,,,0.530727,,,,,,,,,,,,,,51b2e659-80df-436d-95be-8188cdc1770e,225,,,"[35.2, 19.3]",3900567,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,10,Bordeaux,146,['6fc742ca-53cb-4705-9318-f205848a244d'],36,,,,,,,,,,,,,,,,,Marseille,147,00:03:36.057,Pressure,
,,,,,,,,,,,,,,,,,0.587984,,,,,,,,,,,,,,eaaaf2c8-b26a-4742-b613-93b151617796,226,,,"[29.7, 26.3]",3900567,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,10,Bordeaux,146,['fbf98475-9856-436e-9103-b86cec576d22'],37,,,,,,,,,,,,,,,,,Marseille,147,00:03:37.925,Pressure,
,,,,,,,,,,,,,,,,,0.330686,,,,,,,,,,,,,,66ea84a4-f110-4854-9346-b45f533890eb,228,,,"[18.9, 40.5]",3900567,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,10,Bordeaux,146,,38,,,,,,,,,,,,,,,,,Marseille,147,00:03:38.871,Pressure,
,,,,,,,,,,,,,,,,,0.491289,,,,,,,,,,,,,,67f33bc4-3a9e-4121-b15b-7bddd91825a7,233,,,"[22.3, 41.0]",3900567,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,10,Bordeaux,146,"['5db1b6b6-9b3c-4257-9632-e1b8b34d220e', '8e8cc398-4a00-4e56-b75f-fb0d1bb78752']",40,,,,,,,,,,,,,,,,,Marseille,147,00:03:40.545,Pressure,
,,,,,,,,,,,True,,,,,,1.260836,,,,,,,,,,,,,,55db1b72-925a-4342-9f3a-b3557bcb7431,240,,,"[93.0, 31.3]",3900567,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,10,Bordeaux,146,['c2493a87-6a62-4c65-8a88-5cc7b2ce8e0f'],43,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:43.328,Pressure,
,,,,,,,,,,,True,,,,,,0.48677,,,,,,,,,,,,,,679ef9e3-1128-4efb-b42d-1aa2429dc3d5,241,,,"[87.8, 30.9]",3900567,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Center Defensive Midfield,10,Bordeaux,146,,44,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:44.201,Pressure,
,,,,,,,,,,,,,,,,,0.791173,,,,,,,,,,,,,,8a73ceef-8a0b-4c2f-9b27-db4c88aeec4e,249,,,"[15.3, 21.5]",3900567,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,10,Bordeaux,146,['8ed799e1-5094-4a66-9725-efe5548af533'],52,,,,,,,,,,,,,,,,,Marseille,147,00:03:52.108,Pressure,
,,,,,,,,,,,,,,,,,0.388083,,,,,,,,,,,,,,67d68add-25fb-483a-83d1-c2204769ba58,252,,,"[22.4, 24.7]",3900567,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Left Wing,10,Bordeaux,146,"['1a1d11d9-0a5d-438b-97ea-f8f8f63b899e', '3b5163bd-27a5-41a7-b8ef-cb391e638f2a']",53,,,,,,,,,,,,,,,,,Marseille,147,00:03:53.409,Pressure,
,,,,,,,,,,,True,,,,,,0.565597,,,,,,,,,,,,,,9b5b8d17-9ae4-4268-8f3b-cb0daa42f455,259,,,"[98.2, 59.1]",3900567,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,11,Marseille,147,"['5df00372-3844-4524-b05d-eac70d2131e8', '614e746f-28fd-49b1-a23d-44ec79a5aa55']",54,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:54.570,Pressure,
,,,,,,,,,,,True,,,,,,0.722951,,,,,,,,,,,,,,f295fa4c-f480-4d8e-aa85-22f57330eb29,263,,,"[95.7, 59.0]",3900567,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,11,Marseille,147,['9861cd76-fc59-4dd6-bb0f-badb87f3d5d5'],56,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:56.058,Pressure,
,,,,,,,,,,,True,,,,,,0.796748,,,,,,,,,,,,,,04e3ce88-38d5-43ca-a5c8-684c4c83a167,264,,,"[95.7, 58.1]",3900567,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,11,Marseille,147,['55cfd20e-2993-4736-b61f-543d7bc35587'],56,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:56.146,Pressure,
,,,,,,,,,,,True,,,,,,0.579545,,,,,,,,,,,,,,72120924-1927-417b-8025-0c5647b4273f,266,,,"[68.9, 49.2]",3900567,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Left Center Back,11,Marseille,147,"['09427b47-3356-481f-a6d2-4f39289d5409', '9f4bead4-d30a-43a6-8509-7c77d0cdcbe5', 'db874227-b5e7-43fb-bb63-11bceef77f25']",58,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:58.472,Pressure,
,,,,,,,,,,,,,,,,,0.739101,,,,,,,,,,,,,,6fe73134-6e85-4163-b307-c77252f9411e,280,,,"[8.6, 75.3]",3900567,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Ounas,10448.0,Right Wing,12,Marseille,147,"['4e9189eb-6de1-4bb9-9525-d71c9d5cc2fb', 'f314c4ff-ab06-474f-b592-094637a3ff46']",18,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:18.289,Pressure,
,,,,,,,,,,,,,,,,,1.407847,,,,,,,,,,,,,,209c2125-e747-4018-bd4c-a801cd1e27fb,288,,,"[104.8, 68.4]",3900567,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,12,Marseille,147,['568daa1b-67fb-43bb-954a-92e64fe009cb'],26,,,,,,,,,,,,,,,,,Marseille,147,00:04:26.729,Pressure,
,,,,,,,,,,,,,,,,,0.813695,,,,,,,,,,,,,,b58ac556-a557-45fa-b2fd-fd46e522af3f,290,,,"[30.4, 7.7]",3900567,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Left Wing,12,Marseille,147,['965240be-c738-4fc8-a70e-7e77bf8daa61'],28,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:28.738,Pressure,
,,,,,,,,,,,True,,,,,,0.902582,,,,,,,,,,,,,,f1452cf5-00fb-4e0a-9ba5-ce8fc9c6cf3b,296,,,"[73.7, 73.2]",3900567,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Javier Manquillo Gaitán,3075.0,Right Back,13,Bordeaux,146,['16bbe57c-f341-482b-a684-22fb7e69c71c'],31,,,,,,,,,,,,,,,,,Marseille,147,00:04:31.670,Pressure,
,,,,,,,,,,,,,,,,,1.589204,,,,,,,,,,,,,,3a023f33-1ed0-411b-9faf-ad1e00219ae6,300,,,"[57.6, 71.1]",3900567,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,14,Bordeaux,146,"['7c7bd621-4e54-429d-9b92-c135f8e718dd', 'dcdc020c-7ae1-4107-946d-908caba8f611']",52,,,,,,,,,,,,,,,,,Marseille,147,00:04:52.794,Pressure,
,,,,,,,,,,,,,,,,,0.525167,,,,,,,,,,,,,,e61967aa-0b6b-4679-998d-16c3fb4678ba,306,,,"[68.8, 60.0]",3900567,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,14,Bordeaux,146,"['671039c5-c7d6-45b6-b863-1509f387fcbf', 'a08a7011-2dfa-4082-a58f-56c5667a3977']",58,,,,,,,,,,,,,,,,,Marseille,147,00:04:58.794,Pressure,
,,,,,,,,,,,,,,,,,0.339791,,,,,,,,,,,,,,74153340-8ccc-4aef-b2bc-5f2f23e90b0a,330,,,"[69.9, 18.2]",3900567,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,16,Bordeaux,146,"['3ab669b3-7405-4814-a0a6-387bc9f4ecc2', '657e6656-deb9-487e-ae53-61c316cc8fc8']",33,,,,,,,,,,,,,,,,,Marseille,147,00:05:33.831,Pressure,
,,,,,,,,,,,,,,,,,1.362717,,,,,,,,,,,,,,310bd46b-999a-45be-b2e6-3afe52b2a091,332,,,"[56.1, 16.8]",3900567,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,16,Bordeaux,146,"['7d7fd351-fe09-4b11-aff4-03d06418edde', 'af3bb8bd-2db8-485b-a41b-a1b767757e34', 'd6a1a08e-beed-40b6-aac5-56717a456e3b']",34,,,,,,,,,,,,,,,,,Marseille,147,00:05:34.819,Pressure,
,,,,,,,,,,,,,,,,,0.442009,,,,,,,,,,,,,,9e550696-ece2-441a-9e27-9765f06dce83,344,,,"[70.6, 51.7]",3900567,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,16,Bordeaux,146,['3a4853c2-0ffa-4c21-b7c7-f252ed7db469'],40,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:40.415,Pressure,
,,,,,,,,,,,True,,,,,,0.772455,,,,,,,,,,,,,,160b4e76-1807-42af-af56-0853c0431897,348,,,"[50.2, 63.3]",3900567,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,17,Marseille,147,"['c49e222b-acfc-4a11-b119-dff98ee99523', 'd73b2eb7-b389-4d5f-bd4a-b567d171a58c']",43,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:43.020,Pressure,
,,,,,,,,,,,True,,,,,,0.52621,,,,,,,,,,,,,,281e0e3f-15a4-4501-85fd-aba7215236ae,350,,,"[48.2, 66.4]",3900567,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,17,Marseille,147,"['22038880-1635-4be7-9482-5af6794e74fc', '8bf0c7c8-daf4-4e4a-a385-a48c0bb5cd78', 'f388c98f-ff19-4bcf-96e1-5cc530567bf3']",44,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:44.433,Pressure,
,,,,,,,,,,,,,,,,,0.672856,,,,,,,,,,,,,,26431e6a-b172-48ff-a2aa-b98422abc087,356,,,"[96.4, 38.3]",3900567,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,17,Marseille,147,['3246602b-64f5-4095-9148-d2483d9ef9c0'],47,,,,,,,,,,,,,,,,,Marseille,147,00:05:47.414,Pressure,
,,,,,,,,,,,,,,,,,0.490883,,,,,,,,,,,,,,b7189dbc-2d30-4d41-ae94-c11247e23d1f,379,,,"[67.5, 77.7]",3900567,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,18,Bordeaux,146,['172af152-107e-424d-84c1-4e31bc25459f'],11,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:11.867,Pressure,
,,,,,,,,,,,,,,,,,0.898581,,,,,,,,,,,,,,84a7faac-dfd8-40d1-bf93-decc66e4f769,385,,,"[27.6, 37.1]",3900567,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,19,Bordeaux,146,"['343299b6-8f73-4ac3-92df-b30a270c6a97', '9534baef-dedc-465c-aa07-c7b9fa7c47ac', 'f79e3e32-93d9-4214-8036-36889b528a34']",24,,,,,,,,,,,,,,,,,Marseille,147,00:06:24.725,Pressure,
,,,,,,,,,,,True,,,,,,1.10361,,,,,,,,,,,,,,ec6d105d-9b45-4451-9c63-f31047293d38,391,,,"[84.1, 44.9]",3900567,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Right Center Midfield,19,Bordeaux,146,"['b687c07a-808b-4e20-8815-ac8ec67bc4b8', 'b6bf8c93-1668-478a-a0d0-4d1cef51cf25', 'f40596f2-93c4-4bc9-aefa-d7fb44c4d071']",27,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:27.027,Pressure,
,,,,,,,,,,,,,,,,,1.502564,,,,,,,,,,,,,,18b8c4da-46d1-4008-b005-cb95bee99f3c,404,,,"[33.9, 7.4]",3900567,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,19,Bordeaux,146,"['30147a3c-10a5-4b43-9c23-9da3218ce43c', '6b37d7d6-3da5-4e20-83dd-86bc1e13f006', 'cbad1eea-06bd-4feb-b635-1b06ddd4a42f']",37,,,,,,,,,,,,,,,,,Marseille,147,00:06:37.230,Pressure,
,,,,,,,,,,,,,,,,,0.669173,,,,,,,,,,,,,,b00e355b-d25e-4015-a1d3-4adbce5ab5c8,408,,,"[43.1, 12.4]",3900567,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,19,Bordeaux,146,"['49eb72a5-b89f-4491-bc3b-3814a9aad82b', 'fd351202-2bd2-49b3-aea6-5b77eb55faac']",39,,,,,,,,,,,,,,,,,Marseille,147,00:06:39.184,Pressure,
,,,,,,,,,,,,,,,,,0.845478,,,,,,,,,,,,,,55165efc-74c0-4bdc-8210-94fef6457fdc,416,,,"[114.3, 71.6]",3900567,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam Ounas,10448.0,Right Wing,20,Bordeaux,146,"['a8a5265c-06eb-4a0c-8aab-aec3ad0ce868', 'b470e917-e45d-4950-9dee-0a3284ee949a', 'f88f8039-c990-42c1-8843-d0bf1b815e09']",28,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:28.917,Pressure,
,,,,,,,,,,,,,,,,,0.924794,,,,,,,,,,,,,,e100e99c-4bbe-40c3-99ed-655895c9db21,426,,,"[59.7, 16.9]",3900567,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,21,Marseille,147,,35,,,,,,,,,,,,,,,,,Marseille,147,00:07:35.658,Pressure,
,,,,,,,,,,,,,,,,,1.071934,,,,,,,,,,,,,,4bf407b6-0bca-4fd3-a32b-cdf3ca664ffd,434,,,"[34.3, 47.4]",3900567,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,21,Marseille,147,"['66150a79-0ad9-4741-b620-2f639871c494', '7e51c5cc-daea-4fd1-8ead-2fec14f166ab', 'cfaccf41-981a-4379-96f8-64902763ecd4', 'da6ca529-2e42-4fa2-a476-594b82145c05']",46,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:46.164,Pressure,
,,,,,,,,,,,,,,,,,0.182558,,,,,,,,,,,,,,66150a79-0ad9-4741-b620-2f639871c494,438,,,"[90.5, 27.6]",3900567,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,21,Marseille,147,['4bf407b6-0bca-4fd3-a32b-cdf3ca664ffd'],47,,,,,,,,,,,,,,,,,Marseille,147,00:07:47.066,Pressure,True
,,,,,,,,,,,,,,,,,0.642293,,,,,,,,,,,,,,f6a435a7-1585-4c1e-a55f-0ddb8aba2c63,440,,,"[36.0, 54.2]",3900567,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,21,Marseille,147,"['43c9c092-1889-4dae-b997-8f645845b794', 'c1ea48b3-ce04-4b40-9253-f8ee2728be3e']",49,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:49.228,Pressure,
,,,,,,,,,,,True,,,,,,1.171163,,,,,,,,,,,,,,6b691ae8-986e-4679-96b0-5cc8df2aab12,488,,,"[64.6, 54.2]",3900567,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,25,Marseille,147,['1c0c429e-a1b3-464b-8ce2-612f47b34dd9'],0,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:00.961,Pressure,
,,,,,,,,,,,True,,,,,,0.469313,,,,,,,,,,,,,,86910538-5b94-409e-9cd2-0034ef79b31c,489,,,"[61.7, 43.6]",3900567,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Traoré,40518.0,Left Center Midfield,25,Marseille,147,['b40e97a7-54fa-4d45-a721-f66caa1bb947'],1,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:01.972,Pressure,
,,,,,,,,,,,,,,,,,0.808124,,,,,,,,,,,,,,de71a904-1064-47a2-9773-b12fa47b3c96,506,,,"[38.7, 4.0]",3900567,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,27,Bordeaux,146,"['533eebb0-6666-474c-8c40-fdd3ccd39ae7', 'c5b463e1-332e-4216-bfad-c68f4660ba4e']",42,,,,,,,,,,,,,,,,,Marseille,147,00:09:42.216,Pressure,
,,,,,,,,,,,,,,,,,0.808222,,,,,,,,,,,,,,f6b4c080-83ff-426b-aff1-1fdcc0196e22,519,,,"[99.9, 75.9]",3900567,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,27,Bordeaux,146,['bb7f10ba-7e6f-413f-b698-d65182fe943e'],48,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:48.421,Pressure,
,,,,,,,,,,,,,,,,,0.585247,,,,,,,,,,,,,,f3bda53b-41b7-4935-b10c-b922b340967f,559,,,"[34.0, 54.7]",3900567,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bouna Sarr,4351.0,Right Wing,32,Bordeaux,146,"['6053465d-9a97-41a7-9dfd-d7e3a5e784bb', 'c14ed7ca-74ed-456e-822d-772bfdb0bbd2']",31,,,,,,,,,,,,,,,,,Marseille,147,00:13:31.020,Pressure,
,,,,,,,,,,,,,,,,,0.2884,,,,,,,,,,,,,,b3c3c0f1-d93b-41b5-ad93-55b720d73cba,563,,,"[8.1, 13.2]",3900567,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémy Cabella,3420.0,Center Attacking Midfield,32,Bordeaux,146,['0198c11e-be47-4489-b5da-49c1c034ce71'],35,,,,,,,,,,,,,,,,,Marseille,147,00:13:35.150,Pressure,
,,,,,,,,,,,True,,,,,,0.401457,,,,,,,,,,,,,,fa617663-8f89-459f-8723-530749e5e3ec,574,,,"[39.6, 39.6]",3900567,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,33,Marseille,147,"['1b6ba7f5-5590-45a3-bdd5-1a5c20966cf3', '57b424c2-96e3-4996-b2c7-065b421dba00', 'd88c0a24-cae4-4dbe-9294-6172d7f71a06']",4,,,,,,,,,,,,,,,,,Marseille,147,00:14:04.309,Pressure,
,,,,,,,,,,,,,,,,,0.629612,,,,,,,,,,,,,,065a843e-2678-468b-8468-d63b9214d5f8,594,,,"[73.3, 10.2]",3900567,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wahbi Khazri,3196.0,Left Wing,33,Marseille,147,"['26520b2c-0140-409a-a7d4-02f3f37db853', 'f25843de-e614-4750-b885-7a63a795db41']",17,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:17.103,Pressure,
,,,,,,,,,,,,,,,,,0.535107,,,,,,,,,,,,,,71f83448-f3ef-4f3e-94d1-5589e6846ea2,622,,,"[72.3, 55.2]",3900567,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Enzo Crivelli,3184.0,Center Forward,34,Bordeaux,146,['ce6f1af8-0d1b-4990-bb9c-cb7af502345e'],43,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:43.379,Pressure,
,,,,,,,,,,,True,,,,,,1.17924,,,,,,,,,,,,,,7d2cb62b-ace6-4904-98ef-07f14882c90c,627,,,"[64.0, 54.0]",3900567,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,35,Marseille,147,['71e00435-2963-48f8-8b4c-fce282d339a1'],45,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:45.438,Pressure,
,,,,,,,,,,,True,,,,,,0.562697,,,,,,,,,,,,,,8a97f46c-4fb1-4b48-9278-a8c5df4cc787,629,,,"[62.1, 35.8]",3900567,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Traoré,40518.0,Left Center Midfield,35,Marseille,147,,47,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:47.416,Pressure,
,,,,,,,,,,,,,,,,,0.429048,,,,,,,,,,,,,,09e57300-cfac-43cc-acaf-2dffa7b647bd,636,,,"[48.8, 10.7]",3900567,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,35,Marseille,147,"['3a038870-deef-42b2-aa3a-41166e0ec05f', 'e45e8243-76ef-47c2-9e45-0ae3f1456415']",53,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:53.602,Pressure,
,,,,,,,,,,,True,,,,,,0.392964,,,,,,,,,,,,,,d07bdfb2-f057-4ea8-974b-2d99578424a6,641,,,"[62.5, 65.5]",3900567,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,36,Bordeaux,146,,54,,,,,,,,,,,,,,,,,Marseille,147,00:14:54.273,Pressure,
,,,,,,,,,,,,,,,,,1.322838,,,,,,,,,,,,,,bfbd1ab8-86f8-435c-a415-6c0dd62c9afe,649,,,"[50.0, 74.1]",3900567,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,38,Bordeaux,146,,31,,,,,,,,,,,,,,,,,Marseille,147,00:15:31.287,Pressure,
