50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[72.0, 1.5]",,,,,,,,,,,,,2.283053,,,,,,,,,,,,,1aaa9deb-0e73-4734-b50f-02a841cfb4a4,2410,,"[68.5, 2.0]",3900544,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar Guido Trejo,11540.0,Left Center Midfield,134,Toulouse,130,"['b059623f-d4ae-4d2a-ac0b-7efaacf575a5', 'b08e3698-4391-49ec-9fe5-a0f1be7ee03f', 'e2982f0c-8d0a-449b-8657-7fd4a91f6ef6']",41,,,,,,,,,,,,,,,,,Toulouse,130,00:10:41.396,Carry,True
,,,,,"[80.5, 45.0]",,,,,,,,,,,,,0.378566,,,,,,,,,,,,,314302e5-cc7a-4093-9102-755f6af23dc1,2426,,"[79.1, 46.3]",3900544,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Walid Mesloub,7766.0,Center Attacking Midfield,135,Lorient,165,"['0ddac7e2-f4ea-462a-ae4e-285a0d9881bb', '3a0c397c-87d6-495b-aa90-69aed724a672']",16,,,,,,,,,,,,,,,,,Lorient,165,00:11:16.290,Carry,
,,,,,"[85.3, 16.2]",,,,,,,,,,,,,0.965654,,,,,,,,,,,,,d75283c1-c210-48b4-8704-233d732c98c9,2429,,"[81.8, 19.8]",3900544,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Barthelmé,7567.0,Left Midfield,135,Lorient,165,"['2d6a1881-6448-48bf-aced-faa64cb33706', 'd382e5b0-8d99-4134-89b4-921dfa390f61']",18,,,,,,,,,,,,,,,,,Lorient,165,00:11:18.775,Carry,
,,,,,"[49.2, 2.2]",,,,,,,,,,,,,4.217395,,,,,,,,,,,,,d051fbf4-5105-4d2b-8c51-9411892f64b6,2438,,"[38.9, 23.6]",3900544,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zinédine Machach,3032.0,Left Midfield,135,Lorient,165,"['74beb6c7-f243-4ae1-a79a-e250728ed569', '86e9a335-6dc4-4a20-8909-4f1d89500fe1', '9734a2e2-9d17-4601-b4c7-6e5cde7c91a4']",25,,,,,,,,,,,,,,,,,Toulouse,130,00:11:25.773,Carry,True
,,,,,"[49.4, 60.2]",,,,,,,,,,,,,1.59877,,,,,,,,,,,,,8eba7459-6cbf-43d9-8682-4e84ecf33e0e,2443,,"[53.6, 64.7]",3900544,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Bellugou,3140.0,Left Defensive Midfield,136,Lorient,165,"['b6489a75-ed79-4453-918e-a6964c7619c0', 'db670486-6767-4460-ace2-c5cd83b43922']",36,,,,,,,,,,,,,,,,,Lorient,165,00:11:36.221,Carry,
,,,,,"[53.6, 6.7]",,,,,,,,,,,,,2.542165,,,,,,,,,,,,,bd900f8b-e3de-40aa-af88-0addc3d791fd,2449,,"[48.2, 6.9]",3900544,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Le Goff,7199.0,Left Back,136,Lorient,165,"['0a42bdbd-964a-40bb-b2ac-46b5e9136eb6', '8ae25763-0770-44a8-b3ce-4bbd2641a2be']",43,,,,,,,,,,,,,,,,,Lorient,165,00:11:43.338,Carry,
,,,,,"[54.2, 18.5]",,,,,,,,,,,,,0.805935,,,,,,,,,,,,,aecf539b-4b6c-4afd-af55-329aedd2d03d,2452,,"[58.8, 22.3]",3900544,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Walid Mesloub,7766.0,Center Attacking Midfield,136,Lorient,165,"['94c95d56-5db0-4a2a-b94f-8da515f6c5ee', '97d1468a-69a5-49c4-b5c5-ce35ba52d790']",47,,,,,,,,,,,,,,,,,Lorient,165,00:11:47.431,Carry,
,,,,,"[40.2, 60.6]",,,,,,,,,,,,,0.75843203,,,,,,,,,,,,,e4a00795-5548-4ff6-88c0-41aa0c55d87a,2455,,"[40.2, 53.8]",3900544,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Koné,13286.0,Right Center Back,136,Lorient,165,"['57d9f09d-2fc0-4a67-b4bd-76734f1c678a', '7ae0f807-7a24-482f-b382-5ec982001931']",50,,,,,,,,,,,,,,,,,Lorient,165,00:11:50.219,Carry,
,,,,,"[90.8, 69.0]",,,,,,,,,,,,,3.957986,,,,,,,,,,,,,923c1b09-8b3f-4079-ade5-a745d52f60fb,2459,,"[54.4, 76.1]",3900544,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Gassama,6335.0,Right Back,136,Lorient,165,"['a8e1ac52-5254-453c-a129-3c57693a11f6', 'd32d320c-7d79-4447-b761-09c4a33e2d69']",53,,,,,,,,,,,,,,,,,Lorient,165,00:11:53.727,Carry,
,,,,,"[95.5, 61.4]",,,,,,,,,,,,,4.011645,,,,,,,,,,,,,e9f53477-538b-4b97-8b54-815816b46734,2462,,"[97.3, 76.5]",3900544,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Philippoteaux,7338.0,Right Midfield,136,Lorient,165,"['52ce721b-34a9-431f-97a0-c1ed3d33e5b0', 'b0f0f5df-2f1e-4b2b-ad9a-2a1dd2609079', 'b71c25b2-ee57-4992-ab28-be47fe4a218a']",59,,,,,,,,,,,,,,,,,Lorient,165,00:11:59.214,Carry,True
,,,,,"[99.9, 36.8]",,,,,,,,,,,,,1.33399,,,,,,,,,,,,,22845505-5456-4d91-b224-59f908e7a124,2468,,"[96.6, 49.4]",3900544,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Philippoteaux,7338.0,Right Midfield,136,Lorient,165,"['29db5d0d-947d-47d6-ad5a-8779ac4aa827', '81c6ff32-acf3-48fc-9dd8-a72dfb076925', 'b897c22c-4088-4ffe-b869-c2aaad246581']",4,,,,,,,,,,,,,,,,,Lorient,165,00:12:04.671,Carry,True
,,,,,"[33.6, 45.6]",,,,,,,,,,,,,0.94343,,,,,,,,,,,,,a763084d-9e29-4007-b9d9-3758f0028bb9,2474,,"[32.2, 42.3]",3900544,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Right Midfield,137,Toulouse,130,"['974796c1-ed71-4822-a18b-16ca6b8273ac', 'f4ff4382-6713-4600-83e8-46c06d17b9fa']",7,,,,,,,,,,,,,,,,,Toulouse,130,00:12:07.836,Carry,
,,,,,"[42.5, 48.8]",,,,,,,,,,,,,1.53212,,,,,,,,,,,,,1119109c-a368-43cd-b81b-2570a3edc042,2479,,"[35.6, 47.4]",3900544,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Right Midfield,137,Toulouse,130,"['0736b6ab-c757-40e9-8a2b-49c36741cfac', '70360033-3524-4104-87ca-208c6f59a7d6']",10,,,,,,,,,,,,,,,,,Toulouse,130,00:12:10.109,Carry,
,,,,,"[79.6, 54.0]",,,,,,,,,,,,,3.517023,,,,,,,,,,,,,c6a34a0f-794d-48b1-a0c6-4afcaed7245e,2482,,"[58.1, 43.6]",3900544,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Left Center Midfield,137,Toulouse,130,"['6927bd81-2eb9-4967-bc33-2a69a246b9b8', '83fd5284-d69a-4ef6-94a9-d58de9496317', '9b014d9c-f1b9-49bb-a12f-45b359e6edb9']",12,,,,,,,,,,,,,,,,,Toulouse,130,00:12:12.789,Carry,True
,,,,,"[118.0, 56.6]",,,,,,,,,,,,,0.382696,,,,,,,,,,,,,fd7bd433-5152-4753-abf4-b8c588883f60,2486,,"[117.5, 54.8]",3900544,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Pešić,40431.0,Center Forward,137,Toulouse,130,"['27524e16-ad1b-47c6-a239-71f1fbfdc8b8', '4662e38a-f7dd-4735-9d31-b90c624574b3']",18,,,,,,,,,,,,,,,,,Toulouse,130,00:12:18.860,Carry,
,,,,,"[76.9, 42.8]",,,,,,,,,,,,,0.10776,,,,,,,,,,,,,cf75357b-f55a-4894-a21b-4cda904edbfb,2503,,"[72.5, 41.1]",3900544,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zinédine Machach,3032.0,Left Midfield,139,Lorient,165,"['3280a7da-2a58-48f7-92c0-a0febfbac96d', 'dd7c6f4a-fa51-471e-927a-3d4223321746']",28,,,,,,,,,,,,,,,,,Toulouse,130,00:13:28.504,Carry,
,,,,,"[40.9, 42.5]",,,,,,,,,,,,,0.818004,,,,,,,,,,,,,fbd1a230-bad8-4b66-bfd8-497775d7f829,2506,,"[43.2, 37.3]",3900544,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lamine Koné,13286.0,Right Center Back,139,Lorient,165,"['3a4f5e47-d263-459d-9c62-ca141f921546', 'c8ba586e-9d5b-4bc1-9905-88651e68251b', 'cb986747-4fdc-4114-a7cb-052da9a83cc6']",28,,,,,,,,,,,,,,,,,Lorient,165,00:13:28.612,Carry,True
,,,,,"[110.1, 27.1]",,,,,,,,,,,,,1.44871,,,,,,,,,,,,,e1d4198a-d673-4718-ae92-7ce5680dbe95,2510,,"[100.0, 28.0]",3900544,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zinédine Machach,3032.0,Left Midfield,140,Toulouse,130,"['014be8b7-2279-4dc4-ab76-3ceb39f2e651', 'c4340257-16ad-42f1-a7d4-950b5fdce54a', 'cc171102-3f1e-4e70-ab68-fee2536aba4d']",31,,,,,,,,,,,,,,,,,Toulouse,130,00:13:31.603,Carry,True
,,,,,"[42.2, 35.5]",,,,,,,,,,,,,1.402111,,,,,,,,,,,,,50565d15-f9ae-431a-9cb9-bb9635bdc1ab,2535,,"[51.7, 34.3]",3900544,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Matheus da Silva,44065.0,Left Back,142,Toulouse,130,"['3d6c4586-300a-4068-b997-dc844970d673', '5e4e85e5-18b1-44b3-a994-338abd62b226']",2,,,,,,,,,,,,,,,,,Toulouse,130,00:15:02.726,Carry,
,,,,,"[60.5, 33.1]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,91c8ecb9-24ee-46ab-966c-cbe592971feb,2539,,"[60.7, 32.9]",3900544,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zinédine Machach,3032.0,Left Midfield,142,Toulouse,130,"['0db251aa-15a4-4b21-8ebb-4afe3d08f422', '1e101ddf-3cee-4017-a7dc-13f8399badc6', '3d4259c0-767a-4f7a-a6a2-352d6e91e203']",7,,,,,,,,,,,,,,,,,Toulouse,130,00:15:07.730,Carry,True
,,,,,"[52.5, 31.0]",,,,,,,,,,,,,0.238262,,,,,,,,,,,,,a57ee8d0-5517-4db7-87dd-78f0056f2896,2542,,"[54.2, 32.7]",3900544,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yann Bodiger,2961.0,Center Defensive Midfield,142,Toulouse,130,"['1df5b9fe-35b6-4a9e-9d82-ab1b0f3bccf6', 'ad3262f1-55ab-433c-823a-7fa4bc571867']",9,,,,,,,,,,,,,,,,,Toulouse,130,00:15:09.246,Carry,
,,,,,"[53.1, 19.9]",,,,,,,,,,,,,0.08528,,,,,,,,,,,,,faaaabb8-e9af-40e0-8d5c-352c6593cab7,2545,,"[52.9, 19.2]",3900544,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,142,Toulouse,130,"['96cc8efa-d6f1-4f4d-b9dc-2066086802d1', '9a6d6bd2-3f28-43ba-8302-11c37942903a']",10,,,,,,,,,,,,,,,,,Toulouse,130,00:15:10.783,Carry,
,,,,,"[84.3, 2.0]",,,,,,,,,,,,,3.994971,,,,,,,,,,,,,48595244-26fe-4e7d-b672-f5c309012064,2548,,"[62.3, 20.7]",3900544,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zinédine Machach,3032.0,Left Midfield,142,Toulouse,130,"['31439381-08fd-41e0-8a88-8ac8ca4c345e', 'd978f4af-db67-4a78-9060-68336de0ed61', 'e330962b-3926-46bb-a68b-900eceeeaa91']",11,,,,,,,,,,,,,,,,,Toulouse,130,00:15:11.959,Carry,True
,,,,,"[80.8, 3.4]",,,,,,,,,,,,,2.144147,,,,,,,,,,,,,cef2b461-3050-4c6e-8603-c072cff10e4c,2555,,"[85.1, 0.1]",3900544,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zinédine Machach,3032.0,Left Midfield,142,Toulouse,130,"['02c19b39-c9ab-475c-ab53-fcfc8da436ba', '281873c2-f29d-45ea-96f3-88b20ff224ec', '2f8a46ab-73d8-4e11-9af6-4bf8bc35b6a6']",17,,,,,,,,,,,,,,,,,Toulouse,130,00:15:17.576,Carry,True
,,,,,"[46.2, 64.6]",,,,,,,,,,,,,0.783122,,,,,,,,,,,,,29e63dd5-ae74-42c4-8a33-f31dd32fa481,2561,,"[40.5, 62.4]",3900544,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,143,Lorient,165,"['0639d7c6-973b-4d91-aea7-eb27ea082e3d', '6e16a29a-768d-4c38-b232-9db0a0049250', '78420108-b7c0-409f-b7d9-8e9dbc085d24']",22,,,,,,,,,,,,,,,,,Lorient,165,00:15:22.576,Carry,True
,,,,,"[47.0, 70.1]",,,,,,,,,,,,,1.138209,,,,,,,,,,,,,0b7edb5e-9b9a-48d1-a87b-1d0e3db63e43,2565,,"[46.2, 64.6]",3900544,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,143,Lorient,165,"['6e16a29a-768d-4c38-b232-9db0a0049250', '72dae30d-3d8b-4722-a094-5650871270ab', 'bf57733f-c5b3-410c-9d17-72b25062b0fe', 'c794c693-eba8-4f1c-9a10-91bea759b499']",23,,,,,,,,,,,,,,,,,Lorient,165,00:15:23.359,Carry,True
,,,,,"[46.7, 74.0]",,,,,,,,,,,,,0.711761,,,,,,,,,,,,,eb1b474b-681c-448c-b923-821716cb8c73,2569,,"[47.0, 70.1]",3900544,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,143,Lorient,165,"['5bb081cf-5583-40ad-8c89-41d5dbb71764', '5f2f8066-5cd9-4b87-b5ca-1104ad0b6222', '72dae30d-3d8b-4722-a094-5650871270ab']",24,,,,,,,,,,,,,,,,,Lorient,165,00:15:24.497,Carry,True
,,,,,"[58.0, 69.3]",,,,,,,,,,,,,2.159674,,,,,,,,,,,,,7ccc2c7f-0346-41b1-80f4-340fc1557f1e,2572,,"[53.8, 78.9]",3900544,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,143,Lorient,165,"['1325d59f-5a03-45b2-b62e-bfdee1f58742', 'e5b6e984-98d4-4c06-beaa-a05c25d5c923', 'ed40ffb8-b739-499c-aa62-fc8013661e50']",27,,,,,,,,,,,,,,,,,Lorient,165,00:15:27.196,Carry,True
,,,,,"[73.3, 11.5]",,,,,,,,,,,,,1.872704,,,,,,,,,,,,,47967ef5-d464-4f79-9086-1a59f036f14e,2581,,"[72.5, 6.0]",3900544,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Barthelmé,7567.0,Left Midfield,144,Lorient,165,"['8b67cbbf-24e0-4012-a160-13d0b50618b3', 'adcf93e5-629b-4c3b-9e83-dc14aafa7aa5']",47,,,,,,,,,,,,,,,,,Lorient,165,00:15:47.770,Carry,
,,,,,"[53.6, 74.3]",,,,,,,,,,,,,1.385993,,,,,,,,,,,,,930716bd-ced3-4b1a-861f-94a48a36d6f5,2586,,"[46.0, 75.1]",3900544,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lamine Koné,13286.0,Right Center Back,144,Lorient,165,"['1ac5c6ba-b97c-48d5-a983-048deb349e29', '5b6c3b05-a472-430f-9cae-056d77d82c73']",55,,,,,,,,,,,,,,,,,Lorient,165,00:15:55.585,Carry,
,,,,,"[67.0, 65.3]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,40ee139c-e199-4379-b8de-6ea2b1b6b23f,2591,,"[66.2, 63.8]",3900544,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,144,Lorient,165,"['8f3fe90b-ae7e-465e-9dd5-7673ec2520a4', 'e806c4c8-282b-42ab-bc27-de998c515066', 'f99f4331-2f01-4f14-a2fc-f680117154d6']",59,,,,,,,,,,,,,,,,,Lorient,165,00:15:59.762,Carry,True
,,,,,"[51.6, 27.2]",,,,,,,,,,,,,0.278495,,,,,,,,,,,,,266f5049-4b8e-4656-b2c9-81ac4375a069,2597,,"[52.8, 45.6]",3900544,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zargo Touré,7211.0,Left Center Back,144,Lorient,165,"['03cda212-8a17-47a2-8fdf-faf1243a6dcc', '3f6a3626-ff9a-4a49-ae2b-c38d4134584f']",5,,,,,,,,,,,,,,,,,Lorient,165,00:16:05.360,Carry,
,,,,,"[55.2, 11.0]",,,,,,,,,,,,,0.980847,,,,,,,,,,,,,cc8348fc-1043-4912-a2ab-dbdab8498ef9,2600,,"[57.4, 15.9]",3900544,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Le Goff,7199.0,Left Back,144,Lorient,165,"['6b03ba22-1de4-44f9-8cc6-60d14d9ae90b', '9d0db3b6-72ce-4346-9fed-801fa04d9bf1']",8,,,,,,,,,,,,,,,,,Lorient,165,00:16:08.155,Carry,
,,,,,"[77.6, 7.4]",,,,,,,,,,,,,1.923407,,,,,,,,,,,,,c1967332-b1f8-4e26-94ec-6daac2d2b05c,2605,,"[67.3, 7.7]",3900544,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Barthelmé,7567.0,Left Midfield,144,Lorient,165,"['9001fa2f-7793-4fe6-922c-183228b4a08c', 'e50efa5a-aaf0-40fb-a89b-6da385e477bf', 'fdc7e492-ff67-4de5-85c3-301e4ea802bb']",12,,,,,,,,,,,,,,,,,Lorient,165,00:16:12.096,Carry,True
,,,,,"[72.4, 25.0]",,,,,,,,,,,,,3.128702,,,,,,,,,,,,,183bb6de-3385-4157-b80e-6dbeeaabdd93,2612,,"[70.8, 15.5]",3900544,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Walid Mesloub,7766.0,Center Attacking Midfield,145,Lorient,165,"['547346b0-99e6-4b47-973c-3c7c558bb40e', 'fe58069f-6bd8-4442-a3e3-6adf2b2e30be']",20,,,,,,,,,,,,,,,,,Lorient,165,00:16:20.110,Carry,
,,,,,"[71.7, 51.2]",,,,,,,,,,,,,2.575101,,,,,,,,,,,,,a5de1ea2-f27b-4e44-9ee4-b29640a19c8a,2615,,"[65.4, 40.4]",3900544,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,145,Lorient,165,"['6c95f102-f1cb-4a1a-8ecb-132f4981cee8', 'f0459eef-0a74-480f-886a-7f01a840603f']",25,,,,,,,,,,,,,,,,,Lorient,165,00:16:25.149,Carry,
,,,,,"[71.9, 75.1]",,,,,,,,,,,,,0.323164,,,,,,,,,,,,,ba30c392-6b52-44a3-912c-7f3c5946cc5b,2618,,"[70.3, 74.1]",3900544,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Gassama,6335.0,Right Back,145,Lorient,165,"['806613ca-a82c-4700-9329-587b5fffad5e', '87bbb8ea-b289-4c1f-bf28-a6195056fd21']",29,,,,,,,,,,,,,,,,,Lorient,165,00:16:29.704,Carry,
,,,,,"[31.8, 2.8]",,,,,,,,,,,,,2.115567,,,,,,,,,,,,,805bc77e-bde1-4440-b20e-d41bf73d1fd1,2622,,"[29.8, 11.1]",3900544,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yann Bodiger,2961.0,Center Defensive Midfield,145,Lorient,165,"['bacc81f0-bf8c-4fc5-a05a-ddfb638f5536', 'ff579d6a-949c-48a6-82b6-4b23ecae5d47']",30,,,,,,,,,,,,,,,,,Toulouse,130,00:16:30.914,Carry,
,,,,,"[52.0, 37.0]",,,,,,,,,,,,,1.950485,,,,,,,,,,,,,49a7f7ab-5570-472f-89c4-2ce0f90d5b46,2631,,"[40.5, 40.4]",3900544,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,145,Lorient,165,"['4c347061-72fc-4942-926c-99e4e3610f63', '735aa207-2e04-43fc-9c41-f546053eb05a', 'cfeed89f-4e45-48b4-8c73-4da9962949f4']",45,,,,,,,,,,,,,,,,,Lorient,165,00:16:45.713,Carry,True
,,,,,"[105.1, 3.9]",,,,,,,,,,,,,9.279552,,,,,,,,,,,,,e99da72f-ede3-48cf-8d90-bc572872f777,2635,,"[66.8, 29.1]",3900544,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Walid Mesloub,7766.0,Center Attacking Midfield,145,Lorient,165,"['18b96b6d-d657-4a26-b26f-d016a5a824bd', 'a2fe011c-adf7-448b-b86d-c2aa41f29d46', 'f789ebeb-88dc-4b78-8269-27b09b34b060']",48,,,,,,,,,,,,,,,,,Lorient,165,00:16:48.846,Carry,True
,,,,,"[72.4, 7.4]",,,,,,,,,,,,,0.629511,,,,,,,,,,,,,1b5f2f7e-2e89-4801-a3fd-5227b94231f4,2646,,"[73.0, 5.8]",3900544,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Bellugou,3140.0,Left Defensive Midfield,146,Lorient,165,"['f10243dd-44e1-48e5-bf37-3eb611cf0bb3', 'f2414a3c-9247-47f9-a558-544590e70dfb']",5,,,,,,,,,,,,,,,,,Lorient,165,00:17:05.763,Carry,
,,,,,"[74.1, 36.5]",,,,,,,,,,,,,1.618279,,,,,,,,,,,,,95cb62dc-cb3c-4a77-a4e4-090252be0fd1,2649,,"[73.1, 34.0]",3900544,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,146,Lorient,165,"['1134454f-8f18-43fb-8bbe-5a23f13f73a8', '5878112d-77de-4942-b406-c4fc68dc3cc6']",8,,,,,,,,,,,,,,,,,Lorient,165,00:17:08.104,Carry,
,,,,,"[79.0, 75.6]",,,,,,,,,,,,,0.682144,,,,,,,,,,,,,25037a51-fb25-4701-9815-0b9b88cd43e0,2652,,"[74.6, 72.9]",3900544,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Gassama,6335.0,Right Back,146,Lorient,165,"['d569630e-877f-448a-8f5b-5d1dc7736da6', 'ee8ca8f1-101e-4f6c-bbff-c068b98ab55d']",11,,,,,,,,,,,,,,,,,Lorient,165,00:17:11.735,Carry,
,,,,,"[87.5, 78.1]",,,,,,,,,,,,,0.359862,,,,,,,,,,,,,508b830e-d9c7-48c7-8590-2275a31c2963,2655,,"[87.1, 78.6]",3900544,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Philippoteaux,7338.0,Right Midfield,146,Lorient,165,"['0ad1ba0d-59bc-4865-8300-c0f5e4120c09', '4fa22a39-5f0d-4303-94cf-ef181f09d28b']",13,,,,,,,,,,,,,,,,,Lorient,165,00:17:13.560,Carry,
,,,,,"[112.8, 64.4]",,,,,,,,,,,,,1.76952,,,,,,,,,,,,,425b7976-7603-4669-856f-c1d014fc4978,2658,,"[98.7, 74.9]",3900544,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Gassama,6335.0,Right Back,146,Lorient,165,"['68399f3b-9ec7-415d-8c0a-7a2b6dbed8a8', '9dff189a-2173-4fa6-be6b-4cdcf5aab22b', 'c6319d03-91b5-4d4b-8efd-49e2d5190b85']",16,,,,,,,,,,,,,,,,,Lorient,165,00:17:16.727,Carry,True
,,,,,"[75.2, 12.7]",,,,,,,,,,,,,1.955481,,,,,,,,,,,,,2023c4cc-86d5-4348-b55b-b60199874219,2680,,"[65.8, 28.3]",3900544,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maxime Barthelmé,7567.0,Left Midfield,147,Toulouse,130,"['01ab3ba6-77cf-4fb4-801b-e205ded98b60', 'dfda1bdd-5836-4f50-981d-8fc3d3572bbb']",52,,,,,,,,,,,,,,,,,Lorient,165,00:17:52.738,Carry,
,,,,,"[41.9, 35.3]",,,,,,,,,,,,,4.799004,,,,,,,,,,,,,936e269d-19be-49b7-a130-2c4c03773a36,2684,,"[33.2, 51.0]",3900544,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Issa Diop,4349.0,Right Center Back,147,Toulouse,130,"['177c308f-222a-4aa4-926e-cfa0836a64ba', '2a05e7b7-a83c-42a4-8f3b-39fa936a2d94']",56,,,,,,,,,,,,,,,,,Toulouse,130,00:17:56.429,Carry,
,,,,,"[90.4, 4.0]",,,,,,,,,,,,,4.776395,,,,,,,,,,,,,23dac793-6511-4058-a646-3733a6930b09,2687,,"[57.7, 7.0]",3900544,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zinédine Machach,3032.0,Left Midfield,147,Toulouse,130,"['442f7695-5768-4d5d-946a-4790846ea890', 'f3de7e9c-2834-4138-8b35-00684dd7f3cb']",2,,,,,,,,,,,,,,,,,Toulouse,130,00:18:02.983,Carry,
,,,,,"[97.2, 10.2]",,,,,,,,,,,,,2.021566,,,,,,,,,,,,,91eae4eb-3ba9-4656-86d9-507a291c0a4a,2691,,"[96.0, 3.0]",3900544,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zinédine Machach,3032.0,Left Midfield,147,Toulouse,130,"['0e8efece-f9c0-4990-ab61-b20206ac27ea', '9b60ec85-abd0-4d98-8c97-72a309a84024']",9,,,,,,,,,,,,,,,,,Toulouse,130,00:18:09.176,Carry,
