50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.251216,,,,,,,,,,,,,,de3af9ba-be2b-493e-8698-c31ae01f1939,137,,"[20.8, 24.1]",3900610,4,,,,-0.8214481,,Right Foot,,,"[35.5, 8.3]",Ground Pass,,21.580778,,,,Javier Manquillo Gaitán,3075.0,,,,,,1,From Throw In,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,13,Marseille,147,['93d99351-e096-4a1e-988d-9230a684a781'],19,,,,,,,,,,,,,,,,Marseille,147,00:04:19.128,Pass,
,,,,,,,,,,,,,,,,,,1.016079,,,,,,,,,,,,,,d76353b5-ac8b-4842-a53c-f68691304ea1,140,,"[35.8, 7.2]",3900610,4,,,,0.010869137,,Right Foot,,,"[54.2, 7.4]",Ground Pass,,18.401087,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Left Back,13,Marseille,147,['b0d4d993-4530-4b81-ad4c-e12a581b9bb0'],20,,,,,,,,,,,,,,,,Marseille,147,00:04:20.890,Pass,
,,,,,,,,,,,,,,,,,,0.874921,,,,,,,,,,,,,,4f0aaf8f-6d92-4b93-8f5d-88e9923110b3,144,,"[54.2, 7.4]",3900610,4,,,,2.3561945,,Right Foot,,,"[47.3, 14.3]",Ground Pass,,9.758074,,,,Jacques-Alaixys Romao,10036.0,,,,,,1,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,13,Marseille,147,"['51ace1d9-8bb7-4052-a437-16f627d061f7', 'ac633cc6-b3e1-462f-8b52-7c22b5013dad']",21,,,,,,,,,,,,,,,,Marseille,147,00:04:21.986,Pass,True
,,,,,,,,,,,,,,,,,,1.44481,,,,,,,,,,,,,,e2df1591-c9b1-47d7-a114-a945144e4a70,148,,"[47.7, 15.4]",3900610,4,,,,0.42631352,,Left Foot,,,"[71.7, 26.3]",Ground Pass,,26.35925,,,,Antoine Rabillard,8981.0,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,13,Marseille,147,"['20f3bf5c-7838-43cd-ab92-4916ebeb9973', '5c2403c1-5395-4e08-9e63-c7889e46d4d8']",22,,,,,,,,,,,,,,,,Marseille,147,00:04:22.941,Pass,True
,,,,,,,,,,,,,,,,,,0.189005,,,,,,,,,,,,,,21bb1696-6a36-4f7c-af14-2942810a824f,152,,"[69.8, 28.2]",3900610,4,,,,1.9638543,,Right Foot,,,"[68.1, 32.3]",Ground Pass,,4.438468,,Incomplete,,Rémy Cabella,3420.0,,,,,,1,From Throw In,Antoine Rabillard,8981.0,Center Forward,13,Marseille,147,"['0c276100-636f-444b-abc0-5f14f80a06b8', 'b5eded02-1ca4-4ad7-87fc-b773c5e517bb', 'd97d4620-d33c-4f8c-923e-53f76884ea2c']",25,,,,,,,,,,,,,,,,Marseille,147,00:04:25.600,Pass,True
,,,,,,,,,,,,,,,,,,1.325945,,,,,,,,,,,,,,1772cd56-af18-410a-868c-11a468950f82,158,,"[54.4, 42.9]",3900610,4,,,,-2.770333,,Right Foot,,,"[41.3, 37.8]",Ground Pass,,14.057738,,,,Daniel Congré,3011.0,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,14,Montpellier,139,"['5b41282d-cd45-47cb-a795-8d45d8af57b0', '971d41a0-6c7a-4f8b-b34c-a19ede468099']",27,,,,,,,,,,,,,,,,Montpellier,139,00:04:27.621,Pass,True
,,,,,,,,,,,,,,,,,,0.079892,,,,,,,,,,,,,,ba994aee-9df1-425d-adb6-1df1b1ab1c88,161,,"[42.0, 38.9]",3900610,4,,,,-0.34653887,,Right Foot,,,"[45.6, 37.6]",Ground Pass,,3.8275318,,Incomplete,,,,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Center Back,14,Montpellier,139,"['6f72a0be-8f24-4cff-aa1c-a9d02626a931', 'f7627d89-8065-40de-b92d-fab2c06f6b68']",28,,,,,,,,,,,,,,,,Montpellier,139,00:04:28.947,Pass,True
,,,,,,,,,,,,,,,,,,1.491578,,,,,,,,,,,,,,b44b4c00-714e-4705-bbe3-c4d6b5b5221d,163,,"[22.7, 0.1]",3900610,4,,,,0.22679885,,,,,"[43.5, 4.9]",High Pass,,21.346663,,,,Souleymane Camara,3679.0,,,,,Throw-in,1,From Throw In,Ramy Bensebaini,3191.0,Left Back,15,Montpellier,139,['d75aad94-db3a-4744-a5c1-80b9b80ef668'],43,,,,,,,,,,,,,,,,Montpellier,139,00:04:43.646,Pass,
,,,,,,,,,,,,,,,,,,1.684114,,,,,,,,,,,,,,8a0c2a70-a5d9-4f6a-9670-870507c429b7,165,,"[43.5, 4.9]",3900610,4,,,,0.43191224,,Head,,,"[56.3, 10.8]",High Pass,,14.094325,,,,Mustapha Yatabaré,30255.0,,,,,,1,From Throw In,Souleymane Camara,3679.0,Left Midfield,15,Montpellier,139,['2f54a621-23b4-45ef-9dc8-9ce387f1f4e0'],45,,,,,,,,,,,,,,,,Montpellier,139,00:04:45.138,Pass,
,,,,,,,,,,,,,,,,,,2.421134,,,,,,,,,,,,,,cfe6e8e2-cffd-42c5-aabd-6e1532957b22,167,,"[55.9, 10.8]",3900610,4,,,,-0.070637,,Head,,,"[77.1, 9.3]",High Pass,,21.253,,Incomplete,,Jonas Martin,2950.0,,,,,,1,From Throw In,Mustapha Yatabaré,30255.0,Center Forward,15,Montpellier,139,"['1e35e529-6af6-4b89-93c4-bcd7ea530f32', '3769c289-fb0a-422d-9602-a0b55e48e9af']",46,,,,,,,,,,,,,,,,Montpellier,139,00:04:46.822,Pass,
,,,,,,,,,,,,,,,,,,1.75002,,,,,,,,,,,,,,1e52e8e2-1d73-4a8d-86f2-4568e2f9c709,171,,"[76.6, 0.1]",3900610,5,,,,0.39128348,,,,,"[98.9, 9.3]",High Pass,,24.123226,,,,Mustapha Yatabaré,30255.0,,,,,Throw-in,1,From Throw In,Ramy Bensebaini,3191.0,Left Back,16,Montpellier,139,['1e57f0a1-1964-427c-9365-36423265994d'],6,,,,,,,,,,,,,,,,Montpellier,139,00:05:06.829,Pass,
,,,,,,,,,,,,,,,,,,1.439175,,,,,,,,,,,,,,a9930598-7d73-4089-8350-6499990fb368,173,,"[98.7, 9.1]",3900610,5,,,,0.09751581,,Head,,,"[107.9, 10.0]",High Pass,,9.2439165,,,,Jonas Martin,2950.0,,,,,,1,From Throw In,Mustapha Yatabaré,30255.0,Center Forward,16,Montpellier,139,['13f3809c-8a26-4136-b2f4-5914195739fb'],8,,,,,,,,,,,,,,,,Montpellier,139,00:05:08.618,Pass,
,,,,,,,,,,,,,,,,,,1.54674,,,,,,,,,,,,,,6b680350-f888-456e-9975-44b796eb3e49,177,,"[109.4, 5.1]",3900610,5,,,,-3.1205873,,Right Foot,,,"[85.6, 4.6]",Ground Pass,,23.805252,,,,Ramy Bensebaini,3191.0,,,,,,1,From Throw In,Jonas Martin,2950.0,Left Center Midfield,16,Montpellier,139,['3c54400c-e5f3-4eb0-af49-2230f6666ad6'],12,,,,,,,,,,,,,,,,Montpellier,139,00:05:12.073,Pass,
,,,,,,,,,,,,,,,,,,1.473993,,,,,,,,,,,,,,3d403d1d-8c6e-44bb-8488-682020dd561b,180,,"[88.8, 4.2]",3900610,5,,,,1.1464405,,Left Foot,True,,"[103.8, 37.4]",High Pass,,36.431305,,Incomplete,,Mustapha Yatabaré,30255.0,,,,,,1,From Throw In,Ramy Bensebaini,3191.0,Left Back,16,Montpellier,139,"['c87cc92d-1d4c-4fb2-9001-d088979b2c81', 'cda4ba38-91da-43c3-aacd-2874a6521103']",14,,,,,,,,,,,,,,,,Montpellier,139,00:05:14.941,Pass,
,,,,,,,,,,,,,,,,,,1.576369,,,,,,,,,,,,,,14e1c5bd-26d2-444b-a606-10a7b81b5a70,183,,"[83.5, 19.6]",3900610,5,,,True,0.42112008,,,,,"[93.1, 23.9]",High Pass,,10.519031,,Incomplete,,,,,,,,Recovery,1,From Throw In,William Jean Rémy,4669.0,Center Defensive Midfield,16,Montpellier,139,"['9062d636-1032-433c-88f8-12235aecdddf', 'b5b23835-020b-4aff-9b12-1836ac3b02d2']",20,,,,,,,,,,,,,,,,Montpellier,139,00:05:20.163,Pass,True
,,,,,,,,,,,,,,,,,,1.285389,,,,,,,,,,,,,,b5b23835-020b-4aff-9b12-1836ac3b02d2,185,,"[27.0, 56.2]",3900610,5,,,,-0.8508069,,Head,,,"[37.7, 44.0]",High Pass,,16.227446,,Incomplete,,Mauricio Aníbal Isla Isla,18874.0,,,,,Recovery,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,16,Montpellier,139,"['14e1c5bd-26d2-444b-a606-10a7b81b5a70', '684c6b05-7716-471a-8abd-d78f1da73f1a', '9eec4689-0498-4688-b50a-36160dd85f3c']",21,,,,,,,,,,,,,,,,Marseille,147,00:05:21.740,Pass,
,,,,,,,,,,,,,,,,,,0.829326,,,,,,,,,,,,,,9eec4689-0498-4688-b50a-36160dd85f3c,187,,"[82.4, 36.1]",3900610,5,,,,-2.501823,,Left Foot,,,"[78.1, 32.9]",Ground Pass,,5.3600373,,,,Bryan Dabo,3421.0,,,,,Recovery,1,From Throw In,Ryad Boudebouz,6661.0,Right Midfield,16,Montpellier,139,"['675a4c3e-ac1f-435e-a5ee-690b2a6ae44e', 'b5b23835-020b-4aff-9b12-1836ac3b02d2']",23,,,,,,,,,,,,,,,,Montpellier,139,00:05:23.025,Pass,
,,,,,,,,,,,,,,,,,,0.41217,,,,,,,,,,,,,,12f79a13-194e-4729-955f-aaf9f04ba4b9,191,,"[82.6, 29.0]",3900610,5,,,,1.2022963,,Right Foot,,,"[86.5, 39.1]",Ground Pass,,10.826818,,,,Ryad Boudebouz,6661.0,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Center Midfield,16,Montpellier,139,['faa81404-ebc7-4b50-88fc-a17125ea98d9'],25,,,,,,,,,,,,,,,,Montpellier,139,00:05:25.732,Pass,
,,,,,,,,,,,,,,,,,,0.829988,,,,,,,,,,,,,,d49ba66d-cdce-4335-93b0-59786f39dc7f,193,,"[86.5, 39.1]",3900610,5,,,,-0.5975565,,Right Foot,,,"[93.7, 34.2]",Ground Pass,,8.70919,,Incomplete,,Bryan Dabo,3421.0,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Right Midfield,16,Montpellier,139,"['8d30a864-0a18-4993-8ad8-e0b8527debe5', 'efda1ee4-3a4f-4d6e-b8d3-6b02aea851b2']",26,,,,,,,,,,,,,,,,Montpellier,139,00:05:26.144,Pass,
,,,,,,,,,,,,,,,,,,0.847134,,,,,,,,,,,,,,efda1ee4-3a4f-4d6e-b8d3-6b02aea851b2,195,,"[26.4, 45.9]",3900610,5,,,,0.82537687,,Right Foot,,,"[30.0, 49.8]",Ground Pass,,5.307542,,,,Jacques-Alaixys Romao,10036.0,,,,,Recovery,1,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,17,Marseille,147,"['73c5ee00-99cb-44fb-be19-7d2ea9a966d3', 'd49ba66d-cdce-4335-93b0-59786f39dc7f']",26,,,,,,,,,,,,,,,,Marseille,147,00:05:26.974,Pass,
,,,,,,,,,,,,,,,,,,1.277791,,,,,,,,,,,,,,910f32bc-c48b-4c57-acf9-50c59ecbd32f,198,,"[29.6, 50.6]",3900610,5,,,,1.0709888,,Right Foot,,,"[37.9, 65.8]",Ground Pass,,17.318487,,,,Bouna Sarr,4351.0,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,17,Marseille,147,['9fd894d7-49f1-48bd-b0c1-546de6e837a4'],28,,,,,,,,,,,,,,,,Marseille,147,00:05:28.474,Pass,
,,,,,,,,,,,,,,,,,,1.543343,,,,,,,,,,,,,,26b043c3-b958-4f33-8860-86f403080ad3,202,,"[40.0, 65.4]",3900610,5,,,,1.2028154,,Right Foot,,,"[43.2, 73.7]",Ground Pass,,8.895505,,,,Brice Dja Djédjé,7857.0,,,,,,1,Regular Play,Bouna Sarr,4351.0,Right Wing,17,Marseille,147,['a07812cd-ce4c-45da-81ab-8b975d984293'],30,,,,,,,,,,,,,,,,Marseille,147,00:05:30.667,Pass,
,,,,,,,,,,,,,,,,,,2.023903,,,,,,,,,,,,,,2bcddcaf-aa73-4844-b9da-4b9536c5abe4,206,,"[61.4, 75.2]",3900610,5,,,,0.01973428,,Right Foot,,,"[76.6, 75.5]",Ground Pass,,15.20296,,,,Bouna Sarr,4351.0,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,17,Marseille,147,"['a954bf57-74d1-41ce-be8e-7e110883dc82', 'ecfd3284-b8b0-454a-9d4a-1f1c758075b2']",34,,,,,,,,,,,,,,,,Marseille,147,00:05:34.124,Pass,True
,,,,,,,,,,,,,,,,,,1.26176,,,,,,,,,,,,,,d67b2e4a-fe8e-4dad-8034-62f28fc86dac,210,,"[103.8, 71.4]",3900610,5,,,,-1.1883098,,Right Foot,True,,"[114.3, 45.3]",High Pass,,28.132898,,Incomplete,,Antoine Rabillard,8981.0,,,,,,1,Regular Play,Bouna Sarr,4351.0,Right Wing,17,Marseille,147,"['4ee9b2ef-ce03-455a-94a3-c2ea5ea3f8e4', '67c9029f-2d72-4a1f-aa96-d2df8d37cf81', 'a77533f0-2f0b-42b1-ae7e-393ec6b6e61b']",39,,,,,,,,,,,,,,,,Marseille,147,00:05:39.067,Pass,True
,,,,,,,,,,,,,,,,,,1.568806,,,,,,,,,,,,,,e3b2f938-ba36-47ec-ab9b-ffb9d4c8c0f9,219,,"[22.1, 10.8]",3900610,5,,,,-2.5334198,,Left Foot,,,"[14.2, 5.3]",Ground Pass,,9.626006,,Incomplete,,Ramy Bensebaini,3191.0,,,,,,1,Regular Play,Souleymane Camara,3679.0,Left Midfield,17,Marseille,147,"['2285ff24-348d-44a1-9898-6e1d0759925e', '9dbcf935-ed91-44d5-a840-3d3aa8809042']",44,,,,,,,,,,,,,,,,Montpellier,139,00:05:44.984,Pass,
,,,,,,,,,,,,,,,,,,0.602917,,,,,,,,,,,,,,30299d5b-b564-419d-a1a1-65a5a99a927f,226,,"[4.1, 4.0]",3900610,5,,,,-0.018346565,,Left Foot,,,"[15.0, 3.8]",Low Pass,,10.9018345,,Incomplete,,,,,,,,,1,Regular Play,Ramy Bensebaini,3191.0,Left Back,18,Montpellier,139,['ee513ded-cca9-447f-8022-ef2580aeb868'],50,,,,,,,,,,,,,,,,Montpellier,139,00:05:50.754,Pass,
,,,,,,,,,,,,,,,,,,1.456512,,,,,,,,,,,,,,0aea1019-d440-4814-a53c-43bedb2b8d6b,228,,"[22.1, 0.1]",3900610,6,,,,0.4024428,,,,,"[36.9, 6.4]",High Pass,,16.085087,,,,Jonas Martin,2950.0,,,,,Throw-in,1,From Throw In,Ramy Bensebaini,3191.0,Left Back,19,Montpellier,139,['2900fad9-a89f-4b00-ae0a-38ef85b077f3'],10,,,,,,,,,,,,,,,,Montpellier,139,00:06:10.647,Pass,
,,,,,,,,,,,,,,,,,,1.017542,,,,,,,,,,,,,,627ba744-d33d-46a5-ae99-effd45388857,231,,"[36.6, 6.1]",3900610,6,,,True,0.44324228,,,,,"[46.5, 10.8]",High Pass,,10.959015,,,,Souleymane Camara,3679.0,,,,,,1,From Throw In,Jonas Martin,2950.0,Left Center Midfield,19,Montpellier,139,"['0b7d410e-7136-4c23-8934-44ba8cddad58', '2193cada-1ea8-4190-9285-32b9cc990e4e']",12,,,,,,,,,,,,,,,,Montpellier,139,00:06:12.104,Pass,True
,,,,,,,,,,,,,,,,,,0.552324,,,,,,,,,,,,,,81db9d2d-324e-4f53-8fc9-4cfac6dcb7d7,234,,"[46.5, 10.8]",3900610,6,,,,-0.39479113,,Right Foot,,,"[52.5, 8.3]",Low Pass,,6.5,,Incomplete,,Mustapha Yatabaré,30255.0,,,,,,1,From Throw In,Souleymane Camara,3679.0,Left Midfield,19,Montpellier,139,"['400dfc32-76b6-43c5-9496-4323af829656', 'a716ee55-f502-4c06-bdba-8a29d43a3fe7']",13,,,,,,,,,,,,,,,,Montpellier,139,00:06:13.168,Pass,
,,,,,,,,,,,,,,,,,,1.542573,,,,,,,,,,,,,,400dfc32-76b6-43c5-9496-4323af829656,236,,"[67.6, 71.8]",3900610,6,,,,-0.70927435,,Right Foot,,,"[80.3, 60.9]",High Pass,,16.736189,,Incomplete,,Jacques-Alaixys Romao,10036.0,,,,,Recovery,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,19,Montpellier,139,"['3bf9e5a5-1b6f-4981-a516-ecd253dcebe2', '81db9d2d-324e-4f53-8fc9-4cfac6dcb7d7', 'b41e450b-f642-4b80-b706-0b13964297cb']",13,,,,,,,,,,,,,,,,Marseille,147,00:06:13.720,Pass,
,,,,,,,,,,,,,,,,,,0.648007,,,,,,,,,,,,,,93b7c774-18c8-4157-a68e-ab9956d8944e,241,,"[42.2, 20.7]",3900610,6,,,,1.604971,,Right Foot,,,"[41.8, 32.4]",Ground Pass,,11.706836,,,,Bryan Dabo,3421.0,,,,,,1,From Throw In,Jonas Martin,2950.0,Left Center Midfield,19,Montpellier,139,"['2771b0c7-b325-47b7-a042-aee61b8ebd5f', '74728b43-dccb-44db-8d9d-dc33f2b7b4fb']",16,,,,,,,,,,,,,,,,Montpellier,139,00:06:16.116,Pass,True
,,,,,,,,,,,,,,,,,,1.1273,,,,,,,,,,,,,,9d2b26ac-c8b8-4804-b12d-f349baea433e,243,,"[42.2, 32.2]",3900610,6,,,,-2.221873,,Right Foot,,,"[39.0, 28.0]",Ground Pass,,5.2801514,,Incomplete,,William Jean Rémy,4669.0,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Center Midfield,19,Montpellier,139,"['60c66161-7995-458a-847f-80863926ba20', '8aceb3c5-bac8-4e94-a040-038748df0f16']",16,,,,,,,,,,,,,,,,Montpellier,139,00:06:16.764,Pass,
,,,,,,,,,,,,,,,,,,0.858921,,,,,,,,,,,,,,8aceb3c5-bac8-4e94-a040-038748df0f16,245,,"[81.1, 52.1]",3900610,6,,,,-1.5707964,,Right Foot,,,"[81.1, 45.3]",Ground Pass,,6.8,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,Recovery,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,20,Marseille,147,"['4b467a4f-d2b1-4aa3-a53a-2b4d18f40f0f', '9d2b26ac-c8b8-4804-b12d-f349baea433e']",17,,,,,,,,,,,,,,,,Marseille,147,00:06:17.891,Pass,
,,,,,,,,,,,,,,,,,,1.921134,,,,,,,,,,,,,,5249779b-d51b-4d4a-a2df-94e3b1f4baf1,249,,"[89.7, 18.8]",3900610,6,,,,-3.0773537,,Right Foot,,,"[72.6, 17.7]",Ground Pass,,17.135344,,,,Javier Manquillo Gaitán,3075.0,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,20,Marseille,147,['5609d376-53da-4aa2-825f-fce029d0906a'],22,,,,,,,,,,,,,,,,Marseille,147,00:06:22.713,Pass,
,,,,,,,,,,,,,,,,,,0.98115,,,,,,,,,,,,,,4a3bf293-36dc-4250-bbfc-441619d1b51b,252,,"[76.4, 20.5]",3900610,6,,,,-1.1453466,,Right Foot,,,"[82.2, 7.7]",Ground Pass,,14.052757,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,20,Marseille,147,['416446d4-45ac-45d8-bfca-311e94235ae6'],24,,,,,,,,,,,,,,,,Marseille,147,00:06:24.871,Pass,
,,,,,,,,,,,,,,,,,,1.279657,,,,,,,,,,,,,,3f257825-cff6-4702-91f4-03148db73240,255,,"[82.6, 7.7]",3900610,6,,,,2.7866592,,Right Foot,,,"[68.3, 13.0]",Ground Pass,,15.250574,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,20,Marseille,147,['6b6fcb62-8bb5-4b26-b9ea-d3f782dff21f'],27,,,,,,,,,,,,,,,,Marseille,147,00:06:27.948,Pass,
,,,,,,,,,,,,,,,,,,0.732286,,,,,,,,,,,,,,bad141d0-f82f-4bc2-84ad-1972abef5151,258,,"[65.3, 10.0]",3900610,6,,,,1.3405768,,Right Foot,,,"[68.3, 22.8]",Ground Pass,,13.146863,,,,Rémy Cabella,3420.0,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Left Defensive Midfield,20,Marseille,147,['e75980aa-da77-45ec-b1b3-9da8b883d789'],30,,,,,,,,,,,,,,,,Marseille,147,00:06:30.263,Pass,
,,,,,,,,,,,,,,,,,,0.738193,,,,,,,,,,,,,,4688baed-d7fb-4441-ba63-0073c9239939,260,,"[68.3, 22.8]",3900610,6,,,,-2.003204,,Left Foot,,,"[62.3, 9.8]",Ground Pass,,14.3178215,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,20,Marseille,147,['7887b2f4-86f4-489d-b4c3-d51bd6a0cf20'],30,,,,,,,,,,,,,,,,Marseille,147,00:06:30.995,Pass,
,,,,,,,,,,,,,,,,,,2.893313,,,,,,,,,,,,,,3f0504f0-e1e9-4dee-8f9c-cc89d82453e8,263,,"[59.1, 17.5]",3900610,6,,,,2.2951264,,Right Foot,,,"[35.3, 44.4]",Ground Pass,,35.917267,,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Left Defensive Midfield,20,Marseille,147,['0a27691e-0cd1-4114-9e35-4dca24e3d2c9'],33,,,,,,,,,,,,,,,,Marseille,147,00:06:33.342,Pass,
,,,,,,,,,,,,,,,,,,0.844567,,,,,,,,,,,,,,7be15d0a-d450-4240-9309-66071828eb02,266,,"[33.2, 44.4]",3900610,6,,,,1.1775842,,Right Foot,,,"[38.8, 57.9]",Ground Pass,,14.615403,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,20,Marseille,147,['e13e12a5-ab7e-4f82-aa10-4b79a5f1fd55'],37,,,,,,,,,,,,,,,,Marseille,147,00:06:37.706,Pass,
,,,,,,,,,,,,,,,,,,1.249402,,,,,,,,,,,,,,fa272b8d-b3e1-4117-af42-1b7c83741ef9,268,,"[38.8, 57.9]",3900610,6,,,,-1.929567,,Right Foot,,,"[34.3, 45.9]",Ground Pass,,12.816006,,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,20,Marseille,147,['372178ca-3127-453e-b5e1-20ab172b97d8'],38,,,,,,,,,,,,,,,,Marseille,147,00:06:38.550,Pass,
,,,,,,,,,,,,,,,,,,1.250507,,,,,,,,,,,,,,019b87e4-a907-4bf7-a953-5064dcbc5373,271,,"[33.4, 46.2]",3900610,6,,,,-1.3602244,,Right Foot,,,"[36.2, 33.1]",Ground Pass,,13.395895,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,1,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,20,Marseille,147,['5b04c55d-707f-4c6a-ae89-d8f1c332b874'],40,,,,,,,,,,,,,,,,Marseille,147,00:06:40.359,Pass,
,,,,,,,,,,,,,,,,,,0.976052,,,,,,,,,,,,,,3bc0d7c5-fb12-4807-829c-81442e25a864,274,,"[37.3, 34.4]",3900610,6,,,,0.034768593,,Right Foot,,,"[48.8, 34.8]",Ground Pass,,11.506954,,,,Jacques-Alaixys Romao,10036.0,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Left Defensive Midfield,20,Marseille,147,['059f44e5-4751-43cb-b12b-bb72572c9c5f'],42,,,,,,,,,,,,,,,,Marseille,147,00:06:42.474,Pass,
,,,,,,,,,,,,,,,,,,1.454305,,,,,,,,,,,,,,1af5119c-96c4-4c2c-ab17-cd6eeafdf8df,278,,"[43.0, 39.5]",3900610,6,,,,1.5866053,,Right Foot,,,"[42.6, 64.8]",Ground Pass,,25.303162,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,20,Marseille,147,['46d1ea62-504d-430b-99f5-b21be70bfeb2'],45,,,,,,,,,,,,,,,,Marseille,147,00:06:45.148,Pass,
,,,,,,,,,,,,,,,,,,0.883984,,,,,,,,,,,,,,27ce18ff-f829-4308-b3fb-200fadf1034f,281,,"[41.5, 67.1]",3900610,6,,,,-0.2010675,,Right Foot,,,"[57.2, 63.9]",Ground Pass,,16.022797,,,,Bouna Sarr,4351.0,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,20,Marseille,147,['82ff9704-aca1-4a63-ad1b-c539130b9cb8'],47,,,,,,,,,,,,,,,,Marseille,147,00:06:47.611,Pass,
,,,,,,,,,,,,,,,,,,1.561046,,,,,,,,,,,,,,0de34215-904e-4670-914e-eb643e0bea8f,284,,"[57.2, 63.9]",3900610,6,,,,-2.7610862,,Right Foot,,,"[42.2, 57.9]",Ground Pass,,16.155495,,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,,1,Regular Play,Bouna Sarr,4351.0,Right Wing,20,Marseille,147,['caf5a6a2-8393-4a4b-9a68-4be36ac965b6'],50,,,,,,,,,,,,,,,,Marseille,147,00:06:50.099,Pass,
,,,,,,,,,,,,,,,,,,3.032029,,,,,,,,,,,,,,93da19fd-b37b-4388-af74-e5e8efdedeb6,287,,"[42.2, 57.9]",3900610,6,,,,-0.6537961,,Right Foot,,,"[100.8, 13.0]",High Pass,,73.82391,,Incomplete,,Georges-Kévin Nkoudou Mbida,3639.0,,True,,,,1,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,20,Marseille,147,"['bbd322b7-dbc3-4f37-9a79-6d0b5f819c5c', 'ff609b84-0231-44fe-b5f9-8987459ff1d2']",53,,,,,,,,,,,,,,,,Marseille,147,00:06:53.222,Pass,
