ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[55.8, 34.2]",,,,,,,,,,,,4.173668,,,,,,,,,,,,,,,88692469-57b7-4e24-9a0e-3bcd79e45b01,1715,,"[45.7, 38.9]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,103,Troyes,133,"['2a946158-e23a-4433-b297-e0841c29dfc4', '32ecf190-2347-46cd-aa2f-88904cef2f75']",14,,,,,,,,,,,,,,,,Troyes,133,00:45:14.427,Carry,
,,"[77.9, 4.3]",,,,,,,,,,,,1.516474,,,,,,,,,,,,,,,7335f652-a84a-40e8-85c5-0f8506f55d89,1718,,"[72.7, 9.0]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,103,Troyes,133,"['b9f81699-4cf6-49b4-af9c-20d8f83a8df6', 'c19eb954-7b36-4981-9955-bb137abaa7f6', 'f0761ab2-f4d3-44ea-ad13-67059183d1d9']",19,,,,,,,,,,,,,,,,Troyes,133,00:45:19.981,Carry,True
,,"[73.9, 9.8]",,,,,,,,,,,,2.619889,,,,,,,,,,,,,,,69121b12-c4dd-4a07-b355-a74c276c562d,1724,,"[74.0, 9.8]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,104,Troyes,133,"['311d59d6-5088-42eb-90fc-c8dfdf3600b4', 'bbf4d0fc-cfe3-40f3-ad0e-81600e255ecf']",35,,,,,,,,,,,,,,,,Troyes,133,00:45:35.619,Carry,
,,"[53.2, 18.5]",,,,,,,,,,,,1.604857,,,,,,,,,,,,,,,d7790636-d271-48c9-b463-18c38f1dad5f,1727,,"[52.4, 14.3]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthieu Saunier,13730.0,Left Center Back,104,Troyes,133,"['8b1f62fa-8e32-4241-aa41-7b09358813e7', 'a003bfdf-8914-47a8-b624-54a9d2033621']",39,,,,,,,,,,,,,,,,Troyes,133,00:45:39.640,Carry,
,,"[67.7, 54.3]",,,,,,,,,,,,3.947933,,,,,,,,,,,,,,,a96c50b1-5ee7-4b15-a629-ba1069f50fab,1730,,"[55.1, 51.8]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dušan Veškovac,42422.0,Right Center Back,104,Troyes,133,"['1a4f1719-b828-4ff1-baca-b9460496c175', 'b82896b2-acc9-4e9a-9f99-d31924fa92ba']",43,,,,,,,,,,,,,,,,Troyes,133,00:45:43.524,Carry,
,,"[84.2, 41.5]",,,,,,,,,,,,1.863544,,,,,,,,,,,,,,,7e7fdc70-a452-40f5-bd36-d19a72b7d56d,1733,,"[86.3, 40.0]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Jean,3010.0,Right Center Forward,104,Troyes,133,"['55d1b70d-a1f9-461a-ba53-5af6f3517407', 'c43445b4-11de-4f6e-90ed-b290dcce29b4', 'f4670717-a33f-4bca-a507-8c24307af2bf']",48,,,,,,,,,,,,,,,,Troyes,133,00:45:48.315,Carry,True
,,"[44.0, 57.7]",,,,,,,,,,,,1.161811,,,,,,,,,,,,,,,e2a98254-d632-4110-87ca-e85478bbf1b6,1747,,"[40.4, 53.8]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thomas Ayasse,7488.0,Right Defensive Midfield,107,Troyes,133,"['51cce686-59cc-46f5-beb7-f59e974dd935', 'cf7a9fcc-1bd5-4852-9eaf-8bcebf9b13cd']",2,,,,,,,,,,,,,,,,Troyes,133,00:00:02.756,Carry,
,,"[37.1, 33.0]",,,,,,,,,,,,0.813496,,,,,,,,,,,,,,,eddf5be2-6b0c-46c3-b63e-71cb061571da,1752,,"[34.0, 39.2]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Matthieu Saunier,13730.0,Left Center Back,107,Troyes,133,"['e1dfc99b-5e0a-4c38-9e14-9e88b109e9a7', 'f09aede8-686a-48ff-bff2-017488cd7e87']",7,,,,,,,,,,,,,,,,Troyes,133,00:00:07.442,Carry,
,,"[50.3, 7.2]",,,,,,,,,,,,0.787111,,,,,,,,,,,,,,,8ae25663-9e04-4848-a56b-4d855dfc0ee5,1755,,"[50.6, 6.8]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Chris Mavinga,18162.0,Left Back,107,Troyes,133,"['81ad074a-3c23-4ac1-a18b-ce97ccc8fa92', '8821de94-f5d5-4249-97da-37670f7d6a47']",10,,,,,,,,,,,,,,,,Troyes,133,00:00:10.478,Carry,
,,"[56.7, 7.3]",,,,,,,,,,,,0.721426,,,,,,,,,,,,,,,0a36023d-4339-4b24-a318-4d4ba51c17c2,1760,,"[58.4, 8.2]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Chris Mavinga,18162.0,Left Back,107,Troyes,133,"['83bed6a5-e7a7-4b7f-a165-671ff1a53d5b', 'cd1f6641-ed24-4d9d-b14c-8ca6c4f72791']",13,,,,,,,,,,,,,,,,Troyes,133,00:00:13.116,Carry,
,,"[44.6, 21.4]",,,,,,,,,,,,1.657884,,,,,,,,,,,,,,,944e91b0-30dc-44bf-8824-f29051af49d8,1763,,"[45.2, 15.6]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jessy Pi,7415.0,Left Defensive Midfield,107,Troyes,133,"['5f03797b-89a1-437a-8957-7d317e1f898e', '9397571d-ab7c-478b-9add-a8e8cffa75ea']",15,,,,,,,,,,,,,,,,Troyes,133,00:00:15.186,Carry,
,,"[50.4, 56.4]",,,,,,,,,,,,1.946747,,,,,,,,,,,,,,,a97e5cab-7f99-4a75-9b1b-73f4c997a92f,1766,,"[47.1, 54.8]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thomas Ayasse,7488.0,Right Defensive Midfield,107,Troyes,133,"['019f8682-ee97-42af-a149-c94308466340', '9280e436-0206-4278-8c56-6fd43175a6a8']",18,,,,,,,,,,,,,,,,Troyes,133,00:00:18.632,Carry,
,,"[56.9, 76.1]",,,,,,,,,,,,1.111773,,,,,,,,,,,,,,,c8a14193-c4a7-41e8-b724-15e80c8752e5,1769,,"[58.6, 76.5]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Calvin Anele Ngcongca,401479.0,Right Back,107,Troyes,133,"['58984ec6-e846-41e1-90fc-8889bbdfc4b8', 'aca3e37c-027e-49db-b4fa-7bc8d5d08582']",22,,,,,,,,,,,,,,,,Troyes,133,00:00:22.185,Carry,
,,"[41.1, 70.9]",,,,,,,,,,,,1.313482,,,,,,,,,,,,,,,f10b3247-2431-4f00-9ae9-1041bc932aa6,1772,,"[41.4, 74.9]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dušan Veškovac,42422.0,Right Center Back,107,Troyes,133,"['632afbc6-4217-4569-b7a6-146e89991ccd', '8347779e-0ebe-478f-8bc9-1e2a115947e9']",25,,,,,,,,,,,,,,,,Troyes,133,00:00:25.061,Carry,
,,"[47.7, 24.7]",,,,,,,,,,,,2.91176,,,,,,,,,,,,,,,fd9e6267-18b7-49f4-a64a-8ff06e4b37ed,1775,,"[40.7, 41.8]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Matthieu Saunier,13730.0,Left Center Back,107,Troyes,133,"['50ffe29d-854c-44e4-a966-5c2af0c77d5d', '5b18ffbc-3cee-4d5e-b51c-8fdb1077f512']",28,,,,,,,,,,,,,,,,Troyes,133,00:00:28.536,Carry,
,,"[66.4, 8.0]",,,,,,,,,,,,3.218834,,,,,,,,,,,,,,,fcfb454d-7749-4a53-99ad-33f1702c6c60,1778,,"[50.8, 6.8]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yoann Court,7376.0,Left Midfield,107,Troyes,133,"['9042c2b2-b29b-4e17-a71c-d6613dbbf5ed', '948a0b5e-7825-4c28-971e-2729063f22a4']",33,,,,,,,,,,,,,,,,Troyes,133,00:00:33.245,Carry,
,,"[64.8, 46.3]",,,,,,,,,,,,1.416558,,,,,,,,,,,,,,,da05e844-2a91-45fb-b7b7-aaecc203d5da,1781,,"[63.3, 43.5]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thomas Ayasse,7488.0,Right Defensive Midfield,107,Troyes,133,"['b3499ce2-de7e-40f6-8828-f919ce0cb20a', 'ba30b19a-0dee-479f-a47c-fbf61175646d']",38,,,,,,,,,,,,,,,,Troyes,133,00:00:38.233,Carry,
,,"[73.0, 76.1]",,,,,,,,,,,,2.321093,,,,,,,,,,,,,,,df3a726c-100d-45fe-9979-aa869a91d238,1784,,"[73.0, 75.8]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Calvin Anele Ngcongca,401479.0,Right Back,107,Troyes,133,"['a7383f70-4975-4dbc-a3ba-38e673e40b13', 'bd0343c6-2d73-4966-95cc-016659b3f367', 'f5e592f2-d355-4dba-874a-552409bcdceb']",41,,,,,,,,,,,,,,,,Troyes,133,00:00:41.725,Carry,True
,,"[53.2, 39.6]",,,,,,,,,,,,2.611032,,,,,,,,,,,,,,,34165854-99c9-4654-af39-7069306a1d5c,1790,,"[53.2, 38.3]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Matthieu Saunier,13730.0,Left Center Back,107,Troyes,133,"['a8d3f49e-1755-450d-87d0-0471b2177a83', 'f5b9cb5d-81ae-49d5-b5b2-c27e2aca6613']",48,,,,,,,,,,,,,,,,Troyes,133,00:00:48.391,Carry,
,,"[64.8, 45.3]",,,,,,,,,,,,2.884908,,,,,,,,,,,,,,,7d41faef-9cd0-44e1-9490-2b175a05866e,1793,,"[63.6, 55.3]",3829466,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jessy Pi,7415.0,Left Defensive Midfield,107,Troyes,133,"['2b72ac74-1dea-4dfe-8afc-f05b8459a37a', '9abba838-5683-458f-9b94-51d1b1f039f9']",52,,,,,,,,,,,,,,,,Troyes,133,00:00:52.407,Carry,
,,"[12.8, 44.2]",,,,,,,,,,,,4.579241,,,,,,,,,,,,,,,b9bccf5a-684d-427f-ac17-67c429c827f7,1799,,"[9.0, 42.5]",3829466,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Butelle,4547.0,Goalkeeper,108,Angers,145,"['57df8c0c-79d6-4cc0-b6f8-36e7a90ec134', 'dcc32eb2-99b7-4144-9382-391497d8feea']",0,,,,,,,,,,,,,,,,Angers,145,00:01:00.458,Carry,
,,"[29.5, 62.4]",,,,,,,,,,,,6.388426,,,,,,,,,,,,,,,ebf7b9be-488b-4b71-98c0-b0791cb72765,1802,,"[26.2, 68.4]",3829466,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,108,Angers,145,"['2869a857-1fd4-4759-bd69-29b89bfcd6b2', 'f5c10521-5893-4a86-8caf-9ae73f189052']",6,,,,,,,,,,,,,,,,Angers,145,00:01:06.402,Carry,
,,"[8.2, 35.7]",,,,,,,,,,,,0.481671,,,,,,,,,,,,,,,084fadf4-73bd-48a8-ab17-465958df590f,1806,,"[7.3, 36.9]",3829466,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Butelle,4547.0,Goalkeeper,108,Angers,145,"['7c626b40-8220-4897-b612-0b46f5ec6ce3', '80be2d7e-0324-42e6-9901-8aaa805db6c3', 'd8fc84ea-59ab-4e8a-b51a-43240d630334']",14,,,,,,,,,,,,,,,,Angers,145,00:01:14.754,Carry,True
,,"[66.4, 34.1]",,,,,,,,,,,,0.394874,,,,,,,,,,,,,,,aaface82-50d4-4108-9711-916ebf4754b6,1809,,"[65.7, 36.2]",3829466,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Slimane Sissoko,401481.0,Center Forward,108,Angers,145,"['0e49ef87-c220-46fc-bdfa-5848364aded0', '8a9f5e89-e559-4df6-8222-d7f43e31e1fb']",18,,,,,,,,,,,,,,,,Angers,145,00:01:18.911,Carry,
,,"[42.8, 26.2]",,,,,,,,,,,,2.089702,,,,,,,,,,,,,,,9f2e106a-01bf-4123-8c1c-d6275e14df04,1817,,"[39.0, 29.7]",3829466,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthieu Saunier,13730.0,Left Center Back,109,Troyes,133,"['4236ca0d-56a5-43e8-a1e3-2f7a315a2fcf', '82da89c0-3327-48ef-ab71-bf837070cea7']",23,,,,,,,,,,,,,,,,Troyes,133,00:01:23.594,Carry,
,,"[39.0, 18.4]",,,,,,,,,,,,1.38772,,,,,,,,,,,,,,,a19ee477-89fc-415f-84bc-4bb60aab7b52,1825,,"[41.4, 17.5]",3829466,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Mavinga,18162.0,Left Back,109,Troyes,133,"['41379393-7662-40ac-80c7-bce8745b1615', 'bb2f0d45-98dc-4425-854b-b8301f3cfcd3']",29,,,,,,,,,,,,,,,,Troyes,133,00:01:29.781,Carry,
,,"[51.7, 24.1]",,,,,,,,,,,,6.89206,,,,,,,,,,,,,,,3e497c57-5001-4283-8f08-fe8283982bff,1828,,"[38.1, 27.6]",3829466,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthieu Saunier,13730.0,Left Center Back,109,Troyes,133,"['cf8c629d-45e3-4fad-b9be-6671fb12861c', 'f83944fb-2009-459e-9327-3ddf8f214647']",32,,,,,,,,,,,,,,,,Troyes,133,00:01:32.262,Carry,
,,"[62.9, 4.7]",,,,,,,,,,,,2.173871,,,,,,,,,,,,,,,e9ccef64-3942-4e02-ae18-25b186d97bb2,1831,,"[54.6, 9.2]",3829466,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Mavinga,18162.0,Left Back,109,Troyes,133,"['0e03cd00-bdbe-451b-9755-b7df96dec27b', '73f667da-9248-4a4d-80ce-5a0a5c12a8f2', 'a23dd07d-0f74-4c4e-a031-a5d06b45a97d']",40,,,,,,,,,,,,,,,,Troyes,133,00:01:40.916,Carry,True
,,"[45.9, 18.9]",,,,,,,,,,,,3.789797,,,,,,,,,,,,,,,12bfd217-1304-466c-a69a-7feb2ef9d885,1835,,"[43.3, 19.8]",3829466,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthieu Saunier,13730.0,Left Center Back,109,Troyes,133,"['3f7c82b4-daa0-4c84-9fdd-e88330f22f37', '492c144c-95ef-4a7a-821f-57863b11a88b']",45,,,,,,,,,,,,,,,,Troyes,133,00:01:45.275,Carry,
,,"[73.7, 17.5]",,,,,,,,,,,,3.024633,,,,,,,,,,,,,,,d9441552-7483-435d-a2bc-785498e645ce,1848,,"[79.2, 7.5]",3829466,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,110,Troyes,133,"['23dd8725-0d4d-49b5-a1e3-eaa090909963', '5e2d2df3-c9d5-4652-8b2b-84ea06700013']",5,,,,,,,,,,,,,,,,Troyes,133,00:02:05.186,Carry,
,,"[61.7, 49.9]",,,,,,,,,,,,2.791046,,,,,,,,,,,,,,,5e950f47-627a-4c68-ab74-dc9f753beb29,1851,,"[61.9, 49.6]",3829466,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Veškovac,42422.0,Right Center Back,110,Troyes,133,"['1c47d2c9-466b-490a-bfe0-f8ad1812f477', 'd9fff441-550e-47d4-ba86-07711b7393aa']",10,,,,,,,,,,,,,,,,Troyes,133,00:02:10.747,Carry,
,,"[69.8, 29.2]",,,,,,,,,,,,2.002302,,,,,,,,,,,,,,,806bed6f-dbb5-4b7d-a160-0f33e2dac2af,1854,,"[65.2, 34.9]",3829466,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,110,Troyes,133,"['08a25b33-8ab8-418b-ab74-cfe75c792be8', 'b0d65210-cf62-481c-945c-bcd2ec5328f8']",15,,,,,,,,,,,,,,,,Troyes,133,00:02:15.206,Carry,
,,"[57.0, 25.5]",,,,,,,,,,,,0.982841,,,,,,,,,,,,,,,9d948098-4af9-4475-9bd2-39553a1a7897,1867,,"[52.5, 29.0]",3829466,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthieu Saunier,13730.0,Left Center Back,110,Troyes,133,"['43120e79-6885-4f86-868a-e2f7283460c4', 'bcafbd90-2a51-468f-8add-8aa0a7f499a3']",25,,,,,,,,,,,,,,,,Troyes,133,00:02:25.549,Carry,
,,"[73.0, 7.0]",,,,,,,,,,,,1.683263,,,,,,,,,,,,,,,5e487b23-6902-4290-a4fc-74dc76f66eff,1870,,"[75.2, 5.8]",3829466,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Mavinga,18162.0,Left Back,110,Troyes,133,"['3de1ac98-cba3-4814-a085-3709f40ace7f', 'a7d78ebf-b5b3-4913-8064-62add64cdeb5']",28,,,,,,,,,,,,,,,,Troyes,133,00:02:28.822,Carry,
,,"[67.9, 24.5]",,,,,,,,,,,,1.235971,,,,,,,,,,,,,,,b607f9a1-654b-4b7e-8660-17b54c8cbf59,1876,,"[66.9, 24.5]",3829466,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,110,Troyes,133,"['08cb7584-1cbd-4e63-939d-af413d85d926', 'de7dc552-46d5-4bcc-bdff-2c8c13a90e5b']",33,,,,,,,,,,,,,,,,Troyes,133,00:02:33.103,Carry,
,,"[52.5, 56.0]",,,,,,,,,,,,1.04853,,,,,,,,,,,,,,,e6567ba3-a189-4c86-8892-327198beac3d,1882,,"[51.8, 56.7]",3829466,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Veškovac,42422.0,Right Center Back,110,Troyes,133,"['0bbe9cfd-0b14-41be-a1bc-acfea8736d0b', '91750dd4-5091-47fb-afd3-b26764b53ef7']",40,,,,,,,,,,,,,,,,Troyes,133,00:02:40.058,Carry,
,,"[65.2, 23.6]",,,,,,,,,,,,2.799564,,,,,,,,,,,,,,,46ead0ee-d22f-4f33-ac3d-c9612a6d493e,1885,,"[53.7, 29.7]",3829466,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthieu Saunier,13730.0,Left Center Back,110,Troyes,133,"['9d49eaba-b561-4ff3-ae9d-0cdc72042d50', 'b6169d1f-a970-4f7c-a243-f7ddb3d73be7']",43,,,,,,,,,,,,,,,,Troyes,133,00:02:43.320,Carry,
,,"[78.9, 4.9]",,,,,,,,,,,,0.962942,,,,,,,,,,,,,,,00aab443-4ef5-47c9-886e-0baca4aacf9e,1891,,"[81.8, 4.7]",3829466,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,111,Troyes,133,"['0d20b84b-6332-4c72-9441-d7922f638e25', '1d0e5dce-0e0b-4140-ac6b-1c99d8feb2c7']",55,,,,,,,,,,,,,,,,Troyes,133,00:02:55.405,Carry,
,,"[70.2, 29.2]",,,,,,,,,,,,1.23655,,,,,,,,,,,,,,,b8e5edda-c505-4863-a672-899ba735ac0a,1894,,"[71.2, 25.7]",3829466,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Ayasse,7488.0,Right Defensive Midfield,111,Troyes,133,"['df9bb477-2568-43fa-b87e-97519a77fd1c', 'e72556ec-a857-43f4-a20f-5bd4c218a11c']",58,,,,,,,,,,,,,,,,Troyes,133,00:02:58.119,Carry,
,,"[86.1, 40.4]",,,,,,,,,,,,2.876664,,,,,,,,,,,,,,,913a7b6c-8fe1-459f-8444-40fa0e6ccf89,1897,,"[77.6, 46.3]",3829466,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lossémy Karaboué,7301.0,Right Midfield,111,Troyes,133,"['04eb312a-cc65-4393-93c0-13793f868fea', '6d5a1372-8fac-422d-b332-e8f614115e79', '72e3392e-b52e-422a-a08a-445191b305d1']",0,,,,,,,,,,,,,,,,Troyes,133,00:03:00.707,Carry,True
,,"[93.2, 29.3]",,,,,,,,,,,,0.382407,,,,,,,,,,,,,,,89c09861-6e3d-49c0-ab6e-818d0174f204,1901,,"[93.2, 29.3]",3829466,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Ayasse,7488.0,Right Defensive Midfield,111,Troyes,133,"['6f3fc3f0-cdc6-4842-96af-651b34a20245', 'a69e98fa-0250-4909-8455-a6540b077ddc']",4,,,,,,,,,,,,,,,,Troyes,133,00:03:04.403,Carry,
,,"[88.2, 65.2]",,,,,,,,,,,,1.659478,,,,,,,,,,,,,,,42279c75-67a0-4c13-852f-39cdf735d4de,1910,,"[87.7, 63.1]",3829466,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lossémy Karaboué,7301.0,Right Midfield,112,Troyes,133,"['2f33c500-816a-46db-abf0-22469610f65b', 'a24c63c7-c8f7-4282-a68c-48a141eb2c9f', 'a6d14d36-6b48-425c-af4c-498cfcb6adb8']",36,,,,,,,,,,,,,,,,Troyes,133,00:03:36.023,Carry,True
,,"[113.0, 74.4]",,,,,,,,,,,,4.051399,,,,,,,,,,,,,,,017d1b59-99d8-4ffa-b0ea-3b07028e3575,1914,,"[91.8, 74.0]",3829466,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Corentin Jean,3010.0,Right Center Forward,112,Troyes,133,"['9b43fcaf-0d6c-4103-a870-73a7b555b1d5', 'b6ba4fff-9e7d-445e-bb05-eabe0fa876cd', 'c258f024-51d6-4f80-85f3-3d5e4be9614a']",38,,,,,,,,,,,,,,,,Troyes,133,00:03:38.648,Carry,True
,,"[7.1, 5.7]",,,,,,,,,,,,0.36018,,,,,,,,,,,,,,,dcb77758-8db2-4e79-a840-8a027f97290a,1918,,"[7.1, 5.7]",3829466,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Slimane Sissoko,401481.0,Center Forward,113,Angers,145,"['251dd9ac-f356-492a-b1b3-aaea500c99ef', '448a671e-f80e-4bb3-ab48-79716694ef4d']",42,,,,,,,,,,,,,,,,Angers,145,00:03:42.699,Carry,
,,"[33.1, 47.5]",,,,,,,,,,,,1.412913,,,,,,,,,,,,,,,1bfcb3e2-76e4-47fd-8499-e3757d06baed,1927,,"[34.0, 45.3]",3829466,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matthieu Saunier,13730.0,Left Center Back,114,Angers,145,"['4a9a890c-15fb-43f7-93b5-5403ebdf1b1e', '83d7f523-71d8-4bae-acb0-7973b11f0c28', 'a8977e1a-1f5c-468f-a6ef-76c067b01aa2']",13,,,,,,,,,,,,,,,,Troyes,133,00:04:13.464,Carry,True
,,"[37.1, 64.5]",,,,,,,,,,,,4.382154,,,,,,,,,,,,,,,a3cf559f-9905-42e4-a262-43be90fff2f0,1951,,"[22.7, 63.1]",3829466,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dušan Veškovac,42422.0,Right Center Back,118,Troyes,133,"['63d5a733-be57-4efa-8177-07b549e13eb0', 'ce79fca9-b03f-41aa-846e-5220c298e1df']",9,,,,,,,,,,,,,,,,Troyes,133,00:06:09.292,Carry,
,,"[49.1, 29.2]",,,,,,,,,,,,2.745499,,,,,,,,,,,,,,,43fb4b77-a487-45eb-89ab-fce1b629fde2,1954,,"[38.3, 47.3]",3829466,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Ayasse,7488.0,Right Defensive Midfield,118,Troyes,133,"['634889b2-c24e-489e-aa7d-7128ddb2951e', 'a57dc7b5-ab59-4c9a-a8ea-daaafa234a76']",15,,,,,,,,,,,,,,,,Troyes,133,00:06:15.439,Carry,
,,"[65.3, 10.1]",,,,,,,,,,,,3.388167,,,,,,,,,,,,,,,8cce8572-e635-46ff-862a-d4b64f9be728,1957,,"[54.4, 8.9]",3829466,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yoann Court,7376.0,Left Midfield,118,Troyes,133,"['3bf32c88-6b73-4e81-abc1-e95c2d00b5ea', '8b41e8aa-6810-4e07-bec4-50b142a63d3f']",19,,,,,,,,,,,,,,,,Troyes,133,00:06:19.669,Carry,
,,"[76.3, 5.9]",,,,,,,,,,,,1.827842,,,,,,,,,,,,,,,dc9d3d8f-2659-427a-a488-fa02e884158c,1960,,"[72.1, 4.0]",3829466,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chris Mavinga,18162.0,Left Back,118,Troyes,133,"['7c700560-1ce3-4b8f-ae18-9c26fd9bac4f', '826af64f-3952-4493-8f71-81da629c35b5', 'f46e2d4e-ea85-43e8-b25d-a88c0bc80969']",24,,,,,,,,,,,,,,,,Troyes,133,00:06:24.269,Carry,True
,,"[9.2, 42.6]",,,,,,,,,,,,1.127865,,,,,,,,,,,,,,,1818f145-3b9c-4c4b-91ff-64989b99c2aa,1967,,"[4.0, 39.7]",3829466,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Butelle,4547.0,Goalkeeper,119,Angers,145,"['7af4a8eb-569c-4b05-8c5a-03d9af9fda87', 'd00d46fa-5734-4c64-b162-add423b70eaa']",30,,,,,,,,,,,,,,,,Angers,145,00:06:30.390,Carry,
,,"[41.2, 18.5]",,,,,,,,,,,,3.286493,,,,,,,,,,,,,,,6450ed22-b13e-47ea-8873-eb6871efb088,1970,,"[28.9, 43.0]",3829466,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Defensive Midfield,119,Angers,145,"['575c6a38-dc7d-4077-931d-da36bfca8938', '883416ee-c1a5-49d7-8670-10f57bdd8c46']",33,,,,,,,,,,,,,,,,Angers,145,00:06:33.294,Carry,
