50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4df39e7f-2bea-424b-8615-2c17840edb81,1606,,,"[65.5, 41.4]",3901144,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Koziello,4264.0,Right Center Midfield,81,OGC Nice,136,['2004f42c-860f-467a-b6ef-83800421bd07'],22,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:22.885,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,22718d8c-c2b9-47af-8b65-efdcc4a62ac1,1624,,,"[108.0, 46.9]",3901144,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Center Attacking Midfield,82,Bordeaux,146,['0a702aaa-dca7-4ff0-9253-5c6d7118f565'],36,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:36.852,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,7f6c13dd-7098-44fc-a0fc-ff98fbb1bd66,1634,,,"[36.2, 74.4]",3901144,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,82,Bordeaux,146,['d89b1c03-9245-4b8a-b5d7-b30d2ec1b9ef'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:46.048,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ce6a2448-c7c6-4d92-850b-4051de74db41,1701,,,"[75.7, 63.7]",3901144,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alassane Pléa,3230.0,Left Center Forward,84,OGC Nice,136,['716d6750-c975-4d91-a7ae-ec2f68b94bda'],16,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:16.897,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,b46962f4-7667-484a-9efb-781db0fa9f04,1728,,,"[59.5, 42.8]",3901144,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,85,Bordeaux,146,['27b0b3d6-81be-4eb6-a728-6ff4c0ad2aa4'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:33.674,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,01399acf-a1b2-4430-9c79-af784e3d0711,1737,,,"[26.1, 73.0]",3901144,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,86,OGC Nice,136,['fbfcc297-dc2d-415b-9d01-36a3854cb7a5'],43,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:43.606,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,8ffe0712-7b08-4e3a-8aaa-62057ef699bb,1840,,,"[7.0, 71.7]",3901144,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valère Germain,3210.0,Right Center Forward,88,Bordeaux,146,['d95b41ca-b6da-44e3-92a1-1aa374c74180'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:15.113,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ad77ba82-f39c-4ca2-bec1-9721f32e23f1,1844,,,"[11.2, 57.9]",3901144,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,89,Bordeaux,146,['dd15365a-7d27-40b3-a42c-e324c4d728e6'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:32.226,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e29a607c-992e-4d11-885b-6b4a20a9aa33,1857,,,"[35.1, 14.7]",3901144,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Maxime Le Marchand,3229.0,Left Center Back,92,Bordeaux,146,['a20fbc32-8882-476b-b437-875824339117'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:36.071,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,a5ce9d0b-d917-4a08-b9c1-96b590cbfa68,1862,,,"[4.6, 22.5]",3901144,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,92,Bordeaux,146,['6357aad0-6329-4056-bdaf-9eefbb35c44f'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:42.671,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,d1f663ee-1d84-4de4-b12f-80b6bd71b403,1899,,,"[86.4, 41.3]",3901144,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentín Vada,3356.0,Left Defensive Midfield,96,Bordeaux,146,['cc3784ff-2d00-4b82-a65b-325620d6a927'],38,,,,,,,,,,,,,,,,,Bordeaux,146,00:40:38.182,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3e1a7578-6ccd-41ce-ba53-53beb2a6b9b2,1938,,,"[56.4, 28.6]",3901144,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Left Center Back,100,Bordeaux,146,['14ed1500-d888-4d26-96e4-5e3caa6be377'],48,,,,,,,,,,,,,,,,,Bordeaux,146,00:41:48.510,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,18286097-2887-42f3-8c59-4e7b713f9ae8,2018,,,"[29.9, 26.1]",3901144,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,102,Bordeaux,146,['46ba8cc7-dc38-4c44-b5fb-629641e7f40b'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:39.363,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,08d44e49-1a69-41d9-92e0-4c157d9621d7,2026,,,"[12.1, 9.1]",3901144,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Left Back,102,Bordeaux,146,['b9089b48-e42e-4bbb-9241-4490db185321'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:48.024,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2bbaa0e6-8201-4b47-84de-208f8f76fb61,2035,,,"[8.9, 45.7]",3901144,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,103,Bordeaux,146,['83500bb1-9655-4bfb-bebf-4950f8255e98'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:44:06.204,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,378e7d31-2341-45ae-8a62-8d2c8c99350d,2047,,,"[31.1, 6.9]",3901144,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alassane Pléa,3230.0,Left Center Forward,104,OGC Nice,136,['e4545216-4832-4e26-b5a0-55b7f18a826b'],12,,,,,,,,,,,,,,,,,OGC Nice,136,00:44:12.919,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,3b5b3291-cad0-432e-9ffc-8e3535cbeea1,2057,,,"[34.1, 69.6]",3901144,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentín Vada,3356.0,Left Defensive Midfield,105,Bordeaux,146,['d1eafe63-5542-4f8c-acd4-1d6ce5becdb7'],22,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:22.233,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6c160372-c653-4504-a151-074f8b1ed56c,2072,,,"[51.2, 66.8]",3901144,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Chantôme,7552.0,Right Defensive Midfield,106,OGC Nice,136,['afb652e1-2446-4eaa-8b96-a26a5277b990'],2,,,,,,,,,,,,,,,,,Bordeaux,146,00:45:02.626,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,add9ffb8-81ca-4bcd-9560-822f22c3f253,2122,,,"[47.6, 66.6]",3901144,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vincent Koziello,4264.0,Right Center Midfield,107,OGC Nice,136,['47d1be94-9e01-4eed-987d-7cd14c15fbcc'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:47.753,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,1def10c5-c5f9-4459-8c78-ee71cd67156d,2212,,,"[77.1, 74.4]",3901144,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Right Defensive Midfield,112,Bordeaux,146,['3a1242e7-47bf-4cf0-827d-7a5973edac37'],40,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:40.050,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,86ce47e4-9279-4793-920b-b94491d49864,2235,,,"[69.3, 28.2]",3901144,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mathieu Bodmer,4373.0,Center Attacking Midfield,113,OGC Nice,136,['5298da1b-b5ac-4e7d-a234-453333eb99f6'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:50.622,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,36917a54-8c1e-4a7f-87fd-16e2af75ac19,2245,,,"[57.2, 46.1]",3901144,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,114,Bordeaux,146,['441c82d8-0db7-4f75-8cbd-32998c6a935d'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:53.682,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,5bbc4a0d-4cb6-4849-b748-defcd67ab732,2265,,,"[52.0, 45.3]",3901144,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Baysse,4443.0,Right Center Back,114,Bordeaux,146,['ebe28428-758b-4bf2-bc6e-d9f8818eda0b'],26,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:26.990,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ebf90e8a-b613-41b7-b489-3d8a4133d44c,2293,,,"[7.3, 47.5]",3901144,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,116,Bordeaux,146,['18960f1c-d669-4261-bd95-2e8728d4f244'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:01.383,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3f2252ec-43c2-4ed9-b147-6a77611a72df,2332,,,"[75.9, 15.9]",3901144,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Alejandro Rolan Silva,6739.0,Center Attacking Midfield,119,Bordeaux,146,['50c71a7e-23fe-45e9-a661-800e8137b760'],21,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:21.013,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,87ec270c-4355-40ce-b844-0d49a84b7ee0,2368,,,"[55.0, 57.9]",3901144,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Chantôme,7552.0,Right Defensive Midfield,120,OGC Nice,136,['3ed8becb-7df9-436c-9dfd-8d8360294e63'],21,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:21.732,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f0c32e3c-5428-4955-ae68-86fef920dbd6,2405,,,"[28.7, 63.5]",3901144,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,125,Bordeaux,146,['02b7b2c3-126c-4e2d-8f7d-825eea9415fe'],37,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:37.444,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,823e32ce-2c13-4a50-8f53-108484f4c17e,2435,,,"[50.4, 13.9]",3901144,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maxime Poundjé,4442.0,Left Back,127,Bordeaux,146,['106c96ff-df1e-42fc-a304-2449081e39b8'],29,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:29.742,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,6857f4ce-b65e-4d93-9b5c-21bf2bf779c3,2446,,,"[69.3, 29.2]",3901144,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheick Tidiane Diabaté,7130.0,Center Forward,127,Bordeaux,146,['ffae793a-5a71-4388-b46e-4e8fd914bc1c'],34,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:34.440,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a8080743-80f5-427a-ba8d-1f5d0af5ce75,2520,,,"[82.2, 16.9]",3901144,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Touré,3408.0,Left Midfield,128,Bordeaux,146,['bcecf740-d385-4eb6-90ba-4c0232d27567'],10,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:10.766,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,eb3f7404-4109-442e-98b3-a687b3f042d7,2545,,,"[48.6, 78.4]",3901144,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Debuchy,4428.0,Right Back,129,OGC Nice,136,['9ea0309b-0d48-40c2-9f9f-b1bef3f4cca5'],32,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:32.513,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,10d49643-4484-4534-b2a7-8d3280e0a746,2553,,,"[37.8, 69.3]",3901144,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frédéric Guilbert,2946.0,Right Center Back,131,OGC Nice,136,['bc2c4c5f-7fe0-48cb-aefc-7053da10f6f3'],2,,,,,,,,,,,,,,,,,Bordeaux,146,00:13:02.303,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2235b9d9-8260-438e-a964-89617d20e555,2572,,,"[106.1, 46.8]",3901144,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alejandro Rolan Silva,6739.0,Center Attacking Midfield,132,Bordeaux,146,['045e9cfe-2773-4c46-bcf8-cafc036a148e'],35,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:35.717,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,d988650d-5706-492f-b538-d10c7ac92e69,2713,,,"[57.2, 53.3]",3901144,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,135,OGC Nice,136,['9305e0d2-3831-46fd-a4d6-21a8062a18be'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:48.526,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,21639bba-76af-4acf-b732-23a505c1f696,2785,,,"[63.3, 26.4]",3901144,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mathieu Bodmer,4373.0,Center Attacking Midfield,139,OGC Nice,136,['01237fff-8726-4ed9-b649-268055fc4406'],52,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:52.745,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2403fc69-c29f-4d57-bb6d-8cab90e2626e,2815,,,"[8.7, 36.6]",3901144,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Paul Baysse,4443.0,Right Center Back,141,Bordeaux,146,['b08a2787-05bf-4bad-a0ca-0249335b3a48'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:53.474,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,80cabfd8-b72d-42ef-ab2c-2fb40642faa0,2820,,,"[52.0, 24.5]",3901144,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Chantôme,7552.0,Right Defensive Midfield,142,OGC Nice,136,['5c1840e4-d4bd-4180-8649-736f813d3beb'],26,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:26.517,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5a9ecf2e-197e-4aba-9ba6-3edc91023d86,2859,,,"[84.2, 25.5]",3901144,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,143,Bordeaux,146,['5dcfecda-4f3a-45f9-97bf-d4fceb795d15'],8,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:08.050,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,92c831b1-c110-4c7e-abd0-c14bece97e81,2880,,,"[19.3, 9.2]",3901144,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dorian Caddy,7595.0,Left Center Forward,144,OGC Nice,136,['d4ae1098-81f8-4eeb-b265-8c91188086c8'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:23.453,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,7d28458b-8189-4bf4-8fb5-b8533d1e6af2,2908,,,"[26.5, 70.5]",3901144,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,144,OGC Nice,136,['e235671c-029e-4b35-a156-75520619df2e'],52,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:52.946,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.066652,,,,,,,,,,,,,ddbd7951-6ac8-4d08-933d-3922a47aa5f0,2913,,,"[28.7, 63.1]",3901144,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Alejandro Rolan Silva,6739.0,Center Attacking Midfield,145,OGC Nice,136,['40b1f2bd-fbf3-4d87-9afb-16a2b46814f7'],14,,,,,,,,,,,,,,,,,Bordeaux,146,00:22:14.516,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9580ee21-1608-46f7-82dc-4e41287258fc,2966,,,"[65.5, 42.2]",3901144,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheick Tidiane Diabaté,7130.0,Center Forward,148,Bordeaux,146,['49a4f7d9-78cb-417b-873b-7a0273f76b19'],25,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:25.921,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2ba45010-3643-4cec-a311-72e595dc20a3,2984,,,"[36.7, 14.0]",3901144,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,150,Bordeaux,146,['173e7532-c500-4906-9d63-be01c1196457'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:11.889,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b886893b-79f8-4d60-8862-650b15121196,2987,,,"[96.8, 59.9]",3901144,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alejandro Rolan Silva,6739.0,Center Attacking Midfield,150,Bordeaux,146,['d65a2702-4966-4d5a-92bc-498691b80e05'],13,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:13.377,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,35e9b1fa-5b64-4c13-997e-5b4cebe30b83,3024,,,"[24.7, 41.4]",3901144,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Yambéré,3779.0,Left Center Back,151,OGC Nice,136,['aa10d150-3ec9-45a0-b4e4-aa0cb6e4dd2b'],43,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:43.008,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,6c2b548e-7eb7-4034-84f7-1775549c17a3,3049,,,"[84.8, 4.2]",3901144,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémi Walter,3136.0,Left Center Midfield,151,OGC Nice,136,['b0386381-88c6-4cc6-b016-37861c0c5ead'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:10.503,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f0e24298-cc46-424a-a9dd-681ba78252cd,3117,,,"[49.7, 9.2]",3901144,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Alejandro Rolan Silva,6739.0,Center Attacking Midfield,153,OGC Nice,136,['31e42892-f365-41ee-9e4b-d368198bd918'],49,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:49.645,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,1fdf2908-b6cd-4eca-a970-1add083dc57d,3142,,,"[42.4, 74.8]",3901144,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean Michaël Seri,3359.0,Right Center Midfield,154,OGC Nice,136,['a0ad1aed-711b-46f2-89b6-f78a1aef777d'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:23.611,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e210f05d-5ee5-4a79-bc57-baee95fdc788,3184,,,"[50.3, 54.9]",3901144,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Center Attacking Midfield,155,Bordeaux,146,['c7dacce2-d80f-49d7-ac35-c7aab7f5ca1e'],1,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:01.654,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,d5ae28d5-5fe7-447b-b90c-d57448592747,3214,,,"[64.0, 45.5]",3901144,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Right Defensive Midfield,157,Bordeaux,146,['51acf584-8608-45f3-b81e-aa7e01cbca30'],24,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:24.991,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,4c56ab26-d99c-4914-930d-e6d1c9c27c5d,3371,,,"[36.0, 8.1]",3901144,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dorian Caddy,7595.0,Left Center Forward,161,Bordeaux,146,['e198fa88-ee45-4cdc-be8a-c48508acc220'],27,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:27.732,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,142d7885-bec6-4a70-aefc-0abd0a947b07,3375,,,"[49.7, 55.1]",3901144,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulaye Traoré,40518.0,Center Defensive Midfield,161,Bordeaux,146,['f6a97607-99bf-484f-afaf-5a4bf7c76f11'],36,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:36.177,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,45fe124c-6536-4412-be31-dc87f2e608b9,3419,,,"[34.9, 38.2]",3901144,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Traoré,40518.0,Center Defensive Midfield,163,Bordeaux,146,['a7aebd80-30af-4163-8db9-e123d68677e1'],47,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:47.506,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,37ad1495-a463-4918-b5dc-14aff099caf8,3500,,,"[42.6, 59.4]",3901144,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Chantôme,7552.0,Right Center Midfield,165,OGC Nice,136,['9fadeaa2-9b30-47c5-acc7-3ffa101621e1'],43,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:43.053,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,76f4dfa8-6970-4f6b-ba41-128b04b4fac6,3582,,,"[97.6, 60.5]",3901144,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Malcom Filipe Silva de Oliveira,3109.0,Right Midfield,170,Bordeaux,146,['c67b8aec-bc5f-4b21-baf7-1ba36fe6cb54'],1,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:01.381,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e2d69852-44d3-45a1-8df2-aa46d491b2e8,3620,,,"[18.0, 38.2]",3901144,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,171,Bordeaux,146,['bda68b4f-20d3-44da-9711-c03f1befce72'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:00.667,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,71d34118-5004-4e6b-b1d0-448656caccae,3623,,,"[12.7, 43.8]",3901144,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Paul Baysse,4443.0,Right Center Back,171,Bordeaux,146,['2a59d206-e5fb-435c-a008-41ee87c46773'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:01.790,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,5320a900-f9a4-4432-abaf-7648dd483591,3629,,,"[11.0, 33.5]",3901144,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rémi Walter,3136.0,Left Center Midfield,171,Bordeaux,146,['856cd438-4206-4910-8da4-669b54391b2d'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:02.853,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1cd26e04-0571-45bd-8aaf-fb08c0ef9c97,3683,,,"[91.6, 41.0]",3901144,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheick Tidiane Diabaté,7130.0,Center Forward,174,Bordeaux,146,['770889a8-f16f-408c-98d5-47cd42748765'],21,,,,,,,,,,,,,,,,,Bordeaux,146,00:41:21.901,Duel,True
