50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.458559,,,,,,,,,,,,,b6744278-2224-4b0d-8d2c-17f557b63d52,118,,,"[73.1, 2.5]",3900533,2,,,True,1.3111666,,,,,"[74.8, 8.9]",,High Pass,,6.6219335,,,,,Nicolas Seube,40698.0,,,,Recovery,1,From Throw In,Chaker Alhadhur,7237.0,Left Back,7,AS Monaco,129,"['053e1f12-2bcd-486c-8e31-e364b3e532c7', '65067279-72dd-400b-8b77-3cb486eb0f4a', '7179f5fb-0929-417b-b6ca-cd51b493aebf']",1,,,,,,,,,,,,,,,,,,Caen,140,00:02:01.719,Pass,True
,,,,,,,,,,,,,,,,,0.476254,,,,,,,,,,,,,94a5c9cd-5266-496a-bc5c-181bbad1bbab,120,,,"[74.8, 9.4]",3900533,2,,,,-0.14010173,,Other,,,"[82.6, 8.3]",,Low Pass,,7.877182,,,Incomplete,,Vincent Bessat,2992.0,,,,,1,From Throw In,Nicolas Seube,40698.0,Center Defensive Midfield,7,AS Monaco,129,"['e0a02ec0-bfa7-4a0e-8ea6-262ef2dc1780', 'ea9822b5-bd6f-4f82-8aa5-f1083df34bcf']",3,,,,,,,,,,,,,,,,,,Caen,140,00:02:03.178,Pass,
,,,,,,,,,,,,,,,,,1.338428,,,,,,,,,,,,,e0a02ec0-bfa7-4a0e-8ea6-262ef2dc1780,122,,,"[37.5, 71.8]",3900533,2,,,,2.431681,,Right Foot,,,"[31.1, 77.3]",,High Pass,,8.4386015,,,,,Almamy Touré,3204.0,,,,Recovery,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,7,AS Monaco,129,"['94a5c9cd-5266-496a-bc5c-181bbad1bbab', 'c39484bc-e7e2-4298-8472-7eb394c0ecb6']",3,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:03.654,Pass,
,,,,,,,,,,,,,,,,,1.028194,,,,,,,,,,,,,d660739f-b96f-4472-9285-df77559411d0,125,,,"[31.2, 77.0]",3900533,2,,,,-0.35344023,,Right Foot,,,"[41.5, 73.2]",,High Pass,,10.978616,,,Incomplete,,João Filipe Iria Santos Moutinho,3168.0,,,,,1,From Throw In,Almamy Touré,3204.0,Right Back,7,AS Monaco,129,"['1c6a7275-ad20-49a0-b29d-1ec9ef895bb4', '278f9e1c-0823-4c22-9fc7-429ee92f4552']",5,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:05.044,Pass,
,,,,,,,,,,,,,,,,,1.563982,,,,,,,,,,,,,af3e00e7-3c54-45bf-9854-0be613b8618f,129,,,"[76.4, 7.8]",3900533,2,,,,-2.257418,,Right Foot,,,"[71.4, 1.7]",,Ground Pass,,7.8873315,,,,,Chaker Alhadhur,7237.0,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,8,Caen,140,['8fd6646b-4817-4a27-891d-840271552a80'],6,,,,,,,,,,,,,,,,,,Caen,140,00:02:06.682,Pass,
,,,,,,,,,,,,,,,,,2.434499,,,,,,,,,,,,,ab405693-a5a0-4bae-a49d-748f88c7a65c,133,,,"[66.1, 1.7]",3900533,2,,,,2.8421507,,Right Foot,,,"[51.2, 6.3]",,Ground Pass,,15.593909,,,,,Damien Da Silva,4386.0,,,,,1,Regular Play,Chaker Alhadhur,7237.0,Left Back,8,Caen,140,"['043cb8e2-519f-449c-adf9-b3fe4a9c5f90', 'fa091c72-2ba1-4542-af11-7dee8e465ecd']",8,,,,,,,,,,,,,,,,,,Caen,140,00:02:08.819,Pass,True
,,,,,,,,,,,,,,,,,2.07901,,,,,,,,,,,,,1451750c-bcb5-412d-8b46-a74ac74a7c43,137,,,"[50.9, 4.4]",3900533,2,,,,2.1297224,,Right Foot,,,"[33.7, 31.9]",,Ground Pass,,32.435936,,,,,Syam Ben Youssef,5656.0,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,8,Caen,140,"['7e15e607-e5c3-4740-9891-d2c381ff1077', 'f5937c8f-2e3e-4e8a-b0ad-29cb370ab4ed']",14,,,,,,,,,,,,,,,,,,Caen,140,00:02:14.484,Pass,True
,,,,,,,,,,,,,,,,,2.559122,,,,,,,,,,,,,4ce3d23d-ab91-45f9-8371-fce0c199e743,140,,,"[32.0, 35.0]",3900533,2,,,,2.8223236,,Right Foot,,,"[7.8, 43.0]",,Ground Pass,,25.488037,,,,,Rémy Vercoutre,2963.0,,,,,1,Regular Play,Syam Ben Youssef,5656.0,Right Center Back,8,Caen,140,['caf80efe-8151-41b0-b3af-2c6975788f55'],17,,,,,,,,,,,,,,,,,,Caen,140,00:02:17.908,Pass,
,,,,,,,,,,,,,,,,,4.020897,,,,,,,,,,,,,e5192abb-3d4d-4008-8179-f985d46a0697,142,,,"[9.3, 44.9]",3900533,2,,,,0.05662545,,Right Foot,,,"[78.1, 48.8]",,High Pass,,68.910446,,,,,Ronny Rodelin,2955.0,,,,,1,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,8,Caen,140,['69e44d72-b143-4053-bcad-de0b33e3f34f'],20,,,,,,,,,,,,,,,,,,Caen,140,00:02:20.467,Pass,
,,,,,,,,,,,,,,,,,1.253408,,,,,,,,,,,,,5e814596-c0d2-447d-b668-731fb1156126,145,,,"[66.7, 48.3]",3900533,2,,,True,-0.39852244,,,,,"[78.1, 43.5]",,Low Pass,,12.369317,,,Incomplete,,Andy Delort,3038.0,,,,,1,Regular Play,Ronny Rodelin,2955.0,Right Wing,8,Caen,140,"['00d9078a-613e-4a98-8298-f06fb634fb23', '1116a353-dc03-458c-a472-18912a31eb72', 'c6709565-2dc0-4e05-887f-c75ff6745555']",24,,,,,,,,,,,,,,,,,,Caen,140,00:02:24.528,Pass,True
,,,,,,,,,,,,,,,,,1.373661,,,,,,,,,,,,,c6709565-2dc0-4e05-887f-c75ff6745555,147,,,"[42.0, 36.6]",3900533,2,,,,0.8555531,,Head,,,"[50.6, 46.5]",,High Pass,,13.113733,,,,,Fábio Henrique Tavares,3247.0,,,,Recovery,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,9,AS Monaco,129,"['4c23ee41-699d-48de-9519-3dfdfa66f467', '5e814596-c0d2-447d-b668-731fb1156126']",25,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:25.781,Pass,
,,,,,,,,,,,,,,,,,1.201802,,,,,,,,,,,,,5120d366-be90-4360-9204-754e984dfcd9,150,,,"[47.0, 47.6]",3900533,2,,,True,-1.5837826,,,,,"[46.9, 39.9]",,High Pass,,7.7006493,,,,,Mario Pašalić,11603.0,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,9,AS Monaco,129,"['9f20c12b-b33a-47a5-bae5-961b43fd4968', 'b91f25ca-95fd-4c05-a572-d7dc711dfc4c']",27,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:27.155,Pass,True
,,,,,,,,,,,,,,,,,0.945601,,,,,,,,,,,,,0c639619-5ce8-4ef2-a591-ea7a5a0252e9,153,,,"[43.7, 41.3]",3900533,2,,,,-2.220423,,Left Foot,,,"[35.8, 30.9]",,Ground Pass,,13.060245,,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,1,Regular Play,Mario Pašalić,11603.0,Left Defensive Midfield,9,AS Monaco,129,['c2ed4773-e48a-49c1-9fb0-e64cb0c2eccd'],29,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:29.049,Pass,
,,,,,,,,,,,,,,,,,2.231228,,,,,,,,,,,,,9d79d083-c8ce-4ce4-af8d-c3badf52ec5a,156,,,"[37.5, 30.2]",3900533,2,,,,-1.1700736,,Right Foot,,,"[46.1, 9.9]",,Ground Pass,,22.046541,,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,9,AS Monaco,129,['22466f8c-aaed-4611-aa42-f61c81a7360a'],30,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:30.951,Pass,
,,,,,,,,,,,,,,,,,1.345369,,,,,,,,,,,,,7e99241f-fb6a-4af1-a2d9-c3fc88392dc9,159,,,"[46.7, 7.6]",3900533,2,,,,1.2082521,,Left Foot,,,"[52.2, 22.1]",,Ground Pass,,15.508062,,,,,Mario Pašalić,11603.0,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,9,AS Monaco,129,['a6cb1653-428f-4646-91de-52d7ac08a291'],33,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:33.263,Pass,
,,,,,,,,,,,,,,,,,1.284852,,,,,,,,,,,,,4f7a6a52-3f46-4cd9-a52e-e9944f6ece05,162,,,"[52.6, 20.9]",3900533,2,,,,2.038041,,Left Foot,,,"[41.4, 43.1]",,Ground Pass,,24.865236,,,,,Fábio Henrique Tavares,3247.0,,,,,1,Regular Play,Mario Pašalić,11603.0,Left Defensive Midfield,9,AS Monaco,129,['6be75699-16f3-425f-ba22-50f5f35017c8'],35,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:35.562,Pass,
,,,,,,,,,,,,,,,,,1.290672,,,,,,,,,,,,,51ef9c17-c698-43b1-926e-79a3b76328ce,165,,,"[41.5, 43.5]",3900533,2,,,,0.27768236,,Right Foot,,,"[62.9, 49.6]",,Ground Pass,,22.252415,,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,9,AS Monaco,129,['ab5b1882-d56c-4f6a-8014-08b09d089415'],38,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:38.133,Pass,
,,,,,,,,,,,,,,,,,0.91342,,,,,,,,,,,,,325455ad-b758-491d-9bee-f5ba95b682a7,171,,,"[62.5, 48.2]",3900533,2,True,,,1.0887176,,Left Foot,,,"[71.5, 65.4]",,Ground Pass,,19.412367,,,,,Fábio Henrique Tavares,3247.0,,,,Free Kick,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,10,AS Monaco,129,['8db5a21b-e3e6-4b0a-b5e4-00e79433ce43'],44,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:44.507,Pass,
,,,,,,,,,,,,,,,,,1.201893,,,,,,,,,,,,,88f76aba-5100-4d4a-bc3d-fed7806ee99a,173,,,"[56.1, 49.1]",3900533,2,,,,-0.6340227,,Right Foot,,,"[62.9, 44.1]",,Ground Pass,,8.440379,,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,1,From Free Kick,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,10,AS Monaco,129,['6182ded9-07fc-4e8a-b1c7-f64f90b5ac51'],46,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:46.599,Pass,
,,,,,,,,,,,,,,,,,1.415377,,,,,,,,,,,,,fc50035e-a7f5-401d-8638-954f3009640c,176,,,"[64.4, 43.5]",3900533,2,,,,-1.5605927,,Left Foot,,,"[64.7, 14.1]",,Ground Pass,,29.401531,,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,10,AS Monaco,129,['664f8d57-4df5-4228-a35e-ea108c3d1492'],49,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:49.401,Pass,
,,,,,,,,,,,,,,,,,0.746866,,,,,,,,,,,,,32d26e12-937e-4533-a811-0aca20981526,179,,,"[70.8, 11.5]",3900533,2,,,,-0.4820787,,Left Foot,,,"[79.4, 7.0]",,Ground Pass,,9.706183,,,,,Stephan El Shaarawy,6979.0,,,,,1,From Free Kick,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,10,AS Monaco,129,['f590c1a4-af50-47c2-a616-0409511acc98'],52,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:52.518,Pass,
,,,,,,,,,,,,,,,,,1.233362,,,,,,,,,,,,,0308611c-63cf-4652-92f7-51876ef6decd,182,,,"[75.8, 6.6]",3900533,2,,,,0.9194214,,Right Foot,,,"[91.2, 26.8]",,High Pass,,25.400787,,,,,Guido Marcelo Carrillo,3246.0,,,,,1,From Free Kick,Stephan El Shaarawy,6979.0,Left Wing,10,AS Monaco,129,['47171c24-003c-49f4-a65a-0c4bfd73b503'],56,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:56.425,Pass,
,,,,,,,,,,,,,,,,,1.979208,,,,,,,,,,,,,5811ab1f-6678-4c73-afda-7f4c6f3c1126,187,,,"[9.8, 44.4]",3900533,3,,,,-1.1408148,,Keeper Arm,,,"[24.2, 13.0]",,Low Pass,,34.544464,,,,,Damien Da Silva,4386.0,,,,,1,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,11,Caen,140,['187b4a02-8bbf-4aeb-9205-48b2e4fdc07c'],5,,,,,,,,,,,,,,,,,,Caen,140,00:03:05.377,Pass,
,,,,,,,,,,,,,,,,,1.543437,,,,,,,,,,,,,d76604a3-a0c7-4bdd-8916-8dab51ccb842,190,,,"[25.6, 13.0]",3900533,3,,,,-0.44292518,,Right Foot,,,"[49.0, 1.9]",,Ground Pass,,25.899227,,,,,Chaker Alhadhur,7237.0,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,11,Caen,140,['4b3047b4-17f1-48c0-a5a3-597050f30be2'],8,,,,,,,,,,,,,,,,,,Caen,140,00:03:08.318,Pass,
,,,,,,,,,,,,,,,,,1.663258,,,,,,,,,,,,,6e657c4e-8471-46db-afad-83b8744b2ba6,193,,,"[53.7, 2.8]",3900533,3,,,,2.8593898,,Left Foot,,,"[36.8, 7.7]",,Ground Pass,,17.596022,,,,,Damien Da Silva,4386.0,,,,,1,Regular Play,Chaker Alhadhur,7237.0,Left Back,11,Caen,140,['c289528a-5afe-4bb4-ba03-dd61d766d08c'],12,,,,,,,,,,,,,,,,,,Caen,140,00:03:12.947,Pass,
,,,,,,,,,,,,,,,,,2.466105,,,,,,,,,,,,,acf2f306-3915-46be-8896-e40e9c17f4f8,196,,,"[27.8, 16.6]",3900533,3,,,,2.392448,,Right Foot,,,"[7.8, 35.2]",,Ground Pass,,27.31227,,,,,Rémy Vercoutre,2963.0,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,11,Caen,140,['bc294424-6671-481e-8fbe-066eb14c1319'],16,,,,,,,,,,,,,,,,,,Caen,140,00:03:16.295,Pass,
,,,,,,,,,,,,,,,,,3.262336,,,,,,,,,,,,,6801a655-d74f-4a08-969b-0f1ea9067b04,200,,,"[10.1, 35.2]",3900533,3,,,,-0.3335843,,Right Foot,,,"[70.7, 14.2]",,High Pass,,64.13548,,,,,Andy Delort,3038.0,,,,,1,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,11,Caen,140,['b66bbc01-ab43-458a-ab47-0cb1f58d7cce'],20,,,,,,,,,,,,,,,,,,Caen,140,00:03:20.596,Pass,
,,,,,,,,,,,,,,,,,1.787107,,,,,,,,,,,,,d1dc4937-a72e-49fe-baca-e50bb08cd8c3,203,,,"[69.8, 15.0]",3900533,3,,,True,-0.48689923,,,,,"[85.1, 6.9]",,Low Pass,,17.311846,,,Incomplete,,Vincent Bessat,2992.0,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,11,Caen,140,"['2b70a387-02d8-4835-8387-8558b6279c0d', '31f312c0-7f3d-4a52-857e-77260aa586e5', 'd5e751c2-7b2b-46a3-a5aa-6fcf00dfa3bb']",23,,,,,,,,,,,,,,,,,,Caen,140,00:03:23.859,Pass,True
,,,,,,,,,,,,,,,,,0.97617,,,,,,,,,,,,,fa399045-f8a2-443a-af3f-f791f95ae769,207,,,"[69.8, 0.1]",3900533,3,,,,1.610146,,,,,"[69.3, 12.8]",,Low Pass,,12.709839,,,,,Julien Féret,2959.0,,,,Throw-in,1,From Throw In,Chaker Alhadhur,7237.0,Left Back,12,Caen,140,['be174a94-6a39-47f5-9602-c4c860be0856'],31,,,,,,,,,,,,,,,,,,Caen,140,00:03:31.070,Pass,
,,,,,,,,,,,,,,,,,0.805667,,,,,,,,,,,,,fe78159c-7e46-421d-94f6-dbddeeed05d4,211,,,"[84.3, 18.3]",3900533,3,,,,1.9093521,,Right Foot,,,"[79.3, 32.5]",,Ground Pass,,15.054567,,,,,Jonathan Delaplace,2979.0,,,,,1,From Throw In,Julien Féret,2959.0,Left Center Midfield,12,Caen,140,"['dc84d507-5ef6-472c-b285-9c4003fa01f1', 'e5a0dee0-75dc-43a1-abfc-a18b725321a5']",36,,,,,,,,,,,,,,,,,,Caen,140,00:03:36.025,Pass,True
,,,,,,,,,,,,,,,,,3.202519,,,,,,,,,,,,,d6657c1a-bd75-47b9-b254-79862257a342,214,,,"[80.3, 33.0]",3900533,3,,,,0.12062367,,Left Foot,,,"[110.0, 36.6]",,Low Pass,,29.917387,,,Incomplete,,Julien Féret,2959.0,,,,,1,From Throw In,Jonathan Delaplace,2979.0,Right Center Midfield,12,Caen,140,"['df8f6623-1271-498c-9be7-de80c5ae2c82', 'ec0e4640-1941-4a59-8ff9-4deed9feabeb', 'f209ed12-d9cd-4784-995d-3f26dcbfbf79']",36,,,,,,,,,,,,,,,,,,Caen,140,00:03:36.831,Pass,True
,,,,,,,,,,,,,,,,,3.617298,,,,,,,,,,,,,67ed7dd0-e1b0-4d99-b512-cb0571f71ae6,217,,,"[10.9, 39.1]",3900533,3,True,,,-0.56612426,,Drop Kick,,,"[64.4, 5.1]",,High Pass,,63.389668,,,Incomplete,,Guido Marcelo Carrillo,3246.0,,,,,1,From Throw In,Danijel Subašić,3444.0,Goalkeeper,12,Caen,140,"['0f4afcdd-41dc-4f99-b607-a62d19fab625', '6b1c9da7-fd6d-4895-b286-e09abcfb12b3']",43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:43.853,Pass,
,,,,,,,,,,,,,,,,,1.636088,,,,,,,,,,,,,e83e7d56-ef68-49f6-84b8-3165fe0a25f2,225,,,"[49.0, 52.2]",3900533,3,,,,-2.06196,,Right Foot,,,"[39.8, 35.0]",,Ground Pass,,19.505896,,,,,Damien Da Silva,4386.0,,,,,1,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,13,Caen,140,['b1f1045d-1131-4fd1-947a-87d90aeca5a5'],52,,,,,,,,,,,,,,,,,,Caen,140,00:03:52.754,Pass,
,,,,,,,,,,,,,,,,,1.811576,,,,,,,,,,,,,2c796f88-0a81-423f-be78-77c420a92ca5,228,,,"[53.7, 24.9]",3900533,3,,,,-0.8801139,,Right Foot,,,"[71.8, 3.0]",,Ground Pass,,28.411617,,,,,Chaker Alhadhur,7237.0,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,13,Caen,140,['ad56bcfe-af16-4451-8b5a-52f53bc93ed5'],57,,,,,,,,,,,,,,,,,,Caen,140,00:03:57.357,Pass,
,,,,,,,,,,,,,,,,,1.421384,,,,,,,,,,,,,97525d70-aa05-43cb-8653-da32acae5e89,231,,,"[70.9, 1.9]",3900533,4,,,,0.03029376,,Right Foot,,,"[90.7, 2.5]",,Ground Pass,,19.80909,,,,,Andy Delort,3038.0,,,,,1,Regular Play,Chaker Alhadhur,7237.0,Left Back,13,Caen,140,['254b5280-80d3-4d0c-90f3-5f0e3d4215a1'],0,,,,,,,,,,,,,,,,,,Caen,140,00:04:00.169,Pass,
,,,,,,,,,,,,,,,,,1.496674,,,,,,,,,,,,,66535b8a-82f9-4bda-87e5-a129f7c3ce9e,237,,,"[83.9, 10.0]",3900533,4,,,,0.8247154,b502408e-cce7-4d3b-8335-0775ad890906,Right Foot,,,"[107.1, 35.1]",,High Pass,,34.179672,,,,,Ronny Rodelin,2955.0,True,,,Free Kick,1,From Free Kick,Julien Féret,2959.0,Left Center Midfield,14,Caen,140,['504062e7-7849-4626-a0e5-7cc5a0747309'],38,,,,,,,,,,,,,,,,,,Caen,140,00:04:38.595,Pass,
,,,,,,,,,,,,,,,,,1.805678,,,,,,,,,,,,,18e52af2-94e3-4d78-8192-44d973b13b97,242,,,"[10.1, 42.6]",3900533,4,True,,,0.27386388,,Right Foot,,,"[57.8, 56.0]",,Ground Pass,,49.546444,,,,,Fábio Henrique Tavares,3247.0,,,,,1,From Keeper,Danijel Subašić,3444.0,Goalkeeper,16,AS Monaco,129,['d83b68a9-fd28-4ae7-b2a2-1826c9f98ef5'],50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:50.250,Pass,
,,,,,,,,,,,,,,,,,1.322569,,,,,,,,,,,,,a5b9b24b-6a6e-4a66-9edb-158b804b2ff9,244,,,"[50.0, 76.3]",3900533,4,True,,,-2.5549984,,Left Foot,,,"[33.6, 65.4]",,Ground Pass,,19.691877,,,,,Wallace Fortuna dos Santos,8277.0,,,,,1,From Keeper,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,16,AS Monaco,129,['8f167d32-aeea-4913-8651-8c3f191e20a9'],56,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:56.529,Pass,
,,,,,,,,,,,,,,,,,1.243119,,,,,,,,,,,,,a1294c37-8f6d-4cb6-b607-0a6d680eb66f,246,,,"[31.7, 67.4]",3900533,4,,,,-1.152572,,Right Foot,,,"[40.1, 48.5]",,Ground Pass,,20.682602,,,,,Mario Pašalić,11603.0,,,,,1,From Keeper,Wallace Fortuna dos Santos,8277.0,Right Center Back,16,AS Monaco,129,['fe3525e0-ec1d-4602-9ce0-ed5735a40b1c'],58,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:58.866,Pass,
,,,,,,,,,,,,,,,,,1.950502,,,,,,,,,,,,,a38d2770-c62f-4503-9237-5fe2c2b502c5,249,,,"[42.0, 43.1]",3900533,5,,,,-1.3335586,,Right Foot,,,"[50.1, 9.6]",,Ground Pass,,34.465343,,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,1,From Keeper,Mario Pašalić,11603.0,Left Defensive Midfield,16,AS Monaco,129,['8fb6c9f1-0c6a-4c7d-b199-e8fbf9a6630f'],2,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:02.509,Pass,
,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,3ce942e0-40d3-4b8e-9db7-7f2f46264b75,252,,,"[51.5, 6.3]",3900533,5,,,,2.0466137,,Left Foot,,,"[41.4, 25.9]",,Ground Pass,,22.049263,,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,1,From Keeper,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,16,AS Monaco,129,['05afd45e-4683-40f8-b4cb-161c64cdf272'],5,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:05.379,Pass,
,,,,,,,,,,,,,,,,,1.072503,,,,,,,,,,,,,e1bea0ce-741f-42e7-8386-eb93cdfd883d,255,,,"[39.5, 20.1]",3900533,5,,,,0.6283684,,Right Foot,,,"[53.4, 30.2]",,Ground Pass,,17.181967,,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,1,From Keeper,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,16,AS Monaco,129,['19dd3c65-8806-4620-86c1-02a70f77971b'],7,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:07.859,Pass,
,,,,,,,,,,,,,,,,,2.145424,,,,,,,,,,,,,757a9069-cff8-4b65-9501-4811cfffb4f8,258,,,"[46.4, 33.5]",3900533,5,,,,1.5458708,,Right Foot,,,"[47.3, 69.6]",,Ground Pass,,36.111217,,,,,Fábio Henrique Tavares,3247.0,,,,,1,From Keeper,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,16,AS Monaco,129,['35b0856a-7559-4ea9-8d5d-840915709de5'],10,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:10.486,Pass,
,,,,,,,,,,,,,,,,,1.419982,,,,,,,,,,,,,0bd77d7b-4df2-43d9-87fe-297e36aaea5f,261,,,"[50.6, 69.1]",3900533,5,,,,0.46159422,,Right Foot,,,"[70.1, 78.8]",,Ground Pass,,21.779348,,,,,Almamy Touré,3204.0,,,,,1,From Keeper,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,16,AS Monaco,129,['94e1c463-35bc-439f-9a51-c5d96c533392'],14,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:14.191,Pass,
,,,,,,,,,,,,,,,,,1.098081,,,,,,,,,,,,,bfba4127-333d-4d7c-910a-c578781978ee,267,,,"[69.0, 80.0]",3900533,5,,,,-1.640451,,,,,"[68.1, 67.1]",,Low Pass,,12.931357,,,,,João Filipe Iria Santos Moutinho,3168.0,,,,Throw-in,1,From Throw In,Almamy Touré,3204.0,Right Back,17,AS Monaco,129,['527eb8b6-2ecb-47aa-961d-4966852fca13'],26,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:26.771,Pass,
,,,,,,,,,,,,,,,,,1.162487,,,,,,,,,,,,,be1e88f5-b37d-424a-9793-a8a94f1da56e,271,,,"[64.4, 64.5]",3900533,5,,,,-2.0382826,,Left Foot,,,"[53.9, 43.7]",,Low Pass,,23.3,,,,,Mario Pašalić,11603.0,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,17,AS Monaco,129,"['111cb445-cd18-4a52-93be-a5da09c6683e', 'de488e2e-e9c9-4df8-b307-f8cea220ab83']",29,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:29.108,Pass,True
,,,,,,,,,,,,,,,,,1.381937,,,,,,,,,,,,,101d4954-3a92-4e65-a6b4-9b6d2f09989c,274,,,"[52.8, 41.3]",3900533,5,,,,-1.769575,,Left Foot,,,"[50.0, 27.4]",,Ground Pass,,14.17921,,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,1,From Throw In,Mario Pašalić,11603.0,Left Defensive Midfield,17,AS Monaco,129,['f611af87-0bbf-43e6-a0f1-ad75a6e7f5cb'],31,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:31.371,Pass,
,,,,,,,,,,,,,,,,,1.558678,,,,,,,,,,,,,743c1626-1b11-4903-bb09-cdd6e675c29a,277,,,"[50.3, 28.2]",3900533,5,,,,-1.2574022,,Right Foot,,,"[57.3, 6.6]",,Ground Pass,,22.705946,,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,17,AS Monaco,129,['4ec1f921-aece-4835-afdd-00b856071ec1'],33,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:33.946,Pass,
