50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[49.5, 58.1]",,,,,,,,,,,,,0.985063,,,,,,,,,,,,,7c02f89a-74af-44a7-9269-b5d3fc9817ee,1215,,,"[53.3, 56.9]",3829498,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Center Attacking Midfield,65,Bordeaux,146,"['36be0126-be33-4d32-beae-bdb7109f16e8', '8f42cc1a-b8c0-44b1-85ba-0ef9672062ca', 'bf53a30d-2882-4fe9-a67a-7f8d2abb95e3']",9,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:09.685,Carry,True
,,,,,"[50.3, 25.4]",,,,,,,,,,,,,0.561741,,,,,,,,,,,,,56a050e6-a70f-4039-af1e-74eba21e6014,1224,,,"[50.5, 25.0]",3829498,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,66,Lorient,165,"['28518438-8cb6-4173-a7a0-bf45af157a03', '6f70dc19-f43d-4384-be70-65b22c6b2aff', 'bbaa8744-d824-4dd5-b2d2-41adae7e4f59', 'c344b86a-2d6a-4538-9f90-1d7674af9a1e']",15,,,,,,,,,,,,,,,,,Lorient,165,00:27:15.680,Carry,True
,,,,,"[63.4, 23.5]",,,,,,,,,,,,,0.427674,,,,,,,,,,,,,92dc8124-ff8a-41ea-aa40-1087dc16700a,1230,,,"[65.9, 21.5]",3829498,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdul Majeed Waris,7615.0,Left Center Forward,67,Lorient,165,"['46fa379f-4d51-40ec-9343-674a31ec7e3b', 'eb2c14ab-ed9d-444a-87dc-1d5ef07726dc']",27,,,,,,,,,,,,,,,,,Lorient,165,00:27:27.706,Carry,
,,,,,"[53.3, 40.6]",,,,,,,,,,,,,0.904004,,,,,,,,,,,,,fc2a88ff-3d9b-45d5-8f59-ed845fe1e0bc,1233,,,"[54.2, 37.6]",3829498,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,67,Lorient,165,"['5f59e2b1-ff5a-4337-b476-e9a304a2d23b', 'cd78ee1d-82de-486c-a3a6-35482762e4f3']",29,,,,,,,,,,,,,,,,,Lorient,165,00:27:29.312,Carry,
,,,,,"[88.2, 76.9]",,,,,,,,,,,,,3.90272,,,,,,,,,,,,,d174ad17-65df-4c62-a8fb-5ad8f93d622d,1236,,,"[69.2, 68.8]",3829498,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lamine Gassama,6335.0,Right Back,67,Lorient,165,"['22583dff-c899-4fde-a134-c797fe724b27', '6802fc1b-c98f-43bb-bf52-92db0cbdb595', '714b3008-0cc8-4f13-96f5-5bd255db4972']",31,,,,,,,,,,,,,,,,,Lorient,165,00:27:31.680,Carry,True
,,,,,"[87.3, 57.9]",,,,,,,,,,,,,0.786774,,,,,,,,,,,,,5b875f95-2280-49cb-a3ca-811dfe73ccb9,1243,,,"[86.9, 55.1]",3829498,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Bellugou,3140.0,Left Defensive Midfield,68,Lorient,165,"['9facd92b-d4fd-481d-b66d-5828b28d94d5', 'c224450a-c463-4c78-a884-af9cf864c2e1']",48,,,,,,,,,,,,,,,,,Lorient,165,00:27:48.489,Carry,
,,,,,"[60.6, 65.8]",,,,,,,,,,,,,3.64,,,,,,,,,,,,,fa3693dc-1312-407e-8ef8-f2f2782b1502,1246,,,"[81.8, 73.7]",3829498,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,68,Lorient,165,"['7108e008-889a-49e9-bc7b-988853c72c3f', 'd3b2ee69-fcd6-4b4f-8c1b-8acf88276a8b']",50,,,,,,,,,,,,,,,,,Lorient,165,00:27:50.834,Carry,
,,,,,"[61.9, 62.8]",,,,,,,,,,,,,3.279077,,,,,,,,,,,,,6a94396a-9047-4b1b-bbcc-df80a6a876cc,1249,,,"[43.1, 55.8]",3829498,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zargo Touré,7211.0,Right Center Back,68,Lorient,165,"['0676b141-6e86-43c2-8049-7add02357444', '084ff58f-16f1-40da-9f3b-f903eee61635', '710bd51f-95f7-4d87-9caf-0ff722580b22']",56,,,,,,,,,,,,,,,,,Lorient,165,00:27:56.434,Carry,True
,,,,,"[76.4, 65.6]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,a9f166ab-1bf8-429b-8ea7-24937364d0e9,1253,,,"[76.4, 65.6]",3829498,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Jouffre,3102.0,Right Midfield,68,Lorient,165,"['2ea5a0c8-162c-4a1c-9350-2cabb7cd0f67', '5b4510ea-97e2-4760-bce5-102f3934caf7']",0,,,,,,,,,,,,,,,,,Lorient,165,00:28:00.485,Carry,
,,,,,"[55.5, 71.8]",,,,,,,,,,,,,1.018658,,,,,,,,,,,,,2a7e5391-4ce9-4f8e-ab86-b05bbcbc85c3,1266,,,"[58.9, 75.0]",3829498,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lamine Gassama,6335.0,Right Back,70,Lorient,165,"['0cd0c2b7-d64f-4b2f-b495-0d220c8143b8', 'ed7451fc-7eee-4d7e-a057-0ab58f3d504f']",31,,,,,,,,,,,,,,,,,Lorient,165,00:28:31.981,Carry,
,,,,,"[22.1, 27.3]",,,,,,,,,,,,,7.680173,,,,,,,,,,,,,3ceea97e-3166-4e5f-a485-0f2d6c1ab066,1271,,,"[15.5, 52.6]",3829498,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Lecomte,3008.0,Goalkeeper,70,Lorient,165,"['95acddf5-4bf2-4f44-abfe-fe55e6846b5c', 'bf51232e-761e-46b6-af51-ce462f58368d']",38,,,,,,,,,,,,,,,,,Lorient,165,00:28:38.000,Carry,
,,,,,"[14.4, 51.9]",,,,,,,,,,,,,2.26358,,,,,,,,,,,,,42bd56a4-89a5-44f3-8e84-5be8710ab68c,1276,,,"[11.0, 56.4]",3829498,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,71,Bordeaux,146,"['9d90cae0-af05-4048-a821-9c7adb87de01', 'b878293e-97bf-4106-909a-e06aa0f26fc7']",53,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:53.066,Carry,
,,,,,"[26.1, 29.9]",,,,,,,,,,,,,1.328549,,,,,,,,,,,,,c27cf697-8cde-4f2c-be62-4b9b78721b0f,1283,,,"[27.8, 26.0]",3829498,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,71,Bordeaux,146,"['41d89f6f-8360-4219-ac58-6c99f8796aac', 'b9d186f6-94d4-44c8-a8c5-c3c3aec7dcd3']",3,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:03.699,Carry,
,,,,,"[37.7, 47.4]",,,,,,,,,,,,,3.733285,,,,,,,,,,,,,d4f11a7b-619b-4af0-b307-86e84a37e637,1286,,,"[29.6, 50.9]",3829498,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Nascimento Castro,4542.0,Right Center Back,71,Bordeaux,146,"['5378905e-8f94-4dab-9795-2e349073a841', '648d1128-852d-4a21-ad85-329476cd9a4a']",6,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:06.280,Carry,
,,,,,"[53.1, 42.7]",,,,,,,,,,,,,0.534172,,,,,,,,,,,,,fd1c6fc3-4917-4d79-93a2-179e4f4104bb,1289,,,"[53.5, 42.1]",3829498,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Left Defensive Midfield,71,Bordeaux,146,"['4ef614f6-5cca-48ec-898d-c076518e764d', '5b214a27-472d-4dbb-b927-33b0013e4545', 'b7453648-79a4-402b-a9d9-8bb1993d415b']",10,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:10.970,Carry,True
,,,,,"[55.7, 33.8]",,,,,,,,,,,,,0.739509,,,,,,,,,,,,,d344ba90-1da9-474b-a5a5-5b6a0b197a65,1296,,,"[58.2, 34.4]",3829498,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Center Attacking Midfield,71,Bordeaux,146,"['11422175-2314-4a1a-bbba-62223224c55f', '277213a8-f070-405f-8c0b-affdbf34c127', 'c231285e-5be5-492e-8556-a4791fe327bd']",13,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:13.317,Carry,True
,,,,,"[67.4, 11.7]",,,,,,,,,,,,,1.178437,,,,,,,,,,,,,874f4786-c59d-48fd-a037-228b36cdb781,1299,,,"[62.9, 12.4]",3829498,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Poundjé,4442.0,Left Back,71,Bordeaux,146,"['291a3b9d-e2af-4e8f-a91a-75667eedd09c', 'a1b1954e-95a4-4226-961e-2ab1d64463d9']",16,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:16.240,Carry,
,,,,,"[88.2, 12.8]",,,,,,,,,,,,,2.043783,,,,,,,,,,,,,55bce8cb-174f-4271-96ce-7af372a3ee63,1302,,,"[86.5, 4.7]",3829498,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Wing,71,Bordeaux,146,"['5272c763-f200-4881-8533-2c748881fd28', '9e49cb59-abb8-48c8-ba64-e1de714c13cc']",18,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:18.799,Carry,
,,,,,"[91.4, 28.0]",,,,,,,,,,,,,0.073734,,,,,,,,,,,,,a4ec6461-3dd5-4e3e-b3bf-62e970eb5708,1305,,,"[91.2, 27.1]",3829498,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Right Wing,71,Bordeaux,146,"['8eabb979-a8a6-40a7-96bb-2e086f93ca4c', 'bdebeb08-8d84-46e8-9506-e0fbc404e2fe']",21,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:21.604,Carry,
,,,,,"[83.5, 27.8]",,,,,,,,,,,,,1.090033,,,,,,,,,,,,,930e484d-e4ae-4f96-810b-149e7ffdf138,1308,,,"[85.2, 26.0]",3829498,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Wing,71,Bordeaux,146,"['4014ef17-ea7f-4f53-a29d-29bebb367455', 'a2160aee-6fbe-4be5-ac4e-fc486f2e6de6']",22,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:22.287,Carry,
,,,,,"[77.7, 39.3]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,37504c2a-a7bf-45cc-8fdd-3d4472ec4460,1312,,,"[78.5, 38.9]",3829498,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,71,Bordeaux,146,"['34983616-d72e-4cc8-a12b-7ea3b90830e0', 'a8495ddd-20db-45c4-aad6-16898312d8c9', 'ca0407d6-5fd0-46ca-8cf1-d2df6c73960f']",24,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:24.343,Carry,True
,,,,,"[73.6, 27.5]",,,,,,,,,,,,,0.741357,,,,,,,,,,,,,e73903e7-ef66-4300-9ace-b1b70ff83efb,1315,,,"[74.7, 29.9]",3829498,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Wing,71,Bordeaux,146,"['3749e1ac-4b45-4037-ac0e-8eed96e477c2', '8c70e9c1-92ce-40da-af3b-53a5d6f4540e', 'ec1539ca-9199-4ca7-a30b-7f59565bfa1b']",25,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:25.331,Carry,True
,,,,,"[80.5, 34.0]",,,,,,,,,,,,,2.260369,,,,,,,,,,,,,df2e780c-ef62-4fd6-8013-ffdc8f75c8ab,1319,,,"[79.8, 23.1]",3829498,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Left Defensive Midfield,71,Bordeaux,146,"['3c9fa9fe-9da7-4c54-b9ec-c06fe35c55a6', '747c9678-bf1a-4c8b-905f-a7d24684be6b']",26,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:26.551,Carry,
,,,,,"[50.9, 73.5]",,,,,,,,,,,,,0.78582,,,,,,,,,,,,,d611be15-2f6b-48a4-919f-7982263ef546,1339,,,"[50.3, 72.5]",3829498,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Saivet,5110.0,Right Defensive Midfield,74,Bordeaux,146,"['8f22063a-1c1a-44e6-b919-c370d557c825', 'e7c23667-7a4a-4873-895b-df99927c5ab8', 'e7c4499c-5d0c-4f02-a5b5-8a78acb6aca6']",8,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:08.807,Carry,True
,,,,,"[11.8, 13.2]",,,,,,,,,,,,,2.956562,,,,,,,,,,,,,dd808b2f-ee88-4fd4-bb70-9f186b3f8486,1344,,,"[8.0, 15.8]",3829498,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zargo Touré,7211.0,Right Center Back,75,Lorient,165,"['5b90b7a6-4514-4a20-a913-915557cb21e5', 'f26cd659-8fb2-457f-a032-3b62dd3b316b']",14,,,,,,,,,,,,,,,,,Lorient,165,00:30:14.959,Carry,
,,,,,"[26.4, 18.3]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,2c7f58a2-f29f-4d07-8446-e133a6473e8b,1348,,,"[22.9, 14.9]",3829498,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,75,Lorient,165,"['102a9587-9514-42c5-94bd-df1252bd3956', 'd13a9052-51ce-431e-a03e-b1eb6023e520']",18,,,,,,,,,,,,,,,,,Lorient,165,00:30:18.899,Carry,
,,,,,"[45.4, 3.1]",,,,,,,,,,,,,2.941427,,,,,,,,,,,,,19b16c11-3e6d-4742-abee-0e27dd82359b,1353,,,"[31.3, 2.7]",3829498,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,75,Lorient,165,"['08676455-c860-46ea-b93c-b10b1ff8d9e8', '4fbd1329-d645-4081-b6c2-e248ac46069c', 'e61c24ab-7d4a-4104-9475-9cfaf0614465']",21,,,,,,,,,,,,,,,,,Lorient,165,00:30:21.129,Carry,True
,,,,,"[104.9, 2.5]",,,,,,,,,,,,,1.354135,,,,,,,,,,,,,2ea1b01b-3319-4259-bce6-3694c6df8848,1361,,,"[98.9, 3.1]",3829498,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Barthelmé,7567.0,Left Midfield,77,Lorient,165,"['00e752d7-a2d6-4b13-b871-61ae45191f19', '95332fce-f2c8-4db2-895b-e38d65d0f7d3', 'ff4ee110-9b8e-40f8-bfe7-2212b311e612']",48,,,,,,,,,,,,,,,,,Lorient,165,00:30:48.370,Carry,True
,,,,,"[112.4, 11.1]",,,,,,,,,,,,,1.158482,,,,,,,,,,,,,06518954-77c4-4c85-8721-fc670910d5d0,1370,,,"[110.9, 13.4]",3829498,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdul Majeed Waris,7615.0,Left Center Forward,78,Lorient,165,"['1d2149f0-8638-4f0e-ad00-462d715882c9', '9272a012-3829-42f2-8671-bfadc7ca9ae1', 'c6bd08fd-3d8c-47a0-8b55-cd25d6627fbb']",58,,,,,,,,,,,,,,,,,Lorient,165,00:30:58.604,Carry,True
,,,,,"[111.9, 3.4]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,069c7f70-6159-4f48-bc6e-78b87164bc58,1373,,,"[111.9, 2.7]",3829498,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Le Goff,7199.0,Left Back,78,Lorient,165,"['9272a012-3829-42f2-8671-bfadc7ca9ae1', 'a38240f6-baa3-4820-ad73-09dba2caf02f', 'ee1e9dd0-fc94-409c-9911-98d59fb80d31']",0,,,,,,,,,,,,,,,,,Lorient,165,00:31:00.718,Carry,True
,,,,,"[108.1, 75.2]",,,,,,,,,,,,,2.107052,,,,,,,,,,,,,63f1ea88-6a3c-4615-8656-6b94ad769dc7,1376,,,"[105.9, 73.5]",3829498,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,78,Lorient,165,"['79664d22-37d9-42f8-8b80-33cea5c30a53', '99bee092-3f70-4c98-a166-ac47fe25f196']",6,,,,,,,,,,,,,,,,,Lorient,165,00:31:06.053,Carry,
,,,,,"[94.8, 25.6]",,,,,,,,,,,,,1.04324,,,,,,,,,,,,,5dec0546-8b1c-448b-bf05-e98315bf9871,1379,,,"[95.9, 27.5]",3829498,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Barthelmé,7567.0,Left Midfield,78,Lorient,165,"['bfff31e0-7240-46ef-aa71-5c4736e6c498', 'e8960682-64da-4416-b6da-d27cd1bbceef']",10,,,,,,,,,,,,,,,,,Lorient,165,00:31:10.910,Carry,
,,,,,"[85.8, 24.7]",,,,,,,,,,,,,0.607913,,,,,,,,,,,,,c0d97ea8-d94b-4275-b641-43a05ad9a2d3,1382,,,"[87.3, 23.0]",3829498,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Le Goff,7199.0,Left Back,78,Lorient,165,"['0d1823af-e5a1-4ab3-a7ab-56807f157ce0', 'a79e031f-4988-41c2-800b-4be0a94dd0cf', 'c8f79b2b-952a-4288-94aa-5f790553513b']",12,,,,,,,,,,,,,,,,,Lorient,165,00:31:12.789,Carry,True
,,,,,"[82.0, 38.6]",,,,,,,,,,,,,1.25489,,,,,,,,,,,,,d47ab391-bffd-46fe-bff9-9e63bab765db,1386,,,"[81.3, 33.9]",3829498,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Bellugou,3140.0,Left Defensive Midfield,78,Lorient,165,"['94062857-27f0-4866-b06d-3e98c31ed837', 'a91d774b-fb64-403c-bb99-7d6e3d868703']",14,,,,,,,,,,,,,,,,,Lorient,165,00:31:14.265,Carry,
,,,,,"[89.7, 69.9]",,,,,,,,,,,,,0.749025,,,,,,,,,,,,,93cfe916-3af2-428b-a92b-b8087a24a2cf,1389,,,"[88.2, 66.2]",3829498,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lamine Gassama,6335.0,Right Back,78,Lorient,165,"['2082b88e-e5d3-4d6f-b34b-d4b2f5cde97b', 'ee99f180-50b1-4b65-8053-2bd9ac39e768']",17,,,,,,,,,,,,,,,,,Lorient,165,00:31:17.898,Carry,
,,,,,"[98.2, 75.9]",,,,,,,,,,,,,0.014487001,,,,,,,,,,,,,9fc2badb-7db3-4593-a313-9e6836560813,1393,,,"[98.7, 71.8]",3829498,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,78,Lorient,165,"['1546e5e6-d3f0-47e9-bea2-6d1e303fd1a6', 'a43b3dcb-2960-4e86-837d-415757e9b604', 'bb9ee867-1250-4af6-a4d4-d0fd3da4e79f']",19,,,,,,,,,,,,,,,,,Lorient,165,00:31:19.449,Carry,True
,,,,,"[47.3, 18.8]",,,,,,,,,,,,,2.803412,,,,,,,,,,,,,d7e9f683-3417-42e6-b46a-f8de3215730b,1400,,,"[30.6, 2.9]",3829498,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Poundjé,4442.0,Left Back,79,Bordeaux,146,"['0bc21896-38db-4126-9f7e-f76e5d0f663a', '9ba1827c-76d4-4c58-80ee-e297c6868601', 'c77c2d1d-d45a-4c9f-bd36-db6859ddede8']",21,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:21.199,Carry,True
,,,,,"[42.4, 30.8]",,,,,,,,,,,,,1.192548,,,,,,,,,,,,,6da20536-c22a-425e-a8f2-46fcb1340d55,1403,,,"[47.5, 29.5]",3829498,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Center Attacking Midfield,79,Bordeaux,146,"['4c4d8650-637f-4ded-b17a-3dea91873e3f', '60220185-13e5-4559-bd92-22fcce9443e6']",24,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:24.980,Carry,
,,,,,"[53.3, 51.5]",,,,,,,,,,,,,0.843933,,,,,,,,,,,,,b31cb8da-0310-4e68-b235-35ec612ec6f9,1406,,,"[52.9, 49.2]",3829498,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,79,Bordeaux,146,"['00edd4b9-872e-4d9c-8ddb-4ab5aa746aad', 'ce7456c9-e604-43f2-a2f1-a92970c2ba85']",27,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:27.784,Carry,
,,,,,"[74.1, 66.9]",,,,,,,,,,,,,0.725264,,,,,,,,,,,,,ba63e83c-ec20-4c63-8240-724c669034d5,1409,,,"[71.7, 68.8]",3829498,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Right Wing,79,Bordeaux,146,"['1f8e19cf-aa20-4f94-a76a-c373fe073ee9', '7934ff49-cabf-46e6-8059-fff5b14272c7']",29,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:29.625,Carry,
,,,,,"[73.0, 65.4]",,,,,,,,,,,,,0.815881,,,,,,,,,,,,,c1115868-1209-46e9-861d-59b7ed3600ca,1418,,,"[73.4, 68.0]",3829498,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,79,Bordeaux,146,"['3dc077b2-f883-4b8d-9f7c-d3b121dffe52', '57a74bb3-f206-4c7d-adb3-bad2b0c072b8']",35,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:35.247,Carry,
,,,,,"[40.3, 20.3]",,,,,,,,,,,,,3.019904,,,,,,,,,,,,,86a0e3aa-0343-4a4c-972e-1618e59f26d9,1423,,,"[46.3, 28.4]",3829498,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,80,Lorient,165,"['c6bcdfe0-0c03-4060-b6c7-c606330f61e9', 'cf528140-b199-49b2-b2b7-b6b3ce3e1768', 'faee1dcf-7663-4248-a00a-c88934d4af09']",37,,,,,,,,,,,,,,,,,Lorient,165,00:31:37.396,Carry,True
,,,,,"[34.5, 3.4]",,,,,,,,,,,,,1.254113,,,,,,,,,,,,,a0219f2d-fddf-4a0e-9f42-4c8089a2b43e,1427,,,"[32.6, 4.2]",3829498,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,80,Lorient,165,"['4f9550b0-7a37-4c2a-8616-ee9510f39346', '957420d2-5010-4362-a755-3fa8f8f4d94a', 'fc5a4550-f664-4114-9f38-6bd661622057']",41,,,,,,,,,,,,,,,,,Lorient,165,00:31:41.627,Carry,True
,,,,,"[46.7, 5.1]",,,,,,,,,,,,,0.740166,,,,,,,,,,,,,d1e82b68-23d5-487f-b801-a4b62a44cf83,1431,,,"[47.3, 4.4]",3829498,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,80,Lorient,165,"['e3de3fc8-a318-407e-969c-6310d25e5e1b', 'feb44d00-f46d-4299-8772-b9341addbea1']",43,,,,,,,,,,,,,,,,,Lorient,165,00:31:43.614,Carry,
,,,,,"[66.8, 71.4]",,,,,,,,,,,,,1.205137,,,,,,,,,,,,,da262390-98ab-459d-b48b-43c057a00707,1437,,,"[63.6, 72.9]",3829498,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,80,Lorient,165,"['5b21356e-1986-4915-aaeb-823d2467612b', 'b19b0bb1-4924-4e0a-8f5f-b79d505ef43c', 'b2d7b89e-8958-4fd8-9c9c-627edfb1b290']",45,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:45.728,Carry,True
,,,,,"[73.6, 57.1]",,,,,,,,,,,,,1.485419,,,,,,,,,,,,,4c7766f2-799f-40fb-9d93-8db7de9d2c50,1441,,,"[74.5, 57.1]",3829498,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Left Defensive Midfield,80,Lorient,165,"['828e610b-8683-4813-a26e-73767defe833', 'dc3c937c-06db-46f6-bd33-06983c020f5a']",48,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:48.289,Carry,
,,,,,"[31.5, 35.0]",,,,,,,,,,,,,0.985185,,,,,,,,,,,,,457bc969-f4cc-4f2d-b43b-afd366d239d6,1445,,,"[27.7, 35.2]",3829498,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zargo Touré,7211.0,Right Center Back,80,Lorient,165,"['b39f8852-a55a-48ca-a30d-f5a071fdad58', 'd0f3d829-6346-4c86-9650-d218964fff46']",51,,,,,,,,,,,,,,,,,Lorient,165,00:31:51.567,Carry,
,,,,,"[38.6, 25.4]",,,,,,,,,,,,,0.69936,,,,,,,,,,,,,d9bc336d-c33f-4470-89d5-ecc2ddfde541,1448,,,"[36.9, 24.3]",3829498,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,80,Lorient,165,"['335d56e7-f096-48e0-bb28-71739b3e778a', '52bd8f35-ecda-49af-b7b9-b5bededc0c5f', 'f11b2d81-3fea-4e5c-bb31-8102ad2c119c']",53,,,,,,,,,,,,,,,,,Lorient,165,00:31:53.574,Carry,True
