50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.839247,,,,,,,,,,,,34f6709b-36a8-449c-ae92-5a6683c5f95a,809,,"[58.0, 80.0]",3829451,24,,,,,-2.6644323,,,,,,"[43.3, 72.4]",,Low Pass,,16.548414,,,,Loïc Perrin,4263.0,,,,,,Throw-in,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,43,Saint-Étienne,135,['6959e197-716a-414c-bef5-42ed36c1f0a1'],6,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:06.726,Pass,
,,,,,,,,,,,,,,,,,1.921298,,,,,,,,,,,,0d24d053-8d15-44f5-8567-dd30a5fada3b,812,,"[43.3, 72.4]",3829451,24,,,,,-1.7058082,,Right Foot,,,,"[38.6, 37.8]",,Ground Pass,,34.91776,,,,Florentin Pogba,4802.0,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Right Center Back,43,Saint-Étienne,135,['fba80847-6cb2-4240-9e00-44e8312e151f'],9,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:09.825,Pass,
,,,,,,,,,,,,,,,,,1.154856,,,,,,,,,,,,80acfa60-4869-40e2-bd1b-79868602dfec,815,,"[38.6, 37.8]",3829451,24,,,,,0.74871737,,Left Foot,,,,"[49.9, 48.3]",,Ground Pass,,15.425303,,,,Jérémy Clément,7442.0,,,,,,,1,From Throw In,Florentin Pogba,4802.0,Left Center Back,43,Saint-Étienne,135,['70ff05e0-689f-4a99-999e-790ea62182e1'],12,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:12.591,Pass,
,,,,,,,,,,,,,,,,,1.125865,,,,,,,,,,,,1edda200-9e1c-484a-b7ad-dcd50bd4869c,818,,"[50.1, 48.7]",3829451,24,,,,,1.0804489,,Left Foot,,,,"[57.2, 62.0]",,Ground Pass,,15.076471,,,,Fabien Lemoine,7200.0,,,,,,,1,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,43,Saint-Étienne,135,['c5ce10fc-9b7a-45f2-9053-18c3a25748b1'],14,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:14.576,Pass,
,,,,,,,,,,,,,,,,,0.78442,,,,,,,,,,,,0f8b6ad9-93fa-417e-9cf9-e6cedcf14622,821,,"[61.7, 66.2]",3829451,24,,,,,-1.1383885,,Right Foot,,,,"[68.3, 51.9]",,Ground Pass,,15.749603,,,,Valentin Eysseric,4254.0,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,43,Saint-Étienne,135,['4f2fba75-b819-4c20-9fd2-9c8edcbe35a3'],16,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:16.989,Pass,
,,,,,,,,,,,,,,,,,2.128954,,,,,,,,,,,,611d0242-348f-4a92-b993-2f5870abd771,825,,"[68.3, 51.9]",3829451,24,,,,,2.7655149,,Right Foot,,,,"[48.8, 59.6]",,Ground Pass,,20.96521,,,,Loïc Perrin,4263.0,,,,,,,1,From Throw In,Valentin Eysseric,4254.0,Center Attacking Midfield,43,Saint-Étienne,135,"['9ac5035b-a18e-441f-affc-a9062adc15c6', 'd7e5b596-c208-46f9-842d-f92425d1e8a6']",17,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:17.853,Pass,True
,,,,,,,,,,,,,,,,,1.535475,,,,,,,,,,,,711f6fcb-642f-4a7b-b3f4-c7e68c3b78df,828,,"[48.8, 59.6]",3829451,24,,,,,-1.6321229,,Right Foot,,,,"[46.7, 25.4]",,Ground Pass,,34.264412,,,,Florentin Pogba,4802.0,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Right Center Back,43,Saint-Étienne,135,['938ddf74-a999-4138-93b1-7c875c27a05f'],20,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:20.062,Pass,
,,,,,,,,,,,,,,,,,1.076163,,,,,,,,,,,,67ae8450-f3bb-42b2-8656-ab22b530f8e5,831,,"[54.8, 13.2]",3829451,24,,,,,-0.70148355,,Right Foot,,,,"[66.4, 3.4]",,Ground Pass,,15.185519,,,,Benoît Assou-Ekotto,3047.0,,,,,,,1,From Throw In,Florentin Pogba,4802.0,Left Center Back,43,Saint-Étienne,135,['9d2879b8-5de3-4649-ab10-99ea8dc0f6e7'],25,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:25.797,Pass,
,,,,,,,,,,,,,,,,,1.545255,,,,,,,,,,,,0baacf21-ec10-413a-8bb6-ac51a3e883a3,834,,"[67.0, 3.6]",3829451,24,,,,,2.6417851,,Left Foot,,,,"[51.8, 11.9]",,Ground Pass,,17.318487,,,,Florentin Pogba,4802.0,,,,,,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,43,Saint-Étienne,135,['59267c13-0c65-475c-8c2b-c06cdff06f19'],28,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:28.954,Pass,
,,,,,,,,,,,,,,,,,1.665537,,,,,,,,,,,,28126320-7352-49ce-b4dc-c9015eaf8daa,837,,"[54.8, 19.4]",3829451,24,,,,,1.5376759,,Left Foot,,,,"[55.9, 52.6]",,Ground Pass,,33.21822,,,,Loïc Perrin,4263.0,,,,,,,1,From Throw In,Florentin Pogba,4802.0,Left Center Back,43,Saint-Étienne,135,['cf59b82a-df0f-4d69-a177-8ac314897406'],31,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:31.791,Pass,
,,,,,,,,,,,,,,,,,1.37962,,,,,,,,,,,,703a0872-1435-4b8d-8528-bdefdb5bc110,840,,"[55.9, 52.6]",3829451,24,,,,,0.9973558,,Right Foot,,,,"[68.3, 71.8]",,Ground Pass,,22.856071,,,,Kévin Théophile-Catherine,3413.0,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Right Center Back,43,Saint-Étienne,135,['f361dcdc-279d-459b-a912-759fa87476db'],34,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:34.470,Pass,
,,,,,,,,,,,,,,,,,1.514878,,,,,,,,,,,,d219d4c8-6ace-43bc-9457-e9165667d7f5,843,,"[68.3, 71.8]",3829451,24,,,,,-0.37170896,,Right Foot,,,,"[97.8, 60.3]",,High Pass,,31.662281,,,,Valentin Eysseric,4254.0,,,,,,,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,43,Saint-Étienne,135,['59bb4f73-841c-4d0b-b69c-2d6df4cfc4f9'],36,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:36.959,Pass,
,,,,,,,,,,,,,,,,,0.216829,,,,,,,,,,,,daa4496d-129f-4c0a-9a1d-9b5e0b1b0609,846,,"[112.8, 68.4]",3829451,24,,,,,-1.6313283,,Right Foot,,,,"[112.4, 61.8]",,Low Pass,,6.61211,,Incomplete,,Nolan Roux,3179.0,,,,,,,1,From Throw In,Valentin Eysseric,4254.0,Center Attacking Midfield,43,Saint-Étienne,135,"['580921dc-c377-446f-a35b-d21eb5a96722', '8200b8b2-166a-471a-958a-40e5fb33ae23']",41,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:41.276,Pass,
,,,,,,,,,,,,,,,,,1.604394,,,,,,,,,,,,b0269b3f-9e95-45ae-b3c1-198bafec37c0,849,,"[112.4, 80.0]",3829451,24,,,,,-1.3909428,,,,,,"[116.8, 55.8]",,High Pass,,24.596748,,,,Fabien Lemoine,7200.0,,,,,,Throw-in,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,44,Saint-Étienne,135,['53adbfd9-993f-49a8-b71c-24b1fe861958'],58,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:58.544,Pass,
,,,,,,,,,,,,,,,,,1.394469,,,,,,,,,,,,9ce7ba12-5e01-44a6-b0bb-2d80f3eb2d59,852,,"[116.8, 55.8]",3829451,25,,,,,1.6534479,,Left Foot,,,,"[115.4, 72.7]",,Ground Pass,,16.95789,,,,Kévin Théophile-Catherine,3413.0,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,44,Saint-Étienne,135,['4850c112-8ecd-4228-8954-6719e8f3c664'],0,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:00.188,Pass,
,,,,,,,,,,,,,,,,,4.449266,,,,,,,,,,,,6b4572c8-4312-4960-aa85-b5cca1c3a650,858,,"[7.0, 44.1]",3829451,25,,,,,-0.5658823,,Right Foot,,,,"[75.8, 0.4]",,High Pass,,81.5054,,Out,,Gaël Danic,7349.0,,,True,,,Goal Kick,1,From Goal Kick,Jesper Hansen,24469.0,Goalkeeper,45,Bastia,2736,['7cc86be9-a753-4979-9ef4-a5a7f238fe8f'],24,,,,,,,,,,,,,,,,,Bastia,2736,00:25:24.281,Pass,
,,,,,,,,,,,,,,,,,1.790817,,,,,,,,,,,,cf90f592-2058-461c-bb10-b992e0931b2d,860,,"[43.1, 80.0]",3829451,25,,,,,-2.7015164,,,,,,"[22.5, 70.3]",,Low Pass,,22.769497,,,,Loïc Perrin,4263.0,,,,,,Throw-in,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,46,Saint-Étienne,135,['53fe41fb-225b-4ac0-b571-0c92b5a56b5d'],33,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:33.620,Pass,
,,,,,,,,,,,,,,,,,1.847784,,,,,,,,,,,,b1e255ab-790b-492b-998b-9615eed08610,863,,"[25.1, 65.2]",3829451,25,,,,,-1.3192723,,Right Foot,,,,"[33.4, 32.9]",,Ground Pass,,33.34936,,,,Florentin Pogba,4802.0,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Right Center Back,46,Saint-Étienne,135,['a3e72c9c-feb0-4d56-970f-4dd5c29117e1'],37,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:37.373,Pass,
,,,,,,,,,,,,,,,,,1.389744,,,,,,,,,,,,3300baf2-993f-43e3-8af5-f30baa8a0850,866,,"[33.4, 32.9]",3829451,25,,,,,-0.13255154,,Left Foot,,,,"[49.9, 30.7]",,Ground Pass,,16.64602,,,,Jérémy Clément,7442.0,,,,,,,1,From Throw In,Florentin Pogba,4802.0,Left Center Back,46,Saint-Étienne,135,['3e7d9156-4354-4c8f-b493-6d7b190c8c0f'],40,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:40.019,Pass,
,,,,,,,,,,,,,,,,,0.926696,,,,,,,,,,,,26017640-7c5c-480e-b242-e8e965c470d2,869,,"[63.8, 23.9]",3829451,25,,,,,0.08047101,a6861123-b393-4757-9864-722c6ca033f6,Left Foot,,,,"[82.4, 25.4]",,Ground Pass,,18.660385,,,,Nolan Roux,3179.0,True,,,,,,1,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,46,Saint-Étienne,135,['02f88bbf-d581-453d-a582-5ed3000bcbaf'],45,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:45.815,Pass,
,,,,,,,,,,,,,,,,,5.280916,,,,,,,,,,,,f22b6f98-c6c6-469b-9444-8389a314418d,875,,"[7.0, 48.3]",3829451,26,,,,,0.30013946,,Right Foot,,,,"[75.5, 69.5]",,Low Pass,,71.70558,,,,Floyd Ayité,15689.0,,,,,,Goal Kick,1,From Goal Kick,Jesper Hansen,24469.0,Goalkeeper,47,Bastia,2736,['8c4a2901-c1ff-4b24-856e-913d538d7f6b'],9,,,,,,,,,,,,,,,,,Bastia,2736,00:26:09.459,Pass,
,,,,,,,,,,,,,,,,,1.249439,,,,,,,,,,,,96051811-5b4a-4622-9152-d8b44a0516b1,878,,"[74.1, 66.9]",3829451,26,,,,True,1.2684339,,,,,,"[77.5, 77.8]",,Low Pass,,11.417969,,,,François Kamano,3405.0,,,,,,,1,From Goal Kick,Floyd Ayité,15689.0,Center Forward,47,Bastia,2736,"['55e2c748-5e46-4b7d-be75-fa79e07782e0', 'f4cd5fcb-b293-4403-9e47-19b696ef0254']",14,,,,,,,,,,,,,,,,,Bastia,2736,00:26:14.740,Pass,True
,,,,,,,,,,,,,,,,,1.735565,,,,,,,,,,,,8ebbb54b-1b2c-4985-a467-67d1f0fe6d8b,881,,"[80.3, 76.5]",3829451,26,,,,,-1.5454853,,Right Foot,,,,"[80.7, 60.7]",,Ground Pass,,15.805062,,,,Lassana Coulibaly,3433.0,,,,,,,1,From Goal Kick,François Kamano,3405.0,Right Midfield,47,Bastia,2736,['313216c7-dcf8-48a4-b6f3-8e82a7dfa729'],19,,,,,,,,,,,,,,,,,Bastia,2736,00:26:19.197,Pass,
,,,,,,,,,,,,,,,,,1.507041,,,,,,,,,,,,671e2ad9-1f78-4c0e-9ab0-0560344fd26b,892,,"[6.0, 36.0]",3829451,26,,True,,,0.5219755,,Right Foot,,,,"[32.6, 51.3]",,Ground Pass,,30.686316,,,,Jérémy Clément,7442.0,,,,,,Goal Kick,1,From Goal Kick,Stéphane Ruffier,4259.0,Goalkeeper,48,Saint-Étienne,135,['47c176b2-a021-42bd-ac2a-56c06eacaea2'],39,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:39.743,Pass,
,,,,,,,,,,,,,,,,,0.652546,,,,,,,,,,,,3cfde977-1f78-407f-abf0-0e997b2da00d,894,,"[52.0, 52.1]",3829451,26,,,,,-0.019799393,,Left Foot,,,,"[62.1, 51.9]",,Ground Pass,,10.10198,,,,Romain Hamouma,4260.0,,,,,,,1,From Goal Kick,Jérémy Clément,7442.0,Left Defensive Midfield,48,Saint-Étienne,135,['529d4d07-85da-47e7-99d9-d1d6b814cd3f'],45,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:45.764,Pass,
,,,,,,,,,,,,,,,,,1.469137,,,,,,,,,,,,4f3bd480-f87b-4532-87b1-498815711ebc,897,,"[62.1, 51.9]",3829451,26,,,,,2.2438872,,Right Foot,,,,"[50.3, 66.7]",,Ground Pass,,18.928286,,,,Loïc Perrin,4263.0,,,,,,,1,From Goal Kick,Romain Hamouma,4260.0,Right Wing,48,Saint-Étienne,135,['319b9348-c6f4-4d53-b33e-065681e4b400'],46,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:46.523,Pass,
,,,,,,,,,,,,,,,,,1.055726,,,,,,,,,,,,96749f20-0532-4069-ae15-df69f5053751,900,,"[51.8, 63.5]",3829451,26,,,,,-0.98478574,,Right Foot,,,,"[59.5, 51.9]",,Ground Pass,,13.923002,,,,Fabien Lemoine,7200.0,,,,,,,1,From Goal Kick,Loïc Perrin,4263.0,Right Center Back,48,Saint-Étienne,135,['95bef99a-7822-423f-9f21-d6fca37e8952'],49,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:49.992,Pass,
,,,,,,,,,,,,,,,,,1.56051,,,,,,,,,,,,fbaf19fd-fcd4-42b2-bbb7-220f406cdd72,904,,"[65.5, 51.8]",3829451,26,,,,,0.05391595,,Right Foot,,,,"[97.0, 53.5]",,High Pass,,31.54584,,Incomplete,,Nolan Roux,3179.0,,,,,,,1,From Goal Kick,Fabien Lemoine,7200.0,Right Defensive Midfield,48,Saint-Étienne,135,"['8cf3b905-669d-473b-835d-ed0e24341eca', '8eed5362-835e-4c2f-ba00-7f093ba14e17', 'cb4a6651-95b4-4593-aa30-eed2bf39db8d']",53,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:53.402,Pass,True
,,,,,,,,,,,,,,,,,1.89438,,,,,,,,,,,,8cf3b905-669d-473b-835d-ed0e24341eca,906,,"[23.1, 26.6]",3829451,26,,,,,-0.72219133,,Head,,,,"[35.7, 15.5]",,High Pass,,16.791962,,,,Gaël Danic,7349.0,,,,,,Recovery,1,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,49,Bastia,2736,"['97b5bd0b-fb8f-4bc4-a10f-5b28ef52c947', 'fbaf19fd-fcd4-42b2-bbb7-220f406cdd72']",54,,,,,,,,,,,,,,,,,Bastia,2736,00:26:54.963,Pass,
,,,,,,,,,,,,,,,,,0.869896,,,,,,,,,,,,7098dccd-a779-4125-8642-11ac1095a890,909,,"[36.2, 15.3]",3829451,26,,,,,2.9964664,,Head,,,,"[23.2, 17.2]",,High Pass,,13.138112,,,,Julian Palmieri,4508.0,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Midfield,49,Bastia,2736,"['3468dcc6-7170-4386-8aae-c687ca22de4e', 'bef79a1d-0654-4af3-9256-7d4795a1b1a7']",56,,,,,,,,,,,,,,,,,Bastia,2736,00:26:56.857,Pass,True
,,,,,,,,,,,,,,,,,0.728677,,,,,,,,,,,,61dbc74f-89c4-4dfe-a950-2fd6f1e61967,912,,"[23.2, 16.8]",3829451,26,,,,,0.6237017,,Left Foot,,,,"[31.4, 22.7]",,Low Pass,,10.10198,,,,Seko Fofana,7791.0,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,49,Bastia,2736,['24aca25c-3c00-48a6-b822-0c6865a407db'],57,,,,,,,,,,,,,,,,,Bastia,2736,00:26:57.758,Pass,
,,,,,,,,,,,,,,,,,1.520101,,,,,,,,,,,,a81729c2-1f26-4e22-9dd8-15c083511410,916,,"[42.4, 28.3]",3829451,27,,,,,2.1528888,,Right Foot,,,,"[29.5, 47.9]",,Ground Pass,,23.464228,,,,Sébastien Squillaci,26481.0,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,49,Bastia,2736,['811f5ca0-6cce-4f05-b4a1-59f96911c667'],3,,,,,,,,,,,,,,,,,Bastia,2736,00:27:03.561,Pass,
,,,,,,,,,,,,,,,,,1.603681,,,,,,,,,,,,8ea493d9-f98e-4a79-9a9c-be9f9135ef0b,918,,"[28.5, 48.5]",3829451,27,,,,,-1.6973884,,Right Foot,,,,"[25.7, 26.5]",,Ground Pass,,22.177465,,,,Mathieu Peybernes,23850.0,,,,,,,1,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,49,Bastia,2736,['20966753-190c-464e-b210-bab348713119'],5,,,,,,,,,,,,,,,,,Bastia,2736,00:27:05.081,Pass,
,,,,,,,,,,,,,,,,,1.261881,,,,,,,,,,,,06736aa4-65b6-4690-90cf-7c3c09b7ea9c,922,,"[25.1, 19.4]",3829451,27,,,,,-0.4405909,,Left Foot,,,,"[44.4, 10.3]",,Ground Pass,,21.337759,,,,Gaël Danic,7349.0,,,,,,,1,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,49,Bastia,2736,"['0bbeba02-94ba-4ec6-a482-e16288e1e7e1', '1489c780-c1cc-44f4-9082-ab4192b4bb62']",7,,,,,,,,,,,,,,,,,Bastia,2736,00:27:07.913,Pass,True
,,,,,,,,,,,,,,,,,0.833934,,,,,,,,,,,,c2e67c58-4164-4bc5-951b-990f83889417,925,,"[44.6, 7.7]",3829451,27,,,,,-1.5707964,,Right Foot,,,,"[44.6, 1.1]",,Low Pass,,6.6,,Out,,Julian Palmieri,4508.0,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Midfield,49,Bastia,2736,['2dd367de-ea24-4030-92f8-4cbf69235b11'],9,,,,,,,,,,,,,,,,,Bastia,2736,00:27:09.952,Pass,
,,,,,,,,,,,,,,,,,1.933908,,,,,,,,,,,,55f1bc6a-d32a-484f-a32a-69508d3ed14b,927,,"[72.9, 80.0]",3829451,27,,,,,-2.3529582,,,,,,"[57.5, 64.5]",,Low Pass,,21.849714,,,,Loïc Perrin,4263.0,,,,,,Throw-in,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,50,Saint-Étienne,135,['1daf8ba2-7ba2-4281-b6cd-023cdadbb339'],21,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:21.772,Pass,
,,,,,,,,,,,,,,,,,1.114461,,,,,,,,,,,,1b5a07c1-76de-43f7-9b22-7ea77e7b5424,930,,"[54.8, 62.6]",3829451,27,,,,,-1.4666964,,Right Foot,,,,"[56.2, 49.2]",,Ground Pass,,13.472936,,,,Fabien Lemoine,7200.0,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Right Center Back,50,Saint-Étienne,135,['aba42ea0-781a-4ea5-8d2b-b025ccf97dab'],25,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:25.058,Pass,
,,,,,,,,,,,,,,,,,1.662861,,,,,,,,,,,,0732ec9c-c88a-42be-9843-c7188db11fb0,933,,"[57.5, 50.1]",3829451,27,,,,,-1.6409513,,Right Foot,,,,"[56.2, 31.6]",,Ground Pass,,18.54562,,,,Florentin Pogba,4802.0,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,50,Saint-Étienne,135,['d8ef92b0-887c-425c-9c79-47459a1f65f1'],27,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:27.921,Pass,
,,,,,,,,,,,,,,,,,2.144751,,,,,,,,,,,,7713cdd9-6e6c-424b-9f69-0966fd8c2402,936,,"[69.0, 16.4]",3829451,27,,,,,-0.3386981,,Left Foot,,,,"[104.2, 4.0]",,High Pass,,37.320236,,,,Benoît Assou-Ekotto,3047.0,,,,,,,1,From Throw In,Florentin Pogba,4802.0,Left Center Back,50,Saint-Étienne,135,['613df171-da20-4e3e-a679-7266c0593ff0'],32,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:32.234,Pass,
,,,,,,,,,,,,,,,,,1.084004,,,,,,,,,,,,65d4e99b-1be5-4c26-984e-f07f78c52214,939,,"[111.6, 3.1]",3829451,27,,,,,1.714416,,Left Foot,True,,,"[106.9, 35.6]",,Low Pass,,32.83809,,Incomplete,,Valentin Eysseric,4254.0,,,,,,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,50,Saint-Étienne,135,"['18f751ed-01de-4da7-a024-0fea91e80974', 'dd57c8cb-3de1-4014-89ad-c7f7072ea8e9']",35,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:35.671,Pass,
,,,,,,,,,,,,,,,,,1.844984,,,,,,,,,,,,cbc28b76-29d3-4773-af73-1bc9844d96d1,943,,"[18.6, 13.5]",3829451,27,,,,,1.774541,,Right Foot,,,,"[13.6, 37.7]",,Ground Pass,,24.71113,,,,Mathieu Peybernes,23850.0,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,51,Bastia,2736,['c8901f17-1262-4f64-ad92-b0ab4abcf97a'],46,,,,,,,,,,,,,,,,,Bastia,2736,00:27:46.022,Pass,
,,,,,,,,,,,,,,,,,1.899694,,,,,,,,,,,,97142f8d-89f5-4833-8b8a-68128edcd5f0,946,,"[13.2, 33.4]",3829451,27,,,,,-0.6769149,,Right Foot,,,,"[41.2, 10.9]",,High Pass,,35.92005,,,,Gaël Danic,7349.0,,,,,,,1,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,51,Bastia,2736,['13043f29-1dce-4af2-9452-8c48484b54c1'],48,,,,,,,,,,,,,,,,,Bastia,2736,00:27:48.821,Pass,
,,,,,,,,,,,,,,,,,3.130889,,,,,,,,,,,,9d77cecb-667a-4db2-92e9-82d5bd6031dd,949,,"[41.2, 12.5]",3829451,27,,,,,0.96281064,,Head,,,,"[63.4, 44.4]",,High Pass,,38.86451,,Incomplete,,Floyd Ayité,15689.0,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Midfield,51,Bastia,2736,"['259a9234-edf4-4946-aaa4-41ac63550d84', '2e13779a-ef14-425e-92c2-566362525f0f']",50,,,,,,,,,,,,,,,,,Bastia,2736,00:27:50.721,Pass,
,,,,,,,,,,,,,,,,,0.947419,,,,,,,,,,,,50e330f5-4d20-4294-8525-68d58a3e2d42,953,,"[56.6, 38.0]",3829451,27,,,,,0.7123576,,Left Foot,,,,"[63.2, 43.7]",,Ground Pass,,8.720665,,,,Fabien Lemoine,7200.0,,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,52,Saint-Étienne,135,['c2d28793-a2d4-4f9d-9a86-a83cc4bae950'],55,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:55.418,Pass,
,,,,,,,,,,,,,,,,,0.889904,,,,,,,,,,,,f75f00d3-056a-457f-8872-09ba70f6d766,956,,"[62.8, 43.8]",3829451,27,,,,,-2.7763913,,Right Foot,,,,"[56.0, 41.2]",,Ground Pass,,7.28011,,,,Florentin Pogba,4802.0,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,52,Saint-Étienne,135,['0114367b-ff6a-44b6-8107-2b514c3408fd'],56,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:56.445,Pass,
,,,,,,,,,,,,,,,,,1.66367,,,,,,,,,,,,a4edf04a-9395-4a75-9831-78d211569a05,958,,"[55.7, 43.2]",3829451,27,,,,,1.6730995,,Left Foot,,,,"[53.0, 69.5]",,Ground Pass,,26.43823,,,,Loïc Perrin,4263.0,,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,52,Saint-Étienne,135,['32c8b4c4-c13d-4495-a8a7-05571192e86d'],57,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:57.335,Pass,
,,,,,,,,,,,,,,,,,1.254459,,,,,,,,,,,,4c6877dc-f569-412e-8ea3-176a224095fb,961,,"[53.5, 69.5]",3829451,27,,,,,-0.8145161,,Right Foot,,,,"[63.5, 58.9]",,Ground Pass,,14.5725765,,,,Jérémy Clément,7442.0,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,52,Saint-Étienne,135,['0584cc34-dec0-494b-9ab5-c4d5e4fb7f2f'],59,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:59.025,Pass,
,,,,,,,,,,,,,,,,,0.480292,,,,,,,,,,,,76ba077d-d6ce-4198-a989-c8a115a93340,964,,"[69.3, 62.0]",3829451,28,,,,,-0.29780304,,Left Foot,,,,"[79.4, 58.9]",,Ground Pass,,10.565037,,,,Valentin Eysseric,4254.0,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,52,Saint-Étienne,135,['ea776721-6ea8-44c8-919e-8d9a09a7333c'],1,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:01.564,Pass,
,,,,,,,,,,,,,,,,,0.677651,,,,,,,,,,,,2ab85d07-ca75-4a59-a8eb-0851bd25dfff,967,,"[79.7, 60.6]",3829451,28,,,,,3.090092,,Right Foot,,,,"[70.0, 61.1]",,Ground Pass,,9.712878,,,,Jérémy Clément,7442.0,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,52,Saint-Étienne,135,['5e410c96-2357-4b36-96a7-37d5e1aaf34d'],2,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:02.143,Pass,
