50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[106.6, 46.7]",,,,,,,,,,,,0.328724,,,,,,,,,,,,,176d25e0-7fff-4e3f-9eb7-b030885f8c76,3244,,,"[106.9, 45.6]",3829494,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grégory Pujol,401506.0,Center Forward,184,Gazélec Ajaccio,160,"['55e9c550-b497-4b0d-b195-bb74aa54fc61', 'e0f3a6d8-4cc5-4a9c-bf80-bba0de03dc24']",33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:33.523,Carry,
,,,,,,"[83.0, 2.0]",,,,,,,,,,,,4.042353,,,,,,,,,,,,,1085745a-6bcb-40b8-bd9b-abeee2c87d4c,3251,,,"[75.2, 13.8]",3829494,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issiaga Sylla,4352.0,Left Back,184,Gazélec Ajaccio,160,"['05182fee-88c6-435a-83b6-bd2f6acfbae7', '1626ec98-d20c-4d9e-b3b2-0f753070f961', 'bde05964-5475-461e-8a7d-fcf05ac09040', 'd521d3a4-ed96-4d04-bc81-e044d6e36bb4']",39,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:39.995,Carry,True
,,,,,,"[83.6, 1.7]",,,,,,,,,,,,0.018533,,,,,,,,,,,,,f6d77938-382c-474b-954d-b63c49dfbbb4,3255,,,"[83.0, 2.0]",3829494,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issiaga Sylla,4352.0,Left Back,184,Gazélec Ajaccio,160,"['05182fee-88c6-435a-83b6-bd2f6acfbae7', '195f957b-bad5-49d6-8cbf-09ff595be69f', '43d0fe2e-9c40-4442-a325-df60d53f2f82', '8c4cfc71-0de4-43b4-a2b9-58fd8217d7ca']",44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:44.037,Carry,True
,,,,,,"[99.3, 1.4]",,,,,,,,,,,,1.652661,,,,,,,,,,,,,c7d40dc9-30f1-47a5-86e7-b40957a6c180,3258,,,"[83.6, 1.7]",3829494,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issiaga Sylla,4352.0,Left Back,184,Gazélec Ajaccio,160,"['43d0fe2e-9c40-4442-a325-df60d53f2f82', '8c4cfc71-0de4-43b4-a2b9-58fd8217d7ca', 'cd6e559b-1d6b-4863-90d8-0e08d2ad0498']",44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:44.056,Carry,True
,,,,,,"[48.7, 72.2]",,,,,,,,,,,,0.769045,,,,,,,,,,,,,57e0c405-f403-4cdd-ae38-11efbc819f16,3267,,,"[42.7, 74.8]",3829494,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Regattin,16418.0,Left Center Midfield,185,Toulouse,130,"['21b8d656-1800-4f96-8928-e2c53868dad4', 'dfea2afd-779d-4250-912e-8bd2dd0ed2f9', 'e884591c-ceb5-41e2-b6e8-66ddac952c25']",52,,,,,,,,,,,,,,,,,Toulouse,130,00:39:52.071,Carry,True
,,,,,,"[48.1, 69.7]",,,,,,,,,,,,1.090401,,,,,,,,,,,,,8be53802-849e-4045-afa7-9ad2ebb92093,3271,,,"[48.7, 72.2]",3829494,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Regattin,16418.0,Left Center Midfield,185,Toulouse,130,"['14a5215d-515f-457a-9073-4d7124fce585', '66b1f7ba-f094-42d9-8d93-4df358233c62', '9c5cb37e-8969-4029-a556-8234ddccc3af', 'dfea2afd-779d-4250-912e-8bd2dd0ed2f9']",52,,,,,,,,,,,,,,,,,Toulouse,130,00:39:52.840,Carry,True
,,,,,,"[46.2, 65.9]",,,,,,,,,,,,3.235837,,,,,,,,,,,,,92820e27-1f39-4892-aefa-25e15653e18a,3275,,,"[43.1, 65.9]",3829494,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Center Defensive Midfield,185,Toulouse,130,"['4fd17861-dcd7-4876-8376-a66a3d111dc1', '87db8bf1-82e5-4bdc-a0cc-0d6e9a86121e', 'e130a4d6-4ca5-44e7-8302-ab8ebf7886d8']",54,,,,,,,,,,,,,,,,,Toulouse,130,00:39:54.568,Carry,True
,,,,,,"[62.6, 76.0]",,,,,,,,,,,,1.316012,,,,,,,,,,,,,195ff3a6-8301-4f84-8b97-4c2b7502d45f,3279,,,"[56.6, 77.4]",3829494,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Blin,3036.0,Right Center Midfield,185,Toulouse,130,"['98872cce-d7f2-44ae-83ad-d807338f1a84', 'e3531e72-9592-4b38-85ae-5065abcf7f28']",58,,,,,,,,,,,,,,,,,Toulouse,130,00:39:58.929,Carry,
,,,,,,"[54.0, 34.7]",,,,,,,,,,,,2.301668,,,,,,,,,,,,,33bf11a4-dbe5-4673-9a3f-7ee344a81948,3286,,,"[36.8, 36.3]",3829494,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Left Defensive Midfield,186,Gazélec Ajaccio,160,"['0fde7382-6535-4026-b3b6-137ae90d78df', '7f7a6ef4-d368-4c96-955f-00d412dedf06', '946e8aeb-4301-4ab8-af9d-b1b4238b42b7']",7,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:07.085,Carry,True
,,,,,,"[46.2, 5.8]",,,,,,,,,,,,3.344315,,,,,,,,,,,,,d05cbd50-394e-4afc-8b41-b18f1c3489b1,3291,,,"[39.6, 12.4]",3829494,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,186,Gazélec Ajaccio,160,"['66c04bb0-bfbc-4567-b2cd-5bb8cde8dd5c', 'bb904a08-5be4-43c3-af26-5b3b5bb49819']",11,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:11.695,Carry,
,,,,,,"[51.9, 21.2]",,,,,,,,,,,,1.202312,,,,,,,,,,,,,c6a6e9c8-3940-4102-8059-7ce66cfb1f34,3294,,,"[49.2, 13.8]",3829494,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Left Defensive Midfield,186,Gazélec Ajaccio,160,"['5a45ed64-8d1c-46a8-af71-74ead73acf89', '8bbb20a7-5a7e-4abe-a558-f6a3f3ea6038']",16,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:16.244,Carry,
,,,,,,"[54.7, 54.6]",,,,,,,,,,,,0.924898,,,,,,,,,,,,,9056e915-8c2a-4354-a2dc-0c84ea2dcf0d,3297,,,"[53.5, 50.8]",3829494,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damjan Đoković,31911.0,Right Defensive Midfield,186,Gazélec Ajaccio,160,"['55682f0b-63ff-4f8d-b921-f137c53a2b85', 'dbb41060-7e3d-4218-86c5-045182620a0c']",19,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:19.356,Carry,
,,,,,,"[66.8, 69.5]",,,,,,,,,,,,1.37973,,,,,,,,,,,,,ff270ae4-3d60-4510-9f65-dbc1e76e669e,3300,,,"[61.5, 69.0]",3829494,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,186,Gazélec Ajaccio,160,"['b190f69d-fa1c-4a2c-bcd9-80bfb145ee01', 'e9438465-bc4d-4d27-9426-c27a3687e7ab']",21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:21.579,Carry,
,,,,,,"[62.7, 66.2]",,,,,,,,,,,,1.854446,,,,,,,,,,,,,5d7fa108-18e3-46d4-8620-9f2015c6d957,3305,,,"[61.7, 67.2]",3829494,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louis Poggi,310534.0,Right Wing,186,Gazélec Ajaccio,160,"['8d25d516-cbf1-4f1a-9a0a-cc00ac22c655', 'b6b7c27a-46ca-418f-85b7-4e8f41116aa5']",26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:26.454,Carry,
,,,,,,"[16.7, 41.0]",,,,,,,,,,,,14.571474,,,,,,,,,,,,,c9fbca76-516e-4338-a8c3-d866a88dc297,3309,,,"[4.5, 47.2]",3829494,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Nadhoim Ahamada,41385.0,Goalkeeper,186,Gazélec Ajaccio,160,"['b3c703d4-5c0c-4a9b-86b1-3d074d6f1435', 'e3947c03-e2a8-43ae-8bf1-4addff991f94']",32,,,,,,,,,,,,,,,,,Toulouse,130,00:40:32.766,Carry,
,,,,,,"[83.5, 38.0]",,,,,,,,,,,,3.598214,,,,,,,,,,,,,2575fafc-41bd-432e-8d1f-aa131c46a996,3319,,,"[68.5, 30.7]",3829494,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Center Attacking Midfield,187,Toulouse,130,"['1e299915-e01b-4ead-9721-e6cc6a06810a', 'b614114d-4446-43aa-b866-29bddfd25762', 'e3d6bd11-2a8d-4fc7-b169-cb936a640f99']",57,,,,,,,,,,,,,,,,,Toulouse,130,00:40:57.141,Carry,True
,,,,,,"[100.3, 23.9]",,,,,,,,,,,,3.226875,,,,,,,,,,,,,2584927c-87c2-473b-9590-33181315e1df,3324,,,"[94.0, 19.2]",3829494,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Regattin,16418.0,Left Center Midfield,187,Toulouse,130,"['027752b0-3d11-4351-a9a4-7e3336f7ff78', '6329688f-1a37-4b53-8662-d0c8152b26f5', '94f38434-ac37-46e7-8926-5fbf1ad556d5']",3,,,,,,,,,,,,,,,,,Toulouse,130,00:41:03.641,Carry,True
,,,,,,"[32.3, 72.1]",,,,,,,,,,,,3.365476,,,,,,,,,,,,,70945704-9351-49e6-a831-07a94d7d1929,3336,,,"[23.4, 68.1]",3829494,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roderic Filippi,7808.0,Right Center Back,188,Gazélec Ajaccio,160,"['72b08827-9fc4-4f04-85aa-0722411e9ec8', '8f2c2cf5-cb1f-40bb-89e8-b89f5ed3a739']",24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:24.404,Carry,
,,,,,,"[41.3, 78.0]",,,,,,,,,,,,2.896555,,,,,,,,,,,,,52a80fa7-75bb-4e02-95ce-ac3acbd99864,3349,,,"[36.6, 77.6]",3829494,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Tisserand,8677.0,Right Back,189,Toulouse,130,"['7648c538-859a-4d78-a28a-862f8a728a4b', 'e0b59f3f-be78-4dc0-a644-15fca456322e']",1,,,,,,,,,,,,,,,,,Toulouse,130,00:42:01.724,Carry,
,,,,,,"[41.5, 67.9]",,,,,,,,,,,,1.403849,,,,,,,,,,,,,7ec59749-2aea-4776-bb69-2d38fe96ab27,3352,,,"[38.0, 71.4]",3829494,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Armel Kana-Biyik,30447.0,Right Center Back,189,Toulouse,130,"['03c87882-ef52-4b00-9014-f545bdecfd00', '09744c2a-f6ab-4351-8c1e-30bacc9a3c97']",5,,,,,,,,,,,,,,,,,Toulouse,130,00:42:05.761,Carry,
,,,,,,"[50.0, 58.1]",,,,,,,,,,,,2.006502,,,,,,,,,,,,,92fd8211-23b5-49d0-8b5e-f8fc1904c7dc,3355,,,"[43.5, 59.1]",3829494,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Étienne Didot,3189.0,Center Defensive Midfield,189,Toulouse,130,"['56abb2a2-125e-49e7-9156-fa70df2a5011', 'd0749d5b-14b4-4df6-9000-c9fd4481a440']",8,,,,,,,,,,,,,,,,,Toulouse,130,00:42:08.187,Carry,
,,,,,,"[57.1, 44.4]",,,,,,,,,,,,2.149056,,,,,,,,,,,,,8b994a1a-2f0e-45c5-93bb-6f9bcaf41626,3358,,,"[63.8, 37.7]",3829494,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Right Center Forward,189,Toulouse,130,"['cfe93c32-d83d-4bcf-8e92-e38f6e5cd9e6', 'e34e10ad-e658-46b5-a840-33ab8d2531df', 'ff555a65-fcbf-44f8-a693-9989823c4190']",12,,,,,,,,,,,,,,,,,Toulouse,130,00:42:12.112,Carry,True
,,,,,,"[2.4, 23.0]",,,,,,,,,,,,0.733201,,,,,,,,,,,,,71f8a91b-a051-43aa-bad5-f48f30be9e45,3365,,,"[2.4, 23.0]",3829494,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Maury,401508.0,Goalkeeper,190,Gazélec Ajaccio,160,"['1c9be3f3-f7a9-4a71-8d0c-333702ac383f', '4c0b20a2-8b00-444d-be88-7b0aecf81f69']",20,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:20.443,Carry,
,,,,,,"[14.5, 17.6]",,,,,,,,,,,,1.835827,,,,,,,,,,,,,dfc10dde-1ecc-498e-a9dd-d7ade3c42234,3371,,,"[25.1, 12.5]",3829494,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémie Bréchet,7603.0,Left Center Back,191,Gazélec Ajaccio,160,"['1229a1ac-9a6b-4059-8b48-80549649fd04', 'c7a69cde-04a4-4d2d-b958-867bf9c2117a', 'e70bfe8d-a52b-493b-ba3c-9af261a96e93']",34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:34.044,Carry,True
,,,,,,"[3.5, 25.4]",,,,,,,,,,,,2.363158,,,,,,,,,,,,,40884211-337c-4392-a46a-3cba881df65a,3375,,,"[2.4, 27.6]",3829494,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Maury,401508.0,Goalkeeper,191,Gazélec Ajaccio,160,"['5a557f9e-7e9e-4cab-a737-693bfe59a2d2', 'fd248020-23dd-42af-911d-79d0025516a6']",37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:37.640,Carry,
,,,,,,"[39.7, 2.3]",,,,,,,,,,,,3.955909,,,,,,,,,,,,,2b6437f3-e380-4754-8459-4b9bb374e9aa,3378,,,"[15.6, 3.1]",3829494,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémie Bréchet,7603.0,Left Center Back,191,Gazélec Ajaccio,160,"['3c4c6059-e594-4255-a84b-988a765dbd42', 'a09a5b2f-bb1c-4b77-a2d3-d7290418bb13', 'f4008e61-d1be-4020-9946-56330e5ce142']",42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:42.065,Carry,True
,,,,,,"[63.0, 5.3]",,,,,,,,,,,,0.520717,,,,,,,,,,,,,bb4c7d36-c79e-463f-86f9-1690e2b76439,3383,,,"[64.1, 6.9]",3829494,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Mayi,7430.0,Left Wing,191,Gazélec Ajaccio,160,"['15d67a77-1c57-4f8d-8a52-c601e719ca88', '1e4196e2-58c3-43bf-93b6-a1cf722977a8', '2c7e9bf1-3120-49f0-9e5a-2562537bb55e', '55a8eba1-d472-4da3-954a-cfbad1a0d055']",47,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:47.631,Carry,True
,,,,,,"[76.2, 3.4]",,,,,,,,,,,,0.385064,,,,,,,,,,,,,a9934963-7627-4f96-a750-f8a63649f641,3388,,,"[71.8, 2.5]",3829494,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issiaga Sylla,4352.0,Left Back,192,Gazélec Ajaccio,160,"['130cc886-f10a-4d9f-87a3-20263fb7fe6c', 'e9723a92-0238-4e6f-918b-a20215f532b1']",2,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:02.003,Carry,
,,,,,,"[87.4, 54.3]",,,,,,,,,,,,0.601354,,,,,,,,,,,,,a74dcb86-87eb-4c86-9561-ba91c1f8bb0c,3395,,,"[85.7, 55.3]",3829494,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Braithwaite Christensen,4447.0,Left Center Forward,192,Gazélec Ajaccio,160,"['3ad6a83d-4b59-44c2-8f63-22cacf49f197', '85496849-a28f-4e56-ab8e-bb433dda0d3b', 'a834e425-c9c8-4325-bb3f-b77b1f0ae493']",8,,,,,,,,,,,,,,,,,Toulouse,130,00:43:08.647,Carry,True
,,,,,,"[33.1, 26.4]",,,,,,,,,,,,1.768759,,,,,,,,,,,,,1a43ab86-3878-4967-9f71-e53e30dc73e4,3398,,,"[32.7, 25.8]",3829494,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roderic Filippi,7808.0,Right Center Back,192,Gazélec Ajaccio,160,"['1971f369-25e7-4899-ba5d-643392ffcb47', '4c97fb75-efec-46d4-aa21-b155dd9a4445', '9b982fc3-8250-45bd-a75d-8d1ab22c194c']",9,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:09.248,Carry,True
,,,,,,"[19.8, 38.2]",,,,,,,,,,,,0.026205,,,,,,,,,,,,,e0de013f-5dee-4948-83b9-7148ca60ad1b,3402,,,"[19.8, 38.2]",3829494,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Maury,401508.0,Goalkeeper,192,Gazélec Ajaccio,160,"['6dbf8887-9816-41bb-845b-1550de4d346c', 'd161f850-b977-402e-82a3-aed167e29d88']",13,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:13.628,Carry,
,,,,,,"[79.4, 56.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,30973c5c-522a-48ee-9842-bc2f81907da6,3408,,,"[78.6, 56.0]",3829494,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grégory Pujol,401506.0,Center Forward,192,Gazélec Ajaccio,160,"['6dd542df-b358-4aa5-824d-cd8f464c3d40', '9924d640-f880-4132-bc88-ae774c932940', 'b0aef8c0-140d-48cf-b02f-3da42e1ceba9']",17,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:17.924,Carry,True
,,,,,,"[71.8, 54.2]",,,,,,,,,,,,0.717994,,,,,,,,,,,,,130566df-38bf-45dc-b856-4813d1aba144,3411,,,"[73.0, 54.7]",3829494,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damjan Đoković,31911.0,Right Defensive Midfield,192,Gazélec Ajaccio,160,"['4a96cd78-3d14-40fe-9e26-4afc910ab6b6', '5957bd61-f007-4857-b50a-d8ff4ed7a4b3']",19,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:19.146,Carry,
,,,,,,"[81.2, 36.6]",,,,,,,,,,,,1.162057,,,,,,,,,,,,,a5dc6ed1-717c-41b3-91dc-0e32e193ab72,3414,,,"[78.8, 39.6]",3829494,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Larbi,10616.0,Center Attacking Midfield,192,Gazélec Ajaccio,160,"['4746cc5c-1096-4e11-9de9-149bb9afed1d', '73154c8d-5ee3-47fc-89df-003ee00d3ea5']",21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:21.145,Carry,
,,,,,,"[112.6, 9.7]",,,,,,,,,,,,7.007588,,,,,,,,,,,,,fa59dc59-9639-454d-a221-0910cfb4561e,3417,,,"[89.9, 7.7]",3829494,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issiaga Sylla,4352.0,Left Back,192,Gazélec Ajaccio,160,"['50b1c8bd-20e2-4c8f-82c7-09e9d13ff6a7', 'e150780b-c0f9-4cd6-8b07-91f8de9ce209']",24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:24.750,Carry,
,,,,,,"[78.8, 31.4]",,,,,,,,,,,,0.838246,,,,,,,,,,,,,22847384-6201-4680-9ba9-b8ade36e8d70,3423,,,"[78.8, 30.0]",3829494,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alexandre Coeff,7428.0,Right Back,193,Gazélec Ajaccio,160,"['3826968a-49f8-4eb7-a072-64ea438317f0', '5ad9ae0e-16c1-418b-bdac-9b29204d5884']",8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:08.662,Carry,
,,,,,,"[117.0, 14.8]",,,,,,,,,,,,2.377196,,,,,,,,,,,,,7bacc722-1442-4ea2-b896-aca507ba1d88,3433,,,"[110.6, 21.0]",3829494,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Right Defensive Midfield,194,Gazélec Ajaccio,160,"['bc4b505b-45eb-4977-b62e-7a6836fa4d75', 'c3355cb8-8d05-4c9a-b9c8-3808c43d42e2', 'f222bffe-ca83-46ff-8cd6-609ceded0de0', 'f3de19e5-2023-4588-b71b-ca930ba7d3e4']",50,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:50.934,Carry,True
,,,,,,"[112.9, 7.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,,bb6e425f-c005-470b-b454-8fcee7642cc7,3436,,,"[112.9, 7.9]",3829494,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,194,Gazélec Ajaccio,160,"['c9755dee-95da-4988-aee5-77089ae7e396', 'e2593c41-6347-45e8-8b9c-d6fcb37e679c']",54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:54.283,Carry,
,,,,,,"[111.4, 45.6]",,,,,,,,,,,,0.089954,,,,,,,,,,,,,17dcc1f2-f06b-43ac-b63e-0d742ba44d2d,3439,,,"[111.4, 45.6]",3829494,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louis Poggi,310534.0,Right Wing,194,Gazélec Ajaccio,160,"['4cd7a828-b9ab-46f6-ba92-20bf79cf00cc', '75446e26-d544-4621-b6d6-3b602af92d37']",56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:56.765,Carry,
,,,,,,"[84.6, 7.6]",,,,,,,,,,,,0.745025,,,,,,,,,,,,,ed6057d9-24c3-486a-bf04-88d854a64f45,3445,,,"[83.5, 8.1]",3829494,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,194,Gazélec Ajaccio,160,"['6b2c7d8e-b30e-4f29-9096-02cf8bed651e', '9608dd1a-81b6-4b28-aff9-eee9e6c2b7bc', '9c9515c6-d60b-4d76-a321-58dfd9d5e252', 'c9efe5db-f743-4056-9f2b-8cb5181a554e']",4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:04.905,Carry,True
,,,,,,"[90.9, 4.8]",,,,,,,,,,,,1.999972,,,,,,,,,,,,,ba99de5a-ea86-4bca-b1fa-5a894f9284ab,3448,,,"[84.6, 7.6]",3829494,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,194,Gazélec Ajaccio,160,"['6b2c7d8e-b30e-4f29-9096-02cf8bed651e', '9608dd1a-81b6-4b28-aff9-eee9e6c2b7bc', 'ff726d13-4293-4145-b419-53b93328a740']",5,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:05.650,Carry,True
,,,,,,"[15.6, 38.6]",,,,,,,,,,,,10.32878,,,,,,,,,,,,,c6dea021-602a-48bc-b173-b6837c9ca703,3452,,,"[2.4, 36.3]",3829494,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ali Nadhoim Ahamada,41385.0,Goalkeeper,195,Toulouse,130,"['b0e2c571-c9dc-4146-823b-e4e27a1a4487', 'e800027d-5ddc-481c-8e28-40c91fdf0194']",10,,,,,,,,,,,,,,,,,Toulouse,130,00:47:10.324,Carry,
,,,,,,"[44.8, 9.4]",,,,,,,,,,,,3.013789,,,,,,,,,,,,,348df054-645e-4eb8-a9af-e3d0f7ecf49a,3455,,,"[35.7, 11.5]",3829494,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jacques François Moubandje,3024.0,Left Back,195,Toulouse,130,"['67b78389-f59b-426c-aa50-0418c7d169f1', 'bf3af57c-8f82-4922-8f13-6a4778fa9dc0']",24,,,,,,,,,,,,,,,,,Toulouse,130,00:47:24.122,Carry,
,,,,,,"[37.2, 39.3]",,,,,,,,,,,,0.12,,,,,,,,,,,,,ad93615d-bfc7-425b-a962-28fa999df459,3461,,,"[37.2, 39.3]",3829494,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Left Defensive Midfield,196,Gazélec Ajaccio,160,"['bd4297da-b67d-465e-9a90-996a96bbf124', 'f8714990-dfbd-4079-a0c2-8722227b8363']",31,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:31.461,Carry,
,,,,,,"[34.5, 13.9]",,,,,,,,,,,,0.275261,,,,,,,,,,,,,889d11fa-1844-4cf8-95d6-898707969d07,3464,,,"[33.7, 18.7]",3829494,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,196,Gazélec Ajaccio,160,"['01ec4067-a5cc-4505-84e2-9e1ba09d2d37', 'bb7fb7c6-d8d8-45d6-a542-c0f0d863a2f9']",33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:33.974,Carry,
,,,,,,"[43.1, 20.6]",,,,,,,,,,,,1.97611,,,,,,,,,,,,,aca2d10e-cbe3-456f-a9f9-a0b4d5cfb081,3467,,,"[35.8, 19.6]",3829494,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Left Defensive Midfield,196,Gazélec Ajaccio,160,"['05511811-05c4-4b78-86d8-f9d441b852f0', 'eef4207a-c08f-40ab-8a22-2799505e9c0f']",36,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:36.096,Carry,
