50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a5e26a6-6392-446c-a337-17538009cc47,2912,,"[82.8, 34.9]",3900628,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Left Wing,151,Lille,143,['958a82cf-564a-4cb8-a856-2dfada76b449'],49,,,,,,,,,,,,,,,,,Lille,143,00:24:49.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e671841-f9be-4c80-bbff-e070f28fc88a,2922,,"[29.1, 36.7]",3900628,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sylvain Armand,40699.0,Left Center Back,152,Rennes,134,['17f18a6b-d60d-44df-b94f-b591ca2d4990'],23,,,,,,,,,,,,,,,,,Rennes,134,00:26:23.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d47350c-76ea-47a7-9cf5-cb99c3674f38,2924,,"[42.6, 53.0]",3900628,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,152,Rennes,134,['bbbae079-2144-426e-844e-e864868efd75'],26,,,,,,,,,,,,,,,,,Rennes,134,00:26:26.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd526695-377e-479a-9285-55320e5ecf55,2927,,"[49.7, 70.7]",3900628,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mehdi Zeffane,3195.0,Right Back,152,Rennes,134,['83102dd8-7ddf-4c7c-ab4e-ac22db6ee27c'],28,,,,,,,,,,,,,,,,,Rennes,134,00:26:28.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a00519a2-1b89-4a8f-8da7-57cf1f1e3132,2930,,"[69.8, 64.6]",3900628,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanni-Guy Yann Sio,3018.0,Center Forward,152,Rennes,134,['b35d715d-d746-4bc8-bfdf-84418473f06c'],31,,,,,,,,,,,,,,,,,Rennes,134,00:26:31.238,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4657d662-aa07-4811-8287-03cab76fe0ca,2932,,"[72.8, 76.8]",3900628,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Grosicki,5667.0,Right Center Midfield,152,Rennes,134,['cd5e3367-476d-4973-a125-8b0d957f8335'],31,,,,,,,,,,,,,,,,,Rennes,134,00:26:31.401,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9fcaedfa-4bfb-4c61-b3e0-70baf98f6e58,2936,,"[69.8, 23.8]",3900628,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yassine Benzia,3673.0,Center Forward,152,Rennes,134,['60123fa1-5813-487c-97df-af8521cde270'],34,,,,,,,,,,,,,,,,,Lille,143,00:26:34.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab9bf6e9-e633-4d11-8ae2-b84c144fbdbf,2938,,"[57.0, 60.8]",3900628,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin André,2990.0,Left Center Midfield,152,Rennes,134,['3cc0addc-123f-4e84-8945-344f73c896e3'],34,,,,,,,,,,,,,,,,,Rennes,134,00:26:34.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b93f04-8d4c-4951-924a-5083bced647c,2940,,"[48.5, 70.9]",3900628,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mehdi Zeffane,3195.0,Right Back,152,Rennes,134,['93896fba-866d-4a6a-ad55-24bd81f19952'],36,,,,,,,,,,,,,,,,,Rennes,134,00:26:36.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b54bf890-d01c-44f3-943e-a51ead0f2d78,2943,,"[50.9, 52.8]",3900628,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,152,Rennes,134,['1034d7d1-9749-4cf7-bead-fc09f6f4d7e0'],39,,,,,,,,,,,,,,,,,Rennes,134,00:26:39.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff8365f5-aad5-4959-b6e0-cb1561793b6c,2948,,"[42.6, 13.9]",3900628,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikh M''Bengue,3424.0,Left Back,152,Rennes,134,['5a8d25d4-0a34-4a54-99a9-d2444c45d7e5'],43,,,,,,,,,,,,,,,,,Rennes,134,00:26:43.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659672ed-f423-496f-af94-3d6b0458e5fb,2952,,"[56.3, 3.3]",3900628,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul-Georges Ntep de Madiba,4900.0,Left Wing,152,Rennes,134,"['ac10b49e-4138-45a8-a93d-b377448412c7', 'dac72f6d-4658-444f-8fca-fde6ea74a893']",45,,,,,,,,,,,,,,,,,Rennes,134,00:26:45.833,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3e89a957-d8cc-4f5e-b2d4-ca6b2df8fdad,2955,,"[79.9, 41.9]",3900628,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanni-Guy Yann Sio,3018.0,Center Forward,152,Rennes,134,['ff0b311c-58bb-4f4d-bba0-0b1f2a0473ad'],49,,,,,,,,,,,,,,,,,Rennes,134,00:26:49.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d573af4-55c1-4043-be3c-87dcfcdfe6b3,2960,,"[33.4, 15.4]",3900628,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,152,Rennes,134,['f4762e50-44ef-4a54-87f7-2023221f7c7f'],56,,,,,,,,,,,,,,,,,Rennes,134,00:26:56.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0af697c8-635d-442e-b1ba-a0c6a1f8307d,2963,,"[43.0, 49.2]",3900628,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin André,2990.0,Left Center Midfield,152,Rennes,134,['95c8ff18-aca8-435d-b628-0e953415afe8'],0,,,,,,,,,,,,,,,,,Rennes,134,00:27:00.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14275571-8062-44b6-a918-bd50b0a65b44,2966,,"[76.2, 75.0]",3900628,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mehdi Zeffane,3195.0,Right Back,152,Rennes,134,['6c1d27c4-721d-458c-997d-9c0332c477e9'],4,,,,,,,,,,,,,,,,,Rennes,134,00:27:04.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c888ef5-a87e-4dcc-8da4-28c3498c8ac8,2968,,"[85.3, 70.0]",3900628,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Grosicki,5667.0,Right Center Midfield,152,Rennes,134,['aeb08c1d-5dbe-4a38-a96c-5ccf57f35188'],4,,,,,,,,,,,,,,,,,Rennes,134,00:27:04.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bba0fa0b-4fd5-4cab-aed8-e1e9336c85d9,2972,,"[80.2, 65.0]",3900628,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mehdi Zeffane,3195.0,Right Back,152,Rennes,134,"['4c39aa74-26b0-4640-bf8b-ff1f9877e99c', 'd674b307-0c4b-4569-85c5-1bd4875b77a9']",5,,,,,,,,,,,,,,,,,Rennes,134,00:27:05.564,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd9107fe-c25b-4945-a981-6e6dd8d1a6a6,2978,,"[50.6, 19.6]",3900628,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yassine Benzia,3673.0,Center Forward,153,Lille,143,['bf4147af-58d0-46aa-ba7e-24da1e4b7637'],7,,,,,,,,,,,,,,,,,Lille,143,00:27:07.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7267c8d5-c6b4-41c2-b4ca-f018e7e7ba03,2984,,"[56.7, 8.2]",3900628,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Djibril Sidibé,3446.0,Left Back,154,Lille,143,['9862aafa-2893-4d54-9d8e-e8b487587478'],33,,,,,,,,,,,,,,,,,Lille,143,00:27:33.726,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8b35e72b-80b9-44a8-9459-438f54642520,2986,,"[65.2, 34.9]",3900628,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,154,Lille,143,['ae26fcea-73a1-4da8-bd8c-9f4dfbf1db40'],36,,,,,,,,,,,,,,,,,Lille,143,00:27:36.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15984f2b-56e4-442f-91e7-bf43756dd481,2989,,"[63.4, 34.7]",3900628,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul-Georges Ntep de Madiba,4900.0,Left Wing,154,Lille,143,['fdfda97f-a20b-4901-a87b-27e345a1fac6'],38,,,,,,,,,,,,,,,,,Rennes,134,00:27:38.404,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,49423c49-15f6-49fd-9fe2-f853e3327544,2992,,"[76.1, 63.2]",3900628,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Grosicki,5667.0,Right Center Midfield,154,Lille,143,['4f9e6424-b94e-4cc4-8f62-a115f5716ff1'],40,,,,,,,,,,,,,,,,,Rennes,134,00:27:40.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecd28624-a9ec-4023-aea9-9473bfa7359a,2994,,"[52.2, 24.0]",3900628,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mounir Obbadi,40697.0,Left Midfield,154,Lille,143,['ef36038f-00fa-4faa-9d0d-8edc81718f3c'],41,,,,,,,,,,,,,,,,,Lille,143,00:27:41.381,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8efe0edf-dafc-468c-9a1f-8fda911e2537,2997,,"[54.9, 13.4]",3900628,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Djibril Sidibé,3446.0,Left Back,154,Lille,143,['c277e407-d91b-4609-8dee-b0075a6ac196'],41,,,,,,,,,,,,,,,,,Lille,143,00:27:41.968,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b4d6923b-ddee-4344-b537-106701ad86da,3001,,"[90.8, 17.7]",3900628,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yassine Benzia,3673.0,Center Forward,155,Lille,143,['2cf54134-cd8f-454e-b1a0-d1e54443e61b'],12,,,,,,,,,,,,,,,,,Lille,143,00:28:12.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c5bf813-3e18-4000-8048-35902fa7cfa4,3005,,"[37.3, 62.4]",3900628,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Center Midfield,156,Rennes,134,"['08b3f542-0458-4d34-bc92-c1d958b7cbaa', 'dd191ffd-d6c0-4304-ac7e-5f2c36f00247']",13,,,,,,,,,,,,,,,,,Rennes,134,00:28:13.045,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697f3b0c-d4f1-4d83-8c0d-8a6d8db6b90d,3008,,"[42.5, 68.1]",3900628,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Grosicki,5667.0,Right Center Midfield,156,Rennes,134,['8e3778c4-eebd-4838-9bb2-fffb61cf7c39'],13,,,,,,,,,,,,,,,,,Rennes,134,00:28:13.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac74bfd7-9193-424c-8b46-3825f8acc535,3010,,"[43.5, 58.2]",3900628,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Center Midfield,156,Rennes,134,['1dd8169d-dd20-4f05-b26e-c0c648ed51dd'],14,,,,,,,,,,,,,,,,,Rennes,134,00:28:14.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd57335a-b803-49f9-a1fe-64aae2b94586,3012,,"[55.8, 57.7]",3900628,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,156,Rennes,134,['c2cb7465-a18a-4fd1-918c-0803514712a7'],16,,,,,,,,,,,,,,,,,Rennes,134,00:28:16.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657a57bc-18dc-4c20-a886-a712bc960b1d,3014,,"[49.7, 49.7]",3900628,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Center Midfield,156,Rennes,134,['7b15148a-e8dc-4635-927d-58e7b3cc2fe1'],17,,,,,,,,,,,,,,,,,Rennes,134,00:28:17.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7491a8d-43b7-44e5-a8b2-e507fc84e437,3017,,"[56.3, 35.7]",3900628,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Wing,156,Rennes,134,"['633950ab-d9f2-4779-939e-d0faabbeee33', '7296d9a6-c048-4b50-9f5d-541f3c5c0198']",18,,,,,,,,,,,,,,,,,Rennes,134,00:28:18.995,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cedd8b00-f405-411f-b4ee-1a3d7b3a5ea6,3019,,"[50.8, 11.4]",3900628,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh M''Bengue,3424.0,Left Back,156,Rennes,134,['0ad214d8-be2f-4344-8115-4e18b6a4da93'],22,,,,,,,,,,,,,,,,,Rennes,134,00:28:22.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fcf83dd-65e2-4263-b571-e050f266af5f,3023,,"[64.1, 3.6]",3900628,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Wing,156,Rennes,134,"['83cb605c-b3d2-45e0-a6e3-daa96bd471df', 'b16b504a-1877-4944-8270-1e1063bf2dcc']",25,,,,,,,,,,,,,,,,,Rennes,134,00:28:25.229,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd6fe612-c142-4a80-beb7-5d6be6930838,3027,,"[93.6, 22.9]",3900628,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,156,Rennes,134,['6d49a9a8-0362-4ca3-8d44-b30c18ff6e0e'],30,,,,,,,,,,,,,,,,,Rennes,134,00:28:30.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a20c0cab-7c4d-4886-ab65-cf2ca5b5c458,3031,,"[106.0, 27.2]",3900628,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Wing,156,Rennes,134,['3b5ede3b-653f-461f-86bd-c8d129c5e29d'],32,,,,,,,,,,,,,,,,,Rennes,134,00:28:32.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b884608a-17e3-46d2-a83f-e4e884ab61ea,3037,,"[71.1, 78.0]",3900628,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Right Midfield,157,Lille,143,['a9fcf84e-a531-49d0-8a98-2c74df9423ee'],46,,,,,,,,,,,,,,,,,Lille,143,00:28:46.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a294dd23-1ad6-4ede-b981-12ba4f483607,3053,,"[22.5, 3.1]",3900628,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,158,Rennes,134,['f26c681c-ea21-40b4-a056-672a3fdda54b'],1,,,,,,,,,,,,,,,,,Rennes,134,00:29:01.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e797b93c-74e1-42c4-b89d-240a9369d05f,3056,,"[19.9, 7.8]",3900628,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,158,Rennes,134,['e63873b7-e9ca-4103-b6dc-b4e7bb8932df'],5,,,,,,,,,,,,,,,,,Rennes,134,00:29:05.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bde3c54-d34f-4a3e-b038-48e543af768f,3059,,"[35.2, 12.8]",3900628,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Center Midfield,158,Rennes,134,['70d6c96f-0c9a-47f6-8a37-dba350243ed7'],7,,,,,,,,,,,,,,,,,Rennes,134,00:29:07.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5967748-836b-4399-a0f8-02452d12d0f1,3061,,"[28.4, 4.3]",3900628,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh M''Bengue,3424.0,Left Back,158,Rennes,134,['f0d08491-35bf-4f7a-b095-9a560b0d10ef'],9,,,,,,,,,,,,,,,,,Rennes,134,00:29:09.337,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ecbb6908-cf3c-406c-9ed6-956737b0a919,3064,,"[84.9, 31.2]",3900628,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,158,Rennes,134,['29dd2f2d-9db2-4262-b70e-bb02f75fc2d7'],15,,,,,,,,,,,,,,,,,Rennes,134,00:29:15.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f880aa40-a4d3-42fa-afdb-e46444e632ba,3066,,"[49.1, 49.4]",3900628,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Left Defensive Midfield,159,Lille,143,['77a5014f-ff2f-45d4-a221-aa58e6080d23'],17,,,,,,,,,,,,,,,,,Lille,143,00:29:17.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b6c9fc2-b171-4edc-834d-e18525f67682,3069,,"[54.8, 37.5]",3900628,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Midfield,159,Lille,143,['b16962f9-b9d1-4615-a2dd-2f107dd72c07'],18,,,,,,,,,,,,,,,,,Lille,143,00:29:18.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32c3c3ce-002d-4663-8bfa-2dce2e88e7f2,3072,,"[53.2, 46.0]",3900628,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Left Defensive Midfield,159,Lille,143,['9df3d57f-c8a4-4aa1-ae41-0590bbfda1d7'],20,,,,,,,,,,,,,,,,,Lille,143,00:29:20.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb81beff-4d83-480c-a0aa-2d3df23cccf7,3075,,"[62.9, 57.4]",3900628,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,159,Lille,143,['a14d5daf-d40d-4162-8906-72d9f5b0db5b'],21,,,,,,,,,,,,,,,,,Lille,143,00:29:21.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0fd2ae2-5861-41de-adcf-b9135f951149,3078,,"[77.1, 77.0]",3900628,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Right Midfield,159,Lille,143,['277c01f3-32be-42b5-84a3-b4f43f775c48'],24,,,,,,,,,,,,,,,,,Lille,143,00:29:24.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ec1d278-63a4-4335-a48b-51988f7b973d,3081,,"[84.7, 75.1]",3900628,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,159,Lille,143,['2b25232b-57a2-49c6-bde4-6a770f112297'],27,,,,,,,,,,,,,,,,,Lille,143,00:29:27.375,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,71ca5e65-2ee4-461e-b8ad-310e7f2d2d45,3088,,"[52.0, 5.2]",3900628,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Wing,159,Lille,143,['bcc30bc6-88c2-449b-8f38-e36fc2436132'],31,,,,,,,,,,,,,,,,,Rennes,134,00:29:31.915,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2ab076f3-dbc9-4601-966e-9563d4d8597d,3091,,"[77.1, 76.1]",3900628,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Right Midfield,159,Lille,143,"['56fee521-a1e8-48c9-8327-41ae133c1529', '7448f54a-f87c-44a1-82be-13b5980d9b9c']",32,,,,,,,,,,,,,,,,,Lille,143,00:29:32.989,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9919831a-dfc7-4bc1-95a1-0e2da9ea7629,3097,,"[106.4, 23.6]",3900628,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Renato Civelli,29057.0,Right Center Back,160,Lille,143,['9b3e1cd5-4469-4421-8942-cc0ea3949ef5'],24,,,,,,,,,,,,,,,,,Lille,143,00:31:24.665,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,85b94ef9-6937-49e9-83a9-9c6697323993,3099,,"[103.5, 52.9]",3900628,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yassine Benzia,3673.0,Center Forward,160,Lille,143,['862204e5-dee0-46d3-b91e-8db03b05d1cb'],28,,,,,,,,,,,,,,,,,Lille,143,00:31:28.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c90fd537-7492-40d2-90e8-0a745c143ea5,3101,,"[22.5, 5.2]",3900628,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul-Georges Ntep de Madiba,4900.0,Left Wing,160,Lille,143,['53b88a46-3afc-4899-a1c4-6ffc268cbcee'],29,,,,,,,,,,,,,,,,,Rennes,134,00:31:29.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f9f67e5-e802-4ab6-9865-2d3ca1cb61eb,3109,,"[105.7, 78.0]",3900628,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yassine Benzia,3673.0,Center Forward,161,Lille,143,"['79d9e395-de41-41c5-9e48-8b0d4ae6d5a3', 'a4deabde-5f2f-4028-936d-e69e249dda2f']",56,,,,,,,,,,,,,,,,,Lille,143,00:31:56.258,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888872cb-98a2-44a0-9b14-d2e613180c31,3112,,"[95.1, 77.8]",3900628,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Corchia,6716.0,Right Back,161,Lille,143,['497eb06b-c0ef-4978-8b43-c4be1ea26c4a'],57,,,,,,,,,,,,,,,,,Lille,143,00:31:57.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449c8e0b-910c-40a6-856c-e6128dcce525,3120,,"[103.3, 79.1]",3900628,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yassine Benzia,3673.0,Center Forward,161,Lille,143,"['041d1207-66dc-416a-9dfe-33be6737dee4', 'acd086d0-4ea7-473e-b32f-729e318046a7']",59,,,,,,,,,,,,,,,,,Lille,143,00:31:59.978,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4ba1a1c-fb72-4e34-9275-c3f482e31662,3126,,"[106.2, 70.2]",3900628,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éric Bauthéac,40486.0,Right Midfield,162,Lille,143,['ec9f9264-bba0-4e50-90f4-74af6b255bdb'],34,,,,,,,,,,,,,,,,,Lille,143,00:32:34.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47a33354-795e-46a3-b727-19c444d19b1e,3129,,"[104.7, 77.0]",3900628,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Corchia,6716.0,Right Back,162,Lille,143,['60aa351d-ab12-4e43-ae07-28c238fe6f35'],35,,,,,,,,,,,,,,,,,Lille,143,00:32:35.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171618dd-f862-4b3c-af2f-ef6a13a74adc,3137,,"[26.9, 21.7]",3900628,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin André,2990.0,Left Center Midfield,162,Lille,143,"['8ad9ff86-b1df-405e-a6d7-5124b2c15265', '9144f89b-df03-4f64-bbb0-5b2044ea4f4d']",42,,,,,,,,,,,,,,,,,Rennes,134,00:32:42.781,Ball Receipt*,True
