50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.012757,,,,,,,,,,,,,6d97fa62-86ed-4251-b921-084e88d1fecb,2650,,"[25.8, 18.1]",3829506,80,,,,,0.64739215,,Right Foot,,,"[34.0, 24.3]",,Ground Pass,,10.280078,,,,Florent Balmont,3211.0,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Left Center Back,171,Lille,143,['2f40067e-8fe9-4a0a-bbde-4020367c57b8'],45,,,,,,,,,,,,,,,Lille,143,00:35:45.783,Pass,
,,,,,,,,,,,,,,,,0.845175,,,,,,,,,,,,,d2634793-18a3-4348-a6a1-f22f7eca4e86,2653,,"[39.6, 22.8]",3829506,80,,,,,0.8299546,,Right Foot,,,"[47.1, 31.0]",,Ground Pass,,11.112605,,,,Mounir Obbadi,40697.0,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,171,Lille,143,['7bc91868-b377-4e77-98bb-9510acdffb84'],50,,,,,,,,,,,,,,,Lille,143,00:35:50.739,Pass,
,,,,,,,,,,,,,,,,0.854968,,,,,,,,,,,,,f16254db-f67c-4ab3-ab55-9deb4e8ae592,2655,,"[47.1, 31.1]",3829506,80,,,,,-2.115447,,Right Foot,,,"[40.8, 20.7]",,Ground Pass,,12.159359,,,,Florent Balmont,3211.0,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,171,Lille,143,['a99fa3b3-32c5-4634-b19f-a7617aefb1db'],51,,,,,,,,,,,,,,,Lille,143,00:35:51.584,Pass,
,,,,,,,,,,,,,,,,2.543231,,,,,,,,,,,,,27128473-5ebe-447a-b042-6920126aa01d,2658,,"[40.0, 26.3]",3829506,80,,,,,1.4797536,,Right Foot,,,"[44.3, 73.4]",,Ground Pass,,47.295876,,,,Stopilla Sunzu,23203.0,,True,,,,2,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,171,Lille,143,['051e56be-5e98-4d87-b593-3cc55c6b5b99'],54,,,,,,,,,,,,,,,Lille,143,00:35:54.238,Pass,
,,,,,,,,,,,,,,,,1.037457,,,,,,,,,,,,,f7af19ba-fd13-4ff6-a138-39d7497037ce,2661,,"[56.7, 74.6]",3829506,80,,,,,-0.5569015,,Right Foot,,,"[67.3, 68.0]",,Ground Pass,,12.486793,,,,Marvin Martin,7441.0,,,,,,2,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,171,Lille,143,['a4c6889a-95c3-4744-a4bc-4c000d236476'],59,,,,,,,,,,,,,,,Lille,143,00:35:59.518,Pass,
,,,,,,,,,,,,,,,,4.536025,,,,,,,,,,,,,58493486-9bb6-4f09-a88f-940a1b2a3cef,2663,,"[67.3, 68.0]",3829506,81,,,,,0.07695056,,Right Foot,,,"[110.1, 71.3]",,High Pass,,42.927032,,Incomplete,,Bakary Adama Soumaoro,3677.0,,,,,,2,Regular Play,Marvin Martin,7441.0,Right Wing,171,Lille,143,"['a1607493-2fcd-4010-821d-22b340e26a15', 'a609b5f0-6062-40c4-8e5c-b6c2652b0390']",0,,,,,,,,,,,,,,,Lille,143,00:36:00.555,Pass,
,,,,,,,,,,,,,,,,2.055405,,,,,,,,,,,,,a1607493-2fcd-4010-821d-22b340e26a15,2666,,"[10.0, 8.8]",3829506,81,,,,,1.7902523,,Right Foot,,,"[4.0, 35.7]",,Ground Pass,,27.561024,,,,Jonas Lössl,3322.0,,,,,Recovery,2,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,172,Guingamp,142,"['58493486-9bb6-4f09-a88f-940a1b2a3cef', '624acb37-10dc-4f38-a10a-f6f5ab9a08cc', '7973b6bb-8c97-4e8e-b29f-4ff0c2c40603']",5,,,,,,,,,,,,,,,Guingamp,142,00:36:05.091,Pass,True
,,,,,,,,,,,,,,,,2.400801,,,,,,,,,,,,,25c25031-8591-42f6-a134-e2521d4d15ae,2669,,"[3.5, 36.5]",3829506,81,,,,,-0.36761364,,Right Foot,,,"[49.2, 18.9]",,High Pass,,48.97193,,,,Jimmy Briand,3213.0,,,,,,2,Regular Play,Jonas Lössl,3322.0,Goalkeeper,172,Guingamp,142,"['3ea704d9-01f4-45a6-a75e-d90ce64ff31c', '9a9c25c5-d192-4447-b5fe-8cdd18df08ca']",7,,,,,,,,,,,,,,,Guingamp,142,00:36:07.146,Pass,True
,,,,,,,,,,,,,,,,4.217914,,,,,,,,,,,,,a4266d2d-6ea4-46a3-8ec0-d3db6d284a21,2674,,"[43.7, 21.3]",3829506,81,,,,,-0.40685257,,Right Foot,,,"[92.9, 0.1]",,High Pass,,53.573128,,Out,,Sloan Privat,4799.0,,,,,Recovery,2,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,172,Guingamp,142,"['79c80afa-b5c9-4c8d-942c-4b52f491eeb5', '9a44c185-b69b-43c5-98ad-472923b95188']",10,,,,,,,,,,,,,,,Guingamp,142,00:36:10.568,Pass,True
,,,,,,,,,,,,,,,,2.360519,,,,,,,,,,,,,687b70be-65d1-4ad5-b0e2-394ce990a7f8,2676,,"[27.6, 80.0]",3829506,81,,True,,,-1.3972356,,,,,"[33.0, 49.2]",,Low Pass,,31.269794,,,,Florent Balmont,3211.0,,,,,Throw-in,2,From Throw In,Renato Civelli,29057.0,Center Back,173,Lille,143,['8ac7c245-c319-4a91-bef2-a06446d76420'],19,,,,,,,,,,,,,,,Lille,143,00:36:19.660,Pass,
,,,,,,,,,,,,,,,,1.611395,,,,,,,,,,,,,c019f5da-91a2-47a0-8708-225ca92c2043,2678,,"[53.3, 37.9]",3829506,81,,,,,-1.5968322,,Right Foot,,,"[52.8, 18.7]",,Ground Pass,,19.206509,,,,Mounir Obbadi,40697.0,,,,,,2,From Throw In,Florent Balmont,3211.0,Right Defensive Midfield,173,Lille,143,['2e61789f-ffe4-4a36-8fb5-25e3de7dbfe9'],26,,,,,,,,,,,,,,,Lille,143,00:36:26.368,Pass,
,,,,,,,,,,,,,,,,0.874436,,,,,,,,,,,,,3eb98b75-1035-4a20-8fd3-47f41de0d75b,2681,,"[53.6, 22.3]",3829506,81,,,,,1.3137882,,Right Foot,,,"[57.7, 37.9]",,Ground Pass,,16.129786,,,,Florent Balmont,3211.0,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Left Defensive Midfield,173,Lille,143,['8468eb58-cb3b-4abd-afe2-c3473ecfc279'],31,,,,,,,,,,,,,,,Lille,143,00:36:31.337,Pass,
,,,,,,,,,,,,,,,,0.753144,,,,,,,,,,,,,971b374f-8368-4d27-8d00-cf1be2316edf,2684,,"[56.3, 43.4]",3829506,81,,,,,0.98279375,,Right Foot,,,"[62.7, 53.0]",,Ground Pass,,11.537765,,,,Marvin Martin,7441.0,,,,,,2,From Throw In,Florent Balmont,3211.0,Right Defensive Midfield,173,Lille,143,['13ab623f-52a6-486f-a24d-a4cdd8ad909e'],33,,,,,,,,,,,,,,,Lille,143,00:36:33.311,Pass,
,,,,,,,,,,,,,,,,1.29739,,,,,,,,,,,,,899a3303-d3fe-4979-93a4-aad4eb6a7131,2686,,"[62.7, 53.0]",3829506,81,,,,,2.6337562,,Right Foot,,,"[51.2, 59.4]",,Ground Pass,,13.160927,,,,Stopilla Sunzu,23203.0,,,,,,2,From Throw In,Marvin Martin,7441.0,Right Wing,173,Lille,143,['7480ab70-ed09-47d2-8ac8-35495053fe01'],34,,,,,,,,,,,,,,,Lille,143,00:36:34.064,Pass,
,,,,,,,,,,,,,,,,0.862345,,,,,,,,,,,,,4334e88f-a9f8-4e81-b6cd-9a07c10f2a3c,2689,,"[52.0, 59.2]",3829506,81,,,,,0.97282726,,Right Foot,,,"[56.7, 66.1]",,Ground Pass,,8.348653,,,,Florent Balmont,3211.0,,,,,,2,From Throw In,Stopilla Sunzu,23203.0,Right Center Back,173,Lille,143,['d78d4b54-70f8-429e-b5a0-107b0a32de70'],38,,,,,,,,,,,,,,,Lille,143,00:36:38.293,Pass,
,,,,,,,,,,,,,,,,1.114383,,,,,,,,,,,,,a41e59a2-fb21-4d56-8b60-c47f82fe047b,2692,,"[62.3, 68.0]",3829506,81,,,,,-0.27094686,,Right Foot,,,"[73.1, 65.0]",,Ground Pass,,11.208925,,,,Marvin Martin,7441.0,,,,,,2,From Throw In,Florent Balmont,3211.0,Right Defensive Midfield,173,Lille,143,['4f17640d-ed88-440e-b53e-0619087d126b'],40,,,,,,,,,,,,,,,Lille,143,00:36:40.555,Pass,
,,,,,,,,,,,,,,,,1.244179,,,,,,,,,,,,,d3ad36f3-4d2f-4bbe-bad2-58a5889424e6,2694,,"[73.1, 65.0]",3829506,81,,,,,-2.0437028,,Right Foot,,,"[68.7, 56.4]",,Ground Pass,,9.660228,,Incomplete,,Mounir Obbadi,40697.0,,,,,,2,From Throw In,Marvin Martin,7441.0,Right Wing,173,Lille,143,"['57258dc3-7dd0-4536-b973-dba14f8f7aa6', 'cf6838fe-5c68-4898-bfed-aa9f75adf383']",41,,,,,,,,,,,,,,,Lille,143,00:36:41.669,Pass,
,,,,,,,,,,,,,,,,1.265214,,,,,,,,,,,,,a97ad1f3-3960-48a6-b13f-0fd37598d0ad,2702,,"[57.4, 24.5]",3829506,81,,,,,1.2516568,,Right Foot,,,"[61.2, 36.0]",,Ground Pass,,12.111565,,,,Jimmy Briand,3213.0,,,,,,2,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,174,Guingamp,142,['5ca7d274-4ceb-4482-a731-7f58bdd967a1'],44,,,,,,,,,,,,,,,Guingamp,142,00:36:44.544,Pass,
,,,,,,,,,,,,,,,,1.26838,,,,,,,,,,,,,01973214-712a-4e0a-b05d-b3e4fefbcd36,2704,,"[61.6, 36.7]",3829506,81,,,,,-2.1767123,,Right Foot,,,"[51.9, 22.7]",,Ground Pass,,17.032028,,,,Laurent Dos Santos,7308.0,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,174,Guingamp,142,['d5da284f-70f3-483e-9e72-b599ef558f04'],45,,,,,,,,,,,,,,,Guingamp,142,00:36:45.809,Pass,
,,,,,,,,,,,,,,,,2.956828,,,,,,,,,,,,,d458b5e8-dca9-4a09-b9bd-991c0a04521b,2707,,"[51.6, 23.5]",3829506,81,,,,,1.0251412,,Right Foot,,,"[77.1, 65.5]",,High Pass,,49.135017,,Incomplete,,Nicolas Benezet,3301.0,,True,,,,2,Regular Play,Laurent Dos Santos,7308.0,Left Back,174,Guingamp,142,"['25f894d3-6b06-4d18-8061-010a104ae0c2', '764eb436-a67b-4e90-9122-77e0ce1aebc6']",47,,,,,,,,,,,,,,,Guingamp,142,00:36:47.077,Pass,
,,,,,,,,,,,,,,,,1.340454,,,,,,,,,,,,,764eb436-a67b-4e90-9122-77e0ce1aebc6,2709,,"[43.0, 14.6]",3829506,81,,,,,2.910502,,Other,,,"[36.2, 16.2]",,High Pass,,6.9856997,,Incomplete,,Renato Civelli,29057.0,,,,,Recovery,2,Regular Play,Djibril Sidibé,3446.0,Left Wing Back,174,Guingamp,142,"['662e5af6-2c5c-4a59-8583-2f15d4ecd61d', 'd458b5e8-dca9-4a09-b9bd-991c0a04521b', 'e055deb9-ceb0-49c8-8f77-bcb694f8de68']",50,,,,,,,,,,,,,,,Lille,143,00:36:50.034,Pass,
,,,,,,,,,,,,,,,,1.435693,,,,,,,,,,,,,7ecadcb7-a4bb-4515-9eb1-4aebe70902ef,2716,,"[27.4, 12.4]",3829506,82,,,,,1.293838,,Right Foot,,,"[33.0, 32.1]",,Ground Pass,,20.480478,,,,Florent Balmont,3211.0,,,,,Free Kick,2,From Free Kick,Renato Civelli,29057.0,Center Back,175,Lille,143,['d1fffa8a-f787-4e1f-9429-80dcd81858d6'],16,,,,,,,,,,,,,,,Lille,143,00:37:16.058,Pass,
,,,,,,,,,,,,,,,,0.819267,,,,,,,,,,,,,3bd50493-e911-40d5-b4f2-8cb7bf139dd3,2719,,"[38.6, 36.3]",3829506,82,,,,,0.19888587,,Right Foot,,,"[51.5, 38.9]",,Ground Pass,,13.159408,,,,Mounir Obbadi,40697.0,,,,,,2,From Free Kick,Florent Balmont,3211.0,Right Defensive Midfield,175,Lille,143,['e5bac279-0674-4910-806d-198637380d9f'],19,,,,,,,,,,,,,,,Lille,143,00:37:19.915,Pass,
,,,,,,,,,,,,,,,,1.449236,,,,,,,,,,,,,e6de0abc-ebd8-4277-89e6-177cd600f078,2722,,"[55.9, 48.5]",3829506,82,,,,,0.43948314,,Right Foot,,,"[69.3, 54.8]",,Ground Pass,,14.807093,,,,Sofiane Boufal,3625.0,,,,,,2,From Free Kick,Mounir Obbadi,40697.0,Left Defensive Midfield,175,Lille,143,['bfca20b2-d7d5-499e-99cb-2da5dcc69b92'],23,,,,,,,,,,,,,,,Lille,143,00:37:23.145,Pass,
,,,,,,,,,,,,,,,,1.703629,,,,,,,,,,,,,95d25b63-9f3e-44d4-9ee9-f54d1baa5c41,2725,,"[70.1, 59.8]",3829506,82,,,,,0.99794406,,Right Foot,,,"[83.0, 79.8]",,Ground Pass,,23.79937,,Out,,Bakary Adama Soumaoro,3677.0,,,,,,2,From Free Kick,Sofiane Boufal,3625.0,Left Wing,175,Lille,143,['e96514a4-18ea-477c-ab79-1541b437e837'],25,,,,,,,,,,,,,,,Lille,143,00:37:25.682,Pass,
,,,,,,,,,,,,,,,,1.773786,,,,,,,,,,,,,979146e7-7730-45fe-9cf5-d77e5c2daf8d,2727,,"[35.3, 0.1]",3829506,82,,,,,0.12488776,,,,,"[58.4, 3.0]",,High Pass,,23.281322,,Incomplete,,Sloan Privat,4799.0,,,,,Throw-in,2,From Throw In,Laurent Dos Santos,7308.0,Left Back,176,Guingamp,142,"['6014bb3a-befe-423a-aabc-895a1959196d', 'b96d3116-113c-448c-9300-17abb1e8a927']",38,,,,,,,,,,,,,,,Guingamp,142,00:37:38.609,Pass,
,,,,,,,,,,,,,,,,1.09732,,,,,,,,,,,,,b96d3116-113c-448c-9300-17abb1e8a927,2729,,"[61.7, 77.1]",3829506,82,,,,,-2.7054296,,Other,,,"[49.9, 71.6]",,Low Pass,,13.018832,,,,Renato Civelli,29057.0,,,,,Recovery,2,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,177,Lille,143,"['87e8eaa8-dfb0-4fc4-9caa-cb87818abe77', '979146e7-7730-45fe-9cf5-d77e5c2daf8d']",40,,,,,,,,,,,,,,,Lille,143,00:37:40.383,Pass,
,,,,,,,,,,,,,,,,1.013062,,,,,,,,,,,,,c2435f9c-5499-4cd9-898d-8d8f76c67c9c,2731,,"[49.9, 71.6]",3829506,82,,,,,-1.1215363,,Right Foot,,,"[55.3, 60.4]",,Ground Pass,,12.433825,,,,Mounir Obbadi,40697.0,,,,,,2,Regular Play,Renato Civelli,29057.0,Center Back,177,Lille,143,['6ce1ea89-d3ca-4a85-af48-0a9ad099bd5f'],41,,,,,,,,,,,,,,,Lille,143,00:37:41.481,Pass,
,,,,,,,,,,,,,,,,0.676978,,,,,,,,,,,,,2326a933-e4e6-4c32-822b-75438b52d124,2735,,"[59.1, 53.0]",3829506,82,,,,,-1.9441727,,Right Foot,,,"[55.3, 43.3]",,Ground Pass,,10.417773,,,,Florent Balmont,3211.0,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,177,Lille,143,['4cf05311-a52f-4ad9-87ef-77e39cc29bbe'],44,,,,,,,,,,,,,,,Lille,143,00:37:44.388,Pass,
,,,,,,,,,,,,,,,,1.349094,,,,,,,,,,,,,75b538b3-9b22-4dcb-9e8f-9c3e896e72e5,2738,,"[55.9, 36.3]",3829506,82,,,,,-1.3428292,,Right Foot,,,"[61.7, 11.3]",,Ground Pass,,25.663982,,,,Djibril Sidibé,3446.0,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,177,Lille,143,['a70d3e39-3f1e-45e8-af38-ea912a30dab2'],46,,,,,,,,,,,,,,,Lille,143,00:37:46.387,Pass,
,,,,,,,,,,,,,,,,0.904214,,,,,,,,,,,,,9d14f315-100f-4da7-aa34-cfaf653b827b,2741,,"[61.7, 11.3]",3829506,82,,,,,0.515549,,Right Foot,,,"[73.7, 18.1]",,Ground Pass,,13.792751,,,,Marvin Martin,7441.0,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Wing Back,177,Lille,143,['aea4c04e-b635-4a3c-8bdb-973cbb161efc'],48,,,,,,,,,,,,,,,Lille,143,00:37:48.313,Pass,
,,,,,,,,,,,,,,,,2.80686,,,,,,,,,,,,,cbe9d220-cdc5-4a57-b52c-58ffc4c0210f,2744,,"[81.8, 3.1]",3829506,82,,,,,-0.011764163,,Right Foot,,,"[107.3, 2.8]",,Ground Pass,,25.501764,,Incomplete,,Djibril Sidibé,3446.0,,,,,,2,Regular Play,Marvin Martin,7441.0,Right Wing,177,Lille,143,"['3b967c8a-9518-4f10-9fc0-2f3e44f7f37f', '524bf3e0-f7af-462a-b460-c5579a3a778b']",52,,,,,,,,,,,,,,,Lille,143,00:37:52.489,Pass,
,,,,,,,,,,,,,,,,1.923716,,,,,,,,,,,,,7442db84-d82d-44ed-9779-e8235eaf1180,2749,,"[6.4, 78.6]",3829506,82,,,,,-0.064686954,,Right Foot,,,"[31.1, 77.0]",,High Pass,,24.751768,,Incomplete,,Julien Cardy,401525.0,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,177,Lille,143,"['5cf70bf3-1ef4-404f-a38b-9c0eefa46636', '64018c08-01ea-44d1-934e-7c3c9d8b5092', '839d01b9-3bdd-4d7f-ba2e-fe28ccbc3888']",57,,,,,,,,,,,,,,,Guingamp,142,00:37:57.703,Pass,True
,,,,,,,,,,,,,,,,2.379209,,,,,,,,,,,,,64018c08-01ea-44d1-934e-7c3c9d8b5092,2751,,"[89.0, 3.1]",3829506,82,,,,,0.6034335,,Right Foot,,,"[103.8, 13.3]",,Low Pass,,17.974426,,Incomplete,,Marvin Martin,7441.0,,,,,Recovery,2,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,177,Lille,143,"['1c2f68bc-2eb8-4f05-b7ad-d22fe82303e0', '7442db84-d82d-44ed-9779-e8235eaf1180', '75d4f396-a331-47de-8aa4-9a0e4152c09c']",59,,,,,,,,,,,,,,,Lille,143,00:37:59.626,Pass,
,,,,,,,,,,,,,,,,0.089297,,,,,,,,,,,,,75d4f396-a331-47de-8aa4-9a0e4152c09c,2754,,"[16.3, 66.8]",3829506,83,,,,,0.0,,Right Foot,,,"[18.3, 66.8]",,Ground Pass,,2.0,,Incomplete,,Julien Cardy,401525.0,,,,,Recovery,2,Regular Play,Brou Benjamin Angoua,40527.0,Right Center Back,177,Lille,143,"['2c17b1c7-403f-4d1a-a8ca-2904f8c72eeb', '3da193a5-7662-419a-9db9-5ba0a726ef18', '64018c08-01ea-44d1-934e-7c3c9d8b5092', '719be911-424a-49ad-989b-d71f0f16f70b']",2,,,,,,,,,,,,,,,Guingamp,142,00:38:02.006,Pass,True
,,,,,,,,,,,,,,,,1.770852,,,,,,,,,,,,,70d3d085-f446-4d7a-a586-1a51bd782100,2761,,"[101.6, 2.2]",3829506,83,,,,,1.1831268,,Right Foot,True,,"[116.3, 38.2]",,High Pass,,38.8856,,Incomplete,,Baptiste Guillaume,3357.0,,,,,Free Kick,2,From Free Kick,Sofiane Boufal,3625.0,Left Wing,178,Lille,143,"['04681c28-de60-4d1f-a718-8ac36064b261', 'b54df33a-871b-478d-aa9b-629cf21c5d7e']",50,,,,,,,,,,,,,,,Lille,143,00:38:50.843,Pass,
,,,,,,,,,,,,,,,,1.874943,,,,,,,,,,,,,6b545cc5-0d89-4cfd-b74b-a26da06954bc,2764,,"[84.0, 51.3]",3829506,83,,,,,-0.20997351,,Head,,,"[90.1, 50.0]",,High Pass,,6.2369866,,Incomplete,,Marvin Martin,7441.0,,,,,Recovery,2,From Free Kick,Florent Balmont,3211.0,Right Defensive Midfield,178,Lille,143,"['619fabca-2650-4828-b28b-6f2ffd1748f4', '888de582-6d42-4939-b4a4-f92923ff3d33']",54,,,,,,,,,,,,,,,Lille,143,00:38:54.735,Pass,
,,,,,,,,,,,,,,,,0.599263,,,,,,,,,,,,,b0821e4e-727b-4bc0-b7e6-03b666a19880,2771,,"[86.8, 51.6]",3829506,83,,,,,-1.487655,,Right Foot,,,"[87.0, 49.2]",,Ground Pass,,2.408319,,,,Florent Balmont,3211.0,,,,,,2,From Free Kick,Marvin Martin,7441.0,Right Wing,178,Lille,143,"['48d9f66e-1ba5-4cbb-b411-c25b0ba149a3', 'dcb974e2-873b-40b4-b26a-18f325c79d3a']",58,,,,,,,,,,,,,,,Lille,143,00:38:58.614,Pass,True
,,,,,,,,,,,,,,,,1.284977,,,,,,,,,,,,,b0d7d8ba-3c94-4cfb-94f5-94e4d1bd3d20,2777,,"[87.3, 47.2]",3829506,85,,,,,-0.5844979,,Right Foot,,,"[107.1, 34.1]",,High Pass,,23.741314,,,,Baptiste Guillaume,3357.0,,,,,Free Kick,2,From Free Kick,Sofiane Boufal,3625.0,Left Wing,179,Lille,143,['fd5547a4-329e-45a4-80c0-597d64766b82'],8,,,,,,,,,,,,,,,Lille,143,00:40:08.364,Pass,
,,,,,,,,,,,,,,,,3.842142,,,,,,,,,,,,,db743ed8-90b1-4c89-b99d-075383b3a5e0,2781,,"[7.0, 36.1]",3829506,85,,,,,-0.062148515,,Right Foot,,,"[76.1, 31.8]",,High Pass,,69.233665,,Incomplete,,Sloan Privat,4799.0,,,,,Goal Kick,2,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,180,Guingamp,142,"['214d9bb7-fcad-4e23-90ae-d2024b684511', '4cd79ee2-07b2-47c8-84f8-8438db6d9d9c']",30,,,,,,,,,,,,,,,Guingamp,142,00:40:30.869,Pass,
,,,,,,,,,,,,,,,,2.101326,,,,,,,,,,,,,4cd79ee2-07b2-47c8-84f8-8438db6d9d9c,2783,,"[44.0, 48.3]",3829506,85,,,,True,-0.8291203,,,,,"[59.3, 31.6]",,High Pass,,22.649061,,Incomplete,,Sofiane Boufal,3625.0,,,,,Recovery,2,From Goal Kick,Renato Civelli,29057.0,Center Back,180,Guingamp,142,"['4c55b435-87e3-4fcb-9f73-47ff91d5b56d', 'ac2f8570-5b66-4352-ad44-3f4cb4a27c8e', 'db743ed8-90b1-4c89-b99d-075383b3a5e0', 'ff15134d-0878-4860-a7b3-928e8405bd57']",34,,,,,,,,,,,,,,,Lille,143,00:40:34.711,Pass,True
,,,,,,,,,,,,,,,,4.169407,,,,,,,,,,,,,ff15134d-0878-4860-a7b3-928e8405bd57,2786,,"[60.8, 48.5]",3829506,85,,,,,-0.13604537,,Head,,,"[103.9, 42.6]",,High Pass,,43.501953,,Incomplete,,Marcus Coco,3363.0,,,,,Recovery,2,From Goal Kick,Lars Christian Jacobsen,20199.0,Right Back,180,Guingamp,142,"['0e4f0a3d-8e12-4cf8-9125-6220785ad836', '4cd79ee2-07b2-47c8-84f8-8438db6d9d9c', 'a4a5cbff-bf28-46e5-987b-442a32fcd76e']",36,,,,,,,,,,,,,,,Guingamp,142,00:40:36.812,Pass,
,,,,,,,,,,,,,,,,1.428944,,,,,,,,,,,,,5d4a187c-d1e3-4339-b05e-2ccdd01cbd5c,2790,,"[15.6, 36.3]",3829506,85,,,,,-0.954281,,Keeper Arm,,,"[24.6, 23.6]",,Ground Pass,,15.565667,,,,Ibrahim Amadou,11332.0,,,,,,2,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,181,Lille,143,['2081d41a-bc48-4796-8013-4772e535b1eb'],43,,,,,,,,,,,,,,,Lille,143,00:40:43.551,Pass,
,,,,,,,,,,,,,,,,3.432803,,,,,,,,,,,,,119429e7-858d-4b44-8d76-11acfc0c7464,2793,,"[25.2, 25.0]",3829506,85,,,,,0.4729066,,Right Foot,,,"[68.2, 47.0]",,High Pass,,48.30114,,Incomplete,,Marvin Martin,7441.0,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Left Center Back,181,Lille,143,"['84d8b3c3-d484-45a7-ac3c-07d4f8106cb9', 'f845f958-78c0-48ec-a2ed-d21faca3810f']",49,,,,,,,,,,,,,,,Lille,143,00:40:49.148,Pass,
,,,,,,,,,,,,,,,,2.600384,,,,,,,,,,,,,380da8bc-539e-430d-be4a-70714bb951c1,2797,,"[55.8, 62.6]",3829506,85,,,,,-0.7063841,,Head,,,"[74.2, 46.9]",,High Pass,,24.187807,,,,Baptiste Guillaume,3357.0,,,,,Recovery,2,Regular Play,Bakary Adama Soumaoro,3677.0,Right Wing Back,181,Lille,143,['4627691e-09d2-4bb4-9148-3d387cfcce35'],56,,,,,,,,,,,,,,,Lille,143,00:40:56.725,Pass,
,,,,,,,,,,,,,,,,1.141131,,,,,,,,,,,,,4ec1de35-5158-47a0-be91-a8a9b1ddded2,2800,,"[73.4, 46.9]",3829506,85,,,,True,-2.5697548,,,,,"[63.3, 40.4]",,High Pass,,12.010828,,,,Florent Balmont,3211.0,,,,,,2,Regular Play,Baptiste Guillaume,3357.0,Center Forward,181,Lille,143,"['52ec93f7-a608-4266-9004-d6686d88ed28', 'fbe0be43-e472-4766-b315-bf0a26c118bf']",59,,,,,,,,,,,,,,,Lille,143,00:40:59.325,Pass,True
,,,,,,,,,,,,,,,,0.498898,,,,,,,,,,,,,52f68ba6-5a3c-4b99-8b38-2b670dd5ce1b,2804,,"[62.9, 40.1]",3829506,86,,,,,-0.45430207,,Right Foot,,,"[71.5, 35.9]",,Ground Pass,,9.570789,,,,Sofiane Boufal,3625.0,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,181,Lille,143,"['04136a58-2c33-4419-8cbd-d13abbcaf857', 'e8d6637b-a166-41e3-ad78-578a51fe2530']",1,,,,,,,,,,,,,,,Lille,143,00:41:01.444,Pass,True
,,,,,,,,,,,,,,,,1.112732,,,,,,,,,,,,,abc55111-da7b-4be6-97f4-6c2e5a389396,2806,,"[71.5, 35.9]",3829506,86,,,,,2.1503603,,Right Foot,,,"[64.3, 46.9]",,Ground Pass,,13.146863,,,,Mounir Obbadi,40697.0,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,181,Lille,143,['f2d395ad-92d5-4889-a535-8347fb7276ae'],1,,,,,,,,,,,,,,,Lille,143,00:41:01.943,Pass,
