50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,099a0d32-9e5d-4178-9b23-8b875f872e22,3590,,"[108.0, 20.8]",3901146,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Blaise Matuidi,4375.0,Left Center Midfield,159,Paris Saint-Germain,131,"['70f4fdd0-c156-4d0c-b3c6-14a6e46531b8', '95d2868d-2fc4-4c0a-ad5a-3feb9078153b']",42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:42.352,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aee0701d-231a-4b8d-8192-c5d16ec48fbc,3594,,"[21.4, 6.6]",3901146,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aly Ndom,7369.0,Left Wing,160,Stade de Reims,156,['9bf28f8e-2058-417a-a61c-57d90ca79bd8'],5,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:05.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c877697-f57a-40a9-aad9-42059a8714db,3596,,"[35.5, 18.6]",3901146,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odaïr Junior Lopes Fortes,401488.0,Right Wing,160,Stade de Reims,156,['4e6d7758-0e5b-470f-b63c-6d51b7a76cef'],7,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:07.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f555c63-2974-48f6-8c6f-127bd42a387c,3599,,"[33.7, 8.4]",3901146,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aly Ndom,7369.0,Left Wing,160,Stade de Reims,156,['9357ebab-22e2-4406-8133-64abc6f5cb8a'],9,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:09.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bf9106a-51c8-494c-bd1c-aff47958239b,3602,,"[24.8, 8.6]",3901146,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Signorino,40521.0,Left Back,160,Stade de Reims,156,['6ac27c43-dd4a-46ce-affd-001e292fe436'],11,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:11.553,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5405ea68-d3ae-42d9-9ebe-b33c5a593ecd,3605,,"[57.5, 18.1]",3901146,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alhassane Bangoura,23761.0,Center Forward,160,Stade de Reims,156,['9184a67f-c6fd-4e50-ba4e-083b4b816306'],13,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:13.424,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2f908218-1995-477e-8241-d6fde94c77e2,3609,,"[79.0, 67.5]",3901146,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gregory van der Wiel,20048.0,Right Back,160,Stade de Reims,156,['af131fd8-908d-4701-87e8-8c5d2c340e13'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:14.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e4e72b6-2a17-4986-b55c-8ac502cbf4ba,3614,,"[44.6, 51.8]",3901146,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,161,Paris Saint-Germain,131,['46b3ff93-2a34-4acb-84cb-02c4f970585b'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:27.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc44ec10-e8dd-4117-9b28-9534aabcacaf,3617,,"[50.5, 14.8]",3901146,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Layvin Kurzawa,4326.0,Left Back,161,Paris Saint-Germain,131,['2b83f85f-f44a-4deb-99be-2a15b6074a30'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:31.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3d77bd6-7a77-4275-ae57-d898e9144bcd,3620,,"[71.1, 5.3]",3901146,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,161,Paris Saint-Germain,131,['1eb5ccb3-4416-4b48-b07a-980b0e376899'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:34.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3977b521-e505-47a7-9882-b091dbc5c5f0,3624,,"[53.3, 14.6]",3901146,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Center Defensive Midfield,161,Paris Saint-Germain,131,['ff8b6728-7a1e-4c2f-b598-893111ae4cb7'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:37.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b33803f7-1a0d-458b-9ef7-6b38b270bc13,3627,,"[42.8, 25.4]",3901146,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,161,Paris Saint-Germain,131,['aa116cd9-6679-442e-b133-2f5e8e8e5de4'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:41.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40e1ab81-9797-4d95-99a8-a171fb800714,3630,,"[47.6, 57.2]",3901146,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,161,Paris Saint-Germain,131,['847d8362-a2b5-443f-875e-049a9f923328'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:44.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a0ac95f-847d-447c-a557-94e3c51ed568,3633,,"[45.4, 37.1]",3901146,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,161,Paris Saint-Germain,131,['dc7db056-15c3-44a5-a41b-9010922f077b'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:48.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae42750d-b956-42cc-ada3-2d5f7d5fe2f2,3636,,"[74.9, 3.9]",3901146,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Layvin Kurzawa,4326.0,Left Back,161,Paris Saint-Germain,131,['04d6fafb-925c-406b-a35e-ad367f011de2'],52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:52.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2c9c89f-e861-44ee-a670-0fb54a84ca5b,3638,,"[59.3, 5.9]",3901146,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Center Defensive Midfield,161,Paris Saint-Germain,131,['316d5670-b28e-47d3-b37f-564e906d0aef'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:53.778,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f2e4bdfc-bbad-4a77-99b9-1c8169616790,3641,,"[96.9, 1.3]",3901146,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Layvin Kurzawa,4326.0,Left Back,161,Paris Saint-Germain,131,['756e4202-8c1b-4dd0-93eb-189c4ab86ccf'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:58.005,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1db529a0-0e92-49cf-9814-4f8bc757b950,3643,,"[41.3, 76.7]",3901146,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Prince Oniangué,4545.0,Left Center Midfield,162,Stade de Reims,156,['de00d513-6a3b-40fa-8293-231670d7ab80'],13,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:13.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,81763de2-639d-44a4-ba64-e8e645806456,3648,,"[56.7, 10.8]",3901146,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,163,Paris Saint-Germain,131,"['23316763-bf29-4188-b4e0-7b9ccc389760', 'ccaf42c8-5d0e-4ece-988d-75408cd0768f']",17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:17.083,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0132470d-571f-4374-83ea-70d808b18bd9,3651,,"[27.8, 38.2]",3901146,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Trapp,4440.0,Goalkeeper,163,Paris Saint-Germain,131,['f4b7b4e2-4998-4aa8-97d1-f1ed8d99da20'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:20.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64cc071b-a817-44fc-8311-9b1963d160e1,3654,,"[36.2, 42.5]",3901146,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,163,Paris Saint-Germain,131,['3d2557d9-19ac-4eac-bef2-687554058871'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:21.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,59b4a9a3-5201-47eb-a6e4-c9bb6f1e943d,3657,,"[21.6, 41.4]",3901146,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Trapp,4440.0,Goalkeeper,163,Paris Saint-Germain,131,['ecdc014b-df0c-4195-bbfd-284227385205'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:23.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4f1985-9bac-405d-bcf2-5381971c63e2,3660,,"[27.9, 46.7]",3901146,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,163,Paris Saint-Germain,131,['943ab1d0-fab3-4be4-bb15-5eeeeefb180c'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:24.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70f8c94e-3908-44a6-b508-6415575d1a8d,3663,,"[32.5, 17.8]",3901146,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,163,Paris Saint-Germain,131,['44030d09-1ae8-47d1-953e-900cd3c512df'],29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:29.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,970d697b-414f-4d43-85ba-0fc8be61c342,3666,,"[61.5, 3.4]",3901146,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,163,Paris Saint-Germain,131,['d661cae7-ac75-42ac-8377-ed1e14be0e21'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:33.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717e527-f4d1-4aab-98bd-795b1f63ca4a,3669,,"[93.0, 22.0]",3901146,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,163,Paris Saint-Germain,131,['f3811a1a-5144-45d3-b638-a6db541f3c54'],38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:38.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,164fb47d-fe6d-4d2b-a5cd-91b836316642,3673,,"[85.9, 26.1]",3901146,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,163,Paris Saint-Germain,131,['02a93c26-1d82-4509-a8bc-ade7396645f9'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:41.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f75e241-c9f8-4024-9059-2665a7da0b50,3677,,"[96.9, 20.8]",3901146,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,163,Paris Saint-Germain,131,['738e0f19-bba8-4013-a869-d2b084035617'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:44.021,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,37097cd4-2521-4440-9a73-c2313d0816e2,3686,,"[43.1, 76.6]",3901146,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odaïr Junior Lopes Fortes,401488.0,Right Wing,164,Stade de Reims,156,['01d7734d-8828-4dc9-baae-1c0ef6c4f787'],5,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:05.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c21e5f-19fb-45ff-83be-b9325043dfe7,3688,,"[82.5, 6.9]",3901146,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,164,Stade de Reims,156,['4adf8e16-3323-4fe1-9afb-ffdff3ad3a6c'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:06.791,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,98d1e0aa-1bc7-4e0e-9566-647ab0e13a80,3691,,"[83.6, 9.0]",3901146,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,164,Stade de Reims,156,['ef92fdc5-109d-44e1-b2ec-78cdb2cfba19'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:06.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b74ad4e-aada-4792-a9d2-e80e3535f7d6,3693,,"[40.4, 68.6]",3901146,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Devaux,7815.0,Right Center Midfield,164,Stade de Reims,156,['b453085a-3cb8-4dcc-bf1f-f004562f6f59'],7,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:07.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,002c3e3d-8951-465d-94ae-b90b7e22f4c6,3697,,"[36.9, 59.7]",3901146,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaba Kankava,46801.0,Center Defensive Midfield,164,Stade de Reims,156,['42144700-74bc-4241-81bd-9e86d310c943'],9,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:09.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b7fc1e2-56e1-4796-b05e-e59ccb8ad13e,3701,,"[25.6, 38.0]",3901146,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdelhamid El Kaoutari,23329.0,Left Center Back,164,Stade de Reims,156,['e890714b-8e6e-4878-9483-381fdf53e081'],12,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:12.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f42835c7-d962-4e08-8f42-a8d794433d6d,3705,,"[91.2, 12.2]",3901146,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alhassane Bangoura,23761.0,Center Forward,164,Stade de Reims,156,['d2eec283-4511-4d1a-848c-a1671c65d05f'],19,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:19.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654fec9-17eb-44e7-bd4e-50e0f2bfeffb,3709,,"[16.4, 54.6]",3901146,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,165,Paris Saint-Germain,131,['cbd23174-5c98-4e13-b308-0ba7bdd95bd5'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:28.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6a3aac7-5f04-46eb-a3b4-032d774bd276,3712,,"[33.7, 36.3]",3901146,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,165,Paris Saint-Germain,131,['2050accb-7434-40b3-9d6c-b8bb49f5a389'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:32.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f583c1d-b259-4cb0-b2c6-162c83306787,3715,,"[38.0, 13.6]",3901146,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Layvin Kurzawa,4326.0,Left Back,165,Paris Saint-Germain,131,['0854688e-1550-4873-ad0b-ca7ebda35b1e'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:35.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,32dc2d86-5a2c-4847-8e4a-4ce25bd4b205,3718,,"[31.3, 21.6]",3901146,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,165,Paris Saint-Germain,131,['d82e5119-c444-4684-bae6-62507be35458'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:37.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,301714a6-cbc0-4066-a9c6-0d776ca4b6ec,3721,,"[32.5, 37.7]",3901146,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,165,Paris Saint-Germain,131,['fb0c455e-9d6b-46be-901d-ec046ff54192'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:39.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20bbd670-9a37-4fbc-babc-bdd4695fe6a9,3723,,"[36.8, 23.6]",3901146,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,165,Paris Saint-Germain,131,['d2405e75-bea8-4c18-8288-7d7360400197'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:41.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e35a6fc1-6d91-4290-a202-ba53042a964e,3726,,"[57.1, 33.3]",3901146,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,165,Paris Saint-Germain,131,['5e342217-5422-49dc-ba05-51fa62b57c69'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:43.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,627d0211-2172-44c1-95f3-df4fa626cf6e,3729,,"[51.9, 5.9]",3901146,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Layvin Kurzawa,4326.0,Left Back,165,Paris Saint-Germain,131,['84f13e02-9590-4ea4-84f5-aa0cadc23653'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:45.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a1c5ec9-f81f-48b8-b7d8-0f636210524e,3732,,"[49.7, 15.0]",3901146,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,165,Paris Saint-Germain,131,['6cb869a0-6473-4741-a151-ef3ddc717316'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:48.030,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f0c5ef06-e6fd-4e63-875c-994c5d39e87c,3735,,"[59.9, 26.8]",3901146,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,165,Paris Saint-Germain,131,['35e8e0f5-39f4-4cb1-91df-baba179201ff'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:50.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00403c1f-72df-4f8b-bd02-6e10a08bc472,3740,,"[65.4, 45.6]",3901146,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Prince Oniangué,4545.0,Left Center Midfield,166,Stade de Reims,156,['85d71b38-0022-4b47-a7ae-f93431451977'],51,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:51.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4878494-6abe-4089-8690-d2b9ddba8579,3743,,"[90.2, 70.0]",3901146,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odaïr Junior Lopes Fortes,401488.0,Right Wing,166,Stade de Reims,156,['0b24e549-f130-4082-a285-a727510b9ba3'],55,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:55.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41d4f136-e933-44a0-9724-e2eef75008fb,3751,,"[91.2, 73.2]",3901146,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Devaux,7815.0,Right Center Midfield,167,Stade de Reims,156,['e378d0ea-cc32-438a-b691-8a71091d10b0'],10,,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:10.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e8d819e-2f3b-4b25-913b-da06956dcbdf,3759,,"[42.4, 13.6]",3901146,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,168,Paris Saint-Germain,131,['3f8e68d7-7ad0-4792-b6a7-032c4f91f512'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:14.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e94f5319-b2fe-44b8-91a6-1ea19d49564e,3762,,"[58.7, 50.4]",3901146,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,168,Paris Saint-Germain,131,['b304180a-91ad-4628-ad11-ebf49ac658d8'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:17.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,be7f12f0-3368-4b32-8d83-a3d3d5b05fdc,3771,,"[70.4, 75.0]",3901146,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mickaël Tacalfred,7498.0,Right Back,169,Stade de Reims,156,['3180c07d-98a2-4a55-b9d7-c05932ca8a54'],53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:53.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,91831d55-802f-4083-8e63-2210beffe21e,3774,,"[97.4, 75.2]",3901146,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Odaïr Junior Lopes Fortes,401488.0,Right Wing,169,Stade de Reims,156,['a8fd40cc-5f70-4513-8a29-f7851593d13b'],56,,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:56.675,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4c679fd6-5f03-43d3-b6e8-da474d1d40d8,3778,,"[89.5, 78.4]",3901146,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mickaël Tacalfred,7498.0,Right Back,169,Stade de Reims,156,['4265d945-f8b7-463b-b33d-ac8baab899e5'],59,,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:59.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f1807a8-ff5e-420b-b6dd-8427d3a5e2d0,3780,,"[25.7, 13.2]",3901146,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Center Defensive Midfield,170,Paris Saint-Germain,131,['03afc173-7cf4-4554-8d69-8c002ebb8b19'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:06.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a05bb6b-1133-4b1a-a892-dae190f430d3,3784,,"[18.4, 8.6]",3901146,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Layvin Kurzawa,4326.0,Left Back,170,Paris Saint-Germain,131,['43d0be4c-a40b-4884-b448-45d12f9f3c8b'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:08.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,047d87a9-e7c2-444d-a4d5-54adbd17ad19,3791,,"[80.7, 46.3]",3901146,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Prince Oniangué,4545.0,Left Center Midfield,171,Stade de Reims,156,['1d5af951-19a2-4f96-8107-756a68496616'],17,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:17.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,94165c77-50e7-4ac7-b715-d174ad93a827,3794,,"[93.7, 13.6]",3901146,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Center Forward,171,Stade de Reims,156,['e352465a-626c-43d3-a33c-e6b0b624093e'],20,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:20.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0cb6876-03fd-4412-9663-78734f782e42,3806,,"[80.5, 53.3]",3901146,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Ndom,7369.0,Left Wing,171,Stade de Reims,156,['821fab47-a472-46d1-a730-b5d302f451b8'],32,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:32.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b2c3ea3-fdb1-4893-8a6a-77fd7bb954fa,3809,,"[103.7, 66.3]",3901146,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odaïr Junior Lopes Fortes,401488.0,Right Wing,171,Stade de Reims,156,['fbc869bd-924a-443d-9b0a-2ee72f915ed0'],36,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:36.439,Ball Receipt*,
