50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.617385,,,,,,,,,,,,,876bc9f8-ac2b-41e3-b8d0-44179d92358c,365,,,"[46.2, 55.6]",3901176,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Biyogo Poko,30338.0,Right Center Midfield,29,Toulouse,130,"['03c7eff4-ed4d-453b-9e0f-ced6d75c74ea', '13b328cc-695e-42db-8eb5-f8028268b447']",1,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:01.658,Pressure,
,,,,,,,,,,,,,,,,,,0.427467,,,,,,,,,,,,,55794163-15e6-4792-b48b-a062c97b8d40,382,,,"[85.5, 68.5]",3901176,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Right Wing,30,Bordeaux,146,"['75e5c7b9-3b57-43e8-a4b6-754ce6d688d8', 'e62b8ab8-3a09-4836-a511-cb6dea0700c8']",14,,,,,,,,,,,,,,,,,Toulouse,130,00:11:14.624,Pressure,
,,,,,,,,,,,,,,,,,,0.387601,,,,,,,,,,,,,0d002c49-1930-47e8-a0ce-b92fa2aff755,384,,,"[63.0, 74.9]",3901176,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Back,30,Bordeaux,146,"['5e9d8b6b-9347-494f-b1fa-68f21f699fb4', 'dc57c98e-de4a-4e85-b608-c6c9d3aa8659']",16,,,,,,,,,,,,,,,,,Toulouse,130,00:11:16.605,Pressure,
,,,,,,,,,,,,,,,,,,0.685529,,,,,,,,,,,,,aef88f4f-f81e-4626-a637-12276b1dac5e,387,,,"[76.4, 73.8]",3901176,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Right Wing,30,Bordeaux,146,"['01c9fda2-3c36-46e3-b99e-339f7df37704', 'dd3a832f-85f9-4079-adf4-ec4e08ffba9b']",17,,,,,,,,,,,,,,,,,Toulouse,130,00:11:17.934,Pressure,
,,,,,,,,,,,,,,,,,,0.704047,,,,,,,,,,,,,ab718df8-59f6-4d6f-bb60-ff3b5a0158ab,396,,,"[49.5, 9.8]",3901176,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,30,Bordeaux,146,"['77fe1e74-d158-401e-b179-efd94c4cfc1c', 'cd2ac5b8-c4d1-4845-85fe-393bf279a97f', 'd6848892-178e-4062-b235-b7fc7bb5eaea']",25,,,,,,,,,,,,,,,,,Toulouse,130,00:11:25.131,Pressure,
,,,,,,,,,,,,,,,,,,0.410815,,,,,,,,,,,,,798dd21c-df71-4a97-aa4f-45c7bba79546,401,,,"[45.3, 52.9]",3901176,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Right Wing,30,Bordeaux,146,"['c0046ec2-844c-45bd-b63b-ae3057970449', 'e17d0587-efd5-458a-9217-3393f4a68a66', 'e719186d-37d8-4eb1-a167-88086ef3a756']",29,,,,,,,,,,,,,,,,,Toulouse,130,00:11:29.641,Pressure,
,,,,,,,,,,,,,,,,,,0.535294,,,,,,,,,,,,,a84fd683-70a4-4fcf-ad32-b86ed32d3fe6,427,,,"[41.9, 61.6]",3901176,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adrien Regattin,16418.0,Right Wing,34,Bordeaux,146,"['05a38ffb-73ac-4310-b6aa-d02670fc52ba', '27ce00fb-8c3c-421a-9646-bc05b7c4f307', '4ab9894a-8aff-476a-b2c3-0669b1690d8c', '6613937a-8a82-497c-b722-5fbbb13d29f4']",51,,,,,,,,,,,,,,,,,Toulouse,130,00:12:51.447,Pressure,
,,,,,,,,,,,,,,,,,,0.379034,,,,,,,,,,,,,bcb7b116-f5c9-430d-bdbb-8bead1066e68,432,,,"[28.9, 39.7]",3901176,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jacques François Moubandje,3024.0,Left Back,34,Bordeaux,146,['5893094d-6f1f-4615-b020-e65160800a5d'],55,,,,,,,,,,,,,,,,,Toulouse,130,00:12:55.413,Pressure,
,,,,,,,,,,,,True,,,,,,0.785997,,,,,,,,,,,,,92d35fc5-c239-4609-96d1-df1ec1d64f01,450,,,"[105.5, 65.3]",3901176,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Wing,37,Toulouse,130,"['e972436c-3268-43d0-96df-c93aa8ac0ab3', 'edefd01a-1b64-425a-a102-8cfb7e25fc45']",27,,,,,,,,,,,,,,,,,Bordeaux,146,00:13:27.465,Pressure,
,,,,,,,,,,,,,,,,,,0.699811,,,,,,,,,,,,,4fa77160-c0b9-4cd0-991b-03becbb96f23,457,,,"[97.9, 64.4]",3901176,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Wing,37,Toulouse,130,['6be12115-180c-4a24-baa1-ad746e22dadf'],33,,,,,,,,,,,,,,,,,Bordeaux,146,00:13:33.706,Pressure,
,,,,,,,,,,,,True,,,,,,0.965389,,,,,,,,,,,,,0ca1b4ae-0edb-4896-8813-d7f3677aa46f,460,,,"[34.0, 6.3]",3901176,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,37,Toulouse,130,"['1226a527-d24c-4769-a125-73265b4d76f0', 'b25a0b03-252d-4686-bb2b-f2609b5197a5']",39,,,,,,,,,,,,,,,,,Toulouse,130,00:13:39.470,Pressure,
,,,,,,,,,,,,,,,,,,0.695082,,,,,,,,,,,,,801c26b7-fccf-47cf-9fcb-66848cf37b29,470,,,"[94.4, 61.6]",3901176,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Center Midfield,37,Toulouse,130,"['142605c5-dfda-4777-857a-9384a441318a', '80da58e6-9846-4a82-9899-a933e864d699']",46,,,,,,,,,,,,,,,,,Bordeaux,146,00:13:46.024,Pressure,
,,,,,,,,,,,,,,,,,,0.473194,,,,,,,,,,,,,f57b61e1-1df3-4b19-982f-8885c28e5408,481,,,"[71.5, 54.7]",3901176,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Center Midfield,37,Toulouse,130,"['00a5b226-6f5f-4d2e-98bc-d8bde6a4e1fc', 'f5ba597a-dfdf-4db5-b9ac-4728f3868299']",1,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:01.741,Pressure,
,,,,,,,,,,,,True,,,,,,0.476858,,,,,,,,,,,,,fa55bf61-66de-4e22-925a-24e06e324195,505,,,"[86.8, 69.0]",3901176,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Back,38,Bordeaux,146,"['0fab38c5-3756-4a90-955b-5ac1029e04b3', 'b9a519f2-b5bd-4895-a8b5-ba6264779ed9']",22,,,,,,,,,,,,,,,,,Toulouse,130,00:14:22.479,Pressure,
,,,,,,,,,,,,,,,,,,2.905039,,,,,,,,,,,,,05ad0b96-49a9-4ac4-b8c0-1e1e6bbb25c0,531,,,"[7.5, 72.9]",3901176,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Back,38,Bordeaux,146,"['61b2c51c-85d8-4a98-b9cd-b6f2480b0c9b', '7685d738-d17f-4c49-a46d-9a44199cf95d', '861370e9-bd23-4cdf-b3f2-83e2514942ab', '87841468-b2ed-4cb1-8b35-fbe5e6b27a9a']",47,,,,,,,,,,,,,,,,,Toulouse,130,00:14:47.521,Pressure,
,,,,,,,,,,,,,,,,,,0.455977,,,,,,,,,,,,,f13547e3-87cd-44da-9006-16cfc44806c4,537,,,"[3.4, 69.9]",3901176,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Back,38,Bordeaux,146,"['61b2c51c-85d8-4a98-b9cd-b6f2480b0c9b', 'f690e3f8-a106-4320-a7c2-c6cdcc1b6100']",51,,,,,,,,,,,,,,,,,Toulouse,130,00:14:51.702,Pressure,
,,,,,,,,,,,,True,,,,,,2.052273,,,,,,,,,,,,,95cd25c7-bbd7-4db1-8b63-b4a9788b0d10,551,,,"[59.1, 19.4]",3901176,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Blin,3036.0,Left Defensive Midfield,41,Bordeaux,146,"['2cc4e8fe-cce4-412a-8816-bbe8b21b64a6', '4b7c250b-01aa-4f94-9b68-6f917dc26bfc', '7ffdfd49-6b22-4a6d-8fd0-100f206a5ae5']",12,,,,,,,,,,,,,,,,,Toulouse,130,00:16:12.764,Pressure,
,,,,,,,,,,,,,,,,,,0.307942,,,,,,,,,,,,,c98d2c9a-8eab-4053-8e09-2141f4847957,559,,,"[57.1, 4.9]",3901176,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Blin,3036.0,Left Defensive Midfield,41,Bordeaux,146,['815e5c08-9ac6-46f2-80fc-23db98e4740d'],17,,,,,,,,,,,,,,,,,Toulouse,130,00:16:17.056,Pressure,
,,,,,,,,,,,,,,,,,,0.791088,,,,,,,,,,,,,308b7890-286b-4a09-b464-2f18f554b177,563,,,"[9.6, 20.3]",3901176,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,41,Bordeaux,146,"['b734995b-30aa-4a74-be56-657907312eb7', 'fc70304a-f02f-42f5-8e38-20f0e754b52c']",22,,,,,,,,,,,,,,,,,Toulouse,130,00:16:22.612,Pressure,
,,,,,,,,,,,,,,,,,,0.319998,,,,,,,,,,,,,7fab6611-b42d-435a-87b6-92202b5246d8,574,,,"[20.7, 24.7]",3901176,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,41,Bordeaux,146,['bc5d12b6-3624-495a-81c4-904a7f44a174'],29,,,,,,,,,,,,,,,,,Toulouse,130,00:16:29.882,Pressure,
,,,,,,,,,,,,,,,,,,0.466746,,,,,,,,,,,,,319d1f14-991c-41d5-8e59-0e87fd1133cb,578,,,"[13.1, 15.1]",3901176,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Blin,3036.0,Left Defensive Midfield,42,Bordeaux,146,"['e817cad6-95b5-419a-b0d9-d9e6167e015d', 'ec08efce-8c81-47ec-891e-fa420441c6db']",48,,,,,,,,,,,,,,,,,Toulouse,130,00:16:48.497,Pressure,
,,,,,,,,,,,,,,,,,,0.594882,,,,,,,,,,,,,24a46dc0-e4cd-4986-a01c-66ef0068dd8c,581,,,"[13.7, 14.2]",3901176,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,42,Bordeaux,146,"['b3853584-8be0-4719-804a-4b4ede0d4c14', 'e817cad6-95b5-419a-b0d9-d9e6167e015d']",49,,,,,,,,,,,,,,,,,Toulouse,130,00:16:49.482,Pressure,
,,,,,,,,,,,,,,,,,,0.577334,,,,,,,,,,,,,8e60e82c-fc69-47b5-ae55-da877a0d1432,585,,,"[15.5, 3.7]",3901176,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Braithwaite Christensen,4447.0,Left Wing,42,Bordeaux,146,"['0ac54a96-ffcb-4257-bdcd-eb54678f84d0', 'ed2e5f66-4879-47e5-bbb9-8eb6efac2762']",51,,,,,,,,,,,,,,,,,Toulouse,130,00:16:51.676,Pressure,
,,,,,,,,,,,,,,,,,,0.368334,,,,,,,,,,,,,168aeceb-7efe-46cc-a2c9-dea0ccb1aaff,591,,,"[56.6, 20.8]",3901176,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Wilney Arambarri Rosa,6863.0,Left Center Midfield,43,Toulouse,130,,27,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:27.359,Pressure,
,,,,,,,,,,,,,,,,,,0.474353,,,,,,,,,,,,,4691dc5b-0bdc-4602-a769-12faf6787df6,613,,,"[56.3, 25.2]",3901176,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Wilney Arambarri Rosa,6863.0,Left Center Midfield,43,Toulouse,130,"['0afbf505-b684-4b73-a884-1eac741ef895', 'f1b1c219-001b-42fd-8597-2b28200a99fc']",48,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:48.088,Pressure,
,,,,,,,,,,,,,,,,,,0.874398,,,,,,,,,,,,,a4b96a83-89e5-449d-9ec0-b25ef36bc6c9,628,,,"[51.5, 16.4]",3901176,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Wilney Arambarri Rosa,6863.0,Left Center Midfield,43,Toulouse,130,['0f1b82b7-0351-4069-a6e4-e6b8d737559f'],59,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:59.119,Pressure,
,,,,,,,,,,,,,,,,,,0.755811,,,,,,,,,,,,,eac61831-728a-488f-ae1b-6aebfc03a9d5,632,,,"[44.3, 6.1]",3901176,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Poundjé,4442.0,Left Back,43,Toulouse,130,"['7a8fe929-2560-4e4e-a05b-3456f954984c', 'bbd09bd8-6c18-4a02-9629-66f2ddec5cbf']",0,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:00.929,Pressure,
,,,,,,,,,,,,,,,,,,1.641762,,,,,,,,,,,,,27ca3351-5a0b-473f-b351-12a784d658bf,637,,,"[29.6, 6.1]",3901176,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Poundjé,4442.0,Left Back,44,Toulouse,130,"['04e5051c-361a-46d6-8f90-39b54d75895d', '31fc777b-d5d5-4ce0-9957-cca171e70ffb', 'db0f6458-ce22-45e2-bc82-9c28c65481a0']",12,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:12.022,Pressure,
,,,,,,,,,,,,,,,,,,0.840314,,,,,,,,,,,,,7d178b3b-4264-4608-9993-ae33d89cabc2,646,,,"[15.8, 6.7]",3901176,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Poundjé,4442.0,Left Back,44,Toulouse,130,['d7152647-8653-41a3-b0e1-9ede9fd75576'],17,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:17.252,Pressure,
,,,,,,,,,,,,,,,,,,0.821509,,,,,,,,,,,,,a45fd727-bbf9-4fec-a24a-a566a1086206,647,,,"[15.5, 9.3]",3901176,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Malcom Filipe Silva de Oliveira,3109.0,Left Wing,44,Toulouse,130,,17,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:17.518,Pressure,
,,,,,,,,,,,,,,,,,,0.729268,,,,,,,,,,,,,c82ccf08-dccd-4d99-8162-c3dec674b145,654,,,"[15.3, 5.6]",3901176,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Malcom Filipe Silva de Oliveira,3109.0,Left Wing,44,Toulouse,130,"['9f84ca6e-fc47-4613-99bd-62d62c7b62d2', 'ae66e845-9a95-4050-8598-4c146d591cc2']",21,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:21.332,Pressure,
,,,,,,,,,,,,,,,,,,1.117546,,,,,,,,,,,,,32dbcf35-2173-480e-9330-55aedaf91f5a,667,,,"[75.9, 7.0]",3901176,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Malcom Filipe Silva de Oliveira,3109.0,Left Wing,44,Toulouse,130,['d0250fdf-17f0-462f-b9b9-919fa872c78b'],31,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:31.793,Pressure,
,,,,,,,,,,,,,,,,,,0.448704,,,,,,,,,,,,,1d6a690c-1289-40a7-8f68-2d0afbc0e001,673,,,"[83.3, 4.9]",3901176,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheick Tidiane Diabaté,7130.0,Center Forward,44,Toulouse,130,"['64d7dd5d-91ec-454d-9654-435b978fb1b4', 'b5c2fc54-3622-4dc3-9462-1a81e03da0df']",38,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:38.941,Pressure,
,,,,,,,,,,,,,,,,,,2.064814,,,,,,,,,,,,,caf2ecd4-f09f-4576-9f9e-c1349cb35889,677,,,"[36.6, 74.9]",3901176,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Back,44,Toulouse,130,"['09a53803-d9a4-47c7-bb3e-34303f9518da', '666f1db4-446c-4ee0-9070-5a5f64fab00f']",40,,,,,,,,,,,,,,,,,Toulouse,130,00:18:40.062,Pressure,
,,,,,,,,,,,,,,,,,,0.398128,,,,,,,,,,,,,f7fb2479-7475-411c-a0f5-5533dab6cc1b,692,,,"[35.1, 19.8]",3901176,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,45,Bordeaux,146,"['bc528299-12a0-4266-8a2b-a70424b04364', 'e4b999cd-2a3f-4acc-901e-9fb4c07bff19']",49,,,,,,,,,,,,,,,,,Toulouse,130,00:18:49.856,Pressure,
,,,,,,,,,,,,,,,,,,0.854692,,,,,,,,,,,,,f9fdf9f3-7c49-45bf-b61f-c1c8c548fde7,696,,,"[18.1, 4.2]",3901176,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,45,Bordeaux,146,['d373001c-fd57-4e90-b8b2-150c7d04fcf0'],55,,,,,,,,,,,,,,,,,Toulouse,130,00:18:55.325,Pressure,
,,,,,,,,,,,,,,,,,,0.572027,,,,,,,,,,,,,fc8f59cb-3b38-483c-a5eb-69bfe16d3544,706,,,"[109.9, 60.9]",3901176,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Center Midfield,45,Bordeaux,146,"['aba62b5b-0b1b-419d-bed5-60e5aa405720', 'b8deece2-ec8d-400c-bade-6b59985f3605']",5,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:05.204,Pressure,
,,,,,,,,,,,,True,,,,,,0.588657,,,,,,,,,,,,,6b8c3edb-ccc0-4b0f-989d-b8fe96ad295a,712,,,"[109.9, 76.4]",3901176,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Center Midfield,46,Toulouse,130,['617e5ed8-44b9-405d-a8c3-8883901aff0f'],8,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:08.796,Pressure,
,,,,,,,,,,,,True,,,,,,0.933,,,,,,,,,,,,,b342328a-a8a0-4291-9f2e-813f2267de1a,713,,,"[109.9, 78.2]",3901176,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Center Midfield,46,Toulouse,130,['648fe194-5722-43d5-862c-edbaafaaf285'],10,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:10.564,Pressure,
,,,,,,,,,,,,,,,,,,0.578109,,,,,,,,,,,,,3fa84bd4-7a55-43f1-aad0-a3070466e169,725,,,"[63.5, 65.6]",3901176,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Back,46,Toulouse,130,"['41d3d31a-43b1-464b-a7cd-1b403bee6772', '54faa746-cc29-48ee-a07b-abfddbf202f8']",20,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:20.741,Pressure,
,,,,,,,,,,,,,,,,,,1.757229,,,,,,,,,,,,,3861f3d7-0477-48aa-9a2d-53c4eac87f97,758,,,"[56.6, 13.9]",3901176,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Étienne Didot,3189.0,Right Defensive Midfield,47,Bordeaux,146,"['b0601c26-0fcb-4f66-bf56-09c66795fd93', 'cd022956-fe6a-48b9-ae9b-e3a17e711db6']",21,,,,,,,,,,,,,,,,,Toulouse,130,00:20:21.368,Pressure,
,,,,,,,,,,,,,,,,,,1.214721,,,,,,,,,,,,,22147ff2-16e2-44c4-91c0-da2e7035e7da,759,,,"[57.1, 12.5]",3901176,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tongo Hamed Doumbia,16522.0,Center Attacking Midfield,47,Bordeaux,146,['b0601c26-0fcb-4f66-bf56-09c66795fd93'],22,,,,,,,,,,,,,,,,,Toulouse,130,00:20:22.129,Pressure,
,,,,,,,,,,,,True,,,,,,0.937806,,,,,,,,,,,,,f831444b-c738-4bd8-a0ab-b95c9f3a9d43,764,,,"[52.7, 72.9]",3901176,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Frédéric Guilbert,2946.0,Right Back,47,Bordeaux,146,['62ab5a44-3534-40c6-967a-c88d2a85f55d'],24,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:24.894,Pressure,
,,,,,,,,,,,,,,,,,,0.505515,,,,,,,,,,,,,f1d7adec-a73b-47dc-881f-74ed10b79e7f,767,,,"[70.2, 2.5]",3901176,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tongo Hamed Doumbia,16522.0,Center Attacking Midfield,47,Bordeaux,146,"['3580b725-f2b1-444a-80f6-f76d5fb2538e', '46a19293-40b9-4a8a-8468-f351b069e9c1', '75a1b42e-3e3a-44cc-bd54-92122591fc5c']",27,,,,,,,,,,,,,,,,,Toulouse,130,00:20:27.390,Pressure,
,,,,,,,,,,,,,,,,,,0.510781,,,,,,,,,,,,,73c3d7df-6a4d-4279-8da2-9b5d48e83db5,793,,,"[79.0, 45.5]",3901176,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Regattin,16418.0,Right Wing,48,Bordeaux,146,"['46a41d4f-647f-46c2-858b-e0f37f43a8ab', '4b3bb0fc-51c0-4f72-9448-172073e76c52', '8bbaf9d0-ddce-4434-9f66-3b82ddab62fc']",7,,,,,,,,,,,,,,,,,Toulouse,130,00:21:07.801,Pressure,
,,,,,,,,,,,,,,,,,,0.498756,,,,,,,,,,,,,82614d9d-40c5-4497-90ae-d9cbf0b69ecc,809,,,"[27.5, 20.6]",3901176,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Étienne Didot,3189.0,Right Defensive Midfield,48,Bordeaux,146,"['778d8805-ca9a-496a-9384-58b686846175', 'b6c08b5f-5e29-4db8-bc1f-d5ec990c3787', 'dbb09c3e-c0dc-403e-bdda-dee243e0b868']",25,,,,,,,,,,,,,,,,,Toulouse,130,00:21:25.678,Pressure,
,,,,,,,,,,,,,,,,,,0.432564,,,,,,,,,,,,,5cd35bf2-7a03-46ff-9bf7-64a6e030ac21,824,,,"[29.8, 73.4]",3901176,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Back,48,Bordeaux,146,"['4379fcb7-14ee-4633-8fcc-e21f013bf7ac', 'c528b878-429a-4842-8c7d-fb42221ccae6']",35,,,,,,,,,,,,,,,,,Toulouse,130,00:21:35.771,Pressure,
,,,,,,,,,,,,,,,,,,0.553958,,,,,,,,,,,,,8d24dea6-f8e7-47c5-8aac-211bc9a349e2,847,,,"[60.7, 65.0]",3901176,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adam Ounas,10448.0,Right Wing,50,Toulouse,130,"['216bf13a-172f-49d0-ac9d-74e5947c9a44', '59fe826d-fb14-4790-89f7-2cb3b4d00e03']",57,,,,,,,,,,,,,,,,,Bordeaux,146,00:22:57.120,Pressure,
,,,,,,,,,,,,,,,,,,0.770369,,,,,,,,,,,,,6886075e-cd6a-493d-ae79-feb64268362c,872,,,"[41.6, 76.4]",3901176,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tongo Hamed Doumbia,16522.0,Center Attacking Midfield,53,Bordeaux,146,['031bf9aa-2e2b-4036-a863-c8232119baf4'],49,,,,,,,,,,,,,,,,,Toulouse,130,00:23:49.257,Pressure,
,,,,,,,,,,,,,,,,,,0.403495,,,,,,,,,,,,,b9a1c3c0-0eb4-435b-8497-c66689ebc312,873,,,"[40.4, 77.0]",3901176,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Étienne Didot,3189.0,Right Defensive Midfield,53,Bordeaux,146,['a5b235a5-4f30-4c1b-a7fe-361c30022e2c'],50,,,,,,,,,,,,,,,,,Toulouse,130,00:23:50.067,Pressure,
,,,,,,,,,,,,,,,,,,1.538435,,,,,,,,,,,,,9e054fd8-03a5-4c57-a6cf-274d5b2d202f,876,,,"[76.8, 4.0]",3901176,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Wilney Arambarri Rosa,6863.0,Left Center Midfield,53,Bordeaux,146,"['5c9e07be-5ef1-4939-8021-ec3ed9625ad7', '5f95d02f-5880-4428-8abf-f9b46230ca44']",51,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:51.412,Pressure,
,,,,,,,,,,,,True,,,,,,0.892661,,,,,,,,,,,,,32f8e3f1-84a6-4bbf-80ca-0913becabdf0,880,,,"[63.0, 3.7]",3901176,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Chantôme,7552.0,Center Defensive Midfield,53,Bordeaux,146,"['44c46024-a6d9-48a9-87b4-fc4caefb3876', '62ef0bcc-9a1b-41ae-8cb5-024c512224d6']",53,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:53.609,Pressure,
,,,,,,,,,,,,,,,,,,6.646842,,,,,,,,,,,,,8e0142bc-e70f-4dfa-b898-6ac6ce685ab2,893,,,"[46.0, 73.4]",3901176,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean-Daniel Akpa Akpro,31174.0,Right Back,55,Bordeaux,146,"['311873fe-3667-40cd-bb53-f2dd1ede364a', '376992ba-7679-4824-8ff5-e41be1a173b0', 'c59d0f05-edec-404c-a961-7ca23c5c4dbb']",23,,,,,,,,,,,,,,,,,Toulouse,130,00:25:23.343,Pressure,
