50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5cc33777-723c-47aa-9efb-17b3702d0752,3378,,,"[4.1, 38.9]",3901248,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Lössl,3322.0,Goalkeeper,199,Lille,143,['619ef0cd-ee09-4d5a-8c8d-8f1f1e547db0'],22,,,,,,,,,,,,,,,,,Guingamp,142,00:47:22.421,Ball Recovery,
,,,,,,,,,,,,,,,,,0.3913,,,,,,,,,,,,,6aae4c7e-ed59-4159-a5b0-e63d66635d63,20,,,"[35.6, 71.9]",3901248,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,3,Lille,143,"['2cd4dc14-27b9-4a40-bda2-cda46c4e444f', 'cde41cc1-73db-4002-bffc-5c39b9d45d77']",24,,,,,,,,,,,,,,,,,Guingamp,142,00:00:24.981,Pressure,
,,,,,,,,,,,True,,,,,,0.911299,,,,,,,,,,,,,478fa8fe-7bc5-42fd-a320-5a669826dd8c,26,,,"[103.0, 20.1]",3901248,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Amalfitano,3425.0,Left Wing,4,Guingamp,142,"['25516411-1989-4f93-b79e-870fcdf60c2c', 'fbe44750-1c10-4212-916a-4644e270829d']",27,,,,,,,,,,,,,,,,,Lille,143,00:00:27.933,Pressure,
,,,,,,,,,,,,,,,,,0.5408,,,,,,,,,,,,,dc118826-dbc3-465c-8af1-50291098ed2f,30,,,"[73.4, 26.6]",3901248,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,4,Guingamp,142,"['497c40a2-73bb-4e31-bd33-636d9f1c8545', 'bedc4ab7-fca0-4550-827c-9ea33be80215']",31,,,,,,,,,,,,,,,,,Lille,143,00:00:31.741,Pressure,
,,,,,,,,,,,,,,,,,0.5226,,,,,,,,,,,,,ca915f1c-d1af-4564-90d8-c0b98758306a,47,,,"[106.0, 63.0]",3901248,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mevlüt Erdinç,20027.0,Right Center Forward,5,Guingamp,142,"['2af50123-5a10-40f2-9945-6328edfdaa41', '91a99fb8-fb23-446f-a32d-e257c7cebc0a']",2,,,,,,,,,,,,,,,,,Guingamp,142,00:01:02.250,Pressure,
,,,,,,,,,,,,,,,,,0.7917,,,,,,,,,,,,,b2fe320f-5d1a-4b89-8a64-6f882493774c,59,,,"[52.8, 28.8]",3901248,1,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jimmy Briand,3213.0,Left Center Forward,6,Lille,143,"['64e0effc-3fb2-45af-9674-aa8fde8301ee', 'cdd61349-6050-468d-ad75-e816470f0fca']",14,,,,,,,,,,,,,,,,,Guingamp,142,00:01:14.547,Pressure,
,,,,,,,,,,,,,,,,,0.697199,,,,,,,,,,,,,28670693-064d-4501-b21c-565e821a0211,79,,,"[51.2, 16.7]",3901248,1,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Younousse Sankharé,3348.0,Left Defensive Midfield,6,Lille,143,"['358e4bcc-dd0e-4291-b059-c52630ace597', '37933073-ec3c-4b03-b007-a549329a977c']",31,,,,,,,,,,,,,,,,,Guingamp,142,00:01:31.313,Pressure,
,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,6c759991-0b78-4fed-9854-d8c9fa66a2d3,86,,,"[95.8, 42.7]",3901248,1,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Éderzito António Macedo Lopes,15996.0,Center Forward,6,Lille,143,['de88b8d5-84fb-4c73-9039-846d46cc2e4d'],36,,,,,,,,,,,,,,,,,Lille,143,00:01:36.230,Pressure,
,,,,,,,,,,,,,,,,,0.9126,,,,,,,,,,,,,02928161-baba-4134-a69d-5e56791ff146,108,,,"[78.5, 15.2]",3901248,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,7,Guingamp,142,"['44ce2e91-2280-41f9-af51-d0c8bcd7f5ae', '9b00976e-d8cb-4065-a664-b2672095ef0f']",57,,,,,,,,,,,,,,,,,Lille,143,00:01:57.830,Pressure,
,,,,,,,,,,,True,,,,,,0.2678,,,,,,,,,,,,,3bad806f-6197-4306-8bd2-0ac9b777b188,130,,,"[94.3, 15.6]",3901248,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,8,Lille,143,"['28a21dab-1afc-46b4-9cba-cce6fecc0ffe', '2a9f2611-0c30-49dc-9179-31679d8fa664']",13,,,,,,,,,,,,,,,,,Guingamp,142,00:02:13.853,Pressure,
,,,,,,,,,,,True,,,,,,0.2613,,,,,,,,,,,,,8c7d39e5-f249-489e-91da-f7267585d2b0,132,,,"[77.3, 16.5]",3901248,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dorian Lévêque,30182.0,Left Back,8,Lille,143,,14,,,,,,,,,,,,,,,,,Guingamp,142,00:02:14.796,Pressure,
,,,,,,,,,,,,,,,,,1.5162,,,,,,,,,,,,,41a6136c-7cfc-45de-a0af-f06c540f5a58,143,,,"[50.2, 75.0]",3901248,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Right Midfield,8,Lille,143,"['3128c3fa-c6e0-4f4c-be25-c72f8ff641bf', 'ecf96e92-14b5-4686-b0a1-25ca82d93c75']",25,,,,,,,,,,,,,,,,,Guingamp,142,00:02:25.672,Pressure,
,,,,,,,,,,,,,,,,,0.5239,,,,,,,,,,,,,fe374a47-038e-4a80-a9fa-15744c907e8b,159,,,"[16.5, 10.9]",3901248,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thibault Giresse,4434.0,Left Midfield,9,Lille,143,['3e9894c4-fd91-4c7c-80a3-5f1dce8ccff5'],44,,,,,,,,,,,,,,,,,Guingamp,142,00:02:44.977,Pressure,
,,,,,,,,,,,,,,,,,0.5226,,,,,,,,,,,,,f066899b-6379-46e1-8b95-4ae817794a75,172,,,"[85.2, 41.5]",3901248,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,10,Guingamp,142,['17e1d651-9396-4ad7-ab9f-89361ed88614'],52,,,,,,,,,,,,,,,,,Lille,143,00:02:52.766,Pressure,
,,,,,,,,,,,,,,,,,1.5717,,,,,,,,,,,,,afb64602-9da0-4ce9-ad14-8413a806a911,187,,,"[47.3, 48.3]",3901248,3,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ibrahim Amadou,11332.0,Center Defensive Midfield,11,Guingamp,142,['57c7ca06-fd36-46e9-bebc-b230af85f653'],15,,,,,,,,,,,,,,,,,Lille,143,00:03:15.034,Pressure,
,,,,,,,,,,,,,,,,,0.5997,,,,,,,,,,,,,e133b841-1c3f-4e90-b0b8-59cfcbfd1d36,194,,,"[45.4, 75.0]",3901248,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,12,Lille,143,"['0e043148-f58f-4983-8fe5-13473cac5c3d', 'be48af22-0f2b-4cae-aa0b-a479f2274620']",30,,,,,,,,,,,,,,,,,Guingamp,142,00:03:30.089,Pressure,
,,,,,,,,,,,,,,,,,0.610399,,,,,,,,,,,,,462279c6-9485-4669-a64b-2ded370034d3,205,,,"[15.0, 41.8]",3901248,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dorian Lévêque,30182.0,Left Back,13,Lille,143,"['3c8c1a85-40fb-4d2d-a593-615e6cdc6f3d', '4b7fc35a-79bd-4710-a12e-0c2b1a1acae4', 'f2b1cf6e-2bb3-4e6b-a287-5fd05fa41f87']",46,,,,,,,,,,,,,,,,,Guingamp,142,00:03:46.886,Pressure,
,,,,,,,,,,,True,,,,,,0.7813,,,,,,,,,,,,,5654f318-e6b7-4348-9ff8-6fa2df7ac803,213,,,"[96.0, 59.3]",3901248,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,14,Guingamp,142,"['5891d30c-514b-4cbe-9f7d-702225a1424e', 'c49f22ab-d524-4454-8ff3-94cb2acfffa5']",51,,,,,,,,,,,,,,,,,Lille,143,00:03:51.447,Pressure,
,,,,,,,,,,,True,,,,,,0.3913,,,,,,,,,,,,,e836cef9-bb6a-48f6-a1d2-6935613f8268,221,,,"[24.7, 14.0]",3901248,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,15,Lille,143,"['50461701-c53e-45a3-8bb5-058135dcaf77', 'e08ec170-6b33-465e-a3c1-cce7197c4116']",56,,,,,,,,,,,,,,,,,Guingamp,142,00:03:56.695,Pressure,
,,,,,,,,,,,,,,,,,0.3913,,,,,,,,,,,,,47ecb583-ae83-4f9c-98b9-67d4a7dc0f22,242,,,"[62.8, 56.2]",3901248,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,15,Lille,143,"['88ff79bc-85f9-4216-8ec1-a1f9e81b7080', 'f5fb83d5-ebf0-4ac8-a2b2-0d9782662ad5']",29,,,,,,,,,,,,,,,,,Guingamp,142,00:04:29.594,Pressure,
,,,,,,,,,,,,,,,,,1.0099,,,,,,,,,,,,,5414af98-0762-443d-92b4-796acc9d08f2,252,,,"[49.4, 36.1]",3901248,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,15,Lille,143,['659b550c-6a5e-420c-b262-032a741d542f'],40,,,,,,,,,,,,,,,,,Guingamp,142,00:04:40.035,Pressure,
,,,,,,,,,,,,,,,,,1.209599,,,,,,,,,,,,,bf033e36-7563-4fb8-84d7-59224f3ea40b,257,,,"[36.7, 40.4]",3901248,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,15,Lille,143,"['4319ec96-fb1f-4021-94c4-7af276ef332e', '81baf1e5-738c-420c-8532-a78220ae13aa', 'a755ce19-8ef3-4655-a961-9a974c2cc721']",45,,,,,,,,,,,,,,,,,Guingamp,142,00:04:45.792,Pressure,
,,,,,,,,,,,True,,,,,,1.0465,,,,,,,,,,,,,2be666b0-5fd0-4a46-9821-8e7c5ab353c9,265,,,"[57.9, 49.7]",3901248,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,16,Guingamp,142,"['5296ba85-5bae-44f0-90a0-f04269c54f3f', '7a1d773f-3092-4f46-9cdd-e809e9eebd81']",50,,,,,,,,,,,,,,,,,Lille,143,00:04:50.949,Pressure,
,,,,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,d9954544-93fd-4de1-951f-6b1945c2332d,320,,,"[51.7, 56.6]",3901248,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Right Midfield,17,Lille,143,['1911c5d2-4307-4c79-ad5b-a90f79a41784'],52,,,,,,,,,,,,,,,,,Guingamp,142,00:05:52.953,Pressure,
,,,,,,,,,,,True,,,,,,1.0148,,,,,,,,,,,,,9024f063-c25d-4450-a627-e95b5c882874,346,,,"[61.7, 64.0]",3901248,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,19,Lille,143,['55dd89a9-9709-481b-9b58-4fc2ac48c41b'],39,,,,,,,,,,,,,,,,,Guingamp,142,00:06:39.780,Pressure,
,,,,,,,,,,,,,,,,,1.039999,,,,,,,,,,,,,4ae7033f-b021-457c-b8fc-888afb2a212f,356,,,"[67.3, 5.6]",3901248,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Amadou,11332.0,Center Defensive Midfield,21,Guingamp,142,"['561a7b83-c5de-497b-8e5f-49c9b6e642a4', '8cc162f1-43d3-4284-be76-0e7e365868ae', 'ee1654b3-c57f-4450-bbda-7f41fc47b65a']",26,,,,,,,,,,,,,,,,,Lille,143,00:07:26.333,Pressure,
,,,,,,,,,,,,,,,,,0.5888,,,,,,,,,,,,,293d77a6-7e28-413e-8132-35ae0b4087dc,360,,,"[48.0, 77.0]",3901248,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mevlüt Erdinç,20027.0,Right Center Forward,21,Guingamp,142,,27,,,,,,,,,,,,,,,,,Guingamp,142,00:07:27.978,Pressure,
,,,,,,,,,,,,,,,,,0.416,,,,,,,,,,,,,acf517b9-2fab-494d-8505-09395f5be408,365,,,"[63.8, 3.4]",3901248,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Amadou,11332.0,Center Defensive Midfield,21,Guingamp,142,"['1cdbd962-66d4-49b9-ac6e-42fee53e66c2', 'f51938e4-9fad-4910-8ab6-36240e88910a']",30,,,,,,,,,,,,,,,,,Lille,143,00:07:30.607,Pressure,
,,,,,,,,,,,,,,,,,0.864899,,,,,,,,,,,,,8378782e-8e91-471e-9f40-32c46dbc1e22,427,,,"[71.7, 23.0]",3901248,8,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jimmy Briand,3213.0,Left Center Forward,22,Lille,143,"['6e7daaa4-c952-4c9f-bee8-50d8494d3fe0', '79e36501-901d-4c56-8580-de73558873ce', 'f12cc58f-5aac-49ac-86eb-8413380877cd']",47,,,,,,,,,,,,,,,,,Guingamp,142,00:08:47.632,Pressure,
,,,,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,a51bcb37-fbda-4dec-91ba-2305ee6cae1a,450,,,"[70.8, 54.9]",3901248,9,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mevlüt Erdinç,20027.0,Right Center Forward,22,Lille,143,"['576aed36-180e-400e-8c0a-98503b90979c', '7bcc822e-f1e4-435c-b9e4-2cf37092a7ed']",4,,,,,,,,,,,,,,,,,Guingamp,142,00:09:04.644,Pressure,
,,,,,,,,,,,,,,,,,0.8059,,,,,,,,,,,,,87ea23fa-b452-4824-8059-c29277e6acbd,462,,,"[41.1, 52.7]",3901248,9,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,22,Lille,143,['2e768ad3-e543-4968-93db-cddfc39a9284'],17,,,,,,,,,,,,,,,,,Guingamp,142,00:09:17.025,Pressure,
,,,,,,,,,,,,,,,,,0.4553,,,,,,,,,,,,,9adfcbab-0f8e-4f5a-a6bb-b18385ad618c,463,,,"[43.2, 57.8]",3901248,9,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,22,Lille,143,['e631bf47-e7f4-460a-9eb0-83d86750cd05'],20,,,,,,,,,,,,,,,,,Guingamp,142,00:09:20.662,Pressure,
,,,,,,,,,,,,,,,,,0.575,,,,,,,,,,,,,9e09c034-0cdc-418b-ba40-6072f13c893e,467,,,"[17.7, 11.3]",3901248,9,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thibault Giresse,4434.0,Left Midfield,22,Lille,143,['6b541ec2-8a35-4448-9aa9-d7e370315b28'],25,,,,,,,,,,,,,,,,,Guingamp,142,00:09:25.112,Pressure,
,,,,,,,,,,,,,,,,,1.749697,,,,,,,,,,,,,b8895e25-3d71-4f7c-bc60-fdca130b1898,471,,,"[11.7, 10.8]",3901248,9,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thibault Giresse,4434.0,Left Midfield,22,Lille,143,['7d0a909c-74ac-4734-bb9a-474967e14aaa'],26,,,,,,,,,,,,,,,,,Guingamp,142,00:09:26.618,Pressure,
,,,,,,,,,,,True,,,,,,1.56,,,,,,,,,,,,,25d6aaad-e052-4c89-a8f9-ab868497dfda,476,,,"[106.3, 69.2]",3901248,9,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florent Balmont,3211.0,Right Center Midfield,22,Lille,143,"['4c41d553-3fe7-4d79-9f2a-e1186eb7b593', '694a8ea2-a2cf-4fe1-92f1-01d16627a569']",30,,,,,,,,,,,,,,,,,Lille,143,00:09:30.238,Pressure,
,,,,,,,,,,,,,,,,,2.3573,,,,,,,,,,,,,3eeccb4d-c341-4d03-86c2-09f67e90bd10,502,,,"[18.4, 68.4]",3901248,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marko Baša,40523.0,Left Center Back,25,Guingamp,142,"['1b44c665-8de1-4300-bb11-7a7452c56bdf', 'eb23ed06-543c-4391-a6e8-95d4e306698d']",45,,,,,,,,,,,,,,,,,Lille,143,00:10:45.437,Pressure,
,,,,,,,,,,,,,,,,,0.3926,,,,,,,,,,,,,a5dd7814-61ac-4e92-86ae-444d8400a41c,510,,,"[104.4, 17.5]",3901248,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mevlüt Erdinç,20027.0,Right Center Forward,25,Guingamp,142,"['5747cf45-e369-4738-9a9b-45489053bd67', 'b74cba9c-6cca-49c8-9a26-582e960cb5a3']",53,,,,,,,,,,,,,,,,,Guingamp,142,00:10:53.584,Pressure,
,,,,,,,,,,,,,,,,,0.8982,,,,,,,,,,,,,299f49d3-ee6f-4a92-8708-311fc1fc57c7,518,,,"[56.0, 14.4]",3901248,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dorian Lévêque,30182.0,Left Back,27,Lille,143,,20,,,,,,,,,,,,,,,,,Guingamp,142,00:11:20.418,Pressure,
,,,,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,40df4fec-ff68-4fc2-a81f-da823d7019d3,533,,,"[75.4, 19.5]",3901248,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,Left Center Midfield,28,Lille,143,['37cc76ff-69c7-4651-b147-89f1201a57e7'],51,,,,,,,,,,,,,,,,,Lille,143,00:11:51.377,Pressure,
,,,,,,,,,,,,,,,,,1.04,,,,,,,,,,,,,9b481a3d-40e1-4ede-8807-9ba074755236,622,,,"[51.9, 9.3]",3901248,15,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Morgan Amalfitano,3425.0,Left Wing,33,Guingamp,142,"['a4a701c4-17b4-4ed1-b5fd-06330a1d1c7a', 'c09088c2-5e63-477b-83f3-653e6372031e']",14,,,,,,,,,,,,,,,,,Lille,143,00:15:14.527,Pressure,
,,,,,,,,,,,,,,,,,0.6513,,,,,,,,,,,,,34ea3f50-fc22-4098-8c65-009380b34423,632,,,"[5.5, 21.2]",3901248,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,35,Guingamp,142,"['a26137fb-d650-4d0a-a244-7f3f086d2924', 'b6eb9390-716e-4a5f-8d17-22738b06742a']",52,,,,,,,,,,,,,,,,,Lille,143,00:15:52.824,Pressure,
,,,,,,,,,,,True,,,,,,0.413199,,,,,,,,,,,,,0eb170cc-50a6-421d-a1a0-dd16b043d3e4,641,,,"[86.1, 68.4]",3901248,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,36,Lille,143,"['69b395fa-7ab3-42a1-ab91-25f0e4c437ca', '9615765c-2846-4170-8f6b-39c617e7f368']",58,,,,,,,,,,,,,,,,,Guingamp,142,00:15:58.273,Pressure,
,,,,,,,,,,,,,,,,,0.9113,,,,,,,,,,,,,bf5e6db5-1b54-4586-b35a-f4f3bee00945,662,,,"[28.0, 5.3]",3901248,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Morgan Amalfitano,3425.0,Left Wing,38,Guingamp,142,['f7ac0a1c-bb88-41c0-b542-19962f60bd27'],24,,,,,,,,,,,,,,,,,Lille,143,00:16:24.846,Pressure,
,,,,,,,,,,,,,,,,,0.7826,,,,,,,,,,,,,c6d595a7-c07a-402a-a6d5-d45b13fbb8b1,676,,,"[61.4, 15.2]",3901248,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mounir Obbadi,40697.0,Left Center Midfield,38,Guingamp,142,"['1ce95736-d020-459e-acd6-4033af3f2017', '89bdb6f7-44fd-4335-9275-bbafae86ed2c']",36,,,,,,,,,,,,,,,,,Lille,143,00:16:36.035,Pressure,
,,,,,,,,,,,,,,,,,1.134399,,,,,,,,,,,,,eb55a602-aa70-4967-b68d-f937f7dc5247,696,,,"[55.6, 32.3]",3901248,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,39,Lille,143,['3fe9bc60-2e64-40cb-aa1d-be9c54abac35'],11,,,,,,,,,,,,,,,,,Guingamp,142,00:17:11.360,Pressure,
,,,,,,,,,,,,,,,,,0.6513,,,,,,,,,,,,,1ac32dfe-4337-472c-8e7b-11912e901b92,698,,,"[68.9, 47.0]",3901248,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,39,Lille,143,['d3c4fa81-4c37-46ca-be65-caabee8cf090'],13,,,,,,,,,,,,,,,,,Lille,143,00:17:13.201,Pressure,
,,,,,,,,,,,True,,,,,,1.179099,,,,,,,,,,,,,39063201-c27f-4df6-b20f-d4b7da575f90,702,,,"[78.5, 49.3]",3901248,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,40,Guingamp,142,"['10bfd599-97da-42df-87a9-28712f159d1a', '6afda3b7-70cc-4105-a258-ab8f66457dc5', 'aff911c3-274e-4804-9fe6-c48743129f73']",15,,,,,,,,,,,,,,,,,Lille,143,00:17:15.534,Pressure,
,,,,,,,,,,,,,,,,,1.723798,,,,,,,,,,,,,e7299f7a-b84e-45ec-ab04-04fa9e049c05,751,,,"[53.2, 76.1]",3901248,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Coco,3363.0,Right Midfield,44,Lille,143,['d35fd4ca-1b5c-4477-9f42-8e4514be9e2b'],1,,,,,,,,,,,,,,,,,Guingamp,142,00:19:01.153,Pressure,
,,,,,,,,,,,,,,,,,0.3939,,,,,,,,,,,,,284c89b1-3bda-499c-aa8f-653762244056,758,,,"[13.3, 57.8]",3901248,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,44,Lille,143,['5f2309f6-8028-46f5-9d0f-205cb6613f78'],7,,,,,,,,,,,,,,,,,Guingamp,142,00:19:07.788,Pressure,
,,,,,,,,,,,,,,,,,0.3913,,,,,,,,,,,,,cab2cf86-2c79-4a65-8f52-54ce5fddb717,760,,,"[15.8, 61.9]",3901248,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,44,Lille,143,"['590663fa-64b6-4a43-a391-f445e0b148c1', 'd83a9fc1-6276-4bb1-9dd4-4cfbe5467c2e']",8,,,,,,,,,,,,,,,,,Guingamp,142,00:19:08.864,Pressure,
,,,,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,349f0b24-c6a9-4301-8a1e-57bbe3057121,765,,,"[12.0, 41.8]",3901248,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,44,Lille,143,"['1b7a4d02-7639-49d5-b829-fe09c2f10dd9', 'fc2c8e89-5779-43e7-88e6-31ef7a700a45']",10,,,,,,,,,,,,,,,,,Guingamp,142,00:19:10.798,Pressure,
,,,,,,,,,,,,,,,,,0.5369,,,,,,,,,,,,,8656587b-9a55-4261-89e8-1cf108776897,780,,,"[45.4, 39.1]",3901248,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mounir Obbadi,40697.0,Left Center Midfield,45,Guingamp,142,"['2b53349d-8557-4c52-861e-b5a915f4d0e9', '5dbd1b61-ac5e-434a-8581-1198570ec3a3', 'f2e8e5e3-06d2-4b62-a92c-46c06a6d034e']",58,,,,,,,,,,,,,,,,,Lille,143,00:19:58.069,Pressure,
,,,,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,514edb0f-f9a0-41a3-88f9-1909805941e8,785,,,"[44.6, 42.6]",3901248,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florent Balmont,3211.0,Right Center Midfield,45,Guingamp,142,['200c9c8e-7202-4c07-bf25-fde3b2f50e9c'],59,,,,,,,,,,,,,,,,,Lille,143,00:19:59.201,Pressure,
,,,,,,,,,,,,,,,,,1.1726,,,,,,,,,,,,,eb015ead-82d3-497a-a7bb-76b2719c253e,787,,,"[30.5, 37.5]",3901248,20,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marko Baša,40523.0,Left Center Back,45,Guingamp,142,"['8551edcd-d7f6-4b4b-89dc-2daabefc925b', '969b9574-5259-45e0-9ca1-1ccbc8577ecf']",0,,,,,,,,,,,,,,,,,Lille,143,00:20:00.637,Pressure,
,,,,,,,,,,,,,,,,,0.6552,,,,,,,,,,,,,bf2a22d5-3854-4aa7-94cf-dc202ebc17d9,807,,,"[26.2, 7.4]",3901248,21,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,46,Guingamp,142,"['9b9ec0c1-8379-4aeb-8f2f-e00e920e7ae0', 'ae036d96-a557-4724-84b2-f56ce9f8bb86']",30,,,,,,,,,,,,,,,,,Lille,143,00:21:30.988,Pressure,
,,,,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,05111854-57a6-470c-ba22-4c0441a45c62,820,,,"[49.8, 44.0]",3901248,21,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Éderzito António Macedo Lopes,15996.0,Center Forward,46,Guingamp,142,"['12f4929c-d4fe-48b9-825f-bc3caa516eff', 'f1e9b807-4a76-458a-9417-5fab31d2dc20']",43,,,,,,,,,,,,,,,,,Lille,143,00:21:43.531,Pressure,
,,,,,,,,,,,,,,,,,0.944199,,,,,,,,,,,,,ef1c3d6a-af74-4394-9d3c-4f3519e03cef,847,,,"[31.1, 50.1]",3901248,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,47,Lille,143,['8402f681-c134-4749-973c-6089abb30ae5'],8,,,,,,,,,,,,,,,,,Guingamp,142,00:22:08.157,Pressure,
