50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.298913,,,,,,,,,,,,08fa028c-42ce-480d-8d2d-7c8f0dadb5b5,90,,"[22.4, 74.9]",3901223,2,,,,,-0.15770899,,Right Foot,,,,"[59.5, 69.0]",,High Pass,,37.566208,,,Michy Batshuayi Tunga,3457.0,,,,,,1,From Throw In,Lucas Silva Borges,25199.0,Left Defensive Midfield,7,AS Monaco,129,['53ebe718-9568-4263-ae31-b55e8401203e'],20,,,,,,,,,,,,,,,,,Marseille,147,00:02:20.114,Pass,
,,,,,,,,,,,,,,,,,,,5.614912,,,,,,,,,,,,17db50f8-1610-4aa0-bad1-0bd62c7e3699,92,,"[59.5, 69.0]",3901223,2,,,,,-0.2742415,,Head,,,,"[98.6, 58.0]",,Low Pass,,40.617855,Incomplete,,,,,,,,,1,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,7,AS Monaco,129,['e8de0280-8d6e-489a-ae1b-4f8221d7cf11'],22,,,,,,,,,,,,,,,,,Marseille,147,00:02:22.413,Pass,
,,,,,,,,,,,,,,,,,,,1.756011,,,,,,,,,,,,e5092ac2-0436-47c6-b37b-eb6cd0caa992,95,,"[20.2, 25.6]",3901223,2,,,,,1.306454,,Right Foot,,,,"[27.4, 52.2]",,Ground Pass,,27.557213,,,Wallace Fortuna dos Santos,8277.0,,,,,,1,From Throw In,Danijel Subašić,3444.0,Goalkeeper,7,AS Monaco,129,['4de2aa6f-56c5-4755-adf6-8ec70a8aa3d8'],29,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:29.628,Pass,
,,,,,,,,,,,,,,,,,,,0.822423,,,,,,,,,,,,3b889341-aab2-4c7e-9eca-950e0912f542,98,,"[27.8, 55.4]",3901223,2,,,,,0.44814497,,Right Foot,,,,"[38.2, 60.4]",,Ground Pass,,11.539497,,,Jérémy Toulalan,3406.0,,,,,,1,From Throw In,Wallace Fortuna dos Santos,8277.0,Right Center Back,7,AS Monaco,129,['21ffe63b-b0b7-4db4-9990-66ef63e56b86'],32,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:32.584,Pass,
,,,,,,,,,,,,,,,,,,,1.726079,,,,,,,,,,,,3dfdb401-31ea-46af-b580-7cf7cbd84595,101,,"[35.4, 60.2]",3901223,2,,,,,-1.6031591,,Right Foot,,,,"[34.5, 32.4]",,Ground Pass,,27.814564,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,From Throw In,Jérémy Toulalan,3406.0,Right Defensive Midfield,7,AS Monaco,129,['e81fcd8a-6a09-43b6-ada6-80b2d9266fa0'],34,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:34.892,Pass,
,,,,,,,,,,,,,,,,,,,1.346731,,,,,,,,,,,,c4fe8a18-b6db-4dda-8a29-b69f65dd0a69,104,,"[35.8, 35.8]",3901223,2,,,,,-0.8379812,,Right Foot,,,,"[41.2, 29.8]",,Ground Pass,,8.072174,,,Tiemoué Bakayoko,3955.0,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,7,AS Monaco,129,['3b9b1418-e25c-4803-8378-c4a6454c24c0'],37,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:37.779,Pass,
,,,,,,,,,,,,,,,,,,,1.24539,,,,,,,,,,,,f65b6637-53f8-4a96-a126-05856d99e6f4,108,,"[50.7, 10.8]",3901223,2,,,,,2.2318394,,Right Foot,,,,"[43.0, 20.7]",,Ground Pass,,12.541929,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,7,AS Monaco,129,"['b4f3d93a-2c0f-4e74-840a-9dae947db0cf', 'd206161f-cf12-4659-b5fc-d5d61297e1fd']",42,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:42.907,Pass,True
,,,,,,,,,,,,,,,,,,,1.463696,,,,,,,,,,,,447b2f10-ba08-45f7-8cc8-f626c306d5fc,111,,"[36.3, 26.4]",3901223,2,,,,,0.693552,,Right Foot,,,,"[52.9, 40.2]",,Ground Pass,,21.587032,,,Jérémy Toulalan,3406.0,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,7,AS Monaco,129,['1663d5b1-2841-473d-8ceb-99ebe7bf9688'],45,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:45.387,Pass,
,,,,,,,,,,,,,,,,,,,1.480359,,,,,,,,,,,,9c137999-5172-471a-b1ca-ed8b9863f1a9,114,,"[52.9, 40.2]",3901223,2,,,,,2.9511576,,Right Foot,,,,"[36.3, 43.4]",,Ground Pass,,16.90562,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,From Throw In,Jérémy Toulalan,3406.0,Right Defensive Midfield,7,AS Monaco,129,['363e99e9-63c5-4973-9e23-28da1a455363'],47,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:47.047,Pass,
,,,,,,,,,,,,,,,,,,,1.35595,,,,,,,,,,,,70dc5daa-18d6-488d-9e26-6244f922b129,116,,"[36.5, 43.4]",3901223,2,,,,,1.2873751,,Right Foot,,,,"[42.5, 64.0]",,Ground Pass,,21.456001,,,Wallace Fortuna dos Santos,8277.0,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,7,AS Monaco,129,['54f7ab24-2e5d-4c3d-b49f-a65be557e69e'],48,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:48.527,Pass,
,,,,,,,,,,,,,,,,,,,0.960633,,,,,,,,,,,,71fdd740-5dcf-4191-b33b-fd8fba45feae,120,,"[49.2, 75.1]",3901223,2,,,,,0.05807416,,Right Foot,,,,"[57.8, 75.6]",,Ground Pass,,8.614523,,,Fábio Henrique Tavares,3247.0,,,,,,1,From Throw In,Wallace Fortuna dos Santos,8277.0,Right Center Back,7,AS Monaco,129,"['0cc79c49-cd76-478a-8466-c1b35fdb4e9f', '2480cf00-ac89-4627-9d38-c3353fa5dca0']",52,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:52.354,Pass,True
,,,,,,,,,,,,,,,,,,,1.094099,,,,,,,,,,,,41f45bdc-c031-4a8d-82c2-53c2d0941fc5,124,,"[57.8, 75.9]",3901223,2,,,,,-0.03634762,,Right Foot,,,,"[68.8, 75.5]",,Ground Pass,,11.00727,,,Nabil Dirar,5727.0,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Back,7,AS Monaco,129,"['3bfe893a-3f0e-4184-af79-d8c4611b40c6', 'ae480299-e373-4ef0-bdac-7efb91f3d285']",53,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:53.377,Pass,True
,,,,,,,,,,,,,,,,,,,0.461887,,,,,,,,,,,,e28664ec-ffa3-4064-bce1-df1c54752530,127,,"[69.3, 74.9]",3901223,2,,,,,-2.7400122,,Right Foot,,,,"[62.0, 71.8]",,Ground Pass,,7.930952,,,Fábio Henrique Tavares,3247.0,,,,,,1,From Throw In,Nabil Dirar,5727.0,Right Wing,7,AS Monaco,129,['c8b6a55b-8b47-49dd-9d88-f1e99b85a62e'],54,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:54.471,Pass,
,,,,,,,,,,,,,,,,,,,3.086582,,,,,,,,,,,,a1ec2586-a848-4d29-a747-cd2e4ce78349,131,,"[63.4, 71.5]",3901223,2,,,,,0.1292395,,Right Foot,,,,"[91.1, 75.1]",,Ground Pass,,27.932955,Incomplete,,Nabil Dirar,5727.0,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Back,7,AS Monaco,129,"['2f46add6-e95b-4e82-bd27-4684f1249f2f', 'e8ef1109-0971-409a-a1bf-c0436b523f05', 'fd593182-7174-4a11-b2ec-46d23f68dfc2']",55,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:55.114,Pass,True
,,,,,,,,,,,,,,,,,,,0.982395,,,,,,,,,,,,dad8388b-6283-4b94-812f-e10b0a2d98fd,135,,"[92.4, 80.0]",3901223,3,,,,,-0.47501075,,,,,,"[102.9, 74.6]",,Low Pass,,11.807201,,,Nabil Dirar,5727.0,,,,,Throw-in,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Back,8,AS Monaco,129,['32353b0a-a649-4804-ac10-c741c8529895'],5,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:05.715,Pass,
,,,,,,,,,,,,,,,,,,,1.683477,,,,,,,,,,,,ce7ba60c-0ee0-4488-b1b6-673fa5e563ae,144,,"[45.0, 4.6]",3901223,3,,True,,,2.7483804,,Right Foot,,,,"[31.5, 10.2]",,Ground Pass,,14.615403,,,Karim Rekik,8572.0,,,,,Free Kick,1,From Free Kick,Benjamin Mendy,3261.0,Left Back,9,Marseille,147,['c6798ae1-3a6f-4b43-9cd8-043b31a951c8'],25,,,,,,,,,,,,,,,,,Marseille,147,00:03:25.312,Pass,
,,,,,,,,,,,,,,,,,,,2.090366,,,,,,,,,,,,fc64912f-97ee-4083-a224-f73739a390f4,146,,"[33.4, 9.6]",3901223,3,,,,,2.3728597,,Left Foot,,,,"[9.0, 33.2]",,Ground Pass,,33.94584,,,Steve Mandanda,3543.0,,,,,,1,From Free Kick,Karim Rekik,8572.0,Left Center Back,9,Marseille,147,['b9f4117c-311f-40e2-aa87-e5a8e28f97e6'],28,,,,,,,,,,,,,,,,,Marseille,147,00:03:28.718,Pass,
,,,,,,,,,,,,,,,,,,,3.144802,,,,,,,,,,,,7a9b9b94-812e-42b3-8be4-da33c4ed4ec5,149,,"[15.4, 31.9]",3901223,3,,,,,-0.0036832246,,Left Foot,,,,"[69.7, 31.7]",,High Pass,,54.30037,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,1,From Free Kick,Steve Mandanda,3543.0,Goalkeeper,9,Marseille,147,"['08407772-034a-4f8e-af7b-419f06b347bc', '2525f14b-16b7-4108-851e-498259a0ca67']",34,,,,,,,,,,,,,,,,,Marseille,147,00:03:34.224,Pass,
,,,,,,,,,,,,,,,,,,,0.737934,,,,,,,,,,,,c104eb6b-a231-444c-989b-0cfacd815cc8,153,,"[56.1, 44.9]",3901223,3,,,,,1.0552473,,Right Foot,,,,"[57.8, 47.9]",,Ground Pass,,3.4481878,,,Jérémy Toulalan,3406.0,,,,,Recovery,1,From Free Kick,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,9,Marseille,147,['9fc2931d-74bf-49f4-b40b-05784e757eaf'],39,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:39.529,Pass,
,,,,,,,,,,,,,,,,,,,1.282671,,,,,,,,,,,,d8a0d5ad-127f-4f41-9ece-39340b387b67,169,,"[58.3, 47.4]",3901223,3,,,,,-2.780015,,Right Foot,,,,"[42.7, 41.5]",,Ground Pass,,16.678429,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,10,AS Monaco,129,"['15875a9d-2fdd-4fe5-93ec-6d6c8fe5c1de', '1e089fb5-f16d-44c8-9f9c-b8ccd3fb8ee4']",45,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:45.147,Pass,True
,,,,,,,,,,,,,,,,,,,1.840545,,,,,,,,,,,,296a1d5a-c3d8-4dca-91ff-d7f110c67836,172,,"[43.2, 39.3]",3901223,3,,,,,-1.3005195,,Right Foot,,,,"[49.6, 16.2]",,Ground Pass,,23.97019,,,Andrea Raggi,3374.0,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,10,AS Monaco,129,['2c530303-cb65-4bff-ae5b-c0af21903fa0'],47,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:47.302,Pass,
,,,,,,,,,,,,,,,,,,,2.071314,,,,,,,,,,,,abebc547-7394-4157-80eb-45fb694809d8,175,,"[48.8, 9.5]",3901223,3,,,,,2.2970045,,Right Foot,,,,"[36.1, 23.8]",,Ground Pass,,19.125376,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,Regular Play,Andrea Raggi,3374.0,Left Back,10,AS Monaco,129,['4c7af292-bb25-4f79-be69-7f7c5b0f77fd'],49,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:49.611,Pass,
,,,,,,,,,,,,,,,,,,,1.630788,,,,,,,,,,,,ef7069a5-0c17-4cbe-8154-7e36a5e4a710,178,,"[38.7, 27.6]",3901223,3,,,,,1.4866581,,Left Foot,,,,"[41.5, 60.8]",,Ground Pass,,33.317863,,,Wallace Fortuna dos Santos,8277.0,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,10,AS Monaco,129,['e764454f-ec29-4564-a149-a05dd198d801'],52,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:52.594,Pass,
,,,,,,,,,,,,,,,,,,,1.304669,,,,,,,,,,,,b4e5ed49-9d38-41d3-bb3e-50b6bd3b56d1,181,,"[47.5, 61.3]",3901223,3,,,,,0.7916481,,Left Foot,,,,"[63.4, 77.4]",,Ground Pass,,22.62786,,,Nabil Dirar,5727.0,,,,,,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Right Center Back,10,AS Monaco,129,['a161e8b1-5756-4dfc-8bf6-40b601b9df3d'],55,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:55.203,Pass,
,,,,,,,,,,,,,,,,,,,1.207722,,,,,,,,,,,,a91818b9-517e-4bf7-9cf4-f54bf3e678c1,184,,"[63.4, 77.4]",3901223,3,,,,,-2.6834395,,Right Foot,,,,"[56.1, 73.8]",,Ground Pass,,8.13941,,,Fábio Henrique Tavares,3247.0,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,10,AS Monaco,129,['c6f2c704-3093-4d42-b241-84411f1509bc'],57,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:57.233,Pass,
,,,,,,,,,,,,,,,,,,,1.974219,,,,,,,,,,,,ad460e30-ca0b-4168-a8c5-3c41a6a4f899,187,,"[54.2, 72.7]",3901223,3,,,,,-0.41566187,,Right Foot,,,,"[83.2, 59.9]",,High Pass,,31.699211,Incomplete,,Lacina Traoré,3553.0,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,10,AS Monaco,129,"['131087a8-bcde-406a-9d9d-c4fd09a6ffe9', 'b2b46523-6e67-4855-b43a-9b0fea2bb581']",59,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:59.423,Pass,
,,,,,,,,,,,,,,,,,,,1.974717,,,,,,,,,,,,59f7934c-32a1-492f-8126-5ad89a58bcbf,191,,"[85.3, 80.0]",3901223,4,,,,,-0.20024997,,,,,,"[105.5, 75.9]",,Low Pass,,20.611889,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,Throw-in,1,From Throw In,Nabil Dirar,5727.0,Right Wing,11,AS Monaco,129,['6503cc71-1fc0-4e2c-8f08-befd54e4ce06'],5,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:05.402,Pass,
,,,,,,,,,,,,,,,,,,,1.747142,,,,,,,,,,,,a934a861-2ebe-49b0-a42f-660570f251e2,195,,"[103.9, 71.5]",3901223,4,,,,,-1.1458199,,Left Foot,True,,,"[116.3, 44.1]",,High Pass,,30.07524,Incomplete,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,11,AS Monaco,129,['c46e3018-325d-4fca-9a6a-f5e3685c50a3'],9,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:09.996,Pass,
,,,,,,,,,,,,,,,,,,,2.50099,,,,,,,,,,,,4ddf47e8-0d0a-40d9-be25-86bc1447a085,198,,"[13.8, 42.7]",3901223,4,,,,,0.9251653,,Keeper Arm,,,,"[36.4, 72.7]",,Low Pass,,37.560085,,,Bouna Sarr,4351.0,,,,,,1,From Keeper,Steve Mandanda,3543.0,Goalkeeper,12,Marseille,147,['c0499432-2014-47eb-beed-babc27dbf6fb'],13,,,,,,,,,,,,,,,,,Marseille,147,00:04:13.196,Pass,
,,,,,,,,,,,,,,,,,,,1.290356,,,,,,,,,,,,1c17e2d4-f1e5-42a7-9376-06c178c8c4ad,204,,"[53.0, 70.8]",3901223,4,,True,,,-2.907268,,Right Foot,,,,"[37.5, 67.1]",,Ground Pass,,15.935495,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,Free Kick,1,From Free Kick,Javier Manquillo Gaitán,3075.0,Right Back,13,Marseille,147,['ab1f36e3-e21c-4700-817a-5813584ba507'],50,,,,,,,,,,,,,,,,,Marseille,147,00:04:50.909,Pass,
,,,,,,,,,,,,,,,,,,,1.391311,,,,,,,,,,,,712df786-60b3-4adf-a999-b6c7d819f261,206,,"[36.6, 66.3]",3901223,4,,,,,-1.5273454,,Right Foot,,,,"[37.2, 52.5]",,Ground Pass,,13.813037,,,Lucas Silva Borges,25199.0,,,,,,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,13,Marseille,147,['6b906415-0bf3-42a1-97df-82e35e4f01a9'],52,,,,,,,,,,,,,,,,,Marseille,147,00:04:52.456,Pass,
,,,,,,,,,,,,,,,,,,,2.093042,,,,,,,,,,,,af5c3f21-372b-4074-9c7f-5371226dfcbb,209,,"[28.7, 46.8]",3901223,4,,,,,3.104177,,Right Foot,,,,"[10.0, 47.5]",,Ground Pass,,18.713097,,,Steve Mandanda,3543.0,,,,,,1,From Free Kick,Lucas Silva Borges,25199.0,Left Defensive Midfield,13,Marseille,147,['6af421e4-7823-45e8-bdad-157240ba24f7'],56,,,,,,,,,,,,,,,,,Marseille,147,00:04:56.075,Pass,
,,,,,,,,,,,,,,,,,,,1.578706,,,,,,,,,,,,1c277b77-285d-4de4-9119-e9d344b43f4c,212,,"[13.6, 50.4]",3901223,4,,,,,-1.3602244,,Right Foot,,,,"[22.0, 11.1]",,Ground Pass,,40.187683,,,Karim Rekik,8572.0,,,,,,1,From Free Kick,Steve Mandanda,3543.0,Goalkeeper,13,Marseille,147,['d1335b57-52d3-4c2e-8074-a362f2750197'],59,,,,,,,,,,,,,,,,,Marseille,147,00:04:59.765,Pass,
,,,,,,,,,,,,,,,,,,,1.897315,,,,,,,,,,,,78e76bb6-77bf-41e8-9454-3813562cc098,215,,"[20.0, 11.9]",3901223,5,,,,,2.0644536,,Left Foot,,,,"[8.7, 32.9]",,Ground Pass,,23.847221,,,Steve Mandanda,3543.0,,,,,,1,From Free Kick,Karim Rekik,8572.0,Left Center Back,13,Marseille,147,['98494385-93c5-4f20-b7b3-ac1906499b45'],4,,,,,,,,,,,,,,,,,Marseille,147,00:05:04.246,Pass,
,,,,,,,,,,,,,,,,,,,1.718721,,,,,,,,,,,,daf32ef0-690f-4382-86f1-979d32375de0,218,,"[12.5, 36.3]",3901223,5,,,,,1.1649871,,Right Foot,,,,"[23.8, 62.6]",,Ground Pass,,28.624815,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Free Kick,Steve Mandanda,3543.0,Goalkeeper,13,Marseille,147,['8ab42631-bcec-4e25-a4ad-599775c337c0'],10,,,,,,,,,,,,,,,,,Marseille,147,00:05:10.349,Pass,
,,,,,,,,,,,,,,,,,,,2.953305,,,,,,,,,,,,2f1faf96-6aaa-4f84-86eb-c9ac5acbcd5c,221,,"[29.5, 71.7]",3901223,5,,,,,-0.39060703,,Right Foot,,,,"[72.0, 54.2]",,High Pass,,45.96194,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,13,Marseille,147,"['645cd374-125a-42f7-8374-20cab2351d0a', '9a5ac5a3-56c7-4c54-93cb-15aece97035b']",13,,,,,,,,,,,,,,,,,Marseille,147,00:05:13.321,Pass,
,,,,,,,,,,,,,,,,,,,1.249794,,,,,,,,,,,,9a5ac5a3-56c7-4c54-93cb-15aece97035b,224,,"[48.1, 25.9]",3901223,5,,,,True,0.19955538,,,,,,"[57.0, 27.7]",,Low Pass,,9.080198,,,Jérémy Toulalan,3406.0,,,,,Recovery,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,14,AS Monaco,129,"['2f1faf96-6aaa-4f84-86eb-c9ac5acbcd5c', '4398edc2-123a-48ad-b29f-28c61fb24daa', 'e7c830e8-3d5c-4f9f-a684-562696341ffe']",16,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:16.274,Pass,True
,,,,,,,,,,,,,,,,,,,0.905619,,,,,,,,,,,,2faa3985-3181-4e3b-abfe-858ee22ea369,226,,"[57.4, 27.7]",3901223,5,,,,,1.8998461,,Right Foot,,,,"[54.6, 35.9]",,Low Pass,,8.664871,,,Tiemoué Bakayoko,3955.0,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,14,AS Monaco,129,['287f5ede-b121-4bd5-9822-0a1efa6101dd'],17,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:17.524,Pass,
,,,,,,,,,,,,,,,,,,,2.011405,,,,,,,,,,,,69461781-96b1-49dd-b9a4-87066e929dde,229,,"[54.2, 44.0]",3901223,5,,,,,2.1732326,,Left Foot,,,,"[34.6, 72.5]",,Ground Pass,,34.58916,,,Fábio Henrique Tavares,3247.0,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,14,AS Monaco,129,['00445b39-d6d4-48e1-be6f-65ea3b38c237'],20,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:20.030,Pass,
,,,,,,,,,,,,,,,,,,,1.918471,,,,,,,,,,,,59262798-a998-47f2-ae10-d57ce3f4014a,233,,"[28.1, 60.5]",3901223,5,,,,,-1.5605227,,Right Foot,,,,"[28.4, 31.3]",,Ground Pass,,29.201542,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,14,AS Monaco,129,"['07bce2ca-2344-4e63-bbcc-a3e884947e8e', '0b8a84a3-a12e-441f-803f-7051241a74c3']",25,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:25.965,Pass,True
,,,,,,,,,,,,,,,,,,,1.409505,,,,,,,,,,,,12466ff1-8890-481b-aca5-31ff95f61db2,236,,"[27.9, 31.1]",3901223,5,,,,,-0.6951914,,Right Foot,,,,"[49.6, 13.0]",,Ground Pass,,28.257742,,,Andrea Raggi,3374.0,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,14,AS Monaco,129,['1c9c016c-6cb7-4ac2-843f-60815777b4a5'],28,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:28.910,Pass,
,,,,,,,,,,,,,,,,,,,1.294779,,,,,,,,,,,,e1d16087-6d40-4ab3-b593-fcc02d581c47,240,,"[55.9, 5.9]",3901223,5,,,,,0.5300523,,Right Foot,,,,"[71.6, 15.1]",,Ground Pass,,18.196978,,,Hélder Wander Sousa Azevedo Costa,9931.0,,,,,,1,Regular Play,Andrea Raggi,3374.0,Left Back,14,AS Monaco,129,"['08fd36bd-bd2b-4418-bf90-2c64aae82f78', '736b421c-d4f2-4de3-817b-44b99ba27612']",31,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:31.655,Pass,True
,,,,,,,,,,,,,,,,,,,0.760525,,,,,,,,,,,,ee6ef5ea-63a7-4d95-8967-3d410b94d3db,245,,"[71.4, 10.0]",3901223,5,,,,,-0.15865526,,Left Foot,,,,"[83.9, 8.0]",,Ground Pass,,12.658989,Incomplete,,Andrea Raggi,3374.0,,,,,,1,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,14,AS Monaco,129,"['281b9d17-22db-4f6d-9e36-7675f384c3e7', '2930a895-05bc-4a49-9c43-da2796a224ee', 'a7330818-0f0a-4a9a-b564-79c939995d36']",35,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:35.872,Pass,True
,,,,,,,,,,,,,,,,,,,1.793017,,,,,,,,,,,,ccae6a41-f5ef-4b2c-b226-0847d3c56a76,252,,"[90.9, 0.1]",3901223,5,,,,,0.9272952,,,,,,"[106.8, 21.3]",,High Pass,,26.5,,,Lacina Traoré,3553.0,,,,,Throw-in,1,From Throw In,Andrea Raggi,3374.0,Left Back,15,AS Monaco,129,['34a0eb53-d0e9-4513-8e05-93da63556ce1'],45,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:45.679,Pass,
,,,,,,,,,,,,,,,,,,,0.407255,,,,,,,,,,,,30d9057c-6f02-4fce-bd33-10a328d59b0b,256,,"[117.1, 21.0]",3901223,5,,,,,1.6575347,,Left Foot,,,,"[116.7, 25.6]",,Ground Pass,,4.6173587,Incomplete,,,,,,,,,1,From Throw In,Lacina Traoré,3553.0,Center Forward,15,AS Monaco,129,"['dd664960-08ea-4d60-858a-37550f31448a', 'fcdbdbcf-a947-4f5c-a73a-44121b274644']",50,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:50.244,Pass,True
,,,,,,,,,,,,,,,,,,,1.928647,,,,,,,,,,,,5552ac2e-a0a2-4b0f-ac62-2bfa577b7d17,258,,"[120.0, 0.1]",3901223,6,,,,,1.6802473,,Right Foot,,,,"[115.0, 45.6]",,High Pass,True,45.7739,Incomplete,,Fábio Henrique Tavares,3247.0,,True,Inswinging,,Corner,1,From Corner,Nabil Dirar,5727.0,Right Wing,16,AS Monaco,129,"['85543e52-2343-4590-8940-252662ffe9d5', '9df522a2-1cdb-4cef-b649-822fdb6a1ffe']",18,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:18.609,Pass,
,,,,,,,,,,,,,,,,,,,2.368988,,,,,,,,,,,,28ab4019-7b25-4645-936c-fcdad64ac8a0,262,,"[6.0, 36.0]",3901223,6,,,,,-1.1654295,,Right Foot,,,,"[16.9, 10.6]",,Low Pass,,27.640007,,,Karim Rekik,8572.0,,,,,Goal Kick,1,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,17,Marseille,147,['cde080c5-fb3f-440c-8788-75a2cac90ed7'],43,,,,,,,,,,,,,,,,,Marseille,147,00:06:43.044,Pass,
