50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,2.011501,,,,,,,,,,,,,9a7a5400-1882-4084-b7f0-10a8f878482c,2822,,"[69.6, 31.2]",3901172,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémi Gomis,401478.0,Left Defensive Midfield,157,Bastia,2736,['f8d80556-51f3-43af-91b8-4d8c9579efd0'],53,,,,,,,,,,,,,,,,Nantes,144,00:28:53.505,Pressure,
,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,07afa6f4-727b-4cba-8adc-247e99372034,2824,,"[54.4, 7.6]",3901172,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,157,Bastia,2736,"['406824cd-edfc-432a-9fae-a134b9105601', '59c7e1e5-60d5-4a7b-a3cf-ccdfca5f8e8a']",57,,,,,,,,,,,,,,,,Nantes,144,00:28:57.191,Pressure,
,,,,,,,,,,,,,,,,,1.670073,,,,,,,,,,,,,6d45ba6a-dfdb-4b48-a547-f4b8015bb83b,2832,,"[25.8, 15.9]",3901172,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lévy Koffi Djidji,3174.0,Left Center Back,158,Bastia,2736,"['0a5d3f16-3cfd-42df-ad80-64d68d732521', 'a696277a-f91c-4a3e-baac-438bb7013992', 'b955c194-c824-43fe-b639-a04b239d2c3f']",15,,,,,,,,,,,,,,,,Nantes,144,00:29:15.949,Pressure,
,,,,,,,,,,,,,,,,,0.853354,,,,,,,,,,,,,f1cc1d33-bae5-4e27-b43c-84aee3efcc9e,2836,,"[98.5, 70.3]",3901172,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Axel Ngando,29875.0,Center Attacking Midfield,158,Bastia,2736,"['2b4a5271-d503-42da-b4ab-569b00100984', '7cc04c61-3ca7-48b2-8818-bc8ecb10da54']",17,,,,,,,,,,,,,,,,Bastia,2736,00:29:17.812,Pressure,
,,,,,,,,,,,True,,,,,,1.375555,,,,,,,,,,,,,54278c9f-8ae2-4a85-bbbe-7287049a8a7e,2843,,"[63.2, 74.7]",3901172,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,159,Nantes,144,"['29e9ffb5-b976-4134-8a5b-a94eb54b812d', '4838dbaf-9b3a-4df2-b5c9-38136f694511', 'bb6ec1ae-e909-43c3-815e-d44060ca699b']",22,,,,,,,,,,,,,,,,Bastia,2736,00:29:22.887,Pressure,
,,,,,,,,,,,,,,,,,1.373246,,,,,,,,,,,,,a033c707-0995-4274-9293-fbe975f5025a,2847,,"[46.0, 67.2]",3901172,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Modesto,401194.0,Right Center Back,159,Nantes,144,"['b66da610-73a1-4295-8e6c-754835510e02', 'ddae8fdc-7314-4766-91ce-545d9667e3fb']",24,,,,,,,,,,,,,,,,Bastia,2736,00:29:24.725,Pressure,
,,,,,,,,,,,,,,,,,0.739615,,,,,,,,,,,,,f1d8243a-b490-4f33-b639-023be43be45d,2855,,"[32.7, 67.5]",3901172,74,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Djiku,2989.0,Right Back,160,Nantes,144,['99eea137-635e-4bef-a874-03659b231757'],52,,,,,,,,,,,,,,,,Bastia,2736,00:29:52.496,Pressure,
,,,,,,,,,,,True,,,,,,0.464501,,,,,,,,,,,,,a8f8820b-6ffe-4532-b23b-d049db806c99,2864,,"[27.5, 23.5]",3901172,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,162,Nantes,144,"['d90805f4-adec-4b15-832c-9dc7a08409da', 'f01029b6-aa2a-4761-b77d-f088a0316d92']",18,,,,,,,,,,,,,,,,Bastia,2736,00:30:18.850,Pressure,
,,,,,,,,,,,True,,,,,,2.48817,,,,,,,,,,,,,c4884dba-6306-4a41-8555-fedf2f254230,2870,,"[8.6, 18.8]",3901172,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Modesto,401194.0,Right Center Back,162,Nantes,144,['e422124e-2fa7-4b8f-a129-7fc8d207cfe5'],21,,,,,,,,,,,,,,,,Bastia,2736,00:30:21.099,Pressure,
,,,,,,,,,,,,,,,,,0.342937,,,,,,,,,,,,,0ac1d4e5-be4a-4568-b170-fd64928e13bd,2871,,"[6.8, 8.7]",3901172,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Back,162,Nantes,144,,23,,,,,,,,,,,,,,,,Bastia,2736,00:30:23.298,Pressure,
,,,,,,,,,,,True,,,,,,2.564687,,,,,,,,,,,,,ef342b19-7425-4f68-8fb2-ca28b61a1d3f,2882,,"[66.3, 22.3]",3901172,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guillaume Gillet,4380.0,Right Defensive Midfield,162,Nantes,144,['c35d3afb-f1a3-489d-8546-67707d145501'],33,,,,,,,,,,,,,,,,Nantes,144,00:30:33.674,Pressure,
,,,,,,,,,,,,,,,,,0.450054,,,,,,,,,,,,,6d090dba-87af-4942-896a-80d505b5ec05,2890,,"[77.8, 4.8]",3901172,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Back,162,Nantes,144,"['2114c7c3-8c9c-453d-9235-103a109bf08a', 'ba71ddd3-0839-49d2-ae71-86f022583f5b', 'f22c60ca-690b-47c6-b17b-c8787f7db2bf']",45,,,,,,,,,,,,,,,,Bastia,2736,00:30:45.385,Pressure,
,,,,,,,,,,,,,,,,,0.792674,,,,,,,,,,,,,358fbedf-6760-4c3f-9707-a554919d5dfa,2899,,"[83.9, 19.6]",3901172,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,162,Nantes,144,"['c4f59646-6770-4378-94a4-aec60e997c91', 'd9e786c6-b910-42ae-abf0-1ee0fc3632fa']",49,,,,,,,,,,,,,,,,Bastia,2736,00:30:49.936,Pressure,
,,,,,,,,,,,,,,,,,0.341119,,,,,,,,,,,,,f3c189a0-0e9a-4697-82b1-7976242c2f3a,2904,,"[45.2, 17.8]",3901172,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,162,Nantes,144,"['6d0eab18-ab42-4242-81b0-f64f0a591aa2', 'aebeeaef-897f-4c2b-9075-0ee866d0c2df', 'ba1d0192-24d6-4886-8ce9-8f2bb8451fa0']",55,,,,,,,,,,,,,,,,Bastia,2736,00:30:55.121,Pressure,
,,,,,,,,,,,True,,,,,,0.467376,,,,,,,,,,,,,34841252-1c0d-429d-8afb-06c370589f2e,2911,,"[72.8, 57.8]",3901172,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,163,Bastia,2736,['8d11a13a-7f50-4167-84cd-4852b109a60f'],57,,,,,,,,,,,,,,,,Nantes,144,00:30:57.583,Pressure,
,,,,,,,,,,,,,,,,,0.858,,,,,,,,,,,,,c7b73080-458a-4300-a001-ba866fd9f3aa,2919,,"[106.0, 44.2]",3901172,76,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kolbeinn Sigþórsson,6284.0,Center Forward,164,Bastia,2736,"['cf8031fc-7b23-4b2f-a795-e5b9e192762e', 'dd21aba5-1991-4df4-9324-8fdb98a03c4f']",49,,,,,,,,,,,,,,,,Nantes,144,00:31:49.281,Pressure,
,,,,,,,,,,,True,,,,,,1.613398,,,,,,,,,,,,,5fffcf61-5603-44e3-a761-35f01bc5090d,2924,,"[44.1, 48.4]",3901172,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Axel Ngando,29875.0,Center Attacking Midfield,165,Nantes,144,"['ac22047c-762b-42bb-bf11-0ec892d16da0', 'e158e04c-bdcd-48c8-b449-cd64234f2809']",55,,,,,,,,,,,,,,,,Bastia,2736,00:31:55.045,Pressure,
,,,,,,,,,,,,,,,,,3.368735,,,,,,,,,,,,,69a635da-4873-44dc-b0fd-ce9f0ab0b464,2936,,"[15.4, 4.9]",3901172,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Palmieri,4508.0,Left Back,166,Nantes,144,"['a6d408bd-24c0-4db0-b1cc-67b446f3c40f', 'd3388709-fbbe-427d-a991-2ca5f7abc1d0']",21,,,,,,,,,,,,,,,,Bastia,2736,00:32:21.474,Pressure,
,,,,,,,,,,,True,,,,,,0.851228,,,,,,,,,,,,,a6d408bd-24c0-4db0-b1cc-67b446f3c40f,2940,,"[111.1, 76.5]",3901172,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jules Iloki,3151.0,Right Midfield,166,Nantes,144,"['534d64d9-053c-4b31-abc3-492abd5d12e4', '69a635da-4873-44dc-b0fd-ce9f0ab0b464', '8e6ff5b3-ac36-43bd-ac9c-f01a37df52c8']",24,,,,,,,,,,,,,,,,Nantes,144,00:32:24.703,Pressure,True
,,,,,,,,,,,True,,,,,,0.856412,,,,,,,,,,,,,2efb483b-38d0-4a01-8477-676af19aeba8,2976,,"[67.9, 39.7]",3901172,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémi Gomis,401478.0,Left Defensive Midfield,170,Bastia,2736,"['48767d37-c151-4247-8d65-dbc729ec5cca', 'cfe55fa8-962a-4f97-ac29-296a739682fa']",37,,,,,,,,,,,,,,,,Nantes,144,00:33:37.870,Pressure,
,,,,,,,,,,,,,,,,,0.994074,,,,,,,,,,,,,02c1df0b-6b26-4b50-88ac-3f77b6972802,2980,,"[23.2, 74.4]",3901172,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,170,Bastia,2736,"['05674a15-b38c-4fc8-b290-dd2da5306a26', '27e3345b-b49d-4e73-bd8c-11edda0a1f78']",44,,,,,,,,,,,,,,,,Nantes,144,00:33:44.982,Pressure,
,,,,,,,,,,,,,,,,,0.993016,,,,,,,,,,,,,686b7e9e-7510-4408-b324-1151c47b30b4,2995,,"[67.3, 64.8]",3901172,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Back,172,Nantes,144,"['6b92848e-fda4-495b-b202-4bee654f2698', '88054be9-2a38-46b9-b88c-f75d2e51ca23']",26,,,,,,,,,,,,,,,,Bastia,2736,00:34:26.074,Pressure,
,,,,,,,,,,,,,,,,,0.329179,,,,,,,,,,,,,08010d2b-b5e4-4e21-ae9e-d00f2d4daf29,3005,,"[55.8, 60.1]",3901172,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,172,Nantes,144,"['351ea173-6bad-44b5-9728-2aa06389ec61', 'e43f20fc-bdae-4c5f-ba7c-063082328acf']",34,,,,,,,,,,,,,,,,Bastia,2736,00:34:34.537,Pressure,
,,,,,,,,,,,,,,,,,0.181828,,,,,,,,,,,,,f5ff1f31-608f-468d-93d4-b0866c3a9594,3007,,"[65.1, 72.0]",3901172,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Right Wing,172,Nantes,144,"['45eea740-29f7-4f03-bff8-01b9c2b0395f', 'ad796a45-26b9-4e8f-9035-f182c744ab2d']",35,,,,,,,,,,,,,,,,Bastia,2736,00:34:35.607,Pressure,
,,,,,,,,,,,,,,,,,0.49202,,,,,,,,,,,,,9505b717-8e61-420d-aaa1-26b29b2c0838,3011,,"[108.3, 21.1]",3901172,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Audel,401477.0,Left Midfield,172,Nantes,144,['99160c02-d14d-4616-b24f-d855d2c5e43c'],39,,,,,,,,,,,,,,,,Nantes,144,00:34:39.643,Pressure,
,,,,,,,,,,,,,,,,,0.728212,,,,,,,,,,,,,d54af30b-eb6b-4244-9e6d-f24b1a63fc38,3027,,"[51.5, 74.9]",3901172,80,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Youssouf Sabaly,3404.0,Right Back,175,Bastia,2736,"['4702ebc3-d19a-4eb5-b4de-238d88b4157d', '66c333f7-a1d2-4b93-be04-d1ee6bc942d0', 'f0cf3627-3290-4bb2-96ec-def7fe95d6b2']",51,,,,,,,,,,,,,,,,Nantes,144,00:35:51.538,Pressure,
,,,,,,,,,,,True,,,,,,0.830275,,,,,,,,,,,,,202e8c8b-f4ca-4fa5-965a-65c936e5547e,3035,,"[106.8, 13.5]",3901172,80,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Floyd Ayité,15689.0,Right Wing,175,Bastia,2736,"['b0e86d13-2db9-4638-981b-58251f76274d', 'fd3ba452-e121-47ed-99b1-1dc1c9beb415']",55,,,,,,,,,,,,,,,,Bastia,2736,00:35:55.838,Pressure,
,,,,,,,,,,,,,,,,,0.601202,,,,,,,,,,,,,2f81c8c1-f90b-4d32-ad72-3085e965549e,3039,,"[13.0, 74.1]",3901172,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssouf Sabaly,3404.0,Right Back,176,Bastia,2736,"['709ad0c1-6878-45de-85c8-9ee50a65a9a0', '87613689-2853-4afe-8393-25b71a9ca944', 'c5cea864-3460-4735-8dc5-9b5e6c075339']",39,,,,,,,,,,,,,,,,Nantes,144,00:36:39.509,Pressure,
,,,,,,,,,,,,,,,,,2.174579,,,,,,,,,,,,,84ecd3b4-929d-4c5c-9790-e61c5941aedc,3043,,"[7.4, 65.5]",3901172,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,176,Bastia,2736,"['51fb7266-cbda-4a48-919d-3cf4c87b1363', '854ba0cc-749c-41f3-95d4-5a01b3c0bf60', 'a71283e0-b669-410c-b151-480bb4ab44cd']",40,,,,,,,,,,,,,,,,Nantes,144,00:36:40.894,Pressure,
,,,,,,,,,,,,,,,,,0.456272,,,,,,,,,,,,,281cc4ec-ab87-45d8-80dc-1388a4269b63,3050,,"[80.4, 14.2]",3901172,82,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Julian Palmieri,4508.0,Left Back,177,Bastia,2736,,7,,,,,,,,,,,,,,,,Bastia,2736,00:37:07.311,Pressure,
,,,,,,,,,,,,,,,,,3.059168,,,,,,,,,,,,,10594017-14eb-4532-96bc-ed75e419d2ee,3061,,"[91.5, 22.7]",3901172,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Léo Dubois,3144.0,Left Back,178,Nantes,144,"['43b2b39f-b08e-40c5-baf9-544ff438b599', 'acc502ed-95ce-457f-a995-c5ab11b2b7c1']",40,,,,,,,,,,,,,,,,Nantes,144,00:37:40.599,Pressure,
,,,,,,,,,,,True,,,,,,0.860198,,,,,,,,,,,,,cabeb23d-fb13-4e09-8b90-f6d50747af3e,3064,,"[94.1, 22.3]",3901172,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johan Audel,401477.0,Left Midfield,178,Nantes,144,"['3ddd7148-49f0-4113-a5ae-b4cd7a248e8a', 'acc502ed-95ce-457f-a995-c5ab11b2b7c1', 'dfc131c6-ff06-4976-80f5-46faa66f0318']",43,,,,,,,,,,,,,,,,Nantes,144,00:37:43.177,Pressure,
,,,,,,,,,,,True,,,,,,2.387169,,,,,,,,,,,,,e6bffeb3-05fc-4d91-be77-a8618f894bd7,3068,,"[93.6, 23.4]",3901172,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Léo Dubois,3144.0,Left Back,178,Nantes,144,['dfc131c6-ff06-4976-80f5-46faa66f0318'],44,,,,,,,,,,,,,,,,Nantes,144,00:37:44.320,Pressure,
,,,,,,,,,,,,,,,,,1.356432,,,,,,,,,,,,,b19bb5d9-7936-45f6-9d06-88434e5869ed,3069,,"[64.3, 56.7]",3901172,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yacine Bammou,3319.0,Center Attacking Midfield,178,Nantes,144,['5ef33e26-995b-45dc-a2e9-aec9e0b5f77e'],50,,,,,,,,,,,,,,,,Nantes,144,00:37:50.061,Pressure,
,,,,,,,,,,,,,,,,,1.039213,,,,,,,,,,,,,276a30ce-a999-4681-94e8-5f544fb765e4,3078,,"[68.5, 9.3]",3901172,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaël Danic,7349.0,Left Wing,178,Nantes,144,['d166b939-9df7-45a9-a61e-8211757331e5'],56,,,,,,,,,,,,,,,,Bastia,2736,00:37:56.392,Pressure,
,,,,,,,,,,,,,,,,,0.335034,,,,,,,,,,,,,91329e70-c09c-4c03-ac40-25b98325b1b8,3082,,"[68.9, 22.9]",3901172,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,178,Nantes,144,['4cfb979f-8e5b-4ae3-9bd1-210117d7d0d5'],1,,,,,,,,,,,,,,,,Bastia,2736,00:38:01.586,Pressure,
,,,,,,,,,,,,,,,,,0.300592,,,,,,,,,,,,,1d9dc205-3d72-4088-abd0-8c5c3ec0f7d4,3084,,"[54.9, 15.2]",3901172,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,178,Nantes,144,"['3b92b9e4-ef0d-44cf-97ab-f9b9ab2b1c4e', '3deaca72-0184-471c-ad5a-31ea9cb2a496', '7c8d9b58-d8c4-4126-a1c9-ce427f5840d7']",2,,,,,,,,,,,,,,,,Bastia,2736,00:38:02.932,Pressure,
,,,,,,,,,,,,,,,,,0.331358,,,,,,,,,,,,,e5982447-0d38-49b4-a5d0-6c893e1be0ff,3085,,"[54.9, 15.2]",3901172,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Palmieri,4508.0,Left Back,178,Nantes,144,"['3b92b9e4-ef0d-44cf-97ab-f9b9ab2b1c4e', '3deaca72-0184-471c-ad5a-31ea9cb2a496', '7c8d9b58-d8c4-4126-a1c9-ce427f5840d7']",2,,,,,,,,,,,,,,,,Bastia,2736,00:38:02.963,Pressure,
,,,,,,,,,,,True,,,,,,0.464862,,,,,,,,,,,,,fa7f99a7-607a-49e1-82c2-94495b7501df,3091,,"[42.9, 71.7]",3901172,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,179,Bastia,2736,"['75564558-dd01-423f-ab46-ce5983a841b6', 'e56abede-6d93-4242-a6af-8f5a885c606f']",5,,,,,,,,,,,,,,,,Nantes,144,00:38:05.005,Pressure,
,,,,,,,,,,,True,,,,,,0.460008,,,,,,,,,,,,,8ed38ed6-d8a4-403d-a45a-7fb050f1efd5,3105,,"[91.4, 68.7]",3901172,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seko Fofana,7791.0,Center Attacking Midfield,180,Bastia,2736,"['622ae46b-29c3-4629-8df1-cf93cc3e60fe', '9b88a883-a6e4-4f0d-b3b4-cf2172e26358']",4,,,,,,,,,,,,,,,,Bastia,2736,00:39:04.309,Pressure,
,,,,,,,,,,,,,,,,,0.663163,,,,,,,,,,,,,860ac278-2253-436c-990d-569f6b0c2766,3125,,"[24.8, 4.0]",3901172,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Back,181,Nantes,144,['36f68d2b-35fd-40a2-85ca-f369fad2d7a6'],26,,,,,,,,,,,,,,,,Bastia,2736,00:39:26.441,Pressure,
,,,,,,,,,,,,,,,,,0.587995,,,,,,,,,,,,,1f897790-2386-4b7b-8e4c-cec4aa7b757f,3132,,"[17.6, 12.5]",3901172,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,181,Nantes,144,"['39c5a874-2f4f-4886-a840-1c01ce5eaa7f', 'de0f03fb-3399-42d7-89a0-57842a09bf9b']",32,,,,,,,,,,,,,,,,Bastia,2736,00:39:32.264,Pressure,
,,,,,,,,,,,,,,,,,0.998425,,,,,,,,,,,,,4ca3c214-ce08-42f9-856d-ab370bc0a828,3136,,"[18.2, 6.8]",3901172,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,181,Nantes,144,['93aef7c2-1f23-49d4-a979-56fd05a800a4'],34,,,,,,,,,,,,,,,,Bastia,2736,00:39:34.965,Pressure,
,,,,,,,,,,,,,,,,,0.325876,,,,,,,,,,,,,5a921add-6e50-4089-8e22-6cabf6e83470,3140,,"[23.3, 9.8]",3901172,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Coulibaly,3433.0,Right Defensive Midfield,181,Nantes,144,"['3bf4812b-eca9-43c1-a75b-d4133ec96541', '4f9782be-1049-4dbb-843f-6a1875788c44']",40,,,,,,,,,,,,,,,,Bastia,2736,00:39:40.767,Pressure,
,,,,,,,,,,,,,,,,,0.977883,,,,,,,,,,,,,697d9d16-601a-4b5c-8101-aa530c8f0893,3153,,"[11.2, 20.6]",3901172,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,181,Nantes,144,['88eef189-db6c-4867-ab71-6933f720bcfa'],50,,,,,,,,,,,,,,,,Bastia,2736,00:39:50.290,Pressure,
,,,,,,,,,,,True,,,,,,0.465891,,,,,,,,,,,,,a3e5c478-063b-4228-99ff-7d0da71d0057,3169,,"[38.1, 65.8]",3901172,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,183,Nantes,144,"['08094e0a-c107-48b3-bd38-7d5093f05c17', '4a76ee7c-1d26-4093-be7b-60a7e7be6110', '66291bad-2e9c-4d78-afe5-17f944696962']",36,,,,,,,,,,,,,,,,Bastia,2736,00:45:36.451,Pressure,
,,,,,,,,,,,,,,,,,0.60314,,,,,,,,,,,,,973cdd61-9733-48d9-bc65-081520fb1e71,3179,,"[20.3, 50.0]",3901172,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Coulibaly,3433.0,Right Defensive Midfield,184,Nantes,144,"['354f86ad-e4fe-450a-bb39-46925dab3bdc', 'b38e0743-e449-4527-919f-83ecbbae6981']",53,,,,,,,,,,,,,,,,Bastia,2736,00:45:53.083,Pressure,
,,,,,,,,,,,,,,,,,0.327323,,,,,,,,,,,,,13c85fb4-c99e-4054-bead-6e88b0abe08c,3182,,"[21.5, 49.0]",3901172,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Peybernes,23850.0,Left Center Back,184,Nantes,144,['b38e0743-e449-4527-919f-83ecbbae6981'],53,,,,,,,,,,,,,,,,Bastia,2736,00:45:53.680,Pressure,
,,,,,,,,,,,,,,,,,1.113098,,,,,,,,,,,,,9c948646-d369-4460-98cc-ec28c7eb7c34,3187,,"[24.4, 9.5]",3901172,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léo Dubois,3144.0,Left Back,185,Bastia,2736,"['ded555bd-b872-48f6-9b64-f4b7d70bcb7c', 'e7b9e482-b235-4799-a143-917b1b0b138b']",19,,,,,,,,,,,,,,,,Nantes,144,00:46:19.316,Pressure,
,,,,,,,,,,,,,,,,,1.004923,,,,,,,,,,,,,44c1337f-af6f-4ed1-995b-e865c7a972fc,3190,,"[25.3, 9.3]",3901172,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Audel,401477.0,Left Midfield,185,Bastia,2736,['ded555bd-b872-48f6-9b64-f4b7d70bcb7c'],20,,,,,,,,,,,,,,,,Nantes,144,00:46:20.092,Pressure,
,,,,,,,,,,,,,,,,,1.123071,,,,,,,,,,,,,dfd5d94e-65df-4b2b-9652-32ac1ae4d071,3195,,"[25.8, 6.4]",3901172,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léo Dubois,3144.0,Left Back,185,Bastia,2736,['dcbd4541-c44f-4d22-98df-9faad4762fa7'],23,,,,,,,,,,,,,,,,Nantes,144,00:46:23.025,Pressure,
,,,,,,,,,,,,,,,,,2.16256,,,,,,,,,,,,,093d665a-f3e1-4448-ad37-17655f8fd391,3196,,"[25.3, 6.1]",3901172,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guillaume Gillet,4380.0,Right Defensive Midfield,185,Bastia,2736,,24,,,,,,,,,,,,,,,,Nantes,144,00:46:24.902,Pressure,
,,,,,,,,,,,,,,,,,2.274176,,,,,,,,,,,,,70affc54-d9d2-4bc8-8adc-0406839637d2,3199,,"[5.9, 8.5]",3901172,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léo Dubois,3144.0,Left Back,185,Bastia,2736,"['200f6748-ccc3-47d7-af23-45637fd01c06', '3731ecc6-ac7e-4fe2-bb22-6e8b64060103', '9cf128ec-97db-466a-8eb3-3cf9333a9845']",28,,,,,,,,,,,,,,,,Nantes,144,00:46:28.879,Pressure,
,,,,,,,,,,,,,,,,,1.652024,,,,,,,,,,,,,f2c353ce-8987-4e23-a58e-8fef19eb59cd,3203,,"[3.1, 13.5]",3901172,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léo Dubois,3144.0,Left Back,185,Bastia,2736,"['1bd15110-ebab-424e-bd08-bc48473daa20', '5575430b-d8c7-4747-b11a-07f7fcb077d0', 'd7bcb148-72e7-4eda-900a-e04b5385a916']",32,,,,,,,,,,,,,,,,Nantes,144,00:46:32.518,Pressure,
,,,,,,,,,,,True,,,,,,2.450044,,,,,,,,,,,,,ded13c4b-e021-4aee-8e9d-2cf17972adc8,3210,,"[67.3, 58.1]",3901172,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,185,Bastia,2736,['46a9f0e2-6113-49eb-b8ee-e1e2996b4ee0'],39,,,,,,,,,,,,,,,,Bastia,2736,00:46:39.442,Pressure,
,,,,,,,,,,,True,,,,,,0.325447,,,,,,,,,,,,,c9381380-3fa5-48e2-af98-86746ee32118,3226,,"[101.7, 19.6]",3901172,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Danic,7349.0,Left Wing,187,Bastia,2736,['4ef2edb3-c4f3-4220-8b9e-fadf687ced8b'],31,,,,,,,,,,,,,,,,Bastia,2736,00:47:31.133,Pressure,
