bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,16d412d1-378c-4162-8d54-c6e5d4222f6a,630,,"[36.0, 80.0]",3901261,14,,True,,,-2.6673353,,,,,"[21.0, 72.3]",,Low Pass,,16.8609,,,,Lévy Koffi Djidji,3174.0,,,,,Throw-in,1,From Throw In,Youssouf Sabaly,3404.0,,Right Back,35,Nantes,144,['216c47a8-5023-475e-a625-ee26148833bf'],23,,,,,,,,,,,,,,,,,,,Nantes,144,00:14:23.430,Pass,
,,,,,,,,,,,,,,,,,,2.447412,,,,,,,,,,,471c2c25-3546-4685-ad2e-dd38b8132adf,632,,"[23.9, 72.3]",3901261,14,,,,,-0.031309675,,Right Foot,,,"[68.6, 70.9]",,High Pass,,44.72192,,Incomplete,,Emiliano Sala,3114.0,,,,,,1,From Throw In,Lévy Koffi Djidji,3174.0,,Right Center Back,35,Nantes,144,"['21c8e0d0-8c7b-4ecb-955b-124238372fc4', 'ab2b21aa-12a4-4253-af3f-652069f9ff6e']",29,,,,,,,,,,,,,,,,,,,Nantes,144,00:14:29.656,Pass,
,,,,,,,,,,,,,,,,,,1.376465,,,,,,,,,,,ab2b21aa-12a4-4253-af3f-652069f9ff6e,635,,"[51.5, 9.2]",3901261,14,,,,True,1.0303768,,,,,"[59.6, 22.7]",,Low Pass,,15.74357,,,,Javier Matías Pastore,4370.0,,,,,Recovery,1,Regular Play,Thiago Motta,4325.0,,Center Defensive Midfield,36,Paris Saint-Germain,131,"['342333cf-5173-4f39-81d7-3b536a2da1f5', '471c2c25-3546-4685-ad2e-dd38b8132adf', '7896bd1b-40c7-43de-a6f4-2ed635fae06d']",32,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:32.104,Pass,True
,,,,,,,,,,,,,,,,,,1.264552,,,,,,,,,,,97a68690-5a91-4625-8b08-1ace8edb60c0,638,,"[57.7, 24.5]",3901261,14,,,,,2.6731944,,Right Foot,,,"[40.9, 33.0]",,Ground Pass,,18.827906,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,,Right Center Midfield,36,Paris Saint-Germain,131,['12fd267a-53e5-45b1-aa65-d99848ab4977'],33,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:33.520,Pass,
,,,,,,,,,,,,,,,,,,2.188963,,,,,,,,,,,a9d4f424-0ddc-4d00-b986-8b5e476c80ed,641,,"[40.9, 33.0]",3901261,14,,,,,1.4389492,,Left Foot,,,"[44.6, 60.9]",,Ground Pass,,28.144272,,,,Gregory van der Wiel,20048.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,,Right Center Back,36,Paris Saint-Germain,131,['a2ad10b7-2412-4296-8c25-07ee6cb8de89'],36,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:36.465,Pass,
,,,,,,,,,,,,,,,,,,0.740287,,,,,,,,,,,4bce4b0c-8562-433f-a6df-9e2862a9a7b8,644,,"[48.7, 60.5]",3901261,14,,,,,-0.86586916,,Right Foot,,,"[54.4, 53.8]",,Ground Pass,,8.79659,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,,Right Back,36,Paris Saint-Germain,131,['1b62057c-a797-41a7-a4d4-1a6f98eebb64'],39,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:39.737,Pass,
,,,,,,,,,,,,,,,,,,1.151148,,,,,,,,,,,d47f1bd7-de43-404f-99f0-43c9c9435bc9,647,,"[54.4, 53.8]",3901261,14,,,,,1.8403854,,Left Foot,,,"[52.3, 61.4]",,Ground Pass,,7.8847957,,,,Gregory van der Wiel,20048.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,,Right Wing,36,Paris Saint-Germain,131,['3327e276-6043-464a-afb4-e51599435438'],40,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:40.518,Pass,
,,,,,,,,,,,,,,,,,,0.604846,,,,,,,,,,,14e77689-de5e-434f-bda8-eafe1bb716ea,650,,"[52.3, 61.4]",3901261,14,,,,,-1.8836975,,Right Foot,,,"[50.1, 54.6]",,Ground Pass,,7.1470275,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,,Right Back,36,Paris Saint-Germain,131,['d31d4a84-88cf-49a7-bbbb-c10369846dd6'],41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:41.789,Pass,
,,,,,,,,,,,,,,,,,,2.608659,,,,,,,,,,,b36998b9-63aa-4274-b724-134fa9ba9a4b,653,,"[50.4, 53.2]",3901261,14,,,,,-1.1816633,,Left Foot,,,"[70.0, 5.4]",,High Pass,,51.662365,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,True,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,,Right Wing,36,Paris Saint-Germain,131,['2207d493-8533-4e83-a436-2cfa5767a5d3'],43,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:43.924,Pass,
,,,,,,,,,,,,,,,,,,1.337259,,,,,,,,,,,9b8e1e7b-d91b-4f3d-b306-0b41d5023dd2,656,,"[71.6, 5.4]",3901261,14,,,,,1.819429,,Left Foot,,,"[66.7, 24.7]",,Ground Pass,,19.912308,,,,Thiago Motta,4325.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,,Left Back,36,Paris Saint-Germain,131,['e8984397-8344-4f65-898d-563df8e94d79'],47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:47.610,Pass,
,,,,,,,,,,,,,,,,,,0.880951,,,,,,,,,,,89ab7f0a-db2d-4b8e-87b0-dc52f6100b70,659,,"[71.4, 22.1]",3901261,14,,,,,-0.5836358,,Left Foot,,,"[82.0, 15.1]",,Ground Pass,,12.702756,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,Regular Play,Thiago Motta,4325.0,,Center Defensive Midfield,36,Paris Saint-Germain,131,['bc13bcef-88bd-4002-a5a2-78b6c2a3ce4c'],50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:50.227,Pass,
,,,,,,,,,,,,,,,,,,0.907479,,,,,,,,,,,22774c6d-f2c9-4f96-be0e-0845392b3bab,662,,"[80.8, 16.2]",3901261,14,,,,,2.3019001,,Right Foot,,,"[72.1, 25.9]",,Ground Pass,,13.029965,,,,Adrien Rabiot,3026.0,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,,Left Wing,36,Paris Saint-Germain,131,['bcc5f531-111a-4827-96c3-25125340722f'],52,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:52.021,Pass,
,,,,,,,,,,,,,,,,,,1.062767,,,,,,,,,,,2360d757-954e-4419-9ef3-7388b1085b9c,666,,"[65.0, 24.0]",3901261,14,,,,,2.894416,,Left Foot,,,"[54.3, 26.7]",,Ground Pass,,11.035398,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Adrien Rabiot,3026.0,,Left Center Midfield,36,Paris Saint-Germain,131,['66619aeb-79d3-40de-b4ad-e1f6245cb24f'],54,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:54.506,Pass,
,,,,,,,,,,,,,,,,,,1.231671,,,,,,,,,,,49c24eec-a571-4401-999d-b173fd0ac91d,669,,"[55.5, 30.4]",3901261,14,,,,,1.2312435,,Left Foot,,,"[62.6, 50.5]",,Ground Pass,,21.31713,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,,Left Center Back,36,Paris Saint-Germain,131,['8310f0c9-d7c7-460f-99cd-7016914489fb'],59,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:59.037,Pass,
,,,,,,,,,,,,,,,,,,0.807118,,,,,,,,,,,eec69f1b-6772-4c3e-a268-e608dea6b11d,672,,"[59.6, 45.6]",3901261,15,,,,,-0.9890567,,Left Foot,,,"[66.9, 34.5]",,Ground Pass,,13.28533,,Incomplete,,Adrien Rabiot,3026.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,,Right Wing,36,Paris Saint-Germain,131,"['77000843-06e8-45c1-bef8-2d56b86902fe', 'a5216ad8-3020-41a0-ac91-70a07a34b910']",1,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:01.947,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,eeb1eb93-3f1c-4a2c-bc3d-f7c76e245034,676,,"[56.0, 44.7]",3901261,15,,,,,-1.5469913,,Right Foot,,,"[56.3, 32.1]",,Ground Pass,,12.603571,,,,Ermir Lenjani,10746.0,,,,,,1,Regular Play,Guillaume Gillet,4380.0,,Right Defensive Midfield,37,Nantes,144,['2ed63a4a-8a48-4b67-9baf-2c8c0a2cf3df'],3,,,,,,,,,,,,,,,,,,,Nantes,144,00:15:03.705,Pass,
,,,,,,,,,,,,,,,,,,0.479999,,,,,,,,,,,57ec15f1-7f4d-4195-af69-d341bda076db,679,,"[56.3, 32.1]",3901261,15,,,,,2.6694708,,Left Foot,,,"[51.6, 34.5]",,Ground Pass,,5.27731,,,,Rémi Gomis,401478.0,,,,,,1,Regular Play,Ermir Lenjani,10746.0,,Left Wing,37,Nantes,144,['b71aa248-12f3-4a8d-819e-65af17e2acd5'],5,,,,,,,,,,,,,,,,,,,Nantes,144,00:15:05.763,Pass,
,,,,,,,,,,,,,,,,,,0.799998,,,,,,,,,,,d5028da1-3a91-4c31-af1d-c749629e44a3,683,,"[50.6, 38.5]",3901261,15,,,,,0.74837804,,Right Foot,,,"[63.2, 50.2]",,Ground Pass,,17.194475,,,,Guillaume Gillet,4380.0,,,,,,1,Regular Play,Rémi Gomis,401478.0,,Left Defensive Midfield,37,Nantes,144,"['3255c676-a587-42bc-ab59-d5f4638c67b1', 'c22e4371-2905-434b-a1b3-c0696ebdfcdb']",7,,,,,,,,,,,,,,,,,,,Nantes,144,00:15:07.811,Pass,True
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,0a2b331e-c3fb-4876-8f07-06ad9459e4fe,686,,"[62.6, 56.5]",3901261,15,,,,,1.0155689,,Right Foot,,,"[74.2, 75.2]",,Ground Pass,,22.005682,,,,Adrien Thomasson,3375.0,,,,,,1,Regular Play,Guillaume Gillet,4380.0,,Right Defensive Midfield,37,Nantes,144,['2867dcf2-e113-4271-8daa-748c8ff21b66'],10,,,,,,,,,,,,,,,,,,,Nantes,144,00:15:10.429,Pass,
,,,,,,,,,,,,,,,,,,0.76,,,,,,,,,,,372f45b8-0f4f-4f20-8da1-682edbf12761,689,,"[80.9, 75.0]",3901261,15,,,,,-3.0860941,,Right Foot,,,"[68.3, 74.3]",,Ground Pass,,12.61943,,,,Guillaume Gillet,4380.0,,,,,,1,Regular Play,Adrien Thomasson,3375.0,,Right Wing,37,Nantes,144,['1013ccfa-d769-495d-8ca1-6997fe889a42'],15,,,,,,,,,,,,,,,,,,,Nantes,144,00:15:15.536,Pass,
,,,,,,,,,,,,,,,,,,0.839999,,,,,,,,,,,9ee7c890-5790-4ca4-bb4e-b4175b4551cb,692,,"[65.2, 72.1]",3901261,15,,,,,-1.3362557,,Right Foot,,,"[67.9, 60.8]",,Ground Pass,,11.61809,,,,Rémi Gomis,401478.0,,,,,,1,Regular Play,Guillaume Gillet,4380.0,,Right Defensive Midfield,37,Nantes,144,['35b9e25f-eb10-4722-8042-f8a09d52275d'],18,,,,,,,,,,,,,,,,,,,Nantes,144,00:15:18.353,Pass,
,,,,,,,,,,,,,,,,,,0.866557,,,,,,,,,,,0cb4c03e-79e8-41ec-9582-0bd66f187e70,697,,"[45.6, 19.8]",3901261,15,,,,,-0.03844259,,Left Foot,,,"[53.4, 19.5]",,Low Pass,,7.805767,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,Recovery,1,Regular Play,Adrien Rabiot,3026.0,,Left Center Midfield,38,Paris Saint-Germain,131,"['177c4450-0e6e-45ba-a4e6-7d1264614084', '99ccace3-ac58-4a82-b452-f85e37c64df0']",20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:20.248,Pass,True
,,,,,,,,,,,,,,,,,,0.419445,,,,,,,,,,,9fabd2dc-bfd9-4534-b3c1-2fec2d75ecd2,700,,"[53.9, 21.4]",3901261,15,,,,,-1.849096,,Right Foot,,,"[52.3, 15.8]",,Ground Pass,,5.824088,,,,Javier Matías Pastore,4370.0,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,,Left Wing,38,Paris Saint-Germain,131,['bce9bd2d-29ca-4369-b9a2-6fd01e5db066'],21,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:21.154,Pass,
,,,,,,,,,,,,,,,,,,0.702635,,,,,,,,,,,5588b0da-5011-4634-a5fe-cfded6d7e2e5,703,,"[68.5, 20.8]",3901261,15,,,,,0.51820093,,Right Foot,,,"[79.9, 27.3]",,Ground Pass,,13.122881,,Incomplete,,,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,,Right Center Midfield,38,Paris Saint-Germain,131,['b55abbfc-47bc-421c-bea4-d9576cc8362e'],24,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:24.078,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,fda83088-36da-4d6f-ac2b-a457368c5147,706,,"[44.4, 47.7]",3901261,15,,,,,-1.3249094,,Right Foot,,,"[50.9, 21.8]",,Ground Pass,,26.703184,,,,Léo Dubois,3144.0,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,,Right Center Back,39,Nantes,144,['80f2c161-ba2a-4ba7-9f94-7f90cc0fd1dd'],26,,,,,,,,,,,,,,,,,,,Nantes,144,00:15:26.707,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,2ad5823e-b78a-412d-b326-4d1070835f46,709,,"[73.1, 3.6]",3901261,15,,,,,2.0143893,,Left Foot,,,"[66.4, 17.7]",,Ground Pass,,15.610893,,,,Guillaume Gillet,4380.0,,,,,,1,Regular Play,Léo Dubois,3144.0,,Left Back,39,Nantes,144,['dea39073-faf3-4e50-bfed-3e1ad1403577'],34,,,,,,,,,,,,,,,,,,,Nantes,144,00:15:34.083,Pass,
,,,,,,,,,,,,,,,,,,0.439999,,,,,,,,,,,5a8c600f-958d-403b-969c-d5437bee29bd,712,,"[66.7, 17.7]",3901261,15,,,,,0.67920023,,Right Foot,,,"[77.6, 26.5]",,Ground Pass,,14.008925,,,,Alejandro Bedoya,12351.0,,,,,,1,Regular Play,Guillaume Gillet,4380.0,,Right Defensive Midfield,39,Nantes,144,['725c6a2d-4929-4dc4-86b6-41bb3e723e7b'],36,,,,,,,,,,,,,,,,,,,Nantes,144,00:15:36.096,Pass,
,,,,,,,,,,,,,,,,,,0.44,,,,,,,,,,,1ccbfcf6-b31c-42ed-9bb3-2719277ba6b8,717,,"[73.6, 29.5]",3901261,15,,,,,-2.453234,,Right Foot,,,"[67.4, 24.4]",,Ground Pass,,8.028076,,,,Guillaume Gillet,4380.0,,,,,,1,Regular Play,Alejandro Bedoya,12351.0,,Center Attacking Midfield,39,Nantes,144,"['4af3dc99-369e-4ac3-9852-6e12474c0d58', '96e579c6-35bc-4773-81fb-7841ca648823']",38,,,,,,,,,,,,,,,,,,,Nantes,144,00:15:38.238,Pass,True
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,654fcdb2-6155-4de5-897f-a6e476f8ad16,721,,"[64.5, 20.1]",3901261,15,,,,,-1.0303768,,Left Foot,,,"[74.7, 3.1]",,Ground Pass,,19.825237,,,,Léo Dubois,3144.0,,,,,,1,Regular Play,Guillaume Gillet,4380.0,,Right Defensive Midfield,39,Nantes,144,['c1ad2f08-ade1-446a-9579-1703e6ad1947'],40,,,,,,,,,,,,,,,,,,,Nantes,144,00:15:40.790,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,d1291515-5c68-4628-b2d1-66971339fc8f,724,,"[83.9, 3.0]",3901261,15,,,,,1.1647772,,Right Foot,,,"[88.5, 13.7]",,Ground Pass,,11.646888,,,,Ermir Lenjani,10746.0,,,,,,1,Regular Play,Léo Dubois,3144.0,,Left Back,39,Nantes,144,['57fb71fa-6e38-431d-b77c-915722f4a85f'],43,,,,,,,,,,,,,,,,,,,Nantes,144,00:15:43.807,Pass,
,,,,,,,,,,,,,,,,,,0.639999,,,,,,,,,,,bfd82a29-d784-499c-9786-8d444161454b,728,,"[95.0, 5.2]",3901261,15,,,,,-0.25981438,,Left Foot,,,"[102.9, 3.1]",,Ground Pass,,8.17435,,,,Léo Dubois,3144.0,,,,,,1,Regular Play,Ermir Lenjani,10746.0,,Left Wing,39,Nantes,144,['37c4056a-8758-43b9-811e-7a525517e210'],47,,,,,,,,,,,,,,,,,,,Nantes,144,00:15:47.492,Pass,
,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,07b4cc93-52b3-471d-8655-0701e5cdf0c8,730,,"[102.9, 3.1]",3901261,15,,,,,1.5707964,,Right Foot,,,"[102.9, 21.7]",,Ground Pass,,18.6,,,,Alejandro Bedoya,12351.0,,,,,,1,Regular Play,Léo Dubois,3144.0,,Left Back,39,Nantes,144,['79f0d8d9-cb44-403b-a833-032da65a7f3f'],48,,,,,,,,,,,,,,,,,,,Nantes,144,00:15:48.132,Pass,
,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,bff52859-0c4a-45f2-b8f1-18a206c910b7,733,,"[109.0, 21.8]",3901261,15,,,,,1.752761,,Left Foot,True,,"[106.7, 34.3]",,Ground Pass,,12.709839,,,,Emiliano Sala,3114.0,,,,,,1,Regular Play,Alejandro Bedoya,12351.0,,Center Attacking Midfield,39,Nantes,144,['7610a0b0-6ce3-4077-b0db-68e34067a9b9'],50,,,,,,,,,,,,,,,,,,,Nantes,144,00:15:50.854,Pass,
,,,,,,,,,,,,,,,,,,2.122478,,,,,,,,,,,c6bf4c9a-84b3-4758-b2d8-05868cc0fe33,737,,"[106.2, 33.4]",3901261,15,,,,,1.1836122,,Right Foot,,,"[110.4, 43.7]",,High Pass,,11.123399,,Incomplete,,Adrien Thomasson,3375.0,,,,,,1,Regular Play,Emiliano Sala,3114.0,,Center Forward,39,Nantes,144,"['59c303b6-5101-4d47-920f-422072ad2953', 'da8ec689-3844-41b1-bc28-747d29e3524a']",51,,,,,,,,,,,,,,,,,,,Nantes,144,00:15:51.841,Pass,
,,,,,,,,,,,,,,,,,,1.528191,,,,,,,,,,,9d2b7a2b-7c9f-424b-95cf-64619aed1fe7,741,,"[22.4, 15.8]",3901261,15,,,,,0.21743742,,Left Foot,,,"[48.2, 21.5]",,Ground Pass,,26.42215,,,,Javier Matías Pastore,4370.0,,,,,,1,Regular Play,Adrien Rabiot,3026.0,,Left Center Midfield,39,Nantes,144,['34ee99c7-01a6-4066-9043-6619867402b4'],58,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:58.709,Pass,
,,,,,,,,,,,,,,,,,,0.826347,,,,,,,,,,,6264bebc-9328-4331-a430-be90caf87e22,745,,"[57.9, 15.5]",3901261,16,,,,,0.52425927,,Left Foot,,,"[72.6, 24.0]",,High Pass,,16.980577,,Incomplete,,Zlatan Ibrahimović,3672.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,,Right Center Midfield,39,Nantes,144,"['4232f403-a585-48df-878a-81a21699813e', '6002a363-b482-44a2-afb3-8599d2a8f43e']",2,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:02.907,Pass,
,,,,,,,,,,,,,,,,,,1.672061,,,,,,,,,,,4796bb0f-6bd7-4bef-9aba-8e2329ebdaff,750,,"[34.7, 61.9]",3901261,16,,,,,-0.084215924,,Right Foot,,,"[50.1, 60.6]",,High Pass,,15.454773,,,,Guillaume Gillet,4380.0,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,,Right Center Back,39,Nantes,144,"['6a544a89-cce5-4b33-bc82-a6028fb81ad8', '6bbf3e0c-c596-4d7c-84ef-fc298853e304']",6,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:06.201,Pass,True
,,,,,,,,,,,,,,,,,,0.759999,,,,,,,,,,,c887d45b-ad67-4b0f-92a4-cbd5a6a114b0,752,,"[49.9, 60.6]",3901261,16,,,,,2.3412702,,Head,,,"[43.3, 67.4]",,Low Pass,,9.476286,,,,Youssouf Sabaly,3404.0,,,,,,1,Regular Play,Guillaume Gillet,4380.0,,Right Defensive Midfield,39,Nantes,144,['68552c3e-8550-4238-a7a0-00c8b037ec19'],7,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:07.913,Pass,
,,,,,,,,,,,,,,,,,,0.839999,,,,,,,,,,,9748bc30-2a81-4c71-8240-dfdd2d10b370,755,,"[45.1, 68.8]",3901261,16,,,,,-1.169064,,Right Foot,,,"[51.6, 53.5]",,Ground Pass,,16.623478,,,,Rémi Gomis,401478.0,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,,Right Back,39,Nantes,144,['b4501197-c4ec-4fad-b6a7-0454241a66ef'],9,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:09.420,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,470df63c-7c8c-4f19-8cd1-567541083b82,758,,"[64.1, 50.2]",3901261,16,,,,,-1.5464109,,Right Foot,,,"[64.5, 33.8]",,Ground Pass,,16.404877,,,,Alejandro Bedoya,12351.0,,,,,,1,Regular Play,Rémi Gomis,401478.0,,Left Defensive Midfield,39,Nantes,144,['568a08f9-6207-4aca-890b-722985dc7669'],13,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:13.666,Pass,
,,,,,,,,,,,,,,,,,,0.839999,,,,,,,,,,,e3e3ae1e-edff-4378-9c62-ffc34df4eede,761,,"[74.5, 33.4]",3901261,16,,,,,0.8299032,,Right Foot,,,"[86.3, 46.3]",,Ground Pass,,17.48285,,,,Emiliano Sala,3114.0,,,,,,1,Regular Play,Alejandro Bedoya,12351.0,,Center Attacking Midfield,39,Nantes,144,['8fc46fb9-78b9-4658-ada4-3b9ea3599be0'],17,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:17.828,Pass,
,,,,,,,,,,,,,,,,,,1.43168,,,,,,,,,,,1bb86fd8-f02a-40f6-971f-e44b10d6c971,764,,"[87.0, 46.8]",3901261,16,,,,,2.627748,,Right Foot,,,"[70.7, 56.0]",,Ground Pass,,18.717104,,,,Guillaume Gillet,4380.0,,,,,,1,Regular Play,Emiliano Sala,3114.0,,Center Forward,39,Nantes,144,['1a4c9c7f-1884-4b70-bf1b-a13ee801f69c'],18,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:18.668,Pass,
,,,,,,,,,,,,,,,,,,3.240502,,,,,,,,,,,ad7b499c-cbab-4047-a15b-81da5ddbadb8,768,,"[72.6, 52.3]",3901261,16,,,,,-1.1476251,,Right Foot,,,"[90.3, 13.0]",,High Pass,,43.10197,,Incomplete,,Ermir Lenjani,10746.0,,,,,,1,Regular Play,Guillaume Gillet,4380.0,,Right Defensive Midfield,39,Nantes,144,"['036b3cfa-07c6-4d94-90cc-1df8a84c913a', 'a083d819-b5c8-4abb-ab43-1121ae5dbd28']",20,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:20.583,Pass,
,,,,,,,,,,,,,,,,,,0.975452,,,,,,,,,,,036b3cfa-07c6-4d94-90cc-1df8a84c913a,770,,"[29.8, 67.1]",3901261,16,,,,,-0.23883119,,Head,,,"[41.3, 64.3]",,Low Pass,,11.835962,,,,Ángel Fabián Di María Hernández,2995.0,,,,,Recovery,1,Regular Play,Gregory van der Wiel,20048.0,,Right Back,39,Nantes,144,"['8ee60058-10f9-497f-8278-924e0750893a', 'ad7b499c-cbab-4047-a15b-81da5ddbadb8']",23,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:23.824,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,f7577c15-9455-4ad1-a22d-8d3db702de6e,778,,"[44.4, 3.6]",3901261,16,,,,,0.0,,Left Foot,,,"[53.9, 3.6]",,Ground Pass,,9.5,,,,Léo Dubois,3144.0,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,Left Center Back,39,Nantes,144,['dad4c946-bc6d-406a-a7b2-cb93103420ef'],32,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:32.473,Pass,
,,,,,,,,,,,,,,,,,,2.780771,,,,,,,,,,,c4512519-07f9-45d1-bd5d-98517ef7b3cf,781,,"[54.2, 3.5]",3901261,16,,,,,0.61482894,,Right Foot,,,"[101.5, 36.9]",,High Pass,,57.9038,,Incomplete,,Emiliano Sala,3114.0,,,,,,1,Regular Play,Léo Dubois,3144.0,,Left Back,39,Nantes,144,"['4ab1a206-8fcb-4bc0-b3c8-1bee58094d9d', '8d7d5664-557b-42d2-9ae4-866e952148f5']",36,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:36.020,Pass,
,,,,,,,,,,,,,,,,,,1.801919,,,,,,,,,,,694fe133-b81a-404c-9ea5-357ae82b65e6,787,,"[21.0, 55.8]",3901261,16,,,,True,1.3965806,,,,,"[23.2, 68.3]",,Low Pass,,12.692123,,,,Gregory van der Wiel,20048.0,,,,,Recovery,1,Regular Play,Marcos Aoás Corrêa,4372.0,,Right Center Back,40,Paris Saint-Germain,131,"['6d5acf97-8795-4c6a-95e8-f75286fdccfe', '81b9934b-ee77-4fad-979b-990bfb8c940d', 'b25cf952-2578-407e-9884-ccfdefb8abce']",41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:41.091,Pass,True
,,,,,,,,,,,,,,,,,,1.213429,,,,,,,,,,,1028ada7-3951-4d94-ad5b-bdb372313920,790,,"[23.2, 68.3]",3901261,16,,,,,-1.2765617,,Right Foot,,,"[26.2, 58.4]",,High Pass,,10.3445635,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,,Right Back,40,Paris Saint-Germain,131,['c47f6acc-61b2-4c22-8d95-c92f0fdec576'],42,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:42.933,Pass,
