50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,c0939892-01a5-40fb-a8da-d06b07c124ee,651,,"[36.5, 12.0]",3901179,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Kader Mangane,2953.0,Left Center Back,43,Gazélec Ajaccio,160,['900a4408-24b4-46f4-be42-2e9aff9f8498'],43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:43.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7a368b8d-abec-4d70-89dd-f974aac20076,654,,"[69.5, 18.6]",3901179,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,43,Gazélec Ajaccio,160,['1594116e-01a9-426e-a262-509b59b73089'],49,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:49.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,68331fb8-fa9b-4c13-bf89-7b63d053ea2f,657,,"[62.7, 13.8]",3901179,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,43,Gazélec Ajaccio,160,['381cd402-bf7e-4070-a606-3044f271599b'],52,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:52.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d4eb053b-a714-42a9-a55e-7509df15d49c,660,,"[64.4, 23.6]",3901179,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,43,Gazélec Ajaccio,160,['47a2efd2-66cf-4331-9c7e-a3f260ddf8fb'],53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:53.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6db8b6d1-2061-44b9-aa3c-7114a6e1474e,663,,"[66.6, 38.0]",3901179,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,43,Gazélec Ajaccio,160,['53510e01-528e-4aff-905a-bc6b97dc98d3'],57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:57.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,42cec711-0067-4f85-b62f-4676f63a9fd3,666,,"[86.7, 75.6]",3901179,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Right Back,43,Gazélec Ajaccio,160,['2b869fe3-8d14-4ff3-9635-f2d36592283f'],1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:01.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,78eaf750-1dbf-4a45-9e75-b7371c0456ad,669,,"[88.7, 61.7]",3901179,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,43,Gazélec Ajaccio,160,['962b8e71-e007-48d1-885c-0a247f8dcc99'],2,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:02.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fe9fbd6f-1d12-4065-920f-70736434bea2,675,,"[108.2, 72.5]",3901179,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Right Back,43,Gazélec Ajaccio,160,['60b51937-af41-41a4-8918-743cbfee5027'],8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:08.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c58f0ad1-1159-46fa-b8dc-8797bed32d71,679,,"[116.7, 69.4]",3901179,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,43,Gazélec Ajaccio,160,['7a3a45c0-2b22-471e-be3a-693f1c2e9db4'],10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:10.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,88f36e93-e5cc-460c-b999-75cbc1ea89ba,683,,"[38.7, 77.4]",3901179,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michaël Jordan Nkololo,4539.0,Right Wing,44,Caen,140,['c98efd00-3fd3-4519-9480-1dd67f4d5fee'],32,,,,,,,,,,,,,,,,,Caen,140,00:17:32.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,860d920d-67aa-49f9-83f8-34c8e5a78f29,686,,"[52.8, 75.1]",3901179,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Delort,3038.0,Center Forward,44,Caen,140,"['3d048e79-00c9-42e5-8361-b9c86c8c87ec', '4b871be7-09a7-4a21-8f8c-6e1362a3fc75']",33,,,,,,,,,,,,,,,,,Caen,140,00:17:33.069,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,1a4113fb-7a40-4f23-8653-40e5d829a946,691,,"[90.4, 49.4]",3901179,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andy Delort,3038.0,Center Forward,45,Caen,140,['19d7d77c-0ed9-4988-af2e-7a6d511b0124'],12,,,,,,,,,,,,,,,,,Caen,140,00:18:12.145,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,1212bee5-d1b3-4414-ba2f-2774d181cd00,694,,"[103.6, 46.3]",3901179,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michaël Jordan Nkololo,4539.0,Right Wing,45,Caen,140,['a00f7235-60f6-4f76-8556-62ce92be102a'],13,,,,,,,,,,,,,,,,,Caen,140,00:18:13.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a128c958-dc06-407a-8547-d4138adf2169,701,,"[110.4, 60.4]",3901179,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michaël Jordan Nkololo,4539.0,Right Wing,46,Caen,140,"['409354de-6808-4456-9ace-ba7b57720b65', '7ab0faa4-0412-4666-a3df-4af8bac8b47e']",27,,,,,,,,,,,,,,,,,Caen,140,00:18:27.420,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,dc0c501b-78da-43dc-bd99-1e4ce2fed240,707,,"[111.1, 60.7]",3901179,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronny Rodelin,2955.0,Center Attacking Midfield,47,Caen,140,['aeff13da-c032-44ae-9ec7-820ba95e5e4a'],45,,,,,,,,,,,,,,,,,Caen,140,00:18:45.187,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,18d4b279-227a-4b31-84cd-17c75170e092,711,,"[106.5, 55.1]",3901179,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michaël Jordan Nkololo,4539.0,Right Wing,47,Caen,140,['62b0feb2-7b45-4b9a-834b-312ca87beca1'],46,,,,,,,,,,,,,,,,,Caen,140,00:18:46.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8b2fcaca-1250-4567-9325-0cff6b79e454,720,,"[65.2, 29.8]",3901179,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Damjan Đoković,31911.0,Left Center Midfield,49,Gazélec Ajaccio,160,['ce02121a-7947-4c72-8667-c5c04b64cb4b'],9,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:09.890,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,5b278e70-0bff-4dcf-b452-54bc52e8243e,724,,"[73.2, 36.1]",3901179,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Khalid Boutaïb,5726.0,Right Center Forward,49,Gazélec Ajaccio,160,['84b0716e-5e01-445d-b27f-1335314614f4'],15,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:15.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ce1edcb3-e428-4970-8a53-e0d18f4837fc,728,,"[50.9, 7.8]",3901179,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pablo Jean Antoine Martínez,3207.0,Left Back,49,Gazélec Ajaccio,160,['09df441d-c59c-4085-9993-272c39a5bd23'],19,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:19.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,751f2afc-66ac-4758-9865-1ca307abda03,736,,"[54.0, 24.5]",3901179,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jérôme Le Moigne,401507.0,Center Defensive Midfield,49,Gazélec Ajaccio,160,"['54bb0cac-276d-466d-bf61-55978860b2f3', '8f60110e-166c-4fb6-8960-4a14a51ea6ff']",25,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:25.016,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,1ca77112-6589-48ae-94cd-00adbe25a40e,739,,"[64.1, 26.2]",3901179,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mohamed Larbi,10616.0,Center Attacking Midfield,49,Gazélec Ajaccio,160,['07fad68c-4322-49ca-987f-e79e4d6fe917'],26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:26.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f1d7bff9-f086-4c2e-9ca1-6bb811e8f30c,744,,"[76.8, 4.7]",3901179,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Damjan Đoković,31911.0,Left Center Midfield,49,Gazélec Ajaccio,160,['c3bcd021-51f8-4eec-ae07-28d7b31765c5'],30,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:30.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0c175273-e67c-4907-821c-e386f09625ca,748,,"[66.6, 2.2]",3901179,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mohamed Larbi,10616.0,Center Attacking Midfield,49,Gazélec Ajaccio,160,['ecf3a0ad-6d4d-455f-857f-91c9b9f59aa5'],32,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:32.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,720202c5-d524-453e-a7cf-9ad792e3948b,752,,"[62.7, 19.4]",3901179,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jérôme Le Moigne,401507.0,Center Defensive Midfield,49,Gazélec Ajaccio,160,['df2ee3f9-efa7-4d96-9c86-72f41bd51898'],34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:34.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c47f3cbb-891a-445e-b6ce-9b2be7df19a0,755,,"[54.5, 46.2]",3901179,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Roderic Filippi,7808.0,Right Center Back,49,Gazélec Ajaccio,160,['80df7de5-6148-4a3c-a6b1-5b38b5a9b341'],37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:37.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a955e8f3-f696-42fc-af15-81dc159d9b39,758,,"[94.1, 16.8]",3901179,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Damjan Đoković,31911.0,Left Center Midfield,49,Gazélec Ajaccio,160,['99006309-ba39-4e08-a81c-71ee727386c1'],42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:42.256,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,7d29af83-5500-4744-984e-9aa02f9b9ee8,760,,"[101.4, 27.3]",3901179,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jacques Zoua Daogari,401505.0,Left Center Forward,49,Gazélec Ajaccio,160,['f41cf5c2-d57b-413b-a3be-5db096ec199c'],43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:43.376,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,fe7f1eed-c747-4059-9d6f-21990f81b02c,764,,"[26.9, 49.7]",3901179,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jordan Adéoti,7344.0,Right Defensive Midfield,49,Gazélec Ajaccio,160,['7f8462b1-0400-442b-810c-83e81799408d'],44,,,,,,,,,,,,,,,,,Caen,140,00:19:44.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0393bca1-1cce-42bf-b8bf-df414b7f5b8d,772,,"[78.8, 3.6]",3901179,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pablo Jean Antoine Martínez,3207.0,Left Back,49,Gazélec Ajaccio,160,['716e5ab2-dcea-4ce2-9ad8-b600f4b75750'],51,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:51.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3e472d62-0da7-4829-b787-aaec5139ee19,777,,"[82.5, 19.4]",3901179,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mohamed Larbi,10616.0,Center Attacking Midfield,49,Gazélec Ajaccio,160,['791f7590-2f03-4860-ab6d-74bbf7242ef7'],52,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:52.446,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,676b19f1-ef15-43cc-a1d7-904ae83c09c8,782,,"[73.7, 22.5]",3901179,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jérôme Le Moigne,401507.0,Center Defensive Midfield,49,Gazélec Ajaccio,160,['5431e767-c60f-4bf2-8fc3-a9ac2f9d8f51'],54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:54.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,569fe0b4-b725-4729-97a9-1ab0ae46e37c,787,,"[80.8, 31.2]",3901179,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Ducourtioux,401509.0,Right Center Midfield,49,Gazélec Ajaccio,160,['4168911f-4174-4375-9138-e5c55f56f0ba'],56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:56.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,51e08da5-6a3f-4312-bc46-7751d7f7df15,790,,"[92.1, 26.4]",3901179,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jacques Zoua Daogari,401505.0,Left Center Forward,49,Gazélec Ajaccio,160,['95dff1e9-d0d9-454e-8d50-ebd6d26166a2'],57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:57.472,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,6bd82066-102c-44e4-be44-d8285d1e6593,794,,"[103.4, 27.6]",3901179,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Ducourtioux,401509.0,Right Center Midfield,49,Gazélec Ajaccio,160,['d88869b0-06aa-4be8-98fd-16770b89ee9d'],59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:59.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,43abf1a2-6ae5-416b-91ac-f1a51a43ac6a,803,,"[22.6, 20.0]",3901179,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Julien Féret,2959.0,Left Defensive Midfield,49,Gazélec Ajaccio,160,['41eb5d2a-66e4-4eb3-8788-f64adcdf9502'],7,,,,,,,,,,,,,,,,,Caen,140,00:20:07.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,22453802-0775-4ae5-8978-70127b9be75b,808,,"[78.2, 72.8]",3901179,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Ducourtioux,401509.0,Right Center Midfield,49,Gazélec Ajaccio,160,['e58ea44f-0b83-4c94-91ea-6d947e16542c'],37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:20:37.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ea177d55-3e83-4bf3-8b7b-60fe89feca2f,810,,"[88.2, 65.1]",3901179,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mohamed Larbi,10616.0,Center Attacking Midfield,49,Gazélec Ajaccio,160,['c025c855-a0a5-4b4b-b1c9-5ba61e8d8a44'],40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:20:40.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,506863a7-b3d0-4341-b2bc-e1947af27fcd,813,,"[78.2, 12.0]",3901179,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pablo Jean Antoine Martínez,3207.0,Left Back,49,Gazélec Ajaccio,160,['279b19d8-2feb-4306-9c0d-91193d2d4d1f'],45,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:20:45.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d88e874c-4bcb-42c4-97a9-55cd0a28b8ef,822,,"[14.4, 12.1]",3901179,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Back,50,Caen,140,['af319602-142c-43ea-a286-14c20ad9b0a1'],55,,,,,,,,,,,,,,,,,Caen,140,00:20:55.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d4d9cacf-da32-4a76-ab02-fb007968f9e4,825,,"[51.5, 8.2]",3901179,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,50,Caen,140,['efc32a8e-58a1-4386-b9e0-440ad249a706'],57,,,,,,,,,,,,,,,,,Caen,140,00:20:57.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a386a09d-348e-4f49-aa42-e890654b52e3,834,,"[74.1, 58.7]",3901179,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,52,Gazélec Ajaccio,160,['92d1e861-00d2-41a3-907c-d611116698ca'],7,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:07.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f4f547e3-daf2-449f-bfc8-e418592b2d6a,838,,"[64.7, 34.6]",3901179,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Back,52,Gazélec Ajaccio,160,['8b63bebc-e098-4c47-8d44-422fc6441900'],11,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:11.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2b752369-3af6-47fc-9814-453bcb976d3f,842,,"[30.0, 44.9]",3901179,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,53,Caen,140,['22d81f8d-3d6c-42eb-8372-d31c11cd6d96'],15,,,,,,,,,,,,,,,,,Caen,140,00:21:15.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1307e66b-e197-4cfb-8dff-c25e154d7d9e,845,,"[46.7, 47.1]",3901179,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michaël Jordan Nkololo,4539.0,Right Wing,53,Caen,140,['07d47481-04cf-494c-b3f6-0bbc5ed5037b'],17,,,,,,,,,,,,,,,,,Caen,140,00:21:17.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3d13e19b-7334-4e77-8e27-6dff1ac64fa7,848,,"[63.6, 34.8]",3901179,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Center Attacking Midfield,53,Caen,140,['74af96dd-1be2-412a-92e0-a38b0f8e652e'],20,,,,,,,,,,,,,,,,,Caen,140,00:21:20.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,deb0071e-37f5-4d10-bf1f-bd42a02d67f7,851,,"[69.8, 8.7]",3901179,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hervé Bazile,2991.0,Left Wing,53,Caen,140,['59a746cc-6649-4a0e-9c07-53e56965043f'],23,,,,,,,,,,,,,,,,,Caen,140,00:21:23.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,165f8222-cceb-42ee-9c22-c9d8c303eda4,854,,"[103.1, 3.9]",3901179,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,53,Caen,140,['b2948aeb-80ab-469c-bce7-2edb443afccd'],26,,,,,,,,,,,,,,,,,Caen,140,00:21:26.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8842a4d6-f23a-4bef-8f83-4f5aea5ec1f1,860,,"[95.2, 6.8]",3901179,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Féret,2959.0,Left Defensive Midfield,54,Caen,140,['cddc4c7e-75d3-4547-9d17-29597243050e'],37,,,,,,,,,,,,,,,,,Caen,140,00:21:37.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,db6a00aa-eb84-4705-91bd-6df0c8029aea,863,,"[101.7, 4.3]",3901179,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Bessat,2992.0,Left Back,54,Caen,140,['3729d9e6-ca56-427a-b903-30174be73534'],38,,,,,,,,,,,,,,,,,Caen,140,00:21:38.643,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,a21083f7-f16f-4501-8cb5-b412cccefbd5,874,,"[37.6, 74.4]",3901179,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,54,Caen,140,['512cb812-4334-4c0c-82fb-63c3b50fcccf'],43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:43.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b5b874da-e7e9-44df-9f22-9ffb4b518dab,876,,"[94.1, 9.6]",3901179,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronny Rodelin,2955.0,Center Attacking Midfield,54,Caen,140,['2af5f4d2-05b5-4ed4-a178-04669361aeae'],44,,,,,,,,,,,,,,,,,Caen,140,00:21:44.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,66a2b259-8b5e-4116-bd68-fc5e4796f773,880,,"[101.4, 5.1]",3901179,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Bessat,2992.0,Left Back,54,Caen,140,['ba2cb96f-4794-4bb5-8a8e-960019ceb9a4'],46,,,,,,,,,,,,,,,,,Caen,140,00:21:46.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ca9e5e45-c663-4a70-ae51-06cc9d73b5d1,883,,"[83.1, 6.5]",3901179,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Féret,2959.0,Left Defensive Midfield,54,Caen,140,['b973cb6a-5c6f-4c9a-bfad-1bc640ee0abf'],47,,,,,,,,,,,,,,,,,Caen,140,00:21:47.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,295b7b4b-df91-4b28-8d2e-1efecdfb540e,886,,"[99.2, 76.5]",3901179,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michaël Jordan Nkololo,4539.0,Right Wing,54,Caen,140,['22b7b69d-02bd-4ed6-9deb-ab5727c26ca8'],53,,,,,,,,,,,,,,,,,Caen,140,00:21:53.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0456492b-157e-4c80-a471-cf95f93ca945,892,,"[96.9, 69.4]",3901179,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michaël Jordan Nkololo,4539.0,Right Wing,54,Caen,140,['43e53a8b-5f83-435d-8793-958b7c57bd74'],57,,,,,,,,,,,,,,,,,Caen,140,00:21:57.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,18724bcc-111a-4e2d-aabb-c63bb4ca86f3,895,,"[110.7, 68.1]",3901179,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Appiah,22111.0,Right Back,54,Caen,140,['b00c4fd5-20aa-43d8-b2d8-30f67cadfdb9'],1,,,,,,,,,,,,,,,,,Caen,140,00:22:01.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,53a10871-7d89-445f-8238-73acf07f4f82,899,,"[105.1, 49.1]",3901179,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michaël Jordan Nkololo,4539.0,Right Wing,54,Caen,140,"['3384489b-717f-4f30-9268-d4b734b4869c', 'efaefb68-fa34-40c5-9e9d-ee94e76069d0']",3,,,,,,,,,,,,,,,,,Caen,140,00:22:03.313,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,14345ea0-46a9-4083-bfc5-d3605d411979,906,,"[22.6, 26.4]",3901179,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,55,Gazélec Ajaccio,160,['0376656b-e422-4d3b-8c13-a247bf672d3a'],5,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:05.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b32821c1-7659-4836-a225-a26eff860f5c,909,,"[55.7, 5.0]",3901179,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,55,Gazélec Ajaccio,160,['1097e3de-c845-4a63-84dd-0b232fa3c9a2'],8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:08.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b28d8a9a-3331-4a3c-bcef-8cf442ba4d31,913,,"[41.5, 5.6]",3901179,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,55,Gazélec Ajaccio,160,['d95a1adc-b3f5-41bf-9f4d-ecbd4930a033'],12,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:12.045,Ball Receipt*,
