50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[107.0, 16.3]",,,,,,,,,,,,,3.143461,,,,,,,,,,,,37a121b4-91ac-4e06-af12-469e45aad463,773,,"[78.7, 4.8]",3900527,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,36,Marseille,147,"['5ba15873-d99b-4ac0-88e3-146ba838ca7d', 'fcca2bed-2ea3-4e82-9584-73f0c34774ff']",50,,,,,,,,,,,,,,,,,Marseille,147,00:21:50.242,Carry,
,,,,"[96.5, 34.4]",,,,,,,,,,,,,0.406007,,,,,,,,,,,,c10deb47-a911-41d4-b510-660968eeb3a1,776,,"[96.5, 34.4]",3900527,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,36,Marseille,147,"['35bcf080-d428-451a-8e89-9767b18b33bd', '6280362f-4041-4960-be1b-22b292825a53']",54,,,,,,,,,,,,,,,,,Marseille,147,00:21:54.519,Carry,
,,,,"[107.2, 29.0]",,,,,,,,,,,,,2.166902,,,,,,,,,,,,74cde8a1-0fde-4010-b54a-b19ea20c498b,779,,"[99.1, 26.3]",3900527,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,36,Marseille,147,"['3faa7297-73fd-4d5a-8f0f-2f759ca7363d', '401df00d-d203-4ea8-98a0-955695423df4', 'b8e3eb1b-ff05-459f-97d6-f81a55bf565b']",56,,,,,,,,,,,,,,,,,Marseille,147,00:21:56.013,Carry,True
,,,,"[25.0, 53.5]",,,,,,,,,,,,,1.470072,,,,,,,,,,,,139d4075-19b4-47f2-8266-d41098088232,786,,"[20.4, 52.7]",3900527,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,37,AS Monaco,129,"['21d85fd3-9ec7-499b-b075-37d00b011ba4', '8a33deb2-d3c4-45ba-903b-47bb2393c5a2', 'bd056c01-7812-46ea-b80c-e48239697768']",59,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:59.828,Carry,True
,,,,"[54.4, 57.8]",,,,,,,,,,,,,0.677935,,,,,,,,,,,,970142d0-7e46-4c33-85be-2cba3b942db6,797,,"[44.4, 61.1]",3900527,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,37,AS Monaco,129,"['98972e8b-5ae4-4170-9b87-56b77897b1b8', 'b9f6d6fb-672d-43dc-b6b7-b4f14dd4f1da', 'c2d431a5-24b6-46c7-8714-17908d3d9456']",5,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:05.323,Carry,True
,,,,"[64.6, 52.2]",,,,,,,,,,,,,2.623976,,,,,,,,,,,,70091fc1-c050-44b0-9a5e-14b4e7dcd232,800,,"[54.4, 57.8]",3900527,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,37,AS Monaco,129,"['09267b57-0c03-4679-ad26-50baa71463ed', 'b9f6d6fb-672d-43dc-b6b7-b4f14dd4f1da', 'c2d431a5-24b6-46c7-8714-17908d3d9456']",6,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:06.001,Carry,True
,,,,"[85.9, 31.2]",,,,,,,,,,,,,1.371221,,,,,,,,,,,,6ec3c4ac-a2a0-41c7-a02d-ce4ac9d48195,803,,"[76.2, 16.3]",3900527,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Wing,37,AS Monaco,129,"['3667329d-4775-48c2-a737-709ea90e888a', '42f5737a-958f-4666-87b1-6017685ac430']",11,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:11.404,Carry,
,,,,"[113.9, 62.1]",,,,,,,,,,,,,0.332257,,,,,,,,,,,,bec66ebb-47f5-41c5-ab79-c30a5c16a853,806,,"[110.9, 61.6]",3900527,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,37,AS Monaco,129,"['7cfe9512-2e75-4c3e-8b7e-94909fae5f6f', 'ca33c954-ab1a-4597-b862-441f81c3ea42']",17,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:17.137,Carry,
,,,,"[14.8, 42.7]",,,,,,,,,,,,,5.944326,,,,,,,,,,,,627c44ff-7760-467f-9c37-8132b2d90f91,816,,"[3.8, 37.4]",3900527,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,39,Marseille,147,"['45e2e79e-2b52-481c-81c9-b4e63a49eba9', '9125cf16-efa5-4f2c-9f05-38f504036a4b']",47,,,,,,,,,,,,,,,,,Marseille,147,00:22:47.795,Carry,
,,,,"[67.4, 52.2]",,,,,,,,,,,,,2.061514,,,,,,,,,,,,244f7630-28f3-478c-94dd-f1443624d546,822,,"[64.9, 60.3]",3900527,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Right Wing,39,Marseille,147,"['1e0ede0b-d499-4a1b-9e6e-bc88e8c1cb21', 'a6b4ac10-a5e9-413f-9e60-fc7b9b23a16f', 'e651e3bc-d014-4fad-96a9-e262cac6dabd']",57,,,,,,,,,,,,,,,,,Marseille,147,00:22:57.690,Carry,True
,,,,"[64.9, 63.2]",,,,,,,,,,,,,2.058938,,,,,,,,,,,,8df0bdd1-68d9-4ee5-9cdd-7d1df2e58bb2,826,,"[64.9, 63.2]",3900527,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,39,Marseille,147,"['7824c474-7f79-41bd-998b-99044c861c14', 'f9c5e42f-e358-4e72-9667-4be5f845abea']",0,,,,,,,,,,,,,,,,,Marseille,147,00:23:00.368,Carry,
,,,,"[63.6, 39.2]",,,,,,,,,,,,,0.03904,,,,,,,,,,,,19570c60-0649-4e25-a623-5ca4ceb0e743,829,,"[63.6, 39.2]",3900527,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,39,Marseille,147,"['26fbdc5a-6451-4711-8bb5-186b3be41598', 'ff97dcab-a808-4d56-8f2f-85f37f443610']",3,,,,,,,,,,,,,,,,,Marseille,147,00:23:03.030,Carry,
,,,,"[73.8, 52.2]",,,,,,,,,,,,,1.703541,,,,,,,,,,,,1974f57c-6fc8-489a-9038-0f063fdcf3fc,832,,"[69.0, 50.0]",3900527,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,39,Marseille,147,"['9b603883-8731-4d18-bbab-725491fc023c', 'f322b0e3-2fad-4b1a-ac6f-3a921c0d618a']",3,,,,,,,,,,,,,,,,,Marseille,147,00:23:03.819,Carry,
,,,,"[75.4, 66.4]",,,,,,,,,,,,,0.425442,,,,,,,,,,,,136cd33b-1bcc-44c3-b818-4c46a090c379,835,,"[75.4, 66.4]",3900527,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,39,Marseille,147,"['6a4d262c-2e3f-4279-bcb6-c5f5472c6336', 'f0d9f5b0-0b55-4123-b0aa-6c7c17685997']",6,,,,,,,,,,,,,,,,,Marseille,147,00:23:06.962,Carry,
,,,,"[83.0, 71.3]",,,,,,,,,,,,,1.999883,,,,,,,,,,,,344aae19-cf37-407b-a974-cc92f1e3c8c7,838,,"[83.0, 71.3]",3900527,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,39,Marseille,147,"['896233ce-d658-48b0-bee4-c21d9e1f723b', 'bbe7a1d5-3622-4d11-8da2-a4d994c17bf6']",8,,,,,,,,,,,,,,,,,Marseille,147,00:23:08.126,Carry,
,,,,"[73.6, 69.4]",,,,,,,,,,,,,0.832098,,,,,,,,,,,,fc09d8bf-cdcd-454a-a4cf-7c6a5d586402,841,,"[73.6, 69.4]",3900527,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,39,Marseille,147,"['5c7a7451-4a6a-4d85-8758-b51d303600d0', '8080360a-a5aa-441a-bd88-73e7b6531d28']",10,,,,,,,,,,,,,,,,,Marseille,147,00:23:10.744,Carry,
,,,,"[75.2, 60.3]",,,,,,,,,,,,,0.078601,,,,,,,,,,,,521bb5eb-cf79-420b-b165-dacf4fd27cee,844,,"[75.2, 60.3]",3900527,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,39,Marseille,147,"['10a05e93-55ff-4113-993a-9ed7125562ba', '147102bd-ead3-4f17-bb79-4d53b4f8add4']",12,,,,,,,,,,,,,,,,,Marseille,147,00:23:12.335,Carry,
,,,,"[70.6, 69.7]",,,,,,,,,,,,,2.960236,,,,,,,,,,,,8eb8a4d1-0f56-4227-a174-a01f7582324b,847,,"[70.6, 69.7]",3900527,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,39,Marseille,147,"['6a4125a5-17bd-467c-962e-a361f17bfe3f', 'b5581a30-1fa3-4b47-a783-f0c59ec26e77']",13,,,,,,,,,,,,,,,,,Marseille,147,00:23:13.161,Carry,
,,,,"[81.6, 69.7]",,,,,,,,,,,,,0.122979,,,,,,,,,,,,ef40e2a2-9f03-4f23-b18f-a1461faae865,850,,"[81.6, 69.7]",3900527,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,39,Marseille,147,"['386d182e-634f-4dbe-8d38-ce50253571cb', '44746f2e-e094-4413-ae23-4bac38d74945', '56a1c416-ba0e-4250-adf4-651ef567618c']",16,,,,,,,,,,,,,,,,,Marseille,147,00:23:16.885,Carry,True
,,,,"[78.1, 72.9]",,,,,,,,,,,,,0.159999,,,,,,,,,,,,75833e83-9c23-4b37-ada9-9ec223aa3783,855,,"[78.1, 72.9]",3900527,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémy Cabella,3420.0,Center Attacking Midfield,40,Marseille,147,"['5f60ca25-f3b2-4174-be17-dd9feaabf0d2', 'dd58352c-fe50-4753-a1ed-bfaa508e5dca']",31,,,,,,,,,,,,,,,,,Marseille,147,00:23:31.768,Carry,
,,,,"[71.9, 69.4]",,,,,,,,,,,,,0.067882,,,,,,,,,,,,1db11d67-c7ff-4484-a8a8-6964b5ff5347,858,,"[71.9, 69.4]",3900527,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brice Dja Djédjé,7857.0,Right Back,40,Marseille,147,"['6b99bc5e-8e30-4960-8eec-1eae9f101f81', 'f8ac08ee-46a8-4ef4-b340-d9cef79926c3']",32,,,,,,,,,,,,,,,,,Marseille,147,00:23:32.243,Carry,
,,,,"[78.4, 70.2]",,,,,,,,,,,,,0.24446,,,,,,,,,,,,f5116fcd-a15f-46f1-b57e-4176d7e14752,861,,"[78.4, 70.2]",3900527,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémy Cabella,3420.0,Center Attacking Midfield,40,Marseille,147,"['071fa05e-7107-4c9e-8535-b544f226ac95', '4d231e0a-dd9e-49e6-813b-83bf0e4955c3']",32,,,,,,,,,,,,,,,,,Marseille,147,00:23:32.506,Carry,
,,,,"[71.9, 67.8]",,,,,,,,,,,,,1.018438,,,,,,,,,,,,aee95275-d52c-4a8d-854e-914503a2cd19,864,,"[71.9, 67.8]",3900527,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brice Dja Djédjé,7857.0,Right Back,40,Marseille,147,"['7f98959b-4097-448c-bd34-9188966ab7ef', 'bc2e5e48-752f-43b2-8995-5385d1e1c58f']",33,,,,,,,,,,,,,,,,,Marseille,147,00:23:33.079,Carry,
,,,,"[70.3, 55.7]",,,,,,,,,,,,,0.866756,,,,,,,,,,,,7e06ca81-c9aa-4e9e-8376-ab177cb893c3,867,,"[70.3, 55.7]",3900527,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lassana Diarra,3181.0,Left Defensive Midfield,40,Marseille,147,"['0583fe9f-d429-4384-b0c8-7d2cf9aab61e', '9c5741f8-2300-4319-842f-ff7038c2900e']",34,,,,,,,,,,,,,,,,,Marseille,147,00:23:34.713,Carry,
,,,,"[73.8, 66.7]",,,,,,,,,,,,,1.632965,,,,,,,,,,,,60f7e2f6-c025-41d5-9040-4eec7c546a61,870,,"[73.8, 66.7]",3900527,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brice Dja Djédjé,7857.0,Right Back,40,Marseille,147,"['187e004f-7b54-4b78-954c-3e89b03b21a4', 'e1d887b7-a5e6-41fe-8e7d-2cdea7ec7269']",36,,,,,,,,,,,,,,,,,Marseille,147,00:23:36.165,Carry,
,,,,"[80.0, 60.5]",,,,,,,,,,,,,0.148899,,,,,,,,,,,,95dd1fb6-e829-4b97-b363-46c337bcbdb9,873,,"[79.8, 61.3]",3900527,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémy Cabella,3420.0,Center Attacking Midfield,40,Marseille,147,"['aef324d0-014d-420b-87d9-b7add99c5dc9', 'dfe324a7-e7a5-4033-8635-b494aaa7bd21']",38,,,,,,,,,,,,,,,,,Marseille,147,00:23:38.261,Carry,
,,,,"[78.1, 68.6]",,,,,,,,,,,,,1.231106,,,,,,,,,,,,e23d4dcb-8a89-4bf3-8a0f-328e56b5621e,876,,"[78.1, 68.6]",3900527,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brice Dja Djédjé,7857.0,Right Back,40,Marseille,147,"['7b3445ba-d61d-4052-a87d-0040f989177d', 'd5b862d0-f4db-4e4a-8a54-0a3f5883fad0']",39,,,,,,,,,,,,,,,,,Marseille,147,00:23:39.142,Carry,
,,,,"[84.9, 73.2]",,,,,,,,,,,,,1.008439,,,,,,,,,,,,803a10ea-226d-4bd6-8e34-32e6ee158602,879,,"[86.8, 71.8]",3900527,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Alessandrini,15296.0,Right Wing,40,Marseille,147,"['1d57e6ef-0ec1-46a6-9d5b-6888b82ac0b9', '706dd698-138b-46b8-a9b5-3fbe764cf759', 'd473ca46-8b09-4bd8-a495-926848d4ede6']",41,,,,,,,,,,,,,,,,,Marseille,147,00:23:41.108,Carry,True
,,,,"[81.1, 62.1]",,,,,,,,,,,,,3.246184,,,,,,,,,,,,91347663-01ff-46e9-970d-6ed3b28ea995,883,,"[79.5, 70.2]",3900527,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brice Dja Djédjé,7857.0,Right Back,40,Marseille,147,"['ae607dd1-7f83-454f-827e-856dd242bba1', 'ed5f580c-54dd-4ac0-98e2-366753c3b617']",42,,,,,,,,,,,,,,,,,Marseille,147,00:23:42.723,Carry,
,,,,"[63.0, 7.2]",,,,,,,,,,,,,0.258374,,,,,,,,,,,,b98f7ee5-9d62-4857-95c0-4d0a9b0e56dc,891,,"[56.2, 11.5]",3900527,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guido Marcelo Carrillo,3246.0,Center Forward,41,AS Monaco,129,"['1c200f0d-89d6-4223-a955-cf49768a4ffa', '485ed239-5e2c-42d7-8f74-b6b6c0273390', '5da16d5c-615d-431f-acc9-c6eebb00bf98']",0,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:00.981,Carry,True
,,,,"[57.4, 68.1]",,,,,,,,,,,,,1.043363,,,,,,,,,,,,161406f6-1937-4d18-847a-1a2bf88dadce,895,,"[61.7, 70.2]",3900527,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,42,Marseille,147,"['04bf2602-bd4a-42a8-a09c-5b59d14118c0', 'c42655a8-16d3-42d9-ad6f-b30603d1d738']",2,,,,,,,,,,,,,,,,,Marseille,147,00:24:02.279,Carry,
,,,,"[46.4, 43.3]",,,,,,,,,,,,,2.087819,,,,,,,,,,,,5b18800f-ae70-4cb0-b6c6-9a9f3d65c561,898,,"[48.8, 53.0]",3900527,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,42,Marseille,147,"['1d80ca84-394a-45ae-bbbc-8a93a9d429eb', '1fa49a7c-109b-46c8-91b3-38e842875be6']",4,,,,,,,,,,,,,,,,,Marseille,147,00:24:04.589,Carry,
,,,,"[14.8, 42.5]",,,,,,,,,,,,,1.745415,,,,,,,,,,,,323fccbb-2373-4369-8b93-e2613a8b0314,901,,"[14.8, 42.5]",3900527,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,42,Marseille,147,"['73bc326b-ac6f-4d63-b973-f3d359551559', 'd954a134-53f8-4059-a165-4f8638aeded4']",9,,,,,,,,,,,,,,,,,Marseille,147,00:24:09.418,Carry,
,,,,"[32.1, 18.5]",,,,,,,,,,,,,4.308154,,,,,,,,,,,,02df76a9-7df8-441b-997f-eff7eab522b3,904,,"[31.0, 19.8]",3900527,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,42,Marseille,147,"['456e7537-9faf-41c3-9f77-4385b7eaf9b6', 'c1c5d1c6-009d-408a-b58a-736735943a0b']",12,,,,,,,,,,,,,,,,,Marseille,147,00:24:12.706,Carry,
,,,,"[17.5, 38.4]",,,,,,,,,,,,,1.824621,,,,,,,,,,,,191a8ff8-f8a3-4700-93bc-6a8f4e56147d,907,,"[17.5, 37.9]",3900527,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,42,Marseille,147,"['c7455a4c-dd58-4270-b2bc-b428e41d102b', 'd5f7f388-7960-40c7-8b22-10ca57ee25c5']",19,,,,,,,,,,,,,,,,,Marseille,147,00:24:19.159,Carry,
,,,,"[47.4, 12.0]",,,,,,,,,,,,,3.361384,,,,,,,,,,,,04424fdd-e65e-4ada-a50f-4dcb6d3a0307,910,,"[30.2, 22.3]",3900527,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,42,Marseille,147,"['60d27ab8-81d8-4779-99ae-14e34c6a5d65', 'ce370156-4675-43ed-8f89-db3e034d4b66']",22,,,,,,,,,,,,,,,,,Marseille,147,00:24:22.521,Carry,
,,,,"[64.4, 13.4]",,,,,,,,,,,,,1.099675,,,,,,,,,,,,87db5937-8990-40fb-bd75-8e87aef76e08,914,,"[66.8, 15.0]",3900527,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,42,Marseille,147,"['c9b3b976-c269-4337-98f4-736ce715a8d9', 'd948e30e-9686-4315-bfdc-3ebb98fe98a4', 'e7aa3ddb-7cf7-4c2d-82f3-15aa5ad7e0ec']",26,,,,,,,,,,,,,,,,,Marseille,147,00:24:26.772,Carry,True
,,,,"[52.5, 6.4]",,,,,,,,,,,,,0.421085,,,,,,,,,,,,20398df9-6526-40c6-9da7-1fae562ed716,917,,"[52.5, 6.4]",3900527,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,42,Marseille,147,"['54d003e0-e425-4c72-b5e2-792cc8af5de7', '646066ce-5464-41ff-ac3c-377b479e9614']",29,,,,,,,,,,,,,,,,,Marseille,147,00:24:29.398,Carry,
,,,,"[48.2, 20.7]",,,,,,,,,,,,,1.591659,,,,,,,,,,,,5db6ba5d-9008-45d6-81f3-fd384c28c84f,920,,"[48.2, 20.7]",3900527,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,42,Marseille,147,"['63e9e30e-641c-4e38-9e46-ad1e589be362', 'd05f2ae0-d14d-4a93-a387-9a7b3d6cfd4e']",30,,,,,,,,,,,,,,,,,Marseille,147,00:24:30.774,Carry,
,,,,"[59.6, 37.6]",,,,,,,,,,,,,0.972982,,,,,,,,,,,,b1eaae0a-7ada-472e-ae5e-1ef448609b79,923,,"[58.7, 37.4]",3900527,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,42,Marseille,147,"['6c59c08e-62bf-47ab-8f14-048e2843aa08', 'c0f99afa-ea31-417e-bdd0-d4d2a8279f31', 'fdc34e0a-7dc6-42b4-a4f0-e666c9b05ba7']",33,,,,,,,,,,,,,,,,,Marseille,147,00:24:33.083,Carry,True
,,,,"[80.3, 50.8]",,,,,,,,,,,,,2.329028,,,,,,,,,,,,cfe728d1-4f98-47e3-aade-0b65c4d483f9,928,,"[70.1, 34.4]",3900527,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,42,Marseille,147,"['423bce4b-42ec-48f0-8339-658e36ade6ff', '6d43bf13-6f23-4f51-8eed-d077856d4c79']",35,,,,,,,,,,,,,,,,,Marseille,147,00:24:35.061,Carry,
,,,,"[89.7, 68.3]",,,,,,,,,,,,,1.199026,,,,,,,,,,,,bdc46fb5-380c-4d87-9da8-6d16fd1e6fcc,931,,"[85.4, 69.9]",3900527,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,42,Marseille,147,"['9198047c-ae80-4a02-8552-8de298426a8e', 'e7c9ef7d-89e0-4c6e-bda8-0ab37decc6e9']",39,,,,,,,,,,,,,,,,,Marseille,147,00:24:39.397,Carry,
,,,,"[107.5, 69.9]",,,,,,,,,,,,,3.070129,,,,,,,,,,,,9c25f76c-e80e-4ecc-8244-01876ce96b98,934,,"[99.1, 73.2]",3900527,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Right Wing,42,Marseille,147,"['644c80f4-b4a1-4a92-b1cf-ebb9ef50756a', '79d48e15-2cc0-4c51-9827-23bc65636b7c']",41,,,,,,,,,,,,,,,,,Marseille,147,00:24:41.332,Carry,
,,,,"[90.8, 64.6]",,,,,,,,,,,,,1.05127,,,,,,,,,,,,e6862af2-43e8-40b5-be23-8d0e93c5f068,941,,"[90.3, 64.3]",3900527,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Right Wing,42,Marseille,147,"['2eee0f3f-9a89-4da8-8a6c-172cd320f994', '55e7f931-23ad-469d-b8b5-03d24a01c7d0']",48,,,,,,,,,,,,,,,,,Marseille,147,00:24:48.847,Carry,
,,,,"[88.4, 55.4]",,,,,,,,,,,,,0.658903,,,,,,,,,,,,2c77d1f4-f56b-4fdf-900b-859cded6e47b,944,,"[88.4, 55.4]",3900527,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,42,Marseille,147,"['72fc63b5-1665-4030-817b-8b0312e65532', '7bfa8faa-44cc-41cd-b6ed-57c3c97dd208']",50,,,,,,,,,,,,,,,,,Marseille,147,00:24:50.768,Carry,
,,,,"[64.9, 69.9]",,,,,,,,,,,,,4.022074,,,,,,,,,,,,63d6af8d-41c0-4131-a306-2542191347e1,951,,"[53.0, 39.2]",3900527,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,43,AS Monaco,129,"['02e1f889-fe49-4460-9c9c-8db4da414d9e', '4223d845-4c96-438c-a081-0527de32a6c7', 'f2376bac-02a7-485a-8288-ab40e7b40600']",56,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:56.635,Carry,True
,,,,"[85.6, 66.7]",,,,,,,,,,,,,2.24459,,,,,,,,,,,,8d088189-d9e8-438e-94d7-3204ec93422a,958,,"[91.5, 63.5]",3900527,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guido Marcelo Carrillo,3246.0,Center Forward,44,AS Monaco,129,"['3ce7bb9f-9cf3-44f9-8960-704e4151ad5f', 'cc977375-4366-4080-9507-488c04323872', 'eae6b382-8f95-44d5-8307-562e80b36f56']",16,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:16.201,Carry,True
,,,,"[48.0, 12.0]",,,,,,,,,,,,,1.359238,,,,,,,,,,,,44df3bd0-8329-4523-8a4d-7f0caecd8a61,963,,"[39.1, 9.3]",3900527,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,45,Marseille,147,"['5a063403-262f-4a27-a18c-23f09362c262', 'e9b9e2f4-d136-4ffb-a20f-b328dad6c518']",19,,,,,,,,,,,,,,,,,Marseille,147,00:25:19.953,Carry,
,,,,"[94.8, 19.0]",,,,,,,,,,,,,4.662539,,,,,,,,,,,,91284f7f-46ae-4b85-a366-4fa5cac9baba,966,,"[62.0, 6.9]",3900527,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,45,Marseille,147,"['0c35adf3-d52e-45be-bf98-c327e69b5b94', 'ed39f9be-006b-45f7-aab0-b8b4f84e9203']",22,,,,,,,,,,,,,,,,,Marseille,147,00:25:22.628,Carry,
,,,,"[102.9, 39.0]",,,,,,,,,,,,,0.416595,,,,,,,,,,,,20913a42-1934-44cd-bb43-c6ce28180d31,970,,"[104.8, 39.2]",3900527,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,45,Marseille,147,"['36768937-0039-4a8f-9166-6aed1a08cc1e', '69053ee8-927e-41a5-9f82-01c9d0cb1a77', 'b877814e-21a4-4da2-8549-7e7b272e22e6']",28,,,,,,,,,,,,,,,,,Marseille,147,00:25:28.414,Carry,True
