50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.150394,,,,,,,,,,,,,c1a24811-f80c-4bc7-a9ed-196e67af8ab2,2986,,"[66.8, 75.6]",3829459,69,,,,,-2.1045046,,Right Foot,,,"[60.3, 64.6]",,Ground Pass,,12.776933,,,Paul Baysse,4443.0,,,,,,2,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,137,OGC Nice,136,"['204d8c88-e274-4f55-b36c-fe358aa04633', '2d7b16a6-b3c3-4677-b9f9-e3a614c35249']",41,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:41.181,Pass,True
,,,,,,,,,,,,,,,,,3.096192,,,,,,,,,,,,,0bce5a4c-6d10-4931-9c44-af76a81aba81,2990,,"[57.4, 65.1]",3829459,69,,,,,-2.6479874,,Left Foot,,,"[21.9, 46.0]",,Ground Pass,,40.312035,,,Mouez Hassen,5653.0,,,,,,2,From Throw In,Paul Baysse,4443.0,Right Center Back,137,OGC Nice,136,['84018458-b3b3-47b4-ad1c-7b8e9fafb6c3'],43,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:43.737,Pass,
,,,,,,,,,,,,,,,,,5.876161,,,,,,,,,,,,,2024ac39-af9d-4490-857a-0cda1cce5aa6,2994,,"[21.9, 43.8]",3829459,69,,,,,0.15475269,,Right Foot,,,"[96.9, 55.5]",,High Pass,,75.90711,,Incomplete,,,,,,,,2,From Throw In,Mouez Hassen,5653.0,Goalkeeper,137,OGC Nice,136,"['3d60f5ab-c72b-4783-bba2-1a3f354fbdd5', 'efa4cd69-2086-47fb-ba37-2b184a91b0bc']",46,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:46.913,Pass,True
,,,,,,,,,,,,,,,,,1.518954,,,,,,,,,,,,,3d60f5ab-c72b-4783-bba2-1a3f354fbdd5,2995,,"[23.2, 24.6]",3829459,69,,,,,2.3611696,,Head,,,"[13.1, 34.6]",,Low Pass,,14.213022,,,Jonas Lössl,3322.0,,,,,Recovery,2,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,138,Guingamp,142,"['2024ac39-af9d-4490-857a-0cda1cce5aa6', '9e97b1d4-10d3-43ab-b43c-4058de17d2fb']",52,,,,,,,,,,,,,,,,,Guingamp,142,00:24:52.790,Pass,
,,,,,,,,,,,,,,,,,3.957089,,,,,,,,,,,,,cd9afc9f-aac8-47fe-8534-c57c82c29b56,2999,,"[12.5, 35.8]",3829459,70,,,,,0.35111737,,Drop Kick,,,"[84.3, 62.1]",,High Pass,,76.46522,,Incomplete,Jimmy Briand,3213.0,,,,,,2,Regular Play,Jonas Lössl,3322.0,Goalkeeper,138,Guingamp,142,"['2cf440dc-4e19-49fe-940f-998ff95d6bb0', '79a21045-7fa9-47cb-84e2-87bae355078b']",4,,,,,,,,,,,,,,,,,Guingamp,142,00:25:04.857,Pass,
,,,,,,,,,,,,,,,,,3.531168,,,,,,,,,,,,,2cf440dc-4e19-49fe-940f-998ff95d6bb0,3002,,"[35.8, 18.0]",3829459,70,,,,True,-0.5286245,,,,,"[58.4, 4.8]",,High Pass,,26.172504,,Incomplete,,,,,,,Recovery,2,Regular Play,Olivier Boscagli,7323.0,Left Center Back,138,Guingamp,142,"['04eee8e4-90bf-44e5-b41f-6e9bdb3694b5', '86dd5ff5-3df3-4acc-8968-d700fb6a830d', 'cd9afc9f-aac8-47fe-8534-c57c82c29b56']",8,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:08.814,Pass,True
,,,,,,,,,,,,,,,,,1.386856,,,,,,,,,,,,,140fb29e-fe03-4d1d-bcfe-e676bdbed3d4,3005,,"[62.4, 76.3]",3829459,70,,,,,-0.056707695,,Right Foot,,,"[85.3, 75.0]",,Ground Pass,,22.93687,,Incomplete,Nill De Pauw,23784.0,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,138,Guingamp,142,"['b2cc8065-52b5-47b3-a9ff-e8e66ec6aebe', 'ce5789a0-350d-408d-991f-41a496bcc072']",13,,,,,,,,,,,,,,,,,Guingamp,142,00:25:13.432,Pass,
,,,,,,,,,,,,,,,,,0.94566,,,,,,,,,,,,,ce5789a0-350d-408d-991f-41a496bcc072,3007,,"[34.8, 5.1]",3829459,70,,,,,-0.07919907,,Left Foot,,,"[47.4, 4.1]",,Ground Pass,,12.63962,,,Jean Michaël Seri,3359.0,,,,,Interception,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,138,Guingamp,142,"['140fb29e-fe03-4d1d-bcfe-e676bdbed3d4', '39f2c840-6750-4d4c-8c30-2c513acfa834']",14,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:14.819,Pass,
,,,,,,,,,,,,,,,,,1.605499,,,,,,,,,,,,,b004858a-10e3-43d2-b519-2204169fcfc7,3010,,"[48.7, 4.1]",3829459,70,,,,,2.8008742,,Right Foot,,,"[37.7, 8.0]",,High Pass,,11.670904,,Incomplete,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,138,Guingamp,142,['5e143469-3faf-4be7-9e7d-50e369c1152b'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:15.845,Pass,
,,,,,,,,,,,,,,,,,1.35817,,,,,,,,,,,,,5e143469-3faf-4be7-9e7d-50e369c1152b,3011,,"[82.4, 72.1]",3829459,70,,,,,-2.7921414,,Head,,,"[70.6, 67.8]",,Low Pass,,12.55906,,,Lionel Mathis,401512.0,,,,,Recovery,2,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Center Midfield,138,Guingamp,142,"['111b9527-9727-42f2-8a95-03a40817f190', 'b004858a-10e3-43d2-b519-2204169fcfc7']",17,,,,,,,,,,,,,,,,,Guingamp,142,00:25:17.450,Pass,
,,,,,,,,,,,,,,,,,1.970913,,,,,,,,,,,,,05a28f4d-01e7-40fc-8d00-586616b7392a,3014,,"[71.2, 67.4]",3829459,70,,,,,1.1328665,,Right Foot,,,"[77.1, 80.0]",,High Pass,,13.912944,,Out,Lars Christian Jacobsen,20199.0,,,,,,2,Regular Play,Lionel Mathis,401512.0,Center Defensive Midfield,138,Guingamp,142,['9a1cb35e-7f0f-4c30-8209-268df06d3bbf'],19,,,,,,,,,,,,,,,,,Guingamp,142,00:25:19.504,Pass,
,,,,,,,,,,,,,,,,,1.966292,,,,,,,,,,,,,aa1e96fd-91d4-4fa6-9e38-de37472c64a7,3016,,"[48.7, 0.1]",3829459,70,,,,,2.606395,,,,,"[26.1, 13.5]",,Low Pass,,26.273941,,,Olivier Boscagli,7323.0,,,,,Throw-in,2,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,139,OGC Nice,136,['f3c6ab20-2ff3-4eba-9bf6-51ed466df2d5'],27,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:27.892,Pass,
,,,,,,,,,,,,,,,,,1.300761,,,,,,,,,,,,,b1a35335-2491-43ba-b9ea-0c69ab442099,3019,,"[26.1, 13.5]",3829459,70,,,,,1.092444,,Left Foot,,,"[34.5, 29.7]",,Ground Pass,,18.248287,,,Nampalys Mendy,4506.0,,,,,,2,From Throw In,Olivier Boscagli,7323.0,Left Center Back,139,OGC Nice,136,['ad19eeb5-9a4b-4acd-b175-dd3819b1f103'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:31.109,Pass,
,,,,,,,,,,,,,,,,,1.022816,,,,,,,,,,,,,9bc43f7b-8e1e-4234-aa9b-6976dd150807,3022,,"[34.5, 29.7]",3829459,70,,,,,-0.5880026,,Right Foot,,,"[45.0, 22.7]",,Ground Pass,,12.61943,,,Jean Michaël Seri,3359.0,,,,,,2,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,139,OGC Nice,136,['9bff0b88-d957-4a5a-b0fb-ec18fc4d33ce'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:32.799,Pass,
,,,,,,,,,,,,,,,,,1.41328,,,,,,,,,,,,,81f639bb-ee1f-4c2a-bb97-89c4141edf7f,3025,,"[45.0, 22.7]",3829459,70,,,,,2.1740263,,Left Foot,,,"[38.8, 31.7]",,Ground Pass,,10.928861,,,Vincent Koziello,4264.0,,,,,,2,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,139,OGC Nice,136,['c8998400-cce0-4937-b932-3b36e9860e24'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:33.999,Pass,
,,,,,,,,,,,,,,,,,1.782387,,,,,,,,,,,,,204e9882-116a-45a1-91bd-fe4a4b4f2114,3028,,"[51.9, 50.7]",3829459,70,,,,,1.4011286,,Right Foot,,,"[56.2, 75.8]",,Ground Pass,,25.465664,,,Jérémy Pied,4270.0,,,,,,2,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,139,OGC Nice,136,['6e747436-1071-4d14-8f15-0e658b3366ea'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:39.684,Pass,
,,,,,,,,,,,,,,,,,2.327586,,,,,,,,,,,,,eb66fb37-925b-4fc8-bff2-f8693ce7720f,3031,,"[56.2, 75.8]",3829459,70,,,,,-2.5080414,,Right Foot,,,"[40.0, 63.9]",,Ground Pass,,20.100994,,,Paul Baysse,4443.0,,,,,,2,From Throw In,Jérémy Pied,4270.0,Right Back,139,OGC Nice,136,['7035147e-3b69-4b47-9004-cb9932781fbb'],41,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:41.586,Pass,
,,,,,,,,,,,,,,,,,2.181318,,,,,,,,,,,,,ad19ebd2-417d-4b7d-99bb-6f66cae4dbbd,3034,,"[40.0, 63.9]",3829459,70,,,,,-1.5913695,,Right Foot,,,"[39.0, 15.3]",,Ground Pass,,48.610287,,,Olivier Boscagli,7323.0,,True,,,,2,From Throw In,Paul Baysse,4443.0,Right Center Back,139,OGC Nice,136,['f89599da-7881-43e5-9181-b4129adc69a4'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:45.017,Pass,
,,,,,,,,,,,,,,,,,1.414202,,,,,,,,,,,,,22fc962a-d0fa-42b4-b556-18b32f6ca645,3037,,"[49.5, 23.7]",3829459,70,,,,,-0.6310794,,Right Foot,,,"[65.1, 12.3]",,Ground Pass,,19.321491,,,Jean Michaël Seri,3359.0,,,,,,2,From Throw In,Olivier Boscagli,7323.0,Left Center Back,139,OGC Nice,136,['579303b3-e8c1-4a09-b889-cd50bd04a10d'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:49.399,Pass,
,,,,,,,,,,,,,,,,,1.252871,,,,,,,,,,,,,f72e71c5-5cf2-442e-b84f-08bda07ace94,3041,,"[65.1, 12.3]",3829459,70,,,,,2.5254982,,Right Foot,,,"[51.4, 22.0]",,Ground Pass,,16.786304,,,Olivier Boscagli,7323.0,,,,,,2,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,139,OGC Nice,136,['8d079f05-47d7-483c-9a27-512442bf523f'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:50.893,Pass,
,,,,,,,,,,,,,,,,,2.052832,,,,,,,,,,,,,2165c02e-50bf-42be-b9c6-10c3c4fb12f1,3044,,"[51.4, 22.0]",3829459,70,,,,,1.2596087,,Left Foot,,,"[62.4, 56.2]",,Ground Pass,,35.92548,,,Vincent Koziello,4264.0,,,,,,2,From Throw In,Olivier Boscagli,7323.0,Left Center Back,139,OGC Nice,136,['188652e2-05e4-48b2-a3e5-7a0ce7aeaa10'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:53.310,Pass,
,,,,,,,,,,,,,,,,,1.390441,,,,,,,,,,,,,59722ba2-965b-40e9-b02e-8563507f1a97,3048,,"[62.4, 56.2]",3829459,70,,,,,-2.9129572,,Right Foot,,,"[46.5, 52.5]",,Ground Pass,,16.324827,,,Paul Baysse,4443.0,,,,,,2,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,139,OGC Nice,136,"['75763a4b-9abe-4978-8d14-bee96cf94627', 'df6d4340-2080-487a-8a2a-17439e760d0d']",57,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:57.116,Pass,True
,,,,,,,,,,,,,,,,,1.387475,,,,,,,,,,,,,b7eee86b-9276-40b2-a04d-0c44143c6c15,3052,,"[46.2, 49.2]",3829459,70,,,,,-1.4190787,,Right Foot,,,"[49.9, 25.0]",,Ground Pass,,24.481216,,,Olivier Boscagli,7323.0,,,,,,2,From Throw In,Paul Baysse,4443.0,Right Center Back,139,OGC Nice,136,"['22b95065-e38d-44cd-bc47-f5f168ffc15d', '41793069-faed-46e8-8334-848e4cd48a3d']",58,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:58.573,Pass,True
,,,,,,,,,,,,,,,,,1.372756,,,,,,,,,,,,,63a92577-229a-4318-bf9e-530f8981fc88,3058,,"[48.9, 25.9]",3829459,71,,True,,,1.5379134,,Right Foot,,,"[49.4, 41.1]",,Ground Pass,,15.208221,,,Paul Baysse,4443.0,,,,,Free Kick,2,From Free Kick,Olivier Boscagli,7323.0,Left Center Back,140,OGC Nice,136,['3f26e7ed-e4f7-42b9-9d54-f1a28b085d08'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:32.836,Pass,
,,,,,,,,,,,,,,,,,0.901149,,,,,,,,,,,,,176c0b15-103b-4d95-9f3a-f2cc9dbf4af0,3060,,"[49.4, 41.1]",3829459,71,,,,,-1.2527088,,Right Foot,,,"[52.1, 32.9]",,Ground Pass,,8.633076,,,Nampalys Mendy,4506.0,,,,,,2,From Free Kick,Paul Baysse,4443.0,Right Center Back,140,OGC Nice,136,['d8bbdcc2-946b-4153-86ed-2bf4c6c417c2'],35,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:35.053,Pass,
,,,,,,,,,,,,,,,,,1.406049,,,,,,,,,,,,,3a1da958-fe6a-42cd-9cfe-f4656ee5d580,3063,,"[48.5, 42.8]",3829459,71,,,,,1.3184323,,Right Foot,,,"[52.6, 58.7]",,Ground Pass,,16.420109,,,Vincent Koziello,4264.0,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,140,OGC Nice,136,['9f64b848-05a1-46a2-a4d4-623f48c13165'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:36.887,Pass,
,,,,,,,,,,,,,,,,,1.791058,,,,,,,,,,,,,e5807e6b-4254-4464-bbcf-a6911884247c,3066,,"[52.6, 58.7]",3829459,71,,,,,-2.4393358,,Right Foot,,,"[38.3, 46.6]",,Ground Pass,,18.732325,,,Paul Baysse,4443.0,,,,,,2,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,140,OGC Nice,136,['9ed41704-02f2-4876-9113-c0986fe30e1a'],40,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:40.121,Pass,
,,,,,,,,,,,,,,,,,2.17648,,,,,,,,,,,,,a255494a-db4b-45f2-8b5d-c719648f6e0f,3069,,"[38.3, 46.6]",3829459,71,,,,,-1.5073365,,Right Foot,,,"[40.2, 16.7]",,Ground Pass,,29.960306,,,Olivier Boscagli,7323.0,,,,,,2,From Free Kick,Paul Baysse,4443.0,Right Center Back,140,OGC Nice,136,['7f5af4d1-fcbd-4c84-9762-ca60d274b410'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:44.163,Pass,
,,,,,,,,,,,,,,,,,1.271125,,,,,,,,,,,,,2f74429f-9f9d-4a71-8563-20a9a0e2b2c2,3072,,"[48.5, 21.0]",3829459,71,,,,,0.07239236,,Left Foot,,,"[74.7, 22.9]",,Ground Pass,,26.268803,,,Alassane Pléa,3230.0,,,,,,2,From Free Kick,Olivier Boscagli,7323.0,Left Center Back,140,OGC Nice,136,['32212662-d4bf-4a29-938a-0a05fc9ea8ba'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:49.631,Pass,
,,,,,,,,,,,,,,,,,0.843189,,,,,,,,,,,,,e0b955a7-aa4b-463f-8331-d8a1e014a139,3078,,"[74.8, 17.5]",3829459,71,,,,,1.6614562,,Left Foot,,,"[73.6, 30.7]",,Ground Pass,,13.254434,,,Jean Michaël Seri,3359.0,,,,,Free Kick,2,From Free Kick,Alassane Pléa,3230.0,Right Center Forward,141,OGC Nice,136,['1033ae2a-b69c-4abe-a273-4e78c8163f99'],56,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:56.110,Pass,
,,,,,,,,,,,,,,,,,1.398582,,,,,,,,,,,,,97bd766c-72ef-4da0-8785-c63bf3c7076a,3081,,"[73.6, 30.7]",3829459,71,,,,,-0.26714253,,Right Foot,,,"[92.6, 25.5]",,Ground Pass,,19.69873,,,Alassane Pléa,3230.0,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,141,OGC Nice,136,['97b74078-759d-413d-b6c5-03e5bce49486'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:58.297,Pass,
,,,,,,,,,,,,,,,,,2.727488,,,,,,,,,,,,,612732a0-30b5-4ce5-b70b-c094654ecc6d,3086,,"[13.8, 46.9]",3829459,72,,,,,-1.0827283,,Keeper Arm,,,"[28.4, 19.4]",,Ground Pass,,31.13535,,,Reynald Lemaître,401513.0,,,,,,2,Regular Play,Jonas Lössl,3322.0,Goalkeeper,142,Guingamp,142,['803885c8-13d7-4d0a-be3c-a58f943cdfa7'],10,,,,,,,,,,,,,,,,,Guingamp,142,00:27:10.986,Pass,
,,,,,,,,,,,,,,,,,0.788553,,,,,,,,,,,,,3684e73e-eb35-4871-814b-8b2e5fcab181,3089,,"[35.9, 12.0]",3829459,72,,,,,-0.4727659,,Left Foot,,,"[49.0, 5.3]",,Ground Pass,,14.713939,,,Nicolas Benezet,3301.0,,,,,,2,Regular Play,Reynald Lemaître,401513.0,Left Back,142,Guingamp,142,['38acabea-814d-439c-a82f-4be4f07be774'],15,,,,,,,,,,,,,,,,,Guingamp,142,00:27:15.165,Pass,
,,,,,,,,,,,,,,,,,1.129614,,,,,,,,,,,,,5a470152-26ad-4e12-be5b-030223e13f8e,3092,,"[49.0, 5.3]",3829459,72,,,,,2.992033,,Right Foot,,,"[34.4, 7.5]",,Ground Pass,,14.764823,,,Reynald Lemaître,401513.0,,,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Midfield,142,Guingamp,142,['9f38bcf5-9bd4-4193-a3e9-c5b2f05d0841'],16,,,,,,,,,,,,,,,,,Guingamp,142,00:27:16.029,Pass,
,,,,,,,,,,,,,,,,,1.174417,,,,,,,,,,,,,10e5a197-e6a6-45c7-9bce-9052b85823f2,3095,,"[34.4, 7.5]",3829459,72,,,,,2.1944401,,Left Foot,,,"[24.4, 21.4]",,Ground Pass,,17.123375,,,Jérémy Sorbon,3124.0,,,,,,2,Regular Play,Reynald Lemaître,401513.0,Left Back,142,Guingamp,142,['64bdf4bc-98cd-4bff-a7f3-df5c7d097ecb'],17,,,,,,,,,,,,,,,,,Guingamp,142,00:27:17.492,Pass,
,,,,,,,,,,,,,,,,,0.885028,,,,,,,,,,,,,ea97f4db-34c1-4fa4-a825-ceb526ccfc71,3099,,"[27.5, 19.4]",3829459,72,,,,,0.6121525,,Right Foot,,,"[41.6, 29.3]",,Ground Pass,,17.228464,,,Lionel Mathis,401512.0,,,,,,2,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,142,Guingamp,142,"['4e4901e6-5156-4386-a78a-c209bfc1c272', '9f9e9a94-cbb0-4b68-afc3-65134e7d45c5']",20,,,,,,,,,,,,,,,,,Guingamp,142,00:27:20.589,Pass,True
,,,,,,,,,,,,,,,,,0.260655,,,,,,,,,,,,,36601ab6-c377-44f8-a24a-bdaca3ccb86c,3103,,"[31.6, 7.7]",3829459,72,,,,,-0.061460957,,Left Foot,,,"[38.1, 7.3]",,Low Pass,,6.512296,,Incomplete,,,,,,,,2,Regular Play,Lionel Mathis,401512.0,Center Defensive Midfield,142,Guingamp,142,"['58271f38-41a0-4598-a195-5e14ca1a90c4', 'dcca6c97-f1b4-47cc-95ce-07edaa3383d7']",25,,,,,,,,,,,,,,,,,Guingamp,142,00:27:25.061,Pass,True
,,,,,,,,,,,,,,,,,2.172298,,,,,,,,,,,,,f312952d-20e8-4686-9e2b-d31cc045394f,3105,,"[38.1, 0.1]",3829459,72,,,,,0.2403337,,,,,"[73.6, 8.8]",,High Pass,,36.550514,,Incomplete,Jimmy Briand,3213.0,,,,,Throw-in,2,From Throw In,Reynald Lemaître,401513.0,Left Back,143,Guingamp,142,"['100b662e-97b1-47bd-bc4e-fb9a7a2a2432', '618ad100-06ab-4632-b208-af0d6e7e292a']",34,,,,,,,,,,,,,,,,,Guingamp,142,00:27:34.421,Pass,
,,,,,,,,,,,,,,,,,1.804307,,,,,,,,,,,,,618ad100-06ab-4632-b208-af0d6e7e292a,3107,,"[46.5, 71.3]",3829459,72,,,,,0.15200974,,Head,,,"[70.0, 74.9]",,High Pass,,23.774145,,,Vincent Koziello,4264.0,,,,,Recovery,2,From Throw In,Jérémy Pied,4270.0,Right Back,143,Guingamp,142,"['21c360e4-615a-4fd2-9444-97cf068b4330', 'f312952d-20e8-4686-9e2b-d31cc045394f']",36,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:36.593,Pass,
,,,,,,,,,,,,,,,,,0.388039,,,,,,,,,,,,,ca8a36e8-6684-46e2-91c8-e2972bbf6d38,3116,,"[67.5, 6.7]",3829459,72,,,,,0.4636476,,Left Foot,,,"[70.7, 8.3]",,Ground Pass,,3.5777087,,Incomplete,,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Left Center Midfield,143,Guingamp,142,"['627a7314-8cc8-489f-b3c6-addcb1207b40', '76d590cd-a3d1-4e7f-9246-7da8a888de69']",41,,,,,,,,,,,,,,,,,Guingamp,142,00:27:41.051,Pass,True
,,,,,,,,,,,,,,,,,1.420177,,,,,,,,,,,,,d6f897b5-6ad6-4ad1-a214-82e85c4d7af8,3121,,"[74.7, 17.1]",3829459,72,,,,,-0.21109334,,Left Foot,,,"[84.5, 15.0]",,Ground Pass,,10.022474,,Incomplete,Nicolas Benezet,3301.0,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Left Center Midfield,143,Guingamp,142,"['0b3e57d1-e6db-463e-95f0-140e2b111e79', '469d124e-9378-4fe0-acce-059e7e1ba7e7']",43,,,,,,,,,,,,,,,,,Guingamp,142,00:27:43.115,Pass,
,,,,,,,,,,,,,,,,,3.108378,,,,,,,,,,,,,469d124e-9378-4fe0-acce-059e7e1ba7e7,3123,,"[35.6, 65.1]",3829459,72,,,,,-0.94360894,,Right Foot,,,"[65.1, 24.4]",,High Pass,,50.26669,,Incomplete,Nampalys Mendy,4506.0,,True,,,Recovery,2,From Throw In,Paul Baysse,4443.0,Right Center Back,143,Guingamp,142,"['1934bb84-f574-4658-aaa7-376ba3269317', 'b06ff9d2-9eb9-4ac0-b237-ebbc42f46c77', 'd6f897b5-6ad6-4ad1-a214-82e85c4d7af8']",44,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:44.535,Pass,
,,,,,,,,,,,,,,,,,1.402391,,,,,,,,,,,,,b06ff9d2-9eb9-4ac0-b237-ebbc42f46c77,3125,,"[55.0, 55.7]",3829459,72,,,,,0.65090156,,Head,,,"[72.2, 68.8]",,Low Pass,,21.620592,,,Nill De Pauw,23784.0,,,,,Recovery,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,143,Guingamp,142,"['469d124e-9378-4fe0-acce-059e7e1ba7e7', 'd57a7484-5312-4762-98de-7176643bd4c3']",47,,,,,,,,,,,,,,,,,Guingamp,142,00:27:47.643,Pass,
,,,,,,,,,,,,,,,,,1.234108,,,,,,,,,,,,,17983050-8999-42b8-84fe-660c176ac3a1,3128,,"[72.2, 68.8]",3829459,72,,,,,-1.7870339,,Right Foot,,,"[65.5, 38.3]",,Ground Pass,,31.227232,,,Lionel Mathis,401512.0,,,,,,2,From Throw In,Nill De Pauw,23784.0,Right Midfield,143,Guingamp,142,['cd091cc7-96c9-4677-a4b6-fd9e6fec0fb7'],52,,,,,,,,,,,,,,,,,Guingamp,142,00:27:52.286,Pass,
,,,,,,,,,,,,,,,,,2.219369,,,,,,,,,,,,,a08d45d6-5a11-4e41-94ab-6401c4c7b000,3131,,"[67.5, 44.0]",3829459,72,,,,,-0.8290939,,Right Foot,,,"[101.4, 7.0]",,High Pass,,50.18177,,,Nicolas Benezet,3301.0,,,,,,2,From Throw In,Lionel Mathis,401512.0,Center Defensive Midfield,143,Guingamp,142,['6d3e881f-4f8c-432d-8158-4cd2fc0873a9'],56,,,,,,,,,,,,,,,,,Guingamp,142,00:27:56.376,Pass,
,,,,,,,,,,,,,,,,,1.450145,,,,,,,,,,,,,b55c7dd5-e1cb-4910-b251-325a3409957f,3134,,"[101.4, 7.0]",3829459,73,,,,,1.2209407,,Right Foot,True,,"[114.9, 44.0]",,High Pass,,39.38591,,Incomplete,Moustapha Elhadji Diallo,3121.0,,,,,,2,From Throw In,Nicolas Benezet,3301.0,Left Midfield,143,Guingamp,142,"['144cb0a1-a09b-433b-bf3b-771acde9c83e', '92260fd9-d97a-4872-9baa-7f01e056b91b']",3,,,,,,,,,,,,,,,,,Guingamp,142,00:28:03.111,Pass,
,,,,,,,,,,,,,,,,,1.770918,,,,,,,,,,,,,b9d3c1cb-8139-43c9-8ce6-55ce40924749,3138,,"[87.3, 29.8]",3829459,73,,,,True,0.051500812,,,,,"[106.7, 30.8]",,High Pass,,19.425756,,Incomplete,Younousse Sankharé,3348.0,,,,,Recovery,2,From Throw In,Nill De Pauw,23784.0,Right Midfield,143,Guingamp,142,"['493f74fb-a266-4fa1-a25a-7284eabbbecc', '761c1c88-d5c3-4c51-9e0d-0882b604a73b', '839c4118-fba5-44c3-af6e-192870344860']",7,,,,,,,,,,,,,,,,,Guingamp,142,00:28:07.525,Pass,True
,,,,,,,,,,,,,,,,,1.098479,,,,,,,,,,,,,e643cc34-6e00-455e-8948-1efa33c530c7,3148,,"[14.4, 57.0]",3829459,73,,True,,,-1.1585258,,Right Foot,,,"[30.8, 19.5]",,Ground Pass,,40.92933,,,Olivier Boscagli,7323.0,,,,,Free Kick,2,From Free Kick,Mouez Hassen,5653.0,Goalkeeper,145,OGC Nice,136,['77b6f456-8dce-4062-bc92-653efd006b3f'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:36.624,Pass,
