ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[74.5, 49.2]",,,,,,,,,,,,,0.719923,,,,,,,,,,,,,,12d9e1e5-392e-4b7a-afe1-7c2b7b12a9e6,3319,,"[72.8, 50.2]",3901221,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nill De Pauw,23784.0,Right Midfield,166,Guingamp,142,"['02299214-6a54-48fc-9a45-7e1db9ccf988', 'd26fbba0-6c4b-40d4-bf20-8a8d7ac36b09', 'd86e4fe1-d8a9-4b40-8ffc-852fb5f432a3']",43,,,,,,,,,,,,,,,,,,,Guingamp,142,00:40:43.055,Carry,True
,,,"[73.5, 41.4]",,,,,,,,,,,,,0.726561,,,,,,,,,,,,,,c117c69f-ab73-47ec-8343-96a552e31828,3323,,"[74.5, 49.2]",3901221,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nill De Pauw,23784.0,Right Midfield,166,Guingamp,142,"['083cae32-1b26-46f0-9de2-aa7fca14bb06', '9056da5d-0405-47a2-a867-aa2e0bed0715', 'd86e4fe1-d8a9-4b40-8ffc-852fb5f432a3']",43,,,,,,,,,,,,,,,,,,,Guingamp,142,00:40:43.775,Carry,True
,,,"[67.4, 29.3]",,,,,,,,,,,,,0.543907,,,,,,,,,,,,,,06810226-ca0c-4e73-b477-d2947bd80bd7,3326,,"[63.4, 34.1]",3901221,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Younousse Sankharé,3348.0,Left Center Midfield,166,Guingamp,142,"['3a443daa-ce51-407b-8a34-4c26f3815611', 'd43f3946-6c5b-4ba1-9f46-ba80beaade0b', 'eb8a5d3b-b1b9-4871-9b2c-13507511421d']",45,,,,,,,,,,,,,,,,,,,Guingamp,142,00:40:45.793,Carry,True
,,,"[77.6, 25.5]",,,,,,,,,,,,,0.644509,,,,,,,,,,,,,,f9f8d528-6f43-4f55-8a63-579a13081ce8,3330,,"[77.6, 26.0]",3901221,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nill De Pauw,23784.0,Right Midfield,166,Guingamp,142,"['2c976745-33c5-4d06-bdd6-693a37b6f622', '337dfb4b-5206-4148-88d5-fd1da5f9fa21']",47,,,,,,,,,,,,,,,,,,,Guingamp,142,00:40:47.325,Carry,
,,,"[83.3, 5.5]",,,,,,,,,,,,,1.568411,,,,,,,,,,,,,,38e08a85-1fe7-4ebe-bce8-ff6fdf904d24,3333,,"[84.4, 4.3]",3901221,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thibault Giresse,4434.0,Left Midfield,166,Guingamp,142,"['52b5cb1c-933c-48cf-bfeb-5c0be732d608', '5f08d95c-3757-4c43-8a5a-f0c2c3d40346', 'a8172a62-2484-4163-a244-67ade443ce0d']",49,,,,,,,,,,,,,,,,,,,Guingamp,142,00:40:49.511,Carry,True
,,,"[109.3, 3.0]",,,,,,,,,,,,,1.790816,,,,,,,,,,,,,,616d64da-11b4-496a-8d6e-be12a6da8ffe,3348,,"[112.5, 4.5]",3901221,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Briand,3213.0,Center Forward,169,Guingamp,142,"['3f0782ca-ef99-4096-8374-5fc630ddc887', '4acf1d06-9ab2-41d7-9e97-3abe089f7f31', '82f2ab23-f0e1-4a14-8e1a-ca16299a907a', '93850b85-afc4-4cf9-9fbf-ae3337807230']",11,,,,,,,,,,,,,,,,,,,Guingamp,142,00:42:11.411,Carry,True
,,,"[4.0, 47.7]",,,,,,,,,,,,,0.019338,,,,,,,,,,,,,,720a298c-d3c3-4c69-a909-8407e527289d,3353,,"[4.5, 47.5]",3901221,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benoît Guy Robert Costil,3354.0,Goalkeeper,170,Rennes,134,"['084e383c-3f67-4a11-b5ef-e09b3b978ca4', '9ccf01f6-e355-406b-a87d-0fff5dddb4b5']",24,,,,,,,,,,,,,,,,,,,Rennes,134,00:42:24.299,Carry,
,,,"[71.7, 13.0]",,,,,,,,,,,,,1.275767,,,,,,,,,,,,,,4f07dd4d-cf05-4fc9-8c79-a4ab9b162a08,3359,,"[68.6, 13.3]",3901221,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Cardy,401525.0,Center Defensive Midfield,171,Guingamp,142,"['4d94b2b3-490d-4653-9648-b2b9d543697f', '4d9f0574-0eb1-4f9d-a36c-e685724dc76f', '8b742cdc-3e72-45ca-9717-7d722436a46c']",29,,,,,,,,,,,,,,,,,,,Guingamp,142,00:42:29.512,Carry,True
,,,"[76.1, 3.1]",,,,,,,,,,,,,1.909101,,,,,,,,,,,,,,d285ce76-18c9-4898-a476-32026dd27ab0,3363,,"[70.7, 5.5]",3901221,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Midfield,171,Guingamp,142,"['56567194-a2a9-4bb5-bad5-a652982b2c71', 'c34d0f77-b76c-4f97-a0ba-211af64c9699', 'dbfec47d-3d95-4a36-af96-336b3e09fdb5']",31,,,,,,,,,,,,,,,,,,,Guingamp,142,00:42:31.586,Carry,True
,,,"[116.4, 9.5]",,,,,,,,,,,,,4.062995,,,,,,,,,,,,,,bb26384a-1d88-409a-abd5-2bc6002a31ee,3367,,"[104.3, 3.0]",3901221,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Cardy,401525.0,Center Defensive Midfield,171,Guingamp,142,"['85e5a0f1-4539-444b-9008-fa06c0d1684d', 'bf515278-b6ec-406d-8e63-c1e517576149', 'f55c077e-f0b6-4659-94f9-f43d0db6c841']",35,,,,,,,,,,,,,,,,,,,Guingamp,142,00:42:35.297,Carry,True
,,,"[93.2, 4.3]",,,,,,,,,,,,,0.61697,,,,,,,,,,,,,,e647c3d3-2510-40e6-8895-d26805b99761,3373,,"[93.2, 4.2]",3901221,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lars Christian Jacobsen,20199.0,Left Back,172,Guingamp,142,"['5777ba9f-1c66-44e9-a4f5-abc8481eae5a', '6b07f876-a27a-4430-a1ee-d97067c5d95b']",0,,,,,,,,,,,,,,,,,,,Guingamp,142,00:43:00.494,Carry,
,,,"[102.8, 4.3]",,,,,,,,,,,,,1.360534,,,,,,,,,,,,,,b9d1b324-a391-4c2a-903e-5da00e086a1c,3376,,"[102.8, 3.1]",3901221,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thibault Giresse,4434.0,Left Midfield,172,Guingamp,142,"['3659b783-89fd-4756-a9c1-8d9f14420180', 'c4ea74e3-b1de-435a-ba5a-1e80ca61be9b']",2,,,,,,,,,,,,,,,,,,,Guingamp,142,00:43:02.125,Carry,
,,,"[54.2, 56.5]",,,,,,,,,,,,,1.67093,,,,,,,,,,,,,,33735295-ff72-4450-a098-08b58cb37d05,3383,,"[54.4, 56.5]",3901221,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christophe Kerbrat,2936.0,Right Center Back,172,Guingamp,142,"['8aebc8f1-d4c3-46b8-9582-ecd9b63c18e3', 'fded0733-1e90-42cb-998e-09a32980fb39']",11,,,,,,,,,,,,,,,,,,,Guingamp,142,00:43:11.695,Carry,
,,,"[71.9, 73.8]",,,,,,,,,,,,,1.324568,,,,,,,,,,,,,,b917ae33-0704-493f-9c2c-b1f1dfac68c6,3386,,"[72.4, 76.8]",3901221,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Martins-Pereira,3364.0,Right Back,172,Guingamp,142,"['75d51e5f-5f81-4959-8def-6a742c1d3e49', 'b507ded0-fa87-4ff8-84ce-dec864b903f2', 'f84684b0-4419-409f-a8ef-7eb4b7794194']",14,,,,,,,,,,,,,,,,,,,Guingamp,142,00:43:14.684,Carry,True
,,,"[85.6, 68.6]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,c4dc62a6-e767-407d-a251-73e550854cef,3393,,"[85.4, 66.7]",3901221,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jimmy Briand,3213.0,Center Forward,173,Guingamp,142,"['53cc053a-9684-46da-bcf6-8b418d92085e', 'a342018b-8f3f-478f-b356-f6d8f5a52cdf']",6,,,,,,,,,,,,,,,,,,,Guingamp,142,00:44:06.479,Carry,
,,,"[74.9, 73.6]",,,,,,,,,,,,,0.268247,,,,,,,,,,,,,,bdc4309d-0a3f-4238-891b-cd07831c9757,3396,,"[74.9, 73.6]",3901221,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Martins-Pereira,3364.0,Right Back,173,Guingamp,142,"['19176c8b-d15a-49eb-bd78-13c6ecedf362', 'd62ae06b-bf00-4532-8835-fbdbc4319212']",7,,,,,,,,,,,,,,,,,,,Guingamp,142,00:44:07.192,Carry,
,,,"[40.4, 6.1]",,,,,,,,,,,,,0.196736,,,,,,,,,,,,,,a702798e-4aac-4999-be17-5ed1f8f4e51b,3401,,"[40.4, 6.1]",3901221,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,174,Rennes,134,"['3ef9620f-2f41-4725-b156-314ce797a38c', '6c762686-73a0-4868-96af-c15de3213b96']",9,,,,,,,,,,,,,,,,,,,Rennes,134,00:44:09.697,Carry,
,,,"[40.4, 5.8]",,,,,,,,,,,,,2.071072,,,,,,,,,,,,,,35599a9e-3998-44fd-b5ae-adf88014fbaf,3404,,"[39.2, 5.1]",3901221,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Baal,2985.0,Left Back,174,Rennes,134,"['3633fcd4-1655-4e37-8d99-99408144fdd3', 'aea10864-a993-4c8c-9390-be22f67d28b3', 'b6c6e1d3-d377-498c-aa44-e50994a41cc0']",10,,,,,,,,,,,,,,,,,,,Rennes,134,00:44:10.178,Carry,True
,,,"[79.7, 12.4]",,,,,,,,,,,,,1.609662,,,,,,,,,,,,,,b8a0bece-d88d-4990-8e57-92db281bcecd,3416,,"[80.6, 18.6]",3901221,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,176,Rennes,134,"['2e5c9403-ccbf-4729-846f-2e3400f5a51d', '5ecf870b-9d0b-40b1-a5e1-959f90c03336']",26,,,,,,,,,,,,,,,,,,,Rennes,134,00:44:26.920,Carry,
,,,"[62.9, 20.5]",,,,,,,,,,,,,0.350301,,,,,,,,,,,,,,00c28132-a330-44e0-9429-5c44b1dd5fdc,3419,,"[62.9, 20.5]",3901221,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylvain Armand,40699.0,Left Center Back,176,Rennes,134,"['2c066cb3-a71b-417f-868e-768513de02c2', '8b86982e-3e6f-4c61-8206-34dd6e40f634']",30,,,,,,,,,,,,,,,,,,,Rennes,134,00:44:30.212,Carry,
,,,"[73.3, 47.5]",,,,,,,,,,,,,2.934839,,,,,,,,,,,,,,561c51dd-b28f-4a05-821c-d6c7061f3ec8,3422,,"[71.1, 31.8]",3901221,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,176,Rennes,134,"['429cf1c0-3ccb-4aaf-a072-c4fd9016a3e1', '5e88937c-bbdc-4955-969c-7b605efd6b7b']",31,,,,,,,,,,,,,,,,,,,Rennes,134,00:44:31.837,Carry,
,,,"[76.4, 75.6]",,,,,,,,,,,,,2.719426,,,,,,,,,,,,,,2cb1ceaa-b8dc-4ed1-8655-da9168df16b9,3425,,"[75.2, 78.9]",3901221,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Zeffane,3195.0,Right Back,176,Rennes,134,"['4b75fdc2-739d-4a63-a35e-1c3a397d92bc', '94fee760-ad3e-42f4-bf27-d1f4477661c0', 'c2e07414-267d-40aa-9383-f8d5c6359f40']",36,,,,,,,,,,,,,,,,,,,Rennes,134,00:44:36.697,Carry,True
,,,"[73.0, 61.4]",,,,,,,,,,,,,3.323166,,,,,,,,,,,,,,a37b18cf-65e2-4975-b0e3-b4c8e106d04c,3429,,"[66.7, 61.4]",3901221,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fallou Diagne,3022.0,Right Center Back,176,Rennes,134,"['06e6b80e-d842-40a6-9c6b-1cc1a0a06f5c', '1e30cac9-6287-4a5c-8d8d-2fce70bf3871']",40,,,,,,,,,,,,,,,,,,,Rennes,134,00:44:40.801,Carry,
,,,"[42.5, 12.5]",,,,,,,,,,,,,1.503035,,,,,,,,,,,,,,e2849c4b-cc89-48b1-9445-a496c87b0a29,3433,,"[34.1, 21.0]",3901221,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Right Defensive Midfield,176,Rennes,134,"['1bcf15af-9122-49b7-9e64-28aff61dbcbd', '9dcf149f-6898-4a6f-867d-8b10515f6b28']",44,,,,,,,,,,,,,,,,,,,Guingamp,142,00:44:44.639,Carry,
,,,"[32.9, 71.3]",,,,,,,,,,,,,1.978609,,,,,,,,,,,,,,72ee851d-41c7-4d71-b671-73b8975923b5,3437,,"[31.0, 70.9]",3901221,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylvain Armand,40699.0,Left Center Back,176,Rennes,134,"['7934d128-1b3c-41e9-a3b7-5874c845b900', 'd0862233-7dfa-47ac-9681-3912671253fb']",50,,,,,,,,,,,,,,,,,,,Rennes,134,00:44:50.174,Carry,
,,,"[55.5, 75.6]",,,,,,,,,,,,,4.724833,,,,,,,,,,,,,,5697a22f-2e9e-4098-9af5-b2ab926e3af4,3440,,"[48.7, 77.1]",3901221,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,176,Rennes,134,"['48a7c842-afdc-47dd-9c85-d70845c7ba16', 'd0ffa5f1-1963-4c1a-9b01-627e130033e3']",54,,,,,,,,,,,,,,,,,,,Rennes,134,00:44:54.071,Carry,
,,,"[54.6, 67.1]",,,,,,,,,,,,,1.860736,,,,,,,,,,,,,,928e7e3f-23e3-4d52-bda5-6d6b597d370b,3443,,"[54.6, 67.1]",3901221,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fallou Diagne,3022.0,Right Center Back,176,Rennes,134,"['863b85ae-76d1-492a-8def-c111d018266c', '9df6de91-2878-4eae-b5a1-5593ea55a838']",59,,,,,,,,,,,,,,,,,,,Rennes,134,00:44:59.690,Carry,
,,,"[63.8, 38.7]",,,,,,,,,,,,,4.3442,,,,,,,,,,,,,,3ad9f7de-c0cc-44ed-ae78-54a9598883ec,3446,,"[51.1, 52.2]",3901221,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylvain Armand,40699.0,Left Center Back,176,Rennes,134,"['242ac608-9246-4091-9351-ee3ec56a788d', '96f2b3e3-7520-4060-b6ce-40b12e2d6cbf']",3,,,,,,,,,,,,,,,,,,,Rennes,134,00:45:03.088,Carry,
,,,"[81.5, 12.5]",,,,,,,,,,,,,1.965856,,,,,,,,,,,,,,b2cfa4aa-4ba3-49ec-9bb4-9236c55539d5,3449,,"[75.0, 22.6]",3901221,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,176,Rennes,134,"['77bb69e8-8a4b-4222-bfe9-428d8abd01f0', 'b3c9226a-0c42-4fda-b535-8b792e845512']",9,,,,,,,,,,,,,,,,,,,Rennes,134,00:45:09.530,Carry,
,,,"[93.1, 7.2]",,,,,,,,,,,,,0.740182,,,,,,,,,,,,,,a943b63f-abab-4731-a868-01f712165283,3452,,"[93.1, 5.8]",3901221,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Baal,2985.0,Left Back,176,Rennes,134,"['a55688ed-9034-4b44-b0b7-567a432ddb73', 'aa7112f7-f095-4f29-8a41-483d87b55837']",12,,,,,,,,,,,,,,,,,,,Rennes,134,00:45:12.712,Carry,
,,,"[49.2, 21.7]",,,,,,,,,,,,,0.68161,,,,,,,,,,,,,,c0828d49-71e3-47e8-92be-d937d0fa3620,3457,,"[49.6, 21.7]",3901221,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Wing,177,Guingamp,142,"['4c165dae-de9f-4bfa-a7ba-4fcab2171d9f', '8f91c538-05ee-43d3-96ed-b6c894aa5da1']",17,,,,,,,,,,,,,,,,,,,Guingamp,142,00:45:17.565,Carry,
,,,"[53.2, 39.3]",,,,,,,,,,,,,1.124469,,,,,,,,,,,,,,a8caa2ec-d6f1-4bb0-af58-d8193c37cc5c,3460,,"[53.2, 37.6]",3901221,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Right Defensive Midfield,177,Guingamp,142,"['18683e67-6a70-4fda-9f98-a8e60862cfee', 'bcc82bbf-e000-4975-b42a-322cc74f3f36']",19,,,,,,,,,,,,,,,,,,,Guingamp,142,00:45:19.053,Carry,
,,,"[84.4, 45.7]",,,,,,,,,,,,,2.595307,,,,,,,,,,,,,,79e69315-e5e2-4e63-8e40-d5d499b4e68b,3464,,"[68.4, 54.9]",3901221,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nill De Pauw,23784.0,Right Wing,177,Guingamp,142,"['5389f6e6-e33c-4f08-be73-2545f8e2c622', '94ca561d-e2a0-46ec-a456-279f02918770', 'ecce5391-292d-48d9-932f-855ae43bbeef', 'f0963992-7345-4867-8ba3-ace2f8294898']",21,,,,,,,,,,,,,,,,,,,Guingamp,142,00:45:21.966,Carry,True
,,,"[72.4, 77.7]",,,,,,,,,,,,,7.240624,,,,,,,,,,,,,,720164e3-34cc-45ab-8e1a-a2077cadd332,3472,,"[35.9, 74.7]",3901221,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kamil Grosicki,5667.0,Right Wing,179,Rennes,134,"['206e89da-0037-40ed-a060-1bc21a6b0c90', '7a6e96da-ac06-4fd3-83ad-5b51a344429d', 'e627c5f4-3394-4421-913b-68e27af35f3b']",52,,,,,,,,,,,,,,,,,,,Rennes,134,00:46:52.734,Carry,True
,,,"[54.1, 5.0]",,,,,,,,,,,,,0.858002,,,,,,,,,,,,,,fad9f78a-e430-43ae-9a58-37a663c7c322,3479,,"[53.7, 4.2]",3901221,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thibault Giresse,4434.0,Left Wing,180,Guingamp,142,"['04699e38-88b3-4c30-82e7-e062c908c451', '7a8f9629-062f-4e0d-9861-816347b0ad97', 'be946375-41ea-43bd-8d80-df87fc755286']",8,,,,,,,,,,,,,,,,,,,Guingamp,142,00:47:08.047,Carry,True
,,,"[40.0, 60.5]",,,,,,,,,,,,,1.913981,,,,,,,,,,,,,,12dc63fd-4ef1-48c0-bd7d-3fcda540c7d8,3486,,"[42.1, 72.8]",3901221,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fallou Diagne,3022.0,Right Center Back,181,Rennes,134,"['18b7bd19-d7b9-49bb-9d80-f4abdf6257fd', '961f5e59-8ca6-4665-92f8-3c51ad7de700', 'b3da6224-1b6d-40f8-a284-28852b3fe871']",12,,,,,,,,,,,,,,,,,,,Rennes,134,00:47:12.891,Carry,True
,,,"[31.6, 49.9]",,,,,,,,,,,,,0.98315,,,,,,,,,,,,,,bc51649c-a0fc-4f94-b64f-7d5784c9ecbb,3490,,"[35.7, 44.4]",3901221,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,181,Rennes,134,"['0e80af91-45d7-457e-a107-e2ad2aa0ec61', '4964a3b9-804b-428e-b3f4-006979c4a44d', 'e10cd345-2231-4b6f-8fb2-364d1bd21eea']",15,,,,,,,,,,,,,,,,,,,Rennes,134,00:47:15.805,Carry,True
,,,"[39.0, 75.4]",,,,,,,,,,,,,1.94784,,,,,,,,,,,,,,3568b09a-08ac-4b2d-9eda-a94a655884fc,3494,,"[39.0, 75.4]",3901221,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Zeffane,3195.0,Right Back,181,Rennes,134,"['5ea62003-0a80-47b4-86c9-b5d4e5c73985', 'e3213410-567f-4115-9b84-308dd0e44c18']",18,,,,,,,,,,,,,,,,,,,Rennes,134,00:47:18.884,Carry,
,,,"[43.3, 69.9]",,,,,,,,,,,,,1.173165,,,,,,,,,,,,,,781d3804-265a-4bd9-9382-ae6fce0ee4c5,3497,,"[44.9, 69.9]",3901221,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,181,Rennes,134,"['57700fe2-7c3f-4db3-a5ff-6f6a541a3814', 'd35f8e3d-8ec0-423b-bea5-d88b4eba58de', 'f4da21af-c7b9-4907-8d02-93a213a05568']",21,,,,,,,,,,,,,,,,,,,Rennes,134,00:47:21.500,Carry,True
,,,"[53.7, 42.2]",,,,,,,,,,,,,1.744708,,,,,,,,,,,,,,0b786dea-d5fa-4c07-886f-c4521519f6ab,3501,,"[47.3, 56.4]",3901221,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,181,Rennes,134,"['85f4d468-d8fd-493a-b91d-ce383f4650e7', 'f71d2b07-ba39-4976-ac2a-8b9a74a6d4d0']",24,,,,,,,,,,,,,,,,,,,Rennes,134,00:47:24.066,Carry,
,,,"[84.6, 29.9]",,,,,,,,,,,,,1.714875,,,,,,,,,,,,,,b429291f-8879-48f4-9d93-1835c8149328,3504,,"[70.2, 27.9]",3901221,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Center Attacking Midfield,181,Rennes,134,"['230d3eec-3c54-4b05-a1ec-09013525c592', 'af034bcf-7045-4460-9471-2a5af0117c13', 'db194a00-1eeb-4251-9091-362ebcd34556']",26,,,,,,,,,,,,,,,,,,,Rennes,134,00:47:26.696,Carry,True
,,,"[99.5, 26.2]",,,,,,,,,,,,,1.797892,,,,,,,,,,,,,,4a0a7fc1-7606-4234-84fd-141770add042,3508,,"[99.5, 22.7]",3901221,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Boga,4909.0,Left Wing,181,Rennes,134,"['2f93daf9-9d90-414c-90db-1b3d6eef94a6', 'e1d8d65d-7497-40d2-83ac-478f52451d0c', 'f3f7c7c6-3a2b-4399-a484-6558443e9f67']",29,,,,,,,,,,,,,,,,,,,Rennes,134,00:47:29.451,Carry,True
,,,"[22.5, 53.2]",,,,,,,,,,,,,1.411757,,,,,,,,,,,,,,74171bd2-3d01-41ad-840b-038ccce9a358,3512,,"[21.8, 50.9]",3901221,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Cardy,401525.0,Left Defensive Midfield,182,Guingamp,142,"['27ad9cc3-925e-495e-90b5-477a28787bb5', 'dd436036-aa70-442b-8594-17e0d9d1e15b']",31,,,,,,,,,,,,,,,,,,,Guingamp,142,00:47:31.859,Carry,
,,,"[35.0, 49.7]",,,,,,,,,,,,,1.542146,,,,,,,,,,,,,,517c8b2e-49ad-4a77-a164-e032d5a39e05,3515,,"[27.0, 47.7]",3901221,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Right Defensive Midfield,182,Guingamp,142,"['47d7c388-dcde-40a7-8fce-d14279f17355', '9a513efd-112e-4116-9fea-24adbc02c53d', 'd649c4c1-3ced-4019-8de8-1a97d395ed3f']",34,,,,,,,,,,,,,,,,,,,Guingamp,142,00:47:34.157,Carry,True
,,,,,,,,,,,,,,,,1.285209,,,,,,,,,,,,,,800de536-2de9-4399-a494-f0869c4a7295,12,,"[34.9, 30.2]",3901221,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,2,Rennes,134,['306004c9-cde7-4714-b869-13e8436b4a12'],5,,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:05.992,Pressure,
,,,,,,,,,,,,,,,,0.734705,,,,,,,,,,,,,,37b7d960-80cf-4553-a2cf-9fbc3a714793,13,,"[29.8, 27.4]",3901221,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thibault Giresse,4434.0,Left Midfield,2,Rennes,134,,6,,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:06.556,Pressure,
,,,,,,,,,,,,,,,,0.340381,,,,,,,,,,,,,,29eb53ec-b4e2-47e8-bc46-f751608f3c35,17,,"[36.1, 7.4]",3901221,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thibault Giresse,4434.0,Left Midfield,2,Rennes,134,"['26f5da5f-dce1-4c4c-9282-5070d4a45fd7', 'db811694-d300-4538-9e87-9a44540fffc3']",9,,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:09.235,Pressure,
,,,,,,,,,,,,,,,,0.226716,,,,,,,,,,,,,,42f7a041-6498-4a28-a969-d4fc01361dec,21,,"[25.7, 5.4]",3901221,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lars Christian Jacobsen,20199.0,Left Back,2,Rennes,134,"['26718976-af92-4dd7-9bc2-886245c6f6ea', 'a68dcea6-c937-4341-9e65-bcb0d858e4a1']",10,,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:10.044,Pressure,
,,,,,,,,,,,,,,,,0.611824,,,,,,,,,,,,,,afe36e89-1c46-4668-9758-24629484344f,26,,"[55.5, 72.2]",3901221,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,3,Guingamp,142,"['1ed05d7f-cd2b-4bd2-9366-e1ac5c676a72', '6dac76b0-9b44-4671-ac54-05ec94157ee5']",16,,,,,,,,,,,,,,,,,,,Rennes,134,00:00:16.785,Pressure,
,,,,,,,,,,,,,,,,1.147883,,,,,,,,,,,,,,3a0f1bad-096d-4e71-91cf-9a68a4033cfa,31,,"[14.1, 69.6]",3901221,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edson André Sitoe,3250.0,Left Center Back,3,Guingamp,142,"['17c7f52a-be99-4128-b726-32646b43c5ef', '83c884b7-81af-43aa-94aa-621b0b8962d6']",21,,,,,,,,,,,,,,,,,,,Rennes,134,00:00:21.114,Pressure,
