50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dbfe86a-a69f-4ec4-9927-48ffc7d867d4,1548,,"[43.7, 72.2]",3900623,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lamine Gassama,6335.0,Right Back,89,Lorient,165,['2ca24071-b3c1-462d-9236-1028530d8118'],31,,,,,,,,,,,,,,,,,Lorient,165,00:33:31.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dce4dab1-bfce-40a5-931c-4deb2a1cb6ca,1552,,"[25.6, 54.9]",3900623,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lindsay Rose,7346.0,Right Center Back,89,Lorient,165,['1e8c6de3-8269-4d39-a897-e6fab0e7266f'],35,,,,,,,,,,,,,,,,,Lorient,165,00:33:35.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6621c208-c79d-4c91-b1ae-4df3d8d6671a,1555,,"[33.2, 40.5]",3900623,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,François Bellugou,3140.0,Left Defensive Midfield,89,Lorient,165,['21223e93-4c0f-4457-90b7-1c5ef957db17'],37,,,,,,,,,,,,,,,,,Lorient,165,00:33:37.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65dcfefe-f73d-4a5b-bf7d-8a807a9fd8c1,1559,,"[54.8, 20.8]",3900623,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Abdul Majeed Waris,7615.0,Right Center Forward,89,Lorient,165,"['1c64a16f-a49b-445e-a136-114b5412ae17', '52fecc88-0797-408f-b4be-27d1170e9bdb']",43,,,,,,,,,,,,,,,,,Lorient,165,00:33:43.315,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b7aafb3-1ee8-406a-985a-62b5e12be4bb,1561,,"[43.7, 5.2]",3900623,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Zargo Touré,7211.0,Left Center Back,89,Lorient,165,['690193fe-30fc-46a1-aec7-6cd2ee2a207b'],43,,,,,,,,,,,,,,,,,Lorient,165,00:33:43.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a82f6ee-dfa3-4ea4-84e7-df1e8487a4a0,1565,,"[35.6, 9.1]",3900623,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Zargo Touré,7211.0,Left Center Back,89,Lorient,165,"['8f829adb-cd6d-47d2-8afa-b0d56031eca5', 'f569d482-4e28-4f48-b7f1-5a0700acc6f4']",49,,,,,,,,,,,,,,,,,Lorient,165,00:33:49.295,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256be58e-5e8d-454d-9cec-1dcf2caeb678,1567,,"[30.9, 22.0]",3900623,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,François Bellugou,3140.0,Left Defensive Midfield,89,Lorient,165,['f0d62c59-0a9b-421a-a2df-6a877ce30d9c'],50,,,,,,,,,,,,,,,,,Lorient,165,00:33:50.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55d9f19c-135a-46c7-812c-4daa2dc668ac,1570,,"[43.2, 67.8]",3900623,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lamine Gassama,6335.0,Right Back,89,Lorient,165,['f144e26d-e69a-44a9-939f-f2d14da2b9a6'],54,,,,,,,,,,,,,,,,,Lorient,165,00:33:54.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de4d0e41-40b1-4974-931c-ee21c8f2dd94,1574,,"[52.3, 55.5]",3900623,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,89,Lorient,165,"['6032c5c7-f7c5-4894-b230-cdee2fb5bf4a', '826bc8a9-5917-4b88-9fd2-6962d3c83df9']",57,,,,,,,,,,,,,,,,,Lorient,165,00:33:57.770,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcadaaaf-2426-4165-8ef4-0215a2eb4d47,1576,,"[34.7, 48.9]",3900623,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lindsay Rose,7346.0,Right Center Back,89,Lorient,165,['f97c72e4-2676-4c8b-967e-945a27effe7a'],59,,,,,,,,,,,,,,,,,Lorient,165,00:33:59.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0518bbef-9c5e-4cf0-a28c-d7c88642e746,1579,,"[40.7, 51.4]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,89,Lorient,165,['a1ddbcfa-ab3c-410e-804d-664829a47539'],0,,,,,,,,,,,,,,,,,Lorient,165,00:34:00.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f13dc2fc-33a4-4de7-aed6-980ab321bd19,1582,,"[49.2, 3.8]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vincent Le Goff,7199.0,Left Back,89,Lorient,165,['f9e9ba60-995f-43c5-974c-c7ea542bdce0'],4,,,,,,,,,,,,,,,,,Lorient,165,00:34:04.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc174748-1c8e-48c5-9ede-eac3ef478a30,1586,,"[67.6, 3.0]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jimmy Cabot,7336.0,Left Midfield,89,Lorient,165,"['58d742d5-093b-4668-a960-61a54aa395a4', '72e9a4e2-6ee0-477a-a004-5701b29ddfb1']",7,,,,,,,,,,,,,,,,,Lorient,165,00:34:07.959,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5734b05-9631-4cde-97ea-53b50cc51493,1588,,"[68.6, 13.3]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,François Bellugou,3140.0,Left Defensive Midfield,89,Lorient,165,['494074b6-a6a8-47fb-baf8-f98d194a8b3a'],8,,,,,,,,,,,,,,,,,Lorient,165,00:34:08.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88b516a3-ff6d-4c4e-bd1e-271cd833265c,1592,,"[62.5, 45.6]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,90,Montpellier,139,['46cacef7-1fc7-4e6e-acea-250a969c6cbb'],12,,,,,,,,,,,,,,,,,Montpellier,139,00:34:12.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50d1547f-6170-4c32-b588-638266ee9d89,1595,,"[97.2, 18.1]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Midfield,90,Montpellier,139,['f20fdc0d-4969-42c0-96a4-4344bd3c6826'],16,,,,,,,,,,,,,,,,,Montpellier,139,00:34:16.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901763ef-780b-4597-b874-8c934927aeed,1598,,"[98.6, 36.3]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Midfield,90,Montpellier,139,['04763a75-53d9-4877-a291-4791fb71b8c5'],19,,,,,,,,,,,,,,,,,Montpellier,139,00:34:19.438,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a6fd72b-d1d8-46d8-9655-71d994ddab08,1600,,"[106.7, 30.6]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,90,Montpellier,139,['ff44ba8d-04ff-45e1-a19b-ce5e8e5f94c0'],19,,,,,,,,,,,,,,,,,Montpellier,139,00:34:19.950,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4249d57-a9c3-4a53-a412-608395a305a7,1607,,"[80.6, 60.6]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,90,Montpellier,139,['cc98f1ff-bf3e-40cc-88c3-2dcc0817281a'],27,,,,,,,,,,,,,,,,,Lorient,165,00:34:27.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21c84458-afac-490c-9e84-6a7478cf5f9b,1609,,"[13.6, 38.5]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Pionnier,40645.0,Goalkeeper,90,Montpellier,139,['648015e7-1f1e-49b9-990d-e02a51490e8f'],31,,,,,,,,,,,,,,,,,Montpellier,139,00:34:31.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b95a677a-af68-4f61-b64f-06189de3bf0b,1611,,"[12.8, 9.1]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Center Back,90,Montpellier,139,['f0f19a95-d802-4d73-8a61-f4e07d9f078e'],33,,,,,,,,,,,,,,,,,Montpellier,139,00:34:33.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9182e9c-70e5-4782-8952-0228a76c58c0,1614,,"[27.8, 19.5]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamel Saihi,40530.0,Center Defensive Midfield,90,Montpellier,139,['ce373f9a-089c-40fe-9b6f-f86f89c7aac6'],36,,,,,,,,,,,,,,,,,Montpellier,139,00:34:36.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e96e6007-5424-4f87-9630-7e203ae6484b,1616,,"[13.3, 41.6]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Pionnier,40645.0,Goalkeeper,90,Montpellier,139,['1b12e692-97c3-435e-9eab-4abe28da2928'],39,,,,,,,,,,,,,,,,,Montpellier,139,00:34:39.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13122fd8-1758-456e-bce1-b45ffcc1cc04,1619,,"[21.5, 64.6]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,90,Montpellier,139,['2af0e159-30dd-472d-9962-e65551679a1e'],42,,,,,,,,,,,,,,,,,Montpellier,139,00:34:42.200,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7e85b14-011e-49f5-a341-af85dda848c8,1623,,"[79.7, 15.0]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,90,Montpellier,139,['51dd8af0-0023-417a-b921-f42ed9bfde4d'],49,,,,,,,,,,,,,,,,,Lorient,165,00:34:49.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62dac55a-4e51-4c15-8775-2ec0b7dbdb1e,1625,,"[42.9, 70.4]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Right Back,90,Montpellier,139,['3869d807-5795-4ba5-8d3c-3885e311a39c'],49,,,,,,,,,,,,,,,,,Montpellier,139,00:34:49.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a5e23f0-6bc4-44b5-819e-7f8d34808133,1628,,"[29.2, 63.5]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,90,Montpellier,139,['290c43e6-4dde-4cf3-918a-54fe545a377f'],51,,,,,,,,,,,,,,,,,Montpellier,139,00:34:51.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08c93c6b-5100-4af9-81db-9b76539652de,1631,,"[44.7, 47.0]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,90,Montpellier,139,['9f6a6208-af71-48e6-8c82-3606b1428b9c'],54,,,,,,,,,,,,,,,,,Montpellier,139,00:34:54.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443cc51-61c8-4a8a-be99-e9440b220808,1634,,"[42.2, 13.7]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,90,Montpellier,139,['351ebc81-f426-4a32-84f1-e36f27fe7f7d'],57,,,,,,,,,,,,,,,,,Montpellier,139,00:34:57.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f49e7f40-122d-4057-90ab-93e601d86036,1636,,"[60.6, 7.7]",3900623,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Midfield,90,Montpellier,139,['a881b99a-44bd-4ad6-b1b0-2b8849ec6a73'],59,,,,,,,,,,,,,,,,,Montpellier,139,00:34:59.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfcf1590-cc11-42e3-b2ad-917ae70e529b,1638,,"[45.9, 9.8]",3900623,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,90,Montpellier,139,['0b6d7e8a-3607-457d-a245-cab4f122fe82'],0,,,,,,,,,,,,,,,,,Montpellier,139,00:35:00.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f2bb687-3cb1-4511-93d8-15f78a09a25b,1641,,"[45.9, 24.3]",3900623,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,90,Montpellier,139,['7a8b4738-d881-42ed-881c-662f3c670fca'],2,,,,,,,,,,,,,,,,,Montpellier,139,00:35:02.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f6d672b-ed37-462b-a510-93ae264d5d7f,1644,,"[32.5, 23.4]",3900623,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Center Back,90,Montpellier,139,['3e2f1ce2-a737-4e42-b657-c043f9d2c395'],3,,,,,,,,,,,,,,,,,Montpellier,139,00:35:03.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef4c040c-5ed1-4314-8dc0-54d481cc513d,1647,,"[42.2, 43.5]",3900623,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamel Saihi,40530.0,Center Defensive Midfield,90,Montpellier,139,['466491be-862e-415b-94bc-43efbb2f466d'],5,,,,,,,,,,,,,,,,,Montpellier,139,00:35:05.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8edb33c1-2450-4b81-971f-3163feedd921,1650,,"[42.8, 59.3]",3900623,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,90,Montpellier,139,['a5cf1c56-0979-413c-8246-28434e22cac2'],10,,,,,,,,,,,,,,,,,Montpellier,139,00:35:10.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cac10933-4e1b-4b78-8420-90710da54b4d,1653,,"[67.6, 50.4]",3900623,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Right Center Midfield,90,Montpellier,139,['9383c26f-f0cd-4441-9228-6f793fd7f157'],13,,,,,,,,,,,,,,,,,Montpellier,139,00:35:13.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32f41b6f-8b74-4ea3-8506-619e7aeb82cb,1656,,"[57.8, 47.1]",3900623,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamel Saihi,40530.0,Center Defensive Midfield,90,Montpellier,139,"['9a387814-bb41-447f-b448-3db845a4abca', 'a9310648-9611-4cd7-bcef-287edcc23217']",14,,,,,,,,,,,,,,,,,Montpellier,139,00:35:14.828,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa3ee781-cd39-4cec-8e1b-41ff29e07293,1659,,"[74.8, 34.6]",3900623,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,90,Montpellier,139,['2bdbdaa4-1f43-423a-917a-2cfec7c2f1da'],15,,,,,,,,,,,,,,,,,Montpellier,139,00:35:15.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91a9cd8e-20d9-4cee-85d0-1ae7f4db0a3d,1664,,"[33.4, 27.8]",3900623,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,91,Lorient,165,['bd59625d-a1c8-4c8c-b2a3-e212a398da39'],21,,,,,,,,,,,,,,,,,Lorient,165,00:35:21.973,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b524085-ea22-4e16-87a7-8e70cb50dbdd,1668,,"[114.5, 34.0]",3900623,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,92,Montpellier,139,['05e21855-0c4a-40e8-aa06-d880c60997ac'],28,,,,,,,,,,,,,,,,,Montpellier,139,00:36:28.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b3017fb-61fd-44b5-921b-d372629a6d41,1672,,"[34.2, 63.1]",3900623,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Cabot,7336.0,Left Midfield,93,Lorient,165,['750bd729-5d52-4ca9-820f-41f704f28823'],32,,,,,,,,,,,,,,,,,Lorient,165,00:36:32.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1cdcee8-4fb6-4880-80d2-524818fef9c4,1675,,"[88.4, 64.5]",3900623,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lindsay Rose,7346.0,Right Center Back,93,Lorient,165,['9b98c253-a6db-407c-b16b-595b16c49d99'],38,,,,,,,,,,,,,,,,,Lorient,165,00:36:38.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d05c5905-7e13-49a0-bcf2-821aaf5d1d61,1679,,"[100.0, 75.0]",3900623,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Cabot,7336.0,Left Midfield,93,Lorient,165,['54bcf3dd-17b3-4a42-af66-46c43d9d8742'],41,,,,,,,,,,,,,,,,,Lorient,165,00:36:41.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537791a1-233d-4cbd-8524-8a06c458261e,1682,,"[84.2, 57.8]",3900623,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Majeed Waris,7615.0,Right Center Forward,93,Lorient,165,['a7352668-5235-419a-9ebb-a40e10f93409'],46,,,,,,,,,,,,,,,,,Lorient,165,00:36:46.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e235770-ea92-4857-9d83-d69549de7d53,1685,,"[98.1, 74.2]",3900623,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Cabot,7336.0,Left Midfield,93,Lorient,165,['26d3b54a-95cd-43e8-a959-10684bd5acdf'],49,,,,,,,,,,,,,,,,,Lorient,165,00:36:49.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b13243f-238a-4c95-ae4c-99e30afee51e,1696,,"[42.0, 33.1]",3900623,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Roussillon,3676.0,Left Back,94,Montpellier,139,['dc38ef1f-daac-4dbe-8bcb-35f9ae3954b2'],51,,,,,,,,,,,,,,,,,Montpellier,139,00:38:51.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23a4036f-9cba-4404-9a14-0bb7b280307d,1698,,"[35.1, 53.7]",3900623,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,94,Montpellier,139,['e6e2a486-c82c-4ba9-a57b-4bd0c3df58de'],53,,,,,,,,,,,,,,,,,Montpellier,139,00:38:53.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4557606-01e9-4cdb-9dfa-c464ba8f11bc,1700,,"[51.2, 74.0]",3900623,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,William Jean Rémy,4669.0,Right Back,94,Montpellier,139,['c2cd6bf9-bf3b-4a5c-bcd7-e00f5c059189'],56,,,,,,,,,,,,,,,,,Montpellier,139,00:38:56.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09f34d4b-893e-4a74-8491-6090215cb597,1703,,"[57.0, 65.7]",3900623,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bryan Dabo,3421.0,Right Midfield,94,Montpellier,139,['23a932b3-ddfe-41e8-96e4-d9dc4272639d'],57,,,,,,,,,,,,,,,,,Montpellier,139,00:38:57.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85b4b75c-0952-4eff-ae83-c6a0b70a2a5e,1706,,"[33.3, 35.7]",3900623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Congré,3011.0,Left Center Back,94,Montpellier,139,['fad59cf0-a98c-4ad1-a8c8-e13b610444db'],4,,,,,,,,,,,,,,,,,Montpellier,139,00:39:04.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b9d52ae-0821-4bf6-b57f-0c1c60e82e0a,1710,,"[53.9, 11.6]",3900623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Roussillon,3676.0,Left Back,94,Montpellier,139,['d6d13ed7-380a-4e85-82fa-2226dc980145'],8,,,,,,,,,,,,,,,,,Montpellier,139,00:39:08.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42e419ae-0f1e-4faf-adfc-d7eea034f412,1713,,"[76.2, 6.5]",3900623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rodrigue Casimir Ninga,3020.0,Left Midfield,94,Montpellier,139,['47046b50-d7c9-459a-80a9-d563d70884cb'],10,,,,,,,,,,,,,,,,,Montpellier,139,00:39:10.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4986f1c5-74cf-4b5f-86b6-ddead6dd6e29,1720,,"[47.3, 61.7]",3900623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Defensive Midfield,95,Lorient,165,['06b13b34-79f2-4c70-b461-a5a5f446598c'],13,,,,,,,,,,,,,,,,,Lorient,165,00:39:13.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f752f51-25d8-48f0-a23b-c68f864b4cb0,1722,,"[32.2, 61.9]",3900623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lindsay Rose,7346.0,Right Center Back,95,Lorient,165,['d2c80d12-7cce-4f6f-94f0-4f0e846c6aeb'],14,,,,,,,,,,,,,,,,,Lorient,165,00:39:14.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227c6fe2-7c4f-4f6f-9c89-29ff10db3508,1725,,"[41.2, 68.1]",3900623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,95,Lorient,165,['e99b0282-6d51-4740-b72c-0eaeb962bd90'],16,,,,,,,,,,,,,,,,,Lorient,165,00:39:16.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92609790-bdab-4866-b2f7-5924af6bcf6f,1728,,"[47.3, 62.5]",3900623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Defensive Midfield,95,Lorient,165,['36485744-b108-4a2c-a789-a5270b02bef6'],18,,,,,,,,,,,,,,,,,Lorient,165,00:39:18.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fd0ee05-0120-471a-b406-82893d6f0c2b,1731,,"[51.1, 4.4]",3900623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,95,Lorient,165,['909dcd53-82cc-4c64-bae7-7c919b9e045e'],22,,,,,,,,,,,,,,,,,Lorient,165,00:39:22.634,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,076aac27-30f1-4d46-80f5-097804347f9d,1735,,"[87.0, 3.3]",3900623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Left Defensive Midfield,95,Lorient,165,['50128e53-7495-4c43-a65b-633123c51aca'],29,,,,,,,,,,,,,,,,,Lorient,165,00:39:29.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9377d9fe-d3d8-4a40-a07d-d03eff7a3c81,1739,,"[78.6, 7.8]",3900623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Cabot,7336.0,Left Midfield,96,Lorient,165,"['0616aded-9067-42a7-b319-46154c8ad4df', '87779f7b-99e6-484f-b9d6-9d71db45a1a0']",41,,,,,,,,,,,,,,,,,Lorient,165,00:39:41.690,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1f8f8b0-6f48-4eaa-8a3a-f1e349b7b89d,1741,,"[74.0, 2.5]",3900623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Le Goff,7199.0,Left Back,96,Lorient,165,['daa06fa6-13a4-4e41-b12d-991270ed8df8'],42,,,,,,,,,,,,,,,,,Lorient,165,00:39:42.608,Ball Receipt*,
