ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[49.3, 77.7]",,,,,,,,,,,,0.966884,,,,,,,,,,,,,ef79422c-c590-4951-b295-9560f935c20b,868,,,"[47.5, 78.1]",3829444,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafael Pereira da Silva,3156.0,Right Back,51,Lyon,137,"['af3981be-0a8b-4d88-9397-7ec810407ee6', 'bf980f5c-27c1-43d2-9ff5-3c539e24e696']",20,,,,,,,,,,,,,,,,,Lyon,137,00:21:20.391,Carry,
,,,,"[75.7, 77.3]",,,,,,,,,,,,2.777852,,,,,,,,,,,,,b63bb7e8-6bf2-46a5-9a8a-6a4ec530efae,873,,,"[74.2, 76.8]",3829444,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathieu Valbuena,18868.0,Center Attacking Midfield,51,Lyon,137,"['858edb1e-2936-4ba3-ba6e-9394ef0d69e9', 'adc816dd-bfc8-438c-abe2-3fda785d18db', 'b52faf92-cf85-4c83-b75f-1ca57d9cec27']",25,,,,,,,,,,,,,,,,,Lyon,137,00:21:25.596,Carry,True
,,,,"[58.4, 72.2]",,,,,,,,,,,,0.922797,,,,,,,,,,,,,ca0f2df7-9da0-4011-9546-a9e09c453d6e,877,,,"[60.6, 73.3]",3829444,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafael Pereira da Silva,3156.0,Right Back,51,Lyon,137,"['c627ea8e-6b63-4e75-89dc-68988d83a984', 'edf15c7f-d8a3-4dbb-9796-758b07061dee']",30,,,,,,,,,,,,,,,,,Lyon,137,00:21:30.145,Carry,
,,,,"[48.0, 59.1]",,,,,,,,,,,,1.140515,,,,,,,,,,,,,a35c4f48-8ca4-4d20-a9c3-4d658a4afbd0,880,,,"[48.4, 61.8]",3829444,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,51,Lyon,137,"['367bcb44-2a57-4da1-a597-7acbc496fd0d', 'eddd52e3-e9ad-403d-8392-980eb4c54eab']",32,,,,,,,,,,,,,,,,,Lyon,137,00:21:32.141,Carry,
,,,,"[46.9, 17.5]",,,,,,,,,,,,3.40365,,,,,,,,,,,,,4bd071db-7626-49fe-89f2-63d23d72cc91,883,,,"[47.1, 18.6]",3829444,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,51,Lyon,137,"['62b82f59-7462-4533-b535-c6d13c8dfde4', '75bbfdd0-33e6-4958-989b-0ed4f9210f1c', '8e40b9bb-3e6a-432e-8dfe-67da9fd4e4b6']",35,,,,,,,,,,,,,,,,,Lyon,137,00:21:35.383,Carry,True
,,,,"[54.3, 35.5]",,,,,,,,,,,,0.734013,,,,,,,,,,,,,2da1be1c-f4ca-4b51-8bc1-eb8f34010cd1,887,,,"[55.3, 31.0]",3829444,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Corentin Tolisso,5480.0,Left Center Midfield,51,Lyon,137,"['01ca63f4-b580-4135-aa2a-1819790e0d70', '436e38e8-42a9-417e-860d-c3d4c7403b47']",39,,,,,,,,,,,,,,,,,Lyon,137,00:21:39.586,Carry,
,,,,"[64.7, 40.2]",,,,,,,,,,,,0.508348,,,,,,,,,,,,,e2fd3ad4-80d0-436a-b451-5aea249b6a9d,890,,,"[64.3, 40.2]",3829444,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,51,Lyon,137,"['425a52e7-b38f-49d8-a8df-285dc52b29d8', 'b0b231e8-b517-4744-a4bf-422e59b4a9df', 'e74c5c4a-9a6a-486e-a8b9-dc057861f73a']",40,,,,,,,,,,,,,,,,,Lyon,137,00:21:40.906,Carry,True
,,,,"[57.2, 52.6]",,,,,,,,,,,,2.426462,,,,,,,,,,,,,08eecd18-5546-40c6-aa3f-82a7775c5430,894,,,"[56.1, 41.8]",3829444,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Corentin Tolisso,5480.0,Left Center Midfield,51,Lyon,137,"['a0bf6574-2a40-40b8-8f42-da6ff5617342', 'b26cacd2-bd1c-49ee-a017-179218a74871']",42,,,,,,,,,,,,,,,,,Lyon,137,00:21:42.458,Carry,
,,,,"[56.6, 73.4]",,,,,,,,,,,,0.55607,,,,,,,,,,,,,2df8aa49-40df-4520-97e4-e2cf62ea4647,897,,,"[57.0, 74.0]",3829444,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafael Pereira da Silva,3156.0,Right Back,51,Lyon,137,"['1585b90b-90a1-4439-adcd-e5cf9c66ebb6', 'dab25f50-52fe-4c37-a4ea-bf479c942384']",46,,,,,,,,,,,,,,,,,Lyon,137,00:21:46.085,Carry,
,,,,"[67.2, 77.1]",,,,,,,,,,,,1.751647,,,,,,,,,,,,,7644daa4-88cd-4159-b836-5848be0b0951,900,,,"[69.4, 78.6]",3829444,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathieu Valbuena,18868.0,Center Attacking Midfield,51,Lyon,137,"['681516cf-38cd-4333-b4bf-1c1f4678fea3', 'bbca5847-716c-4210-b89b-c86d2dbf4b8c', 'e39441d6-0c00-46e2-b938-c5c5348b0f4e']",47,,,,,,,,,,,,,,,,,Lyon,137,00:21:47.781,Carry,True
,,,,"[49.0, 76.0]",,,,,,,,,,,,1.353118,,,,,,,,,,,,,d2fb3adb-c289-4e88-a7c0-6d51e5784f03,904,,,"[51.5, 78.1]",3829444,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafael Pereira da Silva,3156.0,Right Back,51,Lyon,137,"['eb8bb4c8-b951-4f1d-9b7c-44348510cee6', 'ff26fed0-be6c-495a-a312-4be2414fcc17']",51,,,,,,,,,,,,,,,,,Lyon,137,00:21:51.199,Carry,
,,,,"[40.2, 44.9]",,,,,,,,,,,,1.526072,,,,,,,,,,,,,9aea8191-607f-4ed1-a6de-a5ae2f7a5f4d,907,,,"[39.0, 45.1]",3829444,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,51,Lyon,137,"['a487c6d3-dd3f-4b0a-91f0-e0db2d136e7f', 'b9057436-3cc5-4b95-804d-8c726f9d3856']",54,,,,,,,,,,,,,,,,,Lyon,137,00:21:54.459,Carry,
,,,,"[40.2, 23.0]",,,,,,,,,,,,1.666673,,,,,,,,,,,,,e5aa5696-833b-4926-9de8-780e2cb440b2,910,,,"[38.4, 13.7]",3829444,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,51,Lyon,137,"['2c6bdcb5-89c3-4369-b8f0-e83da5775f83', '56cdeb8b-506f-43c5-a734-c9ac55c58d78']",57,,,,,,,,,,,,,,,,,Lyon,137,00:21:57.608,Carry,
,,,,"[63.2, 23.4]",,,,,,,,,,,,0.841239,,,,,,,,,,,,,8e5098bb-e330-487b-975b-816047ba866c,913,,,"[65.7, 25.2]",3829444,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nabil Fekir,2948.0,Right Center Forward,51,Lyon,137,"['1ef6a110-5b23-40fb-b9d7-b8aec49c40aa', '5ebe6983-b7e3-42f0-aadf-e09c7950ee2b', '642b8eb4-2be9-435b-930e-9f73542d6d93']",0,,,,,,,,,,,,,,,,,Lyon,137,00:22:00.290,Carry,True
,,,,"[44.3, 34.9]",,,,,,,,,,,,1.311848,,,,,,,,,,,,,33561dc3-1975-4d3f-87cb-48b9f1f669ce,925,,,"[37.2, 36.1]",3829444,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,53,Lyon,137,"['2116e5c3-1d1c-4e8d-ad16-13d7904feb97', '820b8f2e-de51-4168-ac20-ed89b00bf75b', 'cb32260f-f25f-4285-b6d3-05f84acc68e0']",51,,,,,,,,,,,,,,,,,Lyon,137,00:22:51.250,Carry,True
,,,,"[86.7, 20.8]",,,,,,,,,,,,4.600548,,,,,,,,,,,,,de023c0a-746c-4490-8c3e-0f75d30ccfaa,929,,,"[61.6, 9.8]",3829444,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Fekir,2948.0,Right Center Forward,53,Lyon,137,"['04191c82-5df0-4b52-b114-176800a9bc5d', 'e2a4dc09-22ff-4fe0-bf6d-0ca964e0bc08']",53,,,,,,,,,,,,,,,,,Lyon,137,00:22:53.820,Carry,
,,,,"[89.2, 2.9]",,,,,,,,,,,,1.877957,,,,,,,,,,,,,a31d3edc-32e8-4382-acf5-f30fdda96832,932,,,"[93.9, 1.4]",3829444,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,53,Lyon,137,"['499bc5e2-5f39-4675-b1c7-916db5706781', 'be0d0864-01a7-4c0d-bc9f-39fd821fb553']",0,,,,,,,,,,,,,,,,,Lyon,137,00:23:00.383,Carry,
,,,,"[108.5, 1.8]",,,,,,,,,,,,2.708569,,,,,,,,,,,,,0d71c695-e402-458c-9ae4-31a655c0c701,935,,,"[99.2, 18.6]",3829444,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,53,Lyon,137,"['0f5a0374-cd3a-4fdc-a43b-fce51aa32745', 'acfb41d3-a011-47f8-8ba6-cf58e30e7b8f', 'd99a56a6-e96b-4d68-a9e2-68128dd4d12e']",3,,,,,,,,,,,,,,,,,Lyon,137,00:23:03.321,Carry,True
,,,,"[94.1, 4.3]",,,,,,,,,,,,1.673442,,,,,,,,,,,,,d7ca8cc2-84ce-4957-8cc6-12759baa7fad,940,,,"[91.2, 5.1]",3829444,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,53,Lyon,137,"['adeac5cb-0456-4eeb-af28-c8fd86640bef', 'cae8d993-36a0-44c6-96be-47e31226d321']",6,,,,,,,,,,,,,,,,,Lyon,137,00:23:06.829,Carry,
,,,,"[105.6, 22.4]",,,,,,,,,,,,0.946822,,,,,,,,,,,,,454948dc-10fa-4c6b-b8ad-efe48c4ff573,943,,,"[97.9, 22.4]",3829444,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Back,53,Lyon,137,"['671cc80f-5486-4271-a4d6-846cc8bf7545', 'ceb8711b-7c4a-4861-8562-7d0a1f01ec80']",9,,,,,,,,,,,,,,,,,Lyon,137,00:23:09.241,Carry,
,,,,"[97.7, 4.0]",,,,,,,,,,,,1.934047,,,,,,,,,,,,,85a9e481-6d04-412c-83db-f06851195721,947,,,"[93.8, 5.7]",3829444,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Fekir,2948.0,Right Center Forward,53,Lyon,137,"['1ba79583-8b35-4052-ae24-502500b43d76', 'af19944b-403d-4574-8341-1d03af93d375', 'e88a7fa6-bdc2-42c5-b794-0da8d0378c60']",12,,,,,,,,,,,,,,,,,Lyon,137,00:23:12.178,Carry,True
,,,,"[91.2, 17.5]",,,,,,,,,,,,0.538904,,,,,,,,,,,,,4e23af1e-2e69-4a2c-b297-3cff41ef2464,952,,,"[92.4, 17.3]",3829444,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,53,Lyon,137,"['16bd5d27-3c5c-4c78-a5b3-156a161ac83d', '57a54299-80f2-449a-9c3e-dbd1565e28b0']",15,,,,,,,,,,,,,,,,,Lyon,137,00:23:15.212,Carry,
,,,,"[89.8, 21.1]",,,,,,,,,,,,1.174647,,,,,,,,,,,,,69ad21f9-0263-45bd-a855-3f2eb66a6a85,955,,,"[87.5, 31.4]",3829444,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,53,Lyon,137,"['604a34e5-3c7e-4704-84c0-974fcfcb5200', 'cd172754-0c51-4bb0-be7a-6e45172c8483']",16,,,,,,,,,,,,,,,,,Lyon,137,00:23:16.616,Carry,
,,,,"[97.5, 37.7]",,,,,,,,,,,,1.292222,,,,,,,,,,,,,fe8cf3df-91a2-489a-84f7-f86641a687aa,968,,,"[95.4, 42.8]",3829444,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordan Ferri,3118.0,Right Center Midfield,55,Lyon,137,"['492f8f02-2f57-43b7-bb7b-22f33dfafe24', 'fc5722b0-a5f0-49a1-8a86-32f561f1a660']",0,,,,,,,,,,,,,,,,,Lyon,137,00:25:00.956,Carry,
,,,,"[72.8, 9.4]",,,,,,,,,,,,3.381752,,,,,,,,,,,,,96667519-64be-4058-903d-3085fac9c7b5,976,,,"[44.8, 20.7]",3829444,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jeff Louis,7726.0,Right Midfield,56,Caen,140,"['21ebf0a3-534a-4234-b059-4f02fad783e8', '576aa8d0-938f-4d8b-b24b-8e439c464849']",6,,,,,,,,,,,,,,,,,Caen,140,00:25:06.641,Carry,
,,,,"[104.1, 38.8]",,,,,,,,,,,,1.748295,,,,,,,,,,,,,9358ed83-b803-4f19-8c27-622abae9157a,980,,,"[92.3, 37.9]",3829444,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jonathan Delaplace,2979.0,Right Center Midfield,56,Caen,140,"['29e4a1d3-6bef-41d2-b332-48ea26f1057b', '3b0e31be-2ac7-4ae4-b15c-4c6371ac17b8', 'e077fab6-93e1-4914-9901-a7c1ce48a72f']",12,,,,,,,,,,,,,,,,,Caen,140,00:25:12.432,Carry,True
,,,,"[67.4, 61.2]",,,,,,,,,,,,0.226998,,,,,,,,,,,,,dc966970-2e72-406e-9dc9-adfcb82cca04,987,,,"[66.1, 62.0]",3829444,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nabil Fekir,2948.0,Right Center Forward,58,Lyon,137,"['031bb2d3-47b1-4740-a320-f915db65ca2c', 'ba01b36c-7f43-4411-b081-96baa970982d']",38,,,,,,,,,,,,,,,,,Lyon,137,00:25:38.193,Carry,
,,,,"[53.1, 65.0]",,,,,,,,,,,,2.585631,,,,,,,,,,,,,2caa4904-6365-4050-866f-0940c58a7b75,991,,,"[45.6, 54.8]",3829444,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dennis Appiah,22111.0,Right Back,58,Lyon,137,"['81d00005-084a-4918-bab5-092f9cf2df7b', 'b8fb7b9b-2a88-4cac-aae7-78c60d95ad90']",41,,,,,,,,,,,,,,,,,Caen,140,00:25:41.572,Carry,
,,,,"[36.0, 78.7]",,,,,,,,,,,,2.108546,,,,,,,,,,,,,f40830bc-d935-4127-8bde-ec0b90bdd7a0,1004,,,"[35.6, 79.1]",3829444,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mathieu Valbuena,18868.0,Center Attacking Midfield,60,Caen,140,"['2c256eab-3529-4579-93b4-38d9231830f4', '6babad92-7551-4949-b68a-fd36c6f12418', 'b8a57a0b-f36e-485e-a94b-2aeb3880de5c']",2,,,,,,,,,,,,,,,,,Lyon,137,00:27:02.283,Carry,True
,,,,"[78.1, 23.4]",,,,,,,,,,,,0.510784,,,,,,,,,,,,,73ecb146-7722-481b-ac6b-915d51be0d53,1020,,,"[81.9, 25.3]",3829444,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Adéoti,7344.0,Center Defensive Midfield,61,Caen,140,"['1c40486a-a24c-44ee-91de-3a2886f9332c', '31c2e42b-f14a-4fc1-8423-ab4da22e128d', '9746838c-97e9-4a48-b7ca-b9acb6189f40']",24,,,,,,,,,,,,,,,,,Caen,140,00:27:24.186,Carry,True
,,,,"[56.9, 37.7]",,,,,,,,,,,,2.151941,,,,,,,,,,,,,a731d8f3-c4b4-4650-bedd-b71c6524efe3,1024,,,"[64.8, 37.1]",3829444,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damien Da Silva,4386.0,Right Center Back,61,Caen,140,"['ba0a7b7e-d805-4adf-8b21-2f95f327cfb9', 'c6b16845-8d24-4b66-b55a-ab6ea33baa2b']",26,,,,,,,,,,,,,,,,,Caen,140,00:27:26.520,Carry,
,,,,"[25.8, 52.9]",,,,,,,,,,,,3.848055,,,,,,,,,,,,,08e305d3-1fe7-4672-b0c2-5316b8f2e0b4,1027,,,"[19.4, 52.0]",3829444,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Vercoutre,2963.0,Goalkeeper,61,Caen,140,"['225feeb5-831f-462a-8d7c-9bfcb2d99039', '33c140f6-6746-4f4c-8089-735310c7380c']",32,,,,,,,,,,,,,,,,,Caen,140,00:27:32.408,Carry,
,,,,"[30.0, 2.0]",,,,,,,,,,,,1.274619,,,,,,,,,,,,,cf148524-1dd1-426c-a947-026e72520ed4,1036,,,"[26.7, 2.0]",3829444,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Syam Ben Youssef,5656.0,Left Center Back,61,Caen,140,"['0c804cc4-8845-4b7f-a02a-915513f954bf', '1c4b7904-4ea4-46de-b693-e7619d6c9600', '55a3571e-258e-42d8-b8a5-f8cdfe9a8689']",48,,,,,,,,,,,,,,,,,Caen,140,00:27:48.162,Carry,True
,,,,"[38.1, 4.3]",,,,,,,,,,,,3.277901,,,,,,,,,,,,,82e66dfb-bf7d-42b1-b7d7-e9e829252cab,1039,,,"[30.0, 2.0]",3829444,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Syam Ben Youssef,5656.0,Left Center Back,61,Caen,140,"['0c804cc4-8845-4b7f-a02a-915513f954bf', '1c4b7904-4ea4-46de-b693-e7619d6c9600', '942c74c6-6b90-4035-925e-7ab4389151f8']",49,,,,,,,,,,,,,,,,,Caen,140,00:27:49.436,Carry,True
,,,,"[47.6, 6.1]",,,,,,,,,,,,1.820313,,,,,,,,,,,,,d82bbdd0-d230-4d33-9652-70d9ea2ca9ec,1042,,,"[51.6, 2.4]",3829444,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chaker Alhadhur,7237.0,Left Back,61,Caen,140,"['50cd223f-5a34-4c50-a923-7b3003081a87', '981a3dca-eb6f-4f74-9f29-280c0042372d', 'd67619d5-06a6-4ba8-8e16-8888817c938e']",53,,,,,,,,,,,,,,,,,Caen,140,00:27:53.463,Carry,True
,,,,"[32.4, 14.9]",,,,,,,,,,,,2.732628,,,,,,,,,,,,,d898703a-6404-48a0-b53f-3b662050d609,1046,,,"[29.5, 13.0]",3829444,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Adéoti,7344.0,Center Defensive Midfield,61,Caen,140,"['00b99ab5-3d9b-488a-829c-e349127816fe', 'afd89708-abfd-4ac0-85bb-b38aadec2404']",57,,,,,,,,,,,,,,,,,Caen,140,00:27:57.080,Carry,
,,,,"[64.0, 2.2]",,,,,,,,,,,,0.885915,,,,,,,,,,,,,0f479a97-44bc-4e86-b87c-c98081b54925,1049,,,"[63.3, 1.2]",3829444,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Féret,2959.0,Left Center Midfield,61,Caen,140,"['cfe1584a-b70b-456e-b6b7-f5055c2da17e', 'ef3a30ee-b1bc-4a2c-9205-8be9260d65a5']",1,,,,,,,,,,,,,,,,,Caen,140,00:28:01.356,Carry,
,,,,"[50.8, 75.1]",,,,,,,,,,,,1.482102,,,,,,,,,,,,,25ad8d2f-b277-4057-81eb-a44872515a36,1053,,,"[50.8, 75.5]",3829444,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,62,Lyon,137,"['1919f7fa-a671-4976-9e01-d7cd1587e3b7', '2c4fedc6-2e33-46bd-be0d-949b5ad48507', '88c11805-7ee2-4fea-b0d5-d0ea36c10529']",3,,,,,,,,,,,,,,,,,Lyon,137,00:28:03.296,Carry,True
,,,,"[39.8, 63.2]",,,,,,,,,,,,1.488498,,,,,,,,,,,,,cbbff9ab-d0df-4b4b-a4f2-b2067cbf94a0,1060,,,"[39.2, 59.2]",3829444,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,63,Lyon,137,"['41864236-4003-40ee-ac34-f6312de834a8', 'c8155014-cd0a-4ef5-b769-0e61c7c78782']",30,,,,,,,,,,,,,,,,,Lyon,137,00:28:30.735,Carry,
,,,,"[39.2, 27.9]",,,,,,,,,,,,1.195504,,,,,,,,,,,,,056a0ca3-8b81-43ac-8764-658a49b40c52,1063,,,"[39.2, 27.6]",3829444,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,63,Lyon,137,"['091c4373-6957-4ceb-bffb-e3ffe8a806d1', '54fc4cbd-ef9b-4ef3-883d-ae90c526a30f']",34,,,,,,,,,,,,,,,,,Lyon,137,00:28:34.249,Carry,
,,,,"[38.8, 38.1]",,,,,,,,,,,,1.008123,,,,,,,,,,,,,eb9d6c55-66ef-48c1-b280-6590026b5cbc,1069,,,"[38.5, 36.3]",3829444,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Adéoti,7344.0,Center Defensive Midfield,64,Caen,140,"['36ce82ca-5e1c-47b6-8914-69e3dc651fe9', '851e8e11-6c1c-4d43-91cb-084be3ddd1c8', 'd73c36e6-1e0f-40b6-a7d1-52532f854640']",41,,,,,,,,,,,,,,,,,Caen,140,00:28:41.203,Carry,True
,,,,"[23.0, 54.0]",,,,,,,,,,,,0.877983,,,,,,,,,,,,,68b19d1b-f8f5-45e1-b156-48d0b28809fa,1074,,,"[26.9, 53.8]",3829444,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Da Silva,4386.0,Right Center Back,64,Caen,140,"['28cae8a9-1501-4089-8c41-ca5a2fc575c5', '8e5b601e-81e3-49b4-9f95-4e9cc6a0906c']",43,,,,,,,,,,,,,,,,,Caen,140,00:28:43.277,Carry,
,,,,"[24.2, 37.7]",,,,,,,,,,,,1.396551,,,,,,,,,,,,,7b839779-d58d-4298-b1af-11dc305421b2,1077,,,"[24.4, 33.4]",3829444,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Syam Ben Youssef,5656.0,Left Center Back,64,Caen,140,"['1a5a7d23-a1af-423a-9c59-a403d2fb556b', '75f56dd5-fc58-4e73-91b1-cfbb9a29cd36']",45,,,,,,,,,,,,,,,,,Caen,140,00:28:45.281,Carry,
,,,,"[93.9, 8.4]",,,,,,,,,,,,1.886737,,,,,,,,,,,,,d73018c1-888d-4afe-bdc8-438994d56f4e,1082,,,"[90.8, 19.4]",3829444,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Fekir,2948.0,Right Center Forward,65,Lyon,137,"['8871226c-6e15-4c79-9995-332d22362fcf', 'cd84f6f7-1a99-486e-8824-5576af922c3d']",50,,,,,,,,,,,,,,,,,Lyon,137,00:28:50.811,Carry,
,,,,"[91.9, 46.5]",,,,,,,,,,,,3.114443,,,,,,,,,,,,,a165e05d-b918-42c3-bc94-d45fc7d5d3c2,1098,,,"[88.4, 50.3]",3829444,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeff Louis,7726.0,Right Midfield,67,Caen,140,"['0a4c7bd6-9ea3-4458-9a16-39f8880210bb', '3c6d95dd-9793-4315-b1fe-160f428ff3e9', 'b7b95ca4-75f0-4c2f-81e7-881bc5358604']",2,,,,,,,,,,,,,,,,,Caen,140,00:30:02.147,Carry,True
,,,,"[103.1, 57.1]",,,,,,,,,,,,0.654167,,,,,,,,,,,,,eaad6447-05e9-45f8-a597-77b1cf158aa8,1104,,,"[102.8, 57.3]",3829444,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andy Delort,3038.0,Center Forward,67,Caen,140,"['3ad4e19e-350a-43af-9870-6b6eea42d29f', '760d793c-8ed5-45b4-97e8-3cc76ffe9851', 'ba3ce60c-d668-4399-98ce-ec3ebe034bc5']",8,,,,,,,,,,,,,,,,,Caen,140,00:30:08.776,Carry,True
,,,,"[71.7, 13.0]",,,,,,,,,,,,1.102311,,,,,,,,,,,,,f47269a9-ae1d-4530-8c8e-6833cbc73c47,1114,,,"[69.9, 9.6]",3829444,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Midfield,69,Caen,140,"['4c61ebea-5da9-4d42-ad90-5ea4cb720bd4', '5fd52562-fa5f-447b-ae8f-ff2077931c03', 'd8f5535e-7bad-44de-b28a-abcf6d994a1f']",37,,,,,,,,,,,,,,,,,Caen,140,00:30:37.250,Carry,True
,,,,"[2.5, 68.0]",,,,,,,,,,,,1.012986,,,,,,,,,,,,,b5389d67-770a-40e0-9a57-74791984186d,1126,,,"[1.9, 70.5]",3829444,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Lopes,2947.0,Goalkeeper,70,Lyon,137,"['1d5a1e3a-f216-4351-9fad-5c831055938f', '273f158d-ab87-4d70-a963-36ecaab2755a', '2a4f5840-145a-423f-b77f-e19526882435']",54,,,,,,,,,,,,,,,,,Lyon,137,00:30:54.645,Carry,True
,,,,"[46.2, 51.2]",,,,,,,,,,,,2.420471,,,,,,,,,,,,,d4cac265-64aa-4fb4-bf8a-e62b384ee0e1,1136,,,"[32.7, 58.7]",3829444,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,70,Lyon,137,"['33d13af7-1e92-405f-9dde-0b25bb3d65ff', '7d3c6a8c-9383-4512-a6f8-3489e956d1a4', 'c79d934c-5ad2-4367-bd69-0bde30452d43']",1,,,,,,,,,,,,,,,,,Lyon,137,00:31:01.455,Carry,True
,,,,"[66.1, 11.3]",,,,,,,,,,,,1.596261,,,,,,,,,,,,,e722d145-afc0-4bd4-881a-f4d3b8491cc3,1140,,,"[47.3, 13.7]",3829444,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Morel,2983.0,Left Back,70,Lyon,137,"['19300830-e2a5-4a58-905d-60a59522dbe2', 'cc1d41e3-6b57-4e5c-b53a-9089ce64b971', 'd68a7469-2260-4e2e-b1c1-46598c7f3af4']",5,,,,,,,,,,,,,,,,,Lyon,137,00:31:05.823,Carry,True
