50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23b5a864-889b-45d5-8b5e-88e538d2f3a9,3084,,,"[51.8, 4.5]",3900500,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Baal,2985.0,Left Back,160,Rennes,134,['3ec908eb-f42a-4c1a-9063-8b56753e0bae'],15,,,,,,,,,,,,,,,,,,,Rennes,134,00:24:15.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc8b3316-a0ba-41c4-abae-56f542ff4e36,3087,,,"[65.8, 6.0]",3900500,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kamil Grosicki,5667.0,Left Wing,160,Rennes,134,['ff7d902b-8da6-4bf1-9189-1fb952f47448'],17,,,,,,,,,,,,,,,,,,,Rennes,134,00:24:17.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a286ef2-19dd-4dac-a438-e2d504efd19c,3093,,,"[60.2, 56.6]",3900500,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Center Defensive Midfield,161,Angers,145,['9beac00e-88d5-4ee5-921f-589a24a7efe0'],21,,,,,,,,,,,,,,,,,,,Angers,145,00:24:21.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edc4af7d-76eb-4d6f-bfa5-67c82d8715d2,3097,,,"[70.6, 30.6]",3900500,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Gómez,403392.0,Left Center Midfield,161,Angers,145,['55c22b74-d645-4399-bcd9-d2312506fcd2'],23,,,,,,,,,,,,,,,,,,,Angers,145,00:24:23.707,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e8318cf-8156-41da-b9ef-a15755a8a74b,3100,,,"[94.1, 22.1]",3900500,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Wing,161,Angers,145,['4f16ae88-d731-43eb-bb71-5f2360decd34'],27,,,,,,,,,,,,,,,,,,,Angers,145,00:24:27.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f871e68-1847-42b6-8e89-fc724f633d6c,3105,,,"[20.0, 71.4]",3900500,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Zeffane,3195.0,Right Wing,162,Rennes,134,['276b277d-3837-45bf-bab8-d88d30f7826c'],30,,,,,,,,,,,,,,,,,,,Rennes,134,00:24:30.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48def3ff-4372-47d8-a7ad-c6e0df316727,3109,,,"[12.9, 60.3]",3900500,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fallou Diagne,3022.0,Right Center Back,162,Rennes,134,['11790f45-1ec7-450e-bcb1-ef2fa63a3da5'],32,,,,,,,,,,,,,,,,,,,Rennes,134,00:24:32.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50e081a8-f674-4c97-9d1e-e192c90cdbf6,3114,,,"[71.4, 27.3]",3900500,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Center Defensive Midfield,163,Angers,145,['f664f6ba-1e74-4b27-96cb-331aa9e93e69'],37,,,,,,,,,,,,,,,,,,,Angers,145,00:24:37.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afd5b1a9-dbb1-4666-b3c7-1e55001fe5a8,3117,,,"[76.2, 49.2]",3900500,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,163,Angers,145,['fabde810-9861-47b0-a0d9-ab3f5c90086b'],39,,,,,,,,,,,,,,,,,,,Angers,145,00:24:39.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa4d2bd7-6999-4760-982a-2113efdd6f46,3121,,,"[86.8, 55.6]",3900500,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Right Wing,163,Angers,145,"['4745b496-eb12-4ff1-a58a-4d512385cc2c', '5836fe6e-0805-443e-b487-955ebc221875']",40,,,,,,,,,,,,,,,,,,,Angers,145,00:24:40.993,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698298f9-214e-41ff-ac60-9f81cd10103f,3129,,,"[48.7, 38.2]",3900500,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,163,Angers,145,"['9b9fc5c0-a13b-467d-b7ed-655c0805fb8a', 'eb896e1e-01aa-4dec-acb4-74040b24f392']",46,,,,,,,,,,,,,,,,,,,Rennes,134,00:24:46.659,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f40b3c6c-a732-4a6e-bc1e-d8c72337d4fe,3136,,,"[68.1, 10.4]",3900500,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,163,Angers,145,['207f1008-4bca-4fd2-b318-446e0bf170d1'],50,,,,,,,,,,,,,,,,,,,Angers,145,00:24:50.936,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ea8ddda-4826-4167-92f5-ff3c5280e1bf,3140,,,"[84.5, 19.4]",3900500,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Slimane Sissoko,401481.0,Center Forward,163,Angers,145,['2d084222-40ab-4cfd-a099-8a3a80c40e14'],55,,,,,,,,,,,,,,,,,,,Angers,145,00:24:55.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14a19520-5730-4f4c-bd0d-2166e7e9e236,3143,,,"[16.6, 74.5]",3900500,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Back,164,Rennes,134,['91b4b510-95c7-454f-9b18-cb876ed9f4d1'],57,,,,,,,,,,,,,,,,,,,Rennes,134,00:24:57.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5d98c74-d0e3-4783-8d3e-e6c928d5f13b,3145,,,"[13.9, 57.2]",3900500,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fallou Diagne,3022.0,Right Center Back,164,Rennes,134,['f80a5f8d-e37d-4d70-b51f-a8ed9c90e85c'],59,,,,,,,,,,,,,,,,,,,Rennes,134,00:24:59.310,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8797c385-3e4f-46ee-a7d5-2f7020d125f3,3151,,,"[83.9, 51.7]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,164,Rennes,134,['ebd5045a-6e6c-4ebf-9e15-6d93c1999c74'],3,,,,,,,,,,,,,,,,,,,Angers,145,00:25:03.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d30ffc13-50a3-4c5d-a4bc-8d00fe0efd2a,3153,,,"[41.6, 47.0]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,164,Rennes,134,['ea493cd8-a019-41ab-a84e-51c4d8db6fa1'],5,,,,,,,,,,,,,,,,,,,Rennes,134,00:25:05.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be4f60ee-f9bb-4a8e-a6d1-5de2d546cbec,3156,,,"[35.1, 56.2]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Zeffane,3195.0,Right Wing,164,Rennes,134,['375e56c3-a729-49da-8001-4ed9833cb173'],6,,,,,,,,,,,,,,,,,,,Rennes,134,00:25:06.590,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b51d52ea-8903-46e7-81d1-2a13de9cd635,3158,,,"[47.6, 50.7]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,164,Rennes,134,['71039ca0-b9a4-4827-82a5-02cd08855311'],8,,,,,,,,,,,,,,,,,,,Rennes,134,00:25:08.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7602c4c1-f426-4490-99c8-4f3642637b3d,3160,,,"[66.6, 7.7]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,165,Angers,145,['04792598-699e-4303-9f87-513086d23d43'],9,,,,,,,,,,,,,,,,,,,Angers,145,00:25:09.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a7776ad-5b86-49e3-b874-c666304117cf,3163,,,"[81.6, 4.4]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Wing,165,Angers,145,['c574ff22-6d74-4f9e-b58e-6d49e7ee05ea'],11,,,,,,,,,,,,,,,,,,,Angers,145,00:25:11.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3a1d912-9166-4eee-9028-4551763d6487,3169,,,"[80.8, 15.0]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Gómez,403392.0,Left Center Midfield,166,Angers,145,['2f2bc7ab-e675-4121-b882-cbd06bdb3210'],16,,,,,,,,,,,,,,,,,,,Angers,145,00:25:16.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b34ea916-c94f-49a0-8d62-64a1378c065a,3172,,,"[95.2, 14.6]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Slimane Sissoko,401481.0,Center Forward,166,Angers,145,['763f2548-67e9-48dd-b9a8-ec26a486733b'],19,,,,,,,,,,,,,,,,,,,Angers,145,00:25:19.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85fce969-5a91-4900-94fc-44211b732025,3179,,,"[20.4, 68.2]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Zeffane,3195.0,Right Wing,167,Rennes,134,['250d5eba-cf7e-4ffa-a7da-3265c08d026a'],24,,,,,,,,,,,,,,,,,,,Rennes,134,00:25:24.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c81c8717-8e1c-4da6-9069-5e71d0b968a7,3181,,,"[15.8, 66.8]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fallou Diagne,3022.0,Right Center Back,167,Rennes,134,['cb8fe9b0-2b21-4b60-8635-2e64a4d9df5c'],25,,,,,,,,,,,,,,,,,,,Rennes,134,00:25:25.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92b06796-4a11-4a9d-bf5e-917f3d5b1435,3184,,,"[30.6, 55.5]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,167,Rennes,134,['94e8cb7a-b969-49c6-b088-06357f3f5a09'],27,,,,,,,,,,,,,,,,,,,Rennes,134,00:25:27.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741ce5c4-04a8-4a23-aec4-72260959290d,3188,,,"[47.6, 49.9]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,167,Rennes,134,"['21f0e60e-9c25-4863-844f-92661603aa4c', '636d84d3-89c2-4fc9-8411-528634c47eff']",29,,,,,,,,,,,,,,,,,,,Rennes,134,00:25:29.989,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40c32815-7940-443f-b1e4-7ebdd177fe27,3191,,,"[44.3, 57.2]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,167,Rennes,134,['0db7ded3-4b91-4571-8316-067e7edfe7b2'],30,,,,,,,,,,,,,,,,,,,Rennes,134,00:25:30.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f00389fb-d254-4149-a5b8-7ca8de607dbb,3198,,,"[58.5, 16.5]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Left Center Back,168,Angers,145,['0928e48d-db43-42fe-ac9b-5089b44f896e'],35,,,,,,,,,,,,,,,,,,,Angers,145,00:25:35.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0cb57fe-1bd0-4886-90a9-1948a066cb25,3205,,,"[46.0, 34.8]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismaël Traoré,3045.0,Right Center Back,168,Angers,145,['568ac98c-4069-4fd9-a5f9-97e96087c6c1'],37,,,,,,,,,,,,,,,,,,,Angers,145,00:25:37.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b44db6a-35e4-42be-a0a0-29e455e173e9,3208,,,"[63.3, 44.8]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Center Defensive Midfield,168,Angers,145,['4a5848fe-f7df-4cab-8f90-b875fada8705'],42,,,,,,,,,,,,,,,,,,,Angers,145,00:25:42.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a6ced8f-fe2c-409e-bc28-cee04c279999,3211,,,"[77.5, 47.9]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Right Wing,168,Angers,145,['43b24fb0-44e0-414a-af8b-ee6f15fed850'],44,,,,,,,,,,,,,,,,,,,Angers,145,00:25:44.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5683401-9082-4ba4-acd5-326f9776fb51,3214,,,"[83.7, 54.6]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,168,Angers,145,['f081f6d7-2994-4043-bf43-390dcebc0e54'],45,,,,,,,,,,,,,,,,,,,Angers,145,00:25:45.343,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf68a9f0-a84b-4455-85e2-3e2d9008a163,3218,,,"[84.3, 49.6]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Right Wing,168,Angers,145,['eb817297-8b04-4b70-886f-8624401b33b6'],47,,,,,,,,,,,,,,,,,,,Angers,145,00:25:47.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fab95fc8-620a-4905-8442-878f02f9a3b4,3233,,,"[33.7, 63.2]",3900500,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Zeffane,3195.0,Right Wing,168,Angers,145,['e1a5105f-e591-46d1-9144-20369c9b2f95'],53,,,,,,,,,,,,,,,,,,,Rennes,134,00:25:53.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df918328-f44f-460d-85b0-80ec76f54d97,3246,,,"[87.5, 47.7]",3900500,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Right Wing,168,Angers,145,['5e2aa30d-5d7b-4597-98e7-63896c8767c4'],0,,,,,,,,,,,,,,,,,,,Angers,145,00:26:00.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebdf50c5-5a12-4af9-95bd-58ddf7e4efa6,3251,,,"[96.4, 77.3]",3900500,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,168,Angers,145,['fc2ecaff-b809-491b-b3e6-96096f7777e9'],4,,,,,,,,,,,,,,,,,,,Angers,145,00:26:04.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54a77511-83d5-4a92-9c5c-62caf4ab0f85,3256,,,"[43.7, 44.8]",3900500,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Left Center Back,169,Angers,145,['43e37530-6b4d-4c6e-b6f5-7c62452b457d'],16,,,,,,,,,,,,,,,,,,,Angers,145,00:26:16.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db2d9829-3208-4779-b46b-c1488af9aaff,3258,,,"[57.7, 46.7]",3900500,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Center Defensive Midfield,169,Angers,145,['fa7d7685-da82-4fdd-823b-941115b4fe76'],18,,,,,,,,,,,,,,,,,,,Angers,145,00:26:18.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ddc2f9b-bcce-48f8-87e6-19a845892624,3261,,,"[88.9, 49.4]",3900500,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Right Wing,169,Angers,145,['fb1a15d6-f75a-4421-a302-916081a7dcb6'],21,,,,,,,,,,,,,,,,,,,Angers,145,00:26:21.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a7e4c09-410a-41ab-89a0-37aeb4e8a809,3268,,,"[51.6, 29.9]",3900500,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin André,2990.0,Left Defensive Midfield,170,Rennes,134,['57335197-bfe1-4e97-aae2-070fc78fc943'],45,,,,,,,,,,,,,,,,,,,Rennes,134,00:26:45.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98088459-916e-4cc2-83be-228678f953ce,3272,,,"[74.9, 73.4]",3900500,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mehdi Zeffane,3195.0,Right Wing,170,Rennes,134,['c4f56811-bbc2-4cc6-a795-14dddf577906'],51,,,,,,,,,,,,,,,,,,,Rennes,134,00:26:51.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346d5540-c1e5-46a1-9eb0-6e75d33ccb3b,3276,,,"[83.9, 67.4]",3900500,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin André,2990.0,Left Defensive Midfield,170,Rennes,134,['4e696f69-0e43-4bba-bb43-e1fad52b87ba'],53,,,,,,,,,,,,,,,,,,,Rennes,134,00:26:53.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1f3350-22eb-4997-98ef-1db51b988520,3280,,,"[89.1, 59.7]",3900500,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mehdi Zeffane,3195.0,Right Wing,170,Rennes,134,['37451642-63bd-4229-a528-9e7a15aa5dc5'],55,,,,,,,,,,,,,,,,,,,Rennes,134,00:26:55.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754647d3-3969-4725-8b8e-56b820f50e8e,3291,,,"[44.8, 23.5]",3900500,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yoann Andreu,3203.0,Left Back,172,Angers,145,['82ea0cd9-131b-4785-81df-eb5c7aacc091'],8,,,,,,,,,,,,,,,,,,,Angers,145,00:27:08.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0552015a-3afb-4c67-b50c-c1d59b4ded9c,3294,,,"[35.0, 30.0]",3900500,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Saïss,5219.0,Left Center Back,172,Angers,145,['4dc1960c-5b91-4252-ba23-5140818e07f2'],11,,,,,,,,,,,,,,,,,,,Angers,145,00:27:11.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aff6fd03-052e-4b36-9764-b6a8739fa35d,3297,,,"[56.2, 5.8]",3900500,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Gómez,403392.0,Left Center Midfield,172,Angers,145,['1e31b4e0-894d-4e22-8318-fa3e9889a4a6'],14,,,,,,,,,,,,,,,,,,,Angers,145,00:27:14.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b80082ff-27e1-41b6-a9f1-6ed6d3f928e9,3300,,,"[83.9, 19.6]",3900500,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Slimane Sissoko,401481.0,Center Forward,172,Angers,145,['e8899f04-dd33-4673-968f-d003b3796e38'],17,,,,,,,,,,,,,,,,,,,Angers,145,00:27:17.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab493400-74c5-4117-b7c1-b1727c6eb9ea,3308,,,"[95.5, 4.5]",3900500,73,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ludovic Baal,2985.0,Left Back,173,Rennes,134,['f130b11a-98c2-4a42-b70e-707d26714127'],17,,,,,,,,,,,,,,,,,,,Rennes,134,00:28:17.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beb1caef-033d-4b6c-a04c-4a7b1412d8cb,3313,,,"[99.3, 11.8]",3900500,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,174,Rennes,134,['a4f6d9ab-1854-49bc-b1d1-c8bf354f155b'],32,,,,,,,,,,,,,,,,,,,Rennes,134,00:28:32.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa1b53bb-4033-4dae-8656-c77310219fe8,3317,,,"[95.1, 3.9]",3900500,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Baal,2985.0,Left Back,174,Rennes,134,['d67dfb0d-9133-4766-b3f7-d5da11c7a2fe'],34,,,,,,,,,,,,,,,,,,,Rennes,134,00:28:34.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27bfe49a-b3a3-4799-b4f6-55c67497af34,3319,,,"[82.6, 3.2]",3900500,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,174,Rennes,134,['4fd03842-07b7-4769-9405-2ca0f0e35087'],35,,,,,,,,,,,,,,,,,,,Rennes,134,00:28:35.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579c990c-ec7a-4272-a9a9-adde63b3032f,3322,,,"[98.3, 11.6]",3900500,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kamil Grosicki,5667.0,Left Wing,174,Rennes,134,['bfc4b46f-16f7-41a6-a302-89ee597ec7e7'],37,,,,,,,,,,,,,,,,,,,Rennes,134,00:28:37.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e5694ae-71a1-48df-84c0-7c77de4f50e8,3324,,,"[99.3, 3.5]",3900500,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Baal,2985.0,Left Back,174,Rennes,134,['62e93a9c-528a-40b7-b470-1eb6cd5de014'],39,,,,,,,,,,,,,,,,,,,Rennes,134,00:28:39.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6a9a86a-efbf-47e6-9834-e1c4337e3f82,3327,,,"[98.9, 13.4]",3900500,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kamil Grosicki,5667.0,Left Wing,174,Rennes,134,['e4f2740c-9116-49dd-a4ba-3e2dd5cfb869'],39,,,,,,,,,,,,,,,,,,,Rennes,134,00:28:39.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17f7d891-76d5-406b-960d-3e85684d0b78,3334,,,"[3.5, 66.0]",3900500,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismaël Traoré,3045.0,Right Center Back,174,Rennes,134,['4431e096-3865-49c5-a096-74e94a96f898'],47,,,,,,,,,,,,,,,,,,,Angers,145,00:28:47.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2add46a4-17d8-492b-9b70-1743424d7b0e,3338,,,"[49.9, 18.4]",3900500,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylvain Armand,40699.0,Left Center Back,174,Rennes,134,['19f84897-8db7-4d2b-8d15-8dbf94f80950'],53,,,,,,,,,,,,,,,,,,,Rennes,134,00:28:53.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b357a3ea-83a6-4141-ae1e-ea16383e5184,3340,,,"[12.4, 32.4]",3900500,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benoît Guy Robert Costil,3354.0,Goalkeeper,174,Rennes,134,['864f1a5f-cbba-43ea-b759-4eb6e1166d03'],56,,,,,,,,,,,,,,,,,,,Rennes,134,00:28:56.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8250dc42-039c-4ef7-bfb9-217a2db1d4f8,3343,,,"[26.6, 72.6]",3900500,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Moreira,7197.0,Right Back,174,Rennes,134,['7c8b240e-8966-408b-a08e-5501427372b1'],0,,,,,,,,,,,,,,,,,,,Rennes,134,00:29:00.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f261ae4f-6690-48a0-b889-fadc9bd2f385,3346,,,"[40.4, 59.7]",3900500,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,174,Rennes,134,['c1f6f91b-e2b6-4b03-81b6-59bab4504cf7'],2,,,,,,,,,,,,,,,,,,,Rennes,134,00:29:02.312,Ball Receipt*,
