50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[86.1, 74.3]",,,,,,,,,,,,3.423938,,,,,,,,,,,c910b558-34f3-42b0-8bfb-d523c4d3cfdc,523,,"[84.3, 77.4]",3901241,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Appiah,22111.0,Right Back,31,Caen,140,"['938c1589-e54e-434f-a531-5d1daaa8dd3f', '98da56a6-02b9-43a6-8d7e-518513223f24', 'ac9b51a6-91fd-4a37-82be-32dfdefdd99b']",43,,,,,,,,,,,,,,,,Caen,140,00:11:43.518,Carry,True
,,,,,"[21.4, 30.3]",,,,,,,,,,,,1.329397,,,,,,,,,,,06445e8e-665f-4b17-93b8-fd245f279b77,529,,"[22.5, 26.3]",3901241,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,32,Bastia,2736,"['6067f262-d69c-4fda-9093-0e46749e1de3', '73e87e06-7ca5-4ad0-997c-0727022c0e23']",6,,,,,,,,,,,,,,,,Bastia,2736,00:12:06.400,Carry,
,,,,,"[18.0, 62.3]",,,,,,,,,,,,0.445347,,,,,,,,,,,0fe80f80-6390-4962-ada5-f20b04b5a709,532,,"[15.4, 55.8]",3901241,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,32,Bastia,2736,"['153fcc16-8b66-452c-a3ac-a14be94e9a1a', '345291a2-ff74-4a95-8a6d-d2159f6ae230']",10,,,,,,,,,,,,,,,,Bastia,2736,00:12:10.680,Carry,
,,,,,"[39.9, 67.0]",,,,,,,,,,,,0.039999,,,,,,,,,,,75acee85-8342-4a99-b8ff-ad3770bfd86c,537,,"[39.9, 67.0]",3901241,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Danic,7349.0,Left Wing,32,Bastia,2736,"['b9c41c3d-43e4-4b0b-b7e9-5b6b57d1c197', 'c9f89b10-643c-4342-87c0-92d3338a6aef']",13,,,,,,,,,,,,,,,,Bastia,2736,00:12:13.826,Carry,
,,,,,"[18.8, 69.9]",,,,,,,,,,,,0.743145,,,,,,,,,,,cd1c838e-db09-486e-9354-f09328ce7b8e,540,,"[20.7, 69.0]",3901241,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,32,Bastia,2736,"['1f7f67e2-bebd-4928-a1fb-c5ba5ca946c7', '46de2645-c237-4517-b560-acdd15dfe46d']",15,,,,,,,,,,,,,,,,Bastia,2736,00:12:15.592,Carry,
,,,,,"[15.3, 54.8]",,,,,,,,,,,,0.970719,,,,,,,,,,,aa363a67-f3a9-4c9e-87e6-5de595ffbfb2,544,,"[19.9, 53.7]",3901241,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,32,Bastia,2736,"['d4a5e57b-7170-4106-a00f-07074109f1c9', 'ef38478b-482e-461c-8875-8de91d224998', 'ffc3720a-ccee-457c-95e5-deaa542e6e12']",17,,,,,,,,,,,,,,,,Bastia,2736,00:12:17.689,Carry,True
,,,,,"[2.1, 46.6]",,,,,,,,,,,,0.039999,,,,,,,,,,,37e4bdb5-665d-4043-a7bb-7b68186bc46e,547,,"[3.1, 46.5]",3901241,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Louis Leca,7282.0,Goalkeeper,32,Bastia,2736,"['54c1d5cd-32e9-4b57-8b10-5f368823bc41', 'da06f97e-672d-4678-988c-61ef042e9edd']",19,,,,,,,,,,,,,,,,Bastia,2736,00:12:19.528,Carry,
,,,,,"[41.9, 47.6]",,,,,,,,,,,,3.357253,,,,,,,,,,,f99357ec-71fa-4147-be28-9d4cb0da9e70,550,,"[35.9, 44.5]",3901241,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lassana Coulibaly,3433.0,Left Defensive Midfield,32,Bastia,2736,"['16f8c2a6-95f1-47d7-81fc-35889d9ddb33', 'c949dc58-4d3e-4c5a-b915-1e9299c08709']",20,,,,,,,,,,,,,,,,Bastia,2736,00:12:20.974,Carry,
,,,,,"[71.7, 49.8]",,,,,,,,,,,,2.632444,,,,,,,,,,,edab9fd6-0fe5-4f9e-86c7-c07379e819c3,553,,"[51.8, 51.5]",3901241,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Axel Ngando,29875.0,Center Attacking Midfield,32,Bastia,2736,"['355cefb3-5965-4805-a5f3-4f3a62c66727', 'c36b2945-6cfc-4967-8768-5d9deea2a279']",25,,,,,,,,,,,,,,,,Bastia,2736,00:12:25.406,Carry,
,,,,,"[83.9, 55.4]",,,,,,,,,,,,7.353222,,,,,,,,,,,3af28008-cfd1-4217-87b8-1b3c8a305ad0,556,,"[85.0, 74.6]",3901241,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Danic,7349.0,Left Wing,32,Bastia,2736,"['302c9844-d585-4e6f-a599-35a3b72d8498', '34d41b69-cb50-441b-b282-25d1d4579ef8', 'a2e2cc60-a775-49c0-8e31-32a31b685442']",30,,,,,,,,,,,,,,,,Bastia,2736,00:12:30.408,Carry,True
,,,,,"[55.8, 20.2]",,,,,,,,,,,,2.094107,,,,,,,,,,,13700d0b-923b-454b-9165-969fbc8e3429,574,,"[58.0, 23.8]",3901241,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaël Tiémoko Diomandé,3797.0,Center Defensive Midfield,34,Caen,140,"['20835e98-853e-4e34-8430-bcee8ed336f9', 'b55d8293-4a07-47f6-bf55-c11006389f18', 'fae1fed6-dcaf-4f23-b59f-a52148629247']",6,,,,,,,,,,,,,,,,Caen,140,00:13:06.497,Carry,True
,,,,,"[51.8, 7.2]",,,,,,,,,,,,0.060743,,,,,,,,,,,2039ded7-8507-44da-aaf2-0766eeb7753b,577,,"[51.8, 7.2]",3901241,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Bessat,2992.0,Left Back,34,Caen,140,"['7fc54d50-3b2b-4d36-9e18-12fbe4cef831', 'ae657cb0-cbff-4464-89a8-2207c7f212d8']",9,,,,,,,,,,,,,,,,Caen,140,00:13:09.581,Carry,
,,,,,"[33.1, 18.9]",,,,,,,,,,,,1.638186,,,,,,,,,,,5e00be6b-dd9a-4e08-9fac-ee8f6692b8e6,580,,"[33.3, 18.2]",3901241,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Syam Ben Youssef,5656.0,Left Center Back,34,Caen,140,"['c2a313b5-cc52-4ed2-b900-276bfd92779b', 'e6d4c725-3705-4554-b3f2-34d0cafb482b']",11,,,,,,,,,,,,,,,,Caen,140,00:13:11.750,Carry,
,,,,,"[24.4, 58.0]",,,,,,,,,,,,1.599999,,,,,,,,,,,b2775b4a-3f1f-4b22-8e5c-9ed98d19fe7a,585,,"[20.2, 60.8]",3901241,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alaeddine Yahia,7444.0,Right Center Back,34,Caen,140,"['6301c821-a80c-4221-b94d-c72e507acb76', 'e36117ff-95eb-4975-987c-fef169494617']",18,,,,,,,,,,,,,,,,Caen,140,00:13:18.085,Carry,
,,,,,"[39.3, 22.9]",,,,,,,,,,,,1.708292,,,,,,,,,,,86852a54-0a98-4330-9a16-ee7ba028debd,588,,"[25.1, 30.5]",3901241,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Syam Ben Youssef,5656.0,Left Center Back,34,Caen,140,"['2d72fd84-ad6b-4a6a-86bd-9c86a6a28413', 'e79b5c15-44ca-4f14-8839-7890a995ab55']",22,,,,,,,,,,,,,,,,Caen,140,00:13:22.162,Carry,
,,,,,"[54.9, 17.2]",,,,,,,,,,,,4.793937,,,,,,,,,,,ea49234d-cf0e-43e0-a5ee-ad1ceb6ba6c5,591,,"[48.2, 3.1]",3901241,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Bessat,2992.0,Left Back,34,Caen,140,"['1cb2b6ad-bf2d-47fa-bb1c-df9ed1c8b89a', '4fbfc2e1-824d-4d59-84a0-3ae53264c6ee', '83f4beee-ed99-465c-bd35-b5f829b27620']",25,,,,,,,,,,,,,,,,Caen,140,00:13:25.400,Carry,True
,,,,,"[69.3, 8.7]",,,,,,,,,,,,1.153549,,,,,,,,,,,8821f130-e728-454a-94bf-4cb53a0a9cc5,595,,"[64.9, 5.6]",3901241,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Féret,2959.0,Left Center Midfield,34,Caen,140,"['7867e50b-d678-498c-9ee4-9ccb224ffa18', '836a11a1-a471-4a7b-9cd4-c9fb38016b8b']",31,,,,,,,,,,,,,,,,Caen,140,00:13:31.880,Carry,
,,,,,"[14.7, 41.0]",,,,,,,,,,,,2.067817,,,,,,,,,,,3b285c9a-5e4d-4343-b59a-4d11995d08b4,599,,"[13.4, 48.5]",3901241,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean-Louis Leca,7282.0,Goalkeeper,35,Bastia,2736,"['932ae32c-8606-49bf-bf5d-5b4fa47dda9b', '9f3e2e0f-69a5-4fd8-9d4f-c4319fbe4c52']",35,,,,,,,,,,,,,,,,Bastia,2736,00:13:35.684,Carry,
,,,,,"[63.4, 3.6]",,,,,,,,,,,,5.431767,,,,,,,,,,,398fd738-1359-4e1a-9f5c-7208261ab442,602,,"[25.6, 17.6]",3901241,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Florian Marange,40528.0,Left Back,35,Bastia,2736,"['0ce436af-1367-416a-8336-50a4d7f1fd54', 'd430f859-63e6-4931-a554-c3dc6f606192']",41,,,,,,,,,,,,,,,,Bastia,2736,00:13:41.052,Carry,
,,,,,"[49.1, 68.6]",,,,,,,,,,,,0.901809,,,,,,,,,,,5c27ad84-377d-4d5a-a75e-4c3b5653c94d,606,,"[49.1, 68.0]",3901241,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,36,Caen,140,"['91c4f4bf-5d9d-4d00-a853-19f6d4fcb4f7', 'bf15913c-36e2-4c67-997a-544aaddfd30b']",47,,,,,,,,,,,,,,,,Caen,140,00:13:47.222,Carry,
,,,,,"[57.6, 61.6]",,,,,,,,,,,,0.895352,,,,,,,,,,,c18f26bc-9bb5-4e82-a312-06c9a3c7b03c,611,,"[56.7, 64.3]",3901241,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Tiémoko Diomandé,3797.0,Center Defensive Midfield,36,Caen,140,"['2659b43e-1c52-4abc-a451-06c7b3e064d9', '8e9cb7a6-fe4a-4196-abfb-ee0189c75fd2']",50,,,,,,,,,,,,,,,,Caen,140,00:13:50.334,Carry,
,,,,,"[54.4, 46.3]",,,,,,,,,,,,0.142832,,,,,,,,,,,287b512e-ec6e-470c-998f-edacfa1df6cd,614,,"[54.4, 46.3]",3901241,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,36,Caen,140,"['0e3333e8-4827-49a9-9d4c-19045d9dc890', 'e220e138-683d-4d3e-8b1d-962b8cc9180a']",52,,,,,,,,,,,,,,,,Caen,140,00:13:52.344,Carry,
,,,,,"[71.7, 53.7]",,,,,,,,,,,,2.309053,,,,,,,,,,,17285cc4-6a09-4ed2-bc41-a10f2e673b5d,618,,"[67.5, 45.4]",3901241,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Wing,36,Caen,140,"['5bc17364-6742-49c9-bf48-53ad06050556', 'dc879391-7ce0-47fd-bee9-515014433664', 'de56ca5b-4497-4ffc-a1c0-36693c51dd84']",54,,,,,,,,,,,,,,,,Bastia,2736,00:13:54.304,Carry,True
,,,,,"[77.0, 63.2]",,,,,,,,,,,,0.757735,,,,,,,,,,,93a0f91a-17e8-4b45-8966-27c06d00d511,623,,"[73.5, 62.3]",3901241,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Wing,36,Caen,140,"['5c77448d-1aac-431a-bf39-bca7c25bd6a1', '7e3b78d6-4029-4c24-9731-4443cde859ad', '9921034a-cd2f-491f-af79-9279730dc2ff', 'b0a14a99-bd83-4eb8-a9f1-ec3e5badbc75']",58,,,,,,,,,,,,,,,,Bastia,2736,00:13:58.071,Carry,True
,,,,,"[112.1, 66.3]",,,,,,,,,,,,4.226954,,,,,,,,,,,3a41b47e-8017-405c-848e-5552f451dea4,626,,"[77.0, 63.2]",3901241,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Wing,36,Caen,140,"['5c77448d-1aac-431a-bf39-bca7c25bd6a1', '7e3b78d6-4029-4c24-9731-4443cde859ad', 'e96c62c4-9fd3-474e-b8ce-80d2aff5b25e']",58,,,,,,,,,,,,,,,,Bastia,2736,00:13:58.828,Carry,True
,,,,,"[38.4, 10.2]",,,,,,,,,,,,3.935245,,,,,,,,,,,b419be85-8eb2-40f6-bfc9-fccbed09e11e,632,,"[14.6, 16.0]",3901241,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Back,36,Caen,140,"['506f9d6e-484e-4cae-aaf1-cadd6872205b', '8cd52d24-235f-4784-a43f-921f9d7825bc']",6,,,,,,,,,,,,,,,,Caen,140,00:14:06.297,Carry,
,,,,,"[46.4, 14.5]",,,,,,,,,,,,2.658088,,,,,,,,,,,36807878-b1dc-4861-b823-01843de83ad8,638,,"[43.3, 13.1]",3901241,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Back,36,Caen,140,"['6e3085a2-3d94-4de4-abf0-6ec13ba87a9c', 'a18c4779-3553-4098-bf51-2d6e368faa79']",12,,,,,,,,,,,,,,,,Caen,140,00:14:12.596,Carry,
,,,,,"[38.4, 26.0]",,,,,,,,,,,,1.728544,,,,,,,,,,,526fd6a9-6042-4429-8d17-b74c386e0a54,641,,"[38.8, 23.6]",3901241,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,36,Caen,140,"['70159725-1dc0-4209-a2cf-f946881c7998', '88d978f9-9e5b-488e-9fb2-fb946955e338']",16,,,,,,,,,,,,,,,,Caen,140,00:14:16.491,Carry,
,,,,,"[50.7, 55.2]",,,,,,,,,,,,3.191809,,,,,,,,,,,7ad7a5e1-537c-40e4-a045-018657513caa,644,,"[38.8, 60.2]",3901241,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,36,Caen,140,"['3b662709-6b48-4c67-abb1-f3e7862a89fd', '4c8ba154-557e-4584-abc6-f4e9d4a8b976']",20,,,,,,,,,,,,,,,,Caen,140,00:14:20.815,Carry,
,,,,,"[66.5, 49.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,60826275-7b62-446a-a2fd-10441ce4ae71,648,,"[66.9, 49.4]",3901241,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Left Midfield,36,Caen,140,"['612f7de0-1301-497b-a75d-20759165003f', '7e5711b0-e8b5-49f0-8ccf-b78f2fb4dfe3', 'e74708d2-6d7a-4276-904c-a15cdd2a2826']",24,,,,,,,,,,,,,,,,Caen,140,00:14:24.924,Carry,True
,,,,,"[58.3, 38.0]",,,,,,,,,,,,0.353834,,,,,,,,,,,c9330804-cd2b-461f-8c58-aa30f77adf38,654,,"[57.2, 39.4]",3901241,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Axel Ngando,29875.0,Center Attacking Midfield,36,Caen,140,"['5c25042d-d5a1-48b0-b56a-8d04f7dfef41', '9d38ec9c-3c37-433e-9c3d-d18e1a56fe40', 'df3b4ac3-8624-4166-8e84-ceb10bc5d536']",27,,,,,,,,,,,,,,,,Bastia,2736,00:14:27.983,Carry,True
,,,,,"[53.1, 30.0]",,,,,,,,,,,,2.316607,,,,,,,,,,,498edf38-b7d2-4cb6-9fc9-f9f82f38cdf4,660,,"[53.4, 34.9]",3901241,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,36,Caen,140,"['4c1c1f28-e5cb-4f51-90f7-4441240c8b5e', '5513da02-fd3e-4d5a-866d-a45fcb8f1130']",32,,,,,,,,,,,,,,,,Caen,140,00:14:32.236,Carry,
,,,,,"[50.9, 9.8]",,,,,,,,,,,,0.848474,,,,,,,,,,,92c47247-1494-48ba-a9ab-8451d9ef3423,663,,"[51.5, 10.8]",3901241,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Back,36,Caen,140,"['21f69bb4-1642-4f18-8399-6733122710c2', '5d6976fa-ebd5-45e0-9f6f-de1a56480799']",36,,,,,,,,,,,,,,,,Caen,140,00:14:36.350,Carry,
,,,,,"[39.5, 29.3]",,,,,,,,,,,,1.995004,,,,,,,,,,,941a2202-209e-42fe-a1cb-6e9fbc0c069d,666,,"[36.7, 13.8]",3901241,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Syam Ben Youssef,5656.0,Left Center Back,36,Caen,140,"['5b606356-80a1-4c95-b3cd-fea019cdb090', 'b4335215-97eb-40ee-8ab9-f7b1c8bafd9c']",38,,,,,,,,,,,,,,,,Caen,140,00:14:38.900,Carry,
,,,,,"[54.5, 65.1]",,,,,,,,,,,,4.266272,,,,,,,,,,,542498b7-0e97-4e37-9273-88105a7f4f44,669,,"[38.8, 58.0]",3901241,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,36,Caen,140,"['04893a66-3b61-4079-a648-570e6c526dd8', '60322a43-2437-4f46-8a24-a5ff4f1bbfc1', '767687e3-dfa9-4fe3-9187-4cc2bc0a70c5']",42,,,,,,,,,,,,,,,,Caen,140,00:14:42.966,Carry,True
,,,,,"[55.6, 77.2]",,,,,,,,,,,,0.331626,,,,,,,,,,,f3d0eb55-a8db-4abc-b7d4-dfe8779bd033,676,,"[55.6, 76.8]",3901241,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,36,Caen,140,"['5c62b868-d9fe-4874-bbd1-1b2d54b2c8ba', '87454092-4f91-4b3b-af73-823b0914af59']",49,,,,,,,,,,,,,,,,Caen,140,00:14:49.867,Carry,
,,,,,"[57.9, 4.2]",,,,,,,,,,,,2.790817,,,,,,,,,,,7b623e1b-1b02-4111-b866-74f3361d7bcf,682,,"[62.5, 3.6]",3901241,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Kamano,3405.0,Right Wing,37,Bastia,2736,"['2e0230ad-de9f-455e-88aa-d54c5b89a095', '51c7ca4a-5653-4628-8763-db75ef9b58f6', '71fcff0d-4aa8-4f42-bd50-2239e9cc1734', 'cea3bcfc-e984-495e-9fa4-62654f2dc5f5']",4,,,,,,,,,,,,,,,,Bastia,2736,00:15:04.467,Carry,True
,,,,,"[62.7, 77.4]",,,,,,,,,,,,0.57616,,,,,,,,,,,903083b5-6aed-447b-a935-cb490e182ada,687,,"[60.7, 77.2]",3901241,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Appiah,22111.0,Right Back,37,Bastia,2736,"['125ff334-19df-48b2-a1ae-8bd07bf8fc91', 'a9213640-6c99-4033-9cda-6732d2ac1556']",8,,,,,,,,,,,,,,,,Caen,140,00:15:08.428,Carry,
,,,,,"[88.0, 67.7]",,,,,,,,,,,,0.141563,,,,,,,,,,,b65b0ad5-d4b7-4bf4-91f3-4037f2cb3f72,691,,"[78.2, 70.3]",3901241,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Delort,3038.0,Center Forward,37,Bastia,2736,"['723a07cb-040f-417f-b088-defa35a9f579', '93f9ca24-0891-43ce-b956-0cfad17d4085', 'd8752e1d-864f-492b-8df6-4398aeeb6e61']",9,,,,,,,,,,,,,,,,Caen,140,00:15:09.791,Carry,True
,,,,,"[16.0, 30.9]",,,,,,,,,,,,1.692641,,,,,,,,,,,f7c8e9f6-ce08-4196-8002-af788d35e5d6,694,,"[17.8, 21.8]",3901241,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,37,Bastia,2736,"['b00eedbb-63b0-4d84-b194-d0f57ce30fbe', 'fe25ed80-a2e3-42f8-a482-cafa8a775ef3']",13,,,,,,,,,,,,,,,,Bastia,2736,00:15:13.409,Carry,
,,,,,"[48.3, 57.7]",,,,,,,,,,,,6.417559,,,,,,,,,,,1ed76dd6-a15a-4bd3-a83f-61f808912a76,697,,"[25.4, 41.0]",3901241,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,37,Bastia,2736,"['46603b2e-f8af-4af9-a1e2-b983084efa0a', 'b6501c18-64d0-435c-ba13-9d7e9ec261df']",16,,,,,,,,,,,,,,,,Bastia,2736,00:15:16.223,Carry,
,,,,,"[60.1, 76.6]",,,,,,,,,,,,0.824771,,,,,,,,,,,5f2624e1-9658-49b8-babe-6a5b6787df01,700,,"[57.5, 77.0]",3901241,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Djiku,2989.0,Right Back,37,Bastia,2736,"['02470686-a845-4462-88d9-b109d579c4ae', '329a01d0-c5e6-4da8-a3ef-0bd97eae16c9', 'ac6fd5a5-1270-4a2d-97c6-b7fe2be7ebef']",24,,,,,,,,,,,,,,,,Bastia,2736,00:15:24.465,Carry,True
,,,,,"[71.6, 73.2]",,,,,,,,,,,,0.704544,,,,,,,,,,,f32db443-cd3e-4b63-955c-949b52789fa4,706,,"[69.6, 75.7]",3901241,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Axel Ngando,29875.0,Center Attacking Midfield,37,Bastia,2736,"['4f54d1d3-fa25-469a-9bfa-f6eeccebfb67', '638a6242-dbe2-49b5-a6a2-623057a4ad96', 'd4822d1b-3c30-471e-82c8-ee5428059d75']",26,,,,,,,,,,,,,,,,Bastia,2736,00:15:26.956,Carry,True
,,,,,"[84.8, 50.5]",,,,,,,,,,,,3.611774,,,,,,,,,,,77aac30f-2418-4c13-8c53-f11c034c3f3a,709,,"[71.6, 73.2]",3901241,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Axel Ngando,29875.0,Center Attacking Midfield,37,Bastia,2736,"['2f5ab089-5915-4074-90c0-5530eb6f4b96', '4f54d1d3-fa25-469a-9bfa-f6eeccebfb67', '4fb737c0-fce8-489e-a7e7-69e8d45943d0', 'd4822d1b-3c30-471e-82c8-ee5428059d75']",27,,,,,,,,,,,,,,,,Bastia,2736,00:15:27.661,Carry,True
,,,,,"[32.0, 26.0]",,,,,,,,,,,,1.014446,,,,,,,,,,,a1e3f9e7-cc5e-42d5-90ea-3908a967edec,714,,"[31.5, 26.0]",3901241,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Back,38,Caen,140,"['5f082824-626e-496d-b690-fb729fe38a5f', 'fe34cb62-f424-4701-b395-dc6665d805ff']",31,,,,,,,,,,,,,,,,Caen,140,00:15:31.791,Carry,
,,,,,"[16.8, 20.0]",,,,,,,,,,,,0.744223,,,,,,,,,,,068bfc21-2df2-45b1-899e-1a604ee68144,719,,"[18.0, 21.3]",3901241,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Syam Ben Youssef,5656.0,Left Center Back,38,Caen,140,"['2c597837-7f0b-4f4e-b899-97b8931e615f', '7e578330-6c7a-422a-a641-42631b3513d4']",36,,,,,,,,,,,,,,,,Caen,140,00:15:36.045,Carry,
,,,,,"[6.2, 45.4]",,,,,,,,,,,,2.739543,,,,,,,,,,,bd1b3436-0cbd-4f4f-804f-5f25dea44e6a,723,,"[6.2, 41.4]",3901241,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,38,Caen,140,"['0e60e76d-5963-4b76-a667-51be94398f4f', '972a396d-a189-4c36-9708-dbbe8ff9171f', 'eec085a5-838f-4522-946d-9d4f2abde387']",39,,,,,,,,,,,,,,,,Caen,140,00:15:39.104,Carry,True
,,,,,"[65.7, 38.8]",,,,,,,,,,,,1.087933,,,,,,,,,,,48706cc2-2602-45e6-8045-28a581accd1d,727,,"[62.1, 39.6]",3901241,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,38,Caen,140,"['9d5dbbb5-1f05-4929-b71f-7c1b1ad21c8e', 'dd2887aa-9ddd-4bcb-8bdf-37022d9d5c82']",44,,,,,,,,,,,,,,,,Bastia,2736,00:15:44.769,Carry,
,,,,,"[62.5, 32.5]",,,,,,,,,,,,0.640696,,,,,,,,,,,81483911-9ff6-4bbd-932e-7930449b867d,730,,"[62.5, 32.8]",3901241,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Coulibaly,3433.0,Left Defensive Midfield,38,Caen,140,"['601afd53-5a5c-4205-b1eb-8a54f9d06551', '823b387c-0385-4f1c-b5d2-28b7c9082359']",46,,,,,,,,,,,,,,,,Bastia,2736,00:15:46.343,Carry,
,,,,,"[48.5, 52.0]",,,,,,,,,,,,3.425373,,,,,,,,,,,6a4579ea-5476-4367-a4f0-fa812748873c,734,,"[43.3, 48.3]",3901241,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Tiémoko Diomandé,3797.0,Center Defensive Midfield,38,Caen,140,"['02fe638e-71c8-44cb-b6a2-1c490764108a', '6b925547-386b-4acb-a445-ab6d15e76e23']",48,,,,,,,,,,,,,,,,Caen,140,00:15:48.824,Carry,
,,,,,"[32.4, 16.2]",,,,,,,,,,,,2.737168,,,,,,,,,,,8e0fa632-c95f-4d60-9501-f74b56d1bf0a,743,,"[38.2, 5.9]",3901241,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Syam Ben Youssef,5656.0,Left Center Back,40,Caen,140,"['201ce8bc-4746-480f-8a10-189d6b40513c', '2ad4655c-668e-4ccf-87f9-1157b4bbc178']",17,,,,,,,,,,,,,,,,Caen,140,00:16:17.864,Carry,
