50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.674704,,,,,,,,,,,366609f3-1e45-4217-877e-0c24a240c594,2041,,"[47.9, 25.9]",3829456,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,105,Lorient,165,"['3f86b552-da98-4052-8596-469b4404c5b1', 'f5d20c48-ad60-4bdc-a11b-9a77926f5933']",56,,,,,,,,,,,,,,,,,Angers,145,00:43:56.875,Pressure,
,,,,,,,,,,,True,,,,,,0.367533,,,,,,,,,,,aa2338df-2826-497e-b1b9-cd8145f2a95b,2055,,"[72.6, 68.7]",3829456,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Férébory Doré,7207.0,Right Center Midfield,107,Lorient,165,['f3752831-e553-4fde-b315-f2e99558357b'],28,,,,,,,,,,,,,,,,,Angers,145,00:44:28.458,Pressure,
,,,,,,,,,,,True,,,,,,0.414058,,,,,,,,,,,6df744e5-4d5c-402b-93bc-9faee95c198b,2060,,"[75.3, 24.1]",3829456,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Wing,107,Lorient,165,"['6cc007d3-37c4-4388-8111-8eb14fef5b23', '8064250e-469b-4d54-b9f4-7d2b7d76234c']",32,,,,,,,,,,,,,,,,,Angers,145,00:44:32.157,Pressure,
,,,,,,,,,,,,,,,,,1.883551,,,,,,,,,,,33f78c34-0262-45aa-998d-c313f5036e73,2063,,"[60.6, 23.8]",3829456,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,107,Lorient,165,"['5216c611-e3aa-40b2-b6ce-af6d8ffe2228', '57d60f05-99df-4213-86c6-0cf150479fcb', 'd01c7fd4-77db-4796-8647-457d2933dd04']",34,,,,,,,,,,,,,,,,,Angers,145,00:44:34.194,Pressure,
,,,,,,,,,,,True,,,,,,0.737993,,,,,,,,,,,5ef7465b-2ed5-4fb7-bf31-254b1328b1b6,2078,,"[70.1, 38.5]",3829456,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Lautoa,3769.0,Left Center Back,109,Angers,145,"['d1789f7f-75d1-412c-a699-70c89096e441', 'fbf9f39c-812a-4cb2-90a3-6450c9545681']",51,,,,,,,,,,,,,,,,,Lorient,165,00:44:51.485,Pressure,
,,,,,,,,,,,True,,,,,,0.592012,,,,,,,,,,,5fd41755-54a2-4a0c-b254-3dac9d478891,2081,,"[78.8, 41.2]",3829456,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,109,Angers,145,"['b9e1ce60-aad9-4843-844f-b1c9af02e2fe', 'd1789f7f-75d1-412c-a699-70c89096e441']",52,,,,,,,,,,,,,,,,,Lorient,165,00:44:52.491,Pressure,
,,,,,,,,,,,,,,,,,1.541013,,,,,,,,,,,a9f5cbab-5c7c-4bab-98bc-0dea73078a29,2088,,"[48.7, 62.3]",3829456,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,109,Angers,145,['8b2724bd-5492-4906-ac98-be3e257a8d60'],56,,,,,,,,,,,,,,,,,Lorient,165,00:44:56.794,Pressure,
,,,,,,,,,,,,,,,,,0.451682,,,,,,,,,,,2c7fb7c5-420d-4200-8590-d0dc3a3c3602,2089,,"[34.8, 51.2]",3829456,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Lautoa,3769.0,Left Center Back,109,Angers,145,"['22dcec99-5cc5-47bb-9eaa-a1445b5664bf', 'a8ae04b9-251f-4350-b44f-66ede07b42ee']",58,,,,,,,,,,,,,,,,,Lorient,165,00:44:58.806,Pressure,
,,,,,,,,,,,,,,,,,0.910825,,,,,,,,,,,fdd01d9b-7f18-4470-a235-20126908c3e7,2093,,"[30.3, 47.2]",3829456,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,109,Angers,145,['22dcec99-5cc5-47bb-9eaa-a1445b5664bf'],0,,,,,,,,,,,,,,,,,Lorient,165,00:45:00.130,Pressure,
,,,,,,,,,,,,,,,,,0.472839,,,,,,,,,,,3eab27ef-385c-4fc1-92ba-6a7fef7f1478,2104,,"[65.7, 27.1]",3829456,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,110,Lorient,165,"['85e52d13-3dca-43f4-b466-ae8ac3154bea', 'a65622eb-d949-4920-9aad-6728e3604771']",8,,,,,,,,,,,,,,,,,Angers,145,00:45:08.332,Pressure,
,,,,,,,,,,,,,,,,,0.340753,,,,,,,,,,,ff8fac04-2144-451e-a7ae-5aae87ed9c31,2109,,"[53.9, 22.0]",3829456,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,110,Lorient,165,,11,,,,,,,,,,,,,,,,,Angers,145,00:45:11.334,Pressure,
,,,,,,,,,,,,,,,,,0.743786,,,,,,,,,,,5d8cb9d1-1105-4d5c-94bd-d3822df1b34a,2112,,"[45.2, 31.0]",3829456,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,110,Lorient,165,"['a7e87952-bfe7-4efa-a889-5dcf5404f649', 'd05865bb-9038-4a87-aa2c-71203cb0473b', 'fe4a89fa-8bf8-4d41-9794-2f145a8a6d46']",12,,,,,,,,,,,,,,,,,Angers,145,00:45:12.307,Pressure,
,,,,,,,,,,,,,,,,,0.238168,,,,,,,,,,,886863c1-45b5-4ddb-97a0-d9f115ca94ea,2119,,"[16.6, 53.3]",3829456,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Butelle,4547.0,Goalkeeper,110,Lorient,165,"['226502ef-3341-44e2-ac78-459aa2e5111b', '80523372-491b-4721-91dc-2554b17db448']",16,,,,,,,,,,,,,,,,,Angers,145,00:45:16.673,Pressure,
,,,,,,,,,,,True,,,,,,0.328436,,,,,,,,,,,bd0bc70b-23e3-4684-bcf5-42d65bf19133,2139,,"[52.3, 14.3]",3829456,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thomas Mangani,3185.0,Left Center Midfield,111,Angers,145,"['678fca70-456b-416f-a3cd-c8d76382ec14', '9dfe3a0d-7b8d-4b0c-8615-820d373f436a']",9,,,,,,,,,,,,,,,,,Angers,145,00:00:09.470,Pressure,
,,,,,,,,,,,,,,,,,0.45286,,,,,,,,,,,5239825a-f041-44a1-a34b-0bdc71e761b9,2147,,"[56.3, 70.1]",3829456,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lamine Koné,13286.0,Right Center Back,111,Angers,145,"['1095d379-0bf1-4aad-ba07-478265c7829a', 'eb7d8e50-b451-4d24-9181-adaeed7bbbf1', 'ecf3bc30-5e14-4b32-a512-cd1dfd8ccebb']",17,,,,,,,,,,,,,,,,,Lorient,165,00:00:17.272,Pressure,
,,,,,,,,,,,,,,,,,0.412695,,,,,,,,,,,80e7c396-0b6d-4b77-ad4e-040c3f9fb1a4,2160,,"[55.5, 52.3]",3829456,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Right Center Midfield,112,Lorient,165,"['28be11d5-627b-4f68-829c-4f76f8582593', 'f45485ae-a1d7-4a1a-8652-8984760b92cf']",26,,,,,,,,,,,,,,,,,Angers,145,00:00:26.443,Pressure,
,,,,,,,,,,,,,,,,,0.357843,,,,,,,,,,,25310217-8adc-4215-be58-5da57ebaac04,2164,,"[60.6, 41.9]",3829456,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,112,Lorient,165,"['2de94e67-d7ed-4521-93b5-d328f3da6659', '2fed458f-c129-4e3c-a060-24e753bdb665']",28,,,,,,,,,,,,,,,,,Angers,145,00:00:28.092,Pressure,
,,,,,,,,,,,,,,,,,0.341088,,,,,,,,,,,029e8d11-6bb7-461e-803e-f3506d714c0b,2166,,"[38.6, 30.1]",3829456,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,112,Lorient,165,"['21dc33ee-5966-40f4-9c1d-611ff97d72cd', 'd0ae1c5b-7724-4841-85f3-e52c35288f49', 'd36bee18-0e3c-48b8-aca3-d4812368f1f3']",29,,,,,,,,,,,,,,,,,Angers,145,00:00:29.596,Pressure,
,,,,,,,,,,,,,,,,,0.455161,,,,,,,,,,,dfc4a364-6ae1-4517-84d8-8b8169fe8c17,2170,,"[25.9, 37.8]",3829456,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismaël Traoré,3045.0,Right Center Back,112,Lorient,165,"['1f706013-d146-47d0-b33f-6513158694dd', '44f6d639-fdef-46ae-9c41-5c6ee603e5ee', 'e98773cc-f282-493b-ac0b-e4eb2e83903b']",30,,,,,,,,,,,,,,,,,Angers,145,00:00:30.823,Pressure,
,,,,,,,,,,,,,,,,,0.944538,,,,,,,,,,,0a1543a2-a44d-4de4-8a34-25487e003824,2179,,"[22.5, 31.2]",3829456,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,112,Lorient,165,['c8b52174-a42c-4491-990f-fe02bea3d8ab'],33,,,,,,,,,,,,,,,,,Angers,145,00:00:33.842,Pressure,
,,,,,,,,,,,,,,,,,0.860116,,,,,,,,,,,cc8a8634-6399-40e3-8b0a-f2fa432b39aa,2192,,"[74.7, 63.3]",3829456,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,113,Angers,145,"['77b7553e-3d99-49ac-8b1c-cee15307b692', 'df432e1a-c276-437b-966c-28ea7867fa68']",43,,,,,,,,,,,,,,,,,Lorient,165,00:01:43.806,Pressure,
,,,,,,,,,,,,,,,,,0.367493,,,,,,,,,,,65d1cca4-c568-491d-9028-89914f99da78,2194,,"[35.5, 57.3]",3829456,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lamine Koné,13286.0,Right Center Back,113,Angers,145,"['596d4601-3b17-48c7-bffb-19ade8eec419', '6512c9a2-f9c2-40c4-b961-8279dc870393', 'd562bfe7-f4e4-43f3-988b-c6a63323ec8d']",45,,,,,,,,,,,,,,,,,Lorient,165,00:01:45.693,Pressure,
,,,,,,,,,,,,,,,,,0.732805,,,,,,,,,,,9d998319-e09f-438b-9504-d6cb4e9a3f02,2200,,"[47.7, 68.6]",3829456,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yann Jouffre,3102.0,Right Midfield,113,Angers,145,['8da73f05-d170-4453-81f3-f806c237911f'],47,,,,,,,,,,,,,,,,,Lorient,165,00:01:47.474,Pressure,
,,,,,,,,,,,,,,,,,0.876165,,,,,,,,,,,fe96283d-311f-4402-b535-a6beb2d6b64b,2202,,"[52.4, 63.1]",3829456,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,113,Angers,145,"['25872b67-ca21-4917-83be-620c243a5647', '972b1345-5012-4056-9db9-14bbdf09883f', 'af17dd3c-022a-48af-9178-78d1bd6742b2']",48,,,,,,,,,,,,,,,,,Lorient,165,00:01:48.929,Pressure,
,,,,,,,,,,,True,,,,,,0.471014,,,,,,,,,,,625faf45-87bb-4ef8-a3a4-8bb1af459eb2,2220,,"[84.1, 22.6]",3829456,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,114,Lorient,165,"['61a18750-7c3d-4441-a96e-ae1314bbb180', 'c930ac46-6671-46a6-8175-3158cb4ff354']",56,,,,,,,,,,,,,,,,,Angers,145,00:01:56.648,Pressure,
,,,,,,,,,,,True,,,,,,0.611731,,,,,,,,,,,6694e7fd-d20f-4994-b4c3-c9f7a103ac51,2228,,"[42.2, 23.1]",3829456,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,115,Angers,145,['1d32ea93-1293-45ec-bc49-d0e29efe353c'],2,,,,,,,,,,,,,,,,,Lorient,165,00:02:02.509,Pressure,
,,,,,,,,,,,,,,,,,1.459133,,,,,,,,,,,43610610-0bd3-457e-96c7-686618376fcb,2233,,"[29.3, 26.0]",3829456,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,115,Angers,145,"['d4c37bb6-e619-4be9-a70c-5fbad790544e', 'd7e68b1b-a064-48b9-8e04-a9abaa4bf0b4']",7,,,,,,,,,,,,,,,,,Lorient,165,00:02:07.820,Pressure,
,,,,,,,,,,,True,,,,,,1.117039,,,,,,,,,,,fea34691-5c72-4e70-9001-1f5baf972d25,2241,,"[76.2, 59.6]",3829456,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Right Wing,116,Lorient,165,"['840dc26c-ac44-49fe-aef8-c9ad2cabb604', 'b9a7f0fc-7376-41f8-8802-2780863af523', 'def8a976-68c6-4726-9351-830010d51b79']",13,,,,,,,,,,,,,,,,,Angers,145,00:02:13.268,Pressure,
,,,,,,,,,,,,,,,,,1.022932,,,,,,,,,,,a231292b-babd-45d5-a2eb-eb1f102aaf39,2249,,"[71.5, 53.6]",3829456,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Goran Karanović,401542.0,Center Forward,117,Lorient,165,"['d662f0c0-ad28-476c-bfe5-b6b68d6562e8', 'e93cb805-ce25-4b0d-8aad-15fb424f2429']",26,,,,,,,,,,,,,,,,,Angers,145,00:02:26.628,Pressure,
,,,,,,,,,,,True,,,,,,0.867841,,,,,,,,,,,c65735f2-67c3-47fd-814e-23140d301b07,2254,,"[66.1, 51.3]",3829456,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,118,Angers,145,['c8c103bb-b0e8-481e-9893-f0becbc5e358'],29,,,,,,,,,,,,,,,,,Lorient,165,00:02:29.753,Pressure,
,,,,,,,,,,,True,,,,,,1.135628,,,,,,,,,,,b3b86850-0d06-4a53-a04a-c866cc721368,2255,,"[61.0, 50.4]",3829456,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,118,Angers,145,,31,,,,,,,,,,,,,,,,,Lorient,165,00:02:31.674,Pressure,
,,,,,,,,,,,True,,,,,,0.584923,,,,,,,,,,,fcb58dc9-c311-4adc-8ba5-b7e4f7254c58,2256,,"[54.2, 44.0]",3829456,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,118,Angers,145,"['2902439b-f000-47d7-9629-ffba7ce3eadd', '653316b4-2b8e-4d09-9455-9c134303715c', 'c80c94c9-9c94-4553-a3a1-09e497baf21b']",32,,,,,,,,,,,,,,,,,Lorient,165,00:02:32.603,Pressure,
,,,,,,,,,,,,,,,,,0.381335,,,,,,,,,,,61e254fa-6907-48be-9b3c-c88f45faa66e,2261,,"[79.4, 39.5]",3829456,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Wing,118,Angers,145,,33,,,,,,,,,,,,,,,,,Angers,145,00:02:33.633,Pressure,
,,,,,,,,,,,,,,,,,1.903493,,,,,,,,,,,cb930805-70ba-4110-a88a-3d285dc6d869,2266,,"[91.2, 76.5]",3829456,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,118,Angers,145,['34458f5f-2525-4335-8261-149e473c6b0e'],43,,,,,,,,,,,,,,,,,Lorient,165,00:02:43.376,Pressure,
,,,,,,,,,,,,,,,,,0.471399,,,,,,,,,,,8b4195f3-6f96-4350-9bb4-a0b462e16de3,2270,,"[53.5, 53.4]",3829456,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Lautoa,3769.0,Left Center Back,118,Angers,145,"['2202731c-072a-453d-bd3d-da8c932569ea', '5e4ff030-245b-4291-91ea-bace17f5e32d']",47,,,,,,,,,,,,,,,,,Lorient,165,00:02:47.520,Pressure,
,,,,,,,,,,,,,,,,,0.477746,,,,,,,,,,,0977c055-f963-42f0-805b-e5f7fb1c9b12,2272,,"[60.1, 49.6]",3829456,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,118,Angers,145,"['6ca259de-b592-4200-b83a-5232ac20d78e', 'ef562a80-d901-4c76-81b7-a70fac02966c']",48,,,,,,,,,,,,,,,,,Lorient,165,00:02:48.630,Pressure,
,,,,,,,,,,,,,,,,,0.676691,,,,,,,,,,,7088d5e4-96e1-454d-9885-9a658d9f6ede,2278,,"[64.4, 52.4]",3829456,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,118,Angers,145,['ec9c843a-950a-4efc-a839-27efdf307b3b'],50,,,,,,,,,,,,,,,,,Lorient,165,00:02:50.716,Pressure,
,,,,,,,,,,,,,,,,,0.597726,,,,,,,,,,,fb78958f-ed2b-4c67-a4b0-87d440aa32f0,2285,,"[80.5, 9.2]",3829456,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,118,Angers,145,['86a908da-99d2-4cd6-ba1d-f0acedddba89'],59,,,,,,,,,,,,,,,,,Lorient,165,00:02:59.675,Pressure,
,,,,,,,,,,,,,,,,,0.815308,,,,,,,,,,,6db0d0da-0452-42a8-a41b-c702fd4ca37a,2292,,"[56.9, 68.0]",3829456,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,118,Angers,145,"['2f92d2ec-3b2f-477e-815b-abd04ed96982', '36711ef5-d5d9-476e-ba0f-80afab524007']",10,,,,,,,,,,,,,,,,,Lorient,165,00:03:10.849,Pressure,
,,,,,,,,,,,,,,,,,0.721281,,,,,,,,,,,1f6abf38-d98c-48a3-a1f1-2be6774ce025,2299,,"[82.4, 34.0]",3829456,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Right Center Forward,118,Angers,145,"['377c5c42-9789-47b9-aec1-7d3df8f6ff68', '7abe5570-52db-4a7a-aaed-3ffb7c1953a2']",15,,,,,,,,,,,,,,,,,Lorient,165,00:03:15.528,Pressure,
,,,,,,,,,,,,,,,,,1.256245,,,,,,,,,,,d3ec67a4-7b6d-4d21-a06e-56675b7017dd,2313,,"[59.7, 74.4]",3829456,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Jouffre,3102.0,Right Midfield,118,Angers,145,"['23d70683-6a6c-4f02-93b8-dae2d8ed8386', '3bd82602-f92e-4533-b362-b2e4c472413b']",27,,,,,,,,,,,,,,,,,Lorient,165,00:03:27.022,Pressure,
,,,,,,,,,,,True,,,,,,0.65458,,,,,,,,,,,80d477d9-fea8-42f3-8ccb-00970d99fab5,2354,,"[61.0, 10.6]",3829456,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,120,Angers,145,"['3931e521-96f7-4da3-8ad2-1db174c4b9db', '9496b904-bb84-46fc-b70a-512a4a57f9c0']",1,,,,,,,,,,,,,,,,,Lorient,165,00:04:01.297,Pressure,
,,,,,,,,,,,True,,,,,,0.332806,,,,,,,,,,,9e3da0ad-5fbd-4c17-a069-614f9888e6ea,2356,,"[47.3, 11.9]",3829456,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Lautoa,3769.0,Left Center Back,120,Angers,145,['892b408d-6f4c-40ef-ae7e-832fca4f7355'],2,,,,,,,,,,,,,,,,,Lorient,165,00:04:02.938,Pressure,
,,,,,,,,,,,True,,,,,,0.480094,,,,,,,,,,,9fb3cdbb-509a-41e5-8007-c2dd134fe0b9,2361,,"[71.1, 19.4]",3829456,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,120,Angers,145,"['0f6405e3-8583-43d0-90e6-cb301afa44f7', '5f9110f8-88ba-49e7-b55b-076337fec23a', '9753b65d-3bf6-4821-81b0-d0730d9ec10c']",5,,,,,,,,,,,,,,,,,Lorient,165,00:04:05.657,Pressure,
,,,,,,,,,,,,,,,,,0.797299,,,,,,,,,,,b21b7008-6204-455b-8899-443bda25739f,2367,,"[69.8, 7.7]",3829456,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,120,Angers,145,"['65afe464-6783-4c89-b11f-92639f047266', '75e1c437-f8b9-4f6c-9610-3fdf7b0b6b50']",9,,,,,,,,,,,,,,,,,Lorient,165,00:04:09.134,Pressure,
,,,,,,,,,,,,,,,,,0.913488,,,,,,,,,,,028a9692-b6d4-4484-a33e-1f6e856acee7,2371,,"[42.6, 6.6]",3829456,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Le Goff,7199.0,Left Back,121,Angers,145,"['45442832-e01e-4c6f-9f8c-a98ab9abe3dc', 'd65ffe64-b33d-4cec-972c-69654dce496c']",23,,,,,,,,,,,,,,,,,Lorient,165,00:04:23.418,Pressure,
,,,,,,,,,,,,,,,,,0.436862,,,,,,,,,,,4d738dff-c558-4995-ae8f-84093f000843,2374,,"[44.3, 6.6]",3829456,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Walid Mesloub,7766.0,Left Defensive Midfield,121,Angers,145,"['45442832-e01e-4c6f-9f8c-a98ab9abe3dc', '7b4a9026-89cf-4ac6-b09c-1f9867b3f108']",24,,,,,,,,,,,,,,,,,Lorient,165,00:04:24.286,Pressure,
,,,,,,,,,,,,,,,,,0.924477,,,,,,,,,,,2033e2da-eebd-4640-8bb2-6a58779847a7,2378,,"[53.9, 5.7]",3829456,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,121,Angers,145,"['3cc88302-4509-455b-8e33-f35e3350933e', 'b08ce00d-fa92-44ef-ba25-56b00ae32f25']",25,,,,,,,,,,,,,,,,,Lorient,165,00:04:25.337,Pressure,
,,,,,,,,,,,,,,,,,0.787687,,,,,,,,,,,c7098428-5dcf-453d-a8fa-a8d2535fb077,2397,,"[48.2, 26.7]",3829456,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Férébory Doré,7207.0,Right Center Midfield,124,Lorient,165,['4904e6da-13cd-4f55-b1d5-1db1d0be2728'],55,,,,,,,,,,,,,,,,,Angers,145,00:04:55.997,Pressure,
,,,,,,,,,,,,,,,,,1.114856,,,,,,,,,,,b1644675-c114-47ed-b749-f504694e1c40,2422,,"[52.0, 28.6]",3829456,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,125,Angers,145,"['2105c4de-a6a7-4b12-bd4f-602cb2fb4436', 'e03947ff-f391-4b24-b142-d344aad0cd2c', 'e6f644d8-ccd1-4461-ac2b-df646e8f1d40']",42,,,,,,,,,,,,,,,,,Lorient,165,00:05:42.448,Pressure,
,,,,,,,,,,,,,,,,,2.445719,,,,,,,,,,,22f5eb3c-805c-42e9-890f-900141d529dd,2428,,"[52.4, 35.5]",3829456,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,125,Angers,145,"['8fac5536-da9e-4e40-bf36-dc83192da982', 'b3588c3e-f590-447c-84cb-588ae6b3e569']",44,,,,,,,,,,,,,,,,,Lorient,165,00:05:44.984,Pressure,
,,,,,,,,,,,,,,,,,1.540575,,,,,,,,,,,cb7fe3f4-ffd7-40bb-9700-a153e604fea2,2436,,"[34.5, 61.8]",3829456,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,125,Angers,145,"['087b282a-5a8c-47ca-b242-5dfb420788f1', '18aa9439-36b3-432a-af04-82b1df599b50', '19d59821-29fe-4b64-b136-ad7ad79e9f1f']",52,,,,,,,,,,,,,,,,,Lorient,165,00:05:52.341,Pressure,
,,,,,,,,,,,,,,,,,0.498324,,,,,,,,,,,8a8e00f1-7c01-4d1c-ac21-a63f602822a1,2445,,"[25.9, 51.9]",3829456,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wesley Lautoa,3769.0,Left Center Back,125,Angers,145,"['bec37199-9ff8-44a3-849f-2d649c6e0457', 'c4b08a72-d613-4710-9b41-d4ae287ae2e7']",56,,,,,,,,,,,,,,,,,Lorient,165,00:05:56.430,Pressure,
,,,,,,,,,,,,,,,,,2.270956,,,,,,,,,,,5b22fac2-441f-44e2-83bf-87ee7c57b80a,2447,,"[30.6, 35.5]",3829456,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Walid Mesloub,7766.0,Left Defensive Midfield,125,Angers,145,"['10fc988f-9cd4-4c27-916d-e45bd9399d44', '4d14cad9-2299-489d-9710-9cd805efb065', 'fac9fea1-8fcb-4b11-a8d8-8be93aadaceb']",58,,,,,,,,,,,,,,,,,Lorient,165,00:05:58.391,Pressure,
,,,,,,,,,,,,,,,,,0.662535,,,,,,,,,,,2e745802-f3b9-4060-91b7-adc59dcd19df,2462,,"[7.5, 25.0]",3829456,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Romain Saïss,5219.0,Center Defensive Midfield,127,Lorient,165,"['2a831081-6573-4cc2-97b0-9c5f699c9d0d', '778df38b-ec00-433d-a67a-6ccb4d991977']",58,,,,,,,,,,,,,,,,,Angers,145,00:06:58.151,Pressure,
