50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.534589,,,,,,,,,,,,,,0026ce8e-ccc9-4099-a842-0dca85918403,2180,,"[107.3, 54.7]",3901168,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Left Wing,141,Lille,143,"['58cf62e8-43e9-42a5-970f-73c193c75aa2', '8a291328-36b1-43e7-900e-7f948025a498']",20,,,,,,,,,,,,,,,,,Lille,143,00:15:20.385,Pressure,
,,,,,,,,,,,,,,,0.352092,,,,,,,,,,,,,,0a486232-d5b5-4c77-b946-c61a50c427c0,2194,,"[20.7, 27.3]",3901168,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaba Kankava,46801.0,Right Defensive Midfield,142,Lille,143,['5601e83b-96ec-4019-854e-56e44f9aad67'],39,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:39.822,Pressure,
,,,,,,,,,,,,,,,0.222866,,,,,,,,,,,,,,9ffe18ce-c850-472a-adee-90432bc6fe97,2195,,"[20.7, 27.1]",3901168,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thievy Guivane Bifouma Koulossa,26775.0,Right Center Forward,142,Lille,143,,40,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:40.278,Pressure,
,,,,,,,,,,,,,,,0.607221,,,,,,,,,,,,,,bce65b60-1052-4896-be1e-8000109ec5ba,2209,,"[42.9, 39.4]",3901168,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ibrahim Amadou,11332.0,Center Defensive Midfield,144,Stade de Reims,156,"['b1e47e3b-038b-490c-9fd2-475800bea28f', 'f78b4109-45b8-4fa1-8b51-31641ab9d8b5']",22,,,,,,,,,,,,,,,,,Lille,143,00:18:22.930,Pressure,
,,,,,,,,,,True,,,,,0.352201,,,,,,,,,,,,,,a53b35b4-4577-4460-b2a3-5682358504e7,2213,,"[72.0, 37.8]",3901168,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Left Defensive Midfield,145,Lille,143,"['3c5e8219-49a1-426e-afc6-d8de9d332650', '5ea9e71c-c6c8-4085-8063-54a93243b9ef']",24,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:24.901,Pressure,
,,,,,,,,,,True,,,,,0.746331,,,,,,,,,,,,,,ee0d0c22-469d-44fc-bc42-828509e57bc1,2220,,"[60.4, 11.1]",3901168,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Wing Back,145,Lille,143,['028879ab-9ea2-4822-ab59-431db6caee54'],28,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:28.903,Pressure,
,,,,,,,,,,True,,,,,0.732194,,,,,,,,,,,,,,1b654091-4197-469e-88dd-af20c6796338,2227,,"[12.7, 60.3]",3901168,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Right Center Back,145,Lille,143,['035fc367-e95d-4452-9c2b-3e44e4a374e6'],37,,,,,,,,,,,,,,,,,Lille,143,00:18:37.942,Pressure,
,,,,,,,,,,True,,,,,0.468877,,,,,,,,,,,,,,ef19afb5-e7a2-42bc-89fe-30b09bf61ef0,2228,,"[10.0, 60.3]",3901168,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Amalfitano,3425.0,Right Center Midfield,145,Lille,143,,38,,,,,,,,,,,,,,,,,Lille,143,00:18:38.218,Pressure,
,,,,,,,,,,,,,,,0.610153,,,,,,,,,,,,,,026a22a9-3a24-40a1-ad70-91e943765760,2232,,"[115.3, 27.3]",3901168,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Center Forward,145,Lille,143,['46a8425a-544b-460f-8960-5ed4940f7c2c'],40,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:40.876,Pressure,
,,,,,,,,,,True,,,,,0.328291,,,,,,,,,,,,,,a9031484-8776-4454-9b7a-667029b11be1,2242,,"[76.5, 42.2]",3901168,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,147,Stade de Reims,156,"['9bd79cfd-02db-4505-8026-451ff48faf25', 'cf8e0dcc-1b41-499b-8a3f-3a026218ad22']",5,,,,,,,,,,,,,,,,,Lille,143,00:19:05.144,Pressure,
,,,,,,,,,,True,,,,,0.573132,,,,,,,,,,,,,,f31ce7a3-bd8b-430f-9c5c-7a013333c06a,2244,,"[100.3, 35.0]",3901168,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,147,Stade de Reims,156,,7,,,,,,,,,,,,,,,,,Lille,143,00:19:07.859,Pressure,
,,,,,,,,,,,,,,,0.486945,,,,,,,,,,,,,,badeb566-34b4-4493-aea7-7aa357da6e04,2252,,"[44.8, 53.0]",3901168,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Center Midfield,147,Stade de Reims,156,"['1ab5e561-4287-40f9-a939-6e5a0f4bc083', 'fba4ae03-ed8c-4ebf-900b-faa43fde8b60']",14,,,,,,,,,,,,,,,,,Lille,143,00:19:14.483,Pressure,
,,,,,,,,,,,,,,,0.343983,,,,,,,,,,,,,,26c4d435-f7a3-4974-b985-7872556ee873,2260,,"[51.4, 16.2]",3901168,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,147,Stade de Reims,156,"['79d44639-10d5-4d0b-8092-da1ee68bce96', 'd6b4e541-9c8f-4a7b-819d-6a5291a201e8']",22,,,,,,,,,,,,,,,,,Lille,143,00:19:22.426,Pressure,
,,,,,,,,,,,,,,,0.722863,,,,,,,,,,,,,,0d218409-149e-4d60-bcf0-43e98435a803,2266,,"[41.7, 18.7]",3901168,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Center Midfield,147,Stade de Reims,156,"['02c3e6c9-1d9e-4fa7-8d40-c70d72d2af2f', '5326df9f-d6ae-4e76-9fcc-147f3e209e18']",24,,,,,,,,,,,,,,,,,Lille,143,00:19:24.613,Pressure,
,,,,,,,,,,,,,,,1.411854,,,,,,,,,,,,,,89242556-01c9-453d-ba69-4ec9747fd647,2277,,"[49.0, 59.4]",3901168,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,147,Stade de Reims,156,"['74e0058f-9454-45f9-a775-7554e7aaccfd', 'e21ecf0e-e432-4bbb-b7b4-7593d7b223f0']",34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:34.632,Pressure,
,,,,,,,,,,,,,,,0.479104,,,,,,,,,,,,,,1fb2fe17-55d0-4686-b0cb-bc97fcf80557,2308,,"[54.5, 23.8]",3901168,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Center Midfield,147,Stade de Reims,156,['6255943a-2769-41d5-a922-4755d36a0132'],9,,,,,,,,,,,,,,,,,Lille,143,00:20:09.051,Pressure,
,,,,,,,,,,,,,,,2.39838,,,,,,,,,,,,,,f6ef123d-a603-4059-ab49-4025e44aa82a,2313,,"[10.2, 14.7]",3901168,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,147,Stade de Reims,156,"['43ffd9bc-189b-4494-95fc-b6463d9600bb', '9bdd7441-9187-497d-b6e4-5fd27c19b901', 'fdf8cd6d-8c3f-4817-a6ce-64a45758601d']",13,,,,,,,,,,,,,,,,,Lille,143,00:20:13.925,Pressure,
,,,,,,,,,,,,,,,1.922806,,,,,,,,,,,,,,d3e19ca7-93eb-43b9-b43e-2529d495b531,2321,,"[116.1, 4.3]",3901168,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Abdelhamid El Kaoutari,23329.0,Left Center Back,148,Stade de Reims,156,['a1e2fe20-a885-44ac-b5ee-3c342105f275'],58,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:58.303,Pressure,
,,,,,,,,,,,,,,,0.463453,,,,,,,,,,,,,,b729f31d-c11a-4ab6-bd5d-78614ea188da,2328,,"[89.3, 61.9]",3901168,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éderzito António Macedo Lopes,15996.0,Center Forward,150,Lille,143,['60eaa0f0-90cc-4b87-a1e5-45d836975f48'],42,,,,,,,,,,,,,,,,,Lille,143,00:21:42.342,Pressure,
,,,,,,,,,,True,,,,,0.342494,,,,,,,,,,,,,,0e316a3a-dd7f-4f41-bfe5-a181e29e0ce2,2335,,"[74.2, 68.3]",3901168,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,151,Stade de Reims,156,"['924944aa-cfd2-4f0e-a1a1-7f1fafa1f2d1', '95b4216d-7793-4b59-ab13-729e4eccf7f6', 'dae99edd-71e9-468f-a374-07c4bba3e476']",50,,,,,,,,,,,,,,,,,Lille,143,00:21:50.509,Pressure,
,,,,,,,,,,,,,,,0.338189,,,,,,,,,,,,,,ccb320d0-96e9-430f-a237-a4bc65c39379,2352,,"[85.6, 67.5]",3901168,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Amalfitano,3425.0,Right Center Midfield,152,Lille,143,,2,,,,,,,,,,,,,,,,,Lille,143,00:22:02.229,Pressure,
,,,,,,,,,,True,,,,,0.32399,,,,,,,,,,,,,,ef681abf-6ac8-4022-b2a0-154ce3eaae94,2356,,"[82.0, 72.5]",3901168,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Pavard,5476.0,Right Back,153,Stade de Reims,156,['dae7d1c6-ab20-4b66-9517-b77c086f8c2a'],3,,,,,,,,,,,,,,,,,Lille,143,00:22:03.861,Pressure,
,,,,,,,,,,True,,,,,0.481206,,,,,,,,,,,,,,3b20f81a-eff5-411e-909d-22544fbce67b,2362,,"[55.6, 73.7]",3901168,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Right Center Back,153,Stade de Reims,156,"['19e26501-c0d6-440c-8370-24585e0c7ce3', '5ac3d9c8-a00b-46b6-b801-072eba4dd9ed']",6,,,,,,,,,,,,,,,,,Lille,143,00:22:06.866,Pressure,
,,,,,,,,,,True,,,,,0.968891,,,,,,,,,,,,,,9ca597ab-0d4b-489d-92a2-44ae2ee4b6d7,2380,,"[65.3, 44.1]",3901168,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,155,Stade de Reims,156,"['235a0fd7-d3d1-4f8a-b158-8e9cc14b2f00', 'a7e6669e-fd94-473d-ae44-49c177945c9a']",52,,,,,,,,,,,,,,,,,Lille,143,00:22:52.198,Pressure,
,,,,,,,,,,,,,,,0.856724,,,,,,,,,,,,,,876ae3bb-20cc-4225-a347-4a7081ec6407,2389,,"[70.0, 69.0]",3901168,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,155,Stade de Reims,156,"['1687ab99-bfa8-4db5-9142-63820928a3e9', '729bb526-7db2-4e30-886b-00f69c93ba98']",0,,,,,,,,,,,,,,,,,Lille,143,00:23:00.007,Pressure,
,,,,,,,,,,True,,,,,0.223542,,,,,,,,,,,,,,7ae9e329-b806-4529-aad6-6e5daa417227,2404,,"[64.3, 49.0]",3901168,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,155,Stade de Reims,156,,11,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:11.543,Pressure,
,,,,,,,,,,,,,,,0.337584,,,,,,,,,,,,,,9a975110-d6c6-45d3-924e-e00861ae3fcf,2410,,"[11.4, 55.1]",3901168,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Pavard,5476.0,Right Back,155,Stade de Reims,156,['39b222e6-ec1d-4551-ac7c-f3d4eabb4773'],22,,,,,,,,,,,,,,,,,Lille,143,00:23:22.208,Pressure,
,,,,,,,,,,,,,,,0.733885,,,,,,,,,,,,,,599f75e2-94d1-4255-bd4c-3e7c60afccb2,2418,,"[37.1, 72.5]",3901168,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,155,Stade de Reims,156,['656e0cad-96be-426d-b8d9-0e3495472fc6'],28,,,,,,,,,,,,,,,,,Lille,143,00:23:28.585,Pressure,
,,,,,,,,,,,,,,,0.344096,,,,,,,,,,,,,,a303b802-e8e5-4b2b-874c-16437349a378,2434,,"[75.6, 39.8]",3901168,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,155,Stade de Reims,156,['35e3e1b8-9b36-4b7b-bfbc-ac9679529cba'],40,,,,,,,,,,,,,,,,,Lille,143,00:23:40.887,Pressure,
,,,,,,,,,,,,,,,0.573892,,,,,,,,,,,,,,c8d137e5-af0c-4875-a4b5-f69ee6525c6b,2458,,"[79.7, 56.9]",3901168,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Left Defensive Midfield,157,Lille,143,"['617652fa-d1b0-42f2-8c91-7182f4b0ba71', 'fc996a9d-9304-4ae0-900d-67be9c46fd9c']",10,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:10.130,Pressure,
,,,,,,,,,,,,,,,0.344367,,,,,,,,,,,,,,a92069b6-7edf-461f-9e73-1998edce1f79,2462,,"[70.4, 6.8]",3901168,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Right Center Forward,157,Lille,143,"['b1bc6e2c-e679-4a98-8dfe-929d9281cf1b', 'fc217177-4cc8-46b9-ac72-2fd58eb3e74a']",18,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:18.220,Pressure,
,,,,,,,,,,,,,,,0.846836,,,,,,,,,,,,,,349dd22d-38f0-4716-85b4-905802dcaa64,2472,,"[9.4, 64.0]",3901168,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Right Center Back,158,Stade de Reims,156,['bc7a62ec-461b-40eb-b104-3db419987dc5'],30,,,,,,,,,,,,,,,,,Lille,143,00:24:30.531,Pressure,
,,,,,,,,,,,,,,,0.196436,,,,,,,,,,,,,,027d5afa-7450-4c4d-aeaa-dc311023dabe,2484,,"[60.2, 64.6]",3901168,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hamari Traoré,3248.0,Right Wing Back,159,Lille,143,"['bcb8ab89-9f7b-4674-b0e4-21332b16a7e0', 'eec6d0c7-4c54-4f50-8acb-f5ba58cd7ad7']",22,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:22.633,Pressure,
,,,,,,,,,,,,,,,0.329641,,,,,,,,,,,,,,bd6eec7e-ee79-4b22-8c91-eea21e87a38a,2489,,"[75.6, 9.9]",3901168,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Djibril Sidibé,3446.0,Left Back,159,Lille,143,['c45a733b-06a3-4704-bc33-51e9c1b782bb'],25,,,,,,,,,,,,,,,,,Lille,143,00:25:25.211,Pressure,
,,,,,,,,,,,,,,,1.004916,,,,,,,,,,,,,,1308b2d0-66c7-4f2e-bf0f-edf8bd3078d3,2494,,"[54.0, 70.1]",3901168,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hamari Traoré,3248.0,Right Wing Back,159,Lille,143,['247d904b-c1f5-4e64-940a-41d8d7c348c4'],26,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:26.911,Pressure,
,,,,,,,,,,,,,,,0.548797,,,,,,,,,,,,,,94d7dbfa-4ab2-45c0-86f3-d632307cb472,2495,,"[53.8, 71.8]",3901168,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas de Roussel de Préville,4383.0,Left Center Forward,159,Lille,143,['ab536630-92cc-493f-9b9e-49cea91a6449'],28,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:28.415,Pressure,
,,,,,,,,,,,,,,,0.872267,,,,,,,,,,,,,,1962a14c-e48b-41fa-be85-dd28d453310e,2504,,"[9.5, 56.1]",3901168,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdelhamid El Kaoutari,23329.0,Left Center Back,160,Lille,143,['e3ff69b7-7ba9-4275-b5cb-a7bf8b45f681'],13,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:13.642,Pressure,
,,,,,,,,,,,,,,,0.735695,,,,,,,,,,,,,,f1a23c28-b95a-4db6-80f9-f215b5ce7988,2534,,"[60.5, 49.9]",3901168,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Amalfitano,3425.0,Right Center Midfield,162,Stade de Reims,156,['5bdc6cb3-dbd8-4042-bae4-2bf86b16a2b0'],12,,,,,,,,,,,,,,,,,Lille,143,00:27:12.545,Pressure,
,,,,,,,,,,,,,,,0.325545,,,,,,,,,,,,,,a2c420d1-ae42-4de2-b9cb-b7f443d9157a,2538,,"[31.9, 31.1]",3901168,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Amadou,11332.0,Center Defensive Midfield,162,Stade de Reims,156,"['b5734441-018f-40bf-b4bb-9ca296438941', 'b853bbd3-8b92-4ad6-a2a7-655352775140']",15,,,,,,,,,,,,,,,,,Lille,143,00:27:15.962,Pressure,
,,,,,,,,,,,,,,,0.181768,,,,,,,,,,,,,,af0a91b5-b59f-436d-b11a-69910e8907eb,2548,,"[38.7, 74.1]",3901168,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hamari Traoré,3248.0,Right Wing Back,163,Lille,143,"['9d03de62-a3b8-4b40-8801-b05989930cb7', 'c2302bf9-6318-44f1-af87-25cfa82ea20f']",4,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:04.471,Pressure,
,,,,,,,,,,,,,,,0.180054,,,,,,,,,,,,,,b892c61a-5549-453e-9e05-c36ff17922ed,2552,,"[88.7, 6.8]",3901168,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sofiane Boufal,3625.0,Left Wing,163,Lille,143,,6,,,,,,,,,,,,,,,,,Lille,143,00:28:06.372,Pressure,
,,,,,,,,,,True,,,,,0.854247,,,,,,,,,,,,,,a5971256-a3e6-4d94-862e-cafb2f256bb8,2562,,"[78.3, 12.8]",3901168,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éderzito António Macedo Lopes,15996.0,Center Forward,163,Lille,143,['dc21a46c-f08e-4009-b27e-c703b5eb5866'],10,,,,,,,,,,,,,,,,,Lille,143,00:28:10.233,Pressure,
,,,,,,,,,,,,,,,0.197377,,,,,,,,,,,,,,2ddac8ab-4d68-4aa6-ae0a-e982b724f12b,2566,,"[74.1, 49.2]",3901168,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thievy Guivane Bifouma Koulossa,26775.0,Right Center Forward,163,Lille,143,,12,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:12.829,Pressure,
,,,,,,,,,,,,,,,0.454787,,,,,,,,,,,,,,16281e0a-c163-4b65-8018-73db199c4688,2573,,"[43.4, 37.0]",3901168,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdelhamid El Kaoutari,23329.0,Left Center Back,163,Lille,143,"['19b84675-7086-41c6-898f-e195c6a4f3f9', '4e735996-42e6-4a17-bded-352071b259ec']",17,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:17.672,Pressure,
,,,,,,,,,,,,,,,0.344275,,,,,,,,,,,,,,7da5fe89-1765-40d4-9f49-12646311fb18,2575,,"[76.5, 49.5]",3901168,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,163,Lille,143,"['cafb19fa-8eb7-437c-b673-4f9f9fe7354b', 'd1167cbb-69a2-4f92-9b19-2150675aa896']",18,,,,,,,,,,,,,,,,,Lille,143,00:28:18.457,Pressure,
,,,,,,,,,,,,,,,0.453369,,,,,,,,,,,,,,25ce90c5-3e90-4eb6-b3cf-e1f264124418,2585,,"[42.2, 11.8]",3901168,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Devaux,7815.0,Left Defensive Midfield,163,Lille,143,['ee6f303f-c197-42ff-9a24-8111ce49c5bd'],22,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:22.910,Pressure,
,,,,,,,,,,,,,,,0.840358,,,,,,,,,,,,,,5b99baf7-4fbb-48b5-beba-a03cb62b7db2,2589,,"[32.9, 11.3]",3901168,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Rigonato Rodrigues,7363.0,Left Wing Back,163,Lille,143,['2c3b3895-7ec4-4e8a-8621-f3ec15537a92'],24,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:24.878,Pressure,
,,,,,,,,,,,,,,,0.460844,,,,,,,,,,,,,,f3aad54f-0026-4506-b318-ed9a24e343d4,2643,,"[104.6, 44.9]",3901168,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Éderzito António Macedo Lopes,15996.0,Center Forward,165,Stade de Reims,156,,43,,,,,,,,,,,,,,,,,Lille,143,00:30:43.464,Pressure,
,,,,,,,,,,,,,,,0.344097,,,,,,,,,,,,,,34b13dbd-55db-43e2-92b2-5d9f5beaac20,2654,,"[20.4, 5.7]",3901168,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaba Kankava,46801.0,Right Defensive Midfield,166,Lille,143,"['94441a8b-2b2d-4ac6-91ef-2b52d6928b1f', 'c9e4395f-74ea-43f0-a831-a3bc298ed516']",9,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:09.755,Pressure,
,,,,,,,,,,,,,,,0.598296,,,,,,,,,,,,,,3d0e99b6-2cdb-4a34-b550-8a6745713b9a,2656,,"[13.0, 11.1]",3901168,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Rigonato Rodrigues,7363.0,Left Wing Back,166,Lille,143,"['367639ab-063b-4ee6-a62d-1dfd4c2bd01b', 'fcb183de-f3cf-492e-a908-b58578249b4e']",11,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:11.163,Pressure,
,,,,,,,,,,True,,,,,2.765818,,,,,,,,,,,,,,33104b7e-df69-4cca-9ecc-c555b3be2ad1,2672,,"[65.3, 58.8]",3901168,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Right Center Back,167,Stade de Reims,156,"['18d1ec7c-471a-417c-a760-4d35450893a9', '68444014-5f44-476c-8685-2d290cdd6abd']",21,,,,,,,,,,,,,,,,,Lille,143,00:31:21.511,Pressure,
,,,,,,,,,,,,,,,0.329509,,,,,,,,,,,,,,512e191c-983c-4dd1-9cdc-6569f5c369cc,2675,,"[63.0, 36.0]",3901168,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,167,Stade de Reims,156,['68444014-5f44-476c-8685-2d290cdd6abd'],24,,,,,,,,,,,,,,,,,Lille,143,00:31:24.584,Pressure,
,,,,,,,,,,,,,,,0.483921,,,,,,,,,,,,,,e4dd8f43-df2f-436e-b66f-ce948e1ce1ec,2678,,"[66.1, 24.0]",3901168,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,167,Stade de Reims,156,['a1f88bb0-fca1-44c6-8e4d-f271c3f2f304'],26,,,,,,,,,,,,,,,,,Lille,143,00:31:26.830,Pressure,
,,,,,,,,,,,,,,,0.342907,,,,,,,,,,,,,,e26f8810-8665-4457-bfb9-cc69f609a5d1,2683,,"[21.8, 23.0]",3901168,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,167,Stade de Reims,156,"['269d7240-9320-4e58-8726-cf270b8f2b85', '7ab5a980-5b23-44cb-b0eb-c6053780b05c']",31,,,,,,,,,,,,,,,,,Lille,143,00:31:31.618,Pressure,
,,,,,,,,,,,,,,,0.458959,,,,,,,,,,,,,,1b4828b9-01fd-4046-8d75-e78c355d11c8,2691,,"[12.7, 22.8]",3901168,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,167,Stade de Reims,156,['37c89697-6ba7-4ab5-b22a-3bcd293f3d24'],36,,,,,,,,,,,,,,,,,Lille,143,00:31:36.456,Pressure,
,,,,,,,,,,,,,,,0.548876,,,,,,,,,,,,,,f38a7460-017b-464c-990c-c0452ea350d9,2698,,"[110.4, 25.3]",3901168,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,167,Stade de Reims,156,"['816b45ba-56dc-4bb1-9cbb-c7ab0bf49b45', '9740c1d0-ec1a-42f2-a423-4aacdfc97653']",50,,,,,,,,,,,,,,,,,Lille,143,00:31:50.245,Pressure,
,,,,,,,,,,True,,,,,1.150502,,,,,,,,,,,,,,88e7ce99-2244-436c-824f-287306ae095b,2714,,"[57.2, 40.0]",3901168,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,169,Stade de Reims,156,['bf7c3882-e8eb-4334-bd4c-fdffeaaaa572'],36,,,,,,,,,,,,,,,,,Lille,143,00:32:36.497,Pressure,
,,,,,,,,,,,,,,,0.480301,,,,,,,,,,,,,,54d012c5-c045-4d32-8c55-843c1f329398,2715,,"[58.9, 26.1]",3901168,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Center Midfield,169,Stade de Reims,156,,39,,,,,,,,,,,,,,,,,Lille,143,00:32:39.839,Pressure,
