50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,e992ab7f-7bfc-4b04-84ea-b839810f01cd,107,,"[7.0, 44.1]",3901233,1,,,,,0.5520592,,Right Foot,,,,"[20.8, 52.6]",,Ground Pass,,16.207714,,,,,Benjamin Stambouli,8515.0,,,,,Goal Kick,1,From Goal Kick,Kevin Trapp,4440.0,Goalkeeper,7,Paris Saint-Germain,131,['1ad71870-df76-47e3-a10e-0dfbd418014e'],38,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:38.369,Pass,
,,,,,,,,,,,,,,,,1.473573,,,,,,,,,,,,4a8e3576-ee68-42ee-9cb6-88347e8cc3fe,110,,"[21.6, 51.3]",3901233,1,,,,,-0.7374001,,Right Foot,,,,"[33.6, 40.4]",,Ground Pass,,16.211416,,,,,Thiago Motta,4325.0,,,,,,1,From Goal Kick,Benjamin Stambouli,8515.0,Right Center Midfield,7,Paris Saint-Germain,131,['b573fcb5-e001-4c94-9454-206d033d67fc'],40,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:40.409,Pass,
,,,,,,,,,,,,,,,,1.695548,,,,,,,,,,,,db647ef4-0814-48f5-a358-b680dabc77a3,113,,"[38.3, 40.8]",3901233,1,,,,,0.8426044,,Left Foot,,,,"[49.0, 52.8]",,Ground Pass,,16.077623,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Goal Kick,Thiago Motta,4325.0,Center Defensive Midfield,7,Paris Saint-Germain,131,['41339a10-8cee-4a29-ba5e-eb46b1a7b54f'],44,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:44.746,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,86152f05-ef1d-44f1-bf8e-6acc5df60fc0,116,,"[64.4, 53.9]",3901233,1,,,,,1.3035991,,Left Foot,,,,"[69.3, 71.8]",,Ground Pass,,18.558556,,,,,Zlatan Ibrahimović,3672.0,,,,,,1,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,7,Paris Saint-Germain,131,['92ef2e7d-1cac-4c52-ad32-b753b4fcf1ef'],49,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:49.181,Pass,
,,,,,,,,,,,,,,,,0.580651,,,,,,,,,,,,5b09d1a1-7efc-4fb4-a62d-cd58262b13e8,119,,"[69.3, 58.6]",3901233,1,,,,,-1.0303768,,Right Foot,,,,"[73.8, 51.1]",,Ground Pass,,8.746428,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Goal Kick,Zlatan Ibrahimović,3672.0,Center Forward,7,Paris Saint-Germain,131,['24029ef1-bf96-4ef7-8615-378e82566e12'],53,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:53.581,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,7504fa3c-5967-492b-8abf-d423f68b1457,123,,"[66.8, 44.2]",3901233,1,,,,,-1.3636829,,Left Foot,,,,"[75.1, 4.7]",,Ground Pass,,40.362606,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,7,Paris Saint-Germain,131,"['871aabac-3c38-4d1c-84df-81a112977e37', 'd3b126e7-ae08-48c7-aa53-0cb81ffbb4d7']",55,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:55.762,Pass,True
,,,,,,,,,,,,,,,,1.393712,,,,,,,,,,,,54a78aa9-a786-46bd-a185-24b3aee06c07,126,,"[70.4, 4.4]",3901233,1,,,,,1.8610073,,Right Foot,,,,"[63.8, 26.5]",,Ground Pass,,23.064474,,,,,Thiago Motta,4325.0,,,,,,1,From Goal Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,7,Paris Saint-Germain,131,['7b498fc4-cd50-435b-883e-d865b334f820'],59,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:59.122,Pass,
,,,,,,,,,,,,,,,,1.540849,,,,,,,,,,,,8e382c4e-5fac-4bff-aaf6-85cf6abf810e,128,,"[63.1, 23.9]",3901233,2,,,,,-2.9811344,,Right Foot,,,,"[45.8, 21.1]",,Ground Pass,,17.525126,,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Goal Kick,Thiago Motta,4325.0,Center Defensive Midfield,7,Paris Saint-Germain,131,['2d0cc078-493b-4d05-82fe-3be969b21efe'],0,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:00.516,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,04551229-bf26-4bc1-91de-6ec2fd708b29,131,,"[45.0, 25.2]",3901233,2,,,,,1.6411028,,Right Foot,,,,"[43.0, 53.6]",,Ground Pass,,28.470335,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Goal Kick,Thiago Emiliano da Silva,3295.0,Left Center Back,7,Paris Saint-Germain,131,['418902cb-ed1b-49d6-9b62-657e5ebe6135'],3,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:03.190,Pass,
,,,,,,,,,,,,,,,,1.062579,,,,,,,,,,,,d946592d-507e-45e2-ad28-451417b42e4d,134,,"[55.9, 53.6]",3901233,2,,,,,-0.17170289,,Right Foot,,,,"[73.2, 50.6]",,Ground Pass,,17.55819,,,,,Zlatan Ibrahimović,3672.0,,,,,,1,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,7,Paris Saint-Germain,131,['86f2e66f-103a-428b-9f32-04c7c391c683'],7,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:07.990,Pass,
,,,,,,,,,,,,,,,,1.159875,,,,,,,,,,,,01d38f6a-2c37-4411-af5f-dbdd8f1785ff,137,,"[73.2, 50.6]",3901233,2,,,,,0.93303406,,Left Foot,,,,"[81.5, 61.8]",,Ground Pass,,13.940229,,,Incomplete,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Goal Kick,Zlatan Ibrahimović,3672.0,Center Forward,7,Paris Saint-Germain,131,"['8c151301-6119-4ff7-baa9-cb801e141e2c', 'dca58cde-876e-49aa-ba43-ca438e1ab6ca']",9,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:09.093,Pass,
,,,,,,,,,,,,,,,,0.804207,,,,,,,,,,,,e74ea31b-6272-4bf6-bcf3-6524a490a965,142,,"[39.2, 16.0]",3901233,2,,,,,-0.27179217,,Left Foot,,,,"[51.4, 12.6]",,Ground Pass,,12.664912,,,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,8,Rennes,134,"['17ab1192-b4cd-49b3-987d-0c2ec064f395', '5ad1388b-9d48-4471-a7ca-05f7a2d3d21a']",10,,,,,,,,,,,,,,,,Rennes,134,00:02:10.962,Pass,True
,,,,,,,,,,,,,,,,2.660097,,,,,,,,,,,,86d7bd17-32ff-4425-9875-ff51ee31d841,145,,"[51.4, 12.6]",3901233,2,,,,,-0.7719461,,Right Foot,,,,"[62.7, 1.6]",,Ground Pass,,15.769908,,,,,Ludovic Baal,2985.0,,,,,,1,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Left Wing,8,Rennes,134,['8152d6f7-4691-4d31-a462-1446428568fb'],12,,,,,,,,,,,,,,,,Rennes,134,00:02:12.578,Pass,
,,,,,,,,,,,,,,,,1.039945,,,,,,,,,,,,ac869a35-d79e-4860-8d11-f2db0a29f071,152,,"[99.5, 19.8]",3901233,2,,,,,0.9580395,,Left Foot,,,,"[111.1, 36.3]",,Ground Pass,,20.16953,,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,8,Rennes,134,"['0eba2a63-7dd9-45a1-b7c1-2354454b24e9', 'ca9ced91-9bd7-46b0-a543-54fd8ef4b6b9']",20,,,,,,,,,,,,,,,,Rennes,134,00:02:20.936,Pass,
,,,,,,,,,,,,,,,,1.176371,,,,,,,,,,,,6221498c-c185-4043-a12f-6fa9dc62ff7c,155,,"[120.0, 0.1]",3901233,2,,,,,1.8093183,581a35b3-ddb0-47c3-82b0-6641de035d47,Right Foot,,,,"[112.9, 29.3]",,High Pass,True,30.05079,,,,,Giovanni-Guy Yann Sio,3018.0,True,,Inswinging,,Corner,1,From Corner,Ousmane Dembélé,5477.0,Right Wing,9,Rennes,134,['fde23bb2-fe91-426a-abfb-d15f80cb5c7d'],48,,,,,,,,,,,,,,,,Rennes,134,00:02:48.989,Pass,
,,,,,,,,,,,,,,,,1.375536,,,,,,,,,,,,3803f59d-0a55-47a3-82bf-bc5bdc7cb136,162,,"[114.7, 13.0]",3901233,2,,,,,2.794531,,Right Foot,,,,"[105.3, 16.4]",,Ground Pass,,9.995999,,,,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,From Corner,Ousmane Dembélé,5477.0,Right Wing,9,Rennes,134,['8a440d7b-f3d7-471d-83d1-e0b306a51876'],55,,,,,,,,,,,,,,,,Rennes,134,00:02:55.740,Pass,
,,,,,,,,,,,,,,,,2.582646,,,,,,,,,,,,11569f72-97b1-441b-91c7-be519f3a6b5e,165,,"[105.7, 21.1]",3901233,2,,,,,2.9461503,,Left Foot,,,,"[86.0, 25.0]",,Ground Pass,,20.08233,,,,,Yacouba Sylla,29714.0,,,,,,1,From Corner,Giovanni-Guy Yann Sio,3018.0,Center Forward,9,Rennes,134,['03993114-529c-419a-845c-8654190f3a43'],59,,,,,,,,,,,,,,,,Rennes,134,00:02:59.131,Pass,
,,,,,,,,,,,,,,,,2.481174,,,,,,,,,,,,e606d54a-444a-419a-a765-496615616591,167,,"[80.9, 28.2]",3901233,3,,,,,0.39940864,,Right Foot,,,,"[116.2, 43.1]",,High Pass,,38.315792,,,Incomplete,,,,,,,,,1,From Corner,Yacouba Sylla,29714.0,Right Defensive Midfield,9,Rennes,134,['eedbcfd0-6c1f-4731-9976-325bdf0d6e86'],1,,,,,,,,,,,,,,,,Rennes,134,00:03:01.714,Pass,
,,,,,,,,,,,,,,,,2.399997,,,,,,,,,,,,4b23da73-a923-4ff1-aa6b-370101c3f070,170,,"[3.9, 33.1]",3901233,3,,,,,-0.86977446,,Keeper Arm,,,,"[22.3, 11.3]",,Ground Pass,,28.52718,,,,,Javier Matías Pastore,4370.0,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,10,Paris Saint-Germain,131,['9923247b-cb3a-4bd7-91b2-fdb343420959'],4,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:04.995,Pass,
,,,,,,,,,,,,,,,,0.820311,,,,,,,,,,,,6a2b176e-d445-4034-8b4b-f6d5146032d2,173,,"[45.2, 12.4]",3901233,3,,,,,1.4968573,,Right Foot,,,,"[45.8, 20.5]",,Ground Pass,,8.122191,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Left Center Midfield,10,Paris Saint-Germain,131,['7bea271e-cbce-4b59-ac06-04a1308d15b7'],11,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:11.155,Pass,
,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,1ed3b3b5-f0db-4438-a3cb-aa7083c25a30,175,,"[45.8, 20.5]",3901233,3,,,,,-0.95198154,,Left Foot,,,,"[50.5, 13.9]",,Ground Pass,,8.1024685,,,,,Javier Matías Pastore,4370.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,10,Paris Saint-Germain,131,['ff6a66ea-6ad0-4951-bbfb-61d17d22d7fa'],11,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:11.976,Pass,
,,,,,,,,,,,,,,,,2.286614,,,,,,,,,,,,99d1f84b-3703-4f8e-a0b7-0619afe7cb77,178,,"[57.2, 12.8]",3901233,3,,,,,-0.03560139,,Right Foot,,,,"[93.7, 11.5]",,High Pass,,36.523144,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Left Center Midfield,10,Paris Saint-Germain,131,['df2804c5-68bb-4e04-b0c8-b79d9af43cd0'],14,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:14.776,Pass,
,,,,,,,,,,,,,,,,5.824348,,,,,,,,,,,,c7864749-ac8c-4344-88f5-372209170ab9,181,,"[104.4, 16.9]",3901233,3,,,,,1.310839,,Left Foot,True,,,"[119.8, 74.8]",,High Pass,,59.91302,,,Out,,Edinson Roberto Cavani Gómez,4319.0,,True,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,10,Paris Saint-Germain,131,['044f11a3-91c5-43bf-adb5-8d743a5d47fc'],19,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:19.862,Pass,
,,,,,,,,,,,,,,,,3.625176,,,,,,,,,,,,eb49fe90-d988-442d-9135-8bfa4d8c2fd3,185,,"[6.0, 36.0]",3901233,3,,,,,0.38578582,,Right Foot,,,,"[61.4, 58.5]",,High Pass,,59.79473,,,,,Giovanni-Guy Yann Sio,3018.0,,,,,Goal Kick,1,From Goal Kick,Benoît Guy Robert Costil,3354.0,Goalkeeper,11,Rennes,134,['ee7c652a-8e5d-494f-99d7-29cc9281fcc2'],58,,,,,,,,,,,,,,,,Rennes,134,00:03:58.664,Pass,
,,,,,,,,,,,,,,,,1.281709,,,,,,,,,,,,0804a955-a173-4f17-a130-77654aa8490d,188,,"[61.4, 58.5]",3901233,4,,,,True,1.8963636,,,,,,"[56.1, 74.2]",,High Pass,,16.570456,,,,,Steven Moreira,7197.0,,,,,,1,From Goal Kick,Giovanni-Guy Yann Sio,3018.0,Center Forward,11,Rennes,134,"['659c8a27-3be4-4646-a6d6-b8a595659a67', 'dd4115e9-a1f3-403a-ab87-906aa7e10029']",2,,,,,,,,,,,,,,,,Rennes,134,00:04:02.290,Pass,True
,,,,,,,,,,,,,,,,2.323565,,,,,,,,,,,,53b575da-bfc7-4acd-a626-42071c8ad56e,192,,"[56.5, 75.0]",3901233,4,,,,,0.0,,Left Foot,,,,"[77.3, 75.0]",,High Pass,,20.8,,,Incomplete,,Ousmane Dembélé,5477.0,,,,,,1,From Goal Kick,Steven Moreira,7197.0,Right Wing Back,11,Rennes,134,"['429561e5-5470-491e-bfdf-c6ad836270a5', '511725cd-c776-4792-b84a-25ae7c6b79c1', '5e15837e-1f39-4acb-bb8a-e4f560b9f0d9']",4,,,,,,,,,,,,,,,,Rennes,134,00:04:04.135,Pass,True
,,,,,,,,,,,,,,,,2.399998,,,,,,,,,,,,429561e5-5470-491e-bfdf-c6ad836270a5,194,,"[42.8, 5.1]",3901233,4,,,,,2.6887167,,Right Foot,,,,"[20.4, 16.0]",,Ground Pass,,24.911242,,,,,Thiago Emiliano da Silva,3295.0,,,,,Recovery,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,12,Paris Saint-Germain,131,"['4e7d7253-20e1-4097-9a13-bbaba1c21346', '53b575da-bfc7-4acd-a626-42071c8ad56e']",6,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:06.458,Pass,
,,,,,,,,,,,,,,,,2.895366,,,,,,,,,,,,d4a513c9-e1f2-486d-99d3-6b7f50a0ce68,197,,"[15.0, 16.0]",3901233,4,,,,,1.6567379,,Right Foot,,,,"[12.2, 48.5]",,Ground Pass,,32.62039,,,,,Kevin Trapp,4440.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Left Center Back,12,Paris Saint-Germain,131,['24a957ee-4a35-4726-807c-6363b6425818'],10,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:10.123,Pass,
,,,,,,,,,,,,,,,,1.31709,,,,,,,,,,,,1b14a69e-5900-4a4c-b974-0714a2e202b3,200,,"[12.2, 48.5]",3901233,4,,,,,0.3926375,,Right Foot,,,,"[22.1, 52.6]",,Ground Pass,,10.715409,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,12,Paris Saint-Germain,131,['908bf821-f0c4-42a3-8580-101b6a805c82'],13,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:13.043,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,6000fabc-a5df-40ce-aad4-524aea849788,203,,"[27.4, 54.3]",3901233,4,,,,,-0.8893169,,Right Foot,,,,"[34.7, 45.3]",,Ground Pass,,11.588356,,,,,Benjamin Stambouli,8515.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,12,Paris Saint-Germain,131,['de816401-35c3-4145-ab1e-11470a68a4fc'],15,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:15.680,Pass,
,,,,,,,,,,,,,,,,0.879999,,,,,,,,,,,,2b4ad7d9-a9ee-4759-bf7c-e0c37e488860,206,,"[36.8, 47.2]",3901233,4,,,,,-1.0703555,,Right Foot,,,,"[40.3, 40.8]",,Ground Pass,,7.2945185,,,,,Thiago Motta,4325.0,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Right Center Midfield,12,Paris Saint-Germain,131,['582fe953-941e-4f71-a759-bc0dfd0867b6'],19,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:19.280,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,c398b843-a023-4935-a4eb-5ed7acf12c67,208,,"[40.3, 40.8]",3901233,4,,,,,0.77613914,,Left Foot,,,,"[51.2, 51.5]",,Ground Pass,,15.274161,,,,,Benjamin Stambouli,8515.0,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,12,Paris Saint-Germain,131,['76227cd3-538b-4dc0-a209-cf3af3865d09'],20,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:20.160,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,25c5b610-fab6-4d7b-8e0e-a7b1e205a20a,211,,"[56.7, 46.4]",3901233,4,,,,,-0.74984,,Right Foot,,,,"[69.8, 34.2]",,Ground Pass,,17.901117,,,,,Zlatan Ibrahimović,3672.0,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Right Center Midfield,12,Paris Saint-Germain,131,['6f9439cf-7fc8-450b-935d-5df8c3f8d379'],22,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:22.080,Pass,
,,,,,,,,,,,,,,,,2.399998,,,,,,,,,,,,48d931be-8c06-417f-ada1-8f3b9c48fa5e,214,,"[70.8, 31.6]",3901233,4,,,,,-1.5081171,,Right Foot,,,,"[72.3, 7.7]",,Ground Pass,,23.947025,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,12,Paris Saint-Germain,131,['da84c31c-a5a5-402c-9ec7-246e5c5a5844'],23,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:23.589,Pass,
,,,,,,,,,,,,,,,,0.983507,,,,,,,,,,,,19933143-edf8-4b7a-a51c-3fd11667cc16,216,,"[72.3, 7.7]",3901233,4,,,,,2.0542433,,Left Foot,,,,"[70.2, 11.7]",,Ground Pass,,4.5177426,,,,,Javier Matías Pastore,4370.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,12,Paris Saint-Germain,131,['8fe1aeb7-28a6-4236-8903-bacaee9ddcab'],25,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:25.989,Pass,
,,,,,,,,,,,,,,,,0.799998,,,,,,,,,,,,4d9a249a-8a77-4ab2-9217-455d9cd0dbe6,219,,"[69.3, 16.2]",3901233,4,,,,,1.786438,,Right Foot,,,,"[67.0, 26.7]",,Ground Pass,,10.748954,,,,,Thiago Motta,4325.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Left Center Midfield,12,Paris Saint-Germain,131,['6a69ecf7-e493-46e7-af06-839a2a48712c'],29,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:29.012,Pass,
,,,,,,,,,,,,,,,,1.279998,,,,,,,,,,,,8f040f0a-76c5-47f1-a1ff-4c3b9e527ee9,222,,"[65.5, 24.8]",3901233,4,,,,,-1.2964555,,Left Foot,,,,"[70.2, 8.1]",,Ground Pass,,17.348776,,,,,Javier Matías Pastore,4370.0,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,12,Paris Saint-Germain,131,['657f2df2-d5e9-45dc-8e98-01a4e580f920'],31,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:31.452,Pass,
,,,,,,,,,,,,,,,,2.492669,,,,,,,,,,,,a55e0518-8071-4f7c-a527-994f3de88d9e,224,,"[70.2, 8.1]",3901233,4,,,,,0.9838987,,Right Foot,,,,"[84.1, 29.0]",,High Pass,,25.100199,,,Incomplete,,Zlatan Ibrahimović,3672.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Left Center Midfield,12,Paris Saint-Germain,131,"['3d47a0a3-7f24-4cc5-9361-4ca96bc0df22', '47a41612-853e-4927-a756-879e41513553']",32,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:32.732,Pass,
,,,,,,,,,,,,,,,,0.747109,,,,,,,,,,,,47a41612-853e-4927-a756-879e41513553,226,,"[36.0, 51.1]",3901233,4,,,,,0.70449406,,Head,,,,"[42.0, 56.2]",,Low Pass,,7.874643,,,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,Recovery,1,Regular Play,Joris Gnagnon,18921.0,Center Back,13,Rennes,134,"['36260668-09ff-4967-b52e-1f7feca91b15', 'a55e0518-8071-4f7c-a527-994f3de88d9e']",35,,,,,,,,,,,,,,,,Rennes,134,00:04:35.225,Pass,
,,,,,,,,,,,,,,,,0.601001,,,,,,,,,,,,33d0aa32-e24a-4e58-8fbf-868989ca1176,229,,"[43.3, 55.8]",3901233,4,,,,,-1.4724306,,Right Foot,,,,"[44.8, 40.6]",,Ground Pass,,15.273834,,,,,Yacouba Sylla,29714.0,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Left Defensive Midfield,13,Rennes,134,['1927e212-47e4-4fae-9dbb-0e76be83b9e4'],36,,,,,,,,,,,,,,,,Rennes,134,00:04:36.642,Pass,
,,,,,,,,,,,,,,,,0.865892,,,,,,,,,,,,63f0ece8-bd07-45f0-b6e5-46c19c60639e,232,,"[44.8, 41.2]",3901233,4,,,,,2.8605719,,Right Foot,,,,"[35.1, 44.0]",,Ground Pass,,10.096039,,,,,Joris Gnagnon,18921.0,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Right Defensive Midfield,13,Rennes,134,"['2c8445cb-9ee4-4527-a190-a227b4a62b7a', '9b448a98-263a-4f80-84e4-af617954108c']",37,,,,,,,,,,,,,,,,Rennes,134,00:04:37.243,Pass,True
,,,,,,,,,,,,,,,,1.995632,,,,,,,,,,,,a35015fd-f18d-4d85-bb08-b8d35c665bcd,236,,"[35.6, 45.5]",3901233,4,,,,,1.3108227,,Right Foot,,,,"[43.5, 75.2]",,High Pass,,30.73272,,,,,Steven Moreira,7197.0,,,,,,1,Regular Play,Joris Gnagnon,18921.0,Center Back,13,Rennes,134,"['91f53021-8410-4ccc-9e4e-d1f54f495a0a', '9c34fc72-d9e9-4cbc-b07f-b47831542d57']",39,,,,,,,,,,,,,,,,Rennes,134,00:04:39.383,Pass,True
,,,,,,,,,,,,,,,,1.93466,,,,,,,,,,,,f4d91ea7-c5c8-40bd-94a1-993d5ed8596b,239,,"[40.9, 73.7]",3901233,4,,,,,-2.6839933,,Right Foot,,,,"[21.0, 63.9]",,Ground Pass,,22.1822,,,,,Edson André Sitoe,3250.0,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Wing Back,13,Rennes,134,['3904ef73-2000-45fd-851c-0b820d3e75e8'],42,,,,,,,,,,,,,,,,Rennes,134,00:04:42.578,Pass,
,,,,,,,,,,,,,,,,2.221281,,,,,,,,,,,,166d769d-f181-4854-89aa-af687dfc2c47,242,,"[21.0, 63.9]",3901233,4,,,,,-2.0985918,,Right Foot,,,,"[8.0, 41.6]",,Ground Pass,,25.812593,,,,,Benoît Guy Robert Costil,3354.0,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Right Center Back,13,Rennes,134,['321117a7-b6cb-455e-a0f4-1a8f13b56e19'],44,,,,,,,,,,,,,,,,Rennes,134,00:04:44.602,Pass,
,,,,,,,,,,,,,,,,2.975181,,,,,,,,,,,,e0ac6b5c-beeb-43ea-8e2d-9d04b3411236,244,,"[10.3, 42.1]",3901233,4,,,,,0.07547075,,Right Foot,,,,"[63.2, 46.1]",,High Pass,,53.051014,,,,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,Regular Play,Benoît Guy Robert Costil,3354.0,Goalkeeper,13,Rennes,134,['8ea40db9-fe4a-4ee2-8859-3b863d2349bc'],46,,,,,,,,,,,,,,,,Rennes,134,00:04:46.823,Pass,
,,,,,,,,,,,,,,,,1.642135,,,,,,,,,,,,42b79cab-64a3-47a1-9510-9be46ef6995c,247,,"[63.2, 46.1]",3901233,4,,,,True,2.7529674,,,,,,"[50.5, 51.3]",,High Pass,,13.723338,,,Incomplete,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,13,Rennes,134,"['0c37fa59-a0f1-48fd-a388-aab77cd38dc3', 'b1cf44bb-86ec-4252-bb15-a8db66ba39b5', 'd8e5531f-9f00-4b3b-8d31-a19f30045637']",49,,,,,,,,,,,,,,,,Rennes,134,00:04:49.798,Pass,True
,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,9cf2f8b2-ca18-4c3b-87e4-e3c1c8ddb937,252,,"[68.5, 27.5]",3901233,4,,,,,-3.0601406,,Right Foot,,,,"[63.6, 27.1]",,Ground Pass,,4.9162993,,,,,Thiago Motta,4325.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Left Center Midfield,14,Paris Saint-Germain,131,['af0cdf32-3b61-4d6b-bc33-a3d1eee28346'],53,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:53.001,Pass,
