50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,3ae32791-2e0d-4bc2-a790-93052382c944,3291,,"[58.2, 8.9]",3829423,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,193,AS Monaco,129,['1291bb10-30a9-4f8a-939a-1174c92b8bbd'],44,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:44.069,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,760380e8-5356-492a-a16e-1ab87c7a437a,3294,,"[90.7, 76.1]",3829423,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,193,AS Monaco,129,['293b2314-8eeb-4489-bb16-50e34b22e22b'],49,,,,,,,,,,,,,,,,,Lille,143,00:44:49.815,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,c4e9bc73-1ce9-4bfc-97ef-ecd964c5e514,3307,,"[15.5, 3.1]",3829423,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Raggi,3374.0,Left Back,194,Lille,143,['3ea3ceb3-e558-47fb-9202-8706a5f5fae7'],21,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:21.466,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,112fef3e-fc03-4f33-a376-d27423c5b15a,3313,,"[14.2, 7.4]",3829423,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Henrique Tavares,3247.0,Left Defensive Midfield,195,Lille,143,['e24fe3c6-17fa-434a-a5d9-ee5319939779'],36,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:36.966,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,b21fc9ab-1883-49b4-b6aa-e50d74363df1,3330,,"[29.2, 2.3]",3829423,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Toulalan,3406.0,Right Defensive Midfield,195,Lille,143,['c5814ed3-cf6c-48d5-8485-0068029f369c'],46,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:46.805,Duel,True
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,d06a6322-a5a9-4310-8ce4-7529ab6a60b9,3337,,"[77.3, 65.2]",3829423,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renato Civelli,29057.0,Right Center Back,195,Lille,143,['bc8e3824-c15c-4781-b580-53d4402d08db'],51,,,,,,,,,,,,,,,,,Lille,143,00:45:51.127,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,da7353c5-bca6-48e4-aca7-d213ef1761c3,3348,,"[115.8, 43.6]",3829423,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Soualiho Meïté,4446.0,Left Center Midfield,196,Lille,143,['6fce10b9-3c8f-41a1-b309-cecc9e2b873d'],42,,,,,,,,,,,,,,,,,Lille,143,00:46:42.120,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0c7af3fc-349f-4b01-981f-3f81071f6c53,3364,,"[95.2, 41.9]",3829423,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Martial,20039.0,Center Forward,197,AS Monaco,129,['de482b7b-56c5-441a-b73f-493545dcc19d'],10,,,,,,,,,,,,,,,,,AS Monaco,129,00:47:10.231,Duel,True
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,dd848971-f2ef-491a-9811-778f5f99425a,3381,,"[27.2, 68.2]",3829423,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wallace Fortuna dos Santos,8277.0,Right Center Back,199,AS Monaco,129,['effcc551-f8f0-4738-82e0-e2e4412804c9'],23,,,,,,,,,,,,,,,,,AS Monaco,129,00:47:23.141,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,40a6d625-c075-41e5-8625-acd2d24ded14,3396,,"[49.0, 72.7]",3829423,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Dirar,5727.0,Right Back,200,Lille,143,['ed46b979-ccc9-4529-b4a1-13e1dfbb6377'],46,,,,,,,,,,,,,,,,,AS Monaco,129,00:47:46.415,Duel,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,690dfce0-3f4f-4e46-83a7-f86bc91cc358,51,,"[13.2, 44.5]",3829423,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Back,5,AS Monaco,129,['477bfa36-dadc-4b3b-95cd-60abf710ab1c'],13,,,,,,,,,,,,,,,,,Lille,143,00:01:13.757,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,719e4cd3-77f2-44d7-a8c8-28a60d4664a0,55,,"[20.1, 28.9]",3829423,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Pavard,5476.0,Left Center Back,5,AS Monaco,129,['c899db77-fd60-4862-80e7-cfed378d4b08'],17,,,,,,,,,,,,,,,,,Lille,143,00:01:17.678,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,94186eb7-b46f-4b22-8be6-7c2497aee3c7,229,,"[37.1, 45.9]",3829423,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,16,AS Monaco,129,"['803a1538-6422-4dfd-af2d-d9ed421c08b0', 'cc0b0bb8-0f46-47ac-8965-94942dde5566']",56,,,,,,,,,,,,,,,,,Lille,143,00:05:56.807,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,785d572b-1ca3-4f7b-984c-f917b0c89962,243,,"[45.2, 28.3]",3829423,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,17,Lille,143,"['1bef4018-c649-4388-b3a5-8ee102d7f62f', '3a0a6ea5-c1fe-4ac9-859b-52409acf0230']",33,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:33.560,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,4d9cf3c9-358a-499e-a625-b8525d613811,490,,"[51.2, 3.5]",3829423,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Boufal,3625.0,Left Wing,31,AS Monaco,129,['2414ccd8-5f26-488e-b4a5-4343d43c3622'],14,,,,,,,,,,,,,,,,,Lille,143,00:13:14.297,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,bfef5c57-3efd-49f8-ba1b-f03a534b7c35,544,,"[12.9, 24.0]",3829423,13,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,32,Lille,143,['297eb532-b7b1-43fd-ba0c-415e3e1b360f'],41,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:41.613,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,3131b021-1970-41c1-83a5-aabb93947245,561,,"[10.2, 35.8]",3829423,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Raggi,3374.0,Right Center Back,34,Lille,143,['bc3f470c-1e0a-450b-ba8c-4295ed5157e8'],10,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:10.436,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,09d7ece4-9b2d-4138-8683-a63b95876a84,587,,"[21.2, 48.2]",3829423,14,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Pavard,5476.0,Left Center Back,35,AS Monaco,129,,37,,,,,,,,,,,,,,,,,Lille,143,00:14:37.511,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,881efe90-9296-4e39-afe1-85df8f275a1a,603,,"[7.9, 35.5]",3829423,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renato Civelli,29057.0,Right Center Back,36,AS Monaco,129,['79945f16-7514-41c8-9197-de697d049717'],59,,,,,,,,,,,,,,,,,Lille,143,00:14:59.014,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,f00b7d4f-e7d5-41d3-bfc1-f9fa9b1bc8ed,610,,"[12.9, 20.7]",3829423,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mounir Obbadi,40697.0,Left Center Midfield,36,AS Monaco,129,['f7ea1d21-1cf5-4153-a68b-ef58b17cdc7d'],3,,,,,,,,,,,,,,,,,Lille,143,00:15:03.409,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,cf3a6acd-1302-41f3-ab1c-4f247bec08b8,745,,"[73.4, 23.7]",3829423,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,Left Center Midfield,43,Lille,143,,18,,,,,,,,,,,,,,,,,Lille,143,00:19:18.236,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,aa23efc0-4fc3-42cc-b93c-0399de88f73b,753,,"[11.4, 42.1]",3829423,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Toulalan,3406.0,Right Defensive Midfield,44,Lille,143,['01465603-8771-44ba-a4f9-d2b43474da6a'],33,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:33.925,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,65f5be30-0454-471e-9e16-3b6d98ab6e17,870,,"[85.0, 70.9]",3829423,22,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renato Civelli,29057.0,Right Center Back,52,Lille,143,['52206242-a0c9-47b6-b3fd-947aea78378a'],39,,,,,,,,,,,,,,,,,Lille,143,00:22:39.935,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,c5d67b90-2af0-4919-91b1-26b2c1666679,913,,"[11.8, 28.0]",3829423,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Pavard,5476.0,Left Center Back,54,AS Monaco,129,['3518f004-fbbb-4510-8b45-365ac057af97'],7,,,,,,,,,,,,,,,,,Lille,143,00:24:07.610,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,e76bc7ba-6699-4e52-aa55-4067072e0526,1082,,"[7.8, 47.0]",3829423,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Civelli,29057.0,Right Center Back,61,AS Monaco,129,['ac23b1db-2cce-4da3-afa3-c53716ad6e81'],53,,,,,,,,,,,,,,,,,Lille,143,00:28:53.125,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,2fd9be08-7295-42f3-ad60-a1b04f7bd473,1112,,"[8.4, 26.0]",3829423,29,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,62,Lille,143,['4ae3f2a5-c552-4fc7-8eb7-6751394c3c45'],20,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:20.011,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,951d6ef0-f6c9-4271-a65d-e5ff028ee580,1119,,"[3.0, 34.2]",3829423,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Layvin Kurzawa,4326.0,Left Back,64,Lille,143,['3798ca11-d68c-477c-9570-ab09a6d40e50'],5,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:05.977,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,8f18b24b-e9a3-4793-8f27-c791b8dd5806,1261,,"[28.1, 8.1]",3829423,33,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,74,Lille,143,['69cfe602-7157-45f7-8b84-d83fb6ffa9e7'],25,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:25.628,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,419e422e-90d5-40e6-a96b-d15f364dccae,1477,,"[48.8, 17.7]",3829423,39,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Layvin Kurzawa,4326.0,Left Back,89,Lille,143,"['2a02cead-a0ef-4df3-b60a-c887ce00d6ff', '9146592e-5e16-46ed-a635-5a1d2ee0db7a']",57,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:57.128,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,2c08329a-82da-4fd5-a31e-ce1c77de6fa7,1502,,"[3.1, 53.6]",3829423,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Renato Civelli,29057.0,Right Center Back,92,AS Monaco,129,"['5a4bc57c-3338-4920-9d91-543e0814fdc8', '9d2070c9-4540-4eff-90f2-728bae0a2ea0']",0,,,,,,,,,,,,,,,,,Lille,143,00:41:00.194,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,460b4a21-9a0f-403c-af2a-cb1eaeb05ce3,1535,,"[50.3, 4.2]",3829423,42,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,94,AS Monaco,129,"['2d72fbfa-2d41-497d-94be-e31ec3021cc5', '7cd9704c-82a4-4b57-947b-306e84c7b561']",27,,,,,,,,,,,,,,,,,Lille,143,00:42:27.458,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,7436f016-3394-4beb-979d-535375233117,1592,,"[19.7, 48.7]",3829423,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bakary Adama Soumaoro,3677.0,Right Back,95,AS Monaco,129,['4624163e-6237-4d99-879f-11de6d0661cb'],22,,,,,,,,,,,,,,,,,Lille,143,00:43:22.054,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,b593323b-8f37-4e10-bf2f-6c414c04b6a3,1678,,"[37.9, 10.2]",3829423,46,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Pavard,5476.0,Left Center Back,100,AS Monaco,129,['bbab8596-dacb-4e63-9026-41e5edc58992'],28,,,,,,,,,,,,,,,,,Lille,143,00:46:28.946,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,0b71308b-c2a6-4660-8167-89d592f70cc9,1694,,"[12.5, 33.1]",3829423,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Pavard,5476.0,Left Center Back,101,AS Monaco,129,['e29b3949-8504-499b-8f94-59bfab610ce4'],45,,,,,,,,,,,,,,,,,Lille,143,00:46:45.568,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,974d24f2-743c-4aaa-8fe5-01b568a3bcf3,1760,,"[13.7, 54.1]",3829423,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Florent Balmont,3211.0,Right Center Midfield,102,AS Monaco,129,['e78153ea-ef67-434e-b56c-7f74cf842f0b'],43,,,,,,,,,,,,,,,,,Lille,143,00:00:43.630,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,821833a2-2480-41b1-aba8-3b80febe4994,1894,,"[7.3, 58.8]",3829423,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Back,108,Lille,143,['7f6fce6c-8329-434c-a4b1-39193e412442'],23,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:23.768,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,b00a7660-ab1a-4860-a1c9-67128ba66dc3,1903,,"[20.4, 46.2]",3829423,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bakary Adama Soumaoro,3677.0,Right Back,109,AS Monaco,129,['4e37d5a2-be3a-4596-b47f-51f0a42ecb2c'],6,,,,,,,,,,,,,,,,,Lille,143,00:05:06.669,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,4bf880f2-9d22-432e-9874-48885ec12879,1972,,"[11.0, 24.3]",3829423,51,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Left Back,114,Lille,143,['25c9e211-433e-4d05-b1b5-b6fd9792b294'],40,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:40.996,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,632d2d32-646b-4578-aa5f-bd11ffe6f192,1975,,"[3.7, 45.5]",3829423,52,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jérémy Toulalan,3406.0,Right Defensive Midfield,115,Lille,143,['1d54d90a-871a-4367-8f8f-5b5a295acc4f'],16,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:16.765,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,41e66db2-e0ef-4bf8-a951-5b6f004de633,2193,,"[3.1, 48.7]",3829423,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,127,Lille,143,['80c7dc60-23ca-40f1-9ac2-daf9dde96631'],52,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:52.971,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,0434dca8-af3c-42a4-b2c5-74c25841ec02,2223,,"[15.2, 42.1]",3829423,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,128,Lille,143,['a8025d3d-43d8-445d-a0d5-25754594989c'],54,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:54.206,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,6665bd1c-2941-42d8-bf59-f7e3956d25d2,2566,,"[10.7, 31.6]",3829423,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Pavard,5476.0,Left Center Back,152,AS Monaco,129,,9,,,,,,,,,,,,,,,,,Lille,143,00:25:09.755,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,e814e5e0-a8aa-42df-8c90-93bbf8a5d2d5,2663,,"[19.9, 51.9]",3829423,71,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Pavard,5476.0,Left Center Back,158,AS Monaco,129,"['aea4ae4b-b89a-41f4-a46b-5261ca5f97fd', 'cfe09597-5def-4ea0-889b-e9e85deeb8e4']",49,,,,,,,,,,,,,,,,,Lille,143,00:26:49.788,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,fc918352-edd9-47bb-8937-2ad4ae466142,2842,,"[14.6, 13.9]",3829423,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Pavard,5476.0,Left Center Back,168,AS Monaco,129,"['01d0312e-d815-4a3e-88f9-0d9dc64144f4', '2aaa2f0f-0f03-479f-adfd-cf7104950de4']",37,,,,,,,,,,,,,,,,,Lille,143,00:33:37.532,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,6937c086-a7c5-4197-85b0-2f2b5e52e9ff,2899,,"[28.1, 44.0]",3829423,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Soualiho Meïté,4446.0,Left Center Midfield,170,AS Monaco,129,['a4634b1c-505e-4fbe-9273-ec9b01dcf400'],21,,,,,,,,,,,,,,,,,Lille,143,00:34:21.220,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,1ebdedbd-1a79-410d-9b60-b20a14739fb8,2900,,"[35.5, 49.6]",3829423,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Center Midfield,170,AS Monaco,129,,24,,,,,,,,,,,,,,,,,Lille,143,00:34:24.297,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,b08ac50c-cf2f-4044-bf37-a54bfd9a481c,3119,,"[13.9, 28.4]",3829423,84,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Pavard,5476.0,Left Center Back,180,AS Monaco,129,['738e2d3a-22a3-41e7-b285-e55b9f0b3f6b'],31,,,,,,,,,,,,,,,,,Lille,143,00:39:31.316,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,7960edf8-5bba-45f7-8d90-b9c907d47354,3122,,"[10.5, 34.6]",3829423,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renato Civelli,29057.0,Right Center Back,181,AS Monaco,129,['ea03afec-9cfc-49f9-9f82-c7ee7263ddbc'],48,,,,,,,,,,,,,,,,,Lille,143,00:39:48.117,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,1589338a-927e-453f-95dd-d9e76b67c10a,3217,,"[27.4, 5.1]",3829423,87,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Djibril Sidibé,3446.0,Left Back,186,AS Monaco,129,['5260ecf2-f8ef-4f9e-b3c1-9cf81bc5528c'],39,,,,,,,,,,,,,,,,,Lille,143,00:42:39.221,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,8da4eb4a-d565-45f9-a7ad-39889883adda,3220,,"[8.8, 22.4]",3829423,87,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Pavard,5476.0,Left Center Back,187,AS Monaco,129,['717a73ec-7f2b-4ea8-b226-8471dd4445fc'],50,,,,,,,,,,,,,,,,,Lille,143,00:42:50.658,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,293b2314-8eeb-4489-bb16-50e34b22e22b,3295,,"[29.4, 4.0]",3829423,89,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Left Back,193,AS Monaco,129,"['0b639197-62f3-4783-a73d-b47d081663fa', '760380e8-5356-492a-a16e-1ab87c7a437a']",49,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:49.815,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,6fce10b9-3c8f-41a1-b309-cecc9e2b873d,3349,,"[4.3, 36.5]",3829423,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wallace Fortuna dos Santos,8277.0,Right Center Back,196,Lille,143,"['201d3ffb-5d31-4769-a48e-20ceab43a772', 'da7353c5-bca6-48e4-aca7-d213ef1761c3']",42,,,,,,,,,,,,,,,,,AS Monaco,129,00:46:42.120,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,47262e96-eda2-4ccd-9d94-142bba6b60c9,3405,,"[15.5, 48.5]",3829423,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Martial,20039.0,Center Forward,201,Lille,143,['151226fd-c7d7-4196-b5a2-09027b064a15'],42,,,,,,,,,,,,,,,,,AS Monaco,129,00:48:42.442,Clearance,True
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,53f81d7a-3654-424e-8dd9-463a587a9a14,57,,"[91.8, 34.0]",3829423,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,5,AS Monaco,129,['dca5446e-227a-4f81-afa0-b8578b6154c5'],19,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:19.634,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,abd5a04b-6a80-452f-845b-c344743a6a4a,115,,"[34.1, 63.2]",3829423,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Éric Bauthéac,40486.0,Right Wing,9,AS Monaco,129,,19,,,,,,,,,,,,,,,,,Lille,143,00:03:19.613,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e62f705d-9c22-4fa2-b353-0500b0ca4890,194,,"[8.5, 41.1]",3829423,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danijel Subašić,3444.0,Goalkeeper,13,AS Monaco,129,['5642f4fc-73a0-4220-9511-bd454021cc51'],10,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:10.018,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a1851184-952e-45e7-9295-7f49e112ead8,215,,"[95.5, 16.5]",3829423,5,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,14,Lille,143,"['72b8dc37-4a98-4b0b-923e-bed880262d92', 'f5d72df7-3c0a-4cc6-a284-63a834e4d2c9']",30,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:30.470,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d0bc9d69-b647-484f-9fe1-5d1bc78e65f8,230,,"[53.2, 35.9]",3829423,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Center Back,16,AS Monaco,129,,59,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:59.945,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1e1b75d6-5018-4dbf-9437-96f18724b81f,246,,"[52.9, 36.4]",3829423,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Djibril Sidibé,3446.0,Left Back,17,Lille,143,['af2b21ac-adba-4abf-837e-9c5203c2d718'],36,,,,,,,,,,,,,,,,,Lille,143,00:07:36.610,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b953ee96-f73b-4f5c-914b-e2f353470c0f,370,,"[2.6, 53.1]",3829423,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danijel Subašić,3444.0,Goalkeeper,24,AS Monaco,129,,44,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:44.313,Ball Recovery,
