50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.579901,,,,,,,,,,,,,,,76f82752-f631-483f-8c01-da878279ab17,1721,,,"[17.6, 31.3]",3901201,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mathieu Peybernes,23850.0,Left Center Back,96,Marseille,147,"['14b34f71-92be-4005-bb04-5b3fa5e7bac7', '85479a5f-d42d-41df-b8f0-750734dacd38', '9f546528-02e7-49f7-a9ec-f70e947264d5']",32,,,,,,,,,,,,,,,,Bastia,2736,00:00:32.887,Pressure,
,,,,,,,,,,,True,,,,,,0.561685,,,,,,,,,,,,,,,5809629e-d0cb-4446-9a16-bb9ad509cd3a,1737,,,"[40.8, 13.5]",3901201,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Center Attacking Midfield,98,Marseille,147,"['4007815c-6901-4dd8-b950-52a020769a85', '8c6eaf44-eb58-4aa9-8de8-41e9c00e777d', 'e2d628e4-f2ab-4be0-8211-c899aa569b73']",41,,,,,,,,,,,,,,,,Bastia,2736,00:00:41.235,Pressure,
,,,,,,,,,,,,,,,,,0.501846,,,,,,,,,,,,,,,3098c25b-d598-4e9a-82d5-e34cf2392d66,1748,,,"[30.0, 26.4]",3901201,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Peybernes,23850.0,Left Center Back,99,Marseille,147,"['9c929fb7-ca84-42b9-a926-781c97061eaa', 'b8fdd1d0-59d8-4261-998f-74b2eb11b4f8', 'c27043e4-7465-447a-8958-fba50f33b8e3']",58,,,,,,,,,,,,,,,,Bastia,2736,00:00:58.497,Pressure,
,,,,,,,,,,,,,,,,,0.815237,,,,,,,,,,,,,,,b655b167-ad09-4062-8d89-f070ec87228a,1756,,,"[63.7, 7.4]",3901201,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seko Fofana,7791.0,Center Attacking Midfield,99,Marseille,147,"['2a8e916a-2ae6-44d9-b136-f598b11265e2', '770d16f6-8abc-4623-8f62-7db135eb568e']",3,,,,,,,,,,,,,,,,Bastia,2736,00:01:03.030,Pressure,
,,,,,,,,,,,,,,,,,0.778466,,,,,,,,,,,,,,,4a1cda1c-1486-475b-8dc1-3ddd29090513,1759,,,"[65.2, 8.3]",3901201,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,99,Marseille,147,"['2a8e916a-2ae6-44d9-b136-f598b11265e2', 'eb0eb122-8d17-42cf-9fa0-b4603776924e']",4,,,,,,,,,,,,,,,,Bastia,2736,00:01:04.817,Pressure,
,,,,,,,,,,,True,,,,,,1.702871,,,,,,,,,,,,,,,b035745b-ee01-418e-af1e-8294579b85e6,1765,,,"[105.5, 55.1]",3901201,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Fletcher,9554.0,Center Forward,100,Bastia,2736,"['01b88692-5374-430f-8d89-7453d088adf7', 'b05650e9-0e43-4ef7-9b55-38771a45cf52', 'ed49f399-ac7f-49f6-bd35-86bd5fa396f7']",12,,,,,,,,,,,,,,,,Marseille,147,00:01:12.456,Pressure,
,,,,,,,,,,,,,,,,,1.368686,,,,,,,,,,,,,,,c653811b-d56b-4a68-99a3-6173363b888e,1776,,,"[15.3, 51.5]",3901201,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Right Center Back,100,Bastia,2736,['cf1e4b12-ff95-4a07-aa80-71279dd1c1f4'],23,,,,,,,,,,,,,,,,Marseille,147,00:01:23.008,Pressure,
,,,,,,,,,,,,,,,,,0.325857,,,,,,,,,,,,,,,18fe2e5f-5e01-4ff3-a146-644e49d4da7e,1797,,,"[71.6, 12.8]",3901201,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gaël Danic,7349.0,Left Wing,101,Marseille,147,"['1371cafc-8fe0-40a5-a477-92ec8370d7c7', 'cf35bd36-2c69-4d9b-8498-7c40cf56d482']",32,,,,,,,,,,,,,,,,Bastia,2736,00:02:32.894,Pressure,
,,,,,,,,,,,,,,,,,0.57754,,,,,,,,,,,,,,,5f0928eb-4709-44f0-9f2a-bed23a5c799b,1801,,,"[67.5, 9.9]",3901201,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gaël Danic,7349.0,Left Wing,101,Marseille,147,"['cde97f58-781d-4649-9c1c-f1b3ec96ffd3', 'd23423d1-7d6b-4e66-bf00-01560bfe0f0d']",34,,,,,,,,,,,,,,,,Bastia,2736,00:02:34.604,Pressure,
,,,,,,,,,,,,,,,,,0.580696,,,,,,,,,,,,,,,8eb35025-87c5-425d-8f31-70caae28db16,1805,,,"[69.8, 9.2]",3901201,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gaël Danic,7349.0,Left Wing,101,Marseille,147,"['5c142a3e-56ba-4ed2-90a4-8116aa0c140e', '8ab83f1a-41c1-4972-8a03-ec2017c71899']",36,,,,,,,,,,,,,,,,Bastia,2736,00:02:36.592,Pressure,
,,,,,,,,,,,,,,,,,0.613314,,,,,,,,,,,,,,,0b41d920-54bd-49b9-a024-ad02f19bf106,1812,,,"[70.4, 29.8]",3901201,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Seko Fofana,7791.0,Center Attacking Midfield,101,Marseille,147,"['9052367f-8fad-4c96-a79d-e097b161afe1', '992e649e-93d7-47ac-81d8-5a47b828b265']",41,,,,,,,,,,,,,,,,Bastia,2736,00:02:41.707,Pressure,
,,,,,,,,,,,,,,,,,0.590297,,,,,,,,,,,,,,,1e7c18a2-aa8b-4489-8cfc-9975f30e7be0,1816,,,"[55.8, 18.0]",3901201,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Julian Palmieri,4508.0,Left Back,101,Marseille,147,"['5daeb44e-8a97-43fc-9451-a749eef6ebf8', 'd96680ed-d27d-4e51-8895-5fef6ca91124']",43,,,,,,,,,,,,,,,,Bastia,2736,00:02:43.305,Pressure,
,,,,,,,,,,,True,,,,,,1.977697,,,,,,,,,,,,,,,28630dba-044f-408c-9a77-a039f327b2e5,1823,,,"[54.6, 54.8]",3901201,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lassana Diarra,3181.0,Right Defensive Midfield,101,Marseille,147,"['917ee0ec-0300-4f0e-bc4e-3c012c4398d1', 'b0226d01-9002-4117-943e-b206d677eb0d', 'd575942f-46b7-4b7e-a7fb-ea56ad016396']",48,,,,,,,,,,,,,,,,Marseille,147,00:02:48.615,Pressure,
,,,,,,,,,,,True,,,,,,1.065096,,,,,,,,,,,,,,,897d5abd-d1f5-4b0f-a19b-e434d6ecef47,1826,,,"[57.3, 61.8]",3901201,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rémy Cabella,3420.0,Center Attacking Midfield,101,Marseille,147,['d575942f-46b7-4b7e-a7fb-ea56ad016396'],49,,,,,,,,,,,,,,,,Marseille,147,00:02:49.343,Pressure,
,,,,,,,,,,,,,,,,,1.243636,,,,,,,,,,,,,,,c27f59ec-7ef7-4f42-80e4-f3f58b782b97,1831,,,"[59.8, 27.0]",3901201,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Seko Fofana,7791.0,Center Attacking Midfield,101,Marseille,147,"['1c0d5890-e4be-4dd1-aa0e-cb5985263606', '6399c6ce-6de9-4dad-8ac0-5e2b4e9d10fd']",52,,,,,,,,,,,,,,,,Bastia,2736,00:02:52.819,Pressure,
,,,,,,,,,,,,,,,,,2.470073,,,,,,,,,,,,,,,28a6d176-e748-48b0-a7b9-172b6aeb0108,1840,,,"[44.7, 74.3]",3901201,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,François Kamano,3405.0,Right Wing,101,Marseille,147,['0060821d-af30-421b-9aea-87b153b5fabc'],0,,,,,,,,,,,,,,,,Bastia,2736,00:03:00.320,Pressure,
,,,,,,,,,,,,,,,,,1.699373,,,,,,,,,,,,,,,4ef03cec-2a43-4fd4-9086-96de50d127ab,1841,,,"[36.1, 75.6]",3901201,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alexander Djiku,2989.0,Right Back,101,Marseille,147,,1,,,,,,,,,,,,,,,,Bastia,2736,00:03:01.154,Pressure,
,,,,,,,,,,,,,,,,,0.4654,,,,,,,,,,,,,,,200cd8c8-ab88-4d38-a973-b86e98812c2b,1853,,,"[90.3, 41.1]",3901201,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,102,Marseille,147,"['0fbe2034-e8c5-4046-9472-b438c234f377', '36afc4fe-7b5b-4737-b4aa-ceb3af5b5ba6']",22,,,,,,,,,,,,,,,,Bastia,2736,00:03:22.181,Pressure,
,,,,,,,,,,,True,,,,,,0.464718,,,,,,,,,,,,,,,db58f009-628d-4d80-b276-8d0979eb9830,1857,,,"[81.1, 55.1]",3901201,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,François Kamano,3405.0,Right Wing,103,Marseille,147,"['36afc4fe-7b5b-4737-b4aa-ceb3af5b5ba6', 'fcb13272-239b-4bc1-810a-759dac631ab8']",23,,,,,,,,,,,,,,,,Bastia,2736,00:03:23.378,Pressure,
,,,,,,,,,,,True,,,,,,0.743369,,,,,,,,,,,,,,,6e094844-6a69-4dc7-ad5d-c18155f490b4,1861,,,"[69.3, 67.0]",3901201,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yannick Cahuzac,4350.0,Right Defensive Midfield,103,Marseille,147,"['7358d4ab-7ed7-40cc-b378-d6c191ec6213', '96c385be-b338-4f8d-b955-a527bfe1c011']",26,,,,,,,,,,,,,,,,Bastia,2736,00:03:26.515,Pressure,
,,,,,,,,,,,,,,,,,0.994074,,,,,,,,,,,,,,,1b408517-db10-4ee2-a9ed-3b45c157b352,1889,,,"[31.1, 53.3]",3901201,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mathieu Peybernes,23850.0,Left Center Back,103,Marseille,147,"['995e57de-c208-4f7a-af6a-ce0e8267fe8f', 'bb97120f-478c-4363-85cc-a2a47807725c']",54,,,,,,,,,,,,,,,,Bastia,2736,00:03:54.573,Pressure,
,,,,,,,,,,,,,,,,,0.869391,,,,,,,,,,,,,,,8e7f333c-8417-4377-9b18-8fd6553156a9,1893,,,"[24.1, 51.4]",3901201,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mathieu Peybernes,23850.0,Left Center Back,103,Marseille,147,"['4c76dbe5-5c34-440b-9667-e81780cfc03f', '79ee4065-1d92-4226-8169-d7f30e35bd6b', 'df45c769-0633-44fd-82dc-693de849e5ec']",58,,,,,,,,,,,,,,,,Bastia,2736,00:03:58.368,Pressure,
,,,,,,,,,,,,,,,,,0.780751,,,,,,,,,,,,,,,472442cd-d79e-4ec0-b0d6-58ca784bdf41,1897,,,"[23.0, 39.3]",3901201,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Julian Palmieri,4508.0,Left Back,103,Marseille,147,"['077b67c8-9e01-4edb-9520-65396b0bb326', '79ee4065-1d92-4226-8169-d7f30e35bd6b']",59,,,,,,,,,,,,,,,,Bastia,2736,00:03:59.681,Pressure,
,,,,,,,,,,,,,,,,,0.461378,,,,,,,,,,,,,,,e641a154-428c-45a6-8044-9d12f2a34037,1914,,,"[24.1, 10.1]",3901201,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Manquillo Gaitán,3075.0,Left Back,106,Bastia,2736,"['41a5cc15-75cc-424b-bb62-2677d3f1eaad', '99bbabf2-3774-4bb8-b9ab-7cca4248b1ca', 'ec5f860a-e085-40da-96ca-99fa2d6f2dbf']",14,,,,,,,,,,,,,,,,Marseille,147,00:06:14.955,Pressure,
,,,,,,,,,,,,,,,,,1.021677,,,,,,,,,,,,,,,1dff161d-51da-4909-8862-058f4404953f,1918,,,"[40.2, 13.8]",3901201,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,106,Bastia,2736,"['3c17682b-0b86-42d8-bbb6-5d349cb3fa17', '94e80815-9f8e-44a8-ab32-f5043bfba012', 'd87f55f6-ac4d-4001-a702-3ad8edf750b2', 'f4d5b87e-d16e-4f2e-b93b-008caecd276d']",16,,,,,,,,,,,,,,,,Marseille,147,00:06:16.122,Pressure,
,,,,,,,,,,,,,,,,,2.352184,,,,,,,,,,,,,,,60dfa9e9-4eec-4988-abda-2b7fd1882290,1924,,,"[32.7, 15.5]",3901201,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vassiriki Abou Diaby,38413.0,Left Defensive Midfield,106,Bastia,2736,['94e80815-9f8e-44a8-ab32-f5043bfba012'],17,,,,,,,,,,,,,,,,Marseille,147,00:06:17.862,Pressure,
,,,,,,,,,,,,,,,,,1.242862,,,,,,,,,,,,,,,5d613774-d45a-4599-84e1-b7145d8927e7,1925,,,"[14.4, 19.6]",3901201,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Rekik,8572.0,Left Center Back,106,Bastia,2736,,20,,,,,,,,,,,,,,,,Marseille,147,00:06:20.334,Pressure,
,,,,,,,,,,,,,,,,,0.873812,,,,,,,,,,,,,,,fffebd38-c921-49ec-8e69-28e71b335641,1950,,,"[50.8, 59.8]",3901201,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rémy Cabella,3420.0,Center Attacking Midfield,107,Bastia,2736,"['4022a84e-828b-4017-9708-6c6f072806c2', 'a550dabf-4dfa-4256-b8cb-23478700b792']",22,,,,,,,,,,,,,,,,Marseille,147,00:07:22.404,Pressure,
,,,,,,,,,,,,,,,,,0.766761,,,,,,,,,,,,,,,bf232dd3-77a0-4a75-bc94-347abfc5bfbc,1954,,,"[56.0, 55.1]",3901201,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rémy Cabella,3420.0,Center Attacking Midfield,107,Bastia,2736,"['6c1c9627-4990-45ec-9b8e-58a429b934b2', 'fe7fb1e5-19b7-4854-bd5d-613c7b499872']",24,,,,,,,,,,,,,,,,Marseille,147,00:07:24.103,Pressure,
,,,,,,,,,,,,,,,,,0.591681,,,,,,,,,,,,,,,a43960f5-6be5-440a-949d-aa18ec8bd58e,1957,,,"[59.6, 23.4]",3901201,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,107,Bastia,2736,['00e86859-bfdf-4e94-99d1-0593685c0ef1'],26,,,,,,,,,,,,,,,,Bastia,2736,00:07:26.248,Pressure,
,,,,,,,,,,,,,,,,,0.660961,,,,,,,,,,,,,,,5ce66d59-0b16-4407-9f76-63bfa152c5f5,1967,,,"[19.8, 70.7]",3901201,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Back,108,Marseille,147,['4f7da3b9-7131-4631-8afc-f80f519a47a9'],36,,,,,,,,,,,,,,,,Bastia,2736,00:07:36.534,Pressure,
,,,,,,,,,,,,,,,,,0.54205,,,,,,,,,,,,,,,272dd69e-3c35-429b-93a9-eefc1f456561,1971,,,"[26.6, 61.4]",3901201,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,108,Marseille,147,"['3f2f5c9a-719b-4b6e-87ab-bca34ca73616', '8b1c8dce-3d6e-4410-9411-1cebf5977636', 'e6a5007c-3724-49a1-8d7c-6bd4e4a1f528']",39,,,,,,,,,,,,,,,,Bastia,2736,00:07:39.284,Pressure,
,,,,,,,,,,,,,,,,,1.373673,,,,,,,,,,,,,,,f7cd8b69-e5bf-46ee-84f0-e618ac3cd94b,1975,,,"[26.6, 57.8]",3901201,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,108,Marseille,147,"['33dbaf76-ac25-4b13-a75e-d42bdf1552cc', '3f2f5c9a-719b-4b6e-87ab-bca34ca73616']",40,,,,,,,,,,,,,,,,Bastia,2736,00:07:40.892,Pressure,
,,,,,,,,,,,,,,,,,1.332671,,,,,,,,,,,,,,,e4c4526d-56c3-46b0-8508-5ffdb65a9816,1977,,,"[108.8, 20.8]",3901201,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vassiriki Abou Diaby,38413.0,Left Defensive Midfield,108,Marseille,147,['304aaed9-4a1f-4adc-a8c7-fd3c0c2e0b2b'],42,,,,,,,,,,,,,,,,Marseille,147,00:07:42.514,Pressure,
,,,,,,,,,,,,,,,,,1.748424,,,,,,,,,,,,,,,f7299eb7-cbcb-463d-9651-190a6bc6a268,1989,,,"[53.5, 26.8]",3901201,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,109,Bastia,2736,['6f632b25-14bd-49d0-a1fc-6060ccf2432a'],52,,,,,,,,,,,,,,,,Marseille,147,00:07:52.565,Pressure,
,,,,,,,,,,,,,,,,,0.450376,,,,,,,,,,,,,,,274514e7-4467-4bde-8409-ff647fb89e60,2012,,,"[32.5, 73.2]",3901201,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Back,110,Marseille,147,"['4aefc49c-c161-4c05-b86b-81bd2c6d7f5e', 'cf07b1b6-4bab-4bb5-a960-55a51f51681f']",19,,,,,,,,,,,,,,,,Bastia,2736,00:08:19.118,Pressure,
,,,,,,,,,,,,,,,,,2.001044,,,,,,,,,,,,,,,613d3f86-5cae-4bed-bddd-33d177e1ff0b,2028,,,"[37.0, 63.7]",3901201,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Danic,7349.0,Left Wing,110,Marseille,147,['f72a30bd-8594-4bdc-8dfc-5770ccd26790'],31,,,,,,,,,,,,,,,,Bastia,2736,00:08:31.426,Pressure,
,,,,,,,,,,,,,,,,,0.573196,,,,,,,,,,,,,,,edf2253f-a4f7-4be9-aa0d-1414e84b20e3,2029,,,"[27.5, 63.2]",3901201,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,110,Marseille,147,,34,,,,,,,,,,,,,,,,Bastia,2736,00:08:34.048,Pressure,
,,,,,,,,,,,,,,,,,0.461713,,,,,,,,,,,,,,,8e36a8e0-3824-438f-8ce3-d5dff2282e52,2030,,,"[28.4, 59.4]",3901201,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,110,Marseille,147,"['3a344871-8e46-46db-98ba-165e3c4e8704', '88736dea-5de4-4df9-93e1-36f8df11c656']",34,,,,,,,,,,,,,,,,Bastia,2736,00:08:34.238,Pressure,
,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,5586a996-8fca-4ecd-b391-150bdbdd8f53,2036,,,"[107.1, 31.1]",3901201,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,110,Marseille,147,,36,,,,,,,,,,,,,,,,Marseille,147,00:08:36.535,Pressure,
,,,,,,,,,,,,,,,,,0.36973,,,,,,,,,,,,,,,1818d9fb-7763-40fb-97dd-58b4fa4f856d,2038,,,"[39.1, 19.9]",3901201,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Rekik,8572.0,Left Center Back,111,Bastia,2736,,0,,,,,,,,,,,,,,,,Marseille,147,00:09:00.349,Pressure,
,,,,,,,,,,,,,,,,,0.356031,,,,,,,,,,,,,,,a8dc31a6-30ec-48f0-a270-66c4c6a0795a,2041,,,"[40.6, 23.4]",3901201,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Rekik,8572.0,Left Center Back,111,Bastia,2736,"['610c9816-eb86-41e9-a5e1-897c121839cf', 'f2b5c214-13cb-4aa0-8f64-bda3a40e80c6']",1,,,,,,,,,,,,,,,,Marseille,147,00:09:01.920,Pressure,
,,,,,,,,,,,,,,,,,0.450383,,,,,,,,,,,,,,,8c3c7bd5-3139-4ab1-947c-17ae7b9f24cd,2073,,,"[55.1, 68.6]",3901201,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,François Kamano,3405.0,Right Wing,113,Marseille,147,['3728da6a-de45-473f-9e0a-34104ffbac23'],5,,,,,,,,,,,,,,,,Bastia,2736,00:11:05.094,Pressure,
,,,,,,,,,,,,,,,,,0.46878,,,,,,,,,,,,,,,ec18736a-005d-4042-870e-303e7367d284,2074,,,"[50.1, 74.1]",3901201,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alexander Djiku,2989.0,Right Back,113,Marseille,147,,5,,,,,,,,,,,,,,,,Bastia,2736,00:11:05.472,Pressure,
,,,,,,,,,,,,,,,,,0.589503,,,,,,,,,,,,,,,0403d5fb-b2cd-4321-88dd-e5304f3b9fde,2081,,,"[48.1, 72.0]",3901201,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Kamano,3405.0,Right Wing,114,Marseille,147,"['6a7b152f-7bb0-415f-a99a-1597632f0c1e', '74c1727e-7e88-47c0-ab33-251bfdeeedb1', 'df57434d-e73b-4a4d-bedf-33df39593afb']",17,,,,,,,,,,,,,,,,Bastia,2736,00:11:17.488,Pressure,
,,,,,,,,,,,,,,,,,0.333727,,,,,,,,,,,,,,,030070fa-5bde-407d-a43c-547e3aff258a,2090,,,"[56.6, 55.5]",3901201,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seko Fofana,7791.0,Center Attacking Midfield,114,Marseille,147,['7ae423ed-ba74-4a6c-8a4b-43ade2f4913d'],21,,,,,,,,,,,,,,,,Bastia,2736,00:11:21.204,Pressure,
,,,,,,,,,,,,,,,,,0.857214,,,,,,,,,,,,,,,dbfcc9bf-1d6a-4520-abd9-d8660019fde5,2094,,,"[58.4, 56.6]",3901201,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,114,Marseille,147,"['0656bceb-f242-436c-981e-e2b12c2bc0cf', 'ff0573f3-b2e5-4ee5-a28e-4fdc54954a72']",22,,,,,,,,,,,,,,,,Bastia,2736,00:11:22.897,Pressure,
,,,,,,,,,,,,,,,,,0.846002,,,,,,,,,,,,,,,f22c97c9-a503-41ad-8d8d-f24438c3de22,2096,,,"[47.8, 57.1]",3901201,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,114,Marseille,147,"['0ff5e9f5-275c-44fc-85dc-796d5410441e', 'a714ed89-48fd-4ede-95d3-7b7da66bdab1', 'c394dec7-1704-4e48-b0d0-d5738ca228fc']",23,,,,,,,,,,,,,,,,Bastia,2736,00:11:23.674,Pressure,
,,,,,,,,,,,,,,,,,0.342659,,,,,,,,,,,,,,,d3f681ca-47ff-4571-a8ea-849ab223a9b6,2097,,,"[44.0, 52.6]",3901201,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,114,Marseille,147,"['0ff5e9f5-275c-44fc-85dc-796d5410441e', 'a714ed89-48fd-4ede-95d3-7b7da66bdab1', 'c394dec7-1704-4e48-b0d0-d5738ca228fc']",24,,,,,,,,,,,,,,,,Bastia,2736,00:11:24.353,Pressure,
,,,,,,,,,,,,,,,,,0.771842,,,,,,,,,,,,,,,86874347-02f4-4c6f-89de-046b727cfa03,2109,,,"[91.9, 36.8]",3901201,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémy Cabella,3420.0,Left Defensive Midfield,114,Marseille,147,['0cc9de62-5163-4b23-b338-2f515b1910c8'],27,,,,,,,,,,,,,,,,Marseille,147,00:11:27.376,Pressure,
,,,,,,,,,,,,,,,,,0.582194,,,,,,,,,,,,,,,0cc9de62-5163-4b23-b338-2f515b1910c8,2110,,,"[27.1, 42.9]",3901201,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Peybernes,23850.0,Left Center Back,114,Marseille,147,"['0ff1892c-f1b1-43e9-a8ab-6fffd5229829', '86874347-02f4-4c6f-89de-046b727cfa03', '8f7a3b43-799b-458a-aba4-c78f81c4d0f7']",27,,,,,,,,,,,,,,,,Bastia,2736,00:11:27.629,Pressure,True
,,,,,,,,,,,,,,,,,1.046691,,,,,,,,,,,,,,,106b199c-50e5-4115-9d01-5498f84c7ea5,2119,,,"[16.7, 74.1]",3901201,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Kamano,3405.0,Right Wing,114,Marseille,147,['f2b1d37b-5a89-4acb-a4ff-eecb698a5cf7'],36,,,,,,,,,,,,,,,,Bastia,2736,00:11:36.010,Pressure,
,,,,,,,,,,,,,,,,,1.617963,,,,,,,,,,,,,,,b6765550-5813-4216-a7b4-f7b2e0601f29,2120,,,"[11.2, 73.1]",3901201,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Djiku,2989.0,Right Back,114,Marseille,147,,36,,,,,,,,,,,,,,,,Bastia,2736,00:11:36.629,Pressure,
,,,,,,,,,,,True,,,,,,0.882312,,,,,,,,,,,,,,,2e8a1e41-37b9-412b-8922-1c5c178fe12e,2124,,,"[113.8, 16.9]",3901201,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,115,Bastia,2736,"['c56534d9-46bb-4313-9e1f-cb1a3f975ab4', 'd851f584-cd4c-4aba-ad4e-6dd5f763879a']",39,,,,,,,,,,,,,,,,Marseille,147,00:11:39.766,Pressure,
,,,,,,,,,,,,,,,,,0.293689,,,,,,,,,,,,,,,41b184e9-9576-4cc7-b881-20118810838b,2160,,,"[36.8, 26.6]",3901201,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rémy Cabella,3420.0,Left Defensive Midfield,116,Bastia,2736,"['5ec96f85-1157-4313-acad-885b32fc9feb', '8dfce6a7-d654-436b-9e31-874a6ca9cb5d']",37,,,,,,,,,,,,,,,,Marseille,147,00:12:37.662,Pressure,
