50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,39ae98e8-c15b-4e4e-82cb-21bae332a913,1980,,"[71.5, 27.5]",3901157,53,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Enzo Crivelli,3184.0,Right Center Forward,106,Bordeaux,146,['5b408418-0ad2-4814-a14e-06b96b9aec97'],46,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:46.898,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,b3a7f0ac-e283-4ae5-8be1-3b230770825c,1982,,"[82.6, 26.3]",3901157,53,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,106,Bordeaux,146,['71e65da6-1016-4b59-8a0e-08cc43ccb147'],47,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:47.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3747c9c0-ac95-4535-b9fc-a5e0c6812465,1988,,"[53.4, 23.6]",3901157,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Attacking Midfield,107,Stade de Reims,156,['4a1a773d-1e91-4509-b0db-e35dec8f2f1f'],53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:53.168,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,a05d3798-e0fe-4b16-b9a9-d937ea42c76a,1995,,"[72.4, 73.5]",3901157,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Wing Back,107,Stade de Reims,156,['f91e9bea-96cd-43dd-aedb-d39b4446d521'],1,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:01.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6a27d9a7-e6b6-4197-a37f-898e37f6b395,2001,,"[63.6, 62.6]",3901157,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,107,Stade de Reims,156,['81a20910-8e80-4cf3-bbbf-e2b8b9f044d0'],4,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:04.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,531a94be-35f2-4e56-8fc9-05d7213be40b,2004,,"[49.5, 69.8]",3901157,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Center Back,107,Stade de Reims,156,['fd3e0cb7-4eb6-42a6-815a-caa178b3e6ae'],5,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:05.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bed029ec-6d5b-4983-979c-e2dc77c732c3,2007,,"[55.0, 65.4]",3901157,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,107,Stade de Reims,156,['47faf46a-1657-4d0f-952d-43262f5fb6fa'],6,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:06.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2ea3a4aa-83e0-42ee-8973-133f559ebbab,2010,,"[42.5, 54.5]",3901157,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Center Back,107,Stade de Reims,156,['10a44b72-1ebe-46a2-a9f2-0fafc63803cd'],8,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:08.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3ada2fe2-6aea-4bf2-8c30-aed4d5678730,2013,,"[41.1, 21.6]",3901157,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Attacking Midfield,107,Stade de Reims,156,['b4f1c2f4-7057-4531-ae91-a7f671f2666c'],12,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:12.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f2e8e770-8af9-46cc-8fa7-8d25760b4110,2016,,"[55.3, 20.4]",3901157,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Right Defensive Midfield,107,Stade de Reims,156,['6b1981d6-0d35-4ef3-ad27-b7858b2316de'],16,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:16.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0574b7b3-56a3-40a2-85b1-e4b2a5b51ccf,2019,,"[66.4, 4.4]",3901157,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Wing Back,107,Stade de Reims,156,['74daf64b-ce5b-4ba4-bfc3-0bee0fcda58a'],17,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:17.990,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,3c0f77e9-5335-4e5c-a529-ae154087e4a2,2022,,"[92.1, 23.7]",3901157,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Attacking Midfield,107,Stade de Reims,156,['a8cf5989-3c9c-4fb2-b9c7-2197286efedf'],19,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:19.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,33d06d58-162b-4679-946d-aabe2f80e541,2024,,"[35.9, 43.9]",3901157,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Yambéré,3779.0,Right Center Back,108,Bordeaux,146,['a329295f-57df-46af-a55a-3de99de27342'],35,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:35.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,160f162c-c106-4c05-adc9-b4a42b7a7952,2027,,"[37.3, 52.1]",3901157,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Chantôme,7552.0,Left Defensive Midfield,108,Bordeaux,146,['a898c312-66a4-451b-88d1-63f9a1a3bb36'],38,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:38.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dd6ff8cd-b807-4a8c-b29a-e95b29a1834b,2030,,"[68.7, 73.3]",3901157,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frédéric Guilbert,2946.0,Right Back,108,Bordeaux,146,['a688385d-cf41-43e4-83b1-23a784cafae0'],41,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:41.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ff388d42-55dc-4657-af21-0af7a75b0d48,2037,,"[78.5, 38.8]",3901157,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentín Vada,3356.0,Right Defensive Midfield,108,Bordeaux,146,['bb049759-7e64-4e3e-ac3e-347c94e04334'],47,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:47.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dd03d753-1fc7-4dc8-b8e0-f3e3cc08b213,2041,,"[90.1, 6.6]",3901157,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Touré,3408.0,Left Midfield,108,Bordeaux,146,['52015b4e-578e-4261-8f60-770029336695'],50,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:50.279,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e7713378-61c1-400b-a35e-40326940fc21,2044,,"[102.1, 10.8]",3901157,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frédéric Guilbert,2946.0,Right Back,108,Bordeaux,146,['de3ad082-b272-4093-81b6-9ba7612fd4b6'],51,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:51.311,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,4b1a1d1c-1ba8-45be-8c81-880062b8c511,2050,,"[37.2, 71.6]",3901157,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Right Attacking Midfield,109,Stade de Reims,156,['55c8dcb5-8e4e-453e-bae1-fa5fdfb4eabe'],56,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:56.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,163f7952-0304-4475-9334-3e314489572d,2056,,"[44.4, 55.1]",3901157,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Right Defensive Midfield,109,Stade de Reims,156,['b060bf77-af1f-4014-bdd8-972426f7f9ae'],2,,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:02.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8713703c-d1df-4819-86a3-ad525151913e,2058,,"[77.5, 74.2]",3901157,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Forward,109,Stade de Reims,156,['67945f0b-4626-4408-b2b1-922586fa56ba'],4,,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:04.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cc45febb-f39d-4b35-8dd8-16af944acebe,2065,,"[9.9, 22.8]",3901157,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,110,Bordeaux,146,['9669ef1c-4209-4d0b-a012-7f2b4739d980'],10,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:10.321,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,247776b9-93f6-425a-af5e-f9bd30d25c14,2068,,"[54.2, 9.2]",3901157,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,110,Bordeaux,146,['e6442d28-76d6-4d40-bc16-218f9ba7a2e3'],14,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:14.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1703205b-bc39-4954-a284-dcb2360f1495,2072,,"[43.1, 8.5]",3901157,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,110,Bordeaux,146,['bbfadaab-406f-4acd-b27d-e9bc0672d818'],16,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:16.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,94f3c51b-5fd3-498b-9bc5-c259cbcd0a81,2075,,"[45.1, 2.7]",3901157,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Left Midfield,110,Bordeaux,146,['02e01bf9-fa36-4a7a-93ad-bdfcd4bb274d'],18,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:18.076,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,0ce74496-919b-42c5-8976-863a9be5f883,2078,,"[72.4, 4.1]",3901157,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,110,Bordeaux,146,['9634b084-7805-4e2d-bee8-50a1c3aae77f'],22,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:22.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,aa096390-d59b-4160-ad90-a5735b6ac0f2,2082,,"[53.0, 70.9]",3901157,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Right Defensive Midfield,111,Stade de Reims,156,['9404352f-a4e1-47d1-bbd8-cf99b5ac6602'],25,,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:25.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d450e7e7-d8ad-4761-84c4-f9a106fbb386,2087,,"[66.1, 75.1]",3901157,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Forward,111,Stade de Reims,156,"['2250911e-5f7e-4f51-b3b6-55571574b764', '3c2a387d-5b83-4c11-ac62-8482f78af904']",27,,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:27.411,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,04e0a0a9-bb0b-4e44-acc3-bb1033bd7da2,2093,,"[91.0, 70.9]",3901157,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Attacking Midfield,112,Stade de Reims,156,['08ff04cb-9df3-479d-8617-e8b03ecf9def'],43,,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:43.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f829ceb2-b6a2-427a-843d-ae1307e4dcd9,2099,,"[95.8, 72.7]",3901157,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaëtan Charbonnier,7635.0,Center Forward,113,Stade de Reims,156,['c5e892bd-21f0-40d2-b54f-4db5001a7b78'],3,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:03.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,07a048b3-2eb7-4022-8537-54cd43bde113,2102,,"[109.7, 72.8]",3901157,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hamari Traoré,3248.0,Right Wing Back,113,Stade de Reims,156,"['5f3946e4-07e8-4599-bb62-7624234a2984', '7c7e1e3b-7bbf-4ccf-a8ee-ff0e558d7e4d']",5,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:05.540,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,3aa9c546-98ee-49aa-b55b-c29ee70aa771,2112,,"[112.7, 67.6]",3901157,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thievy Guivane Bifouma Koulossa,26775.0,Right Attacking Midfield,114,Stade de Reims,156,"['051ad595-78af-4cb5-8004-6be8bb6c34f8', 'fd073193-31de-4569-93f1-3e68edcc3063']",27,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:27.474,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d10b4c43-b30d-4875-b976-ac8d16e79cf7,2116,,"[70.4, 19.4]",3901157,56,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Crivelli,3184.0,Right Center Forward,115,Bordeaux,146,['c594364a-a065-46f0-b2c0-1596f7227d4d'],49,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:49.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0660ed2c-4c40-4403-9ddf-36919fa6c8aa,2119,,"[66.4, 54.9]",3901157,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Forward,116,Stade de Reims,156,['635bd5d3-bb66-4326-aa89-a951899bf914'],50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:50.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,209ca46b-3f7a-43f9-b315-f67af4a1b18f,2121,,"[51.1, 51.2]",3901157,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,116,Stade de Reims,156,['6ef5c498-7eb9-4e78-a7b5-28846de6a866'],51,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:51.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ac7ce336-622c-4099-b5ed-ab76f59703d1,2124,,"[55.0, 62.6]",3901157,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Right Defensive Midfield,116,Stade de Reims,156,"['0c16d6ef-a9e4-4560-97da-fef5b9dbe712', '1779d770-2e16-4264-88b3-017948f8f04d']",53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:53.257,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,25e7883f-c16f-40be-a4df-28c9da04a234,2129,,"[66.9, 61.0]",3901157,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Forward,116,Stade de Reims,156,['c3f8afd9-56b6-4327-a67f-278b2f46b3d8'],55,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:55.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4c08b2c1-d7e2-4eeb-a741-0185f4eada98,2132,,"[62.2, 54.0]",3901157,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,116,Stade de Reims,156,['77dfc11c-7107-40cf-b490-81d37db3b513'],56,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:56.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c40d3dcc-7e54-4a6b-8820-40481117ef1f,2135,,"[66.9, 21.8]",3901157,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Wing Back,116,Stade de Reims,156,['2eb19aa7-71b6-4fea-bc49-2ba9fa6c1c4d'],58,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:58.929,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,5eacdeb0-e65f-4667-a698-3b0d59514ee2,2138,,"[102.1, 38.2]",3901157,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Forward,116,Stade de Reims,156,['cb9c23f5-065e-497c-9864-90cabe2598a0'],4,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:04.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,69c26915-f0ee-4dec-92da-21dcf52cfb09,2142,,"[28.7, 55.5]",3901157,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,117,Bordeaux,146,['807147ed-d859-4e2d-b0ca-47715c7165db'],6,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:06.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,00f3b732-839c-4ac6-829c-7be31248fd4e,2146,,"[28.2, 63.8]",3901157,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Back,117,Bordeaux,146,['3cb84d42-de4a-463f-82af-a7db83feab14'],9,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:09.296,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,67c99dfe-d76f-4168-8044-ab6a1cfdc58b,2150,,"[71.3, 51.1]",3901157,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,117,Bordeaux,146,['b769fb10-7cdb-4ba3-b943-60bffdfcaebe'],14,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:14.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e95d9bf1-e2d6-408d-91fc-0c1512caac26,2158,,"[68.9, 74.2]",3901157,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Wing Back,117,Bordeaux,146,['735e439d-190b-4953-bf94-58519ea23479'],28,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:28.751,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,67d683b1-c058-4630-85d4-0ab89c229b17,2161,,"[96.2, 30.9]",3901157,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Forward,117,Bordeaux,146,['21c84d42-992d-4d30-ae10-f408c7087d88'],32,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:32.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,30664684-39f2-401f-8f15-c1e3978256b7,2165,,"[32.9, 41.9]",3901157,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,117,Bordeaux,146,['6f31b251-90d9-4985-9a22-edba268c39a7'],36,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:36.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f39feffe-7789-4d87-8282-5686e34c4d51,2168,,"[47.0, 23.3]",3901157,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Right Defensive Midfield,117,Bordeaux,146,['6dd97a62-4a52-41a1-bc3b-b6efd3d665fd'],37,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:37.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d7862846-0fc8-48f6-be01-d8f557d8fc26,2171,,"[50.7, 5.3]",3901157,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,117,Bordeaux,146,['d08b0133-32f7-481d-92ea-dc0284f0bc80'],39,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:39.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7cbc6a25-d952-40bf-a7c1-b62d7d056089,2174,,"[51.8, 13.2]",3901157,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Right Defensive Midfield,117,Bordeaux,146,['2db4bea1-9dc0-42c3-a7ac-563b09f203b5'],41,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:41.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,34f7a87a-80b9-4ecf-a1f1-176354a94a0a,2177,,"[60.4, 29.4]",3901157,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,117,Bordeaux,146,['a9b5c8f1-0c33-4341-944c-6d06b1ad9551'],42,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:42.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2c33049b-6c4f-467b-be9b-6b646ded698f,2180,,"[69.0, 27.7]",3901157,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Left Midfield,117,Bordeaux,146,['9f9c015c-0626-4eb7-90ec-557022cdb030'],44,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:44.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1e81d859-2a47-46da-8e58-78b0e33c99cd,2187,,"[57.8, 41.5]",3901157,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Right Defensive Midfield,118,Stade de Reims,156,['b4d4a7f0-12ac-4707-abae-f0e2ab58bfa7'],49,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:49.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a6e945da-9f24-4ae0-8313-f7d9975fbaf0,2192,,"[66.4, 23.6]",3901157,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,118,Stade de Reims,156,"['582dc1e5-ae27-407a-b9fd-36fce427d2d9', 'bd8859b8-a2ca-453e-8a0a-2e20fb0b54f8']",55,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:55.551,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,6908cfe8-459b-4e79-b257-bb014f3487d6,2194,,"[73.3, 51.9]",3901157,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Forward,118,Stade de Reims,156,['6edd5cdf-9992-4cd8-bcd1-3c586be51458'],57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:57.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9659b38d-4c84-4aff-a283-9873cc71dc47,2197,,"[83.8, 69.7]",3901157,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Wing Back,118,Stade de Reims,156,['dd824764-18c5-4b05-a7e6-5ea45947d5bf'],59,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:59.901,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,1944ca10-45e5-408e-bf22-aea138293c0b,2202,,"[73.8, 24.3]",3901157,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,119,Bordeaux,146,['2b234302-4074-4ce2-b973-ccb607807438'],31,,,,,,,,,,,,,,,,,Bordeaux,146,00:13:31.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,893c9ccb-6b67-4782-bd7b-c032e418ca4a,2206,,"[70.1, 7.4]",3901157,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Touré,3408.0,Left Midfield,119,Bordeaux,146,"['107b7141-90af-4956-bd9f-5a6355bf15c6', 'b1ff8f25-8976-4d54-816a-247148a61ed3']",33,,,,,,,,,,,,,,,,,Bordeaux,146,00:13:33.394,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,8e350d2b-ce28-4e4a-bc57-7639a1133bbd,2209,,"[88.7, 17.5]",3901157,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,119,Bordeaux,146,['94f55af7-87e5-4e6d-882a-ee9fc5832126'],34,,,,,,,,,,,,,,,,,Bordeaux,146,00:13:34.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,726098ac-3904-4733-a8d0-5cf9c5133749,2215,,"[86.3, 5.0]",3901157,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,119,Bordeaux,146,['bee95e0b-d170-4a73-ac98-626ddc0c3dc6'],40,,,,,,,,,,,,,,,,,Bordeaux,146,00:13:40.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0c4d8d01-c514-44d4-9964-56aa1e6ebd20,2217,,"[73.4, 9.7]",3901157,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Touré,3408.0,Left Midfield,119,Bordeaux,146,['52f2e053-cae7-4060-97ff-ae3560ce0cb9'],41,,,,,,,,,,,,,,,,,Bordeaux,146,00:13:41.290,Ball Receipt*,
