50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.164287,,,,,,,,,,,,,dbdb9399-05ed-4416-9a5e-0eeba4fc39b7,1354,,"[14.5, 11.7]",3901158,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,71,Toulouse,130,"['6e83d0ac-c133-47ef-a120-e6b6c927eaf1', '94d1887a-9f1e-4570-b906-f40133103354']",39,,,,,,,,,,,,,,,Rennes,134,00:28:39.276,Pressure,
,,,,,,,,,,,,,,,0.448926,,,,,,,,,,,,,12510ae5-e5e2-49c0-ab81-6ba01afc6983,1362,,"[36.6, 19.9]",3901158,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,72,Toulouse,130,['07477aab-a057-4fbd-a682-6608020ca83d'],50,,,,,,,,,,,,,,,Rennes,134,00:28:50.032,Pressure,
,,,,,,,,,,,,,,,0.594476,,,,,,,,,,,,,8b4cc33a-0b16-4769-ae43-346e73304a1c,1370,,"[56.5, 18.1]",3901158,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giovanni-Guy Yann Sio,3018.0,Center Forward,72,Toulouse,130,['6acdb378-51bd-4ebe-a0e2-97c44a267f55'],53,,,,,,,,,,,,,,,Rennes,134,00:28:53.308,Pressure,
,,,,,,,,,,,,,,,0.935479,,,,,,,,,,,,,b8c22a13-e505-41ae-b08e-20d2e3331ad0,1381,,"[72.2, 70.0]",3901158,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,73,Rennes,134,['6e95822d-87ea-4fd8-9b8b-35ddbbe5c894'],0,,,,,,,,,,,,,,,Toulouse,130,00:29:00.420,Pressure,
,,,,,,,,,,,,,,,1.418554,,,,,,,,,,,,,25de74a9-5fee-4b1d-939e-d5c0ab8a320c,1390,,"[81.8, 28.5]",3901158,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wissam Ben Yedder,6723.0,Right Center Forward,74,Rennes,134,"['321704e3-ba09-4dbc-ac3e-1bf928bfc55c', 'daaaf90b-fc9e-469c-ad0c-d8ec1219ce1d']",15,,,,,,,,,,,,,,,Toulouse,130,00:29:15.088,Pressure,
,,,,,,,,,,,,,,,0.320304,,,,,,,,,,,,,a3304ed9-af03-4b4f-9375-106fd1c1d95a,1406,,"[27.5, 48.1]",3901158,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar Guido Trejo,11540.0,Center Attacking Midfield,74,Rennes,134,,27,,,,,,,,,,,,,,,Toulouse,130,00:29:27.628,Pressure,
,,,,,,,,,,,,,,,0.467364,,,,,,,,,,,,,87f55d67-29ee-4841-bb22-0ce5d9d1b8e6,1436,,"[65.8, 50.9]",3901158,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Center Attacking Midfield,76,Rennes,134,"['3ff50eca-ce57-4b1a-9527-5545551e5987', 'e5876875-c05b-4716-ad7e-ffa4fb42e9c1']",19,,,,,,,,,,,,,,,Toulouse,130,00:30:19.335,Pressure,
,,,,,,,,,,,,,,,0.735941,,,,,,,,,,,,,43e0a719-54ed-42ee-90e8-7184b8016b63,1441,,"[86.0, 42.5]",3901158,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Right Center Forward,76,Rennes,134,['1abe8c4a-6136-4545-9f3c-189c85879923'],23,,,,,,,,,,,,,,,Toulouse,130,00:30:23.106,Pressure,
,,,,,,,,,,,,,,,0.802571,,,,,,,,,,,,,56ee14e8-5ff9-4cbb-9a19-11b2e9b95a76,1445,,"[76.3, 7.5]",3901158,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Pešić,40431.0,Left Center Forward,76,Rennes,134,['d4790a58-7075-4352-9c23-16f70155f479'],26,,,,,,,,,,,,,,,Toulouse,130,00:30:26.461,Pressure,
,,,,,,,,,True,,,,,,0.797223,,,,,,,,,,,,,efa12d46-1e34-49c8-868e-3f2b924cac0c,1460,,"[61.6, 66.0]",3901158,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,77,Toulouse,130,"['b126f2aa-24a7-4f23-a5bb-6da795bb7d95', 'fa141049-3269-47c7-b4c7-e31ec8229b16']",32,,,,,,,,,,,,,,,Rennes,134,00:30:32.370,Pressure,
,,,,,,,,,,,,,,,0.522992,,,,,,,,,,,,,5efb461b-7849-4dde-a48d-4b4cea35f529,1467,,"[48.3, 54.2]",3901158,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,77,Toulouse,130,['3c05f851-c2e7-4fcf-8019-f03ace735257'],34,,,,,,,,,,,,,,,Rennes,134,00:30:34.699,Pressure,
,,,,,,,,,True,,,,,,0.774388,,,,,,,,,,,,,75958ceb-5822-4c4e-b95b-22f38a503930,1482,,"[40.6, 73.2]",3901158,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,79,Toulouse,130,"['44855d67-73dd-4a02-9121-c7f86f39dbc0', '5f44b56e-02e2-49e7-affa-3b03b5b38f41']",50,,,,,,,,,,,,,,,Rennes,134,00:30:50.493,Pressure,
,,,,,,,,,True,,,,,,0.605895,,,,,,,,,,,,,a99bf3bb-323b-4da7-9221-8cf8d209a577,1497,,"[77.5, 5.6]",3901158,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Right Center Forward,79,Toulouse,130,['94655d44-e511-4ee7-a623-c879343133a7'],56,,,,,,,,,,,,,,,Toulouse,130,00:30:56.022,Pressure,
,,,,,,,,,,,,,,,0.41444,,,,,,,,,,,,,8fb912c5-08f8-459e-a786-b0c491db6070,1508,,"[61.4, 65.2]",3901158,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Center Attacking Midfield,79,Toulouse,130,"['25aed80a-3c49-4da1-8fbe-b350dfdc4fbd', '2c902133-b02a-4bb5-9c2c-3b70f318d5a3']",3,,,,,,,,,,,,,,,Rennes,134,00:31:03.331,Pressure,
,,,,,,,,,,,,,,,1.777966,,,,,,,,,,,,,3ba8f888-e3a2-45cd-b961-df7ab9fcbca8,1512,,"[35.7, 66.4]",3901158,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,79,Toulouse,130,['7e9df556-6a76-496a-96e0-467d940abd9e'],6,,,,,,,,,,,,,,,Rennes,134,00:31:06.630,Pressure,
,,,,,,,,,,,,,,,0.599243,,,,,,,,,,,,,a4b42eea-9eb3-4f6f-ac43-902f6e98c03e,1513,,"[29.5, 65.7]",3901158,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,79,Toulouse,130,['60b6d940-b3e0-4ab3-85f0-d2c2f7faec80'],7,,,,,,,,,,,,,,,Rennes,134,00:31:07.874,Pressure,
,,,,,,,,,,,,,,,0.497825,,,,,,,,,,,,,286cba07-e6b7-47bc-964b-318de38a0b1d,1553,,"[55.4, 14.1]",3901158,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Pešić,40431.0,Left Center Forward,81,Rennes,134,,18,,,,,,,,,,,,,,,Toulouse,130,00:32:18.166,Pressure,
,,,,,,,,,,,,,,,0.235593,,,,,,,,,,,,,7ff3d49f-7e4d-46e9-9ece-db3faaa50fa9,1568,,"[46.6, 58.9]",3901158,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,81,Rennes,134,"['ef337aad-de19-42aa-bcc7-2a26065e4522', 'f0a54821-5265-49c9-a49f-4af978917185']",29,,,,,,,,,,,,,,,Toulouse,130,00:32:29.618,Pressure,
,,,,,,,,,,,,,,,2.122029,,,,,,,,,,,,,9c31e3c5-af26-47c9-af68-ea5f9dd733fc,1577,,"[40.3, 32.3]",3901158,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Spajić,16430.0,Left Center Back,81,Rennes,134,"['1165faf3-89fe-4efc-ad17-f64c4d4059ea', '20434254-7461-4400-b8c5-ecbfdf39eaf4', '944fc2d6-585c-427d-bc9d-c9cff08e1bc5']",36,,,,,,,,,,,,,,,Toulouse,130,00:32:36.243,Pressure,
,,,,,,,,,,,,,,,0.588148,,,,,,,,,,,,,6036df58-0c2b-4cf1-b042-6f715f48ecde,1583,,"[29.3, 41.6]",3901158,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Spajić,16430.0,Left Center Back,81,Rennes,134,"['91a1a5c5-2626-4500-8c57-965798773dc1', 'fe1cafa5-5a99-4bd1-bb02-5fe919583932']",40,,,,,,,,,,,,,,,Toulouse,130,00:32:40.438,Pressure,
,,,,,,,,,,,,,,,0.724955,,,,,,,,,,,,,13dd9c96-7a47-4aa2-a2ab-ef8ec5fdb3c7,1588,,"[9.1, 34.6]",3901158,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,81,Rennes,134,['785db8bf-99ce-4928-a011-f01a66bcd48e'],43,,,,,,,,,,,,,,,Toulouse,130,00:32:43.181,Pressure,
,,,,,,,,,,,,,,,0.547265,,,,,,,,,,,,,df31a2a4-078a-44eb-b054-6a71c09b5a84,1609,,"[84.6, 63.3]",3901158,33,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Óscar Guido Trejo,11540.0,Center Attacking Midfield,83,Rennes,134,"['55fb9deb-2ffa-4cbe-aa2e-3116c5e86dc5', 'c49ae3af-55eb-41b8-a0b1-f6526f54af40']",41,,,,,,,,,,,,,,,Toulouse,130,00:33:41.383,Pressure,
,,,,,,,,,,,,,,,0.336056,,,,,,,,,,,,,04911567-5446-4d11-b4f3-570c69d4eef0,1611,,"[71.2, 52.7]",3901158,33,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,83,Rennes,134,,42,,,,,,,,,,,,,,,Toulouse,130,00:33:42.251,Pressure,
,,,,,,,,,,,,,,,0.154879,,,,,,,,,,,,,04855648-f3ae-447a-99d4-40a85f64debd,1623,,"[41.7, 43.7]",3901158,34,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Uroš Spajić,16430.0,Left Center Back,83,Rennes,134,,0,,,,,,,,,,,,,,,Toulouse,130,00:34:00.964,Pressure,
,,,,,,,,,,,,,,,1.118546,,,,,,,,,,,,,80a40fa0-6080-4c5c-a16c-e502ca765c39,1626,,"[45.0, 56.7]",3901158,34,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yann Bodiger,2961.0,Center Defensive Midfield,83,Rennes,134,['5619baba-987d-474f-b468-969cfa299a68'],2,,,,,,,,,,,,,,,Toulouse,130,00:34:02.309,Pressure,
,,,,,,,,,,,,,,,0.851528,,,,,,,,,,,,,efc530b1-fcf2-4968-97bb-d9c722b2fd39,1637,,"[35.2, 74.2]",3901158,34,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wergiton do Rosário Calmon,3030.0,Right Back,83,Rennes,134,['f4d77ee5-bc2f-4fb7-a1a7-404a8104dbbc'],10,,,,,,,,,,,,,,,Toulouse,130,00:34:10.421,Pressure,
,,,,,,,,,,,,,,,0.456046,,,,,,,,,,,,,355dd24a-73b4-4070-89e4-8533d207d8c1,1641,,"[64.7, 17.6]",3901158,34,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,83,Rennes,134,"['037b6df4-d740-4a5d-9bc0-524e8469ee87', '168362b3-a36a-4f0f-81e8-d46ef69671db', '637ac07b-0a0b-4c87-add6-6b64fb730ba1']",13,,,,,,,,,,,,,,,Rennes,134,00:34:13.146,Pressure,
,,,,,,,,,,,,,,,0.829242,,,,,,,,,,,,,996577b6-76ad-4fad-bd8c-b897d81aa963,1657,,"[20.9, 19.4]",3901158,34,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexis Blin,3036.0,Left Center Midfield,83,Rennes,134,"['05330c83-c70b-4df9-8868-22f31cd195b0', 'f1d27866-e164-40bf-855e-fd42cd98848c']",25,,,,,,,,,,,,,,,Toulouse,130,00:34:25.307,Pressure,
,,,,,,,,,True,,,,,,0.757327,,,,,,,,,,,,,d7e4b915-233d-41d2-9672-cd38e9991043,1665,,"[62.0, 55.1]",3901158,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,84,Toulouse,130,['70712119-5423-442c-8bbb-b0a38af77408'],32,,,,,,,,,,,,,,,Rennes,134,00:34:32.303,Pressure,
,,,,,,,,,,,,,,,0.614393,,,,,,,,,,,,,3e768cab-e0bc-45ed-8abc-fd6d1064d063,1670,,"[60.8, 67.7]",3901158,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,84,Toulouse,130,['39845096-a1e0-4a62-bff9-44af701f229e'],34,,,,,,,,,,,,,,,Rennes,134,00:34:34.213,Pressure,
,,,,,,,,,True,,,,,,0.418772,,,,,,,,,,,,,c78962e9-b623-45df-9265-b1931d3706b2,1674,,"[43.5, 16.4]",3901158,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Blin,3036.0,Left Center Midfield,84,Toulouse,130,"['491f0592-10e0-45ed-9a99-52a70a865600', 'b21505c5-aade-4c79-9d21-188230f2fd41']",36,,,,,,,,,,,,,,,Toulouse,130,00:34:36.504,Pressure,
,,,,,,,,,True,,,,,,0.878227,,,,,,,,,,,,,87156b48-7550-4e02-8e9c-865bf6cf381d,1678,,"[15.3, 11.7]",3901158,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,84,Toulouse,130,['b99c4f85-5afb-4ba8-91ce-582721fb05f7'],40,,,,,,,,,,,,,,,Toulouse,130,00:34:40.597,Pressure,
,,,,,,,,,,,,,,,0.162326,,,,,,,,,,,,,f36de9b5-eae8-47ed-9601-ca76b62f717f,1684,,"[76.4, 13.4]",3901158,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,85,Toulouse,130,['223bc522-81bc-407a-b2f0-7fd349d6f1cf'],21,,,,,,,,,,,,,,,Rennes,134,00:35:21.105,Pressure,
,,,,,,,,,,,,,,,0.926426,,,,,,,,,,,,,448bac8f-452a-469c-ab6e-26bd06f7bdba,1691,,"[38.8, 69.0]",3901158,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Danzé,4475.0,Right Back,85,Toulouse,130,"['44d4195c-ab71-4d66-a2bb-a911048e475c', '5ba7b5d0-2bbd-4710-aacf-0eb718fa4f7c', 'd35b9410-d43d-4a06-8f7a-8e37c0ea8abb']",29,,,,,,,,,,,,,,,Rennes,134,00:35:29.973,Pressure,
,,,,,,,,,,,,,,,0.752185,,,,,,,,,,,,,b1b4fe78-0ba8-4592-8f5c-6d3f67b01552,1698,,"[8.6, 54.6]",3901158,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sylvain Armand,40699.0,Left Center Back,85,Toulouse,130,"['150d8dcf-62a8-491f-b49d-a3d58c31994d', '5c3e4c3f-2946-47cf-805b-1fe5c8b51c34']",34,,,,,,,,,,,,,,,Rennes,134,00:35:34.840,Pressure,
,,,,,,,,,,,,,,,3.475687,,,,,,,,,,,,,9f5c6d1e-e0d0-4fa9-bc7c-ce55bd4c80a3,1703,,"[14.5, 22.9]",3901158,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ludovic Baal,2985.0,Left Wing,85,Toulouse,130,"['73064ed6-6e5a-4179-93f2-02317e5a8316', 'ac54b9c5-bb04-4cf6-87a1-64af507d713a']",40,,,,,,,,,,,,,,,Rennes,134,00:35:40.166,Pressure,
,,,,,,,,,,,,,,,0.910532,,,,,,,,,,,,,942ff716-2154-4c92-a693-d20485de9135,1718,,"[27.0, 5.1]",3901158,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ludovic Baal,2985.0,Left Wing,85,Toulouse,130,"['5cbd417f-2edf-4660-abbe-f5de77a9bf88', 'd45768a7-1257-495e-bb99-ddf540a6611a']",53,,,,,,,,,,,,,,,Rennes,134,00:35:53.853,Pressure,
,,,,,,,,,True,,,,,,0.695107,,,,,,,,,,,,,b761ec48-ac51-42eb-807a-0e10fced9209,1723,,"[110.8, 59.2]",3901158,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Pešić,40431.0,Left Center Forward,86,Rennes,134,"['152ed4ca-3e00-40aa-8d93-7c76fa7885a5', '7b7ed1da-59c5-4173-bde9-e6cef53c0a0a']",58,,,,,,,,,,,,,,,Toulouse,130,00:35:58.681,Pressure,
,,,,,,,,,,,,,,,0.386992,,,,,,,,,,,,,91405103-3b47-4077-bc20-a21e0f22b8f2,1728,,"[94.9, 67.5]",3901158,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,86,Rennes,134,['1a5e0435-9e2b-4c46-bf15-9b89edfd6078'],2,,,,,,,,,,,,,,,Toulouse,130,00:36:02.914,Pressure,
,,,,,,,,,True,,,,,,1.420318,,,,,,,,,,,,,5b955c28-6dbf-4324-aa3b-35ef573ba3e4,1764,,"[24.7, 20.2]",3901158,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Spajić,16430.0,Left Center Back,90,Rennes,134,"['48f7d992-dd81-46b4-9125-c2d44dd450ae', '5877bb61-e558-437e-886d-ae2c1cb47224']",49,,,,,,,,,,,,,,,Toulouse,130,00:36:49.190,Pressure,
,,,,,,,,,,,,,,,0.493126,,,,,,,,,,,,,e4fa1793-cf50-4be6-ae1e-4a8273cfd493,1767,,"[36.2, 27.1]",3901158,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,90,Rennes,134,"['48f7d992-dd81-46b4-9125-c2d44dd450ae', 'a5b53e32-2451-484a-98d3-47e5bb0ef8c8']",52,,,,,,,,,,,,,,,Toulouse,130,00:36:52.384,Pressure,
,,,,,,,,,,,,,,,0.640494,,,,,,,,,,,,,10312749-1c3a-4470-8a9a-bbf8de6b23da,1776,,"[96.2, 15.2]",3901158,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh M''Bengue,3424.0,Left Back,90,Rennes,134,['9b1fab57-5e43-457d-97e2-1fc62a719314'],1,,,,,,,,,,,,,,,Rennes,134,00:37:01.159,Pressure,
,,,,,,,,,,,,,,,0.727952,,,,,,,,,,,,,1d0164e9-1a0e-47cc-bb54-858f5d49dff5,1792,,"[43.7, 59.4]",3901158,37,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yann Bodiger,2961.0,Center Defensive Midfield,92,Rennes,134,"['54f9fae7-908d-46db-9704-ba836fecccb3', '8104efce-d81f-46b3-a86c-0e7d85b35f93']",46,,,,,,,,,,,,,,,Toulouse,130,00:37:46.935,Pressure,
,,,,,,,,,,,,,,,0.456025,,,,,,,,,,,,,1eae7a17-5576-460c-87b4-57b7914cad3a,1796,,"[57.2, 69.3]",3901158,37,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,92,Rennes,134,"['8e847b1a-2e44-4d08-a881-e9a3fb646202', '9e9b4f99-b1bd-43da-9fda-d972c83bc698']",48,,,,,,,,,,,,,,,Toulouse,130,00:37:48.594,Pressure,
,,,,,,,,,,,,,,,0.329236,,,,,,,,,,,,,014463b7-bc19-48dd-90df-ed97ab0b1adf,1801,,"[71.1, 21.2]",3901158,37,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Center Attacking Midfield,92,Rennes,134,['92441e35-21d0-4916-a639-dc0c4a7c8a38'],50,,,,,,,,,,,,,,,Rennes,134,00:37:50.714,Pressure,
,,,,,,,,,,,,,,,0.660393,,,,,,,,,,,,,7500fa56-a36d-4c48-b427-4b728aefdcbb,1810,,"[34.8, 6.9]",3901158,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar Guido Trejo,11540.0,Center Attacking Midfield,92,Rennes,134,['09ecaf63-82b0-4add-a47d-5049e5d90c13'],1,,,,,,,,,,,,,,,Toulouse,130,00:38:01.956,Pressure,
,,,,,,,,,,,,,,,0.50598,,,,,,,,,,,,,b52462df-431e-4a11-8dc8-e6fe3e5a260d,1812,,"[27.9, 16.4]",3901158,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yann Bodiger,2961.0,Center Defensive Midfield,92,Rennes,134,"['42c6f933-a037-4c7e-a369-6d3ba3c9feb1', 'ffcb0757-1e14-4a29-a270-3fd7dd724631']",2,,,,,,,,,,,,,,,Toulouse,130,00:38:02.931,Pressure,
,,,,,,,,,True,,,,,,0.488595,,,,,,,,,,,,,4810efb4-356e-43e7-b188-a32180b1d7c7,1825,,"[96.0, 38.3]",3901158,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,93,Toulouse,130,"['3197de99-97ae-4585-a3e5-a0be0422a748', '9e047384-002e-4a8b-83ce-ecd2f9c44495']",13,,,,,,,,,,,,,,,Rennes,134,00:38:13.117,Pressure,
,,,,,,,,,True,,,,,,0.761462,,,,,,,,,,,,,24058703-2bc4-4263-b66d-d83a1c4734ca,1836,,"[31.7, 22.0]",3901158,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Blin,3036.0,Left Center Midfield,94,Rennes,134,"['29e5297c-f44d-43c5-a781-ecd9e259f922', '9f6cf79a-09a3-4e1f-b09f-c8e7e727b789']",18,,,,,,,,,,,,,,,Toulouse,130,00:38:18.607,Pressure,
,,,,,,,,,True,,,,,,0.646298,,,,,,,,,,,,,24622e59-3bcc-4830-aba6-8e570f97bf87,1842,,"[32.0, 6.9]",3901158,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Blin,3036.0,Left Center Midfield,94,Rennes,134,"['145a5bde-896c-402e-aa80-efcc9ed7c120', '930c62b0-ab3b-4f7f-8dfb-95e9769a508d']",22,,,,,,,,,,,,,,,Toulouse,130,00:38:22.863,Pressure,
,,,,,,,,,,,,,,,0.615905,,,,,,,,,,,,,856432b8-c69c-4e45-b7a6-4d6ec5c14b4b,1852,,"[46.8, 66.7]",3901158,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Pešić,40431.0,Left Center Forward,94,Rennes,134,['bbbf8a02-6725-4f42-9960-2c70f993a7d6'],30,,,,,,,,,,,,,,,Toulouse,130,00:38:30.053,Pressure,
,,,,,,,,,,,,,,,0.529715,,,,,,,,,,,,,c8dfc6e0-486f-4ece-a1c4-4a2fae6eebff,1854,,"[38.1, 70.9]",3901158,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,94,Rennes,134,,31,,,,,,,,,,,,,,,Toulouse,130,00:38:31.409,Pressure,
,,,,,,,,,,,,,,,0.928198,,,,,,,,,,,,,38ef0c54-f030-4c5b-9600-500335fc566c,1862,,"[31.9, 58.2]",3901158,38,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Bodiger,2961.0,Center Defensive Midfield,95,Rennes,134,['8abc7516-3feb-4fae-84c1-67079835e9cd'],38,,,,,,,,,,,,,,,Toulouse,130,00:38:38.501,Pressure,
,,,,,,,,,,,,,,,1.099421,,,,,,,,,,,,,47e8349d-0a37-4e28-bf55-3c63acb474f2,1880,,"[37.2, 23.1]",3901158,39,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sylvain Armand,40699.0,Left Center Back,98,Toulouse,130,"['42316382-333f-494f-a126-3fa45f1d28c7', 'ad858db9-2b62-444d-90ea-6b014a2ae8ec']",57,,,,,,,,,,,,,,,Rennes,134,00:39:57.893,Pressure,
,,,,,,,,,,,,,,,0.443543,,,,,,,,,,,,,7dbf0ee1-fc37-46bc-a74e-2e8065688f59,1886,,"[39.6, 26.1]",3901158,39,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,98,Toulouse,130,['bf8dd945-62d2-4806-8058-926234324071'],59,,,,,,,,,,,,,,,Rennes,134,00:39:59.654,Pressure,
,,,,,,,,,,,,,,,0.467806,,,,,,,,,,,,,06c164f5-43b6-47a6-b87f-22ef7d05000d,1887,,"[42.2, 32.8]",3901158,39,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sylvain Armand,40699.0,Left Center Back,98,Toulouse,130,,59,,,,,,,,,,,,,,,Rennes,134,00:39:59.661,Pressure,
,,,,,,,,,,,,,,,0.457435,,,,,,,,,,,,,cd9f1608-3bcc-4f8c-94c5-ebe79196bbc0,1891,,"[49.2, 47.1]",3901158,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,98,Toulouse,130,"['0e44fc77-f7da-4218-beac-c87e6679573d', '5d12d324-34a5-4e44-9b68-5f953aa5c967']",2,,,,,,,,,,,,,,,Rennes,134,00:40:02.360,Pressure,
,,,,,,,,,,,,,,,0.316726,,,,,,,,,,,,,864461a5-8515-4d86-be1c-ad0a35aa6b51,1901,,"[34.3, 27.2]",3901158,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin André,2990.0,Left Defensive Midfield,99,Toulouse,130,"['15310e63-99e8-4ced-8644-aba4514406a3', '17889802-0de9-4d63-a149-008257b8403a', 'bc23874a-bcc8-4d72-ae43-f7f10e66491b']",12,,,,,,,,,,,,,,,Rennes,134,00:40:12.946,Pressure,
,,,,,,,,,,,,,,,0.388776,,,,,,,,,,,,,00881e19-6375-496f-ab21-26e300ff90f9,1911,,"[14.4, 44.9]",3901158,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Danzé,4475.0,Right Back,99,Toulouse,130,"['090d7f95-f2e4-4920-ae38-1cbeb428b53f', '4f323b9f-91f2-4588-b06e-d4d7daee7261', '8e80eded-c1d8-418a-bb11-5459b2e8d034']",16,,,,,,,,,,,,,,,Rennes,134,00:40:16.507,Pressure,
