50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.7, 37.8]",,Set,,Shot Faced,62bd58c9-1636-44bf-918e-1f5d232c94e1,260,,"[2.7, 37.8]",3829471,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,17,Bordeaux,146,['bca53646-8321-48b8-9b6a-d77cceedbc3d'],3,,,,,,,,,,,,,,,,,,Toulouse,130,00:06:03.807,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.6, 39.2]",,Moving,,Shot Faced,738446d9-29d2-4346-920d-1eaec8d895b1,266,,"[1.6, 39.2]",3829471,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,19,Bordeaux,146,['012b04a2-ccb6-4f09-9d4f-9f717a2700a3'],54,,,,,,,,,,,,,,,,,,Toulouse,130,00:06:54.999,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,968332ff-80d7-487a-b167-9ad140d1685c,577,,"[1.9, 39.4]",3829471,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,47,Bordeaux,146,['419971fa-b6fc-444b-a490-02d513cc007e'],54,,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:54.522,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,15f6df29-c654-4371-8ef4-c1f3a0bc08ba,746,,"[3.9, 41.4]",3829471,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,54,Toulouse,130,['fd9533b1-81c1-4870-a36c-691e9e7eeea8'],5,,,,,,,,,,,,,,,,,,Bordeaux,146,00:22:05.726,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.5, 37.0]",,Set,,Shot Faced,c5fa88fa-2fbd-4cd8-97a6-d360a1f27261,824,,"[4.5, 37.0]",3829471,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,59,Bordeaux,146,['04482323-09a6-4ed7-b7dd-931bd35ef7e2'],2,,,,,,,,,,,,,,,,,,Toulouse,130,00:26:02.365,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,In Play Danger,Set,Standing,Shot Saved,36d23631-06d2-496c-bc55-f9fed3fa9fc2,873,,"[6.7, 35.4]",3829471,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,64,Bordeaux,146,['fdf98499-f8fd-4dcb-9f19-4017a26fe9ca'],37,,,,,,,,,,,,,,,,,,Toulouse,130,00:27:37.520,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 38.2]",,Set,,Shot Faced,96a87c6b-2444-4613-a136-079096b35d29,1005,,"[1.3, 38.2]",3829471,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cédric Carrasso,40533.0,Goalkeeper,70,Toulouse,130,['bea0edd7-48ce-4775-af7e-f464bab41d8d'],41,,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:41.564,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.0, 39.5]",,Set,,Shot Faced,d941e9af-b91e-4d4e-bab3-20a5633b520b,1069,,"[1.0, 39.5]",3829471,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cédric Carrasso,40533.0,Goalkeeper,74,Toulouse,130,['47d69bee-d3be-4498-a3ed-7b56a9dbe670'],58,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:58.277,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Won,,,Smother,9cca17ab-2040-49ca-98cc-b28934f65d39,1289,,"[3.4, 45.7]",3829471,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,86,Toulouse,130,['830073a6-eb92-4a6b-9ac4-319b49b360e5'],42,,,,,,,,,,,,,,,,,,Toulouse,130,00:37:42.006,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.5, 39.2]",,Set,,Shot Faced,3daf4507-2c50-4014-8355-a889cf88c91e,1347,,"[1.5, 39.2]",3829471,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,90,Bordeaux,146,['50abf3c0-156e-49aa-9e13-a01cc5a557bd'],54,,,,,,,,,,,,,,,,,,Toulouse,130,00:39:54.837,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.5, 42.8]",,Set,,Shot Faced,74118ab0-91ab-4e5b-9874-657aeb52e342,1492,,"[2.5, 42.8]",3829471,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,100,Bordeaux,146,['025c51c7-b3fb-4b68-a62e-9d412d857a54'],22,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:22.885,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.9, 39.7]",,Set,,Shot Faced,5332330b-50c0-4665-9de2-30c6690d46e3,1902,,"[2.9, 39.7]",3829471,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,125,Bordeaux,146,['07f9d02a-9add-4270-be27-8cdce61a4091'],53,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:53.250,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Chest,,In Play Danger,Set,Standing,Shot Saved,081048e1-8d79-42e7-963f-84e0ed884ffe,1948,,"[12.4, 37.6]",3829471,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,128,Toulouse,130,['329b6a62-1088-4d7b-a28f-f928edc69dee'],57,,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:57.694,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.4, 38.1]",,Set,,Shot Faced,ccc94dd8-6984-4036-bb14-e0bc7b6297e8,1985,,"[4.4, 38.1]",3829471,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,129,Bordeaux,146,['1222b554-bd56-474e-84fd-7227a4417e9b'],50,,,,,,,,,,,,,,,,,,Toulouse,130,00:07:50.631,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.6, 43.8]",,Moving,,Shot Faced,b87173fb-c984-4564-ba23-a70714ee1ded,2100,,"[2.6, 43.8]",3829471,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,138,Bordeaux,146,['ba6b517b-7204-4512-b7e6-7f301db11cfb'],45,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:45.926,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.9, 38.4]",,Set,,Shot Faced,ac7c7a8a-2603-4031-8613-7d3f077545fe,2199,,"[3.9, 38.4]",3829471,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,143,Toulouse,130,['d5f3491a-488f-4942-8e9f-5c8209e41a42'],32,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:32.906,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Safe,Set,Diving,Shot Saved,a39bdcae-05e2-4f20-af3e-d93cc5c22e56,2291,,"[4.9, 39.1]",3829471,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Carrasso,40533.0,Goalkeeper,150,Toulouse,130,['86857fb0-c309-4f37-8ded-29c3fed99932'],43,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:43.149,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.9, 37.0]",,Set,,Shot Faced,db59627e-55f7-413b-9f5b-55b5a6b35c8f,2352,,"[3.9, 37.0]",3829471,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,155,Bordeaux,146,['47c64b4a-2e0e-4347-ac15-ebde1e552bfb'],51,,,,,,,,,,,,,,,,,,Toulouse,130,00:19:51.172,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,55ac665a-e104-412a-872e-64608652727e,2378,,"[3.6, 43.2]",3829471,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,157,Bordeaux,146,['069ccd63-f900-4033-b4a2-02d8b7767b92'],43,,,,,,,,,,,,,,,,,,Toulouse,130,00:20:43.960,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Safe,Set,Standing,Shot Saved,607a92f7-38e0-4261-a2e6-bdb4740d6ebb,2517,,"[1.6, 38.6]",3829471,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,164,Bordeaux,146,['0ee2e71a-b4f8-488e-92d2-df3eebb1682c'],42,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:42.766,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.4, 40.9]",,Set,,Shot Faced,3e893bcc-fde6-462f-a608-4d15430d75ec,2563,,"[2.4, 40.9]",3829471,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,166,Bordeaux,146,['04b5b66a-0fbb-4121-bffd-82f8c41bb351'],5,,,,,,,,,,,,,,,,,,Toulouse,130,00:26:05.142,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,5a340023-c798-413a-8ee8-c32fd19b24f2,2865,,"[3.1, 40.7]",3829471,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,179,Toulouse,130,['ac9d7018-cf04-4c52-b0ab-7e4156ab5eae'],12,,,,,,,,,,,,,,,,,,Toulouse,130,00:34:12.548,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.1, 40.3]",,Set,,Shot Faced,b478028f-aa15-41f7-9199-381c486a25d5,2892,,"[1.1, 40.3]",3829471,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Carrasso,40533.0,Goalkeeper,181,Toulouse,130,['eb6a9096-149b-46e7-88d4-ed54f5dcfc4b'],56,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:56.426,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,d61bd4f9-e0a4-4c44-8e1f-a6323da0e89e,2929,,"[5.4, 38.8]",3829471,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,184,Bordeaux,146,['dd40fcff-2dc7-46c3-934c-07f9c9437132'],40,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:40.824,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,ca0d8905-2355-4d72-85bd-fdf2d43fa292,3042,,"[10.8, 56.4]",3829471,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,191,Toulouse,130,['842e7018-a6bf-4a62-9f59-94e9959807a4'],1,,,,,,,,,,,,,,,,,,Toulouse,130,00:40:01.031,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Safe,Set,Standing,Shot Saved,b130ca63-a578-4ae8-9ace-296358a13655,3083,,"[5.9, 44.2]",3829471,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,193,Toulouse,130,['72522d6b-e328-4d72-b8bf-f6ad62df5ece'],55,,,,,,,,,,,,,,,,,,Bordeaux,146,00:40:55.079,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.9, 41.0]",,Set,,Shot Faced,61cfeccb-36bc-42fd-b162-6aadc3bcbde4,3100,,"[0.9, 41.0]",3829471,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,195,Bordeaux,146,['a47fa6e7-8f3a-46cf-9da9-6a58035fe0b3'],25,,,,,,,,,,,,,,,,,,Toulouse,130,00:42:25.141,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,f227aea7-a9f1-47c8-b6b0-d8ea2a0305c9,3119,,"[5.0, 38.1]",3829471,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,196,Bordeaux,146,['ede5d90e-133e-40fe-bbc6-00a4986aacf6'],1,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:01.765,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,4fdaa429-c2a9-464d-96d0-f1ff7fccbe7d,3149,,"[3.2, 37.7]",3829471,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,198,Bordeaux,146,['a9f9aebc-e981-4864-a675-3a360ef0983a'],37,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:37.895,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,043328a9-e6d3-4eea-ab76-0ec331f58cbb,3193,,"[2.6, 41.6]",3829471,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,200,Bordeaux,146,['f38001fe-d1d0-4f46-ae12-ea2c04e45baf'],37,,,,,,,,,,,,,,,,,,Toulouse,130,00:46:37.536,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,Touched Out,Set,Standing,Shot Saved,6e4c4d6c-8432-44e9-b68a-24adffa772ba,3228,,"[1.1, 38.3]",3829471,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,204,Bordeaux,146,['9b5cac6f-4fec-4e5d-b086-d99e19ab6cda'],20,,,,,,,,,,,,,,,,,,Toulouse,130,00:48:20.715,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.8, 39.8]",,Set,,Shot Faced,96715826-efaa-47e5-9396-a88f84173268,3232,,"[1.8, 39.8]",3829471,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,205,Bordeaux,146,['fb20ba15-c6b1-408a-92b8-6998d62a5fab'],39,,,,,,,,,,,,,,,,,,Toulouse,130,00:48:39.930,Goal Keeper,
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,623e02bd-380e-41ce-a3cf-0579cea124a1,285,,"[63.3, 78.8]",3829471,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Center Forward,22,Bordeaux,146,['a9240059-2444-4756-ab22-be1b77b5e5f5'],38,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:38.643,50/50,True
"{'outcome': {'id': 2, 'name': 'Success To Opposition'}}",,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,a9240059-2444-4756-ab22-be1b77b5e5f5,286,,"[56.8, 1.3]",3829471,7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steeve Yago,3035.0,Left Center Back,22,Bordeaux,146,['623e02bd-380e-41ce-a3cf-0579cea124a1'],38,,,,,,,,,,,,,,,,,,Toulouse,130,00:07:38.643,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c7044226-037a-4bd0-ab20-998021a7595a,882,,"[42.9, 12.2]",3829471,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,65,Toulouse,130,"['353b2678-a470-4588-b305-34b752431d7f', 'c20a3a9a-62b9-4532-9c3b-cbcf288303f8']",50,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:50.538,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,353b2678-a470-4588-b305-34b752431d7f,883,,"[77.2, 67.9]",3829471,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Right Back,65,Toulouse,130,['c7044226-037a-4bd0-ab20-998021a7595a'],50,,,,,,,,,,,,,,,,,,Toulouse,130,00:27:50.538,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d7e25f4f-f79f-4538-a668-1b3aa1bc9122,1990,,"[63.3, 40.5]",3829471,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Óscar Guido Trejo,11540.0,Right Attacking Midfield,130,Toulouse,130,['4ab874cd-7d9a-4be8-838f-75d4c9100b19'],28,,,,,,,,,,,,,,,,,,Toulouse,130,00:08:28.331,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4ab874cd-7d9a-4be8-838f-75d4c9100b19,1991,,"[56.8, 39.6]",3829471,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Isaac Kiese Thelin,5615.0,Center Forward,130,Toulouse,130,['d7e25f4f-f79f-4538-a668-1b3aa1bc9122'],28,,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:28.331,50/50,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fad7e4f1-a3a2-429d-8801-0a99a53b9dfa,338,,"[75.3, 78.7]",3829471,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Yambéré,3779.0,Right Center Back,27,Bordeaux,146,['7d319b5c-2c85-45e8-81f4-69800bc77a99'],11,,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:11.704,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d4175f6-51d7-44e8-88c7-6a6995aafd73,400,,"[83.2, 60.7]",3829471,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Center Attacking Midfield,31,Toulouse,130,['3a9dd0ab-e7f6-4513-9673-bfac9211d615'],53,,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:53.420,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8dcc2ef9-2380-4251-9b02-244e59849012,411,,"[55.7, 19.9]",3829471,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Biyogo Poko,30338.0,Right Defensive Midfield,32,Toulouse,130,['dfeb7078-e0a4-4165-84bf-66a08a923ce8'],11,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:11.538,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,81ecad79-8e34-4410-9b49-9b146d48bd3c,429,,"[59.4, 3.5]",3829471,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Pallois,3256.0,Left Center Back,34,Bordeaux,146,['19616854-1d9e-43e1-9f9f-6e1844c292a9'],3,,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:03.288,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,47b4643e-48cd-4d03-b79b-3e0d914d951e,445,,"[43.1, 25.1]",3829471,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Biyogo Poko,30338.0,Right Defensive Midfield,35,Toulouse,130,['916328fc-031f-4cc3-9672-a422e4220041'],32,,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:32.440,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,1ab25553-4627-4e21-a7b1-7bc3a64b025e,503,,"[64.8, 68.6]",3829471,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Right Center Back,40,Toulouse,130,"['262b47bd-0654-46c0-b522-941125dbcd7f', '54a44049-733e-4081-8ad4-c8beeddbddcb']",18,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:18.225,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,8ebd772a-7513-457b-8833-072a5b73db95,554,,"[113.3, 61.3]",3829471,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Gajić,4823.0,Right Wing Back,43,Toulouse,130,['c8f2405d-962d-4798-aefd-ec29da53b762'],41,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:41.428,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,4f0cec5b-0f44-4cbf-8be0-47180d5c3c29,574,,"[32.8, 41.8]",3829471,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,45,Toulouse,130,['7880b060-6f2a-4ae3-b9f0-76400d2032db'],29,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:29.579,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,948e3ab8-4c70-4ba0-b2d9-9b73a128292f,637,,"[51.9, 47.0]",3829471,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Center Attacking Midfield,50,Toulouse,130,['111ab359-ac44-46d7-8543-22e0d2f35d7e'],20,,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:20.561,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,96ae4267-88f2-4d84-8a31-5113a79d50ab,736,,"[42.5, 74.8]",3829471,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Right Center Back,54,Toulouse,130,"['76efd708-40e1-4f02-9b23-2dd08b10c146', '999c734c-6494-4882-9242-7b4faab4e631', 'c2e93728-8beb-462e-ac07-939dc9aa0ae5']",59,,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:59.654,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5ff26cba-f719-4892-bc6d-bb1ab3ffa768,947,,"[76.7, 76.7]",3829471,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Nascimento Castro,4542.0,Right Center Back,67,Toulouse,130,['e8011485-229a-4341-9b88-42e9c7a03eb5'],40,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:40.586,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c97354eb-07ad-45a5-bfac-684065ed8989,1145,,"[35.4, 64.4]",3829471,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Right Attacking Midfield,80,Bordeaux,146,['9b8e4457-cf6a-406c-8c7a-491c8154201d'],49,,,,,,,,,,,,,,,,,,Toulouse,130,00:34:49.395,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,ddb02dd1-c771-4286-80db-1e8391e4c00e,1271,,"[71.4, 67.6]",3829471,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Right Back,85,Bordeaux,146,"['0e374ec9-c20d-48f4-8539-c9daf858a547', '3d3ebc44-6133-4450-bd5a-6191cedc3477']",29,,,,,,,,,,,,,,,,,,Toulouse,130,00:37:29.886,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c2e625e8-8eb3-4e6c-a184-92118789e76f,1291,,"[44.5, 8.8]",3829471,38,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Diego Armando Valentin Contento,4628.0,Left Back,86,Toulouse,130,['1e5919a8-f5de-4198-9c19-b0009e29454d'],5,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:05.200,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,ec67d7e1-995b-4e5a-8632-28717cd20dab,1328,,"[49.2, 16.2]",3829471,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,90,Bordeaux,146,"['722b8278-b81a-4444-8100-5a2324f46b9e', '9458f29b-b21d-48b5-bcf5-c1d5a12ca9ef', 'dbc017cd-adb3-4229-8527-29d13258ee28']",39,,,,,,,,,,,,,,,,,,Toulouse,130,00:39:39.335,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,f09b7483-7315-4a95-b52f-4d53b83936d1,1352,,"[89.8, 29.6]",3829471,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Defensive Midfield,90,Bordeaux,146,"['4296197f-9d36-4780-8b95-3b003c58491e', 'aade12cd-8d44-4359-b959-9939c58c8d2a']",56,,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:56.992,Foul Committed,
