50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.081397,,,,,,,,,,,,,,61710679-9bae-46d3-9c20-8d9456d9f6ce,135,,,"[43.1, 5.4]",3829442,2,,,,,0.8139618,,Right Foot,,,,"[44.8, 7.2]",Ground Pass,,2.4758837,,,Incomplete,,Kévin Soni,9897.0,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Midfield,9,Bordeaux,146,"['318dd40d-b9f0-46fd-b672-e7b39d75368b', 'a43755f5-59ed-4ead-9f65-5cea9a65c956', 'b77ffef8-5a08-410b-95de-c70f184553ba']",50,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:50.615,Pass,True
,,,,,,,,,,,,,,,,,,2.49235,,,,,,,,,,,,,,b37323fe-4ef7-4060-913a-ee68c9931262,138,,,"[56.9, 0.1]",3829442,3,,True,,,0.3831766,,,,,,"[69.8, 5.3]",Low Pass,,13.90863,,,,,Nicolas Maurice-Belay,42430.0,,,,Throw-in,1,From Throw In,Maxime Poundjé,4442.0,Left Back,10,Bordeaux,146,['37166d22-591d-4d8a-bd00-eb1fcf858d7e'],3,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:03.419,Pass,
,,,,,,,,,,,,,,,,,,0.391907,,,,,,,,,,,,,,da6483e1-8d97-425c-bcb7-6c6f850d0b1c,140,,,"[69.3, 6.0]",3829442,3,,,,,1.2220253,,Left Foot,,,,"[70.1, 8.2]",Ground Pass,,2.34094,,,Incomplete,,Enzo Crivelli,3184.0,,,,,1,From Throw In,Nicolas Maurice-Belay,42430.0,Left Midfield,10,Bordeaux,146,"['341b3787-5691-4254-872e-a9d9ee9d3af4', 'f5c03bf7-2322-4eb5-9297-8e862e484647']",5,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:05.980,Pass,
,,,,,,,,,,,,,,,,,,1.980296,,,,,,,,,,,,,,f5c03bf7-2322-4eb5-9297-8e862e484647,142,,,"[50.0, 71.9]",3829442,3,,,,,-1.2633989,,Left Foot,,,,"[56.0, 53.0]",Ground Pass,,19.829523,,,,,Mounir Obbadi,40697.0,,,,Recovery,1,Regular Play,Sébastien Corchia,6716.0,Right Back,11,Lille,143,"['d8667930-a076-426e-bb51-d9f67da72c94', 'da6483e1-8d97-425c-bcb7-6c6f850d0b1c']",6,,,,,,,,,,,,,,,,,,Lille,143,00:03:06.372,Pass,
,,,,,,,,,,,,,,,,,,0.723892,,,,,,,,,,,,,,a24f0cf7-aa06-4559-9e0a-6ea13e8a72e7,145,,,"[56.0, 47.4]",3829442,3,,,,,0.16644569,,Right Foot,,,,"[68.5, 49.5]",Ground Pass,,12.675173,,,,,Éric Bauthéac,40486.0,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,11,Lille,143,['0639b468-606c-4eb3-8166-c2fc02809523'],10,,,,,,,,,,,,,,,,,,Lille,143,00:03:10.071,Pass,
,,,,,,,,,,,,,,,,,,1.245838,,,,,,,,,,,,,,901363bf-ed7e-4af4-9364-38a11141f85a,149,,,"[69.3, 50.8]",3829442,3,,,,,1.0859505,,Left Foot,,,,"[75.2, 62.0]",Ground Pass,,12.658989,,,,,Florent Balmont,3211.0,,,,,1,Regular Play,Éric Bauthéac,40486.0,Left Wing,11,Lille,143,['b44cff38-4244-4fa2-9ed0-9c154eb234d5'],11,,,,,,,,,,,,,,,,,,Lille,143,00:03:11.813,Pass,
,,,,,,,,,,,,,,,,,,2.017524,,,,,,,,,,,,,,6a5f6c5d-ea0d-4de7-9482-310a38118a2c,152,,,"[77.0, 62.0]",3829442,3,,,,,0.9048271,,Right Foot,,,,"[84.7, 71.8]",Ground Pass,,12.463145,,,,,Sofiane Boufal,3625.0,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,11,Lille,143,['60f30075-86c2-4b45-9241-c83e0cf2a2d8'],13,,,,,,,,,,,,,,,,,,Lille,143,00:03:13.528,Pass,
,,,,,,,,,,,,,,,,,,1.16476,,,,,,,,,,,,,,556797b0-f88a-48a4-8771-c6c2fdbf13ce,155,,,"[84.9, 72.5]",3829442,3,,,,,-2.974161,,Right Foot,,,,"[77.8, 71.3]",Ground Pass,,7.2006946,,,,,Florent Balmont,3211.0,,,,,1,Regular Play,Sofiane Boufal,3625.0,Right Wing,11,Lille,143,['8ecf1d0b-fa4a-4722-bba9-8df83e78577d'],17,,,,,,,,,,,,,,,,,,Lille,143,00:03:17.130,Pass,
,,,,,,,,,,,,,,,,,,0.587382,,,,,,,,,,,,,,b4b52917-c04e-49cd-94ca-c78b2b602047,158,,,"[69.7, 57.2]",3829442,3,,,,,0.42353535,,Right Foot,,,,"[81.9, 62.7]",Ground Pass,,13.382451,,,,,Sofiane Boufal,3625.0,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,11,Lille,143,['988bbf9b-7b3f-482b-9749-9b7fb13ff816'],22,,,,,,,,,,,,,,,,,,Lille,143,00:03:22.381,Pass,
,,,,,,,,,,,,,,,,,,0.909154,,,,,,,,,,,,,,c8ba8501-d772-4baa-b1e2-16cc00d75815,163,,,"[84.5, 63.3]",3829442,3,,,,,1.5393107,,Right Foot,,,,"[84.9, 76.0]",Ground Pass,,12.706298,,,,,Sébastien Corchia,6716.0,,,,,1,Regular Play,Sofiane Boufal,3625.0,Right Wing,11,Lille,143,"['424749b7-2c28-4b71-8e76-0903dcc12a0c', '6599014a-2fcb-4f9e-b7b7-05da932a7725']",23,,,,,,,,,,,,,,,,,,Lille,143,00:03:23.572,Pass,True
,,,,,,,,,,,,,,,,,,0.590096,,,,,,,,,,,,,,cf2ab9d3-f33e-4717-b50e-06647805f4b0,166,,,"[84.7, 74.4]",3829442,3,,,,,-0.8608847,,Right Foot,,,,"[90.2, 68.0]",Ground Pass,,8.4386015,,,,,Éric Bauthéac,40486.0,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Back,11,Lille,143,['3efd06df-ed6e-42b3-84e1-530860650222'],25,,,,,,,,,,,,,,,,,,Lille,143,00:03:25.308,Pass,
,,,,,,,,,,,,,,,,,,1.70401,,,,,,,,,,,,,,1aa25ae7-e1f1-4016-8a0e-7fbcc282c322,177,,,"[34.2, 9.5]",3829442,3,,,,,-0.14189705,,Left Foot,,,,"[42.6, 8.3]",Ground Pass,,8.485281,,,,,Nicolas Maurice-Belay,42430.0,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,12,Bordeaux,146,['e69ed7e8-b9e3-4b93-9410-08c79af4e9c0'],31,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:31.059,Pass,
,,,,,,,,,,,,,,,,,,0.840522,,,,,,,,,,,,,,af4c6d39-27c1-4a0b-8794-2f996ea9fdb2,180,,,"[52.9, 8.3]",3829442,3,,,,,1.5350972,,Left Foot,,,,"[53.4, 22.3]",Ground Pass,,14.008925,,,,,Clément Chantôme,7552.0,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Midfield,12,Bordeaux,146,['8d3b052c-187e-4ce4-ae99-ec3c03cd96c6'],33,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:33.681,Pass,
,,,,,,,,,,,,,,,,,,2.350053,,,,,,,,,,,,,,3651f935-ebbe-44a3-b587-3ca7221ca66d,183,,,"[46.6, 29.6]",3829442,3,,,,,1.3777628,,Right Foot,,,,"[53.5, 64.9]",Ground Pass,,35.96804,,,,,Milan Gajić,4823.0,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Defensive Midfield,12,Bordeaux,146,['fe941f0c-be9e-48fb-b2bc-853013c18ed3'],35,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:35.479,Pass,
,,,,,,,,,,,,,,,,,,1.379979,,,,,,,,,,,,,,792a6633-3aa7-41c3-be87-b00b9ee1112d,186,,,"[84.8, 66.1]",3829442,3,,,,,0.7601328,,Right Foot,,,,"[99.0, 79.6]",Ground Pass,,19.593111,,,,,Thomas Touré,3408.0,,,,,1,Regular Play,Milan Gajić,4823.0,Right Back,12,Bordeaux,146,['2c1caac4-95c7-4c25-abf8-3d135f7b4e5d'],41,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:41.929,Pass,
,,,,,,,,,,,,,,,,,,0.0779,,,,,,,,,,,,,,2b1faf9c-2330-4e06-9f08-07940d2afc13,189,,,"[105.6, 78.6]",3829442,3,,,,,-1.3197936,,Right Foot,,,,"[106.6, 74.7]",Low Pass,,4.0261645,,,Incomplete,,Enzo Crivelli,3184.0,,,,,1,Regular Play,Thomas Touré,3408.0,Right Midfield,12,Bordeaux,146,"['1e5ba14d-1385-464d-80de-d28475bf3298', 'd5765b18-d6c6-4170-b131-8033b0b37f04']",45,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:45.178,Pass,
,,,,,,,,,,,,,,,,,,0.768706,,,,,,,,,,,,,,105ed45e-7b79-4c24-99f5-66d49db026ff,192,,,"[104.1, 80.0]",3829442,3,,,,,-1.2575202,,,,,,"[106.4, 72.9]",Low Pass,,7.4632435,,,,,Thomas Touré,3408.0,,,,Throw-in,1,From Throw In,Milan Gajić,4823.0,Right Back,13,Bordeaux,146,['324fa7c3-5462-406b-aadd-22c1e9e16895'],56,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:56.797,Pass,
,,,,,,,,,,,,,,,,,,0.641218,,,,,,,,,,,,,,7e761b25-d43e-4e2f-b894-d1dc5abe248a,195,,,"[106.4, 72.9]",3829442,3,,,,,1.8076451,,Right Foot,,,,"[105.0, 78.7]",Ground Pass,,5.9665737,,,,,Milan Gajić,4823.0,,,,,1,From Throw In,Thomas Touré,3408.0,Right Midfield,13,Bordeaux,146,['b9c5f5e7-9686-46ad-af64-cb925fff9f54'],57,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:57.606,Pass,
,,,,,,,,,,,,,,,,,,0.870368,,,,,,,,,,,,,,1916450f-5525-4cf7-b4ca-b8c0ef33cace,198,,,"[105.0, 78.4]",3829442,3,,,,,-1.7481581,,Right Foot,,,,"[103.1, 67.8]",Ground Pass,,10.768937,,,,,Kévin Soni,9897.0,,,,,1,From Throw In,Milan Gajić,4823.0,Right Back,13,Bordeaux,146,['a766318d-0768-4108-b20d-3556d30db3e6'],58,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:58.287,Pass,
,,,,,,,,,,,,,,,,,,0.720864,,,,,,,,,,,,,,89fbc841-e601-4cc8-9572-3ee1335a61de,209,,,"[28.3, 24.1]",3829442,4,,,,,-2.633282,,Left Foot,,,,"[21.3, 20.2]",Ground Pass,,8.013114,,,,,Rio Antonio Zoba Mavuba,40522.0,,,,Recovery,1,Regular Play,Éric Bauthéac,40486.0,Left Wing,14,Lille,143,['95695af6-4e99-42b8-b8dc-6d18b8b56f0d'],2,,,,,,,,,,,,,,,,,,Lille,143,00:04:02.396,Pass,
,,,,,,,,,,,,,,,,,,2.515394,,,,,,,,,,,,,,e0e31d14-0cb0-472e-bc44-1037b2358604,211,,,"[21.3, 20.1]",3829442,4,,,,,0.042263377,,Right Foot,,,,"[61.5, 21.8]",High Pass,,40.235928,,,,,Baptiste Guillaume,3357.0,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,14,Lille,143,['f57eaa53-cdb6-4e7c-93f2-72c59456ca71'],3,,,,,,,,,,,,,,,,,,Lille,143,00:04:03.117,Pass,
,,,,,,,,,,,,,,,,,,0.042308,,,,,,,,,,,,,,3c360009-09ac-4a59-8330-cf6415482292,213,,,"[62.0, 21.6]",3829442,4,,,,True,-2.7610862,,,,,,"[60.5, 21.0]",Low Pass,,1.6155494,,,Incomplete,,Florent Balmont,3211.0,,,,,1,Regular Play,Baptiste Guillaume,3357.0,Center Forward,14,Lille,143,"['24770ff3-609e-4309-8a46-c46318710caa', '6daa241a-7c9b-4641-a71b-38c3b9537ea0', '9b7f932c-7d8b-4e42-8ff5-ec186ed95f0c']",5,,,,,,,,,,,,,,,,,,Lille,143,00:04:05.590,Pass,True
,,,,,,,,,,,,,,,,,,0.609067,,,,,,,,,,,,,,472dc559-44bb-4106-ba03-5b2ae4acac2b,217,,,"[64.7, 62.6]",3829442,4,,,,,0.043450896,,Right Foot,,,,"[69.3, 62.8]",Ground Pass,,4.604346,,,,,Clément Chantôme,7552.0,,,,Recovery,1,Regular Play,Milan Gajić,4823.0,Right Back,15,Bordeaux,146,['1f701eaf-90b4-4640-b907-de973f9a3e30'],7,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:07.712,Pass,
,,,,,,,,,,,,,,,,,,1.317839,,,,,,,,,,,,,,66321ede-e7a4-48a9-b974-b3ab3ac22456,221,,,"[67.0, 58.9]",3829442,4,,,,,-2.0985382,,Right Foot,,,,"[56.1, 40.2]",Ground Pass,,21.644861,,,,,Nicolas Pallois,3256.0,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Defensive Midfield,15,Bordeaux,146,['4c83ac59-8ffa-4c94-a4f2-27e4725fb290'],11,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:11.121,Pass,
,,,,,,,,,,,,,,,,,,1.63713,,,,,,,,,,,,,,803e9471-2393-45b3-b840-9dbc709af0b2,224,,,"[56.3, 40.2]",3829442,4,,,,,-1.1206843,,Left Foot,,,,"[67.8, 16.4]",Ground Pass,,26.432745,,,,,Maxime Poundjé,4442.0,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,15,Bordeaux,146,['21c0be83-fdf8-457a-9457-299c57fef82a'],13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:13.219,Pass,
,,,,,,,,,,,,,,,,,,1.337758,,,,,,,,,,,,,,9a46e9d6-cdff-4a5f-a7e9-e4eec1665d88,227,,,"[70.4, 14.8]",3829442,4,,,,,-0.5305579,,Right Foot,,,,"[85.4, 6.0]",Ground Pass,,17.390802,,,,,Nicolas Maurice-Belay,42430.0,,,,,1,Regular Play,Maxime Poundjé,4442.0,Left Back,15,Bordeaux,146,['da44964c-b147-42e7-aa62-3fbe16855f9c'],15,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:15.656,Pass,
,,,,,,,,,,,,,,,,,,1.783006,,,,,,,,,,,,,,655270b7-8fc3-48fa-be6a-7b6a2835edb9,231,,,"[97.4, 12.1]",3829442,4,,,,,-0.17108585,,Left Foot,,,,"[116.5, 8.8]",Ground Pass,,19.382982,,,,,Maxime Poundjé,4442.0,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Midfield,15,Bordeaux,146,['410d0fe7-240e-43b5-9c24-20d652d2d9ee'],20,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:20.917,Pass,
,,,,,,,,,,,,,,,,,,1.449236,,,,,,,,,,,,,,e53c314f-e5a4-458c-bd99-f3d521fb33f7,234,,,"[117.1, 8.6]",3829442,4,,,,,1.8835986,,Left Foot,True,True,,"[108.4, 35.5]",Low Pass,,28.271894,,,Incomplete,,Enzo Crivelli,3184.0,,,,,1,Regular Play,Maxime Poundjé,4442.0,Left Back,15,Bordeaux,146,"['01ac54eb-babd-4a54-a0c9-7f8a82362fbc', '0c7383ed-42d2-4100-a84b-a16fdbeae2f4']",22,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:22.740,Pass,
,,,,,,,,,,,,,,,,,,0.836711,,,,,,,,,,,,,,a5fef608-4b82-4f36-acb5-e54a4bb7bd5a,243,,,"[70.9, 3.5]",3829442,4,,,,,0.09518884,,Left Foot,,,,"[90.8, 5.4]",Ground Pass,,19.990498,,,,,Nicolas Maurice-Belay,42430.0,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,15,Bordeaux,146,['2c68605e-c4c9-4bd0-8b91-5bcb2d3fa0c9'],32,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:32.106,Pass,
,,,,,,,,,,,,,,,,,,1.09863,,,,,,,,,,,,,,bf0a8f97-a910-4b72-b37d-8602668c7abd,246,,,"[86.3, 17.5]",3829442,4,,,,,-1.2293439,,Left Foot,,,,"[90.6, 5.4]",Ground Pass,,12.841339,,,,,Maxime Poundjé,4442.0,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Midfield,15,Bordeaux,146,['45fa597e-2fdf-465c-9cc5-1cebae262099'],35,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:35.628,Pass,
,,,,,,,,,,,,,,,,,,0.68745,,,,,,,,,,,,,,ff2a4c6b-ec0c-42cb-beae-e36c90b82836,252,,,"[119.9, 0.1]",3829442,4,,True,,,2.6311042,,,,,,"[112.4, 4.3]",Low Pass,,8.595929,,,,,Kévin Soni,9897.0,,,,Throw-in,1,From Throw In,Maxime Poundjé,4442.0,Left Back,16,Bordeaux,146,['ef8de240-c59e-4e15-8f25-823f8f86ea8c'],49,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:49.564,Pass,
,,,,,,,,,,,,,,,,,,0.032673,,,,,,,,,,,,,,05b5dd43-8e38-44f7-9d22-1f82485d3a38,254,,,"[117.5, 5.9]",3829442,4,,,,,1.4337301,,Left Foot,,,,"[117.9, 8.8]",Low Pass,,2.9274561,,,Incomplete,,Enzo Crivelli,3184.0,,,,,1,From Throw In,Kévin Soni,9897.0,Center Attacking Midfield,16,Bordeaux,146,"['0ddefd31-cf49-42f7-9f18-a4309414470a', '147b834c-55fe-4622-85e8-21246a154971']",54,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:54.230,Pass,
,,,,,,,,,,,,,,,,,,0.96289,,,,,,,,,,,,,,60451188-2bd6-4b05-9b85-04dfdd8b1615,257,,,"[120.0, 0.1]",3829442,5,,,,,1.671988,,Right Foot,,,,"[116.7, 32.6]",High Pass,True,32.66711,,,Incomplete,,,,,,Inswinging,Corner,1,From Corner,Henri Saivet,5110.0,Left Defensive Midfield,17,Bordeaux,146,['56a94c7d-b727-4718-9eea-339faf152173'],19,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:19.416,Pass,
,,,,,,,,,,,,,,,,,,2.582661,,,,,,,,,,,,,,0d161768-842e-46de-bcd1-12920b392f5c,259,,,"[99.4, 21.7]",3829442,5,,,,,-0.77665204,,Left Foot,,,,"[116.7, 4.7]",Low Pass,,24.25469,,,,,Henri Saivet,5110.0,,,,Recovery,1,From Corner,Nicolas Maurice-Belay,42430.0,Left Midfield,17,Bordeaux,146,['227bb105-f83d-46c5-b87a-7b449b237bb5'],21,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:21.652,Pass,
,,,,,,,,,,,,,,,,,,1.271559,,,,,,,,,,,,,,6aa41dc8-f7c6-41dc-98ac-02645b7db63c,262,,,"[115.3, 7.4]",3829442,5,,,,,1.6756732,,Right Foot,True,,,"[112.3, 35.9]",High Pass,,28.65746,,,Incomplete,,Cédric Yambéré,3779.0,,,,,1,From Corner,Henri Saivet,5110.0,Left Defensive Midfield,17,Bordeaux,146,"['162eb6de-4de3-4d1f-93a6-472709784751', 'dfd65f0c-78c3-4b6a-a4ca-b413fe170061']",26,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:26.414,Pass,
,,,,,,,,,,,,,,,,,,0.603519,,,,,,,,,,,,,,2da2ab55-f6c8-4486-94f7-4f4eb811cf95,269,,,"[6.0, 44.0]",3829442,5,,True,,,0.43737426,,Right Foot,,,,"[35.3, 57.7]",Ground Pass,,32.344707,,,,,Florent Balmont,3211.0,,,,Goal Kick,1,From Goal Kick,Vincent Enyeama,40484.0,Goalkeeper,18,Lille,143,['dc99125e-94de-4cc3-93ff-c7b01c0605c5'],45,,,,,,,,,,,,,,,,,,Lille,143,00:05:45.845,Pass,
,,,,,,,,,,,,,,,,,,2.399492,,,,,,,,,,,,,,51d5ab06-256f-4101-af6c-f879ef71501e,271,,,"[42.2, 62.6]",3829442,5,,,,,-2.6439025,,Right Foot,,,,"[29.5, 55.7]",Ground Pass,,14.453373,,,,,Renato Civelli,29057.0,,,,,1,From Goal Kick,Florent Balmont,3211.0,Right Center Midfield,18,Lille,143,['f2af7c95-b35b-4c9b-93bf-62270e18629a'],47,,,,,,,,,,,,,,,,,,Lille,143,00:05:47.916,Pass,
,,,,,,,,,,,,,,,,,,1.824751,,,,,,,,,,,,,,cb910226-2bf4-4a5d-b3c2-9b37cc30efad,274,,,"[29.3, 55.4]",3829442,5,,,,,-2.5817041,,Right Foot,,,,"[8.4, 42.3]",Ground Pass,,24.666172,,,,,Vincent Enyeama,40484.0,,,,,1,From Goal Kick,Renato Civelli,29057.0,Right Center Back,18,Lille,143,"['224d381d-a8f9-455d-a977-012eb7aa5ca0', '58ebd42b-6f85-43f1-8352-22456fe6709d']",50,,,,,,,,,,,,,,,,,,Lille,143,00:05:50.316,Pass,True
,,,,,,,,,,,,,,,,,,2.314964,,,,,,,,,,,,,,4901a7fc-37db-412a-9620-ba5b6dd3a674,278,,,"[11.5, 31.1]",3829442,5,,,,,-0.4851167,,Left Foot,,,,"[50.2, 10.7]",High Pass,,43.74757,,,,,Djibril Sidibé,3446.0,,,,,1,From Goal Kick,Vincent Enyeama,40484.0,Goalkeeper,18,Lille,143,['4b15dd16-f774-4839-9304-a048d92df414'],54,,,,,,,,,,,,,,,,,,Lille,143,00:05:54.034,Pass,
,,,,,,,,,,,,,,,,,,0.858999,,,,,,,,,,,,,,7a8fb9a9-dec5-4808-936f-0cb8a497f9ad,282,,,"[53.1, 4.4]",3829442,5,,,,,-0.5112307,,Left Foot,,,,"[57.2, 2.1]",Ground Pass,,4.7010636,,,,,Éric Bauthéac,40486.0,,,,,1,From Goal Kick,Djibril Sidibé,3446.0,Left Back,18,Lille,143,['00d22904-b103-4bea-a96b-3a755fb1d6ef'],57,,,,,,,,,,,,,,,,,,Lille,143,00:05:57.812,Pass,
,,,,,,,,,,,,,,,,,,1.137462,,,,,,,,,,,,,,65d6d288-9e6a-4183-9e13-241c6127cf99,286,,,"[57.0, 2.3]",3829442,5,,,,,-3.0324392,,Left Foot,,,,"[49.7, 1.5]",High Pass,,7.3437047,,,,,Djibril Sidibé,3446.0,,,,,1,From Goal Kick,Éric Bauthéac,40486.0,Left Wing,18,Lille,143,['fb00018f-6105-4a6c-b0e4-dcdc837d825d'],58,,,,,,,,,,,,,,,,,,Lille,143,00:05:58.730,Pass,
,,,,,,,,,,,,,,,,,,0.326273,,,,,,,,,,,,,,80780966-66f0-4877-bc4f-5e7990353243,298,,,"[22.3, 29.9]",3829442,6,,,,,0.7022569,,Left Foot,,,,"[23.6, 31.0]",Ground Pass,,1.7029387,,,Incomplete,,Florent Balmont,3211.0,,,,Recovery,1,From Goal Kick,Éric Bauthéac,40486.0,Left Wing,18,Lille,143,"['6dfd69dd-f4d0-44a2-8a9b-ad9a453f92ca', 'c554090c-d286-43ff-8bf9-fcc18e3dbc66']",8,,,,,,,,,,,,,,,,,,Lille,143,00:06:08.661,Pass,
,,,,,,,,,,,,,,,,,,0.452586,,,,,,,,,,,,,,c3a4a99e-660a-4170-a20f-15e8a167b0ef,305,,,"[12.9, 26.5]",3829442,6,,True,,,-0.30288488,,Right Foot,,,,"[24.1, 23.0]",Ground Pass,,11.7341385,,,,,Marko Baša,40523.0,,,,Free Kick,1,From Free Kick,Vincent Enyeama,40484.0,Goalkeeper,19,Lille,143,['a37d7849-e827-4af1-908f-0a6b4aa84adc'],37,,,,,,,,,,,,,,,,,,Lille,143,00:06:37.130,Pass,
,,,,,,,,,,,,,,,,,,0.865302,,,,,,,,,,,,,,4446b6d5-ccd5-4fb1-9299-9c1b556b1499,307,,,"[24.6, 22.2]",3829442,6,,,,,1.9603441,,Right Foot,,,,"[20.7, 31.7]",Ground Pass,,10.269372,,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,1,From Free Kick,Marko Baša,40523.0,Left Center Back,19,Lille,143,['f7c322bf-eb54-4f65-9bff-93306c65c641'],39,,,,,,,,,,,,,,,,,,Lille,143,00:06:39.608,Pass,
,,,,,,,,,,,,,,,,,,1.945828,,,,,,,,,,,,,,d50fd16e-b0f0-465d-b11b-94e1938d2283,310,,,"[19.2, 38.4]",3829442,6,,,,,1.3140535,,Right Foot,,,,"[28.1, 72.3]",Ground Pass,,35.048824,,,,,Sébastien Corchia,6716.0,,,,,1,From Free Kick,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,19,Lille,143,['647afc67-7df3-4a1e-9a64-f6fafef0c52d'],42,,,,,,,,,,,,,,,,,,Lille,143,00:06:42.239,Pass,
,,,,,,,,,,,,,,,,,,1.47789,,,,,,,,,,,,,,29e5ed94-8ff0-440c-90c2-6b572a88242c,315,,,"[33.6, 67.5]",3829442,6,,,,,-0.9011574,,Left Foot,,,,"[48.8, 48.3]",Low Pass,,24.488365,,,,,Sofiane Boufal,3625.0,,,,,1,From Free Kick,Sébastien Corchia,6716.0,Right Back,19,Lille,143,['18f88c5e-6a2a-4c3c-b831-6e8b3add73df'],48,,,,,,,,,,,,,,,,,,Lille,143,00:06:48.086,Pass,
,,,,,,,,,,,,,,,,,,1.688275,,,,,,,,,,,,,,0b067386-cdfd-43a1-8fbb-431ce0d558fd,318,,,"[49.0, 46.5]",3829442,6,,,,,-1.9597102,,Right Foot,,,,"[35.6, 13.8]",Low Pass,,35.339073,,,,,Marko Baša,40523.0,,,,,1,From Free Kick,Sofiane Boufal,3625.0,Right Wing,19,Lille,143,['3e6db61f-81d9-4fe3-a7ee-67c09d8acdca'],50,,,,,,,,,,,,,,,,,,Lille,143,00:06:50.690,Pass,
,,,,,,,,,,,,,,,,,,0.929551,,,,,,,,,,,,,,12093d78-1b40-4ea3-a144-a5193411c254,321,,,"[53.7, 18.3]",3829442,6,,,,,0.6736211,,Right Foot,,,,"[64.6, 27.0]",Ground Pass,,13.946325,,,Incomplete,,Sofiane Boufal,3625.0,,,,,1,From Free Kick,Marko Baša,40523.0,Left Center Back,19,Lille,143,"['bca01875-ae06-4e8a-a4c7-71fc509b121e', 'd9d3f82c-72b1-481c-b9b1-437fb8504fde']",58,,,,,,,,,,,,,,,,,,Lille,143,00:06:58.002,Pass,
