50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,,0cc71d23-898f-427d-ba01-94ef78ed21ef,420,,"[73.7, 28.4]",3901187,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,31,Angers,145,['d7546225-9929-4a8b-8103-aed2f7bc5d2d'],27,,,,,,,,,,,,,,,,,,Lorient,165,00:11:27.952,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,497ebdbf-de8e-45fe-bcb9-e1b3fa600414,450,,"[72.7, 63.0]",3901187,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ismaël Traoré,3045.0,Right Center Back,33,Lorient,165,['948dd5e2-0ba9-467b-8340-d612dac4aa14'],17,,,,,,,,,,,,,,,,,,Angers,145,00:12:17.807,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,0b80ed95-a2ae-40ed-a57a-97a681c3a713,558,,"[25.5, 5.5]",3901187,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Left Defensive Midfield,40,Angers,145,['3305c916-56b3-4c8b-8dfa-4a19decaabc3'],16,,,,,,,,,,,,,,,,,,Lorient,165,00:16:16.379,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1813a547-7409-4241-82e8-e1313e7ff6d5,656,,"[50.6, 73.0]",3901187,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Manceau,3431.0,Right Back,47,Lorient,165,"['05a36957-03be-4974-b6fb-4560b3edaffd', '36729141-ed89-4946-a988-6d3b40f4998a']",8,,,,,,,,,,,,,,,,,,Angers,145,00:20:08.196,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,dfd92f34-07c7-4206-baab-24edb816372d,817,,"[41.4, 4.1]",3901187,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,55,Lorient,165,"['231ea6c6-b670-4424-b805-9603129679c5', '74e795b3-12dc-4c20-89f6-b9d280455762', '892cff90-5ce6-4856-93e5-3576d834c84e']",5,,,,,,,,,,,,,,,,,,Angers,145,00:23:05.570,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,978e8cc7-41f0-46a5-a5a1-f6a7e23bf1ef,906,,"[106.5, 30.4]",3901187,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,55,Lorient,165,['8bb68ea9-cb32-48dd-8d0b-7b09a989be25'],17,,,,,,,,,,,,,,,,,,Lorient,165,00:24:17.096,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,4d062570-1377-44b4-ba70-a4914ba02aad,1036,,"[73.7, 8.6]",3901187,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,66,Lorient,165,"['4af0bd3d-3064-4128-a216-2d31fd9f4e22', 'd117d4d5-5161-4180-a0ab-e1cffb1c2aad']",41,,,,,,,,,,,,,,,,,,Angers,145,00:27:41.306,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,6f91ec36-547d-4b0a-ba3c-ddee0be5215a,1075,,"[93.0, 72.3]",3901187,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Majeed Waris,7615.0,Center Forward,69,Angers,145,['e76598a3-3c7e-4c68-83ab-7dc6553df29c'],58,,,,,,,,,,,,,,,,,,Lorient,165,00:28:58.368,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,33751a86-811b-4045-af3b-1a8ef226de88,1187,,"[69.3, 65.3]",3901187,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lindsay Rose,7346.0,Right Center Back,75,Angers,145,"['64562c71-6452-40b7-a884-91b7857ad469', 'ff56b6e7-ff61-4755-8d0e-4dcf4f3e3ea7']",58,,,,,,,,,,,,,,,,,,Lorient,165,00:31:58.223,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,71ff72ed-cf76-4dae-9f78-3b23e27345fe,1231,,"[41.8, 27.0]",3901187,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Romain Thomas,3549.0,Left Center Back,77,Lorient,165,"['34d206e1-3167-4f60-9ebf-9c900256fdf4', '3fadf81e-0286-4f84-857a-726042ed962a']",9,,,,,,,,,,,,,,,,,,Angers,145,00:34:09.082,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,,c5c9569a-ad86-4b12-b9da-b8deb18d17fe,1358,,"[65.7, 21.3]",3901187,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Zargo Touré,7211.0,Left Center Back,83,Angers,145,"['ba0c1066-0fc2-4b9d-9114-6c4706cf90ff', 'f1001532-f385-4e27-94b6-6e34cb5610de', 'f577ac57-653b-40b4-8f22-68fcf763cac8']",32,,,,,,,,,,,,,,,,,,Lorient,165,00:37:32.187,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,b81385ba-7da4-4d63-8de9-a93b6f9f273a,1365,,"[39.2, 28.6]",3901187,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Didier Ndong Ibrahim,22587.0,Left Defensive Midfield,83,Angers,145,['8d334ab0-dd8b-4177-b51e-9cc2c90baf9e'],37,,,,,,,,,,,,,,,,,,Lorient,165,00:37:37.417,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,3c40c3a0-a8d8-401a-9b52-5f2fb275ce8e,1499,,"[65.1, 57.8]",3901187,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vincent Manceau,3431.0,Right Back,96,Lorient,165,['aff80dfd-7cb5-4c88-923f-aa6d33ec611a'],15,,,,,,,,,,,,,,,,,,Angers,145,00:43:15.645,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,718bd12d-44ad-4645-ab41-1ba095039bbb,1603,,"[71.5, 63.3]",3901187,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,107,Lorient,165,"['6fb22537-b32a-47eb-9567-65a120a7365d', 'd30210bb-752b-433a-8c5a-9550ecc5d682']",24,,,,,,,,,,,,,,,,,,Angers,145,00:00:24.735,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6ced5f39-20cb-46fb-bf20-24073eca131a,1648,,"[31.9, 6.7]",3901187,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zargo Touré,7211.0,Left Center Back,109,Angers,145,['5b154d8e-4727-4310-be4d-af936f641e30'],11,,,,,,,,,,,,,,,,,,Lorient,165,00:01:11.836,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c7ee7d51-dfdb-4bc9-93fe-2b509311a25f,1918,,"[38.7, 49.7]",3901187,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lindsay Rose,7346.0,Right Center Back,125,Angers,145,['87ba5c55-e885-42ff-bf84-66325511c7a2'],32,,,,,,,,,,,,,,,,,,Lorient,165,00:08:32.349,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,562214ba-5807-40de-94dd-083379482e4b,2027,,"[106.0, 64.9]",3901187,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Left Center Forward,130,Lorient,165,['27b575a6-1cd5-46b5-8e12-fc38e2762ecf'],29,,,,,,,,,,,,,,,,,,Lorient,165,00:11:29.166,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,961c9ef5-893c-4752-ba75-5a7ea5b6a590,2037,,"[113.2, 14.8]",3901187,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierrick Capelle,3071.0,Right Midfield,132,Lorient,165,"['8a71c05b-b44d-4ecc-921b-9ec496760479', '985f978a-f181-42cc-b836-e8c350a5b29d']",14,,,,,,,,,,,,,,,,,,Angers,145,00:12:14.237,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,27dc53d3-5333-47a3-82f0-20ad6094b852,2079,,"[38.8, 57.4]",3901187,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Didier Ndong Ibrahim,22587.0,Left Defensive Midfield,134,Angers,145,['c3eada99-9151-48a6-aa0e-019a65aca90d'],15,,,,,,,,,,,,,,,,,,Lorient,165,00:13:15.667,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,,fb08bfcf-6ec3-4064-a956-cd56f3de3b1e,2125,,"[72.7, 8.0]",3901187,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,138,Lorient,165,"['1a957484-0e4d-48aa-bc40-c969357da155', 'af570a4c-9299-4613-acdf-0f254fa97c97']",52,,,,,,,,,,,,,,,,,,Angers,145,00:16:52.211,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1975ce2b-a64f-47a3-8fc0-21149d58656d,2291,,"[82.2, 14.6]",3901187,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoann Andreu,3203.0,Left Back,146,Lorient,165,['7afb52b5-0516-4ae5-bc23-158728fc2169'],41,,,,,,,,,,,,,,,,,,Angers,145,00:21:41.681,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,,1aafef49-d125-4639-93f6-268ce0caac8e,2396,,"[108.7, 44.4]",3901187,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,152,Angers,145,,19,,,,,,,,,,,,,,,,,,Angers,145,00:24:19.545,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,,b2af8109-2ce3-4450-8da1-396e9bb5b436,2491,,"[68.0, 2.5]",3901187,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Le Goff,7199.0,Left Back,158,Angers,145,"['8e6590d2-0418-471f-abf5-5430d1435821', 'dc7c51a9-d806-4741-861b-72ac15fffd26']",32,,,,,,,,,,,,,,,,,,Lorient,165,00:26:32.446,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,70f58e54-8c16-471e-852c-b708f368b2e9,2500,,"[26.5, 29.5]",3901187,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Walid Mesloub,7766.0,Left Defensive Midfield,159,Angers,145,['b11bff60-017f-491e-a985-bb28c99b7522'],27,,,,,,,,,,,,,,,,,,Lorient,165,00:27:27.580,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,04eb808a-d73c-4aa1-9fbf-3d856253384d,2524,,"[43.5, 53.0]",3901187,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,162,Angers,145,['cc4d88f5-9be6-42f9-8e7e-aa2025dde686'],1,,,,,,,,,,,,,,,,,,Lorient,165,00:29:01.657,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b3671415-1eac-4e1c-a0aa-3847a09afa2f,2555,,"[55.5, 19.3]",3901187,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Lamine Yattara,7337.0,Left Midfield,166,Lorient,165,['448fc4b5-5112-4892-8dcc-e3b8c9c658b0'],12,,,,,,,,,,,,,,,,,,Angers,145,00:31:12.956,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,3f12b315-39fb-47ef-bd94-be25d4cfb4cd,3068,,"[78.7, 60.8]",3901187,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Right Center Forward,194,Angers,145,['29940b3a-1c00-4bf8-9582-8be8a7208bf9'],30,,,,,,,,,,,,,,,,,,Lorient,165,00:43:30.329,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,,56e40238-1516-4eef-99b0-5033183f2bc6,3086,,"[14.7, 47.0]",3901187,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lindsay Rose,7346.0,Right Center Back,196,Angers,145,['92d709fc-ceab-4e49-bcff-b027408d5d20'],22,,,,,,,,,,,,,,,,,,Lorient,165,00:44:22.971,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6b41b4e9-6a5c-41d0-a8f3-c3095e9f12e6,3171,,"[33.7, 62.7]",3901187,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Auriac,401483.0,Center Defensive Midfield,199,Lorient,165,['f735cd42-85d2-4f24-b0ad-dec25b0e7151'],15,,,,,,,,,,,,,,,,,,Angers,145,00:47:15.963,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a4c6b74a-ae47-41c2-b236-3eaab4117402,149,,"[94.8, 19.0]",3901187,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Left Midfield,12,Angers,145,['818d6c05-4b80-44f8-bf95-e41109d6bd8c'],11,,,,,,,,,,,,,,,,,,Angers,145,00:03:11.942,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,430d5be1-d9c1-4dce-b48e-0bda5b2c4c1e,333,,"[71.7, 17.8]",3901187,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,25,Angers,145,"['16925cbd-6710-4809-813a-49854e52c81e', '1e0d30c6-f728-41ec-8ae3-aeffb449ca26']",54,,,,,,,,,,,,,,,,,,Angers,145,00:08:54.459,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a6b28b40-dde5-4428-8fff-4a799ffaab8e,366,,"[73.5, 44.5]",3901187,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Left Midfield,28,Angers,145,"['217d1b49-6023-474f-9384-cc55c269cdb3', 'e2df4133-0966-4837-a659-64011eab1695']",51,,,,,,,,,,,,,,,,,,Angers,145,00:09:51.839,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,,d7546225-9929-4a8b-8103-aed2f7bc5d2d,421,,"[46.4, 51.7]",3901187,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,31,Angers,145,['0cc71d23-898f-427d-ba01-94ef78ed21ef'],27,,,,,,,,,,,,,,,,,,Angers,145,00:11:27.952,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,948dd5e2-0ba9-467b-8340-d612dac4aa14,451,,"[47.4, 17.1]",3901187,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lamine Gassama,6335.0,Right Back,33,Lorient,165,['497ebdbf-de8e-45fe-bcb9-e1b3fa600414'],17,,,,,,,,,,,,,,,,,,Lorient,165,00:12:17.807,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3305c916-56b3-4c8b-8dfa-4a19decaabc3,559,,"[94.6, 74.6]",3901187,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Left Midfield,40,Angers,145,"['0b80ed95-a2ae-40ed-a57a-97a681c3a713', '1e857e18-40c3-4c4d-bd8b-35ddec1674e9']",16,,,,,,,,,,,,,,,,,,Angers,145,00:16:16.379,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,36729141-ed89-4946-a988-6d3b40f4998a,657,,"[69.5, 7.1]",3901187,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maxime Barthelmé,7567.0,Left Midfield,47,Lorient,165,['1813a547-7409-4241-82e8-e1313e7ff6d5'],8,,,,,,,,,,,,,,,,,,Lorient,165,00:20:08.196,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,892cff90-5ce6-4856-93e5-3576d834c84e,818,,"[78.7, 76.0]",3901187,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,55,Lorient,165,['dfd92f34-07c7-4206-baab-24edb816372d'],5,,,,,,,,,,,,,,,,,,Lorient,165,00:23:05.570,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,8bb68ea9-cb32-48dd-8d0b-7b09a989be25,907,,"[13.6, 49.7]",3901187,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,55,Lorient,165,"['7758c281-72b6-4d42-b8cc-e9c65bdc6da9', '978e8cc7-41f0-46a5-a5a1-f6a7e23bf1ef']",17,,,,,,,,,,,,,,,,,,Angers,145,00:24:17.096,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4af0bd3d-3064-4128-a216-2d31fd9f4e22,1037,,"[46.4, 71.5]",3901187,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,66,Lorient,165,['4d062570-1377-44b4-ba70-a4914ba02aad'],41,,,,,,,,,,,,,,,,,,Lorient,165,00:27:41.306,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e76598a3-3c7e-4c68-83ab-7dc6553df29c,1076,,"[27.1, 7.8]",3901187,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,69,Angers,145,"['0c9a48a4-cbdb-44d6-9c11-a298dc3c079a', '6f91ec36-547d-4b0a-ba3c-ddee0be5215a']",58,,,,,,,,,,,,,,,,,,Angers,145,00:28:58.368,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,64562c71-6452-40b7-a884-91b7857ad469,1188,,"[50.8, 14.8]",3901187,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,75,Angers,145,['33751a86-811b-4045-af3b-1a8ef226de88'],58,,,,,,,,,,,,,,,,,,Angers,145,00:31:58.223,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3fadf81e-0286-4f84-857a-726042ed962a,1232,,"[78.3, 53.1]",3901187,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Walid Mesloub,7766.0,Center Attacking Midfield,77,Lorient,165,['71ff72ed-cf76-4dae-9f78-3b23e27345fe'],9,,,,,,,,,,,,,,,,,,Lorient,165,00:34:09.082,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,f1001532-f385-4e27-94b6-6e34cb5610de,1359,,"[54.4, 58.8]",3901187,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Billy Ketkeophomphone,4441.0,Center Forward,83,Angers,145,"['0bce6a00-bf4c-4204-a2c3-787d2cb9be68', 'c5c9569a-ad86-4b12-b9da-b8deb18d17fe']",32,,,,,,,,,,,,,,,,,,Angers,145,00:37:32.187,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8d334ab0-dd8b-4177-b51e-9cc2c90baf9e,1366,,"[80.9, 51.5]",3901187,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Billy Ketkeophomphone,4441.0,Center Forward,83,Angers,145,['b81385ba-7da4-4d63-8de9-a93b6f9f273a'],37,,,,,,,,,,,,,,,,,,Angers,145,00:37:37.417,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aff80dfd-7cb5-4c88-923f-aa6d33ec611a,1500,,"[55.0, 22.3]",3901187,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Abdul Majeed Waris,7615.0,Center Forward,96,Lorient,165,['3c40c3a0-a8d8-401a-9b52-5f2fb275ce8e'],15,,,,,,,,,,,,,,,,,,Lorient,165,00:43:15.645,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6fb22537-b32a-47eb-9567-65a120a7365d,1604,,"[48.6, 16.8]",3901187,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Jeannot,3552.0,Right Center Forward,107,Lorient,165,"['6f9ceed7-69ea-452f-9b22-08a28c0e5894', '718bd12d-44ad-4645-ab41-1ba095039bbb']",24,,,,,,,,,,,,,,,,,,Lorient,165,00:00:24.735,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,5b154d8e-4727-4310-be4d-af936f641e30,1649,,"[88.2, 73.4]",3901187,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,109,Angers,145,['6ced5f39-20cb-46fb-bf20-24073eca131a'],11,,,,,,,,,,,,,,,,,,Angers,145,00:01:11.836,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,87ba5c55-e885-42ff-bf84-66325511c7a2,1919,,"[81.4, 30.4]",3901187,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Billy Ketkeophomphone,4441.0,Center Forward,125,Angers,145,"['8577a791-23fe-4feb-b3fb-3ce3973164b9', 'c7ee7d51-dfdb-4bc9-93fe-2b509311a25f']",32,,,,,,,,,,,,,,,,,,Angers,145,00:08:32.349,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,27b575a6-1cd5-46b5-8e12-fc38e2762ecf,2028,,"[14.1, 15.2]",3901187,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,130,Lorient,165,['562214ba-5807-40de-94dd-083379482e4b'],29,,,,,,,,,,,,,,,,,,Angers,145,00:11:29.166,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,985f978a-f181-42cc-b836-e8c350a5b29d,2038,,"[6.9, 65.3]",3901187,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,132,Lorient,165,['961c9ef5-893c-4752-ba75-5a7ea5b6a590'],14,,,,,,,,,,,,,,,,,,Lorient,165,00:12:14.237,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,c3eada99-9151-48a6-aa0e-019a65aca90d,2080,,"[81.3, 22.7]",3901187,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,134,Angers,145,['27dc53d3-5333-47a3-82f0-20ad6094b852'],15,,,,,,,,,,,,,,,,,,Angers,145,00:13:15.667,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,af570a4c-9299-4613-acdf-0f254fa97c97,2126,,"[47.4, 72.1]",3901187,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,138,Lorient,165,['fb08bfcf-6ec3-4064-a956-cd56f3de3b1e'],52,,,,,,,,,,,,,,,,,,Lorient,165,00:16:52.211,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,7afb52b5-0516-4ae5-bc23-158728fc2169,2292,,"[37.9, 65.5]",3901187,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Jeannot,3552.0,Right Center Forward,146,Lorient,165,['1975ce2b-a64f-47a3-8fc0-21149d58656d'],41,,,,,,,,,,,,,,,,,,Lorient,165,00:21:41.681,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dc7c51a9-d806-4741-861b-72ac15fffd26,2492,,"[52.1, 77.6]",3901187,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierrick Capelle,3071.0,Right Midfield,158,Angers,145,"['753b6060-7b30-45a0-9aae-2f64f07616ae', 'b2af8109-2ce3-4450-8da1-396e9bb5b436']",32,,,,,,,,,,,,,,,,,,Angers,145,00:26:32.446,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b11bff60-017f-491e-a985-bb28c99b7522,2501,,"[93.6, 50.6]",3901187,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilles Sunu,3111.0,Left Midfield,159,Angers,145,"['26c3caf0-0dff-4254-98aa-7325cdcf8b51', '70f58e54-8c16-471e-852c-b708f368b2e9']",27,,,,,,,,,,,,,,,,,,Angers,145,00:27:27.580,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cc4d88f5-9be6-42f9-8e7e-aa2025dde686,2525,,"[76.6, 27.1]",3901187,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Sunu,3111.0,Left Midfield,162,Angers,145,['04eb808a-d73c-4aa1-9fbf-3d856253384d'],1,,,,,,,,,,,,,,,,,,Angers,145,00:29:01.657,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,448fc4b5-5112-4892-8dcc-e3b8c9c658b0,2556,,"[64.6, 60.8]",3901187,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Jouffre,3102.0,Right Midfield,166,Lorient,165,"['329161c3-de44-4214-a431-0e2b640f0fd6', 'b3671415-1eac-4e1c-a0aa-3847a09afa2f']",12,,,,,,,,,,,,,,,,,,Lorient,165,00:31:12.956,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,29940b3a-1c00-4bf8-9582-8be8a7208bf9,3069,,"[41.4, 19.3]",3901187,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Auriac,401483.0,Center Defensive Midfield,194,Angers,145,"['3f12b315-39fb-47ef-bd94-be25d4cfb4cd', '795117bf-7669-4acd-80d4-fd2f83f41565']",30,,,,,,,,,,,,,,,,,,Angers,145,00:43:30.329,Foul Won,True
