50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.041151,,,,,,,,,,,,,2f3cb806-2b16-4d27-b92a-0b2330eae178,144,,,"[47.8, 25.0]",3900576,2,,,,,-1.79197,,Left Foot,,,,"[44.0, 8.1]",Ground Pass,,17.32195,,,,Jérôme Roussillon,3676.0,,,,,,1,From Free Kick,Jonas Martin,2950.0,Left Defensive Midfield,5,Montpellier,139,['e300e21d-dd4b-4971-8c5f-2efa236ab130'],13,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:13.310,Pass,
,,,,,,,,,,,,,,,,,,2.159049,,,,,,,,,,,,,c583110a-a01f-4f44-9d4f-de1568fbcbf0,147,,,"[41.2, 6.6]",3900576,2,,,,,2.2215965,,Left Foot,,,,"[32.9, 17.5]",Ground Pass,,13.700365,,,,Daniel Congré,3011.0,,,,,,1,From Free Kick,Jérôme Roussillon,3676.0,Left Back,5,Montpellier,139,['f7a3266a-e9c3-4e54-aff3-a4fb270053ce'],17,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:17.112,Pass,
,,,,,,,,,,,,,,,,,,5.202281,,,,,,,,,,,,,16f09f04-2c50-4854-ba78-2c5e17cb5015,150,,,"[37.4, 15.8]",3900576,2,,,,,-0.117038414,,Right Foot,,,,"[119.9, 6.1]",High Pass,,83.06828,,Out,,Rodrigue Casimir Ninga,3020.0,,,,,,1,From Free Kick,Daniel Congré,3011.0,Left Center Back,5,Montpellier,139,['e0ae6951-f3ff-4155-9968-55b83f9d4c9f'],22,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:22.053,Pass,
,,,,,,,,,,,,,,,,,,2.921776,,,,,,,,,,,,,d3d009ba-1870-449c-8511-e79b8f66d1eb,152,,,"[7.0, 44.1]",3900576,2,,,,,-0.556308,,Right Foot,,,,"[62.0, 9.9]",High Pass,,64.76604,,Incomplete,,Wahbi Khazri,3196.0,,,,,Goal Kick,1,From Goal Kick,Cédric Carrasso,40533.0,Goalkeeper,6,Bordeaux,146,"['40602d66-291a-4015-9e15-3f79c87c4cb5', 'ad3348d1-8269-45c1-a992-d02b206b3bc1']",49,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:49.054,Pass,
,,,,,,,,,,,,,,,,,,2.347986,,,,,,,,,,,,,ad3348d1-8269-45c1-a992-d02b206b3bc1,154,,,"[58.1, 70.2]",3900576,2,,,,,-1.2679114,,Head,,,,"[60.1, 63.8]",High Pass,,6.7052217,,,,Ryad Boudebouz,6661.0,,,,,Interception,1,Regular Play,Souleymane Camara,3679.0,Right Wing,7,Montpellier,139,"['26197197-ca6b-48ec-a400-464bb3343bea', 'd3d009ba-1870-449c-8511-e79b8f66d1eb']",51,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:51.976,Pass,
,,,,,,,,,,,,,,,,,,0.60606,,,,,,,,,,,,,2c5379f5-72c9-4d36-ad51-07ee40dea425,159,,,"[62.9, 9.1]",3900576,2,,,,,0.0,,Right Foot,,,,"[67.4, 9.1]",High Pass,,4.5,,Incomplete,,Cheick Tidiane Diabaté,7130.0,,,,,Recovery,1,Regular Play,Wahbi Khazri,3196.0,Left Wing,7,Montpellier,139,"['2d5964f2-b427-4198-8a24-5097ebc1e923', '701fd662-8829-412d-a8e8-0b5094c6fe48']",55,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:55.744,Pass,
,,,,,,,,,,,,,,,,,,1.01739,,,,,,,,,,,,,701fd662-8829-412d-a8e8-0b5094c6fe48,161,,,"[52.7, 71.0]",3900576,2,,,,,-1.5182133,,Head,,,,"[53.2, 61.5]",High Pass,,9.513149,,,,William Jean Rémy,4669.0,,,,,Recovery,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,7,Montpellier,139,"['2c5379f5-72c9-4d36-ad51-07ee40dea425', '4d7a9af4-ae0a-48ba-829f-623d43017e5f']",56,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:56.350,Pass,
,,,,,,,,,,,,,,,,,,1.349272,,,,,,,,,,,,,40dd1057-8a29-4a7c-9b40-92af0b968530,163,,,"[52.3, 58.7]",3900576,2,,,,,-3.1209059,,Right Foot,,,,"[37.8, 58.4]",Ground Pass,,14.503103,,,,Vitorino Hilton da Silva,3674.0,,,,,,1,Regular Play,William Jean Rémy,4669.0,Right Defensive Midfield,7,Montpellier,139,['ea2f5126-f8d5-4c87-9647-ea4e57a39a1e'],57,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:57.367,Pass,
,,,,,,,,,,,,,,,,,,2.166227,,,,,,,,,,,,,973c8bc4-3ee9-4d5c-a13c-1b7271f4e528,167,,,"[29.5, 57.7]",3900576,2,,,,,-2.5899377,,Left Foot,,,,"[8.7, 44.9]",Ground Pass,,24.42294,,,,Laurent Pionnier,40645.0,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,7,Montpellier,139,"['b4e12a79-b861-4267-9632-a132520d11d0', 'ddf7f327-c009-4461-af06-f4069a962b89']",59,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:59.732,Pass,True
,,,,,,,,,,,,,,,,,,2.601612,,,,,,,,,,,,,27296305-433c-41f7-a360-2cde8f8449d4,170,,,"[9.7, 46.3]",3900576,3,,,,,-0.14113194,,Right Foot,,,,"[64.6, 38.5]",High Pass,,55.45133,,Incomplete,,Mustapha Yatabaré,30255.0,,,,,,1,Regular Play,Laurent Pionnier,40645.0,Goalkeeper,7,Montpellier,139,"['3fb5b186-6f79-4a8f-9c0f-11d76c369066', '739697db-c499-4357-bf61-c04c11e60883', 'cb63ee1b-8011-4490-9996-e5421a00645a']",1,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:01.898,Pass,True
,,,,,,,,,,,,,,,,,,1.614647,,,,,,,,,,,,,cb63ee1b-8011-4490-9996-e5421a00645a,173,,,"[55.5, 41.6]",3900576,3,,,,True,1.5973388,,,,,,"[54.9, 64.2]",High Pass,,22.607964,,,,André Biyogo Poko,30338.0,,,,,Recovery,1,Regular Play,Clément Chantôme,7552.0,Right Center Back,8,Bordeaux,146,"['1a67271d-295f-47fc-8c8d-d17d9b00e44c', '27296305-433c-41f7-a360-2cde8f8449d4', '5a1133a2-55ad-4cd7-be5a-506a9739333f']",4,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:04.500,Pass,True
,,,,,,,,,,,,,,,,,,1.448649,,,,,,,,,,,,,2829df3d-3f0d-480a-a39e-d40a88c05022,177,,,"[54.9, 65.7]",3900576,3,,,,,-0.067856826,,Right Foot,,,,"[65.2, 65.0]",Low Pass,,10.323759,,,,Cheick Tidiane Diabaté,7130.0,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,8,Bordeaux,146,"['63db59d3-d1d9-4620-8511-d6f1b38a8b2e', 'e591ff4f-eb16-43ae-b05d-491350354bbc']",6,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:06.246,Pass,True
,,,,,,,,,,,,,,,,,,0.5451,,,,,,,,,,,,,0976d4c9-8bf4-4b9f-80a1-bcc75e4b638b,180,,,"[66.0, 64.5]",3900576,3,,,,,-1.3487145,,Right Foot,,,,"[66.7, 61.4]",Ground Pass,,3.1780498,,,,Jaroslav Plašil,3150.0,,,,,,1,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,8,Bordeaux,146,['8beee691-74cc-4cfc-a21b-75a33d90b444'],7,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:07.885,Pass,
,,,,,,,,,,,,,,,,,,2.455841,,,,,,,,,,,,,dedbbe68-c221-4f69-a6bf-ed45683eeded,183,,,"[88.7, 55.0]",3900576,3,,,,,0.85304546,,Left Foot,,,,"[105.9, 74.7]",Ground Pass,,26.152056,,,,André Biyogo Poko,30338.0,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,8,Bordeaux,146,['46366eba-5b99-4ff9-b2b2-ff9c21bd9206'],10,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:10.958,Pass,
,,,,,,,,,,,,,,,,,,1.028284,,,,,,,,,,,,,b8279201-f7f0-4fbf-9dec-f59d99ecd72f,186,,,"[105.4, 75.9]",3900576,3,,,,,-1.30712,,Right Foot,True,,,"[112.5, 49.6]",High Pass,,27.241512,,Incomplete,,Jaroslav Plašil,3150.0,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,8,Bordeaux,146,"['309337dc-bbfe-4c33-93f7-f46980052f85', '66e2e169-c904-442e-b226-0ab9427b7b7f']",13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:13.567,Pass,
,,,,,,,,,,,,,,,,,,2.175572,,,,,,,,,,,,,d50278b9-92fe-4578-ab5f-ac3c388f0656,189,,,"[14.7, 4.2]",3900576,3,,,,,0.03754104,,Head,,,,"[36.0, 5.0]",Low Pass,,21.315018,,,,Rodrigue Casimir Ninga,3020.0,,,,,Recovery,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,9,Montpellier,139,['1fe1c8e3-36bf-463d-88f8-ad225fd49197'],16,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:16.797,Pass,
,,,,,,,,,,,,,,,,,,2.088428,,,,,,,,,,,,,43834e44-3e4d-4686-b9be-7917731577f5,194,,,"[53.4, 75.9]",3900576,3,,,,,0.21866895,,Right Foot,,,,"[58.8, 77.1]",Ground Pass,,5.531727,,Incomplete,,André Biyogo Poko,30338.0,,,,,Recovery,1,Regular Play,Henri Saivet,5110.0,Center Defensive Midfield,9,Montpellier,139,"['82cf987c-c067-4fd4-a806-a754fae2210c', 'ef7bab6c-c3fc-41c9-801e-a93c8313f6f7']",22,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:22.515,Pass,
,,,,,,,,,,,,,,,,,,0.384241,,,,,,,,,,,,,17726178-e4ca-4260-b496-2d86a6a180c7,202,,,"[58.1, 71.3]",3900576,3,,,,,-2.1975393,,Left Foot,,,,"[53.9, 65.5]",Ground Pass,,7.1610055,,Incomplete,,Henri Saivet,5110.0,,,,,Recovery,1,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,9,Montpellier,139,"['21221aeb-0fc7-4bc3-8025-a79679307df1', 'f07a7540-7529-48fa-b9d3-da96a79c92dc']",30,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:30.710,Pass,
,,,,,,,,,,,,,,,,,,3.435208,,,,,,,,,,,,,a79e9798-4a6b-47d4-b5ad-130ca1b069b0,211,,,"[46.4, 19.9]",3900576,3,,,,,0.89413786,,Right Foot,,,,"[87.2, 70.7]",High Pass,,65.155815,,Incomplete,,Souleymane Camara,3679.0,,True,,,,1,Regular Play,Daniel Congré,3011.0,Left Center Back,9,Montpellier,139,"['40ed2f5b-9bd2-4fae-98e4-d8cf76cda58a', 'a871148b-0f1e-4b8f-9f73-2db36cb04d27']",36,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:36.310,Pass,
,,,,,,,,,,,,True,,,,,,1.738258,,,,,,,,,,,,,a871148b-0f1e-4b8f-9f73-2db36cb04d27,213,,,"[32.9, 9.4]",3900576,3,,,,,0.0,,Head,,,,"[47.1, 9.4]",High Pass,,14.2,,,,Wahbi Khazri,3196.0,,,,,Interception,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,10,Bordeaux,146,"['53f6bfdf-3311-4c2f-b2b1-e7902e725a8e', 'a79e9798-4a6b-47d4-b5ad-130ca1b069b0']",39,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:39.745,Pass,
,,,,,,,,,,,,,,,,,,1.199121,,,,,,,,,,,,,476f6f3c-907d-489e-b9f5-f633bc04bbb8,218,,,"[69.3, 80.0]",3900576,3,,,,,-0.70361376,,,,,,"[79.2, 71.6]",High Pass,,12.983451,,Incomplete,,Souleymane Camara,3679.0,,,,,Throw-in,1,From Throw In,Mathieu Deplagne,2975.0,Right Back,11,Montpellier,139,"['1d2fce38-6b11-4a81-8cbf-ec1a1d3f9b05', 'aa4346ed-14f1-46aa-843f-8fbace0d11cc']",45,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:45.822,Pass,
,,,,,,,,,,,,,,,,,,0.994382,,,,,,,,,,,,,4936f6f4-51d5-4bed-b236-a8b1f50a9d08,222,,,"[47.0, 28.1]",3900576,3,,,,,-0.4806776,,Left Foot,,,,"[63.3, 19.6]",Ground Pass,,18.383144,,,,Cheick Tidiane Diabaté,7130.0,,,,,Recovery,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,12,Bordeaux,146,"['299de824-c624-4bf3-b434-37bbe26eae34', 'ec852140-351b-4350-a1c6-1c3b8085c6e6']",49,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:49.331,Pass,True
,,,,,,,,,,,,,,,,,,0.897068,,,,,,,,,,,,,f02051ef-5572-4132-ad8f-4a105fd91a58,226,,,"[58.9, 33.1]",3900576,3,,,,,1.7481581,,Right Foot,,,,"[57.0, 43.7]",Ground Pass,,10.768937,,,,Diego Alejandro Rolan Silva,6739.0,,,,,,1,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,12,Bordeaux,146,"['a85103d9-35f2-43bd-a86a-9e44384355e6', 'f580f10e-cc4b-4746-bd4a-f3a09e5ad3cb']",52,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:52.628,Pass,True
,,,,,,,,,,,,,,,,,,1.640416,,,,,,,,,,,,,f05dd1ee-e84e-4a38-975f-37fc68d6e82b,231,,,"[56.0, 44.8]",3900576,3,,,,,-2.130042,,Right Foot,,,,"[47.3, 30.9]",Ground Pass,,16.39817,,,,Henri Saivet,5110.0,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Wing,12,Bordeaux,146,['05bed292-5c88-4620-a794-61bd2a3c1ede'],53,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:53.565,Pass,
,,,,,,,,,,,,,,,,,,1.365496,,,,,,,,,,,,,1349b5bc-2248-4f0f-b50d-1a4f64d077bb,237,,,"[58.8, 34.4]",3900576,4,,,,,-1.9732392,,Right Foot,,,,"[52.5, 19.6]",Ground Pass,,16.085087,,,,Cédric Yambéré,3779.0,,,,,Free Kick,1,From Free Kick,Nicolas Maurice-Belay,42430.0,Left Center Midfield,13,Bordeaux,146,['2c7d53dc-b954-46a7-8e2e-0d5e4dabb0e5'],11,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:11.442,Pass,
,,,,,,,,,,,,,,,,,,1.008818,,,,,,,,,,,,,7447b29a-e3a6-456a-8d40-83d5e3a40b3d,240,,,"[53.7, 18.4]",3900576,4,,,,,-0.7133581,,Right Foot,,,,"[69.3, 4.9]",Ground Pass,,20.630318,,,,Diego Armando Valentin Contento,4628.0,,,,,,1,From Free Kick,Cédric Yambéré,3779.0,Left Center Back,13,Bordeaux,146,['4871e600-ef2a-4ef4-9ff8-5d2cf72a1d46'],14,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:14.583,Pass,
,,,,,,,,,,,,,,,,,,1.541393,,,,,,,,,,,,,131fd9a1-d4e7-4e74-a2c7-d6dc0cd0ec82,243,,,"[69.3, 4.9]",3900576,4,,,,,2.0282712,,Left Foot,,,,"[62.9, 17.9]",Ground Pass,,14.489997,,,,Nicolas Maurice-Belay,42430.0,,,,,,1,From Free Kick,Diego Armando Valentin Contento,4628.0,Left Back,13,Bordeaux,146,['a8f2cd80-ff31-4798-9820-66b8673e66d7'],16,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:16.379,Pass,
,,,,,,,,,,,,,,,,,,1.123401,,,,,,,,,,,,,a1c08070-47ec-4e36-a2e5-c8c58c0122e4,246,,,"[63.1, 19.6]",3900576,4,,,,,0.50617516,,Left Foot,,,,"[72.3, 24.7]",Ground Pass,,10.519031,,,,Wahbi Khazri,3196.0,,,,,,1,From Free Kick,Nicolas Maurice-Belay,42430.0,Left Center Midfield,13,Bordeaux,146,['33340089-a798-4e99-91e0-067c14c4bfa4'],18,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:18.579,Pass,
,,,,,,,,,,,,,,,,,,1.346041,,,,,,,,,,,,,2f553718-3c22-4117-b91e-d1fc67f41ddd,249,,,"[72.6, 27.8]",3900576,4,,,,,1.4533616,,Right Foot,,,,"[74.7, 45.6]",Ground Pass,,17.923449,,,,Jaroslav Plašil,3150.0,,,,,,1,From Free Kick,Wahbi Khazri,3196.0,Left Wing,13,Bordeaux,146,['29ca6e4f-566f-480b-94cc-57e94564be42'],20,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:20.377,Pass,
,,,,,,,,,,,,,,,,,,1.623477,,,,,,,,,,,,,cbe4201d-f041-4634-8d30-6bedf6979190,252,,,"[81.5, 50.6]",3900576,4,,,,,0.6017212,,Left Foot,,,,"[96.5, 60.9]",Ground Pass,,18.195879,,,,Diego Alejandro Rolan Silva,6739.0,,,,,,1,From Free Kick,Jaroslav Plašil,3150.0,Right Center Midfield,13,Bordeaux,146,['16a41848-20ef-4db7-b71c-bd5f3e786d55'],22,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:22.760,Pass,
,,,,,,,,,,,,,,,,,,2.074622,,,,,,,,,,,,,92adb237-2ac0-4b97-a8e2-bf426a5ff669,255,,,"[102.4, 59.3]",3900576,4,,,,,-1.2167989,,Right Foot,,,,"[110.9, 36.3]",High Pass,,24.5204,,,,Cheick Tidiane Diabaté,7130.0,,,,,,1,From Free Kick,Diego Alejandro Rolan Silva,6739.0,Right Wing,13,Bordeaux,146,['d7a71ac9-4ddd-490d-a83e-73f149dce217'],25,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:25.075,Pass,
,,,,,,,,,,,,,,,,,,1.935803,,,,,,,,,,,,,07f61cd2-17e4-4a12-8678-6a65fc0f506a,258,,,"[110.9, 34.0]",3900576,4,,,,,2.0058804,,Head,,,,"[107.6, 41.1]",Low Pass,,7.8294315,,Incomplete,,Wahbi Khazri,3196.0,,,,,,1,From Free Kick,Cheick Tidiane Diabaté,7130.0,Center Forward,13,Bordeaux,146,"['075ec58b-5716-4d0f-8f77-759187b50f36', '84412801-d70c-45c5-94c1-9bb3d3a15cb1', 'f0e3817a-9a8d-44f1-8b67-f5695d93a79f']",27,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:27.230,Pass,True
,,,,,,,,,,,,,,,,,,1.406005,,,,,,,,,,,,,94331c33-9f7e-4fdc-8af9-0222d9c98c00,263,,,"[85.8, 9.9]",3900576,4,,,,,-0.09406123,,Right Foot,,,,"[96.4, 8.9]",Ground Pass,,10.647065,,,,Diego Armando Valentin Contento,4628.0,,,,,,1,From Free Kick,Nicolas Maurice-Belay,42430.0,Left Center Midfield,13,Bordeaux,146,['e26dc0c1-2af2-41b1-846f-24f7d83c77b8'],31,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:31.936,Pass,
,,,,,,,,,,,,,,,,,,1.167614,,,,,,,,,,,,,284e9fb0-f6ea-46c2-ba6d-7ea9f51f0e64,266,,,"[96.0, 9.6]",3900576,4,,,,,2.8872247,,Right Foot,,,,"[86.0, 12.2]",Ground Pass,,10.332473,,,,Nicolas Maurice-Belay,42430.0,,,,,,1,From Free Kick,Diego Armando Valentin Contento,4628.0,Left Back,13,Bordeaux,146,['384e8303-e241-4df7-9677-397410a2cdae'],33,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:33.382,Pass,
,,,,,,,,,,,,,,,,,,0.966189,,,,,,,,,,,,,c5bead5c-7528-43c6-b411-cbd9e8dad090,269,,,"[83.7, 30.4]",3900576,4,,,,,-0.7022569,,Left Foot,,,,"[88.9, 26.0]",Ground Pass,,6.8117547,,,,Wahbi Khazri,3196.0,,,,,,1,From Free Kick,Nicolas Maurice-Belay,42430.0,Left Center Midfield,13,Bordeaux,146,['82392abe-ee5f-498a-af4f-ad21c6c9a344'],37,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:37.466,Pass,
,,,,,,,,,,,,,,,,,,1.047273,,,,,,,,,,,,,bdc60862-ae4c-4be8-b2b4-18b3a08017d1,272,,,"[91.3, 25.2]",3900576,4,,,,,0.52662724,,Right Foot,,,,"[108.5, 35.2]",High Pass,,19.89573,,Incomplete,,Diego Alejandro Rolan Silva,6739.0,,,,,,1,From Free Kick,Wahbi Khazri,3196.0,Left Wing,13,Bordeaux,146,"['48b89b9d-65bd-4842-92f9-9b8e3eee5161', '9f9b3510-1489-4d1b-b3dc-20d0b54e3bc5']",39,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:39.883,Pass,
,,,,,,,,,,,,,,,,,,1.182163,,,,,,,,,,,,,31a35d88-8a20-41f2-918e-a0e3bb09e06d,278,,,"[114.0, 3.7]",3900576,4,,,,,1.8766752,,Left Foot,,,,"[111.6, 11.3]",Ground Pass,,7.9699435,,,,Wahbi Khazri,3196.0,,,,,,1,From Free Kick,Diego Armando Valentin Contento,4628.0,Left Back,13,Bordeaux,146,"['d045682d-fd69-4fe1-abfc-ea4da140056f', 'eceb355a-b042-4a1c-a80b-6f7120131c19']",47,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:47.161,Pass,True
,,,,,,,,,,,,,,,,,,2.221556,,,,,,,,,,,,,133ac6c2-2090-41fd-be11-73cb714de520,282,,,"[111.6, 11.3]",3900576,4,,,,,3.0938203,,Right Foot,,,,"[86.5, 12.5]",Ground Pass,,25.12867,,,,Nicolas Maurice-Belay,42430.0,,,,,,1,From Free Kick,Wahbi Khazri,3196.0,Left Wing,13,Bordeaux,146,['fce7cc17-60bd-4fde-8c7b-11c0b727253e'],52,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:52.418,Pass,
,,,,,,,,,,,,,,,,,,0.985328,,,,,,,,,,,,,47dfc9e8-30d8-4082-9a9f-d5b2bae0b311,285,,,"[85.1, 13.7]",3900576,4,,,,,0.5932588,,Left Foot,,,,"[102.6, 25.5]",Low Pass,,21.106634,,,,Jaroslav Plašil,3150.0,,,,,,1,From Free Kick,Nicolas Maurice-Belay,42430.0,Left Center Midfield,13,Bordeaux,146,['14a30a0b-fea9-4cc6-92fb-6c1fbbe0ce04'],54,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:54.939,Pass,
,,,,,,,,,,,,,,,,,,1.645837,,,,,,,,,,,,,c98cc266-e650-4aab-8fc5-75160180e159,288,,,"[115.2, 12.2]",3900576,4,,,,,1.8360902,,Left Foot,True,True,,"[108.0, 38.7]",Low Pass,,27.4607,,Incomplete,,Cheick Tidiane Diabaté,7130.0,,,,,,1,From Free Kick,Jaroslav Plašil,3150.0,Right Center Midfield,13,Bordeaux,146,"['5fdc77ea-fb09-4ce1-95e8-9c5dd1ce891e', 'ff6dfdcf-12cc-4d9a-86a4-c2d98398f052']",58,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:58.642,Pass,
,,,,,,,,,,,,,,,,,,1.61046,,,,,,,,,,,,,0b7c6023-7a50-4928-8c09-68fe38f75c7a,299,,,"[37.8, 43.7]",3900576,5,,,,,-1.7533562,,Right Foot,,,,"[35.4, 30.7]",Ground Pass,,13.219683,,,,Ryad Boudebouz,6661.0,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,14,Montpellier,139,['58d6bb08-425b-49d6-9690-9be318aab9da'],4,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:04.795,Pass,
,,,,,,,,,,,,,,,,,,1.518017,,,,,,,,,,,,,6489ca4d-d2b7-4791-8417-d794b23abf24,303,,,"[53.2, 12.3]",3900576,5,,,,,0.3327391,,Left Foot,,,,"[80.4, 21.7]",Ground Pass,,28.778463,,,,Rodrigue Casimir Ninga,3020.0,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,14,Montpellier,139,"['0147d595-383d-431c-98ad-3a09e02241a3', 'e6b61c5a-3161-4f14-b5a1-69e70aea1e62']",8,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:08.793,Pass,True
,,,,,,,,,,,,,,,,,,1.391084,,,,,,,,,,,,,b47718ce-d374-4458-82f8-965269426513,306,,,"[80.2, 21.3]",3900576,5,,,,,1.1974611,5495a0dd-4e85-42df-b707-35246060a020,Right Foot,,,,"[88.7, 43.0]",Ground Pass,,23.305365,,,,Mustapha Yatabaré,30255.0,True,,,,,1,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Wing,14,Montpellier,139,['8a287f48-9cd4-49c1-8efa-bda8f94e7a38'],11,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:11.032,Pass,
,,,,,,,,,,,,,,,,,,2.566897,,,,,,,,,,,,,393680b9-cdc0-490a-a973-9121ddd69606,312,,,"[7.0, 36.1]",3900576,5,,,,,-0.38211668,,Right Foot,,,,"[60.5, 14.6]",High Pass,,57.658478,,Incomplete,,Wahbi Khazri,3196.0,,,,,Goal Kick,1,From Goal Kick,Cédric Carrasso,40533.0,Goalkeeper,15,Bordeaux,146,"['edb720f5-bbf6-4411-98bb-6b1d05c295ab', 'f2991206-8657-464b-a107-a94c7d3bdee3']",45,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:45.614,Pass,
,,,,,,,,,,,,,,,,,,1.845102,,,,,,,,,,,,,edb720f5-bbf6-4411-98bb-6b1d05c295ab,314,,,"[59.6, 65.5]",3900576,5,,,,,-0.95393336,,Head,,,,"[73.5, 45.9]",High Pass,,24.028524,,Incomplete,,Mustapha Yatabaré,30255.0,,,,,Recovery,1,From Goal Kick,Souleymane Camara,3679.0,Right Wing,15,Bordeaux,146,"['393680b9-cdc0-490a-a973-9121ddd69606', '3fea4164-0e49-4f73-ac55-3f9a32afe6a1', '6015761c-6d0d-45c9-9609-91f6bcfd33d1']",48,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:48.181,Pass,
,,,,,,,,,,,,,,,,,,2.519567,,,,,,,,,,,,,6015761c-6d0d-45c9-9609-91f6bcfd33d1,316,,,"[46.6, 34.2]",3900576,5,,,,,-0.6223029,,Head,,,,"[74.2, 14.4]",High Pass,,33.967632,,Incomplete,,Wahbi Khazri,3196.0,,,,,Recovery,1,From Goal Kick,Clément Chantôme,7552.0,Right Center Back,15,Bordeaux,146,"['41df752e-6c0d-4340-b532-3e8df42746ed', 'a6ca89bf-4e82-44e5-93fd-0d2966521194', 'edb720f5-bbf6-4411-98bb-6b1d05c295ab']",50,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:50.026,Pass,
