50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.632264,,,,,,,,,,,,a1e12ee6-a285-4e56-ae2e-e8d4a1a2686d,132,,"[5.9, 41.0]",3900545,2,,,,,-0.5466538,,Keeper Arm,,,"[29.4, 26.7]",,Ground Pass,,27.508907,,,Arnold Mvuemba,7616.0,,,,,,1,From Keeper,Anthony Lopes,2947.0,Goalkeeper,6,Lyon,137,['b41516d4-42fc-4766-a2e5-26a84bb59c2e'],2,,,,,,,,,,,,,,,,Lyon,137,00:02:02.225,Pass,
,,,,,,,,,,,,,,,,,1.163192,,,,,,,,,,,,38ac16dd-3546-47b2-9fb4-131f7d21d725,135,,"[34.4, 26.7]",3900545,2,,,,,0.29376805,,Right Foot,,,"[46.3, 30.3]",,Ground Pass,,12.432618,,,Steed Malbranque,40407.0,,,,,,1,From Keeper,Arnold Mvuemba,7616.0,Left Center Midfield,6,Lyon,137,['272c849d-3ce6-4578-b45a-d28d42320720'],4,,,,,,,,,,,,,,,,Lyon,137,00:02:04.787,Pass,
,,,,,,,,,,,,,,,,,0.976553,,,,,,,,,,,,39ea76aa-325a-4914-9827-58beabcd794b,138,,"[46.1, 32.6]",3900545,2,,,,,-2.0300386,,Right Foot,,,"[41.6, 23.5]",,Ground Pass,,10.151847,,,Arnold Mvuemba,7616.0,,,,,,1,From Keeper,Steed Malbranque,40407.0,Center Attacking Midfield,6,Lyon,137,"['c1fd9572-7d4f-4a52-aa31-237c2977b342', 'c45bb245-37f8-483b-a38b-c7ce2f3a871d']",5,,,,,,,,,,,,,,,,Lyon,137,00:02:05.950,Pass,True
,,,,,,,,,,,,,,,,,0.807023,,,,,,,,,,,,01f81630-5a4d-41a9-8b0d-35e62be6748f,141,,"[47.3, 25.3]",3900545,2,,,,,-0.105489306,,Right Foot,,,"[64.3, 23.5]",,Ground Pass,,17.095028,,,Alexandre Lacazette,3451.0,,,,,,1,From Keeper,Arnold Mvuemba,7616.0,Left Center Midfield,6,Lyon,137,['fcaf78b1-1806-44fa-a2a3-fb8b99ad3712'],7,,,,,,,,,,,,,,,,Lyon,137,00:02:07.754,Pass,
,,,,,,,,,,,,,,,,,1.509552,,,,,,,,,,,,42ccdd5f-b17d-4e21-b151-4c8ead07f3a2,145,,"[61.7, 25.5]",3900545,2,,,,,2.0991375,,Right Foot,,,"[48.1, 48.8]",,Ground Pass,,26.978695,,,Jordan Ferri,3118.0,,,,,,1,From Keeper,Alexandre Lacazette,3451.0,Left Center Forward,6,Lyon,137,"['3961fd12-a5a2-46e7-8197-e01d75c57355', '3fe4a8d7-4e6b-4756-a30f-d94ee87664b1']",9,,,,,,,,,,,,,,,,Lyon,137,00:02:09.542,Pass,True
,,,,,,,,,,,,,,,,,0.798353,,,,,,,,,,,,8e9de3dc-f6e4-4361-a8f2-b2338c42102e,148,,"[60.1, 45.8]",3900545,2,,,,,-0.7008544,,Right Foot,,,"[66.5, 40.4]",,Ground Pass,,8.373769,,,Alexandre Lacazette,3451.0,,,,,,1,From Keeper,Jordan Ferri,3118.0,Right Center Midfield,6,Lyon,137,['f8d8d331-636a-48a9-bdc7-717e488543ae'],15,,,,,,,,,,,,,,,,Lyon,137,00:02:15.540,Pass,
,,,,,,,,,,,,,,,,,0.787678,,,,,,,,,,,,19e0206a-a747-4816-a28b-e145ebed2811,151,,"[67.1, 43.2]",3900545,2,,,,,1.3078016,,Right Foot,,,"[69.9, 53.6]",,Ground Pass,,10.770329,,,Steed Malbranque,40407.0,,,,,,1,From Keeper,Alexandre Lacazette,3451.0,Left Center Forward,6,Lyon,137,"['3e04e7b0-5473-4d4c-9041-e83852dfe90e', '45d0a7a6-7444-40df-a131-4573d56162b9']",16,,,,,,,,,,,,,,,,Lyon,137,00:02:16.338,Pass,True
,,,,,,,,,,,,,,,,,1.053798,,,,,,,,,,,,1cdadb78-6ff0-45ca-9d7d-3bf76eb7b478,155,,"[71.1, 55.6]",3900545,2,,,,,3.048116,,Right Foot,,,"[64.7, 56.2]",,Ground Pass,,6.4280634,,,Jordan Ferri,3118.0,,,,,,1,From Keeper,Steed Malbranque,40407.0,Center Attacking Midfield,6,Lyon,137,"['08ab7faf-3894-4671-ba4a-1f72985cb830', '0c33f526-1269-4a6d-a09a-d83c2638a600']",17,,,,,,,,,,,,,,,,Lyon,137,00:02:17.907,Pass,True
,,,,,,,,,,,,,,,,,1.193622,,,,,,,,,,,,23409a98-6764-4751-b6c3-18eeb70c5f37,157,,"[64.5, 57.0]",3900545,2,,,,,1.2040012,,Right Foot,,,"[71.3, 74.7]",,Ground Pass,,18.961277,,,Corentin Tolisso,5480.0,,,,,,1,From Keeper,Jordan Ferri,3118.0,Right Center Midfield,6,Lyon,137,['1a1d1cf5-7d24-403f-9fde-261adbd3c8d3'],18,,,,,,,,,,,,,,,,Lyon,137,00:02:18.961,Pass,
,,,,,,,,,,,,,,,,,0.797969,,,,,,,,,,,,f237f59e-208c-4739-888f-f0c31c9c88e9,161,,"[96.2, 73.9]",3900545,2,,,,,-2.9068701,,Left Foot,,,"[87.0, 71.7]",,Ground Pass,,9.459387,,,Jordan Ferri,3118.0,,,,,,1,From Keeper,Corentin Tolisso,5480.0,Right Back,6,Lyon,137,"['86638c90-2e44-425f-a270-8617f54c1972', '91e0935f-9cd6-440e-9472-9d910b4a726e']",24,,,,,,,,,,,,,,,,Lyon,137,00:02:24.919,Pass,True
,,,,,,,,,,,,,,,,,1.446956,,,,,,,,,,,,16a7510c-fe22-45c6-8c6d-fc2f23d40425,164,,"[88.0, 71.1]",3900545,2,,,,,-1.1153452,,Right Foot,,,"[95.2, 56.4]",,Ground Pass,,16.368567,Incomplete,,Alexandre Lacazette,3451.0,,,,,,1,From Keeper,Jordan Ferri,3118.0,Right Center Midfield,6,Lyon,137,"['a695df09-0532-43e5-ba2d-80b1951cf76d', 'bc27eccb-0f01-4c6c-8565-1dd15479e42d']",26,,,,,,,,,,,,,,,,Lyon,137,00:02:26.723,Pass,
,,,,,,,,,,,,,,,,,1.289262,,,,,,,,,,,,2b20f173-1b9c-4989-9b5c-52c93c7c940a,169,,"[50.6, 28.9]",3900545,2,,,,,-1.5235873,,Right Foot,,,"[51.2, 16.2]",,Ground Pass,,12.714166,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,7,Angers,145,['5aa676f6-b4cd-46f8-a2b0-3d011e8513ee'],32,,,,,,,,,,,,,,,,Angers,145,00:02:32.473,Pass,
,,,,,,,,,,,,,,,,,1.285287,,,,,,,,,,,,b2ee5ee0-c3c3-4422-9fb1-f256162dd65c,173,,"[56.6, 16.0]",3900545,2,,,,,-1.9047414,,Left Foot,,,"[53.2, 6.2]",,Ground Pass,,10.373042,,,Arnold Bouka Moutou,4906.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,7,Angers,145,['f23676f2-03bb-4d95-aadf-a0e6223f8f75'],34,,,,,,,,,,,,,,,,Angers,145,00:02:34.838,Pass,
,,,,,,,,,,,,,,,,,1.642997,,,,,,,,,,,,90da5e92-42cf-48c4-a9a7-0349724793b3,178,,"[53.4, 6.6]",3900545,2,,,,,0.03091798,,Left Foot,,,"[72.8, 7.2]",,Ground Pass,,19.409277,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Arnold Bouka Moutou,4906.0,Left Midfield,7,Angers,145,['3735c587-bcb8-4c0d-8b6d-92197c414c0d'],36,,,,,,,,,,,,,,,,Angers,145,00:02:36.601,Pass,
,,,,,,,,,,,,,,,,,1.368437,,,,,,,,,,,,6c3722c4-2b7a-4a8f-9ca7-4f112860bb9c,183,,"[89.1, 6.0]",3900545,3,,,,,1.092345,,Left Foot,True,,"[104.4, 35.5]",,High Pass,,33.231613,,,Romain Saïss,5219.0,,,,,Free Kick,1,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,8,Angers,145,['bb481ed8-e613-419a-a281-3d4423085184'],25,,,,,,,,,,,,,,,,Angers,145,00:03:25.708,Pass,
,,,,,,,,,,,,,,,,,3.292473,,,,,,,,,,,,e4e79b8e-6b08-4345-8de9-ab54219cd87b,186,,"[104.0, 35.7]",3900545,3,,,,,1.6973884,,Left Foot,,,"[99.1, 74.2]",,High Pass,,38.810566,Incomplete,,,,,,,,,1,From Free Kick,Romain Saïss,5219.0,Center Defensive Midfield,8,Angers,145,['2a38ed43-a372-4aa0-bb1f-1e42ed5f379a'],28,,,,,,,,,,,,,,,,Angers,145,00:03:28.010,Pass,
,,,,,,,,,,,,,,,,,1.237408,,,,,,,,,,,,32eb2e31-81a6-495d-8f3c-7e83e042337c,190,,"[50.9, 1.4]",3900545,3,,,,,0.79716235,,Left Foot,,,"[63.5, 14.3]",,Ground Pass,,18.03247,,,Steed Malbranque,40407.0,,,,,,1,From Counter,Jérémy Morel,2983.0,Left Center Back,9,Lyon,137,"['33b8a3db-4804-4a04-86ed-5067eba5e57b', '9af724d3-41c9-4e57-ac27-054b5f8a662f']",34,,,,,,,,,,,,,,,,Lyon,137,00:03:34.502,Pass,True
,,,,,,,,,,,,,,,,,0.638245,,,,,,,,,,,,5cea064e-3ff8-4cc8-a67e-89a7050dac44,194,,"[67.3, 16.7]",3900545,3,,,,,-0.9698793,,Right Foot,,,"[75.8, 4.3]",,Ground Pass,,15.033629,,,Alexandre Lacazette,3451.0,,,,,,1,From Counter,Steed Malbranque,40407.0,Center Attacking Midfield,9,Lyon,137,"['66ee8e1d-9182-4e95-99b1-50f6002382bc', 'ab35ed95-77fe-4c6c-8fa9-e4d008ebb9e6']",36,,,,,,,,,,,,,,,,Lyon,137,00:03:36.741,Pass,True
,,,,,,,,,,,,,,,,,1.673012,,,,,,,,,,,,bf65b307-ecab-498d-bb77-82306b12a30c,203,,"[36.7, 66.6]",3900545,3,,,,,-0.37298772,,Right Foot,,,"[41.3, 64.8]",,Ground Pass,,4.9396358,,,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Gaël Angoula,401482.0,Right Back,10,Angers,145,"['718f9215-6aed-4966-b52e-71af845745ac', 'e1703b09-ff2e-4fd6-aaad-50320fb2789e']",41,,,,,,,,,,,,,,,,Angers,145,00:03:41.095,Pass,True
,,,,,,,,,,,,,,,,,0.843263,,,,,,,,,,,,781517c8-055f-4162-9b57-f601bdf8f799,205,,"[41.3, 64.8]",3900545,3,,,,,2.014579,,Right Foot,,,"[35.5, 77.0]",,Ground Pass,,13.508515,,,Abdoul Razzagui Camara,3078.0,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,10,Angers,145,['3ae2982f-1c53-4f98-b7a7-bea5a2b875e2'],42,,,,,,,,,,,,,,,,Angers,145,00:03:42.768,Pass,
,,,,,,,,,,,,,,,,,1.273159,,,,,,,,,,,,992c7eee-8d84-4292-94c5-33847721585f,208,,"[37.7, 75.8]",3900545,3,,,,,-0.03313704,,Left Foot,,,"[55.8, 75.2]",,Ground Pass,,18.109941,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Right Midfield,10,Angers,145,['a4c28913-4ec3-43c3-bb95-9053aee4af7b'],45,,,,,,,,,,,,,,,,Angers,145,00:03:45.496,Pass,
,,,,,,,,,,,,,,,,,0.324292,,,,,,,,,,,,7c128aee-04a8-4741-b3d6-1b3d28666cb4,212,,"[55.0, 73.2]",3900545,3,,,,,1.436025,,Right Foot,,,"[55.8, 79.1]",,Ground Pass,,5.9539905,,,Abdoul Razzagui Camara,3078.0,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,10,Angers,145,['ffccfbc6-c220-4ee1-a4c5-53439b555c16'],47,,,,,,,,,,,,,,,,Angers,145,00:03:47.525,Pass,
,,,,,,,,,,,,,,,,,1.97135,,,,,,,,,,,,785e8fdc-07ee-444f-afdf-65a6446564b9,216,,"[46.7, 0.1]",3900545,3,,True,,,1.535723,,,,,"[48.5, 51.4]",,High Pass,,51.33157,,,Lucas Tousart,3117.0,,True,,,Throw-in,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,11,Lyon,137,['5e1712dc-95e6-4d5d-855b-0418b66c306b'],54,,,,,,,,,,,,,,,,Lyon,137,00:03:54.078,Pass,
,,,,,,,,,,,,,,,,,1.023592,,,,,,,,,,,,1a3748e5-a32f-4883-ab04-b881624aa740,218,,"[48.5, 51.4]",3900545,3,,,,,-0.72165483,,Right Foot,,,"[63.5, 38.2]",,Ground Pass,,19.980991,,,Mathieu Valbuena,18868.0,,,,,,1,From Throw In,Lucas Tousart,3117.0,Center Defensive Midfield,11,Lyon,137,['8504660b-dff2-4006-95bd-5629131c056b'],57,,,,,,,,,,,,,,,,Lyon,137,00:03:57.310,Pass,
,,,,,,,,,,,,,,,,,1.898569,,,,,,,,,,,,89b03261-47ed-4344-b525-e5ddeb9bd227,222,,"[65.9, 39.8]",3900545,3,,,,,1.8856909,,Right Foot,,,"[55.9, 70.5]",,Ground Pass,,32.287613,,,Jordan Ferri,3118.0,,,,,,1,From Throw In,Mathieu Valbuena,18868.0,Right Center Forward,11,Lyon,137,"['9aaf8582-c704-4f6f-b13f-ecc3bde4c3b8', 'd61860b4-d642-4112-ab37-38e1d719749b']",59,,,,,,,,,,,,,,,,Lyon,137,00:03:59.691,Pass,True
,,,,,,,,,,,,,,,,,1.145031,,,,,,,,,,,,da64e30e-94b4-4232-a113-c0406fd5a74d,226,,"[62.1, 74.7]",3900545,4,,,,,0.024237677,,Right Foot,,,"[78.6, 75.1]",,Ground Pass,,16.504848,,,Corentin Tolisso,5480.0,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,11,Lyon,137,['0bb933aa-f7c9-442a-b3ce-80d4bb36dc94'],2,,,,,,,,,,,,,,,,Lyon,137,00:04:02.323,Pass,
,,,,,,,,,,,,,,,,,0.701934,,,,,,,,,,,,6ad8e21b-36fa-487e-aaa4-39c9adc444f6,229,,"[80.6, 75.1]",3900545,4,,,,,-1.1856388,,Right Foot,,,"[83.6, 67.7]",,Ground Pass,,7.984986,,,Mathieu Valbuena,18868.0,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Right Back,11,Lyon,137,['8cbda58d-73d5-4d92-ae1e-14b750016659'],5,,,,,,,,,,,,,,,,Lyon,137,00:04:05.077,Pass,
,,,,,,,,,,,,,,,,,1.024975,,,,,,,,,,,,73361aae-06a6-4b9f-b33f-175a0f61873b,232,,"[88.4, 70.1]",3900545,4,,,,,-1.5182133,,Right Foot,,,"[88.8, 62.5]",,Ground Pass,,7.610519,,,Steed Malbranque,40407.0,,,,,,1,From Throw In,Mathieu Valbuena,18868.0,Right Center Forward,11,Lyon,137,['faaa08d5-9c80-43ed-9e75-dc7cfa00741a'],6,,,,,,,,,,,,,,,,Lyon,137,00:04:06.558,Pass,
,,,,,,,,,,,,,,,,,0.975416,,,,,,,,,,,,6bed357c-8aa1-4df8-907e-1c2d177afe0d,235,,"[88.2, 66.7]",3900545,4,,,,,0.633633,,Right Foot,,,"[98.0, 73.9]",,Ground Pass,,12.160592,,,Mathieu Valbuena,18868.0,,,,,,1,From Throw In,Steed Malbranque,40407.0,Center Attacking Midfield,11,Lyon,137,"['1627bb13-db6a-4e19-a06a-edbca78e4c8c', 'a9a19a3e-6ffb-4c58-bfbe-0afd6cac7002']",7,,,,,,,,,,,,,,,,Lyon,137,00:04:07.583,Pass,True
,,,,,,,,,,,,,,,,,1.807666,,,,,,,,,,,,4eea699f-bc06-40cd-a94e-adebe1f01645,238,,"[116.7, 69.3]",3900545,4,,,,,-1.6044624,269494d7-ffe7-4f85-8070-d1f0c6f0f82c,Right Foot,True,,"[115.4, 30.7]",,High Pass,,38.621883,,,Alexandre Lacazette,3451.0,True,,,,,1,From Throw In,Mathieu Valbuena,18868.0,Right Center Forward,11,Lyon,137,['a10348fe-b3a0-4a74-9fe7-497ac0c8183a'],13,,,,,,,,,,,,,,,,Lyon,137,00:04:13.487,Pass,
,,,,,,,,,,,,,,,,,1.262901,,,,,,,,,,,,e1e8dede-de22-4c23-b7ab-74c103c129c9,242,,"[116.7, 26.3]",3900545,4,,,,,2.6684666,5faa9494-9d83-46a4-bfda-05fd8da0c457,Head,True,True,"[108.3, 30.6]",,Low Pass,,9.436631,,,Arnold Mvuemba,7616.0,True,,,,Recovery,1,From Throw In,Alexandre Lacazette,3451.0,Left Center Forward,11,Lyon,137,['1fefb484-b92a-4fbe-b64c-00976959ed4d'],16,,,,,,,,,,,,,,,,Lyon,137,00:04:16.738,Pass,
,,,,,,,,,,,,,,,,,2.506782,,,,,,,,,,,,bbde659f-7ee0-4389-94bb-cfdb6c7a79fa,248,,"[107.1, 0.1]",3900545,4,,,,,2.4032512,,,,,"[88.2, 17.3]",,High Pass,,25.554844,,,Lucas Tousart,3117.0,,,,,Throw-in,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,12,Lyon,137,['728b25f9-3535-4f9b-81ef-16e7de2c0c1b'],28,,,,,,,,,,,,,,,,Lyon,137,00:04:28.817,Pass,
,,,,,,,,,,,,,,,,,0.733673,,,,,,,,,,,,da64e448-e4dd-4476-9b65-71fa4364d2c5,252,,"[86.0, 20.5]",3900545,4,,,,,1.550799,,Right Foot,,,"[86.2, 30.5]",,Low Pass,,10.002,,,Steed Malbranque,40407.0,,,,,,1,From Throw In,Lucas Tousart,3117.0,Center Defensive Midfield,12,Lyon,137,"['780c1557-2963-4758-b767-2babdbf31f29', '96d7f167-20bf-4caf-8fff-ccadd854e4cd']",32,,,,,,,,,,,,,,,,Lyon,137,00:04:32.109,Pass,True
,,,,,,,,,,,,,,,,,0.912532,,,,,,,,,,,,4d0c0ab8-6980-4fcf-8f9d-4f75c5162eac,256,,"[80.8, 32.4]",3900545,4,,,,,0.76214653,,Right Foot,,,"[85.2, 36.6]",,Ground Pass,,6.0827627,,,Jordan Ferri,3118.0,,,,,,1,From Throw In,Steed Malbranque,40407.0,Center Attacking Midfield,12,Lyon,137,"['04123497-ddcc-4553-9121-e01de0a44976', 'b56c1dba-c248-4c99-a53c-b9575c894be8']",34,,,,,,,,,,,,,,,,Lyon,137,00:04:34.506,Pass,True
,,,,,,,,,,,,,,,,,1.35253,,,,,,,,,,,,5de48e38-1b2e-46ad-87d6-40362387cd78,260,,"[81.6, 36.4]",3900545,4,,,,,1.821799,,Right Foot,,,"[74.6, 63.7]",,Ground Pass,,28.183151,,,Corentin Tolisso,5480.0,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,12,Lyon,137,"['3653252b-7100-4406-a06f-6f0be5dbe9c5', 'ddb3489b-11ec-4b32-9c4d-053be7546907']",36,,,,,,,,,,,,,,,,Lyon,137,00:04:36.218,Pass,True
,,,,,,,,,,,,,,,,,0.957256,,,,,,,,,,,,8281c8bb-f9ad-407a-b7b1-c4762ff0e58b,263,,"[75.4, 65.7]",3900545,4,,,,,-1.9120884,,Right Foot,,,"[68.9, 47.4]",,Ground Pass,,19.420094,,,Jordan Ferri,3118.0,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Right Back,12,Lyon,137,['892f3c46-c1a2-43da-a725-e0adf82294cf'],39,,,,,,,,,,,,,,,,Lyon,137,00:04:39.765,Pass,
,,,,,,,,,,,,,,,,,1.679233,,,,,,,,,,,,a6ac352e-bd0b-4da7-9ada-10305510853f,267,,"[70.1, 48.2]",3900545,4,,,,,3.0657887,,Right Foot,,,"[54.3, 49.4]",,Ground Pass,,15.845504,,,Bakary Koné,4450.0,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,12,Lyon,137,"['4a4d2225-46c0-486f-bc76-2ee71761c021', '4f5446dc-b8f0-43a9-a92d-b2dca7eb344e']",40,,,,,,,,,,,,,,,,Lyon,137,00:04:40.722,Pass,True
,,,,,,,,,,,,,,,,,2.219558,,,,,,,,,,,,54bc765f-1dd3-4f74-a09e-937b7a88a378,270,,"[54.3, 49.4]",3900545,4,,,,,-1.2006255,,Right Foot,,,"[67.3, 15.9]",,Ground Pass,,35.933968,,,Lucas Tousart,3117.0,,,,,,1,From Throw In,Bakary Koné,4450.0,Right Center Back,12,Lyon,137,['0cd33e21-dd0d-4b5a-bcb9-777f9827f2fe'],42,,,,,,,,,,,,,,,,Lyon,137,00:04:42.585,Pass,
,,,,,,,,,,,,,,,,,1.265598,,,,,,,,,,,,63e0bfc8-ce94-41a7-a0ae-9c788f264c94,273,,"[68.3, 13.7]",3900545,4,,,,,-1.0281347,,Left Foot,,,"[76.2, 0.6]",,Ground Pass,,15.297712,,,Henri Bedimo Nsamè,4895.0,,,,,,1,From Throw In,Lucas Tousart,3117.0,Center Defensive Midfield,12,Lyon,137,['b535433a-e5e9-446b-91ad-95aaaa4d18c8'],45,,,,,,,,,,,,,,,,Lyon,137,00:04:45.574,Pass,
,,,,,,,,,,,,,,,,,1.139523,,,,,,,,,,,,aa3448a1-cdd5-4b98-b41a-8a7f3787064a,277,,"[74.8, 3.0]",3900545,4,,,,,3.132069,,Left Foot,,,"[64.3, 3.1]",,Ground Pass,,10.500476,,,Lucas Tousart,3117.0,,,,,,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,12,Lyon,137,"['830ed403-dd6d-4d4f-b69c-bebba11760c1', '9247d37f-5165-48aa-ac67-bece3aade747']",47,,,,,,,,,,,,,,,,Lyon,137,00:04:47.796,Pass,True
,,,,,,,,,,,,,,,,,1.172593,,,,,,,,,,,,25e717bb-df24-4451-be3a-e56a0299867c,280,,"[64.3, 3.1]",3900545,4,,,,,1.642744,,Right Foot,,,"[62.7, 25.3]",,Ground Pass,,22.257584,,,Jordan Ferri,3118.0,,,,,,1,From Throw In,Lucas Tousart,3117.0,Center Defensive Midfield,12,Lyon,137,['6b67237f-9e2e-4e8c-aab1-696eab7a0d0f'],50,,,,,,,,,,,,,,,,Lyon,137,00:04:50.535,Pass,
,,,,,,,,,,,,,,,,,0.877814,,,,,,,,,,,,a21278e0-effd-497f-add6-664eb7fb704f,284,,"[61.7, 25.9]",3900545,4,,,,,-0.36717382,,Left Foot,,,"[69.5, 22.9]",,Ground Pass,,8.357033,,,Steed Malbranque,40407.0,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,12,Lyon,137,"['9481094b-9526-4397-aafc-58669c113f96', 'ebe62a6b-6eba-4c86-94b2-36b96ad460ec']",52,,,,,,,,,,,,,,,,Lyon,137,00:04:52.437,Pass,True
,,,,,,,,,,,,,,,,,0.919528,,,,,,,,,,,,756796d0-7a01-4262-bfe1-b9caedabe0df,288,,"[71.9, 25.5]",3900545,4,,,,,2.2730532,,Right Foot,,,"[67.5, 30.7]",,Ground Pass,,6.8117547,,,Jordan Ferri,3118.0,,,,,,1,From Throw In,Steed Malbranque,40407.0,Center Attacking Midfield,12,Lyon,137,"['1742f264-d612-412a-9947-4ca725128f3d', '219afee0-7737-4dee-b705-c2aca92cee24']",53,,,,,,,,,,,,,,,,Lyon,137,00:04:53.475,Pass,True
,,,,,,,,,,,,,,,,,0.857809,,,,,,,,,,,,1fd52711-34ca-4b65-b50a-cd69c1801922,291,,"[67.9, 30.7]",3900545,4,,,,,0.21406068,,Right Foot,,,"[79.4, 33.2]",,Ground Pass,,11.768602,Incomplete,,Mathieu Valbuena,18868.0,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,12,Lyon,137,"['22dd5563-9906-4615-953b-395b65f86f72', 'e7043f17-4227-4c8e-b5fb-6e28cd1f76a2']",54,,,,,,,,,,,,,,,,Lyon,137,00:04:54.434,Pass,
,,,,,,,,,,,,,,,,,1.334699,,,,,,,,,,,,7394bfee-c81f-451a-aaf5-afc7b3e73b68,297,,"[31.5, 49.2]",3900545,4,,,,,-1.2671244,,Left Foot,,,"[38.3, 27.5]",,Ground Pass,,22.740492,,,Arnold Bouka Moutou,4906.0,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,13,Angers,145,['e17eec47-32a5-4f20-add8-0d7bdab993b3'],57,,,,,,,,,,,,,,,,Angers,145,00:04:57.568,Pass,
,,,,,,,,,,,,,,,,,1.462482,,,,,,,,,,,,4837b3c2-9780-43fe-850b-a3ff25eb1eb7,300,,"[55.4, 13.0]",3900545,5,,,,,2.1053421,,Left Foot,,,"[43.5, 33.1]",,Ground Pass,,23.358511,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Arnold Bouka Moutou,4906.0,Left Midfield,13,Angers,145,['1550011c-4b1b-43cc-a76a-af6f5cb35708'],2,,,,,,,,,,,,,,,,Angers,145,00:05:02.954,Pass,
,,,,,,,,,,,,,,,,,1.769547,,,,,,,,,,,,7f745147-2830-49e9-8c8c-4bddae108278,303,,"[43.7, 33.5]",3900545,5,,,,,1.6485612,,Left Foot,,,"[41.9, 56.6]",,Ground Pass,,23.170023,,,Gaël Angoula,401482.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,13,Angers,145,['6d5d712d-95b3-4287-aa8c-7ed6d5a52b79'],5,,,,,,,,,,,,,,,,Angers,145,00:05:05.272,Pass,
,,,,,,,,,,,,,,,,,1.293683,,,,,,,,,,,,868476c9-4387-4cda-8c31-0dec4c78c4b4,306,,"[41.9, 56.6]",3900545,5,,,,,1.0370882,,Right Foot,,,"[53.6, 76.4]",,Ground Pass,,22.998478,,,Abdoul Razzagui Camara,3078.0,,,,,,1,Regular Play,Gaël Angoula,401482.0,Right Back,13,Angers,145,['d98b62fa-36f5-4e9f-9eaf-1e8d6e1437fc'],8,,,,,,,,,,,,,,,,Angers,145,00:05:08.425,Pass,
,,,,,,,,,,,,,,,,,0.950919,,,,,,,,,,,,716b6f89-8bd4-404c-8baf-de6143c8e108,309,,"[56.4, 60.2]",3900545,5,,,,,2.6311042,,Left Foot,,,"[51.4, 63.0]",,Ground Pass,,5.7306194,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Right Midfield,13,Angers,145,['0170f3e8-7c44-4c22-8b51-ada66024029a'],13,,,,,,,,,,,,,,,,Angers,145,00:05:13.232,Pass,
,,,,,,,,,,,,,,,,,0.965326,,,,,,,,,,,,e8e67f6a-0fce-492e-91d3-39d7f666f89c,312,,"[51.4, 63.0]",3900545,5,,,,,-0.5404195,,Left Foot,,,"[66.4, 54.0]",,Ground Pass,,17.492855,,,Abdoul Razzagui Camara,3078.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,13,Angers,145,['635809dd-ca05-4803-b25a-fb8a1491c400'],16,,,,,,,,,,,,,,,,Angers,145,00:05:16.814,Pass,
