50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3f6eb421-dcc1-476a-bf15-f168fae22956,1639,,,"[118.1, 23.9]",3900594,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Wing,100,Bordeaux,146,['87e7e9eb-cbe3-4291-833a-952f3d1d3431'],22,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:22.226,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,664d34c5-0fba-480e-84f6-0d9f735b8fb3,1678,,,"[105.6, 76.4]",3900594,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Left Wing,103,Bordeaux,146,['ca00e54a-38e5-4613-b791-38dc7ef40fe7'],26,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:26.923,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,68de200a-5cc1-41dc-8c6d-523043a64912,1912,,,"[80.1, 22.9]",3900594,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,114,Bordeaux,146,"['15b47322-396d-49db-8206-45d87277799b', '38e0899f-8eb6-4171-8fa5-2971d3e5aef2']",19,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:19.291,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,970a2b88-86ed-41c2-9b99-aa58546a7e1c,1994,,,"[89.9, 47.8]",3900594,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Frédéric Guilbert,2946.0,Right Center Back,118,Bordeaux,146,['6826e49e-94dc-4536-89fa-e787f0ae96a7'],16,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:16.010,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a8161c13-2190-4aad-b843-6715336a1743,2001,,,"[32.9, 50.6]",3900594,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Birama Touré,7350.0,Right Defensive Midfield,118,Bordeaux,146,['bd9eb9db-af01-4557-ac49-8bafb075c6e7'],19,,,,,,,,,,,,,,,,,Nantes,144,00:05:19.161,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,52623bed-2785-47f8-ad6c-7a4300329f2a,2080,,,"[89.6, 76.8]",3900594,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Right Wing,125,Bordeaux,146,"['0d8cb26c-bf65-41a9-baa9-9f078186dd10', '4117b42e-1273-4eb3-a48a-3ee68dbb87bf']",36,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:36.690,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,512d722d-a294-4e5f-b72d-97dd80c1f6af,2097,,,"[114.9, 77.2]",3900594,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaroslav Plašil,3150.0,Right Center Midfield,127,Bordeaux,146,['8cbb9642-cdcb-4214-a90c-3fa79889e4ea'],58,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:58.231,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c25f9ac5-e55e-4df5-8e74-06e90af2f3c5,2116,,,"[72.9, 23.9]",3900594,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kolbeinn Sigþórsson,6284.0,Center Forward,129,Nantes,144,"['41db5d11-a2b5-495c-95ec-37400b2f12d9', 'fb3afb4b-5136-454a-b743-93912632247d']",23,,,,,,,,,,,,,,,,,Nantes,144,00:08:23.035,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,52b08e80-a286-498b-b9e5-6ef5bf3f7987,2217,,,"[83.9, 68.4]",3900594,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Thomasson,3375.0,Right Wing,134,Nantes,144,"['42021779-04cc-4714-adf7-9e4af4a27e6b', 'e6ff1c89-f636-44be-8a01-c6c20005c506']",12,,,,,,,,,,,,,,,,,Nantes,144,00:11:12.689,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d8a36074-d361-4c79-a5f2-ce366bc0d863,2369,,,"[58.7, 78.3]",3900594,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Right Wing,141,Bordeaux,146,['f8a81834-0eab-4509-9016-f5226cc0d9a3'],19,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:19.323,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c8981aa2-b415-4a74-92aa-6955bf7d1106,2430,,,"[111.8, 3.7]",3900594,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Crivelli,3184.0,Center Attacking Midfield,145,Bordeaux,146,['498bf3a3-c6a5-44db-bead-1dddf4e43193'],2,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:02.015,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6a592374-aed4-46ea-9294-ec0684086747,2436,,,"[116.8, 11.6]",3900594,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Crivelli,3184.0,Center Attacking Midfield,146,Bordeaux,146,['3ec39175-6195-4be6-8473-766fa8b70cfc'],16,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:16.128,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4129815f-cf9d-45dd-b6c6-51f143614716,2684,,,"[58.3, 19.0]",3900594,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Right Defensive Midfield,162,Bordeaux,146,['fd692240-2b27-4fc0-9fde-e789ec9dae66'],42,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:42.231,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,aad2f512-0834-4188-98f8-71197e1f5dad,2749,,,"[96.8, 70.3]",3900594,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Biyogo Poko,30338.0,Right Back,165,Bordeaux,146,['271511b5-c4b8-4c0e-9a0c-49dad232eee3'],13,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:13.199,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d40c6704-c06e-4d36-ab53-7701739ce8bb,2866,,,"[88.7, 21.0]",3900594,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Adam Ounas,10448.0,Left Wing,174,Bordeaux,146,"['2422ee0c-9007-481d-9dcb-b5ecb11dd4c0', 'c2385a6a-eac9-4748-8a8b-32e43d183934']",56,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:56.955,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ba04b2aa-baa8-44f0-beef-bc4914207d84,2947,,,"[91.4, 52.2]",3900594,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,178,Bordeaux,146,"['7820e092-0978-4b0e-aedc-6e1f9ad312d8', 'fdaf4f7a-ada1-4cb6-bfa9-79705e468e77']",33,,,,,,,,,,,,,,,,,Bordeaux,146,00:36:33.860,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,333a8d15-ca4e-4ee8-a313-3a2354a74b9b,3081,,,"[75.2, 14.4]",3900594,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emiliano Sala,3114.0,Center Forward,191,Nantes,144,['82a4ca5b-47ba-4597-a583-7e57ac6fa25f'],47,,,,,,,,,,,,,,,,,Nantes,144,00:40:47.025,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,11698e42-d2e7-4b3b-a6df-2dc3e1bc892e,3210,,,"[87.0, 40.4]",3900594,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Right Wing,199,Bordeaux,146,"['1c3f87fb-dea7-410a-a9cf-adb23e588096', 'f664c407-5f10-4087-b9a1-707310829d42']",30,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:30.009,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2bc21f60-d56e-4ee0-a488-a97f383c19fd,3340,,,"[79.8, 6.8]",3900594,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Touré,3408.0,Right Wing,210,Bordeaux,146,['a43ebdc1-22d1-4ea2-b325-4046248e8d30'],48,,,,,,,,,,,,,,,,,Bordeaux,146,00:49:48.851,Dispossessed,True
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,f76f0f87-c54a-4ef3-a312-8a80243b61f7,108,,Lost In Play,"[80.9, 9.0]",3900594,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,10,Bordeaux,146,['85c51a01-4778-4f70-a47d-1ccd27a04d68'],47,,,,,,,,,,,,,,,,,Nantes,144,00:02:47.061,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,9176c093-514b-47fb-b581-4095b91108da,156,,Success In Play,"[87.1, 75.7]",3900594,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,Right Back,14,Bordeaux,146,['84a99413-376a-4872-84da-07484bbedbdd'],7,,,,,,,,,,,,,,,,,Nantes,144,00:04:07.686,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0a5abdf0-3c30-4efd-bcaf-1ead8fcb49a4,267,,Lost Out,"[31.7, 75.5]",3900594,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léo Dubois,3144.0,Right Back,20,Bordeaux,146,['8d2ac147-9320-469b-947f-7372fb0b29b7'],14,,,,,,,,,,,,,,,,,Nantes,144,00:07:14.699,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cd77e8cf-6c6f-4268-aec4-a59f0a01df10,316,,Won,"[90.4, 28.9]",3900594,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Birama Touré,7350.0,Right Defensive Midfield,24,Nantes,144,['5118c0f6-420f-47f4-8c36-b3ad609a53d3'],10,,,,,,,,,,,,,,,,,Nantes,144,00:09:10.968,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,93618774-9b99-4f62-a885-e675c94f63b6,781,,Lost Out,"[57.8, 12.5]",3900594,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guillaume Gillet,4380.0,Left Defensive Midfield,51,Bordeaux,146,"['758cb250-6ef2-48e0-9337-d86496d6c536', '75bdbaf2-45c8-43cd-b291-2d42535127d7']",30,,,,,,,,,,,,,,,,,Nantes,144,00:21:30.528,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e09f70a3-7e7b-4033-9c92-b7a081742633,1033,,Success In Play,"[77.2, 8.3]",3900594,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adryan Oliveira Tavares,31687.0,Left Wing,65,Nantes,144,['bf313fe9-82d0-401e-9baf-b52665a0b5c4'],29,,,,,,,,,,,,,,,,,Nantes,144,00:27:29.310,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,afd306bf-cda7-4016-a746-223ebebdf7ca,1063,,Won,"[79.6, 56.9]",3900594,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,66,Bordeaux,146,['3fe86210-ef7a-4d7d-971c-7a556fcd6d34'],0,,,,,,,,,,,,,,,,,Nantes,144,00:28:00.770,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,ef240171-6f4d-420b-b160-f988dff99f90,1078,,Lost In Play,"[41.7, 43.0]",3900594,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,66,Bordeaux,146,['88355358-de31-4b84-93fe-5e9137f999c6'],11,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:11.488,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a238b6ab-2e83-48b5-a7f2-82e8837895ba,1200,,Lost In Play,"[19.1, 70.2]",3900594,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frédéric Guilbert,2946.0,Right Center Back,71,Nantes,144,['f5fd2469-0a15-4d69-b184-d4f8ea4a3180'],43,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:43.383,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f38abaad-778b-4646-b797-b2d1f7a4a4e2,1251,,Won,"[51.3, 76.7]",3900594,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Léo Dubois,3144.0,Right Back,75,Bordeaux,146,['41173516-f930-46f2-b6d0-d0e5a028d2ed'],1,,,,,,,,,,,,,,,,,Nantes,144,00:33:01.879,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,48fa3887-f96e-412d-ade6-5315a7cfd361,1256,,Success In Play,"[60.7, 8.7]",3900594,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valentín Vada,3356.0,Left Center Midfield,75,Bordeaux,146,['320c81c7-9b7d-429e-8324-8b40b0587bf7'],3,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:03.092,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6fa0f4a6-6cc9-4a3e-8e6f-76389e208707,1655,,Lost Out,"[26.8, 74.3]",3900594,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Birama Touré,7350.0,Right Defensive Midfield,101,Bordeaux,146,['26f9d340-0dbb-4ba3-9f38-bff8b5a05d41'],53,,,,,,,,,,,,,,,,,Nantes,144,00:43:53.306,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,878a13a3-4363-4b5d-9822-35ab2b1aaf10,1689,,Won,"[14.5, 10.6]",3900594,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guillaume Gillet,4380.0,Left Defensive Midfield,104,Bordeaux,146,['93c385cc-e3b5-46d7-be51-51590805fe07'],37,,,,,,,,,,,,,,,,,Nantes,144,00:44:37.965,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,ae8f5344-9d9d-4ed0-a952-5a2a03edb435,1872,,Won,"[45.7, 11.8]",3900594,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ermir Lenjani,10746.0,Left Back,112,Nantes,144,['d714f85e-d5af-41fc-ac13-6c3fb59373f6'],12,,,,,,,,,,,,,,,,,Nantes,144,00:02:12.662,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,93140123-9ce3-4603-9906-f8db412dc671,2065,,Success In Play,"[25.4, 72.3]",3900594,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Biyogo Poko,30338.0,Right Back,124,Nantes,144,['d3c0e0ce-464a-4936-a329-d36a21129c5b'],21,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:21.441,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,172871ca-a8e4-4d8f-8d9e-e5301529018e,2607,,Won,"[32.1, 76.8]",3900594,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Midfield,158,Nantes,144,"['09ed1d44-c3a8-471c-935c-60119dd85af8', '0bd04d8d-a75e-4680-b9f3-0fe76021aae2']",57,,,,,,,,,,,,,,,,,Nantes,144,00:26:57.733,Interception,True
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,d8f8d055-9dba-4f2d-8980-44f024ca564f,2772,,Won,"[39.9, 27.9]",3900594,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,166,Nantes,144,"['08e0c294-cb36-4c47-8925-d5077c9c32b1', 'b0705a23-3b71-4a24-b935-9309f154bbac']",28,,,,,,,,,,,,,,,,,Nantes,144,00:30:28.570,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,56f37e55-d6e5-4947-911d-c0b51bbfce83,2784,,Lost In Play,"[24.4, 24.9]",3900594,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Yambéré,3779.0,Left Center Back,166,Nantes,144,['f8b77d94-10c7-4c18-95a9-b37ad9357f3d'],40,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:40.587,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9a7ffd60-2c90-4d21-95e6-de0c4c13b691,2831,,Won,"[26.6, 58.5]",3900594,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Birama Touré,7350.0,Right Defensive Midfield,170,Nantes,144,['3b4a54af-c5da-454b-a80b-4b03535b2da7'],32,,,,,,,,,,,,,,,,,Nantes,144,00:31:32.786,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,94e9bbd5-1b6b-4391-b92c-26ae09be01a8,2968,,Won,"[57.3, 61.3]",3900594,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Right Wing,181,Bordeaux,146,,26,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:26.461,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1788b26b-636f-41b5-a536-89213c0d9673,3156,,Success In Play,"[23.5, 70.5]",3900594,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Biyogo Poko,30338.0,Right Back,196,Nantes,144,['6694d3f9-9b54-407b-b4a9-e7027f65293e'],22,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:22.229,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e47e03ca-142d-4b02-874b-9aae1432f105,128,,,"[72.7, 75.1]",3900594,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Wing,11,Nantes,144,['ca36f9a4-091e-4343-ad6b-73af62cca54e'],3,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:03.185,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2a8831a1-1f38-4560-9144-1c32b3fa06c9,180,,,"[20.2, 5.3]",3900594,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Birama Touré,7350.0,Right Defensive Midfield,15,Bordeaux,146,"['2dd4592c-fcb9-4575-8b09-75e973077ad9', '5cb0d4df-3416-4ebd-abf5-e81de6c28972']",34,,,,,,,,,,,,,,,,,Nantes,144,00:04:34.982,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e5af7020-21dd-43d3-9c51-7028c8190158,197,,,"[10.0, 1.9]",3900594,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adryan Oliveira Tavares,31687.0,Left Wing,16,Bordeaux,146,['634e00db-34c8-4e7c-8e2e-acff376f72ae'],27,,,,,,,,,,,,,,,,,Nantes,144,00:05:27.279,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,89051096-c0f9-4152-976d-870cc0187e98,425,,,"[18.8, 3.0]",3900594,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Left Center Back,28,Nantes,144,"['c2c19677-4285-4b3e-9c5f-9f60fd008073', 'f26dbf99-abe3-408d-87b1-a945815ac6b2']",25,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:25.088,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ac11596e-4b20-45c4-83e0-dfc248dd777e,476,,,"[77.6, 61.1]",3900594,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adryan Oliveira Tavares,31687.0,Left Wing,30,Bordeaux,146,['69b80468-32a5-451b-a854-0538c7efb6cf'],56,,,,,,,,,,,,,,,,,Nantes,144,00:12:56.672,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,4cb62ae2-6f70-4d6d-9f1c-91214bb8655a,561,,,"[100.3, 2.1]",3900594,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bedoya,12351.0,Center Attacking Midfield,35,Bordeaux,146,['5246f9d9-3abc-4d71-af9b-df7cbac01ffa'],35,,,,,,,,,,,,,,,,,Nantes,144,00:14:35.292,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,09f406da-84dc-4ecb-bed4-19d98a4761b0,670,,,"[64.3, 62.0]",3900594,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Right Wing,40,Bordeaux,146,['7cd94623-330f-4868-a9bc-fd43e5da4a3f'],41,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:41.545,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d25018f8-d116-40b2-86d3-4739ce11ab76,719,,,"[29.9, 34.0]",3900594,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,44,Bordeaux,146,['5cf7b052-8d51-472a-8380-ba88c5cc0d8d'],26,,,,,,,,,,,,,,,,,Nantes,144,00:17:26.435,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,59fc5b53-f3bc-41aa-b703-bbaa6d86f42f,730,,,"[36.4, 76.8]",3900594,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clément Chantôme,7552.0,Center Defensive Midfield,46,Nantes,144,['6d950da8-1ab5-4e60-9b51-b6227ba7fc56'],26,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:26.251,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,8a93259f-111e-486f-87d8-e131d2f5a5e6,747,,,"[101.2, 77.9]",3900594,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,Right Back,48,Bordeaux,146,"['1e8d520a-d75b-4406-b204-c6b6ec6bbb11', 'bff16af8-6b85-472b-be63-9c012bf10a8d']",8,,,,,,,,,,,,,,,,,Nantes,144,00:20:08.225,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,5fea1479-35b5-4cfd-b3df-9666de04b855,1263,,,"[43.0, 63.1]",3900594,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Léo Dubois,3144.0,Right Back,75,Bordeaux,146,['cb77d0b3-eef4-438d-9dd9-e0246f26c5a1'],7,,,,,,,,,,,,,,,,,Nantes,144,00:33:07.860,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,53888564-9a90-4060-af1b-fed7b91c58ec,1411,,,"[65.8, 6.2]",3900594,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,86,Nantes,144,['084af207-f59f-4291-82eb-cae17edc6af7'],55,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:55.437,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,d35f0180-02f8-4075-ab24-ef9e90b93234,1426,,,"[110.4, 2.6]",3900594,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,88,Bordeaux,146,['28568d24-6de1-410e-a21f-a360d093a5e1'],27,,,,,,,,,,,,,,,,,Nantes,144,00:38:27.471,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0fd4bf8e-340b-4de0-98c3-617b8c4e8396,1487,,,"[60.8, 49.3]",3900594,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Bedoya,12351.0,Center Attacking Midfield,93,Nantes,144,['dca50998-4d74-4309-94ff-666a919c1547'],50,,,,,,,,,,,,,,,,,Nantes,144,00:39:50.139,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,0e602a4c-bf4a-46b8-b406-1821b0a32b95,1516,,,"[86.8, 41.0]",3900594,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,96,Nantes,144,"['518f4d7b-4ada-4038-bf9f-b9fca510240d', '9f236c31-21ad-4b5b-9ccc-42ab8d0905bf']",24,,,,,,,,,,,,,,,,,Bordeaux,146,00:40:24.914,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,112587ea-9912-4b2b-8aeb-95de5f219a46,1878,,,"[76.4, 53.4]",3900594,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jaroslav Plašil,3150.0,Right Center Midfield,112,Nantes,144,"['a79abcdd-255e-46a0-8694-268e2c23e36b', 'f356d188-4177-4411-aa5a-13a739990438']",15,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:15.229,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,4478b458-fc59-4518-8e5c-fdd9336818f5,1931,,,"[39.8, 78.6]",3900594,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,116,Bordeaux,146,['faf3ac6a-8c42-4e0f-a924-424f2adad8a9'],30,,,,,,,,,,,,,,,,,Nantes,144,00:03:30.688,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,505900e2-03cb-4b27-8752-1e6c87ca1c63,2129,,,"[56.9, 3.5]",3900594,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Left Wing,130,Bordeaux,146,['23efe636-5c02-49a2-aba3-3e63b0783f80'],34,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:34.582,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b23102e7-a90e-4cd1-b8f1-a66a5b1691ce,2423,,,"[52.1, 16.1]",3900594,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Chantôme,7552.0,Left Defensive Midfield,143,Nantes,144,['d5f9b64c-c9d5-4936-bd8d-2b57839a06f0'],0,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:00.645,Foul Committed,
