50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.979428,,,,,,,,,,,,727707ee-bb24-42e0-939b-25176b370c36,2931,,"[100.3, 54.9]",3900620,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,,Center Forward,192,Stade de Reims,156,['71e81c56-8c64-4f3e-a32e-ae1151df429f'],49,,Right Foot,"[120.0, 45.6, 0.2]",True,"[{'location': [117.5, 41.6], 'player': {'id': 2963, 'name': 'Rémy Vercoutre'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [119.4, 49.7], 'player': {'id': 40698, 'name': 'Nicolas Seube'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.2, 59.6], 'player': {'id': 2992, 'name': 'Vincent Bessat'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.5, 64.9], 'player': {'id': 106683, 'name': 'Saïdi Ntibazonkiza'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.2, 52.8], 'player': {'id': 3797, 'name': 'Ismaël Tiémoko Diomandé'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.0, 37.6], 'player': {'id': 22111, 'name': 'Dennis Appiah'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.1, 41.9], 'player': {'id': 7344, 'name': 'Jordan Adéoti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.4, 53.2], 'player': {'id': 2959, 'name': 'Julien Féret'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [86.4, 54.7], 'player': {'id': 2955, 'name': 'Ronny Rodelin'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.3, 48.8], 'player': {'id': 7815, 'name': 'Antoine Devaux'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [116.9, 37.1], 'player': {'id': 7363, 'name': 'Diego Rigonato Rodrigues'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}]",,,Off T,0.027772501,Half Volley,Open Play,,,,,,Stade de Reims,156,00:36:49.891,Shot,
,,,,,,,,,,,,,,,1.621411,,,,,,,,,,,,a09d5a58-34d7-4d44-81de-51fbd76705a9,3003,,"[103.6, 53.6]",3900620,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Kouakou Yao,2970.0,,Right Wing,197,Caen,140,['06595404-0f1f-4db5-9d03-c4a615cffde2'],13,,Right Foot,"[120.0, 47.2, 5.5]",True,"[{'location': [106.6, 40.7], 'player': {'id': 7498, 'name': 'Mickaël Tacalfred'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.3, 51.8], 'player': {'id': 4545, 'name': 'Prince Oniangué'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.6, 43.1], 'player': {'id': 3980, 'name': 'Johny Placide'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.3, 49.6], 'player': {'id': 6648, 'name': 'Aïssa Mandi'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.6, 37.0], 'player': {'id': 3248, 'name': 'Hamari Traoré'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [104.6, 56.9], 'player': {'id': 23329, 'name': 'Abdelhamid El Kaoutari'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [87.7, 70.5], 'player': {'id': 7815, 'name': 'Antoine Devaux'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [101.0, 69.0], 'player': {'id': 40521, 'name': 'Franck Signorino'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [95.9, 70.7], 'player': {'id': 7363, 'name': 'Diego Rigonato Rodrigues'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [102.0, 53.4], 'player': {'id': 46801, 'name': 'Jaba Kankava'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.7, 77.7], 'player': {'id': 22111, 'name': 'Dennis Appiah'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [84.7, 69.2], 'player': {'id': 2959, 'name': 'Julien Féret'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [99.3, 53.0], 'player': {'id': 3038, 'name': 'Andy Delort'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.8, 56.1], 'player': {'id': 40698, 'name': 'Nicolas Seube'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [90.2, 27.0], 'player': {'id': 2992, 'name': 'Vincent Bessat'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.9, 35.2], 'player': {'id': 2955, 'name': 'Ronny Rodelin'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.5, 39.1], 'player': {'id': 106683, 'name': 'Saïdi Ntibazonkiza'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",331a8584-2568-4c99-b523-24f814c946bc,,Off T,0.026767809,Backheel,Open Play,,,,,,Caen,140,00:39:13.029,Shot,
,,,,,,,,,,,,,,,0.651575,,,,,,,,,,,,325aabaf-66ce-4f33-9dc2-47bdd15f59d9,3135,,"[109.9, 36.4]",3900620,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diego Rigonato Rodrigues,7363.0,,Left Attacking Midfield,200,Stade de Reims,156,"['17275710-d3a4-4f41-a59f-a98e46686da9', '32035785-a971-4cfe-985c-2ea283a5e254']",0,,Head,"[120.0, 45.7, 0.2]",,"[{'location': [110.1, 39.9], 'player': {'id': 22111, 'name': 'Dennis Appiah'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.5, 39.9], 'player': {'id': 2963, 'name': 'Rémy Vercoutre'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.6, 64.8], 'player': {'id': 2992, 'name': 'Vincent Bessat'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.9, 53.5], 'player': {'id': 3797, 'name': 'Ismaël Tiémoko Diomandé'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.2, 51.5], 'player': {'id': 40698, 'name': 'Nicolas Seube'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.6, 43.1], 'player': {'id': 7344, 'name': 'Jordan Adéoti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.5, 36.8], 'player': {'id': 2959, 'name': 'Julien Féret'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.9, 48.5], 'player': {'id': 2955, 'name': 'Ronny Rodelin'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [86.5, 60.9], 'player': {'id': 106683, 'name': 'Saïdi Ntibazonkiza'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [94.3, 69.1], 'player': {'id': 3248, 'name': 'Hamari Traoré'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [110.8, 41.7], 'player': {'id': 7815, 'name': 'Antoine Devaux'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [109.0, 41.2], 'player': {'id': 4545, 'name': 'Prince Oniangué'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",e4e4b721-cf6e-457f-9a2f-a2182c7937be,,Off T,0.18210159,Diving Header,Open Play,,,,,,Stade de Reims,156,00:43:00.486,Shot,True
,,,,,,,,,,,,,,,1.754296,,,,,,,,,,,,c2bc51fc-839e-4283-84b3-56712d03074d,3184,,"[106.9, 24.5]",3900620,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alhassane Bangoura,23761.0,,Center Forward,203,Stade de Reims,156,['5380df31-ba76-4d6e-84a7-b65b2babfba2'],23,,Right Foot,"[120.0, 49.2, 0.2]",True,"[{'location': [114.2, 33.0], 'player': {'id': 2963, 'name': 'Rémy Vercoutre'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.0, 24.2], 'player': {'id': 7344, 'name': 'Jordan Adéoti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.9, 41.6], 'player': {'id': 2992, 'name': 'Vincent Bessat'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.8, 30.9], 'player': {'id': 3797, 'name': 'Ismaël Tiémoko Diomandé'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [87.9, 7.7], 'player': {'id': 22111, 'name': 'Dennis Appiah'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [75.1, 49.5], 'player': {'id': 3248, 'name': 'Hamari Traoré'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [81.6, 20.1], 'player': {'id': 7815, 'name': 'Antoine Devaux'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}]",9c763c53-f1ae-4de7-ada6-9b09b541ae41,,Off T,0.061913516,Half Volley,Open Play,,,,,,Stade de Reims,156,00:44:23.903,Shot,
,,,,,,,,,,,,,,,0.0,,,,,Left Hand,,In Play Danger,Set,,Standing,Shot Saved,0090af21-2e79-4743-84a1-357e1360e507,145,,"[9.6, 34.2]",3900620,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rémy Vercoutre,2963.0,,Goalkeeper,12,Stade de Reims,156,['05a62410-e365-47d7-ae58-b2965eb77846'],40,,,,,,,,,,,,,,,,,Caen,140,00:02:40.880,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Won,,,,Smother,35583400-fb03-418a-b495-4b8db3a44350,149,,"[10.2, 32.1]",3900620,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rémy Vercoutre,2963.0,,Goalkeeper,13,Caen,140,['d5635605-883d-449e-a262-217cc5e2366c'],41,,,,,,,,,,,,,,,,,Caen,140,00:02:41.589,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,Right Hand,,Touched Out,Set,,Standing,Shot Saved,69482f6a-4046-42bf-bcfe-9864cdc88d2b,325,,"[5.3, 43.0]",3900620,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johny Placide,3980.0,,Goalkeeper,24,Caen,140,['fe36d8b0-c8f4-43e1-8520-516ac2fd4af0'],53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:53.280,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[1.3, 43.2]",,Set,,,Shot Faced,64f21fde-a9a4-4632-9aea-34a203221712,329,,"[1.3, 43.2]",3900620,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Johny Placide,3980.0,,Goalkeeper,25,Caen,140,['24c2b151-f5e3-4394-9e92-b211a2a8d66a'],43,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:43.627,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[5.2, 40.2]",,Set,,,Shot Faced,72d8725b-a3fa-45e0-998b-b5f088638fb0,656,,"[5.2, 40.2]",3900620,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Vercoutre,2963.0,,Goalkeeper,42,Stade de Reims,156,['a73ce7a9-a2fb-4cae-a9ed-8e4f5f4ac131'],56,,,,,,,,,,,,,,,,,Caen,140,00:13:56.703,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[3.5, 40.0]",,Set,,,Shot Faced,9b400f5f-516a-422e-8bc3-d8c80e55d177,713,,"[3.5, 40.0]",3900620,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Johny Placide,3980.0,,Goalkeeper,45,Caen,140,['fa7312e5-ec0e-479d-b4b6-b71aa234bae6'],43,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:43.383,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[5.4, 33.8]",,Set,,,Shot Faced,804b9c72-e34d-4038-8b72-9b811a954f67,727,,"[5.4, 33.8]",3900620,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Vercoutre,2963.0,,Goalkeeper,46,Stade de Reims,156,['8e3d0676-28b5-4789-b6f1-877e803077cb'],55,,,,,,,,,,,,,,,,,Caen,140,00:15:55.947,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,No Touch,Set,,Standing,Goal Conceded,2913ce14-5e19-45e3-b318-f6f54d7d9aa1,860,,"[1.0, 38.2]",3900620,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Vercoutre,2963.0,,Goalkeeper,55,Stade de Reims,156,['0a118e81-11c2-4525-aa56-c0ff4e585fe3'],19,,,,,,,,,,,,,,,,,Caen,140,00:19:19.664,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Punched out,,True,,Punch,867c022b-54af-437d-b1b2-b3b956cd7610,888,,"[3.9, 38.8]",3900620,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémy Vercoutre,2963.0,,Goalkeeper,58,Stade de Reims,156,['53d3f255-19e1-49db-87f5-d80332ebf069'],40,,,,,,,,,,,,,,,,,Caen,140,00:21:40.252,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,In Play Danger,,,,Punch,43aed370-92ce-464e-8f97-ca6186245536,994,,"[3.2, 41.7]",3900620,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johny Placide,3980.0,,Goalkeeper,68,Caen,140,['d4b88dbd-c4e3-4be0-9694-b3b07c6b78d0'],31,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:31.803,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[1.2, 39.7]",,Moving,,,Shot Faced,74153b63-5d20-452e-91b7-7f38b7433005,998,,"[1.2, 39.7]",3900620,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johny Placide,3980.0,,Goalkeeper,68,Caen,140,['4492f598-dac2-47c7-a994-70786f8cde36'],33,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:33.788,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[2.9, 41.2]",,Set,,,Shot Faced,609a408c-8473-4e3f-ac53-9fc816264a9e,1025,,"[2.9, 41.2]",3900620,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Vercoutre,2963.0,,Goalkeeper,69,Stade de Reims,156,['cbdf5479-5325-47d1-848c-43c87120b2aa'],8,,,,,,,,,,,,,,,,,Caen,140,00:25:08.271,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,1baab01f-4e7e-4999-b3ea-888029847d9c,1087,,"[5.1, 43.1]",3900620,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johny Placide,3980.0,,Goalkeeper,75,Stade de Reims,156,['95d9f748-b00d-4c24-9af7-2db5e9adee03'],28,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:28.540,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,6a470860-b712-4018-a8a9-b66438a5d2c5,1139,,"[3.1, 39.5]",3900620,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Vercoutre,2963.0,,Goalkeeper,78,Stade de Reims,156,['4a65c35f-4732-44ea-9125-c218e8ed7c32'],34,,,,,,,,,,,,,,,,,Caen,140,00:28:34.398,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[2.0, 41.6]",,Set,,,Shot Faced,fbee3bfa-2db0-4e78-9be5-f4bc19e6b094,1399,,"[2.0, 41.6]",3900620,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johny Placide,3980.0,,Goalkeeper,89,Caen,140,['5ce84205-9810-4ba7-8416-74e60082327a'],58,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:58.712,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,Right Foot,,In Play Danger,Set,,Standing,Shot Saved,bb015fe1-e7b8-426c-90eb-80c5cb4b8bd7,1402,,"[2.1, 42.5]",3900620,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johny Placide,3980.0,,Goalkeeper,89,Caen,140,['80d4604b-d669-4469-a5eb-3dde539e0bcc'],59,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:59.337,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[1.6, 44.3]",,Moving,,,Shot Faced,cc46b30c-d8ea-44de-808e-ecfc610b2d28,1405,,"[1.6, 44.3]",3900620,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johny Placide,3980.0,,Goalkeeper,89,Caen,140,['612b4013-ef73-4912-8265-997e82aa2fba'],0,,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:00.830,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Success,,,,Collected,5d7ac148-6422-41ee-9903-acc14b96fee8,1516,,"[2.1, 38.8]",3900620,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rémy Vercoutre,2963.0,,Goalkeeper,97,Caen,140,['41e0441a-f172-498c-9730-a8b08b2be54c'],38,,,,,,,,,,,,,,,,,Caen,140,00:38:38.860,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[2.0, 40.0]",,Set,,,Shot Faced,05acdfbc-9150-4740-8a53-0a4de90fa9e5,1551,,"[2.0, 40.0]",3900620,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémy Vercoutre,2963.0,,Goalkeeper,99,Stade de Reims,156,['e9eacb0d-4b11-4d90-8763-4c972ac20e75'],27,,,,,,,,,,,,,,,,,Caen,140,00:39:27.362,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Punched out,,True,,Punch,506ecd3b-fec3-4c77-963f-aa7ba7ad8250,1747,,"[9.2, 44.6]",3900620,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johny Placide,3980.0,,Goalkeeper,111,Caen,140,['f25c81cf-4aa6-448d-8de5-c5753dc9013f'],34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:44:34.612,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Success,,,,Collected,aeba43e1-4e84-4644-a794-c9e838391b39,1750,,"[4.4, 41.3]",3900620,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Johny Placide,3980.0,,Goalkeeper,113,Stade de Reims,156,['bfffad48-58c2-4e37-8f3b-31289a7583ca'],5,,,,,,,,,,,,,,,,,Stade de Reims,156,00:45:05.947,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[0.5, 40.2]",,Set,,,Shot Faced,2a63ac2c-2202-417c-b474-9f539eff46ac,2003,,"[0.5, 40.2]",3900620,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johny Placide,3980.0,,Goalkeeper,128,Caen,140,['17036b9c-cdbd-45b3-87e7-dde398d96760'],56,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:56.552,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[5.0, 39.5]",,Set,,,Shot Faced,2a22cc4f-cf2f-4102-9e68-970210c3a75b,2247,,"[5.0, 39.5]",3900620,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johny Placide,3980.0,,Goalkeeper,145,Caen,140,['f6e658e8-65bf-4f15-92dd-a9e4cc707043'],25,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:25.893,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,Right Hand,,In Play Danger,Set,,Standing,Shot Saved,7b7df975-12c9-4df7-aa7e-fbbba22d9236,2284,,"[0.8, 40.5]",3900620,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rémy Vercoutre,2963.0,,Goalkeeper,150,Stade de Reims,156,['5def73c9-efa1-483b-b75a-2d919e114196'],36,,,,,,,,,,,,,,,,,Caen,140,00:17:36.136,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,No Touch,Prone,,Standing,Goal Conceded,4b52252e-11e3-4170-a50a-fbe6f5d2e47c,2288,,"[0.7, 42.6]",3900620,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rémy Vercoutre,2963.0,,Goalkeeper,150,Stade de Reims,156,['4e57c4d3-4fd2-4c77-b421-65a261ee37d2'],37,,,,,,,,,,,,,,,,,Caen,140,00:17:37.408,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[2.5, 42.3]",,Set,,,Shot Faced,f04afdde-ecc6-44f7-aa27-3a979f53593f,2333,,"[2.5, 42.3]",3900620,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johny Placide,3980.0,,Goalkeeper,153,Caen,140,['7e2263f8-b759-4738-88d0-a3f0f5f222cf'],4,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:04.561,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[1.9, 41.5]",,Set,,,Shot Faced,5abc998e-9997-4c07-9e24-e2b8e8b41ec7,2539,,"[1.9, 41.5]",3900620,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johny Placide,3980.0,,Goalkeeper,164,Caen,140,['6fd044dd-ab51-42b2-8a78-763b5dc2686d'],10,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:10.480,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[0.8, 42.3]",,Set,,,Shot Faced,600c409b-7080-486e-b405-11e6298be322,2588,,"[0.8, 42.3]",3900620,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Johny Placide,3980.0,,Goalkeeper,167,Caen,140,['0c05f647-7cca-4d7a-a85d-81cdf3eed344'],54,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:54.320,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[2.7, 41.5]",,Set,,,Shot Faced,ea207163-3e3e-4f05-891c-bbab7fd70484,2783,,"[2.7, 41.5]",3900620,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johny Placide,3980.0,,Goalkeeper,180,Caen,140,['4b850367-42e6-4e4b-92cc-e6b011c1c0d6'],30,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:30.725,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Claim,,,,Keeper Sweeper,e4252e0e-1e28-40ca-8854-6999ec75a99e,2784,,"[7.9, 34.0]",3900620,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Johny Placide,3980.0,,Goalkeeper,181,Stade de Reims,156,,32,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:32.190,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,In Play Safe,Set,,Standing,Shot Saved,a50ca74d-281c-441b-9d1e-27e7a215f657,2827,,"[12.1, 33.0]",3900620,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johny Placide,3980.0,,Goalkeeper,185,Caen,140,['326af4da-d52e-428d-82b1-a56d81cc759e'],6,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:06.411,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,Left Foot,,Clear,,,,Keeper Sweeper,09ed16a1-18fa-40a5-afcf-e85464b39989,2853,,"[9.7, 16.1]",3900620,80,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johny Placide,3980.0,,Goalkeeper,187,Caen,140,['ff2fa1b3-7f0e-42d3-8bde-0927e9d233df'],11,,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:11.800,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[2.6, 38.5]",,Set,,,Shot Faced,71e81c56-8c64-4f3e-a32e-ae1151df429f,2932,,"[2.6, 38.5]",3900620,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Vercoutre,2963.0,,Goalkeeper,192,Stade de Reims,156,['727707ee-bb24-42e0-939b-25176b370c36'],50,,,,,,,,,,,,,,,,,Caen,140,00:36:50.871,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[3.5, 37.0]",,Set,,,Shot Faced,06595404-0f1f-4db5-9d03-c4a615cffde2,3004,,"[3.5, 37.0]",3900620,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johny Placide,3980.0,,Goalkeeper,197,Caen,140,['a09d5a58-34d7-4d44-81de-51fbd76705a9'],14,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:14.651,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[2.6, 40.2]",,Set,,,Shot Faced,32035785-a971-4cfe-985c-2ea283a5e254,3136,,"[2.6, 40.2]",3900620,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rémy Vercoutre,2963.0,,Goalkeeper,200,Stade de Reims,156,['325aabaf-66ce-4f33-9dc2-47bdd15f59d9'],1,,,,,,,,,,,,,,,,,Caen,140,00:43:01.138,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[5.9, 47.1]",,Set,,,Shot Faced,5380df31-ba76-4d6e-84a7-b65b2babfba2,3185,,"[5.9, 47.1]",3900620,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémy Vercoutre,2963.0,,Goalkeeper,203,Stade de Reims,156,['c2bc51fc-839e-4283-84b3-56712d03074d'],25,,,,,,,,,,,,,,,,,Caen,140,00:44:25.657,Goal Keeper,
