bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4021f88-e5c1-4ad0-a053-a4695ba4b6f6,1088,,,"[61.5, 76.5]",3900621,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youssouf Sabaly,3404.0,Right Back,53,Nantes,144,['283b96f4-748e-4657-ba37-24f328080bb7'],55,,,,,,,,,,,,,,,,Nantes,144,00:27:55.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63794402-bd68-4131-8712-0c9f269e6acf,1092,,,"[69.3, 76.0]",3900621,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrien Thomasson,3375.0,Right Wing,53,Nantes,144,['e8d03296-8756-4596-8b5e-3c91f9d920c0'],0,,,,,,,,,,,,,,,,Nantes,144,00:28:00.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d91a55d3-fb02-4a07-9969-550589f7fce1,1097,,,"[47.1, 69.8]",3900621,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,53,Nantes,144,"['f9e80992-d8ce-4218-8c40-8a63caa12dfb', 'fb1c3113-afe4-49de-9956-277b3942b101']",6,,,,,,,,,,,,,,,,Nantes,144,00:28:06.934,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dccfec5-a3dc-4d53-9bc4-f516c5dcbec3,1100,,,"[27.4, 44.2]",3900621,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémy Riou,25377.0,Goalkeeper,53,Nantes,144,['56fbd089-49c0-4a18-bfe8-a61553f7a3ea'],10,,,,,,,,,,,,,,,,Nantes,144,00:28:10.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6c4aea1-9054-4023-b12f-1bf95366c80f,1103,,,"[44.3, 16.4]",3900621,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorik Agim Cana,10936.0,Left Center Back,53,Nantes,144,['646e5600-6bd6-478d-9596-a1689565287e'],13,,,,,,,,,,,,,,,,Nantes,144,00:28:13.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b412c2f-4cff-48fe-9028-272274bf7dd3,1106,,,"[54.5, 43.9]",3900621,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémi Gomis,401478.0,Right Defensive Midfield,53,Nantes,144,['7d2b480b-799c-419c-a6bb-5ca2c7b9af40'],16,,,,,,,,,,,,,,,,Nantes,144,00:28:16.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cef7d05-1b3a-488f-8915-b4b6285e005a,1109,,,"[46.1, 27.4]",3900621,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorik Agim Cana,10936.0,Left Center Back,53,Nantes,144,['08f0f8b8-7e13-4551-bd2a-6422376d6d16'],17,,,,,,,,,,,,,,,,Nantes,144,00:28:17.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b18551d-9965-4a47-b82e-e080ea152c1d,1112,,,"[57.7, 34.7]",3900621,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Bedoya,12351.0,Center Attacking Midfield,53,Nantes,144,['dfdc0375-c261-442a-88fc-72add2844478'],19,,,,,,,,,,,,,,,,Nantes,144,00:28:19.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d679736-d71b-4fa7-b0f9-e3998d7d86b8,1116,,,"[58.3, 5.2]",3900621,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wilfried Moimbé,4249.0,Left Back,53,Nantes,144,['8c04e732-4257-4332-862d-78c152ba1174'],23,,,,,,,,,,,,,,,,Nantes,144,00:28:23.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bff515da-7845-4001-a3ed-688061a85262,1120,,,"[23.2, 39.0]",3900621,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémy Riou,25377.0,Goalkeeper,53,Nantes,144,['d98c65ac-6528-4a67-a445-9ec22d6d7e31'],30,,,,,,,,,,,,,,,,Nantes,144,00:28:30.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238e77cb-e8d4-46e7-962c-6dcf1f9a0fd7,1123,,,"[46.4, 73.3]",3900621,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youssouf Sabaly,3404.0,Right Back,53,Nantes,144,['2dd85080-a8c0-4f48-a805-7fbe5c57d9ff'],34,,,,,,,,,,,,,,,,Nantes,144,00:28:34.966,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05754d7c-8656-40b2-ae2c-8b5e403b71bc,1126,,,"[98.7, 43.1]",3900621,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Sala,3114.0,Center Forward,53,Nantes,144,['18e02723-74d8-4215-8465-2aa8606d1377'],39,,,,,,,,,,,,,,,,Nantes,144,00:28:39.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638feaaa-1d17-4e18-82ae-b6759736de49,1132,,,"[51.6, 8.6]",3900621,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Defensive Midfield,54,Toulouse,130,['c6263c43-9566-41a8-b381-3c50a71d13da'],54,,,,,,,,,,,,,,,,Toulouse,130,00:28:54.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0426b96a-8130-4745-9933-d71739f648e3,1136,,,"[43.3, 2.1]",3900621,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,54,Toulouse,130,['59ff2a5d-d1ff-4589-9fe0-887b211b0e81'],56,,,,,,,,,,,,,,,,Toulouse,130,00:28:56.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96940b6c-1384-4c47-aeca-f916a06a1154,1139,,,"[12.8, 34.5]",3900621,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alban Lafont,2981.0,Goalkeeper,54,Toulouse,130,['a8d5f401-dca4-43ee-b4d2-daa14e605f2b'],59,,,,,,,,,,,,,,,,Toulouse,130,00:28:59.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bc30e4a-61a6-43bd-a93a-695b96bd49b3,1142,,,"[24.1, 57.6]",3900621,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issa Diop,4349.0,Right Center Back,54,Toulouse,130,['36949bfc-a766-4dce-9040-d6eff1be0998'],3,,,,,,,,,,,,,,,,Toulouse,130,00:29:03.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64aaee3c-5af0-49ae-842a-a90190da0eab,1145,,,"[51.9, 58.6]",3900621,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Wing,54,Toulouse,130,['3fc090f9-661c-46e2-a2c5-93e119f93c5a'],6,,,,,,,,,,,,,,,,Toulouse,130,00:29:06.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bec9eba-9908-45ad-96ec-9469d4ed2c61,1147,,,"[38.9, 71.9]",3900621,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issa Diop,4349.0,Right Center Back,54,Toulouse,130,['0572422d-9abd-4f0c-affe-0c5e44b7b5e5'],8,,,,,,,,,,,,,,,,Toulouse,130,00:29:08.683,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91cfdc40-820f-40f4-834d-52b00eb4f5d0,1150,,,"[73.7, 25.1]",3900621,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Left Wing,54,Toulouse,130,['ac2a786d-130a-477a-8a97-387563516629'],11,,,,,,,,,,,,,,,,Toulouse,130,00:29:11.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9319f98-aced-40f8-a55c-e50e2e67286d,1152,,,"[54.6, 45.6]",3900621,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Wing,55,Nantes,144,['58e24abd-dec7-42db-aea8-ecba61dac839'],12,,,,,,,,,,,,,,,,Nantes,144,00:29:12.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fc6183-df00-45af-b207-f51222959c28,1155,,,"[45.4, 76.6]",3900621,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,55,Nantes,144,['64cab363-1299-436e-a365-16c5802b8f2d'],16,,,,,,,,,,,,,,,,Nantes,144,00:29:16.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a776734-dece-4151-a92c-f0fbf7c7d551,1158,,,"[33.1, 70.6]",3900621,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,55,Nantes,144,['451f0729-e8ff-483a-84bb-977d9aea2617'],21,,,,,,,,,,,,,,,,Nantes,144,00:29:21.487,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457be18-61b2-4181-a232-5a517a176adc,1162,,,"[87.6, 62.0]",3900621,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Sala,3114.0,Center Forward,55,Nantes,144,['c70e5c74-8518-4f38-af8d-c18493177015'],25,,,,,,,,,,,,,,,,Nantes,144,00:29:25.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563eb5df-d3f2-4982-afdf-58b7e30838e5,1164,,,"[37.5, 5.2]",3900621,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,55,Nantes,144,['54c979a3-49e4-460c-8eeb-5cc0eb479835'],26,,,,,,,,,,,,,,,,Toulouse,130,00:29:26.402,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56ca67a5-ffb7-4b5b-a530-9c8ccd376540,1171,,,"[69.7, 12.9]",3900621,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Left Wing,56,Toulouse,130,['65c71560-7d02-42ce-a3e6-0a6e1130640e'],34,,,,,,,,,,,,,,,,Toulouse,130,00:29:34.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbda731-b08f-4975-8d1d-4199891db730,1177,,,"[56.2, 68.3]",3900621,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémi Gomis,401478.0,Right Defensive Midfield,58,Nantes,144,['0acccceb-2674-4139-8269-a71893d5d474'],45,,,,,,,,,,,,,,,,Nantes,144,00:29:45.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554dd65e-dd91-49ac-b956-3cbbbc4d5215,1179,,,"[42.5, 71.4]",3900621,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,58,Nantes,144,['3a9aefb3-1eee-4d9a-9df0-56c359d6b036'],46,,,,,,,,,,,,,,,,Nantes,144,00:29:46.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7da41827-62d7-4559-bad4-fe6edab9c79d,1182,,,"[42.1, 31.5]",3900621,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorik Agim Cana,10936.0,Left Center Back,58,Nantes,144,['e5d2c72f-405e-4ad9-8a73-8f795def2ff8'],49,,,,,,,,,,,,,,,,Nantes,144,00:29:49.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a0cbe42-b3bd-4342-879f-d84bb36069cc,1185,,,"[52.0, 59.8]",3900621,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémi Gomis,401478.0,Right Defensive Midfield,58,Nantes,144,['b52815b2-482f-4241-a8f5-9e79e82dfdec'],54,,,,,,,,,,,,,,,,Nantes,144,00:29:54.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ade96e4-2032-4dc6-8d5a-c6292e38284a,1189,,,"[74.7, 78.0]",3900621,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youssouf Sabaly,3404.0,Right Back,58,Nantes,144,['907d5ccd-931a-4177-a440-72eb276a5245'],57,,,,,,,,,,,,,,,,Nantes,144,00:29:57.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ec199ff-d017-4483-86f2-99da2ed7463d,1193,,,"[89.1, 63.4]",3900621,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Sala,3114.0,Center Forward,58,Nantes,144,"['1ef71dd6-471e-4b8c-8b1e-5f0aac74b71a', '455f5f38-3369-4ca8-b346-ef5ca41f9cba']",59,,,,,,,,,,,,,,,,Nantes,144,00:29:59.967,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f8f258d-61b6-4a3f-8b40-2d029d295cf5,1196,,,"[91.7, 54.7]",3900621,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrien Thomasson,3375.0,Right Wing,58,Nantes,144,['097a9455-b0b3-453b-bfa4-e965b51a6953'],1,,,,,,,,,,,,,,,,Nantes,144,00:30:01.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f5ef3e0-d529-451a-9fd8-8e2a9d4ef838,1198,,,"[24.7, 8.7]",3900621,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Left Wing,59,Toulouse,130,['62ec6388-41ee-4763-b1aa-8f5b238f7236'],2,,,,,,,,,,,,,,,,Toulouse,130,00:30:02.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8b12b2-4866-4770-8ac4-9ad7c73b74aa,1205,,,"[12.8, 27.4]",3900621,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alban Lafont,2981.0,Goalkeeper,61,Toulouse,130,['4857184c-8d7e-466b-9ce0-a25f0dabfbd5'],22,,,,,,,,,,,,,,,,Toulouse,130,00:31:22.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58c3b15f-2641-417f-be41-3c5a1a8f4d6b,1208,,,"[36.6, 3.6]",3900621,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,62,Nantes,144,['3deee2ae-e1cd-48d8-a621-71cd01eb99df'],29,,,,,,,,,,,,,,,,Toulouse,130,00:31:29.697,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7cc1dd6-89a1-47bb-9ce1-fada54c8ef1d,1212,,,"[77.0, 28.6]",3900621,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Left Wing,62,Nantes,144,['f3a0949e-b17a-4992-bfaa-c034c7f88602'],34,,,,,,,,,,,,,,,,Toulouse,130,00:31:34.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07a9855e-7dc6-43e1-9f43-5ffd7b98ece5,1216,,,"[48.1, 76.3]",3900621,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,62,Nantes,144,['d6307a4c-e2e5-4f83-ae47-9b5546190a07'],36,,,,,,,,,,,,,,,,Nantes,144,00:31:36.002,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72aa9097-168d-4bd4-8e1e-bf794b5b56d8,1220,,,"[74.4, 74.2]",3900621,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Sala,3114.0,Center Forward,62,Nantes,144,['c6b4060c-15ad-455e-b0f9-fdeee7cc74d1'],38,,,,,,,,,,,,,,,,Nantes,144,00:31:38.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33597c3d-fc1e-4fd2-b53c-e8476a745917,1227,,,"[36.0, 12.5]",3900621,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Spajić,16430.0,Left Center Back,63,Toulouse,130,"['16d2464c-09b9-4642-8273-e3c3d7f41d02', '880d77d1-0953-450a-92b8-71851abb569d']",42,,,,,,,,,,,,,,,,Toulouse,130,00:31:42.322,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bad8f7f-aacc-4e30-86a4-e4d3c7efe971,1233,,,"[39.7, 1.2]",3900621,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Blin,3036.0,Left Defensive Midfield,63,Toulouse,130,['072eaa72-7851-4ed2-93fb-819efb397cd3'],44,,,,,,,,,,,,,,,,Toulouse,130,00:31:44.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d223a75-e7a9-4a02-abcf-aa357f1a887f,1236,,,"[55.9, 2.8]",3900621,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Pešić,40431.0,Center Forward,64,Toulouse,130,['198af69a-c15f-4052-b0bb-d180c3c64791'],1,,,,,,,,,,,,,,,,Toulouse,130,00:32:01.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e87704c-bb94-4d4f-8fc2-651de5c0887e,1242,,,"[52.2, 8.7]",3900621,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Blin,3036.0,Left Defensive Midfield,65,Toulouse,130,['9d7d50e6-8f2d-47ed-bccc-52fc814537b0'],10,,,,,,,,,,,,,,,,Toulouse,130,00:32:10.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a001088-c1c1-402f-b415-f53928aea6af,1246,,,"[52.7, 2.2]",3900621,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,65,Toulouse,130,['b57c765e-29f4-406d-beff-56f762f8de76'],12,,,,,,,,,,,,,,,,Toulouse,130,00:32:12.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3f83e32-6bf8-4eaa-923d-8cc4a100d8b0,1252,,,"[57.4, 7.5]",3900621,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Blin,3036.0,Left Defensive Midfield,65,Toulouse,130,"['cfa26b50-8f11-4e2b-b1be-710c9358a232', 'd952a825-61a1-4403-9335-b567614d8ad9', 'e6500f25-33ed-49ee-897e-12bae67b7d0d']",14,,,,,,,,,,,,,,,,Toulouse,130,00:32:14.236,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5523cbcd-8cf3-41fa-a29d-40436bfa6a8c,1254,,,"[54.9, 19.5]",3900621,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Left Wing,65,Toulouse,130,['1a5b8438-2772-4f9b-904c-46cd0618b81b'],15,,,,,,,,,,,,,,,,Toulouse,130,00:32:15.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a863f28-db37-487b-8a5f-ead36f1e6052,1256,,,"[38.4, 39.2]",3900621,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issa Diop,4349.0,Right Center Back,65,Toulouse,130,['3d210374-1edf-4ee8-b412-3171e8840deb'],17,,,,,,,,,,,,,,,,Toulouse,130,00:32:17.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33a20ab2-657a-4e04-ab40-272fae086f39,1259,,,"[41.2, 65.6]",3900621,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Right Back,65,Toulouse,130,['43151f92-6ac2-41b4-942c-dd6169cbe82d'],20,,,,,,,,,,,,,,,,Toulouse,130,00:32:20.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a7a55e5-8d0d-4e75-926d-afb80afd0862,1263,,,"[44.1, 56.5]",3900621,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Defensive Midfield,65,Toulouse,130,"['3d7582fd-cca5-457f-ab50-a6ff04d67c30', '598c38bd-49f7-4f7d-a395-1b8874f8d17f']",22,,,,,,,,,,,,,,,,Toulouse,130,00:32:22.058,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfac59f2-8fe5-468b-9832-114870eaa153,1265,,,"[57.5, 77.3]",3900621,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Right Back,65,Toulouse,130,['bca04ede-50e3-4b21-b72b-69ebda6a5980'],24,,,,,,,,,,,,,,,,Toulouse,130,00:32:24.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0efc3d3-74fc-47c7-9c4a-8e1b1f30c435,1267,,,"[64.6, 68.9]",3900621,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Center Attacking Midfield,65,Toulouse,130,['9cb9332f-61fe-4bba-9032-6a4c370ab1ce'],25,,,,,,,,,,,,,,,,Toulouse,130,00:32:25.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c478ccde-211b-4641-9029-3d34c21d671d,1270,,,"[73.5, 76.4]",3900621,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Right Back,65,Toulouse,130,['2aad806d-4401-435e-84c1-de096857894a'],26,,,,,,,,,,,,,,,,Toulouse,130,00:32:26.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa20342-2b48-4627-9f54-6caade3c48cd,1285,,,"[68.3, 16.2]",3900621,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jacques François Moubandje,3024.0,Left Back,66,Toulouse,130,['863fe8d7-7581-4158-a84d-5792ea3d1f7e'],5,,,,,,,,,,,,,,,,Toulouse,130,00:33:05.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809d304-539d-44fc-91d9-e39c056fae4b,1288,,,"[92.5, 71.3]",3900621,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Óscar Guido Trejo,11540.0,Left Wing,66,Toulouse,130,['a0af7299-4895-4faa-a520-85d85687152f'],9,,,,,,,,,,,,,,,,Toulouse,130,00:33:09.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6125ef80-c459-45dd-bc4d-8ce5550f8968,1292,,,"[88.9, 76.0]",3900621,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcel Tisserand,8677.0,Right Back,66,Toulouse,130,['daaf2938-402c-412d-a556-a46483f3b506'],11,,,,,,,,,,,,,,,,Toulouse,130,00:33:11.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08e32d77-859e-49a4-be9c-a0ff154a274d,1295,,,"[92.9, 68.4]",3900621,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Óscar Guido Trejo,11540.0,Left Wing,66,Toulouse,130,['e36f4ea0-7510-4624-889f-aafe90b8fb96'],13,,,,,,,,,,,,,,,,Toulouse,130,00:33:13.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85a78d6f-0995-4d6a-9e7e-0d5ee62ba2e4,1297,,,"[102.9, 75.0]",3900621,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcel Tisserand,8677.0,Right Back,66,Toulouse,130,['db9f169e-3e68-488d-9ed3-5d9003e45375'],14,,,,,,,,,,,,,,,,Toulouse,130,00:33:14.367,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91100f02-97cb-47a8-9c76-23556e057136,1300,,,"[102.2, 55.1]",3900621,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jean-Daniel Akpa Akpro,31174.0,Right Wing,66,Toulouse,130,['c0d6c259-58e0-44c1-a8cc-4ad2180113e5'],16,,,,,,,,,,,,,,,,Toulouse,130,00:33:16.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8d0de36-4359-4645-812e-c480ff480f42,1302,,,"[41.2, 4.9]",3900621,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adryan Oliveira Tavares,31687.0,Left Wing,67,Nantes,144,['b41d6ff4-d1d8-43a9-8745-0ea68187b694'],17,,,,,,,,,,,,,,,,Nantes,144,00:33:17.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfed7deb-40a5-4714-9c7a-7383c87106cd,1306,,,"[82.7, 49.3]",3900621,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bedoya,12351.0,Center Attacking Midfield,67,Nantes,144,['aa4cc494-b618-4429-8c6b-9f2860149a8a'],25,,,,,,,,,,,,,,,,Nantes,144,00:33:25.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96768983-c362-4c4b-9b81-e176c23c5b29,1309,,,"[92.8, 16.6]",3900621,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Wing,67,Nantes,144,['e97cafb5-219b-4914-9259-ead70f9fb0ec'],29,,,,,,,,,,,,,,,,Nantes,144,00:33:29.379,Ball Receipt*,
