50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[22.7, 11.3]",,,,,,,,,,,,,1.291274,,,,,,,,,,,,,,,b0e6d823-73b7-4add-85a2-37237876410e,1987,,,"[22.7, 11.3]",3829487,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Issiaga Sylla,4352.0,Left Back,112,Gazélec Ajaccio,160,"['d7922557-5c5e-4ce4-a0b3-499225e068c1', 'ec494496-0235-4f1f-a3c7-b67072ee431a']",41,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:41.526,Carry,
,,,"[54.1, 35.5]",,,,,,,,,,,,,5.018412,,,,,,,,,,,,,,,7fac1995-d2cd-4a10-a3b6-045120571074,1990,,,"[42.6, 28.9]",3829487,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Damjan Đoković,31911.0,Left Defensive Midfield,112,Gazélec Ajaccio,160,"['92e7cd60-cf64-4da3-98d3-4054c29611e4', 'a5764cad-9850-445e-a858-747297d5f103']",44,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:44.142,Carry,
,,,"[48.6, 24.7]",,,,,,,,,,,,,2.321585,,,,,,,,,,,,,,,8596e676-5b64-4d05-9a2e-a79cf03fd7b9,1995,,,"[39.1, 18.2]",3829487,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Julien Féret,2959.0,Left Center Midfield,113,Caen,140,"['2c6cdddf-1352-4acb-ac44-86a375726ac3', 'f2b9fe99-3292-431d-81f4-2b3bc06ea48c']",53,,,,,,,,,,,,,,,,,,Caen,140,00:05:53.482,Carry,
,,,"[67.6, 38.2]",,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,5ac08c64-5b2c-4e72-9682-9d8ea49e1ac3,1999,,,"[59.3, 38.2]",3829487,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ronny Rodelin,2955.0,Right Midfield,113,Caen,140,"['76faedf9-dbaa-477c-87df-a67e9ad99ac7', 'ec4e4d2a-9a26-4251-8a7e-72fd63cd6fcf', 'f645e445-4d9b-454d-92c0-64c95e9aef73']",58,,,,,,,,,,,,,,,,,,Caen,140,00:05:58.240,Carry,True
,,,"[27.6, 44.7]",,,,,,,,,,,,,2.313845,,,,,,,,,,,,,,,0a51c0ee-581d-4902-9a48-2acfcc79c4de,2003,,,"[20.7, 49.6]",3829487,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Maury,401508.0,Goalkeeper,114,Gazélec Ajaccio,160,"['0164b999-49ee-4ceb-885f-010f8fa19825', 'ea9b947e-809a-4a27-b414-f642056b175e']",1,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:01.038,Carry,
,,,"[41.4, 14.7]",,,,,,,,,,,,,1.310991,,,,,,,,,,,,,,,c996ac24-f9b5-42f2-bbcc-bc574e81e437,2006,,,"[36.1, 16.7]",3829487,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,114,Gazélec Ajaccio,160,"['6f958284-dba8-422f-b40b-59224f0f6b25', 'ff00a6de-3cf6-4f70-a682-4588e4ee965d']",5,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:05.180,Carry,
,,,"[53.0, 26.2]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,aa28678f-d0f2-4aa2-83ac-5119dd4bc243,2010,,,"[52.6, 27.5]",3829487,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,114,Gazélec Ajaccio,160,"['3f48c006-7f18-4da5-beb0-999e4eaa74e7', '660622f4-06c1-40a6-8dd7-3d0d49378359', 'b61fe4c6-0ee3-4fcd-ad07-18dfc7ffcdad']",7,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:07.685,Carry,True
,,,"[38.8, 13.8]",,,,,,,,,,,,,2.252726,,,,,,,,,,,,,,,1e3ed7ba-8890-4da3-941d-85fa0fd51058,2013,,,"[38.8, 13.8]",3829487,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,114,Gazélec Ajaccio,160,"['7dda5f09-b554-44c1-ba1e-4805317ec41d', 'f177c693-75f0-4f21-be34-1cc9e415877e']",9,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:09.098,Carry,
,,,"[14.4, 40.2]",,,,,,,,,,,,,1.983256,,,,,,,,,,,,,,,0f1fe036-4c24-4ca2-91bd-bc4b260fac94,2020,,,"[27.2, 42.4]",3829487,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Da Silva,4386.0,Left Center Back,115,Caen,140,"['60e7dbba-8128-438e-b158-f75c75b28948', '8847350f-991c-404b-85a0-94fb1eb01da8', 'a4c7f66d-5850-48ec-b77a-051cb635bdd2']",15,,,,,,,,,,,,,,,,,,Caen,140,00:06:15.597,Carry,True
,,,"[14.0, 38.9]",,,,,,,,,,,,,1.402092,,,,,,,,,,,,,,,9805e885-6cb1-4695-83b1-d2f33969d899,2024,,,"[9.5, 38.7]",3829487,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,115,Caen,140,"['ab93d147-0d2b-4f21-b25d-ade1932bc708', 'e3cd4b46-2888-4611-95ba-69af3d87e32a']",18,,,,,,,,,,,,,,,,,,Caen,140,00:06:18.869,Carry,
,,,"[44.6, 44.7]",,,,,,,,,,,,,2.759638,,,,,,,,,,,,,,,ffb9fe1f-04ea-4dfd-a807-dd75b3d02617,2027,,,"[31.9, 38.7]",3829487,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,115,Caen,140,"['539055fe-8861-463d-bab3-6ae1a41f589f', '76540359-71e2-4a01-b1d4-69df1e95106a']",22,,,,,,,,,,,,,,,,,,Caen,140,00:06:22.152,Carry,
,,,"[87.3, 46.2]",,,,,,,,,,,,,0.043389,,,,,,,,,,,,,,,1730bb52-2f1b-4ebc-8bdd-aff8906846dc,2041,,,"[86.3, 46.7]",3829487,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Ronny Rodelin,2955.0,Right Midfield,117,Caen,140,"['7c0355d1-1eb9-4a0d-a0f3-74665d89cb45', 'd93b0c83-b2b1-4db4-b76b-ccb891ba8a1f']",24,,,,,,,,,,,,,,,,,,Caen,140,00:07:24.163,Carry,
,,,"[94.0, 68.4]",,,,,,,,,,,,,0.476829,,,,,,,,,,,,,,,2a6046bb-d06d-4295-b62e-746745ba1690,2045,,,"[94.3, 68.8]",3829487,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Dennis Appiah,22111.0,Right Back,117,Caen,140,"['06326c4c-d6cb-4752-a1a3-e5e646d96d2f', 'cba4d294-a208-44ec-8295-c221e385b538', 'd62fb050-83fe-4c36-9ba5-c59a04f10e91']",25,,,,,,,,,,,,,,,,,,Caen,140,00:07:25.695,Carry,True
,,,"[49.5, 4.2]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,54d0a62a-0f27-487b-bafe-89858d278ad6,2053,,,"[51.8, 5.7]",3829487,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,118,Gazélec Ajaccio,160,"['09c616cb-700c-43e1-8e3d-86693eee717a', 'bd10a9d3-ca80-4bc4-a85b-0f6f8162a563']",32,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:32.747,Carry,
,,,"[43.9, 17.7]",,,,,,,,,,,,,1.003504,,,,,,,,,,,,,,,3f414893-c67e-4092-bd45-fc7b54db7f7e,2056,,,"[36.9, 8.3]",3829487,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issiar Dia,40536.0,Left Wing,118,Gazélec Ajaccio,160,"['4dcc9a4a-2eb2-46d9-bf1f-2a6f9e53e0e8', '52ae7f0d-fb3c-45bc-b806-23c5b912b82f', 'ffda6ea9-8db1-4130-be6c-52a74c0ccfb4']",33,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:33.739,Carry,True
,,,"[67.7, 25.2]",,,,,,,,,,,,,2.499607,,,,,,,,,,,,,,,9ae72c7d-c75c-4dbf-8482-53050672fb22,2062,,,"[50.8, 20.4]",3829487,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damjan Đoković,31911.0,Left Defensive Midfield,119,Gazélec Ajaccio,160,"['0a4843d1-2389-42e8-a7f9-0e329c876a6d', 'c8c1682f-3b17-4617-a36c-62bf212c80cf']",42,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:42.396,Carry,
,,,"[116.1, 75.3]",,,,,,,,,,,,,1.946333,,,,,,,,,,,,,,,b675d511-af22-47c3-ab94-06f362614631,2065,,,"[101.0, 75.8]",3829487,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Coeff,7428.0,Right Back,119,Gazélec Ajaccio,160,"['8f9339ee-ba65-4e61-8160-67d1974cd7bb', 'a578aa62-4921-4e03-8995-5d099bd671e3']",49,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:49.739,Carry,
,,,"[107.2, 71.6]",,,,,,,,,,,,,1.657651,,,,,,,,,,,,,,,31afeffc-62be-4894-9623-8042f74189b0,2072,,,"[109.2, 72.8]",3829487,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Mayi,7430.0,Right Wing,120,Gazélec Ajaccio,160,"['049059ad-4a79-4d48-a971-c99e49fe5df8', '05c6cc58-9d75-48d8-83c0-41cdfccbf427', '1457aa3e-5fb7-4cc3-a51f-a1c8ec905641', 'ec9a802b-2a10-41c2-b3c5-3f9e8557af21']",2,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:02.755,Carry,True
,,,"[11.0, 2.6]",,,,,,,,,,,,,0.059937,,,,,,,,,,,,,,,26753cf0-8674-4fc8-99ba-ad4a65909013,2079,,,"[10.5, 5.3]",3829487,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Vincent Bessat,2992.0,Left Midfield,121,Caen,140,"['231c7e89-1a0b-4493-993c-430b6bd3ffa0', 'ab8af1e1-df00-4fd9-9327-916f6d924cc1']",7,,,,,,,,,,,,,,,,,,Caen,140,00:08:07.197,Carry,
,,,"[82.3, 19.2]",,,,,,,,,,,,,3.372893,,,,,,,,,,,,,,,e3dc9c86-7e91-4465-827e-23b518651968,2083,,,"[64.1, 12.3]",3829487,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andy Delort,3038.0,Center Forward,121,Caen,140,"['4c7380b4-30b7-4c7d-9910-115342da4a2f', '919e763e-b6df-42d9-9659-3b3346f99621', '959530f0-9084-4dd9-bfa2-6f51df52210c', '965d30df-0019-4894-8a40-197b499f2cbc']",10,,,,,,,,,,,,,,,,,,Caen,140,00:08:10.413,Carry,True
,,,"[8.1, 40.7]",,,,,,,,,,,,,0.238672,,,,,,,,,,,,,,,f911a0a1-9081-4d95-9bd1-0e3244043fd1,2090,,,"[7.6, 41.9]",3829487,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Maury,401508.0,Goalkeeper,122,Gazélec Ajaccio,160,"['40bf01ca-656c-470b-9055-afd3ccfeeabe', '8c8967f8-0860-43e3-baaf-ec61f92a5c00']",18,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:18.066,Carry,
,,,"[35.1, 12.8]",,,,,,,,,,,,,2.485245,,,,,,,,,,,,,,,020b1c8e-17c4-4322-aa3f-02c948a075f3,2093,,,"[25.8, 22.7]",3829487,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,122,Gazélec Ajaccio,160,"['45d07719-de6c-4faf-a741-e6d3c4601f42', '9d9ac881-0a41-4269-98e3-f95fd89e854b']",19,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:19.924,Carry,
,,,"[61.1, 53.4]",,,,,,,,,,,,,1.510543,,,,,,,,,,,,,,,c3920f15-6f7b-406b-b6aa-7994f5163d09,2098,,,"[46.4, 47.2]",3829487,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,122,Gazélec Ajaccio,160,"['b1f3bdd4-731d-42d2-8847-c9177d1eaa26', 'b7cadca1-889d-47eb-9021-5af3274f761d']",26,,,,,,,,,,,,,,,,,,Caen,140,00:08:26.530,Carry,
,,,"[55.0, 31.9]",,,,,,,,,,,,,2.250462,,,,,,,,,,,,,,,888e664e-89b7-4e77-9fc7-3c561283c2f2,2104,,,"[45.8, 32.2]",3829487,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,122,Gazélec Ajaccio,160,"['4a557d80-eb40-4ad9-ab9b-234757a4eebc', '4d907544-dc05-4220-b5d1-fdf02a8757e4']",30,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:30.394,Carry,
,,,"[57.0, 46.6]",,,,,,,,,,,,,3.896939,,,,,,,,,,,,,,,4deb2e4f-8f60-41e2-ad7d-abb683af15b9,2107,,,"[50.8, 42.7]",3829487,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Le Moigne,401507.0,Right Defensive Midfield,122,Gazélec Ajaccio,160,"['7ecd31c7-7813-4ce4-8793-2506efa841b9', '8b0c1664-1441-45ea-be45-7c4a900628cd']",34,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:34.280,Carry,
,,,"[51.1, 74.8]",,,,,,,,,,,,,1.612209,,,,,,,,,,,,,,,4a4ca40e-3e88-4653-b360-4c82ebe9ff55,2110,,,"[51.1, 74.8]",3829487,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,122,Gazélec Ajaccio,160,"['9f375d27-5b43-4868-bafe-8ec970ad2e28', 'c7105b6e-59b0-4015-b018-daed75845b8c']",39,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:39.896,Carry,
,,,"[81.0, 67.9]",,,,,,,,,,,,,2.595112,,,,,,,,,,,,,,,b595e419-2f48-4b35-aafd-a768935afc7f,2114,,,"[78.5, 72.8]",3829487,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Mayi,7430.0,Right Wing,122,Gazélec Ajaccio,160,"['6c431050-ac3d-467f-8679-0fcaef923fda', '91c47db9-16f8-4bc4-bcf3-0c08cf978981', '92757dfc-7db8-46a3-a297-d17a4fa0dc6a']",43,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:43.117,Carry,True
,,,"[87.9, 51.7]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,4cb9d051-c54b-414d-87da-365634349ac9,2117,,,"[86.9, 52.2]",3829487,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,122,Gazélec Ajaccio,160,"['cc910d40-9c73-40e5-bc65-3c89f4fa1607', 'f85455be-f2c3-4a6b-ba29-997fac571c6e']",46,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:46.822,Carry,
,,,"[79.8, 52.6]",,,,,,,,,,,,,0.074568,,,,,,,,,,,,,,,5ee529ae-ad3a-41cb-8217-525b32290c08,2120,,,"[79.8, 52.6]",3829487,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Mayi,7430.0,Right Wing,122,Gazélec Ajaccio,160,"['2b3501e6-489c-4125-9558-daadd821f438', '6ecd8bc8-d394-40ca-aa19-18477d00e299']",47,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:47.982,Carry,
,,,"[77.8, 28.5]",,,,,,,,,,,,,0.19886,,,,,,,,,,,,,,,278671a5-e5a2-4d87-9902-92c63359c630,2125,,,"[78.0, 30.9]",3829487,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Mayi,7430.0,Right Wing,122,Gazélec Ajaccio,160,"['14259a39-b2e3-4899-a325-28596e8df5eb', '82d3a527-5826-4c9a-bc60-0126ecc387cd']",53,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:53.618,Carry,
,,,"[92.9, 8.8]",,,,,,,,,,,,,1.442933,,,,,,,,,,,,,,,a23d3123-a342-40dc-b60a-b57a693323f8,2128,,,"[85.7, 10.3]",3829487,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,122,Gazélec Ajaccio,160,"['2a655964-4fee-4318-b6ac-213c8084d479', 'd6a3a692-251b-40a6-99b6-af0a1f75bbf2']",55,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:55.351,Carry,
,,,"[116.6, 19.9]",,,,,,,,,,,,,3.541958,,,,,,,,,,,,,,,f282f763-1cf9-4512-8d88-b79ef43d0800,2131,,,"[103.2, 34.4]",3829487,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,122,Gazélec Ajaccio,160,"['95fddb22-9778-45f2-b57b-61fa4cfe1e32', 'b04ea6fe-1655-41b8-bcdf-7f299360ffd0', 'fea6e0cf-d328-44a8-9115-56c5386ed3df']",58,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:58.004,Carry,True
,,,"[76.7, 58.4]",,,,,,,,,,,,,0.768431,,,,,,,,,,,,,,,47b62194-574b-4bc9-9f5c-1a9abe251280,2147,,,"[75.6, 55.4]",3829487,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Seube,40698.0,Center Defensive Midfield,123,Caen,140,"['4a2745ec-2700-419f-b43b-f61d5613793f', 'cb82c4b5-3e9f-4671-905b-031d29cdbb35']",43,,,,,,,,,,,,,,,,,,Caen,140,00:09:43.836,Carry,
,,,"[92.5, 74.4]",,,,,,,,,,,,,0.778477,,,,,,,,,,,,,,,edc25c5a-c01a-412c-b928-6e80e0206222,2152,,,"[92.5, 74.4]",3829487,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronny Rodelin,2955.0,Right Midfield,123,Caen,140,"['3534e331-3de4-4dfc-b366-0d815c62c080', 'fc379c5d-e838-47c0-81a6-060077817724']",46,,,,,,,,,,,,,,,,,,Caen,140,00:09:46.897,Carry,
,,,"[100.0, 66.4]",,,,,,,,,,,,,1.038082,,,,,,,,,,,,,,,04ba6e49-e5af-488c-93ea-3c6cae4ae663,2155,,,"[100.0, 64.3]",3829487,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andy Delort,3038.0,Center Forward,123,Caen,140,"['0c6913ae-22ca-4851-b18a-5805a16eedcf', '4604ff7b-41db-42c7-ac3d-249a93ef3094', '4ad7e213-3bb5-4cea-9a25-f88204d43021']",48,,,,,,,,,,,,,,,,,,Caen,140,00:09:48.439,Carry,True
,,,"[111.4, 72.8]",,,,,,,,,,,,,0.568261,,,,,,,,,,,,,,,771dac26-34f0-4440-aeaf-14bfcab3dddd,2160,,,"[111.5, 72.3]",3829487,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dennis Appiah,22111.0,Right Back,123,Caen,140,"['9e45aa9b-7213-456e-a548-8f58e02ce2f4', 'bd64544d-a144-4e1a-9c7a-7e1e7c8b4cd9', 'd67f6463-c846-4db7-b3ad-be4a92c8cedd', 'ea52d013-e8c7-4453-bf80-a93d2d623859']",50,,,,,,,,,,,,,,,,,,Caen,140,00:09:50.742,Carry,True
,,,"[110.2, 56.6]",,,,,,,,,,,,,1.106123,,,,,,,,,,,,,,,869c8800-daa7-4bef-9322-04fbfa748599,2163,,,"[111.4, 72.8]",3829487,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dennis Appiah,22111.0,Right Back,123,Caen,140,"['0ca13f8e-7c8d-4703-9b94-b68b79d0164c', '9e45aa9b-7213-456e-a548-8f58e02ce2f4', 'bd64544d-a144-4e1a-9c7a-7e1e7c8b4cd9']",51,,,,,,,,,,,,,,,,,,Caen,140,00:09:51.311,Carry,True
,,,"[52.4, 52.9]",,,,,,,,,,,,,2.944662,,,,,,,,,,,,,,,ed991f92-ff1c-4a88-b579-2d4e96aa4cec,2175,,,"[40.1, 23.7]",3829487,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,125,Caen,140,"['8f4403f4-244b-49e7-bb95-93177284fc2b', '928b89e8-c8db-4c78-b2be-37619d221efe', 'eaa7f3bc-790a-4134-ada6-8e874d2d1050']",5,,,,,,,,,,,,,,,,,,Caen,140,00:11:05.054,Carry,True
,,,"[65.0, 68.3]",,,,,,,,,,,,,0.772234,,,,,,,,,,,,,,,06debb96-21e5-4050-835b-b86a6566e31e,2178,,,"[65.0, 67.8]",3829487,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Right Midfield,125,Caen,140,"['0e98bdca-c61a-4062-b849-77389ba0faf5', '879826f7-ef6b-4509-8ab6-b598b766f9db']",8,,,,,,,,,,,,,,,,,,Caen,140,00:11:08.749,Carry,
,,,"[91.2, 74.8]",,,,,,,,,,,,,0.338321,,,,,,,,,,,,,,,7b5dea17-0f6d-4d92-898e-1d913a414a68,2182,,,"[89.2, 63.3]",3829487,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,125,Caen,140,"['5bdd262d-3e11-4a72-80aa-dfccbce07fb7', '7472c1a6-757d-4f1d-b76c-8893ca6dda11', '917e9e37-5954-45f7-8960-4c8cda88b517', 'a3d33581-b432-47aa-876b-28040e2c4108']",12,,,,,,,,,,,,,,,,,,Caen,140,00:11:12.003,Carry,True
,,,"[86.7, 38.2]",,,,,,,,,,,,,0.979823,,,,,,,,,,,,,,,62e81d04-2cbc-4538-87e0-778dcff8dae3,2191,,,"[88.2, 37.5]",3829487,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Leborgne,40701.0,Right Center Midfield,126,Caen,140,"['0f3f17b6-d742-49ca-97f4-adaa30410979', '9f798a1d-da98-488a-962d-5b7543e5f174', 'cf73fd9d-cdb1-48a6-8174-682bc8b44d6d']",28,,,,,,,,,,,,,,,,,,Caen,140,00:12:28.418,Carry,True
,,,"[42.1, 31.5]",,,,,,,,,,,,,2.131992,,,,,,,,,,,,,,,1631d733-34f6-40c0-a482-113e54b9ea9a,2196,,,"[32.6, 32.2]",3829487,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiar Dia,40536.0,Left Wing,127,Gazélec Ajaccio,160,"['6542add6-4098-48a2-8761-602755988025', 'b9ba1496-2bf1-4afc-b7ff-70e2bcd7fea4']",30,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:30.694,Carry,
,,,"[52.0, 40.4]",,,,,,,,,,,,,0.512007,,,,,,,,,,,,,,,15b0a9bf-c3f8-4489-b7a4-b8b74b8fc5e5,2199,,,"[50.5, 43.7]",3829487,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,127,Gazélec Ajaccio,160,"['73ae8b37-4edd-4de7-a5a0-a07ce1110ac9', '834beea9-80bb-4b7b-981a-e808569a110d', 'af0ddaf5-38aa-48c1-9d60-424538b8b18a']",33,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:33.894,Carry,True
,,,"[75.7, 37.7]",,,,,,,,,,,,,0.944301,,,,,,,,,,,,,,,c2db0d5c-9e88-4cab-aab3-b9faaef16a41,2204,,,"[63.7, 35.9]",3829487,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiar Dia,40536.0,Left Wing,127,Gazélec Ajaccio,160,"['2ab328de-5139-4a1f-a266-0b76e61498a2', '91a45355-9acf-4adb-99ad-43cc212f5c9f', '9229795f-dd38-4fc1-80b7-fc2fdf781e02']",35,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:35.483,Carry,True
,,,"[53.1, 60.4]",,,,,,,,,,,,,1.206392,,,,,,,,,,,,,,,36bfadc4-2c76-45b4-b710-f23b841aaf9c,2211,,,"[47.6, 57.8]",3829487,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roderic Filippi,7808.0,Right Center Back,127,Gazélec Ajaccio,160,"['0b761bae-9318-4449-aebe-97a0ee2f7a47', 'cac41b94-647e-4269-abb9-4c84c9ffc017']",39,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:39.539,Carry,
,,,"[41.3, 6.5]",,,,,,,,,,,,,0.208849,,,,,,,,,,,,,,,95ff9653-0c71-43b8-87e2-61aaed3ed241,2216,,,"[40.3, 9.3]",3829487,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Imorou,4474.0,Left Back,127,Gazélec Ajaccio,160,"['422abf51-d933-4485-b100-ab2c8ac55404', '6288a977-afe5-448b-8fa3-58602dd0303a', 'eacec73d-c75f-4829-ad43-c2fe413fd7a8']",42,,,,,,,,,,,,,,,,,,Caen,140,00:12:42.396,Carry,True
,,,"[92.2, 72.3]",,,,,,,,,,,,,2.867667,,,,,,,,,,,,,,,f738f6be-b310-489e-aade-84f873a4d1dd,2219,,,"[78.8, 73.6]",3829487,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,127,Gazélec Ajaccio,160,"['147b2b85-477f-41af-9f6a-bc78caf1bf00', '56723cfb-6818-4bc0-a8c6-773f2341d4ce']",42,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:42.605,Carry,
,,,"[3.0, 21.2]",,,,,,,,,,,,,1.104747,,,,,,,,,,,,,,,9b8a74ea-1988-40b2-8ebc-3f9c5cca9c5c,2223,,,"[7.9, 20.2]",3829487,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Da Silva,4386.0,Left Center Back,127,Gazélec Ajaccio,160,"['c2e69622-9d02-4576-976a-1feb7400cb7a', 'f2482ea9-4a8b-4ece-9d37-d0b13cccc207']",47,,,,,,,,,,,,,,,,,,Caen,140,00:12:47.006,Carry,
