50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.65501,,,,,,,,,,,,,,cdb71bd1-2d7c-449f-b5c4-c5c7ab684772,1688,,"[6.9, 29.5]",3900507,34,,,,-1.4029005,,Right Foot,,,,"[7.9, 23.6]",,Ground Pass,,5.9841456,,,,Benjamin Mendy,3261.0,,,,,,Recovery,1,Regular Play,Stéphane Sparagna,13634.0,Right Center Back,78,OGC Nice,136,['baa1aec4-7b1d-48cb-b1d5-7f103e478469'],44,,,,,,,,,,,,,,,,,,Marseille,147,00:34:44.510,Pass,
,,,,,,,,,,,,,,,,,0.897518,,,,,,,,,,,,,,bd3d63ef-021a-4d00-a387-d5b112aff01a,1695,,"[114.5, 69.5]",3900507,34,,,,-2.5189219,,Right Foot,,,,"[110.6, 66.7]",,Ground Pass,,4.8010416,,,,Jean Michaël Seri,3359.0,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,78,OGC Nice,136,['c134d3c5-1742-44dd-b105-43c7e1250984'],49,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:49.749,Pass,
,,,,,,,,,,,,,,,,,1.111285,,,,,,,,,,,,,,bedddbf7-5a44-4c88-8556-235a31ec7024,1697,,"[110.4, 66.7]",3900507,34,,,,2.5012362,,Right Foot,,,,"[105.3, 70.5]",,Ground Pass,,6.3600316,,,,Vincent Koziello,4264.0,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,78,OGC Nice,136,['eba7d03d-9c2c-4519-b2e5-23d8e1de31d7'],50,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:50.647,Pass,
,,,,,,,,,,,,,,,,,0.966919,,,,,,,,,,,,,,de40b4e7-7ba4-4305-a9d0-ec09327a9a1f,1700,,"[105.3, 70.5]",3900507,34,,,,-2.9865959,,Right Foot,,,,"[92.5, 68.5]",,Ground Pass,,12.955308,,,,Jérémy Pied,4270.0,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,78,OGC Nice,136,['387734b5-1365-4391-b84c-c98faa5b0e18'],51,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:51.878,Pass,
,,,,,,,,,,,,,,,,,1.771105,,,,,,,,,,,,,,1637431e-321f-4428-b665-8e4ae346d5b1,1702,,"[92.2, 67.2]",3900507,34,,,,0.595918,,Right Foot,,,,"[100.9, 73.1]",,Ground Pass,,10.511898,,,,Vincent Koziello,4264.0,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,78,OGC Nice,136,['ac18fa60-7fe6-491c-b8dc-cf9b7897d1a2'],52,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:52.845,Pass,
,,,,,,,,,,,,,,,,,1.408435,,,,,,,,,,,,,,e2229011-8770-441e-86c9-c4f6a32fa236,1705,,"[102.7, 74.4]",3900507,34,,,,-2.436765,,Right Foot,,,,"[94.0, 67.0]",,Ground Pass,,11.421471,,,,Jérémy Pied,4270.0,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,78,OGC Nice,136,['f01424b2-b43e-4b01-8f9c-fee508a2102a'],54,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:54.782,Pass,
,,,,,,,,,,,,,,,,,0.804852,,,,,,,,,,,,,,1c0e156b-6793-4e9d-9bf1-3f0fc2d3f011,1708,,"[94.0, 67.0]",3900507,34,,,,-0.767436,,Right Foot,,,,"[102.5, 58.8]",,Ground Pass,,11.810589,,,,Jean Michaël Seri,3359.0,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,78,OGC Nice,136,['a48d77be-2f60-468a-9de4-bf29191ad9df'],56,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:56.230,Pass,
,,,,,,,,,,,,,,,,,1.761585,,,,,,,,,,,,,,35f5f9dd-8f96-4b87-b3d6-53c06966236c,1710,,"[102.5, 58.8]",3900507,34,,,,0.7136981,,Right Foot,,,,"[112.2, 67.2]",,Ground Pass,,12.831601,,,,Jérémy Pied,4270.0,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,78,OGC Nice,136,['57713b19-fb44-4b6d-85f8-7800a10de34c'],57,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:57.035,Pass,
,,,,,,,,,,,,,,,,,0.529271,,,,,,,,,,,,,,ee1fe7da-f0e1-4746-bf3b-a158ebcd8660,1712,,"[112.2, 67.2]",3900507,34,,,,-1.559101,,Right Foot,,,,"[112.4, 50.1]",,Low Pass,,17.10117,,Incomplete,,Valère Germain,3210.0,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,78,OGC Nice,136,"['08c41139-c758-477e-936e-498d71085f0b', '65aab374-4915-4851-997a-ede0b2b504a4']",58,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:58.797,Pass,
,,,,,,,,,,,,,,,,,1.336797,,,,,,,,,,,,,,a0d11579-4eb9-4326-9941-a73bcfd96138,1716,,"[111.7, 80.0]",3900507,35,,,,-1.2864115,,,,,,"[115.5, 67.0]",,High Pass,,13.544003,,,,Hatem Ben Arfa,16462.0,,,,,,Throw-in,1,From Throw In,Jérémy Pied,4270.0,Right Back,79,OGC Nice,136,['f2d171b9-7fb4-496f-a83f-decfbc41e3cd'],13,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:13.019,Pass,
,,,,,,,,,,,,,,,,,1.338612,,,,,,,,,,,,,,2c22debb-77e1-4b0f-b4d4-19726ae5abf1,1721,,"[114.2, 70.8]",3900507,35,,,,2.4997096,,Left Foot,,,,"[104.3, 78.2]",,Ground Pass,,12.360016,,,,Jérémy Pied,4270.0,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Right Center Forward,79,OGC Nice,136,['fc0c76ab-fa86-4b53-b285-1defd4613ea1'],15,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:15.352,Pass,
,,,,,,,,,,,,,,,,,0.724576,,,,,,,,,,,,,,e999a668-79ff-4bd8-90fb-d3b33d5bd7fb,1723,,"[104.3, 78.0]",3900507,35,,,,-1.1755351,,Right Foot,,,,"[110.6, 62.9]",,Ground Pass,,16.36154,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,79,OGC Nice,136,['a76a196d-3e56-4954-814f-3563f06f44eb'],16,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:16.691,Pass,
,,,,,,,,,,,,,,,,,1.971428,,,,,,,,,,,,,,98e79bdc-4173-4271-8ac9-0c30f8016234,1727,,"[110.6, 62.6]",3900507,35,,,,-2.4302428,,Left Foot,,,,"[92.5, 47.0]",,Ground Pass,,23.89498,,,,Jean Michaël Seri,3359.0,,,,,,,1,From Throw In,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,79,OGC Nice,136,['ab83b190-48c7-42be-9fd3-57ef8fd33dda'],17,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:17.966,Pass,
,,,,,,,,,,,,,,,,,0.813916,,,,,,,,,,,,,,2e02bbf6-b617-4c78-9d9b-bf419b36d1b8,1730,,"[90.2, 43.4]",3900507,35,,,,-0.87029994,,Right Foot,,,,"[94.5, 38.3]",,Ground Pass,,6.670832,,,,Valère Germain,3210.0,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,79,OGC Nice,136,['80237bef-6845-464c-9681-8f355a7cb60b'],21,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:21.005,Pass,
,,,,,,,,,,,,,,,,,0.118634,,,,,,,,,,,,,,4301eb47-8101-4429-8eae-49a76575e658,1734,,"[95.3, 36.8]",3900507,35,,,,0.9944211,,Right Foot,,,,"[96.6, 38.8]",,Low Pass,,2.3853722,,Incomplete,,Jean Michaël Seri,3359.0,,,,,,,1,From Throw In,Valère Germain,3210.0,Left Center Forward,79,OGC Nice,136,"['610ae7ec-b1f5-42f7-9f46-5347f971969e', 'c0cd5a5a-5d1d-4c63-8657-16f1e7806506']",21,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:21.863,Pass,
,,,,,,,,,,,,,,,,,1.638854,,,,,,,,,,,,,,03e16b7c-eec9-409e-8b15-785eeb35e432,1737,,"[29.9, 34.1]",3900507,35,,,,-0.74782187,,Left Foot,,,,"[50.6, 14.9]",,Ground Pass,,28.23349,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,Recovery,1,From Counter,Abdelaziz Barrada,23933.0,Center Attacking Midfield,80,Marseille,147,['ff50dfcf-b6fa-434c-aeba-dffed1e2b504'],23,,,,,,,,,,,,,,,,,,Marseille,147,00:35:23.858,Pass,
,,,,,,,,,,,,,,,,,0.249336,,,,,,,,,,,,,,ae397c68-447d-42f3-906b-5f5057bec172,1740,,"[106.6, 19.5]",3900507,35,,,,1.4494443,,Left Foot,,,,"[107.1, 23.6]",,Low Pass,,4.1303754,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,,1,From Counter,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,80,Marseille,147,"['a255f65c-0054-4b96-9fdf-e1b6cf018661', 'abb6a352-3357-44c0-bd67-24957e19ce31']",31,,,,,,,,,,,,,,,,,,Marseille,147,00:35:31.574,Pass,
,,,,,,,,,,,,,,,,,0.915773,,,,,,,,,,,,,,76c5e246-3e52-40dc-9e63-3562c115287a,1743,,"[120.0, 0.1]",3900507,36,,,,2.8814924,,Right Foot,,,,"[107.6, 3.4]",,Ground Pass,,12.831601,,,,Lucas Silva Borges,25199.0,,,,,,Corner,1,From Corner,Abdelaziz Barrada,23933.0,Center Attacking Midfield,81,Marseille,147,['022b91cc-454f-4b31-b503-b5a2d4393df7'],3,,,,,,,,,,,,,,,,,,Marseille,147,00:36:03.210,Pass,
,,,,,,,,,,,,,,,,,1.842059,,,,,,,,,,,,,,8f1e51a0-c9b5-4235-8070-2764f18794e5,1746,,"[106.3, 4.4]",3900507,36,,,,2.6357436,,Right Foot,,,,"[85.9, 15.7]",,Ground Pass,,23.320591,,,,Benjamin Mendy,3261.0,,,,,,,1,From Corner,Lucas Silva Borges,25199.0,Right Defensive Midfield,81,Marseille,147,['e4735550-72c8-4fd0-aa09-5331b32a7ccc'],5,,,,,,,,,,,,,,,,,,Marseille,147,00:36:05.269,Pass,
,,,,,,,,,,,,,,,,,1.012193,,,,,,,,,,,,,,7d4b455b-516d-481d-b7b4-1a884ad8c0ec,1749,,"[87.9, 18.2]",3900507,36,,,,1.0191413,,Left Foot,,,,"[100.7, 39.0]",,Low Pass,,24.42294,,,,Jacques-Alaixys Romao,10036.0,,,,,,,1,From Corner,Benjamin Mendy,3261.0,Left Back,81,Marseille,147,['62cda7f7-6122-4d3f-a810-895d3515024e'],8,,,,,,,,,,,,,,,,,,Marseille,147,00:36:08.131,Pass,
,,,,,,,,,,,,,,,,,0.698896,,,,,,,,,,,,,,e5f69ac8-7006-4f7c-9a33-aef66b5f4a64,1752,,"[100.7, 39.0]",3900507,36,,,,1.3274411,,Right Foot,,,,"[104.3, 53.5]",,High Pass,,14.940214,,,,Javier Manquillo Gaitán,3075.0,,,,,,,1,From Corner,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,81,Marseille,147,['48c4ae71-2204-41d1-b2b4-425154896d29'],9,,,,,,,,,,,,,,,,,,Marseille,147,00:36:09.223,Pass,
,,,,,,,,,,,,,,,,,2.048477,,,,,,,,,,,,,,2c5b054b-0e71-4800-b2b2-5c5f95134028,1756,,"[17.1, 0.1]",3900507,36,,,,0.23684876,,,,,,"[34.5, 4.3]",,High Pass,,17.899721,,Incomplete,,Valère Germain,3210.0,,,,,,Throw-in,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,82,OGC Nice,136,"['69fe06cb-a291-46c5-909c-a001c64dd30c', 'e6a95d5b-4d7a-45f9-9dbc-54180465bf7e']",35,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:35.312,Pass,
,,,,,,,,,,,,,,,,,1.823024,,,,,,,,,,,,,,e9beedfa-bc4d-42a0-b0a2-5dbba4efee81,1760,,"[78.5, 75.8]",3900507,36,,,,-0.94812554,,Head,,,,"[81.3, 71.9]",,High Pass,,4.8010416,,,,Jacques-Alaixys Romao,10036.0,,,,,,Recovery,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,83,Marseille,147,['99bb388c-18e3-479a-bf42-f6a76486d168'],38,,,,,,,,,,,,,,,,,,Marseille,147,00:36:38.939,Pass,
,,,,,,,,,,,,,,,,,1.329358,,,,,,,,,,,,,,fe549535-08dd-4ed3-9970-166f15628db2,1763,,"[81.3, 71.9]",3900507,36,,,True,0.8233546,,,,,,"[85.1, 76.0]",,High Pass,,5.59017,,,,Lucas Ariel Ocampos,4345.0,,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,83,Marseille,147,"['4eef57f8-d8a8-4f6b-b0d7-2d517222f918', '9cfdd96c-1f49-499c-8f04-ace1d3050100']",40,,,,,,,,,,,,,,,,,,Marseille,147,00:36:40.762,Pass,True
,,,,,,,,,,,,,,,,,1.058845,,,,,,,,,,,,,,17ab0f19-ffa1-47f2-b7a3-992627542fc2,1768,,"[37.0, 0.1]",3900507,36,,,,0.9938634,,,,,,"[41.1, 6.4]",,Low Pass,,7.5166483,,,,Jean Michaël Seri,3359.0,,,,,,Throw-in,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,84,OGC Nice,136,['09a613c4-1990-4131-8cb5-c75fde3c218b'],54,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:54.824,Pass,
,,,,,,,,,,,,,,,,,1.451429,,,,,,,,,,,,,,edcb558f-779d-4c87-aaf6-c00414891f21,1770,,"[41.4, 5.9]",3900507,36,,,,-0.1669108,,Right Foot,,,,"[59.8, 2.8]",,High Pass,,18.659313,,Incomplete,,Wallyson Teixeira Mallmann,134561.0,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,84,OGC Nice,136,"['2b30da89-f837-4623-9ccb-b23d10cf0769', '695ce752-cd74-481f-9d6b-b050ac02655c']",55,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:55.883,Pass,
,,,,,,,,,,,,,,,,,1.507978,,,,,,,,,,,,,,175cf7f8-c730-49c3-82dd-7c1eda15d584,1779,,"[57.0, 0.1]",3900507,37,,,,0.2220819,,,,,,"[75.6, 4.3]",,High Pass,,19.068298,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,Throw-in,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,85,OGC Nice,136,['d011dd54-3859-4cab-8673-f51ab6392a36'],14,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:14.875,Pass,
,,,,,,,,,,,,,,,,,3.416929,,,,,,,,,,,,,,9e95b3ed-3fbb-47a6-a749-d3783737a8e3,1788,,"[73.3, 6.9]",3900507,38,True,,,1.0550362,,Right Foot,,,,"[100.4, 54.7]",,High Pass,,54.947704,,,,Paul Baysse,4443.0,,,True,,,Free Kick,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,86,OGC Nice,136,['61cfc82f-7d56-41c0-9167-05fe90da496a'],12,,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:12.333,Pass,
,,,,,,,,,,,,,,,,,1.92361,,,,,,,,,,,,,,da5e7b5b-2593-4c48-8553-9fa53a2292d0,1791,,"[100.7, 55.0]",3900507,38,,,True,0.3751349,,,,,,"[120.0, 62.6]",,Low Pass,,20.742468,,Out,,Valère Germain,3210.0,,,,,,,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,86,OGC Nice,136,"['4d0552a7-9de0-4afd-b2a2-fc0cbf4089a6', '83f3cbd6-3e4d-44a8-bfb0-895198ffe34c']",15,,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:15.750,Pass,True
,,,,,,,,,,,,,,,,,3.325265,,,,,,,,,,,,,,ff62c3d9-2d45-4884-953d-ddf9d6a6d04b,1793,,"[6.0, 44.0]",3900507,38,True,,,0.295285,,Right Foot,,,,"[82.6, 67.3]",,High Pass,,80.065285,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,Goal Kick,1,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,87,Marseille,147,"['72427a77-d05d-4721-9efc-92315f2e8817', 'aa9465f2-c095-42cb-9ae2-04799af515a1']",42,,,,,,,,,,,,,,,,,,Marseille,147,00:38:42.916,Pass,
,,,,,,,,,,,,,,,,,1.229103,,,,,,,,,,,,,,6dac93b3-5515-40df-82cb-61d95af86430,1797,,"[44.7, 4.6]",3900507,38,,,,0.5253669,,Left Foot,,,,"[65.4, 16.6]",,Low Pass,,23.926764,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,,1,From Goal Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,87,Marseille,147,['c3b8853b-937c-47ac-97fd-8823df365b68'],47,,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:47.942,Pass,
,,,,,,,,,,,,,,,,,1.056808,,,,,,,,,,,,,,a314637d-f08d-44e1-9cf8-c917f21195c9,1806,,"[51.6, 52.0]",3900507,38,,,,-2.1815224,,Right Foot,,,,"[43.2, 40.0]",,Ground Pass,,14.647867,,,,Karim Rekik,8572.0,,,,,,,1,From Goal Kick,Lucas Silva Borges,25199.0,Right Defensive Midfield,87,Marseille,147,['98b88902-890e-4198-b7b4-a03b4a0312ad'],54,,,,,,,,,,,,,,,,,,Marseille,147,00:38:54.631,Pass,
,,,,,,,,,,,,,,,,,1.594404,,,,,,,,,,,,,,963c2013-7ec8-455d-8530-de499b22e31f,1809,,"[42.4, 35.4]",3900507,38,,,,-1.2203395,,Left Foot,,,,"[51.1, 11.6]",,Ground Pass,,25.340284,,,,Benjamin Mendy,3261.0,,,,,,,1,From Goal Kick,Karim Rekik,8572.0,Left Center Back,87,Marseille,147,['7f8239e1-1185-4412-9c17-2062006b0192'],57,,,,,,,,,,,,,,,,,,Marseille,147,00:38:57.015,Pass,
,,,,,,,,,,,,,,,,,1.199538,,,,,,,,,,,,,,520d34b5-41da-4800-8a1a-63a157631626,1812,,"[56.7, 9.0]",3900507,39,,,,1.7992929,,Left Foot,,,,"[52.7, 26.2]",,Ground Pass,,17.658993,,,,Lucas Silva Borges,25199.0,,,,,,,1,From Goal Kick,Benjamin Mendy,3261.0,Left Back,87,Marseille,147,['53d16b7d-7fe6-4c9f-9a96-a77b41220cc7'],3,,,,,,,,,,,,,,,,,,Marseille,147,00:39:03.999,Pass,
,,,,,,,,,,,,,,,,,0.659343,,,,,,,,,,,,,,1ee6714f-a6c6-4051-b211-560b828fb6f3,1815,,"[49.6, 26.4]",3900507,39,,,,0.0,,Right Foot,,,,"[61.6, 26.4]",,Ground Pass,,12.0,,,,Abdelaziz Barrada,23933.0,,,,,,,1,From Goal Kick,Lucas Silva Borges,25199.0,Right Defensive Midfield,87,Marseille,147,['66ce4cef-53f7-4c51-84e3-153c8ac7ee42'],6,,,,,,,,,,,,,,,,,,Marseille,147,00:39:06.011,Pass,
,,,,,,,,,,,,,,,,,1.452676,,,,,,,,,,,,,,2c9992a2-335e-484e-bc67-bb8200fe7c89,1819,,"[61.3, 22.8]",3900507,39,,,,-1.2205596,,Right Foot,,,,"[69.3, 0.9]",,Ground Pass,,23.315445,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,,1,From Goal Kick,Abdelaziz Barrada,23933.0,Center Attacking Midfield,87,Marseille,147,"['cfa07876-a061-42fa-b3f5-34215427bc34', 'd85dbd02-adbd-4ffc-8e75-86140a391f28']",7,,,,,,,,,,,,,,,,,,Marseille,147,00:39:07.598,Pass,True
,,,,,,,,,,,,,,,,,1.058142,,,,,,,,,,,,,,b1bd61de-3e14-4f38-9dc9-28a58d1e5234,1822,,"[91.5, 4.4]",3900507,39,,,,1.056345,,Left Foot,,,,"[105.8, 29.7]",,Ground Pass,,29.061659,,,,Michy Batshuayi Tunga,3457.0,,,,,,,1,From Goal Kick,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,87,Marseille,147,['16865cc9-7c63-450c-93c3-520ff0ed7353'],13,,,,,,,,,,,,,,,,,,Marseille,147,00:39:13.174,Pass,
,,,,,,,,,,,,,,,,,0.897716,,,,,,,,,,,,,,bc47523d-788b-4ef4-aedf-55c96b22964f,1825,,"[105.8, 29.5]",3900507,39,,,,2.8009765,,Right Foot,,,,"[97.9, 32.3]",,Ground Pass,,8.381527,,Incomplete,,Abdelaziz Barrada,23933.0,,,,,,,1,From Goal Kick,Michy Batshuayi Tunga,3457.0,Center Forward,87,Marseille,147,"['cb37ffbe-9485-4b20-9476-b9104a1b8428', 'd43f610a-f080-48c2-a327-335c31225020', 'e914fe4d-34d7-4265-81c8-3d421d254f59']",14,,,,,,,,,,,,,,,,,,Marseille,147,00:39:14.232,Pass,True
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,c023655e-dd21-48b8-be61-2e43716cb398,1828,,"[40.9, 38.6]",3900507,39,True,,,-1.1924008,,Right Foot,,,,"[53.9, 5.9]",,Ground Pass,,35.189346,,,,Hatem Ben Arfa,16462.0,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,88,OGC Nice,136,['492be22c-9452-414b-89ab-2d9cc91b1263'],19,,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:19.018,Pass,
,,,,,,,,,,,,,,,,,1.856113,,,,,,,,,,,,,,3e172ed7-1d0e-4645-a556-9728c6fca363,1830,,"[51.8, 5.1]",3900507,39,,,,2.4468544,,Left Foot,,,,"[39.8, 15.1]",,Ground Pass,,15.6205,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Right Center Forward,88,OGC Nice,136,['27efc789-97dc-4a8c-b649-d9e12b8205a1'],23,,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:23.829,Pass,
,,,,,,,,,,,,,,,,,2.56241,,,,,,,,,,,,,,e70e82e2-e53f-4722-a141-4f21f90ed678,1837,,"[40.6, 17.4]",3900507,39,True,,,1.6556981,,Right Foot,,,,"[38.6, 40.9]",,Ground Pass,,23.584953,,,,Nampalys Mendy,4506.0,,,,,,Free Kick,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,89,OGC Nice,136,['7dbd0887-89d7-4c83-9a48-cae69645e9da'],35,,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:35.530,Pass,
,,,,,,,,,,,,,,,,,2.109525,,,,,,,,,,,,,,eb8a3df5-8162-4202-bc49-3cd84896c2fa,1839,,"[38.3, 47.0]",3900507,39,,,,1.284051,,Right Foot,,,,"[47.5, 78.2]",,Ground Pass,,32.52814,,,,Jérémy Pied,4270.0,,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,89,OGC Nice,136,['3e34cde5-9ce5-4b3b-8121-1c3d08b56bc8'],38,,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:38.755,Pass,
,,,,,,,,,,,,,,,,,1.020064,,,,,,,,,,,,,,d816ace1-073b-404d-ae30-f54a939b70af,1842,,"[55.9, 78.5]",3900507,39,,,,-0.87976724,,Right Foot,,,,"[66.9, 65.2]",,Ground Pass,,17.259491,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,,1,From Free Kick,Jérémy Pied,4270.0,Right Back,89,OGC Nice,136,['9dc4795c-159b-4ca1-ba9d-15a54b88beaf'],42,,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:42.786,Pass,
,,,,,,,,,,,,,,,,,0.912226,,,,,,,,,,,,,,89171b00-5c83-4eab-90dc-710145a379d8,1849,,"[47.3, 1.9]",3900507,40,,,,2.5419965,,Left Foot,,,,"[39.4, 7.3]",,Ground Pass,,9.5692215,,,,Karim Rekik,8572.0,,,,,,Free Kick,1,From Free Kick,Benjamin Mendy,3261.0,Left Back,90,Marseille,147,['4dc1b748-a085-4b36-afeb-37d751d63b0d'],3,,,,,,,,,,,,,,,,,,Marseille,147,00:40:03.932,Pass,
,,,,,,,,,,,,,,,,,2.476054,,,,,,,,,,,,,,3008d873-c6ed-470d-9501-d76076f3434c,1852,,"[39.4, 8.5]",3900507,40,,,,1.6342806,,Left Foot,,,,"[36.8, 49.4]",,Ground Pass,,40.982555,,,,Stéphane Sparagna,13634.0,,,True,,,,1,From Free Kick,Karim Rekik,8572.0,Left Center Back,90,Marseille,147,['1a994134-a18d-4b91-8c03-86b86895b59e'],6,,,,,,,,,,,,,,,,,,Marseille,147,00:40:06.087,Pass,
,,,,,,,,,,,,,,,,,1.383821,,,,,,,,,,,,,,64554cea-a1f3-4fc0-aa57-f85b2ef81e1b,1855,,"[38.3, 50.5]",3900507,40,,,,0.7328151,,Right Foot,,,,"[49.3, 60.4]",,Ground Pass,,14.798986,,,,Lucas Silva Borges,25199.0,,,,,,,1,From Free Kick,Stéphane Sparagna,13634.0,Right Center Back,90,Marseille,147,['20501329-92cc-412e-89fc-c3627bdda040'],9,,,,,,,,,,,,,,,,,,Marseille,147,00:40:09.369,Pass,
,,,,,,,,,,,,,,,,,0.796388,,,,,,,,,,,,,,cc79d58e-89e9-4a23-a2e3-7dba66e33d28,1859,,"[57.5, 73.7]",3900507,40,,,,-0.6080892,,Other,,,,"[67.7, 66.6]",,Ground Pass,,12.427792,,,,Lucas Ariel Ocampos,4345.0,,,,,,,1,From Free Kick,Lucas Silva Borges,25199.0,Right Defensive Midfield,90,Marseille,147,['9e1fe145-53a2-45c5-b7bf-ad38c21275ec'],13,,,,,,,,,,,,,,,,,,Marseille,147,00:40:13.598,Pass,
,,,,,,,,,,,,,,,,,1.016654,,,,,,,,,,,,,,fde4b1a1-ae5b-49ee-9a91-8077046e4c1f,1863,,"[70.0, 66.8]",3900507,40,,,,1.5907936,,Right Foot,,,,"[69.8, 76.8]",,Ground Pass,,10.002,,,,Lucas Silva Borges,25199.0,,,,,,,1,From Free Kick,Lucas Ariel Ocampos,4345.0,Right Wing,90,Marseille,147,"['abd15776-63d5-47ae-bbf7-340abc5a076d', 'bb1b5235-f582-4845-8973-dbe60bc1b2b3']",16,,,,,,,,,,,,,,,,,,Marseille,147,00:40:16.507,Pass,True
