50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b27e1525-b704-430b-a5de-9f6d8fb8c45d,3362,,"[80.6, 9.6]",3900512,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Martin,2950.0,,Left Center Midfield,194,Montpellier,139,['a590ff6d-49d6-4e22-800c-e094a3635883'],32,,,,,,,,,,,,,,,,,,Montpellier,139,00:46:32.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b67eeaf-f5c3-44d0-a17a-ff09a2b2c374,3365,,"[82.0, 4.0]",3900512,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramy Bensebaini,3191.0,,Left Back,194,Montpellier,139,['c4fd742d-c239-492e-89c7-523fa426cb32'],34,,,,,,,,,,,,,,,,,,Montpellier,139,00:46:34.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5e11deb-bbdf-4e82-9575-f9ca1b2bc0eb,3370,,"[86.9, 22.0]",3900512,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Sanson,3546.0,,Right Center Midfield,194,Montpellier,139,"['fa57e803-f363-43a2-b34e-314a4ff5f24c', 'fb3c2aca-9bdf-4a6b-ab06-6ce2a5e5e1dc']",35,,,,,,,,,,,,,,,,,,Montpellier,139,00:46:35.841,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07e2345d-02a8-4221-ad5f-5237b2af5fd7,3373,,"[92.5, 20.9]",3900512,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,,Left Wing,194,Montpellier,139,['fdf6f7b1-afcb-4cf6-86c4-3fea7e8bbbe5'],36,,,,,,,,,,,,,,,,,,Montpellier,139,00:46:36.562,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc5595a-e0e1-40a3-a481-8e9047a8e04f,3381,,"[106.9, 37.1]",3900512,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Sanson,3546.0,,Right Center Midfield,194,Montpellier,139,['2efce3b1-25e2-4ae3-88d9-899da450721e'],40,,,,,,,,,,,,,,,,,,Montpellier,139,00:46:40.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8da127c-8588-44cd-a53c-6887585d40d4,3387,,"[115.9, 9.8]",3900512,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Martin,2950.0,,Left Center Midfield,195,Montpellier,139,"['282ad5a9-76ed-4077-bed5-4ffbacaa6f5c', '7b76e023-b5f4-4572-bb6e-5927bcadc360']",58,,,,,,,,,,,,,,,,,,Montpellier,139,00:46:58.901,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64874f0d-3aec-4013-8bc5-6a3fad6ab72d,3395,,"[80.1, 7.1]",3900512,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,,Left Wing,197,Montpellier,139,['7a5977c8-312b-477a-ad17-b100ab06c679'],21,,,,,,,,,,,,,,,,,,Montpellier,139,00:47:21.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c5d1663-0216-417f-8b19-6981386631bb,3399,,"[58.2, 74.2]",3900512,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theoson Jordan Siebatcheu,7375.0,,Right Center Forward,198,Stade de Reims,156,"['9ce49534-18d2-49ee-a82e-570337281882', 'd6c7d0a8-b783-4e8f-b66b-d41a09f9725e']",32,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:47:32.448,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92667e3b-15e8-45c1-adb1-1f1f0283bb50,3403,,"[57.3, 5.9]",3900512,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramy Bensebaini,3191.0,,Left Back,198,Stade de Reims,156,['82036efc-b364-4021-b8c5-6bf736abd015'],35,,,,,,,,,,,,,,,,,,Montpellier,139,00:47:35.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93802005-1adb-4bb2-97f6-3630eec6cdbe,3408,,"[93.6, 71.0]",3900512,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas de Roussel de Préville,4383.0,,Left Center Forward,198,Stade de Reims,156,['6db830b1-f8d8-491c-8e84-582933bf7552'],39,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:47:39.441,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5b2949d-c377-46ad-9502-cd46b85a25c7,3410,,"[98.2, 48.9]",3900512,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Rigonato Rodrigues,7363.0,,Left Midfield,198,Stade de Reims,156,['61a1226b-deb1-42df-b65d-fd755c54084b'],40,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:47:40.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82b1d912-2c36-4e9c-abb6-d6b02b0ae2e5,3414,,"[10.1, 24.3]",3900512,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,,Right Center Back,199,Montpellier,139,['ed328948-e113-4cb9-a03b-1b8f5f05be3d'],43,,,,,,,,,,,,,,,,,,Montpellier,139,00:47:43.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3555bd72-123f-44d6-a9ce-9793c7db2fda,3417,,"[48.7, 29.5]",3900512,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Dabo,3421.0,,Right Wing,199,Montpellier,139,"['7b80ee21-558d-432a-83ee-ab7f9e89db4d', 'f416b2b2-6fdd-43fc-a0d7-5e6c5ac56789']",45,,,,,,,,,,,,,,,,,,Montpellier,139,00:47:45.138,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13c5dc9e-05ff-4ae1-9d01-dcd51c6e7000,3419,,"[40.9, 26.3]",3900512,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Sanson,3546.0,,Right Center Midfield,199,Montpellier,139,['e39bdea3-0917-45e2-8bf6-0575fa84ab91'],46,,,,,,,,,,,,,,,,,,Montpellier,139,00:47:46.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2daffd7-44bc-44d3-8ed1-f0438ba47785,3422,,"[46.9, 22.1]",3900512,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,,Left Center Midfield,199,Montpellier,139,['980ca502-fe67-4934-b8b9-4fdefeb3ea9d'],47,,,,,,,,,,,,,,,,,,Montpellier,139,00:47:47.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1db215d-47d6-4d27-80dc-3e4fef928c31,3426,,"[56.5, 15.7]",3900512,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Sanson,3546.0,,Right Center Midfield,199,Montpellier,139,['6a9e7dcf-fa51-471d-9b6e-6bd8a7e2d3eb'],52,,,,,,,,,,,,,,,,,,Montpellier,139,00:47:52.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d90cfb4-038f-43d5-963d-8036976f2935,3431,,"[64.3, 73.5]",3900512,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odaïr Junior Lopes Fortes,401488.0,,Right Midfield,200,Stade de Reims,156,['b605842c-83fa-4fa0-ae1d-341a21739cd2'],53,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:47:53.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45ea0f21-6d0e-4e6d-9fb7-549476a2ea20,3437,,"[54.5, 67.0]",3900512,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,,Right Back,200,Stade de Reims,156,"['37435293-9908-4085-8e17-8a4afa4dbdac', 'f7c451f5-788f-4b91-88d9-50e0203474c1']",55,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:47:55.918,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76bdaf10-9aaa-4108-a435-db910de45662,3440,,"[77.2, 76.1]",3900512,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,,Left Center Forward,200,Stade de Reims,156,['022c1bbf-0ddb-4e21-a5c6-f3657ce8916b'],59,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:47:59.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da649097-6a8b-4501-8282-540e0359d265,3443,,"[85.0, 46.6]",3900512,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,,Left Midfield,200,Stade de Reims,156,['fa414d35-775c-43cc-8c4e-4ae2e35f2336'],2,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:48:02.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9cb59c5-d856-480b-bebe-5162f3324771,3450,,"[112.0, 69.5]",3900512,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odaïr Junior Lopes Fortes,401488.0,,Right Midfield,200,Stade de Reims,156,['b55dd66b-1cf6-422d-985b-b186a3ed0754'],6,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:48:06.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f35656cd-2af2-421f-93b1-1ab9d5734b66,3454,,"[90.4, 38.3]",3900512,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theoson Jordan Siebatcheu,7375.0,,Right Center Forward,200,Stade de Reims,156,['f318d4dc-af7a-4c2a-adeb-d9f09cfaa5fd'],10,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:48:10.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f7e7f0e-47da-4ced-8344-2d069a34aca2,3456,,"[74.8, 29.7]",3900512,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Signorino,40521.0,,Left Back,200,Stade de Reims,156,['2da9479e-5d05-4b35-a2f2-8a98a64a8942'],11,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:48:11.834,Ball Receipt*,
,,,,,"[40.9, 36.3]",,,,,,,,,,,,1.138966,,,,,,,,,,,,,,420e22bd-87bc-404f-a258-017382a130ec,9,,"[42.9, 37.4]",3900512,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jaba Kankava,46801.0,,Center Defensive Midfield,2,Stade de Reims,156,"['c829a3d8-a48d-4fde-809b-eb38c6e7eb44', 'd9378960-9e92-4e3c-938c-eb791b4fe1db', 'efebe092-f7d7-4fa9-ba2c-eaf99a131209']",2,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:00:02.034,Carry,True
,,,,,"[43.6, 6.6]",,,,,,,,,,,,2.468673,,,,,,,,,,,,,,993603b2-daab-4b66-b117-7664b298462b,13,,"[35.8, 4.5]",3900512,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Franck Signorino,40521.0,,Left Back,2,Stade de Reims,156,"['60658f7f-d1b9-4e26-acfa-a899e37fdb7c', 'c08d3a57-c288-4e62-bb4e-92dc2c354551']",5,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:00:05.602,Carry,
,,,,,"[21.1, 4.5]",,,,,,,,,,,,2.338195,,,,,,,,,,,,,,80230974-6203-4b70-b55a-b58962172ee2,30,,"[21.1, 4.5]",3900512,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramy Bensebaini,3191.0,,Left Back,3,Montpellier,139,"['000ba8e9-d1fe-4d3b-a76f-1fb0834c065d', '67001315-6f55-4687-b6a1-a7e02ab6d697']",22,,,,,,,,,,,,,,,,,,Montpellier,139,00:00:22.740,Carry,
,,,,,"[63.7, 63.5]",,,,,,,,,,,,0.696872,,,,,,,,,,,,,,8da1015b-1e94-4167-a843-e252824d1fa5,34,,"[63.3, 64.1]",3900512,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,,Center Defensive Midfield,3,Montpellier,139,"['18050df6-e0f4-4b5d-8549-4bfb1daa7f8a', 'ca42ddaa-1463-4780-9651-7758c69d5d39']",27,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:00:27.128,Carry,
,,,,,"[55.1, 17.4]",,,,,,,,,,,,1.367492,,,,,,,,,,,,,,a0d83507-3660-47cb-ae7a-a6a17e2bdd83,38,,"[53.6, 14.7]",3900512,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,,Left Defensive Midfield,3,Montpellier,139,"['c2980c82-b7da-43f7-a737-926c91041543', 'c83715f4-f350-401e-8271-fa3f97a4a9f6']",28,,,,,,,,,,,,,,,,,,Montpellier,139,00:00:28.128,Carry,
,,,,,"[78.1, 7.7]",,,,,,,,,,,,2.077881,,,,,,,,,,,,,,46542f01-47db-41dc-b26a-b28595f5e6e3,46,,"[69.8, 18.9]",3900512,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,,Center Attacking Midfield,3,Montpellier,139,"['5f04a05a-8d26-41fc-abfa-d7dbd648e342', '6e926236-1e91-4fa3-9e00-2b6dd8756154', 'a62c329e-c408-48de-9384-1e730e9db01b']",33,,,,,,,,,,,,,,,,,,Montpellier,139,00:00:33.042,Carry,True
,,,,,"[70.0, 11.4]",,,,,,,,,,,,2.793868,,,,,,,,,,,,,,8ebc3826-f263-4a4e-8890-870916579f82,53,,"[74.0, 1.9]",3900512,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Martin,2950.0,,Left Defensive Midfield,4,Montpellier,139,"['2e6d0e83-d3e2-436d-afa0-252ba5760669', '3ddfd58f-2b0f-4796-b2ac-654dba3352ad']",44,,,,,,,,,,,,,,,,,,Montpellier,139,00:00:44.675,Carry,
,,,,,"[64.7, 54.2]",,,,,,,,,,,,1.917619,,,,,,,,,,,,,,c59231b6-b4fc-4727-9fa8-ccbcdd2f0ff6,56,,"[56.2, 50.6]",3900512,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,,Right Center Back,4,Montpellier,139,"['8c3a5526-7caa-4ec2-805c-32780f71738a', 'd0ce2271-8ed3-400d-8be1-00b2d9f20bfa']",50,,,,,,,,,,,,,,,,,,Montpellier,139,00:00:50.293,Carry,
,,,,,"[57.8, 61.4]",,,,,,,,,,,,1.597248,,,,,,,,,,,,,,9b7ef36b-ea8e-4255-88cd-aa1b85db716a,65,,"[57.8, 61.4]",3900512,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,,Right Center Back,4,Montpellier,139,"['ac55d328-0522-4f55-86c9-c945f2fedf95', 'f3bf2555-2a02-4b96-91fe-4b9e3c01d77b']",56,,,,,,,,,,,,,,,,,,Montpellier,139,00:00:56.634,Carry,
,,,,,"[42.2, 9.4]",,,,,,,,,,,,1.769336,,,,,,,,,,,,,,4c87899e-5e9a-4b4a-b0fb-78a9e95b195c,68,,"[40.0, 7.0]",3900512,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramy Bensebaini,3191.0,,Left Back,4,Montpellier,139,"['086b36bc-6819-4096-b69c-c5e7abd447e6', '4bd3ad8c-c06a-4fb7-b546-3404cbcd77cc']",1,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:01.533,Carry,
,,,,,"[48.6, 19.2]",,,,,,,,,,,,1.414676,,,,,,,,,,,,,,5678547d-ec46-40c6-99a8-ba75be44811b,71,,"[48.6, 19.2]",3900512,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Martin,2950.0,,Left Defensive Midfield,4,Montpellier,139,"['0e16c746-146a-49d0-ac52-da5410b90124', 'd4067292-6c58-444b-900f-c21699ac91f1']",4,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:04.160,Carry,
,,,,,"[55.6, 33.1]",,,,,,,,,,,,0.590579,,,,,,,,,,,,,,91606527-f2c9-44d0-b93a-a872b47c9ef2,74,,"[55.6, 33.1]",3900512,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Jean Rémy,4669.0,,Right Defensive Midfield,4,Montpellier,139,"['09e7d60a-c9fc-4e5c-b4ed-96dd0d76e618', '9852ffc6-2377-4907-9d6b-0d268e75d980']",6,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:06.507,Carry,
,,,,,"[53.6, 55.3]",,,,,,,,,,,,2.203873,,,,,,,,,,,,,,ed13c952-6921-437a-aadd-2244e78dd8ac,77,,"[40.7, 51.6]",3900512,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,,Right Center Back,4,Montpellier,139,"['b1d6477d-49b2-4205-974a-d0e2cb3c2054', 'e392334a-f22e-46bd-8aaf-f659764c8d34']",9,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:09.251,Carry,
,,,,,"[16.2, 37.3]",,,,,,,,,,,,4.703056,,,,,,,,,,,,,,4a9c2568-63ca-4ca4-ac27-d0be49351ae0,81,,"[15.4, 35.7]",3900512,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kossi Agassa,401454.0,,Goalkeeper,5,Stade de Reims,156,"['4c241940-5978-426a-aafd-078653c47dd9', 'e4883c41-06ae-4769-a8e8-bbb63a83351a']",15,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:15.064,Carry,
,,,,,"[21.5, 57.0]",,,,,,,,,,,,1.212339,,,,,,,,,,,,,,51d06bd0-5466-4493-8db6-fd2958b7d652,84,,"[21.5, 56.8]",3900512,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,,Right Center Back,5,Stade de Reims,156,"['3b65c2ac-107d-4a88-9431-9e9667dbea9f', 'fdc10af7-cf88-49c3-8782-6ebe79534082']",21,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:21.149,Carry,
,,,,,"[37.0, 75.6]",,,,,,,,,,,,1.722811,,,,,,,,,,,,,,94692f10-0c45-4cd4-bbc8-f24ab3299245,87,,"[38.4, 77.7]",3900512,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,,Right Back,5,Stade de Reims,156,"['1f86ede6-069f-454b-aa68-348556937d96', '329a551e-2c5b-4dff-9461-747090e90a10']",24,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:24.035,Carry,
,,,,,"[27.6, 26.8]",,,,,,,,,,,,2.823981,,,,,,,,,,,,,,c82c5339-8013-48b6-9c37-58dc952de5ae,92,,"[23.7, 25.9]",3900512,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,,Left Center Back,5,Stade de Reims,156,"['e87347b2-e5b7-439c-a0f8-efd71f55262c', 'fc094a47-6c2d-4403-b9c6-d172c79c984f']",29,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:29.915,Carry,
,,,,,"[33.3, 68.1]",,,,,,,,,,,,1.78706,,,,,,,,,,,,,,e7eee173-7b5b-487b-9dea-2e2c28ccaf92,96,,"[32.6, 56.3]",3900512,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,,Right Center Back,5,Stade de Reims,156,"['3137a20b-bc9e-48db-b461-3f666c44c9c5', '568b6490-f7f8-45f0-b3c5-0dc0651905d8', '746b85d5-bf33-49b1-a406-b92c8b6411f2']",35,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:35.155,Carry,True
,,,,,"[65.6, 52.4]",,,,,,,,,,,,5.714687,,,,,,,,,,,,,,ac52e88e-216e-4f40-b79a-1cd6a7e14ac0,99,,"[40.4, 78.4]",3900512,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,,Right Back,5,Stade de Reims,156,"['cf88ae88-6c20-4da9-8d59-2e9bf2bb8970', 'd5913640-8178-44a7-ac8d-591f5a0691d6', 'db2fcc4a-34cf-4a53-a862-5d63616654d1']",37,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:37.943,Carry,True
,,,,,"[45.4, 15.6]",,,,,,,,,,,,0.969145,,,,,,,,,,,,,,dd26b5df-3b41-4953-9164-621f18179299,105,,"[43.2, 18.8]",3900512,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramy Bensebaini,3191.0,,Left Back,6,Montpellier,139,"['7017c54f-1070-44a4-af9f-82c27be03a58', 'f5b9f926-fea1-4a02-86b8-f6564d604a76']",44,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:44.622,Carry,
,,,,,"[77.8, 1.3]",,,,,,,,,,,,5.008862,,,,,,,,,,,,,,ec6d4100-597b-453c-b52d-f3098ac8fac3,108,,"[68.2, 3.3]",3900512,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,,Center Attacking Midfield,6,Montpellier,139,"['bac5d4c9-048a-44c2-b352-739380ecc242', 'da15d753-3c27-4481-a03c-fd83dc2199cc']",47,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:47.205,Carry,
,,,,,"[63.1, 3.3]",,,,,,,,,,,,0.660689,,,,,,,,,,,,,,c6d8d1d6-e2cd-4713-b5f5-585f8c19098e,113,,"[64.2, 4.2]",3900512,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Martin,2950.0,,Left Defensive Midfield,7,Montpellier,139,"['305e02a3-384e-4c22-99c8-a4b3e0c5e072', '97372db2-4087-481b-bf87-1c65b9bb1138', 'fe9180d9-aed3-4706-ac6a-162390e20328']",58,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:58.865,Carry,True
,,,,,"[69.5, 3.8]",,,,,,,,,,,,0.62362,,,,,,,,,,,,,,ac155525-f703-4dbf-8b8f-c2a7e49330cb,117,,"[68.7, 3.0]",3900512,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramy Bensebaini,3191.0,,Left Back,7,Montpellier,139,"['20c780e8-598a-40e3-ba5e-2252e86eabc6', '3f37fc6e-1f8f-4826-bc8b-7911545d7477', 'dfa0c5f0-3e86-41c9-a342-1298e9ebe0da']",0,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:00.036,Carry,True
,,,,,"[70.9, 6.4]",,,,,,,,,,,,0.544208,,,,,,,,,,,,,,6f378814-9df3-43b1-9c76-c3a40bb8ffb2,123,,"[70.9, 6.4]",3900512,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,,Center Attacking Midfield,8,Montpellier,139,"['259f426a-b153-43dc-886f-9c5d287aac3f', '3502e23b-2930-478b-9999-b398d08568fb']",7,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:07.625,Carry,
,,,,,"[68.7, 0.6]",,,,,,,,,,,,0.0463,,,,,,,,,,,,,,d0d1597b-c7f1-423d-9674-f160114e1415,126,,"[69.2, 0.6]",3900512,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramy Bensebaini,3191.0,,Left Back,8,Montpellier,139,"['51ec9116-6079-4d8d-9dcb-b2a48a6c35ad', 'dd1582c6-6151-4895-965c-5bd29e2bcf63']",9,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:09.046,Carry,
,,,,,"[67.3, 5.2]",,,,,,,,,,,,0.477097,,,,,,,,,,,,,,17761955-60f3-48a5-bbce-a9bb65e9362c,129,,"[67.3, 5.2]",3900512,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,,Center Attacking Midfield,8,Montpellier,139,"['48a8e42c-7b86-4959-9bff-cce27e5a6348', 'fda18596-d12d-40c8-95fd-e7f61cd73e23']",10,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:10.326,Carry,
,,,,,"[47.3, 29.2]",,,,,,,,,,,,2.404511,,,,,,,,,,,,,,f11dbdc6-ef7d-4ca8-92e2-497840e99ca8,132,,"[51.8, 19.9]",3900512,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Jean Rémy,4669.0,,Right Defensive Midfield,8,Montpellier,139,"['17ae317a-8ea9-41d2-a1c5-bf8d7188d11c', 'e7f5fd81-9b5b-47c0-9129-3765356d51ab']",12,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:12.149,Carry,
,,,,,"[61.7, 74.7]",,,,,,,,,,,,1.379859,,,,,,,,,,,,,,167b7b4a-855d-4ffb-852c-8ece38e0cfa3,135,,"[58.1, 77.5]",3900512,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,,Right Back,8,Montpellier,139,"['64171198-9def-4438-b84a-be90db3794c1', '69a0e0a5-a91a-4802-ab9d-585fe20605f9']",16,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:16.816,Carry,
,,,,,"[35.4, 59.2]",,,,,,,,,,,,1.277042,,,,,,,,,,,,,,ba91aa21-527d-4672-b37f-1ed9dd3002aa,142,,"[37.2, 62.7]",3900512,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,,Right Center Back,8,Montpellier,139,"['3e92e4e2-a0f9-433b-af09-4995ced5e8fe', '7b14ac64-9d72-4182-b9f8-f57f9aaef4fb']",23,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:23.253,Carry,
,,,,,"[16.5, 40.2]",,,,,,,,,,,,2.644217,,,,,,,,,,,,,,641e3296-1905-4763-932d-809dda0896f0,146,,"[14.0, 37.4]",3900512,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kossi Agassa,401454.0,,Goalkeeper,9,Stade de Reims,156,"['60996086-9ba3-408e-8c1d-c97f40fffc88', 'fcbbe32e-a7d1-4eae-a912-a58f4c256aac']",28,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:28.718,Carry,
