50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,81c01c02-7f94-47e9-8330-01840e055cd5,1109,,"[59.7, 68.4]",3901234,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Right Center Forward,58,Montpellier,139,['3f2c09e5-f59b-41fc-9e68-2a4ab7bdae05'],36,,,,,,,,,,,,,,,,,,Montpellier,139,00:29:36.420,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,99c12a5a-95a3-4425-b11e-30d44275946d,1127,,"[11.2, 37.5]",3901234,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Left Center Back,58,Montpellier,139,['70558696-58c0-4569-b8d6-ee0e8150ec6c'],54,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:54.504,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed1e1d25-029e-4b03-8b53-ead58169cc5f,1213,,"[38.6, 66.4]",3901234,31,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Prince Oniangué,4545.0,Right Center Midfield,60,Montpellier,139,['473ea3e0-2cc5-4424-bab1-e2ef297771b3'],26,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:26.023,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b4ef057-3e7d-4d9c-9100-86130e7ef592,1393,,"[14.7, 28.5]",3901234,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Martin,2950.0,Left Center Midfield,73,Stade de Reims,156,['7898fb0c-8015-4f30-b5e8-a07ec0619dc7'],18,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:18.414,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,78947840-f504-46f1-97e0-1141f860add3,1516,,"[36.2, 72.1]",3901234,42,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Right Center Back,83,Stade de Reims,156,['4afc3bff-6e98-4ebd-bd36-71dd06436866'],32,,,,,,,,,,,,,,,,,,Montpellier,139,00:42:32.472,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2f95bbe7-03c0-4556-addb-e15938eeef4b,1527,,"[8.2, 49.2]",3901234,42,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,84,Stade de Reims,156,['daf80dda-359c-4743-bd70-192e39180b49'],46,,,,,,,,,,,,,,,,,,Montpellier,139,00:42:46.431,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,172690ef-7ab2-4b85-903b-892d3294f39e,1626,,"[54.4, 72.9]",3901234,45,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ryad Boudebouz,6661.0,Center Attacking Midfield,93,Stade de Reims,156,['f1331556-f3a3-4031-9e9f-7d6aaf48743e'],9,,,,,,,,,,,,,,,,,,Montpellier,139,00:00:09.154,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2382f1d0-6f4b-4d6a-b6ac-8cc5511056c5,1652,,"[1.3, 41.8]",3901234,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Roussillon,3676.0,Left Back,95,Stade de Reims,156,['48aecc65-dfa2-497b-849a-c7f09b9cdae1'],13,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:13.923,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a5e186f7-6e2f-42ca-b173-b78c1404d9ae,1959,,"[9.5, 57.1]",3901234,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,118,Montpellier,139,['b64ce44e-6e57-4b37-801c-37c87ff2e5d0'],4,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:04.717,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5a218077-b05c-4ed0-988b-d50cbdaf8a0f,1967,,"[55.2, 20.3]",3901234,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellyes Joris Skhiri,3767.0,Center Defensive Midfield,119,Stade de Reims,156,['1198a78a-d18b-4423-8b74-811b1efe7ea3'],28,,,,,,,,,,,,,,,,,,Montpellier,139,00:11:28.564,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d1846d1-2cc4-4bb4-bf7e-5e19a59767a6,1968,,"[64.6, 63.3]",3901234,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Prince Oniangué,4545.0,Right Center Midfield,119,Stade de Reims,156,,28,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:28.672,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,76d59c10-cfe3-4e7e-b5dd-7e5eeb16e2ea,2041,,"[65.7, 64.3]",3901234,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Center Defensive Midfield,123,Stade de Reims,156,['6915f462-6f46-469a-aa8c-e702f4c85d78'],11,,,,,,,,,,,,,,,,,,Montpellier,139,00:13:11.070,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,173d0214-d59a-469a-a2f1-ab38c432a9d4,2238,,"[61.7, 25.4]",3901234,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Martin,2950.0,Left Center Midfield,134,Montpellier,139,['1aa0d0c2-d505-456b-adb7-6510880ff308'],28,,,,,,,,,,,,,,,,,,Montpellier,139,00:18:28.500,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f60473a8-01fa-466a-90b0-1729087a8c56,2310,,"[50.5, 70.9]",3901234,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Dabo,3421.0,Right Center Midfield,138,Stade de Reims,156,['7cadfa74-5e75-4c2c-b922-23b67de0ae50'],34,,,,,,,,,,,,,,,,,,Montpellier,139,00:20:34.961,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f53dfcc-044f-4a09-bdf7-667d6c9978fb,2414,,"[29.4, 9.3]",3901234,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Center Midfield,147,Stade de Reims,156,['a67fa863-1fac-4a3b-b417-e39f07150cd2'],23,,,,,,,,,,,,,,,,,,Montpellier,139,00:23:23.870,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5af44ae2-d28e-4cca-9e1d-751c44eb9fd8,2546,,"[73.2, 78.0]",3901234,72,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grejohn Kyei,7367.0,Center Attacking Midfield,156,Montpellier,139,,38,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:38.490,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,112f6248-d837-462d-9a1a-a56cc14dffcf,2739,,"[27.4, 66.0]",3901234,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jaba Kankava,46801.0,Center Defensive Midfield,166,Montpellier,139,['35e5e7e6-61fc-490c-8513-f92c868d4f4b'],18,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:18.395,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,093a239e-a8ca-4f64-91df-9d48bb85a372,2768,,"[61.6, 6.2]",3901234,77,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Center Midfield,169,Montpellier,139,['3fe17091-37a9-4151-999d-54ed4b8a7ecf'],46,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:46.566,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a61baf7b-019d-4ea5-9039-b9dd1c4678b3,2810,,"[6.3, 42.8]",3901234,79,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellyes Joris Skhiri,3767.0,Right Center Back,172,Stade de Reims,156,['e0f3eaf8-ac7e-47b1-af3b-b34ba49e6d7e'],27,,,,,,,,,,,,,,,,,,Montpellier,139,00:34:27.306,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,15e7c300-e9b5-4e12-bb3a-2b8fc03c9e02,2834,,"[16.6, 22.5]",3901234,80,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Center Defensive Midfield,174,Montpellier,139,['98691d53-7a6c-4337-97f8-9b6d5386ba9b'],13,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:13.602,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce4fcbd2-0eef-4380-b281-320bc995b809,2900,,"[34.5, 66.5]",3901234,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hamari Traoré,3248.0,Right Back,179,Montpellier,139,['d1103e6d-5442-463e-9c10-688b8c9e00b8'],6,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:06.209,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b890a2f0-c19c-43bc-b5a0-6a1c548103bb,3151,,"[65.7, 59.8]",3901234,90,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,194,Stade de Reims,156,,37,,,,,,,,,,,,,,,,,,Montpellier,139,00:45:37.067,Block,
,,,,,,,,,,,,,,,,,0.597871,,,,,,,,,,,,,81952115-420e-4d81-90c3-511320fcc15a,32,,"[44.6, 66.4]",3901234,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Prince Oniangué,4545.0,Right Center Midfield,2,Montpellier,139,"['5e45f007-d4b8-4db0-967b-2cf18c883fe1', 'bf4e91a9-f512-4ccf-bde7-77dc1c70899a']",23,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:00:23.547,Pressure,
,,,,,,,,,,,,,,,,,1.09222,,,,,,,,,,,,,0df0b4f3-c094-4d7a-a9c1-ea92c77ba721,41,,"[52.1, 57.1]",3901234,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Prince Oniangué,4545.0,Right Center Midfield,2,Montpellier,139,"['acd0caf9-7a33-44dd-a7aa-c641b1c5a724', 'e4c0bce9-5361-4b7c-9b14-916c41eae702']",28,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:00:28.109,Pressure,
,,,,,,,,,,,,,,,,,1.399132,,,,,,,,,,,,,88819de4-92e1-4ad5-a3de-813c03f77911,51,,"[41.6, 4.1]",3901234,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Franck Signorino,40521.0,Left Back,2,Montpellier,139,['1fd0bd25-75d5-4c6b-836e-ab35599ce43b'],36,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:00:36.438,Pressure,
,,,,,,,,,,,,,,,,,0.541207,,,,,,,,,,,,,88afbd3d-0b37-4878-a8f0-28a1f0ff4d7c,52,,"[45.3, 7.1]",3901234,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aly Ndom,7369.0,Left Center Midfield,2,Montpellier,139,['4288007a-5956-4b7a-bc21-3ac67988dce2'],37,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:00:37.620,Pressure,
,,,,,,,,,,,True,,,,,,0.329596,,,,,,,,,,,,,72c1830d-ba63-40b8-a011-4ea4a0f53f81,74,,"[72.5, 13.4]",3901234,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,3,Stade de Reims,156,"['8cc2c139-170b-4602-9653-2b9fc4022d99', 'adeef966-f638-4e77-9717-cf9741ee59ae']",54,,,,,,,,,,,,,,,,,,Montpellier,139,00:00:54.835,Pressure,
,,,,,,,,,,,,,,,,,0.734838,,,,,,,,,,,,,23ed444d-6eab-4f45-aaa2-7a7b37a35d07,85,,"[55.4, 16.4]",3901234,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Center Forward,3,Stade de Reims,156,"['51a33f3a-93ec-435f-a7b7-a2d5d280e400', 'ff009ab0-4c8d-4ac5-add3-1abbcc9699b0']",2,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:02.580,Pressure,
,,,,,,,,,,,,,,,,,0.547243,,,,,,,,,,,,,da8ce60f-8206-4db4-897b-5125e113b27d,97,,"[52.4, 59.0]",3901234,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Rodriguez,401775.0,Center Attacking Midfield,5,Montpellier,139,['b27e9f3b-a7c5-43b4-83e0-22addda8b8bb'],54,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:54.561,Pressure,
,,,,,,,,,,,,,,,,,0.83858,,,,,,,,,,,,,523313f3-d593-47e6-aeb8-bc65c28d0f46,143,,"[59.0, 72.7]",3901234,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Center Midfield,6,Stade de Reims,156,"['c25f00ba-745d-43d9-becf-ed740c69c625', 'd22db420-0002-4b2d-89f6-f9201379ffc1']",41,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:41.054,Pressure,
,,,,,,,,,,,,,,,,,1.79444,,,,,,,,,,,,,a1c13907-57fa-4853-8167-7253103a780e,147,,"[8.7, 55.9]",3901234,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Right Center Back,6,Stade de Reims,156,"['154a29b1-1baa-4dea-a055-039e2f4804d3', 'bb237e8c-f9d9-4adf-a276-eb9802a49a38']",44,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:44.659,Pressure,
,,,,,,,,,,,,,,,,,0.739403,,,,,,,,,,,,,320fc681-7beb-44c4-9554-f0497731d27a,154,,"[42.7, 46.0]",3901234,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Conte,131849.0,Right Center Back,7,Montpellier,139,['06126204-afbb-49af-8116-c2fddc2ea438'],58,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:58.589,Pressure,
,,,,,,,,,,,,,,,,,0.19326,,,,,,,,,,,,,bedf345f-249b-49c9-9685-a6fd4808aa3f,157,,"[62.8, 53.3]",3901234,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Right Center Midfield,7,Montpellier,139,,2,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:02.364,Pressure,
,,,,,,,,,,,,,,,,,2.845457,,,,,,,,,,,,,b06fec1d-4476-4252-bce6-393218d3e8ff,164,,"[39.7, 68.5]",3901234,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,7,Montpellier,139,['44160689-65d6-45db-8d26-3954218b98c7'],5,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:05.561,Pressure,
,,,,,,,,,,,,,,,,,1.067702,,,,,,,,,,,,,f181c012-4cae-4241-8371-909f9d855aba,165,,"[43.1, 73.4]",3901234,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Right Center Midfield,7,Montpellier,139,,8,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:08.142,Pressure,
,,,,,,,,,,,,,,,,,0.861129,,,,,,,,,,,,,ede788ba-323f-486e-99d8-067a23429971,178,,"[36.9, 23.5]",3901234,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaba Kankava,46801.0,Center Defensive Midfield,8,Montpellier,139,"['c07da5df-271b-4e94-adae-fc90dfd70a0c', 'c7967243-8547-43a5-8eef-ab3ca88aa039']",32,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:32.967,Pressure,
,,,,,,,,,,,,,,,,,0.878177,,,,,,,,,,,,,f956ffad-8976-4240-a5e9-1456e61a7960,185,,"[42.3, 37.1]",3901234,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aly Ndom,7369.0,Left Center Midfield,8,Montpellier,139,"['290f5aae-c82f-44a5-bc17-1db521b4cb12', '44a82425-3aab-4e2d-89b0-1b0ebe94cdf9']",36,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:36.134,Pressure,
,,,,,,,,,,,,,,,,,0.38467,,,,,,,,,,,,,b236cb8e-b8b3-4e0d-9ec4-33611b9c1585,191,,"[80.5, 5.6]",3901234,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,9,Stade de Reims,156,"['8593736e-60f8-4d7f-bcec-3beae003e5c2', 'fed3a005-fbca-4a5d-b5a3-53c3870b65d0']",3,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:03.455,Pressure,
,,,,,,,,,,,,,,,,,0.421881,,,,,,,,,,,,,3448d316-36b2-4399-9f4a-38010406bdca,209,,"[46.4, 13.7]",3901234,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaba Kankava,46801.0,Center Defensive Midfield,10,Montpellier,139,"['0ff48627-3fde-4ca2-8c73-1f4c9c05d449', '6e7e9ec9-92b6-46fe-a767-1318c95d4de8']",38,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:38.042,Pressure,
,,,,,,,,,,,,,,,,,2.295119,,,,,,,,,,,,,2454ab5b-fb80-4508-9eac-a83813fe35a3,213,,"[37.4, 5.0]",3901234,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaba Kankava,46801.0,Center Defensive Midfield,10,Montpellier,139,"['2da3052b-21ee-40b6-bd92-ea9d4bc4ff84', '6929e5f3-d562-4de6-bd2f-fac67c227181']",39,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:39.980,Pressure,
,,,,,,,,,,,,,,,,,3.773447,,,,,,,,,,,,,a4d703a6-f805-4b44-9a09-6d68d44f93c0,222,,"[92.7, 61.7]",3901234,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Prince Oniangué,4545.0,Right Center Midfield,10,Montpellier,139,"['12759ad9-6995-4eba-ae41-cbea2d305072', 'b16141dd-e894-43ae-8694-bf982beecad6']",3,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:03.499,Pressure,
,,,,,,,,,,,True,,,,,,0.386142,,,,,,,,,,,,,97b780cb-8277-470d-b139-673e135cdee4,236,,"[68.0, 14.8]",3901234,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Center Forward,11,Stade de Reims,156,['eb5974c9-3a0d-451d-a762-a3db927cf9a4'],17,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:17.744,Pressure,
,,,,,,,,,,,,,,,,,1.098866,,,,,,,,,,,,,abc1d710-fcb7-4da4-9c3e-4f9a717efa5f,256,,"[50.0, 12.5]",3901234,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaëtan Charbonnier,7635.0,Left Center Forward,12,Montpellier,139,['f59dc1f1-3628-4d21-a1de-c5dc2860d759'],54,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:54.284,Pressure,
,,,,,,,,,,,,,,,,,0.631346,,,,,,,,,,,,,afa8b406-fbab-4292-9f72-0ad608651f91,264,,"[61.4, 38.3]",3901234,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Right Center Forward,12,Montpellier,139,"['86967f8b-2459-4353-96cd-64e9a23f3272', 'a55b758b-c24e-4392-99e7-cd449c002365', 'e628d5a6-7f47-45e2-9ebb-5e5802543990']",0,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:00.644,Pressure,
,,,,,,,,,,,,,,,,,0.726136,,,,,,,,,,,,,94b8f3c9-0e20-4d5e-9c56-3ae0957858bb,274,,"[10.8, 7.1]",3901234,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aïssa Mandi,6648.0,Left Center Back,12,Montpellier,139,,9,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:09.847,Pressure,
,,,,,,,,,,,,,,,,,0.362135,,,,,,,,,,,,,20f7f293-e717-49b5-9d13-3ec624030cef,292,,"[79.6, 68.5]",3901234,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolas de Roussel de Préville,4383.0,Right Center Forward,14,Montpellier,139,,14,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:14.787,Pressure,
,,,,,,,,,,,,,,,,,0.441084,,,,,,,,,,,,,b023ad0d-d492-4c36-83a9-357caf309961,299,,"[105.0, 70.7]",3901234,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Rodriguez,401775.0,Center Attacking Midfield,15,Montpellier,139,"['d403921f-e521-48dd-b809-c00e18b4ea92', 'ee8fffbe-d7e8-4ff4-8e95-45ef8c12f45f']",32,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:32.568,Pressure,
,,,,,,,,,,,True,,,,,,0.406539,,,,,,,,,,,,,a5df2a86-8fe6-4cb9-b0df-2d85d2c19cf7,308,,"[39.3, 15.1]",3901234,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Center Forward,15,Montpellier,139,"['0d47cb15-e3fd-4cca-b1ff-0f1bf1a7f24d', '70090719-9dde-4e88-9dd6-fa97b7cc0923']",38,,,,,,,,,,,,,,,,,,Montpellier,139,00:07:38.884,Pressure,
,,,,,,,,,,,,,,,,,0.45631,,,,,,,,,,,,,dfc6120a-10da-46bd-a450-4c5292bf7999,318,,"[23.1, 14.6]",3901234,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Martin,2950.0,Left Center Midfield,17,Stade de Reims,156,"['5016a4f7-6300-49d3-84fe-b2841f78fc85', '66c1bb23-8035-4d1a-928f-93ced6d79251', 'e5f458e1-ea9c-42ed-868d-11b372a58f55']",8,,,,,,,,,,,,,,,,,,Montpellier,139,00:08:08.528,Pressure,
,,,,,,,,,,,,,,,,,0.560956,,,,,,,,,,,,,54003d9d-c4b1-4046-b40c-20eded743ccc,322,,"[26.1, 9.7]",3901234,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Center Forward,17,Stade de Reims,156,"['650beaf7-0181-4252-a2a4-8a6804c40969', 'a572e2a6-afca-4a08-a0ed-d7cd09286453', 'df20652b-c3c6-49fc-95fe-868dd6260425']",9,,,,,,,,,,,,,,,,,,Montpellier,139,00:08:09.983,Pressure,
,,,,,,,,,,,,,,,,,0.476525,,,,,,,,,,,,,8d97d19c-79bf-47f3-8b82-f9cfd5d16ad9,328,,"[13.0, 14.6]",3901234,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,18,Stade de Reims,156,"['63925f21-f84a-4ffc-aa9b-451c76c36cb6', '8adc3d01-1fa1-4889-882d-6554cb7211a9', 'a784211b-2ffb-4a2e-b001-3a2031a3e681']",15,,,,,,,,,,,,,,,,,,Montpellier,139,00:08:15.810,Pressure,
,,,,,,,,,,,True,,,,,,1.583281,,,,,,,,,,,,,c665a165-e2f4-4bae-a0c3-8e1e80f47847,335,,"[72.1, 54.1]",3901234,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Left Center Back,18,Stade de Reims,156,"['32b15a25-3efd-4682-b9c8-09af9687cb1a', '76e4fa78-5a8f-4d33-8768-30f8198a8842', 'ade9bb1b-4d67-4025-a032-0f3f25fba40d']",20,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:20.379,Pressure,
,,,,,,,,,,,,,,,,,0.587875,,,,,,,,,,,,,5772ccbd-a831-4b68-8f71-a1053060968e,347,,"[102.5, 44.9]",3901234,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,18,Stade de Reims,156,"['6fe0d4eb-9734-44b7-89d5-a53f72852f40', '7e46f8c0-2ef4-42a8-bf59-a85d5c2d91c8']",32,,,,,,,,,,,,,,,,,,Montpellier,139,00:08:32.421,Pressure,
,,,,,,,,,,,,,,,,,1.619917,,,,,,,,,,,,,3f635cf7-03aa-4d2a-a2f6-9bfc75690cf5,359,,"[53.6, 17.8]",3901234,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Martin,2950.0,Left Center Midfield,18,Stade de Reims,156,['6ddc05db-cf9d-4147-91bb-4f1a99af27ba'],46,,,,,,,,,,,,,,,,,,Montpellier,139,00:08:46.701,Pressure,
,,,,,,,,,,,,,,,,,0.961675,,,,,,,,,,,,,f04fda82-efba-49f4-98ac-4c57e408bad0,366,,"[12.7, 69.0]",3901234,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Deplagne,2975.0,Right Back,18,Stade de Reims,156,"['72762d50-067c-46aa-918e-b1f21a543cb0', '75066eca-7e9e-4c70-a178-f5913676a997']",59,,,,,,,,,,,,,,,,,,Montpellier,139,00:08:59.105,Pressure,
,,,,,,,,,,,,,,,,,0.381702,,,,,,,,,,,,,b75e9cd5-fa99-4d5f-81c1-7f42c9b4c1ab,377,,"[25.2, 68.1]",3901234,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Center Defensive Midfield,20,Montpellier,139,['a93df90b-890d-4b53-b773-5cdf72d24a1e'],46,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:46.805,Pressure,
,,,,,,,,,,,,,,,,,1.927708,,,,,,,,,,,,,3dfa3e79-3603-43a5-91e6-6e871e844c57,380,,"[33.2, 74.5]",3901234,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Center Defensive Midfield,20,Montpellier,139,"['0473b763-0da1-4bc3-a800-67167d9770be', 'ef1bb5e8-6b1e-4d30-be37-89e7fd2b3a9f']",48,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:48.791,Pressure,
