50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[56.5, 72.7]",,,,,,,,,,,,1.409779,,,,,,,,,,,,,,81ac1f94-570d-458c-a7cc-b7d585cb2ddd,214,,,"[63.0, 75.0]",3900518,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,7,Angers,145,"['055b8eed-5145-4c5b-bb45-b23f5a222c0f', 'f19b1fc5-9f86-4d7c-a61a-2077efe64b0a']",25,,,,,,,,,,,,,,,,,,Angers,145,00:03:25.621,Carry,
,,,,,"[46.3, 59.9]",,,,,,,,,,,,1.290461,,,,,,,,,,,,,,e367241d-7c16-4b59-9ebf-b0d7040cebbb,217,,,"[44.9, 61.1]",3900518,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,7,Angers,145,"['69025c2f-ac1f-41b1-8b3c-21f233b45bc4', 'cc7003c4-8c99-4a18-8c9d-39962eaf331f']",27,,,,,,,,,,,,,,,,,,Angers,145,00:03:27.871,Carry,
,,,,,"[54.5, 62.2]",,,,,,,,,,,,0.584056,,,,,,,,,,,,,,fa10117e-3624-4bb0-a1f4-1a9df827e98b,220,,,"[56.1, 59.4]",3900518,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,7,Angers,145,"['3cb0533d-00dc-40b1-b1ce-cbc7b7794b02', '82542aa1-f4f8-4070-9227-3f5470fe5ef2']",30,,,,,,,,,,,,,,,,,,Angers,145,00:03:30.050,Carry,
,,,,,"[53.7, 46.2]",,,,,,,,,,,,4.831051,,,,,,,,,,,,,,198e795c-2eda-4a66-927e-089a14354b30,223,,,"[44.7, 61.4]",3900518,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,7,Angers,145,"['8c328ccf-7bea-4c8e-8529-f78138992a5f', 'b774483b-4f14-4440-bb38-a3f496c1b675']",31,,,,,,,,,,,,,,,,,,Angers,145,00:03:31.759,Carry,
,,,,,"[39.7, 21.8]",,,,,,,,,,,,0.276331,,,,,,,,,,,,,,eec155eb-04c4-462d-98fb-8ebd0f98133e,226,,,"[38.5, 25.0]",3900518,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,7,Angers,145,"['3a9fe7e1-3729-4724-b8c1-dd5593963f48', 'c8154efb-c219-4434-a789-774f2e70959d']",38,,,,,,,,,,,,,,,,,,Angers,145,00:03:38.292,Carry,
,,,,,"[52.2, 4.4]",,,,,,,,,,,,1.382934,,,,,,,,,,,,,,6d3273b9-8067-4cb0-86e3-f1beabdb3b44,229,,,"[48.7, 5.2]",3900518,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,7,Angers,145,"['4183678b-a501-4de6-8435-15880fcc19ec', '9efd5c72-7511-41ba-9f02-9dcd43e75cec']",39,,,,,,,,,,,,,,,,,,Angers,145,00:03:39.997,Carry,
,,,,,"[69.2, 2.9]",,,,,,,,,,,,0.261029,,,,,,,,,,,,,,63eabdb2-bd2a-4793-85e1-e32e3847a493,232,,,"[69.2, 2.9]",3900518,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnold Bouka Moutou,4906.0,Left Wing,7,Angers,145,"['dd06a613-3349-41de-a9ab-ae8c7ea23c92', 'df933305-9866-45b3-aab4-08c618d3c85e']",42,,,,,,,,,,,,,,,,,,Angers,145,00:03:42.232,Carry,
,,,,,"[51.8, 60.9]",,,,,,,,,,,,0.8277,,,,,,,,,,,,,,85b0e66f-189c-4e96-b6bc-c0c4003eaac0,237,,,"[54.0, 62.5]",3900518,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,8,Caen,140,"['509ec1bb-5179-44e2-aa99-4ab90f4483e1', '7005e609-fb51-48ed-af22-a230bf03d3ef']",43,,,,,,,,,,,,,,,,,,Caen,140,00:03:43.993,Carry,
,,,,,"[30.3, 55.9]",,,,,,,,,,,,0.4308,,,,,,,,,,,,,,3830eca1-32d7-4c9c-bcf5-58575b8376fa,240,,,"[30.5, 56.1]",3900518,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,8,Caen,140,"['cda8b739-20ec-4d47-9846-520d2c5ea11d', 'dd86dba0-be81-49ed-9e7e-06204de379b2']",46,,,,,,,,,,,,,,,,,,Caen,140,00:03:46.614,Carry,
,,,,,"[54.7, 15.5]",,,,,,,,,,,,3.013969,,,,,,,,,,,,,,ad16856a-10ef-44e4-bd58-e6f0651262e4,243,,,"[27.7, 22.9]",3900518,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,8,Caen,140,"['58248f12-4ef5-4206-9db8-fbdd5467366e', '9f85a85b-10b6-4bfa-b74c-3438f70d6c5f']",49,,,,,,,,,,,,,,,,,,Caen,140,00:03:49.167,Carry,
,,,,,"[63.4, 2.0]",,,,,,,,,,,,2.075258,,,,,,,,,,,,,,d4e8d95d-3ca2-4b37-80c0-9eadee74d182,246,,,"[64.4, 1.8]",3900518,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chaker Alhadhur,7237.0,Left Back,8,Caen,140,"['39e27cb2-aa96-4836-9341-b1b493f847a8', 'e49b6931-62ab-4980-be9b-9d9645569444', 'e59ce45d-0905-49ee-8fdf-fe38b7e15fa9']",53,,,,,,,,,,,,,,,,,,Caen,140,00:03:53.804,Carry,True
,,,,,"[53.8, 15.3]",,,,,,,,,,,,1.453987,,,,,,,,,,,,,,1bd0d765-846f-43ca-970b-94746b94efd1,250,,,"[54.0, 9.6]",3900518,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,8,Caen,140,"['0ac5ae0a-fbc0-480e-bf82-1b27ff002ff2', 'd2d85129-b25b-4d87-a95b-e0ebb5b8e7e2']",57,,,,,,,,,,,,,,,,,,Caen,140,00:03:57.088,Carry,
,,,,,"[64.6, 60.3]",,,,,,,,,,,,3.002047,,,,,,,,,,,,,,f555a128-87b4-4715-aa64-1fd9c5c1240e,253,,,"[48.2, 59.0]",3900518,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,8,Caen,140,"['77fbb031-293d-4102-b63e-8e01041420bc', 'a14e1c62-ea9d-4531-9b06-805d48ab8235']",0,,,,,,,,,,,,,,,,,,Caen,140,00:04:00.814,Carry,
,,,,,"[4.5, 71.9]",,,,,,,,,,,,3.65072,,,,,,,,,,,,,,d4b83862-4e1b-4b5e-a511-66827d19d045,260,,,"[10.1, 48.5]",3900518,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,8,Caen,140,"['6ff7dc1d-f610-4d06-a92f-19ebfdcfe431', 'f38947b6-d325-4584-b78c-deb1cfb0226e']",8,,,,,,,,,,,,,,,,,,Angers,145,00:04:08.531,Carry,
,,,,,"[83.8, 0.5]",,,,,,,,,,,,1.238384,,,,,,,,,,,,,,3df131ca-7e1a-449b-8a99-63149439538b,266,,,"[82.1, 0.7]",3900518,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,8,Caen,140,"['092804dd-c56c-415c-b0f5-3ebe0cc56461', '798ea594-91fe-4011-8c69-ca1e4cebebc4', 'fcfc3908-0721-47a8-a4ed-71d46491a99a']",18,,,,,,,,,,,,,,,,,,Caen,140,00:04:18.664,Carry,True
,,,,,"[45.0, 64.2]",,,,,,,,,,,,2.94965,,,,,,,,,,,,,,1165d25c-706d-4d34-954f-19f9ab2b920e,269,,,"[36.3, 79.6]",3900518,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,9,Angers,145,"['14011646-c3a1-44cc-9ca6-77cb131c7af8', '58b94e8b-138e-42ad-b05f-6496f8fe4a9b']",19,,,,,,,,,,,,,,,,,,Angers,145,00:04:19.902,Carry,
,,,,,"[42.6, 58.3]",,,,,,,,,,,,0.219677,,,,,,,,,,,,,,06a81b24-5582-481d-ac29-cb3986701a1f,272,,,"[42.4, 63.1]",3900518,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,9,Angers,145,"['5874256d-267f-41df-9695-969f99bc6b5c', 'c285ff5b-18f5-4b17-ab36-e1915ece7c0b']",23,,,,,,,,,,,,,,,,,,Angers,145,00:04:23.869,Carry,
,,,,,"[37.4, 23.8]",,,,,,,,,,,,3.947802,,,,,,,,,,,,,,1f72fece-e9df-4446-8d42-59943e949cde,275,,,"[29.3, 20.9]",3900518,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,9,Angers,145,"['ae1ce5e4-5707-43ce-aca9-de3ae07a1504', 'b5003631-7ef3-49fb-8b67-3256bcedc576']",26,,,,,,,,,,,,,,,,,,Angers,145,00:04:26.118,Carry,
,,,,,"[108.7, 25.7]",,,,,,,,,,,,4.886785,,,,,,,,,,,,,,25102371-77af-4aab-a307-a35bbfea66fe,283,,,"[99.8, 25.9]",3900518,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,9,Angers,145,"['2914d06c-d66b-4ded-93d5-bc8cddb420f5', '33297ac3-1d64-415c-b018-3ee11854a03b', '7dde1e0a-ef2d-44e7-a4e5-943366d31c95']",36,,,,,,,,,,,,,,,,,,Angers,145,00:04:36.851,Carry,True
,,,,,"[94.4, 8.7]",,,,,,,,,,,,0.224628,,,,,,,,,,,,,,6e16bd4d-3667-434e-84f0-5aa94523b46e,289,,,"[94.4, 8.7]",3900518,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnold Bouka Moutou,4906.0,Left Wing,9,Angers,145,"['c2dd2a12-d640-437f-af68-0856c92390d5', 'ca07ca20-3bf2-44e0-bc3b-026782e9fad7']",46,,,,,,,,,,,,,,,,,,Angers,145,00:04:46.543,Carry,
,,,,,"[55.7, 72.7]",,,,,,,,,,,,1.328118,,,,,,,,,,,,,,22082e08-a724-4385-ac1c-8b254001e70b,294,,,"[45.8, 75.1]",3900518,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Midfield,9,Angers,145,"['3cc5a414-9276-42d7-ba6d-d710b1c9ab92', '6363e1d1-923b-410a-9cec-218395c3ab27', '7d9f0472-967b-41ad-a1e9-8e2fd87f7c86']",50,,,,,,,,,,,,,,,,,,Caen,140,00:04:50.309,Carry,True
,,,,,"[65.4, 16.3]",,,,,,,,,,,,2.042549,,,,,,,,,,,,,,15342f10-f9a2-473b-af08-9e48e44b2412,297,,,"[64.4, 7.4]",3900518,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,9,Angers,145,"['3a818c88-1a63-4861-a9b4-afc113a0c678', '91886b7d-0ab2-4773-ae21-122cf6e490fc']",51,,,,,,,,,,,,,,,,,,Angers,145,00:04:51.638,Carry,
,,,,,"[54.8, 11.4]",,,,,,,,,,,,0.20068,,,,,,,,,,,,,,7e35dd82-6c6a-4a93-a0df-8f4303fa9263,302,,,"[54.8, 11.4]",3900518,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,9,Angers,145,"['c33fa176-dacd-422a-9bf2-ee5e1c497951', 'e24166f6-893a-4218-a3cf-1e816b21e6db']",55,,,,,,,,,,,,,,,,,,Angers,145,00:04:55.653,Carry,
,,,,,"[43.3, 61.1]",,,,,,,,,,,,1.702236,,,,,,,,,,,,,,dce26e07-88f8-47e7-9161-e655119eadbe,305,,,"[44.1, 51.6]",3900518,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,9,Angers,145,"['823c7c7f-31d8-48ef-a7e9-53c23a7aa2c4', '9e006c03-b5fc-4571-a437-6bf0fc87f671']",58,,,,,,,,,,,,,,,,,,Angers,145,00:04:58.343,Carry,
,,,,,"[66.5, 76.8]",,,,,,,,,,,,1.35349,,,,,,,,,,,,,,683e65ff-8305-467c-ae63-5e9fe27012a0,308,,,"[61.9, 76.6]",3900518,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,9,Angers,145,"['33db3bd8-fc63-4829-8506-f7872b550373', 'c96e461c-bd88-4054-b561-87b78e5c17f3']",1,,,,,,,,,,,,,,,,,,Angers,145,00:05:01.667,Carry,
,,,,,"[78.9, 78.8]",,,,,,,,,,,,2.278667,,,,,,,,,,,,,,d9906a05-2331-4239-b866-175472537900,312,,,"[81.8, 73.8]",3900518,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Wing,9,Angers,145,"['2867ba37-43b3-4ef7-afc7-4bdf2c83153a', '71a7b9e8-b520-456f-88ef-de2f08627ddd', 'dd324f7a-10e1-4a86-ae5c-e7a72e974418']",4,,,,,,,,,,,,,,,,,,Angers,145,00:05:04.169,Carry,True
,,,,,"[73.3, 66.5]",,,,,,,,,,,,1.005134,,,,,,,,,,,,,,b991e265-8a7b-4ff5-bec2-5bfa33924ab8,317,,,"[66.3, 67.7]",3900518,5,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,10,Angers,145,"['11633560-576d-4285-ae4c-0e83dcf8a4e8', '9e3c419b-be7f-4674-9b53-cdd94faaa069']",16,,,,,,,,,,,,,,,,,,Angers,145,00:05:16.547,Carry,
,,,,,"[57.3, 10.9]",,,,,,,,,,,,2.888148,,,,,,,,,,,,,,0b63cdd8-87a8-44f0-bead-4a0d227b36e2,321,,,"[39.5, 16.7]",3900518,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,11,Caen,140,"['0bf1e942-8501-435a-9a7c-cd16957fe9a9', '8757ee9a-65d3-4891-81ef-fb01b660f8be', '8cefa39a-4c7b-42ad-aed4-8803103b909a']",18,,,,,,,,,,,,,,,,,,Caen,140,00:05:18.527,Carry,True
,,,,,"[105.8, 9.2]",,,,,,,,,,,,2.225755,,,,,,,,,,,,,,31a5fb0e-a5c3-418d-ad2d-bd7d2eb109ba,325,,,"[87.3, 3.0]",3900518,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,11,Caen,140,"['6facfbce-21eb-443a-b50e-3177068d64ef', 'b0d2c93d-0ba3-4ccd-99d3-0e651de6cad6', 'ccee2caf-07aa-4b99-b12e-356b0a344ed8']",23,,,,,,,,,,,,,,,,,,Caen,140,00:05:23.754,Carry,True
,,,,,"[110.0, 10.0]",,,,,,,,,,,,1.365583,,,,,,,,,,,,,,7eb3b7a2-726e-4905-ae77-35973ff05866,329,,,"[105.8, 9.2]",3900518,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,11,Caen,140,"['617eae3a-7df6-4535-8c38-72e6a9fb3b46', 'aa69be78-18b2-4532-80de-f2639b2297af', 'b0d2c93d-0ba3-4ccd-99d3-0e651de6cad6', 'ccee2caf-07aa-4b99-b12e-356b0a344ed8']",25,,,,,,,,,,,,,,,,,,Caen,140,00:05:25.979,Carry,True
,,,,,"[110.1, 20.8]",,,,,,,,,,,,3.701797,,,,,,,,,,,,,,6af779ce-10b1-43c7-b735-3a576aade5c2,335,,,"[110.8, 9.6]",3900518,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,11,Caen,140,"['0159f6cb-1376-4eef-a226-7c8d96d59d58', '4db4955b-5e55-4d40-bc56-e157292c266e', 'd0184f46-78b8-4cca-bbfa-0aae2c62af8a']",32,,,,,,,,,,,,,,,,,,Caen,140,00:05:32.864,Carry,True
,,,,,"[2.1, 60.5]",,,,,,,,,,,,0.096077,,,,,,,,,,,,,,a6c7ab66-d133-4990-bdaf-116f8fa053c3,342,,,"[2.1, 60.5]",3900518,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,12,Angers,145,"['f0bbca01-0ca9-41d1-972f-21f20ef9333c', 'f15d6ab6-3472-48bf-9f76-dcdcefbcb109']",41,,,,,,,,,,,,,,,,,,Angers,145,00:05:41.348,Carry,
,,,,,"[85.4, 46.8]",,,,,,,,,,,,1.511275,,,,,,,,,,,,,,3985deaa-6cdc-4a68-99ff-41bf9bfca8fa,353,,,"[80.0, 53.0]",3900518,6,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,13,Angers,145,"['041e9417-9519-4be5-990d-ce24ec3d711c', '10e5b30e-7354-41a7-a881-d234dfedc8ed', '2d03c628-0721-4e85-a729-f6c24a16c8bd']",11,,,,,,,,,,,,,,,,,,Angers,145,00:06:11.393,Carry,True
,,,,,"[25.7, 52.1]",,,,,,,,,,,,1.369378,,,,,,,,,,,,,,e4e10354-325a-4290-9a6e-882c4e0558b0,361,,,"[25.2, 47.2]",3900518,7,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alaeddine Yahia,7444.0,Right Center Back,15,Caen,140,"['c0ae22dd-26a3-4fa8-ab2d-f7dca16e558e', 'c872cfce-5860-40ce-8558-3fa717bed3c7']",42,,,,,,,,,,,,,,,,,,Caen,140,00:07:42.945,Carry,
,,,,,"[42.4, 74.9]",,,,,,,,,,,,0.550437,,,,,,,,,,,,,,45369507-b178-4c79-83be-82a183d60ba3,364,,,"[40.3, 74.2]",3900518,7,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dennis Appiah,22111.0,Right Back,15,Caen,140,"['059e786e-fb65-481b-ab97-dde341794ead', '34d17390-bb4e-4ea6-836a-8e823a899457']",46,,,,,,,,,,,,,,,,,,Caen,140,00:07:46.360,Carry,
,,,,,"[34.0, 43.0]",,,,,,,,,,,,3.028909,,,,,,,,,,,,,,536696c0-de0c-4530-a3c2-9913c2acbeee,367,,,"[28.1, 62.2]",3900518,7,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alaeddine Yahia,7444.0,Right Center Back,15,Caen,140,"['aaf681d5-d9bc-4a4c-a176-25eb8888b9af', 'c55c40ab-6846-4148-b38b-27f70c01b2b9']",48,,,,,,,,,,,,,,,,,,Caen,140,00:07:48.333,Carry,
,,,,,"[66.0, 15.3]",,,,,,,,,,,,3.886475,,,,,,,,,,,,,,2f13d8e0-417c-459f-a0f9-9cfd437d2a7d,370,,,"[41.2, 13.9]",3900518,7,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damien Da Silva,4386.0,Left Center Back,15,Caen,140,"['8f00a733-0210-4f10-a963-121efb9d5c68', 'c68e2fdd-9e10-47f9-9de3-4e07c23417a1']",53,,,,,,,,,,,,,,,,,,Caen,140,00:07:53.833,Carry,
,,,,,"[89.7, 11.5]",,,,,,,,,,,,2.120009,,,,,,,,,,,,,,7587afc7-ee90-4602-a472-eeecb19c035d,373,,,"[84.5, 6.4]",3900518,7,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julien Féret,2959.0,Left Center Midfield,15,Caen,140,"['7b98b6ef-f719-4195-acd1-d4fe431f5158', 'ebc4b7f9-896a-4088-a079-e8df958a0f87']",58,,,,,,,,,,,,,,,,,,Caen,140,00:07:58.822,Carry,
,,,,,"[116.9, 3.6]",,,,,,,,,,,,0.058633,,,,,,,,,,,,,,d0364f51-6cc7-496f-b84d-c49b2ca6a5fc,376,,,"[116.9, 3.6]",3900518,8,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Bessat,2992.0,Left Midfield,15,Caen,140,"['2a9ffdec-b86c-4db9-8120-418ac5695208', '3821d84b-96d4-4163-b66c-f3ec6fbaecdc']",2,,,,,,,,,,,,,,,,,,Caen,140,00:08:02.981,Carry,
,,,,,"[23.6, 78.1]",,,,,,,,,,,,1.549653,,,,,,,,,,,,,,75d48fdc-8047-46f1-8783-9cfee5ca219b,380,,,"[10.6, 73.2]",3900518,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Wing,16,Angers,145,"['3ed806b2-ab18-404a-afff-6f2f6d36531d', '5e06e523-5222-4570-81b1-3ca9be5eba86', '64f23db0-e8c6-4a74-a875-5b6ce706548f']",6,,,,,,,,,,,,,,,,,,Angers,145,00:08:06.606,Carry,True
,,,,,"[41.8, 72.8]",,,,,,,,,,,,1.233795,,,,,,,,,,,,,,624957de-13ec-4726-ad4d-61d3cb6bb7ab,384,,,"[39.9, 75.0]",3900518,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,16,Angers,145,"['6103c62a-227c-478f-9bda-fb98a2cda395', '91155bb9-388c-4515-978c-07b6f08031d0']",9,,,,,,,,,,,,,,,,,,Angers,145,00:08:09.561,Carry,
,,,,,"[56.9, 57.1]",,,,,,,,,,,,0.728664,,,,,,,,,,,,,,cbd3002a-3635-4b15-87ff-3ae9b37d9f08,387,,,"[56.3, 62.3]",3900518,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,16,Angers,145,"['2028a672-96b5-4d97-b526-5a22e862d7f1', 'b80daed4-fdea-434b-88ec-50a73f434ab0']",12,,,,,,,,,,,,,,,,,,Angers,145,00:08:12.359,Carry,
,,,,,"[68.8, 39.3]",,,,,,,,,,,,1.714835,,,,,,,,,,,,,,2216bac3-aacb-4a9f-9589-71f29cbe325c,390,,,"[58.2, 44.1]",3900518,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,16,Angers,145,"['0ff43248-a742-4bda-acfe-24589f6e4215', 'a5d221a6-bf09-487c-b597-00e1c56f8881']",14,,,,,,,,,,,,,,,,,,Angers,145,00:08:14.105,Carry,
,,,,,"[85.6, 16.0]",,,,,,,,,,,,1.460943,,,,,,,,,,,,,,021937be-7b68-44d3-8e49-3c5e62618f9a,393,,,"[84.4, 14.5]",3900518,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnold Bouka Moutou,4906.0,Left Wing,16,Angers,145,"['05242da5-9212-4fc5-874a-72c19a1920fc', '2ee9c531-6d6a-44fa-87c3-385d22ccefe4', 'aeab8853-692a-414e-b0e4-46f23848eeba']",17,,,,,,,,,,,,,,,,,,Angers,145,00:08:17.364,Carry,True
,,,,,"[82.2, 19.1]",,,,,,,,,,,,5.018249,,,,,,,,,,,,,,f0b4317c-c5a1-4ff5-88d0-9c0c061e2fb4,398,,,"[82.4, 19.3]",3900518,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnold Bouka Moutou,4906.0,Left Wing,16,Angers,145,"['17d7bf78-6685-4010-9fc8-4776a146bbfe', '96f2a324-3939-4267-93f0-3a6d30919a19', 'ad2beff7-2618-424a-a82c-255f397d32bc']",19,,,,,,,,,,,,,,,,,,Angers,145,00:08:19.853,Carry,True
,,,,,"[47.2, 65.3]",,,,,,,,,,,,2.103343,,,,,,,,,,,,,,16e17bf2-db66-4639-a067-7a3fefa43d71,405,,,"[51.8, 63.2]",3900518,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,17,Caen,140,"['1df5b35c-6d50-470b-bf27-2c2189db1793', '6fc5b926-b12d-4121-96d8-436457d3f000', '71640dad-7e91-45c8-b88f-68c70ba9ae56', '906ca05e-a46f-47be-b9d1-ba1e3fa913f4']",27,,,,,,,,,,,,,,,,,,Caen,140,00:08:27.449,Carry,True
,,,,,"[63.8, 26.3]",,,,,,,,,,,,3.802732,,,,,,,,,,,,,,efd07204-3e3b-4e93-8e71-85561ef38b96,409,,,"[44.3, 49.0]",3900518,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,17,Caen,140,"['2a168824-c03f-4954-bb64-b512c456813e', '37279232-8497-492f-82b3-e5343112b1ba']",30,,,,,,,,,,,,,,,,,,Caen,140,00:08:30.925,Carry,
,,,,,"[62.3, 8.8]",,,,,,,,,,,,2.215834,,,,,,,,,,,,,,c71fa756-067d-48f7-8cea-cf95771a5c9d,412,,,"[62.1, 4.4]",3900518,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chaker Alhadhur,7237.0,Left Back,17,Caen,140,"['bebb1a77-2f39-4808-8b8f-fa3e14563a4d', 'e4837ba7-13a3-4def-9c67-f205253bf031']",36,,,,,,,,,,,,,,,,,,Caen,140,00:08:36.078,Carry,
,,,,,"[51.3, 29.9]",,,,,,,,,,,,1.587571,,,,,,,,,,,,,,f199d268-6805-43dd-a5e1-eff097ed230a,415,,,"[53.5, 15.4]",3900518,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,17,Caen,140,"['c03c9dfc-c3be-44ce-ad1f-59d76c092528', 'c752f025-53f6-4510-b19b-2e8d6c32c1be']",39,,,,,,,,,,,,,,,,,,Caen,140,00:08:39.951,Carry,
,,,,,"[59.9, 65.6]",,,,,,,,,,,,2.809022,,,,,,,,,,,,,,9a615b41-e772-4972-af93-863218c163e8,418,,,"[50.4, 59.3]",3900518,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,17,Caen,140,"['9e1b336a-e1da-47ee-a4f2-2fe582def891', 'b5ffa120-8c86-4c5f-99f3-d472d9051cb0']",43,,,,,,,,,,,,,,,,,,Caen,140,00:08:43.721,Carry,
,,,,,"[24.0, 15.6]",,,,,,,,,,,,1.371699,,,,,,,,,,,,,,6f72765e-4f93-40b3-9e3d-b4ada4349e57,422,,,"[26.4, 11.6]",3900518,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,18,Angers,145,"['173c0d6b-5d99-45e3-8365-26e62472b484', '8c751807-4f10-465a-b908-19a6bb55595a', 'e317a5ab-ba45-4b9a-9dcc-7af4762b2afe']",48,,,,,,,,,,,,,,,,,,Angers,145,00:08:48.065,Carry,True
