50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[100.6, 26.8]",,,,,,,,,,,,,0.459134,,,,,,,,,,,,1158d57f-a1be-41cb-9d29-19df79799fd1,1671,,,"[100.3, 26.9]",3900561,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yassine Benzia,3673.0,Center Forward,93,Lille,143,"['3acc3b8f-e9af-4607-bde4-97bfc0154f7e', '47f8ab1a-0e60-4801-a966-5c2f83bcf182', 'a08aa41e-b274-4a03-9400-bc0d01911288']",54,,,,,,,,,,,,,,,,,Lille,143,00:40:54.306,Carry,True
,,,,"[23.0, 52.1]",,,,,,,,,,,,,0.389018,,,,,,,,,,,,c5af6a3c-295a-48fe-9bc3-466346518f44,1675,,,"[21.6, 52.9]",3900561,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,94,Toulouse,130,"['372b045b-0e91-4e86-856d-d0f5ca7617d0', '37507586-a434-43d7-84cf-ce90a39f72c9']",55,,,,,,,,,,,,,,,,,Toulouse,130,00:40:55.287,Carry,
,,,,"[32.5, 46.7]",,,,,,,,,,,,,0.316079,,,,,,,,,,,,42e1e6b5-b2f5-4ffb-82b5-312fdf2bb698,1678,,,"[29.0, 48.7]",3900561,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,94,Toulouse,130,"['0a5a0436-04ae-47ef-b35b-b3d27a8693cc', '11656764-af64-48af-bf32-78fe277529fe']",56,,,,,,,,,,,,,,,,,Toulouse,130,00:40:56.839,Carry,
,,,,"[53.2, 41.6]",,,,,,,,,,,,,0.933448,,,,,,,,,,,,76eca668-72cf-41f2-b011-1a95833c977a,1681,,,"[48.7, 46.4]",3900561,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Right Midfield,94,Toulouse,130,"['3ba08db9-034e-4c5d-852e-90ddb57fdc33', '6b655a8c-32ff-4eb0-8e2a-e21ea1acc04b']",58,,,,,,,,,,,,,,,,,Toulouse,130,00:40:58.371,Carry,
,,,,"[87.1, 11.3]",,,,,,,,,,,,,0.100183,,,,,,,,,,,,a636ac63-a223-4efc-be95-8e3e5fa15633,1685,,,"[85.7, 10.3]",3900561,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,94,Toulouse,130,"['4461431d-338e-4bc5-88e4-6a7a59494b52', '497f9d97-d425-482f-95a0-acf251d73566', 'f555c4a5-a4c5-4a86-b996-805602987949']",2,,,,,,,,,,,,,,,,,Toulouse,130,00:41:02.490,Carry,True
,,,,"[10.7, 78.0]",,,,,,,,,,,,,2.385847,,,,,,,,,,,,4fec6100-d564-4e0a-81e2-c43fec5bb998,1689,,,"[13.5, 72.5]",3900561,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Civelli,29057.0,Right Center Back,94,Toulouse,130,"['42246fe1-c0c6-4d5a-9aba-d3e442dd27b3', '86f1394f-5418-4479-be72-a56d367af1c4', 'ae86a4e8-fc54-4fc2-8247-80cc6609cfd6']",5,,,,,,,,,,,,,,,,,Lille,143,00:41:05.608,Carry,True
,,,,"[92.0, 15.9]",,,,,,,,,,,,,0.403673,,,,,,,,,,,,71211ee1-9fdf-4f2d-bce4-4d548ef7dd36,1696,,,"[92.5, 15.5]",3900561,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Right Midfield,95,Toulouse,130,"['7e64c1c8-0123-4f2e-8430-2b6e86668399', 'a42a11ac-6857-4133-b78b-5a8b38449f12', 'f21ccded-f334-484a-bccf-c21228f6218d']",24,,,,,,,,,,,,,,,,,Toulouse,130,00:41:24.933,Carry,True
,,,,"[86.1, 14.5]",,,,,,,,,,,,,0.759451,,,,,,,,,,,,4414926a-ff19-4919-be11-c669857f6b8b,1701,,,"[87.7, 17.6]",3900561,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Left Center Midfield,95,Toulouse,130,"['83980e68-6923-4972-aecc-61ac0b2c2458', 'a3637626-eb45-4bc0-be76-e7f06a6059ea', 'e35a37f4-032e-45d2-ba14-4d9a286eb4d0']",26,,,,,,,,,,,,,,,,,Toulouse,130,00:41:26.241,Carry,True
,,,,"[111.7, 8.2]",,,,,,,,,,,,,6.01797,,,,,,,,,,,,826d193a-cb3f-42c4-b2fe-5784a59e0055,1705,,,"[89.4, 2.1]",3900561,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Matheus da Silva,44065.0,Left Back,95,Toulouse,130,"['8b266b5e-2445-4199-9680-55e41831d80d', 'b90b7339-84d3-40db-8f93-d93bf7df8b92', 'dd464734-49cd-4657-8ba3-983d42eb1eb3']",28,,,,,,,,,,,,,,,,,Toulouse,130,00:41:28.261,Carry,True
,,,,"[7.3, 79.0]",,,,,,,,,,,,,2.640541,,,,,,,,,,,,97139c4a-67b2-4cbb-aa1b-e2600b8f3097,1709,,,"[8.4, 71.9]",3900561,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Corchia,6716.0,Right Back,95,Toulouse,130,"['d1636ad3-90b4-4829-bc88-6af458f3aea7', 'd5030c3d-29fa-4f02-a780-48f84dda710a']",34,,,,,,,,,,,,,,,,,Lille,143,00:41:34.279,Carry,
,,,,"[74.5, 17.8]",,,,,,,,,,,,,1.235181,,,,,,,,,,,,44b5a6d2-0af4-4135-9cdb-b518d8c5bae3,1712,,,"[73.7, 13.0]",3900561,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Bodiger,2961.0,Center Defensive Midfield,95,Toulouse,130,"['26b8382f-ea82-4add-836b-0c9faba6b146', '3b79ad99-d37e-42c7-9179-777efa4b7d34']",39,,,,,,,,,,,,,,,,,Toulouse,130,00:41:39.594,Carry,
,,,,"[38.6, 59.1]",,,,,,,,,,,,,1.567506,,,,,,,,,,,,6d71af8a-e7db-4271-b410-46b9d2e0c038,1716,,,"[34.3, 58.1]",3900561,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,96,Lille,143,"['4b861c8d-367a-435d-9369-4e5c3bf8ca34', 'fc20967a-28ec-444f-b50b-c1da2a5cc03d']",41,,,,,,,,,,,,,,,,,Lille,143,00:41:41.384,Carry,
,,,,"[62.6, 40.2]",,,,,,,,,,,,,2.118266,,,,,,,,,,,,d4f5f0dd-fdb0-4d4f-8950-00ef882895c1,1719,,,"[51.5, 49.9]",3900561,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yassine Benzia,3673.0,Center Forward,96,Lille,143,"['4d90e139-2749-4105-94a7-d31381a9caac', '6f702b81-1d69-454c-8eed-4ee941ee08f8']",43,,,,,,,,,,,,,,,,,Lille,143,00:41:43.888,Carry,
,,,,"[92.1, 23.2]",,,,,,,,,,,,,3.868648,,,,,,,,,,,,a3ff27d5-f456-407b-8b72-0ebe67a83f2d,1722,,,"[63.2, 18.9]",3900561,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,96,Lille,143,"['2f93a0f1-fb8d-45a1-a6ed-482b8d36e0ba', 'e4a7f3e5-6d74-41df-b0ee-345768e61548', 'f5b44825-7306-4548-8724-70891e74cd3b']",47,,,,,,,,,,,,,,,,,Lille,143,00:41:47.327,Carry,True
,,,,"[95.8, 37.3]",,,,,,,,,,,,,1.602175,,,,,,,,,,,,4048dbca-c53d-4096-a818-d163e1055a83,1726,,,"[95.4, 36.4]",3900561,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yassine Benzia,3673.0,Center Forward,96,Lille,143,"['65d881f4-c128-4c22-86f2-8d60317606bb', 'a2334aec-3724-4306-8ff5-3d596e5cf110', 'd1484ae1-654c-4d1f-ad31-409b63a33392']",52,,,,,,,,,,,,,,,,,Lille,143,00:41:52.195,Carry,True
,,,,"[89.9, 42.4]",,,,,,,,,,,,,1.443792,,,,,,,,,,,,d704b608-98b3-470d-876d-7161154b9c48,1731,,,"[87.9, 42.4]",3900561,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yassine Benzia,3673.0,Center Forward,96,Lille,143,"['405f234a-d2e2-4d52-9ade-f877046a560f', 'b08d4bc6-963b-4988-bf0c-82223d884301', 'c28cdef7-f2ed-4381-b614-50518460acb6']",55,,,,,,,,,,,,,,,,,Lille,143,00:41:55.370,Carry,True
,,,,"[66.4, 27.0]",,,,,,,,,,,,,7.596935,,,,,,,,,,,,04189516-b631-49a3-80c1-0cff5b59f6ee,1738,,,"[25.3, 26.1]",3900561,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Óscar Guido Trejo,11540.0,Left Center Midfield,97,Toulouse,130,"['4d4eb4e2-be9a-4534-8ae9-43a9fd3c1cf6', 'b95f4c61-74cb-4f22-8256-8efd28f6633c', 'dce0e59f-c4eb-4857-bf34-a664b1282d06']",57,,,,,,,,,,,,,,,,,Toulouse,130,00:41:57.913,Carry,True
,,,,"[31.6, 22.1]",,,,,,,,,,,,,0.543332,,,,,,,,,,,,6a202625-17a4-43d3-a31d-b379e53046c0,1745,,,"[29.9, 26.9]",3900561,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,98,Lille,143,"['20a4dc69-9537-460b-9820-bbe15338d5a2', 'd2ce4f0c-1ded-46cd-818b-5ccda675dabf']",9,,,,,,,,,,,,,,,,,Lille,143,00:42:09.578,Carry,
,,,,"[82.4, 9.8]",,,,,,,,,,,,,4.225742,,,,,,,,,,,,8e2f25f0-0125-4a72-8872-bde83306ecb2,1748,,,"[55.3, 11.1]",3900561,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,98,Lille,143,"['21586014-f293-4798-83c7-a82c14c09659', '38dbc06b-073d-47cd-bd8c-7d8716d187f1']",11,,,,,,,,,,,,,,,,,Lille,143,00:42:11.983,Carry,
,,,,"[83.4, 3.8]",,,,,,,,,,,,,0.263504,,,,,,,,,,,,6bc3c489-c9c4-483c-a9b5-33fce40bf03f,1751,,,"[83.2, 4.0]",3900561,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,98,Lille,143,"['13ca2526-5cc6-48d4-9e35-692e3d4458b3', '38e0d1f9-15bc-4174-aba6-c97e1cc879bd']",17,,,,,,,,,,,,,,,,,Lille,143,00:42:17.663,Carry,
,,,,"[86.0, 12.8]",,,,,,,,,,,,,0.701451,,,,,,,,,,,,3b8d4ac0-7e44-4e91-b1c3-efffdf1300ce,1754,,,"[85.1, 12.5]",3900561,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,98,Lille,143,"['01e69665-a773-4a9d-aa1d-c96130701bd7', '38909a78-ef55-4756-b7ee-506374d7e158', 'f9bd84d5-1b18-4828-9a7b-ced8c5e0ff07']",18,,,,,,,,,,,,,,,,,Lille,143,00:42:18.852,Carry,True
,,,,"[44.7, 26.5]",,,,,,,,,,,,,0.661876,,,,,,,,,,,,ebc9b371-e49e-490e-ab9e-9d52aa4d735a,1776,,,"[44.1, 26.8]",3900561,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,101,Lille,143,"['0bc318bd-5a1d-44de-a1d3-a23450b61d21', '49def369-6b7f-4e3e-8206-ffc19e04c50f', '651cf385-65ca-443b-8f57-987a88916abc']",28,,,,,,,,,,,,,,,,,Lille,143,00:43:28.751,Carry,True
,,,,"[49.5, 3.6]",,,,,,,,,,,,,2.009048,,,,,,,,,,,,fef75834-e195-4173-8b79-ab8eb4f8fc34,1780,,,"[48.2, 5.6]",3900561,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,101,Lille,143,"['1eda080d-b387-491b-b95f-0485dde39062', '4341a43d-7bc1-4355-b9b6-9cb296518b75', 'd959d391-e48e-4328-9e29-b72a940333b0']",31,,,,,,,,,,,,,,,,,Lille,143,00:43:31.016,Carry,True
,,,,"[19.3, 39.9]",,,,,,,,,,,,,0.587139,,,,,,,,,,,,0241bb33-381c-40ce-9e1a-95540dc10292,1788,,,"[19.3, 39.9]",3900561,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Enyeama,40484.0,Goalkeeper,102,Lille,143,"['5b042110-db2f-4644-987f-fca188248132', '710ac2d2-9aef-4897-b676-ffc4655df412']",46,,,,,,,,,,,,,,,,,Lille,143,00:43:46.840,Carry,
,,,,"[45.0, 51.9]",,,,,,,,,,,,,3.934488,,,,,,,,,,,,31b8b355-5dc3-442d-a9a1-c7841a9440cf,1791,,,"[28.9, 47.1]",3900561,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renato Civelli,29057.0,Right Center Back,102,Lille,143,"['62ca7fe5-3a53-4c3f-9eeb-6acd6495e4b5', '81d099e2-81d9-48eb-a335-3daf4a012c8a', 'b6e9928a-308d-4689-b49f-22b1a5baee5f']",47,,,,,,,,,,,,,,,,,Lille,143,00:43:47.907,Carry,True
,,,,"[22.8, 26.1]",,,,,,,,,,,,,1.7955,,,,,,,,,,,,53a3a130-2963-449a-a153-1dbfce76ad6d,1796,,,"[23.5, 25.1]",3900561,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Left Center Back,102,Lille,143,"['27e24793-cc15-47a6-a000-79da7fa9c6b0', 'a1a16069-b739-4011-92cc-e7b602e845a9']",54,,,,,,,,,,,,,,,,,Toulouse,130,00:43:54.546,Carry,
,,,,"[38.7, 29.4]",,,,,,,,,,,,,0.364142,,,,,,,,,,,,7bac83d6-1835-4dd7-baa1-46484dbdf8c2,1800,,,"[37.7, 28.9]",3900561,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Bodiger,2961.0,Center Defensive Midfield,102,Lille,143,"['20df0041-8d07-4350-935e-0bd2a81441bf', '9f330a76-6d1d-4987-9bc1-4af4d4b382a5', 'cbbaa80a-5111-467a-a8c2-34d19207dfe3']",57,,,,,,,,,,,,,,,,,Toulouse,130,00:43:57.337,Carry,True
,,,,"[71.0, 53.7]",,,,,,,,,,,,,0.035974,,,,,,,,,,,,c2e78587-e156-4972-bc58-cf3ff1920e2a,1805,,,"[71.0, 53.7]",3900561,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,102,Lille,143,"['246a43bc-3a41-486a-b35c-9ab64133c715', '9b946403-427a-4640-a65f-60c3f1f310dc', 'c2c63cbf-4695-4a66-a4d9-72e81da4a73d']",58,,,,,,,,,,,,,,,,,Lille,143,00:43:58.350,Carry,True
,,,,"[103.1, 62.5]",,,,,,,,,,,,,2.844343,,,,,,,,,,,,c8f1a5b8-8493-4d58-91f0-a7ae3e764e15,1811,,,"[79.7, 61.9]",3900561,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florent Balmont,3211.0,Right Center Midfield,102,Lille,143,"['a029f34f-920e-4a3b-981e-1e32af71356d', 'a4ddd596-bae8-49b7-91fd-761ff7ae678a', 'c02c7e8d-7c9b-48c7-b7b7-b555bed85855']",0,,,,,,,,,,,,,,,,,Lille,143,00:44:00.529,Carry,True
,,,,"[80.0, 4.0]",,,,,,,,,,,,,2.4683,,,,,,,,,,,,d42d29af-6c96-41f8-beb7-9eecb824316e,1818,,,"[79.7, 4.8]",3900561,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,102,Lille,143,"['83cc011d-f385-4733-a625-3575f1f0417c', 'ababe6bf-e70b-44bf-8d76-b4b9808702be']",10,,,,,,,,,,,,,,,,,Lille,143,00:44:10.537,Carry,
,,,,"[51.4, 63.8]",,,,,,,,,,,,,0.05645,,,,,,,,,,,,2b334ef8-c639-49e9-aa25-f7e3559717cc,1824,,,"[51.4, 63.8]",3900561,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Left Center Midfield,103,Toulouse,130,"['1c3f5412-bc93-4095-a5b2-7015f8cc4cfd', '52792b96-3279-4d23-b6b1-7af784cf7318']",34,,,,,,,,,,,,,,,,,Toulouse,130,00:45:34.100,Carry,
,,,,"[27.9, 5.5]",,,,,,,,,,,,,1.302933,,,,,,,,,,,,6b03fde3-4710-4501-a09f-b5ad5b0f88a1,1829,,,"[30.7, 3.3]",3900561,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bakary Adama Soumaoro,3677.0,Left Center Back,104,Lille,143,"['58413cbc-a578-4538-938a-d2b7a0c9ef07', 'a56a9277-0eaf-48e5-b99b-fa744f377af3']",46,,,,,,,,,,,,,,,,,Lille,143,00:45:46.721,Carry,
,,,,"[12.8, 36.9]",,,,,,,,,,,,,1.604709,,,,,,,,,,,,8f00da2f-12c3-4e93-a83d-3392f05cb813,1832,,,"[9.0, 30.2]",3900561,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Enyeama,40484.0,Goalkeeper,104,Lille,143,"['5cb7868c-13b5-460e-b6a7-c6ed70eda62d', '5d30efbb-9120-4ea8-958d-1c427b20942a']",50,,,,,,,,,,,,,,,,,Lille,143,00:45:50.666,Carry,
,,,,"[66.6, 71.5]",,,,,,,,,,,,,7.337736,,,,,,,,,,,,ec50594b-399c-4100-9d79-4743ed9b4909,1835,,,"[27.1, 57.7]",3900561,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renato Civelli,29057.0,Right Center Back,104,Lille,143,"['bf094629-669c-4a07-8dea-eb7fd7e025a3', 'ea7e6d6f-2083-4450-a508-e8f1cf116f80']",54,,,,,,,,,,,,,,,,,Lille,143,00:45:54.513,Carry,
,,,,"[44.6, 16.2]",,,,,,,,,,,,,0.895134,,,,,,,,,,,,43446bb6-4627-4eeb-8e33-9b42e6fd12a9,1840,,,"[44.1, 14.4]",3900561,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zinédine Machach,3032.0,Left Midfield,104,Lille,143,"['68bdd392-8f7f-4998-8586-30e8c59b587f', 'c00d6a5c-8f88-4db1-b491-e0e76b6cb4c1', 'e8633306-3319-4026-96f8-3bdc7af7b9fb']",3,,,,,,,,,,,,,,,,,Toulouse,130,00:46:03.958,Carry,True
,,,,"[71.8, 37.1]",,,,,,,,,,,,,1.206354,,,,,,,,,,,,5a6998a1-78b4-47b2-9d2f-0a18bf558f60,1844,,,"[72.6, 49.1]",3900561,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mounir Obbadi,40697.0,Left Center Midfield,104,Lille,143,"['0fa05f23-71de-49f7-a690-9d50274e9654', 'bfdc4dde-5899-40d5-94a0-f9ef56b79ec8']",6,,,,,,,,,,,,,,,,,Lille,143,00:46:06.921,Carry,
,,,,"[89.3, 4.6]",,,,,,,,,,,,,2.649898,,,,,,,,,,,,4678b4bc-15a0-4263-be33-d009668d63a6,1847,,,"[82.1, 4.8]",3900561,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,104,Lille,143,"['6376c863-c8e2-4e17-9992-609a2e8c8dc6', '92f74b9c-10a3-4f1e-a45a-ac58b8455f0c', 'f51e4aa5-317e-4e20-a5f3-898f1d6461a6']",9,,,,,,,,,,,,,,,,,Lille,143,00:46:09.983,Carry,True
,,,,"[30.7, 74.2]",,,,,,,,,,,,,0.370173,,,,,,,,,,,,646c61a3-b95a-4639-81d5-bacb8bcb370b,1851,,,"[30.8, 75.5]",3900561,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,105,Toulouse,130,"['1d7cfd3e-fe88-47f2-b8a6-20d4f38a3873', '2a3ea596-4f33-45c8-afa8-be5f043ae822']",12,,,,,,,,,,,,,,,,,Toulouse,130,00:46:12.632,Carry,
,,,,"[29.4, 68.6]",,,,,,,,,,,,,0.735139,,,,,,,,,,,,11323d15-32a2-4713-a47a-ac3293682d1c,1855,,,"[28.8, 67.6]",3900561,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Left Center Midfield,105,Toulouse,130,"['152e1339-42e2-46fc-93db-5e3ef1b5a3e5', 'd41637ac-f843-4dff-bd9e-548d3205bbd6']",14,,,,,,,,,,,,,,,,,Toulouse,130,00:46:14.789,Carry,
,,,,"[89.7, 16.3]",,,,,,,,,,,,,1.520658,,,,,,,,,,,,22f44213-5640-45cb-8574-19ee222c013a,1859,,,"[85.6, 14.2]",3900561,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,106,Lille,143,"['9f22b057-b539-4b4b-ab15-02758969d45a', 'a6241bb5-0a53-4c87-9d62-79d717c0aed8']",15,,,,,,,,,,,,,,,,,Lille,143,00:46:15.909,Carry,
,,,,"[79.1, 25.1]",,,,,,,,,,,,,0.888581,,,,,,,,,,,,b1cefec1-e569-479d-95c9-be7fcbd6b4bb,1865,,,"[80.5, 27.2]",3900561,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,106,Lille,143,"['5e9ff480-87ab-4e09-8ee5-c96cfb9fc005', '9586cc91-0fe2-4a5c-aecf-69c8621aa29c', 'eea9b8a4-0992-4acb-8604-ec92ae363d75', 'f2b8461c-4c13-4974-b1c0-599a86d03d24']",19,,,,,,,,,,,,,,,,,Lille,143,00:46:19.177,Carry,True
,,,,"[90.7, 6.4]",,,,,,,,,,,,,2.029163,,,,,,,,,,,,c46ba5b4-f0bd-4521-93b6-988cd76039b9,1870,,,"[90.3, 6.6]",3900561,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sofiane Boufal,3625.0,Left Wing,107,Lille,143,"['0791e3ef-4190-45c1-a3b7-3b71cae37afc', 'b94bbd1d-c228-49a6-82d4-9d9fa9750642', 'cdf34708-0755-4491-9d5a-b2cba2fa2d77']",25,,,,,,,,,,,,,,,,,Lille,143,00:46:25.365,Carry,True
,,,,"[28.0, 77.2]",,,,,,,,,,,,,1.062188,,,,,,,,,,,,c554e026-d857-47dd-9fec-831e54d0022e,1877,,,"[27.4, 77.2]",3900561,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wergiton do Rosário Calmon,3030.0,Right Back,107,Lille,143,"['2fdec5ba-2cd2-43fa-ab7c-6d33a7047954', '6031039c-11d6-4e1d-a362-5a9e9e3decc4', 'e4be8bfc-1418-482b-af8a-90ff0e29ed37']",29,,,,,,,,,,,,,,,,,Toulouse,130,00:46:29.462,Carry,True
,,,,"[78.9, 5.0]",,,,,,,,,,,,,1.153407,,,,,,,,,,,,8387f6e6-a5e0-46b0-9ce2-b314cff8baab,1884,,,"[78.9, 4.2]",3900561,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,Left Center Midfield,107,Lille,143,"['84f5e48b-383d-44aa-a277-a9444631710a', 'a40f5b6a-68c5-434b-91b6-8374ef73f150', 'af377f8e-aa07-440f-8d29-a5e1a8e744d0']",34,,,,,,,,,,,,,,,,,Lille,143,00:46:34.803,Carry,True
,,,,"[58.6, 71.3]",,,,,,,,,,,,,3.060104,,,,,,,,,,,,b1b64bac-9237-41cd-bdba-b9a2df2d5b49,1887,,,"[41.2, 75.1]",3900561,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar Guido Trejo,11540.0,Left Center Midfield,107,Lille,143,"['0b835198-9cdd-4762-a72b-77a05f6af0db', '21c9f310-31fa-40c9-850b-14b97492609a', '7876e99a-5348-4583-8219-92f3a18b3817']",35,,,,,,,,,,,,,,,,,Toulouse,130,00:46:35.956,Carry,True
,,,,"[55.1, 64.2]",,,,,,,,,,,,,0.898198,,,,,,,,,,,,5011f0ac-bf71-47db-acf7-641487f087de,1902,,,"[55.1, 64.2]",3900561,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sébastien Corchia,6716.0,Right Back,109,Lille,143,"['2e019720-d776-432b-a83c-5c50a2d580da', '5beda090-beaf-41b4-9914-4820fd946fef']",5,,,,,,,,,,,,,,,,,Lille,143,00:00:05.268,Carry,
,,,,"[69.2, 74.2]",,,,,,,,,,,,,0.534399,,,,,,,,,,,,0fa58f31-a2ff-4969-b64b-f878142b8ea1,1905,,,"[70.6, 73.1]",3900561,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Éric Bauthéac,40486.0,Right Wing,109,Lille,143,"['5128e0d7-8374-4670-9172-083f0b1d6cd6', '8551894a-eaef-4d6c-b20d-a05554be65db']",7,,,,,,,,,,,,,,,,,Lille,143,00:00:07.259,Carry,
,,,,"[57.3, 73.6]",,,,,,,,,,,,,0.2382,,,,,,,,,,,,c8631b76-ee13-47cf-92df-ae89f4aa67a7,1908,,,"[54.6, 74.2]",3900561,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sébastien Corchia,6716.0,Right Back,109,Lille,143,"['aa99db83-5678-4208-8d67-dffb92bd9789', 'fef7dd1d-1b53-4d95-9c7a-0cc1e812f964']",9,,,,,,,,,,,,,,,,,Lille,143,00:00:09.188,Carry,
,,,,"[63.3, 62.8]",,,,,,,,,,,,,1.528,,,,,,,,,,,,a2b4a5b5-a459-4bd7-9083-3fe05ba43cbc,1911,,,"[63.5, 61.5]",3900561,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Florent Balmont,3211.0,Right Center Midfield,109,Lille,143,"['74ff6d27-a955-45ae-915f-988d9f844c5a', '91a150bc-7521-45f6-840f-a054b0fced13']",10,,,,,,,,,,,,,,,,,Lille,143,00:00:10.061,Carry,
