ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,6d641915-29bf-4436-8242-bbedee53a938,2561,,,"[53.0, 21.5]",3900546,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdou Kader Mangane,2953.0,Center Defensive Midfield,164,Gazélec Ajaccio,160,['04f193d8-ee6c-4fcf-90e3-025b2fff2e58'],4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:04.899,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.32626,,,,,,,,,,,,,81b1c49d-eb33-4380-a6f5-a1054d5587a4,2564,,,"[69.9, 57.6]",3900546,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emiliano Sala,3114.0,Center Attacking Midfield,164,Gazélec Ajaccio,160,['46c97a50-2308-46b0-a570-ceda40d0417b'],6,,,,,,,,,,,,,,,,,Nantes,144,00:26:06.420,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,5fc0d8e2-c56c-4c72-8473-8d117fa989f5,2630,,,"[56.7, 76.9]",3900546,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Defensive Midfield,168,Gazélec Ajaccio,160,['0997c367-54b9-4ba5-b352-f44ba48c74e3'],58,,,,,,,,,,,,,,,,,Nantes,144,00:27:58.468,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6cffd938-ef68-4400-bf77-eb49771e0769,2656,,,"[40.9, 46.5]",3900546,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roderic Filippi,7808.0,Right Center Back,171,Nantes,144,['0a943f94-b0f8-43d8-85ad-99310f221956'],39,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:39.927,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d884f2af-b8c6-4a5b-8d24-32e56f95b623,2698,,,"[99.0, 39.9]",3900546,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Center Forward,175,Gazélec Ajaccio,160,['b512fc7f-8f38-4b40-ac0f-109e126c50cd'],29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:29.566,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,6e19e31d-0dce-4a68-9e82-851e87ffbe06,2710,,,"[77.7, 4.6]",3900546,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yacine Bammou,3319.0,Center Forward,175,Gazélec Ajaccio,160,['626a4bc0-8697-48df-8fb3-0c1fea309497'],40,,,,,,,,,,,,,,,,,Nantes,144,00:30:40.421,Duel,True
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,0f92f116-ce85-48a7-a5d2-fd37afdb7968,2765,,,"[58.4, 72.8]",3900546,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Center Defensive Midfield,179,Gazélec Ajaccio,160,['42687774-afce-4ba1-a4f2-b9ff8c25037c'],57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:57.045,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,485b0bf7-0ac6-4aaa-b7ba-aa38bee56984,2776,,,"[8.4, 43.2]",3900546,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,179,Gazélec Ajaccio,160,['da035bd6-5682-4f4e-ad86-46288df7379b'],9,,,,,,,,,,,,,,,,,Nantes,144,00:32:09.290,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e190f990-07c1-47d2-a226-20559eb450e3,2802,,,"[45.1, 63.9]",3900546,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léo Dubois,3144.0,Right Back,181,Gazélec Ajaccio,160,['f1148726-5cb6-42d2-8865-9e5d03a292be'],22,,,,,,,,,,,,,,,,,Nantes,144,00:33:22.549,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,98e7264f-a39a-45b7-b68b-9c45dd097862,2853,,,"[79.1, 28.6]",3900546,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jacques Zoua Daogari,401505.0,Center Forward,183,Gazélec Ajaccio,160,['cf76bec2-1b24-4f9a-b673-b3c0f2af5227'],43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:43.888,Duel,True
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,270a4a88-a0d7-42de-a7e4-13fdb6bfe0f0,2896,,,"[20.8, 72.7]",3900546,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léo Dubois,3144.0,Right Back,186,Gazélec Ajaccio,160,['78f16d9d-6e44-4f2d-8163-5206791fc798'],45,,,,,,,,,,,,,,,,,Nantes,144,00:35:45.273,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fdb062d3-7066-48cb-9e6f-02eac12ab550,2941,,,"[88.9, 28.6]",3900546,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Sala,3114.0,Center Forward,189,Nantes,144,['a25915d3-a8ca-488b-b8d0-ca0a461da845'],18,,,,,,,,,,,,,,,,,Nantes,144,00:37:18.653,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c35ac7e5-f126-4115-8609-839be650cbf5,2987,,,"[50.4, 64.2]",3900546,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louis Poggi,310534.0,Right Center Back,190,Gazélec Ajaccio,160,['f0d25657-834a-49f1-9fbd-b2cd806a406d'],59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:59.245,Duel,True
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,a68d9024-7904-4d1e-8b35-4cdf92fec128,3030,,,"[50.2, 30.8]",3900546,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Mayi,7430.0,Left Wing,192,Gazélec Ajaccio,160,['8675f7d5-8cd3-4ea6-a7f5-9ebcd2de7715'],25,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:25.601,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,437e2d7e-bb4d-4a6f-9d74-7dcf1d5bfcb9,3051,,,"[10.6, 28.3]",3900546,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Left Back,192,Gazélec Ajaccio,160,['36910931-b1fa-49ec-b374-b0b7df402efe'],43,,,,,,,,,,,,,,,,,Nantes,144,00:39:43.184,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,4071809f-e134-4fbc-9f46-fcbdf721fde1,3098,,,"[46.7, 61.2]",3900546,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,195,Gazélec Ajaccio,160,['4c2d23c4-646f-4c7d-9816-89c444c4dc7a'],50,,,,,,,,,,,,,,,,,Nantes,144,00:40:50.519,Duel,True
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f7e07830-3556-4d75-91c7-65bebf4adb10,3165,,,"[22.4, 26.6]",3900546,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,198,Gazélec Ajaccio,160,['b92cada4-485d-4a74-ba5a-5d466d5bd52f'],27,,,,,,,,,,,,,,,,,Nantes,144,00:42:27.118,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c2f082fc-fae5-4eb1-8658-368a0f0c807f,3202,,,"[59.6, 20.9]",3900546,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Center Forward,200,Gazélec Ajaccio,160,['30f6932b-19dc-498c-878e-5411d7fa2ef3'],21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:21.006,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6d849671-7735-4008-a79c-10c23ee21e88,3204,,,"[68.1, 23.4]",3900546,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Tshibumbu,7721.0,Right Wing,200,Gazélec Ajaccio,160,['abbac3e9-be84-49ef-a514-4db3713cd724'],23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:23.306,Duel,True
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,b5bf5ff9-78a8-4d59-b940-a9f937fb40c2,3228,,,"[7.8, 69.7]",3900546,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Bedoya,12351.0,Right Midfield,200,Gazélec Ajaccio,160,['25ae6c68-d26f-4ccb-afc3-1961d4852fc5'],58,,,,,,,,,,,,,,,,,Nantes,144,00:43:58.747,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,fde8b488-309b-4e24-b323-1b890d30dbf8,3251,,,"[50.7, 20.6]",3900546,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Mayi,7430.0,Left Wing,203,Gazélec Ajaccio,160,['36ed78eb-31d2-47ba-8512-485acf6029d7'],33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:33.661,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,46d83a55-e634-4ea9-9193-4206d177a6f0,3269,,,"[24.1, 49.0]",3900546,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léo Dubois,3144.0,Right Back,204,Gazélec Ajaccio,160,['893b7cb0-3695-4523-9d8f-0890477077f8'],55,,,,,,,,,,,,,,,,,Nantes,144,00:44:55.933,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c6db590a-d94c-4ac0-8b05-c4703ca0159c,3320,,,"[17.5, 58.3]",3900546,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Léo Dubois,3144.0,Right Back,207,Gazélec Ajaccio,160,['d7f26bf8-0227-4b10-b030-9d597cb0476d'],19,,,,,,,,,,,,,,,,,Nantes,144,00:47:19.897,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8db49743-907c-4db9-9484-0e10a22ae9a4,3323,,,"[10.9, 45.2]",3900546,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucas Deaux,2943.0,Left Defensive Midfield,207,Gazélec Ajaccio,160,['5064b0db-482b-41d8-92ab-2ebd7d7bf634'],20,,,,,,,,,,,,,,,,,Nantes,144,00:47:20.989,Duel,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c618eebc-ea13-4c27-8f00-a6398232f601,33,,,"[81.4, 4.5]",3900546,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Youssouf Sabaly,3404.0,Left Back,2,Nantes,144,['d6106fa1-df74-46c8-a081-b19b77fc947a'],21,,,,,,,,,,,,,,,,,Nantes,144,00:00:21.492,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,de9a4005-c1a6-4081-9c78-21210d6e2e1b,82,,,"[45.0, 29.6]",3900546,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorik Agim Cana,10936.0,Left Center Back,5,Gazélec Ajaccio,160,['1a152820-003e-4dff-9d7a-5a2e8cdcd945'],28,,,,,,,,,,,,,,,,,Nantes,144,00:02:28.624,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e5dab515-f7df-4772-a1e6-94d36ce69074,86,,,"[14.9, 45.0]",3900546,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paul Guerin,45415.0,Goalkeeper,5,Gazélec Ajaccio,160,['5f33ec92-846c-4776-a597-e31f5bd51e1b'],34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:34.046,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,393ed124-44a9-48d4-b844-54570e12abf9,113,,,"[45.5, 29.3]",3900546,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérémie Bréchet,7603.0,Left Center Back,5,Gazélec Ajaccio,160,['50146dc4-238c-4201-8cb2-9b13ba6745b1'],3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:03.980,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5fdc255c-e620-405b-abc2-bdf7e955439d,123,,,"[41.1, 23.0]",3900546,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Youssouf Sabaly,3404.0,Left Back,5,Gazélec Ajaccio,160,['e1ec05c2-9b22-49f5-b5cf-65174ee0056f'],9,,,,,,,,,,,,,,,,,Nantes,144,00:03:09.773,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca7deefa-8dd0-42d1-9dbd-391ded5faf37,140,,,"[34.5, 15.6]",3900546,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorik Agim Cana,10936.0,Left Center Back,6,Gazélec Ajaccio,160,['f1d1ff6c-834b-4483-94d3-dc21696e98b7'],10,,,,,,,,,,,,,,,,,Nantes,144,00:04:10.802,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e3076891-d37d-4c2f-bcf1-c0249e9adde1,164,,,"[9.1, 43.2]",3900546,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Guerin,45415.0,Goalkeeper,8,Gazélec Ajaccio,160,,26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:26.012,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a6bde06d-a3ab-4e70-9cec-779410db55a1,177,,,"[9.4, 14.2]",3900546,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,9,Nantes,144,['72fa86d7-67bc-4b63-86e2-784f14c58728'],47,,,,,,,,,,,,,,,,,Nantes,144,00:04:47.080,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c9d98d4d-1762-4f83-8598-769b053254a5,216,,,"[72.5, 6.7]",3900546,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ermir Lenjani,10746.0,Left Midfield,9,Nantes,144,"['6b848858-2db8-4e1d-8595-ce4e14596434', 'e305ff1b-b87a-42da-a7e9-b12fa4f65183']",21,,,,,,,,,,,,,,,,,Nantes,144,00:05:21.400,Ball Recovery,True
,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,75710d92-fb8a-440b-8490-81c7d5dc5c98,288,,,"[69.6, 49.5]",3900546,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Damjan Đoković,31911.0,Left Center Midfield,12,Nantes,144,,10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:10.467,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e36f4007-38c5-4999-b250-cddfd5d878a0,291,,,"[50.6, 34.5]",3900546,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adrien Thomasson,3375.0,Right Defensive Midfield,12,Nantes,144,['88822642-3294-41de-9b9d-8d6717a26787'],12,,,,,,,,,,,,,,,,,Nantes,144,00:07:12.074,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06c58da6-9712-4707-b153-adc4dd512661,295,,,"[67.1, 44.2]",3900546,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Center Defensive Midfield,13,Gazélec Ajaccio,160,,13,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:13.452,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a4d97317-50c6-43e1-a95f-efbe4acd3373,309,,,"[63.3, 33.3]",3900546,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Emiliano Sala,3114.0,Center Attacking Midfield,15,Nantes,144,,38,,,,,,,,,,,,,,,,,Nantes,144,00:07:38.287,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4aa9193e-0f14-474d-bef7-9334fd549729,332,,,"[40.3, 41.4]",3900546,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérémie Bréchet,7603.0,Left Center Back,17,Gazélec Ajaccio,160,['27aba282-1e4f-4f95-a127-7a65a25639b5'],41,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:41.223,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,489a58ab-237b-487c-a5c6-03c07c835e77,352,,,"[31.4, 63.7]",3900546,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,19,Gazélec Ajaccio,160,['fa4e5dc1-5423-4dd2-aa55-0d73e39f2b01'],26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:26.790,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8979fe6a-fa73-4f8d-87e3-43bb113c6dda,397,,,"[24.3, 59.8]",3900546,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,Right Back,24,Nantes,144,,43,,,,,,,,,,,,,,,,,Nantes,144,00:10:43.189,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b07a7d27-39e7-42be-a0c9-0e294c0f41d2,429,,,"[27.9, 7.3]",3900546,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,27,Nantes,144,,28,,,,,,,,,,,,,,,,,Nantes,144,00:13:28.727,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1cb278ba-2b9b-4774-99f7-09830559c8ac,466,,,"[24.1, 49.0]",3900546,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,Right Back,29,Nantes,144,,57,,,,,,,,,,,,,,,,,Nantes,144,00:13:57.575,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2073bd8e-452c-408a-819d-41c5296d7bf4,470,,,"[21.5, 47.0]",3900546,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Defensive Midfield,29,Nantes,144,['607ef2c0-98eb-47f2-9f2d-bdb33fc6ad25'],59,,,,,,,,,,,,,,,,,Nantes,144,00:13:59.837,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8937b581-7340-4eaf-aef7-8db6d6101341,495,,,"[81.1, 11.8]",3900546,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,30,Gazélec Ajaccio,160,,13,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:13.420,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e6ae400-4f79-4d54-b2bd-534d25438e8b,511,,,"[31.7, 72.0]",3900546,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Defensive Midfield,31,Nantes,144,,26,,,,,,,,,,,,,,,,,Nantes,144,00:14:26.702,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,09ec8db3-509c-4f7b-ae38-b3aa48852411,571,,,"[66.8, 29.3]",3900546,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,36,Gazélec Ajaccio,160,['560f8f4a-6308-4021-ba65-c5cffbc704c9'],10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:10.052,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,14909ce5-e6a4-43c5-b184-23502b41cd82,578,,,"[74.5, 23.1]",3900546,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,36,Gazélec Ajaccio,160,['68f6322e-f5ae-4479-a603-3ed4b8817526'],17,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:17.967,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ffa0f006-88ca-4dd9-a4fc-b536cc2a4d0c,588,,,"[100.3, 32.5]",3900546,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Center Forward,36,Gazélec Ajaccio,160,,26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:26.848,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,18585ca2-2b58-4ce0-ac3b-3ae6c79889c1,594,,,"[13.0, 53.0]",3900546,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Left Back,37,Nantes,144,,28,,,,,,,,,,,,,,,,,Nantes,144,00:16:28.921,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9beaf9ec-a9bb-422c-921e-8323b9966c72,643,,,"[26.5, 54.0]",3900546,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Thomasson,3375.0,Right Defensive Midfield,40,Nantes,144,['c0bd23f7-3ac1-4414-83c2-2130fb9234c2'],55,,,,,,,,,,,,,,,,,Nantes,144,00:17:55.830,Ball Recovery,
,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,247c2e88-7863-4735-8ae4-7a49c737eb0a,655,,,"[35.7, 51.6]",3900546,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roderic Filippi,7808.0,Right Center Back,40,Nantes,144,['1ed63533-868e-46fb-b890-4e62e7d19d7c'],4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:04.918,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d93e8264-0fc2-4736-9fba-fce59e1dcce4,656,,,"[81.1, 37.3]",3900546,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Sala,3114.0,Center Attacking Midfield,40,Nantes,144,,6,,,,,,,,,,,,,,,,,Nantes,144,00:18:06.652,Ball Recovery,
,,,,,,,,,,,,,,0.455429,,,,,,,,,,,,,4dba0032-5775-45cb-9294-2f342d752cf3,677,,,"[79.5, 58.6]",3900546,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Khalid Boutaïb,5726.0,Center Forward,41,Gazélec Ajaccio,160,['1391502f-aa69-42cb-b68b-9d1e2139cefb'],47,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:47.427,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8a7e94e4-c44a-4d29-b4a2-85f33d0c1cc8,698,,,"[3.4, 45.7]",3900546,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Dupé,4377.0,Goalkeeper,43,Gazélec Ajaccio,160,['592b2472-2536-4663-8206-89c07582bdbf'],2,,,,,,,,,,,,,,,,,Nantes,144,00:20:02.224,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0b94283d-be82-4753-80c1-6bd1778710f9,732,,,"[83.2, 2.8]",3900546,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,44,Nantes,144,,40,,,,,,,,,,,,,,,,,Nantes,144,00:20:40.046,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f210d1c4-3328-4237-8136-7fe594d59cdb,760,,,"[80.4, 71.4]",3900546,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Khalid Boutaïb,5726.0,Center Forward,46,Gazélec Ajaccio,160,['fee78228-5240-43cc-8cb2-8284df45f802'],12,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:12.436,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,816f2ecd-0f45-4d68-98f1-fb35cded5ee1,774,,,"[109.3, 34.9]",3900546,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdou Kader Mangane,2953.0,Center Defensive Midfield,47,Gazélec Ajaccio,160,['b2576c7e-7ce1-45c5-9feb-12e28bb4e002'],53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:53.495,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,298c6567-6301-48e3-97ee-6c09578731c3,804,,,"[24.4, 36.2]",3900546,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,51,Gazélec Ajaccio,160,"['00267262-8d8d-4eb0-a155-03ab86a56001', 'a2eca0fa-f760-4353-9550-dea5b1ad0c2c']",4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:04.223,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4204cd67-3d3e-4022-b45f-6b9b34cd945d,824,,,"[4.9, 67.2]",3900546,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bedoya,12351.0,Right Midfield,51,Gazélec Ajaccio,160,,24,,,,,,,,,,,,,,,,,Nantes,144,00:23:24.585,Ball Recovery,
,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ceb17983-199e-43f6-be86-5868ca7b5580,858,,,"[48.0, 9.7]",3900546,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Deaux,2943.0,Left Defensive Midfield,53,Gazélec Ajaccio,160,['b3422877-d192-4c16-8f2a-0795eca52345'],4,,,,,,,,,,,,,,,,,Nantes,144,00:24:04.241,Ball Recovery,
