50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.094897,,,,,,,,,,,,,,30166d08-2cfa-4fe9-af89-9277eae9b3af,122,,,"[115.6, 75.1]",3900608,3,,,,-1.5707964,,Right Foot,,,,"[115.6, 73.3]",,Ground Pass,,1.8,,Incomplete,,,,,,,,,1,From Throw In,Ronny Rodelin,2955.0,Right Midfield,8,Caen,140,"['b4c01e9b-e00f-42d1-ab50-30e9f2aba78c', 'ddef67cd-52d4-4225-aa6c-a671b86276e6']",25,,,,,,,,,,,,,,,,,Caen,140,00:03:25.433,Pass,True
,,,,,,,,,,,,,,,,,,1.14317,,,,,,,,,,,,,,126fb065-b6fe-4443-b04f-171e6c6ee83c,127,,,"[86.4, 80.0]",3900608,3,,,,-1.2751535,,,,,,"[92.4, 60.3]",,High Pass,,20.593445,,,,Julien Féret,2959.0,,,,,Throw-in,1,From Throw In,Dennis Appiah,22111.0,Right Back,9,Caen,140,['edd69870-fc5b-4b67-a70e-2bc1231a39b3'],42,,,,,,,,,,,,,,,,,Caen,140,00:03:42.201,Pass,
,,,,,,,,,,,,,,,,,,0.926659,,,,,,,,,,,,,,4e812489-581e-4652-b514-5cb473357651,129,,,"[92.1, 60.0]",3900608,3,,,,0.9075933,,Head,,,,"[104.6, 76.0]",,Low Pass,,20.30394,,Incomplete,,Ronny Rodelin,2955.0,,,,,,1,From Throw In,Julien Féret,2959.0,Right Center Midfield,9,Caen,140,"['a80a94b1-e5d4-41d8-aaad-56bb4a0943dd', 'e446bd02-ee5b-4af7-9bd9-e2ccecf4f2a1']",43,,,,,,,,,,,,,,,,,Caen,140,00:03:43.921,Pass,
,,,,,,,,,,,,,,,,,,0.834595,,,,,,,,,,,,,,bcc4cd51-5f6a-40f7-9e04-b5bfa3b0ecb4,134,,,"[18.6, 4.6]",3900608,3,,,,0.0,,Right Foot,,,,"[26.7, 4.6]",,Ground Pass,,8.1,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,10,OGC Nice,136,"['5adc5002-edd3-4313-9d22-4757debfc668', '7f8a2c67-327c-43a0-b449-fe4d5cbd1ef0']",46,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:46.045,Pass,True
,,,,,,,,,,,,,,,,,,0.667251,,,,,,,,,,,,,,059ed540-1fe3-47ec-8962-e5cd77e43b13,138,,,"[27.3, 4.8]",3900608,3,,,,2.1160235,,Right Foot,,,,"[23.6, 10.9]",,Ground Pass,,7.1344237,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,10,OGC Nice,136,"['2bfab027-2707-4248-8ff8-a43ca76417da', '3d4c7e97-efc9-4d6e-a0f9-600a587d0fa6']",48,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:48.084,Pass,True
,,,,,,,,,,,,,,,,,,0.572023,,,,,,,,,,,,,,b69c0400-250e-4cad-aed0-41b5c465836c,141,,,"[23.6, 10.9]",3900608,3,,,,-0.06532747,,Left Foot,,,,"[34.3, 10.2]",,Ground Pass,,10.722873,,,,Valère Germain,3210.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,10,OGC Nice,136,['7c5a81db-ff1a-4004-9bb0-3b896fdc2eac'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:49.162,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,804003b9-874a-43ba-b8bc-a73c2497faee,144,,,"[35.2, 10.4]",3900608,3,,,,1.8980414,,Right Foot,,,,"[27.8, 32.2]",,Low Pass,,23.021729,,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Valère Germain,3210.0,Left Center Forward,10,OGC Nice,136,['a3df30f7-e587-4ce6-bff3-a3685160d2fd'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:49.814,Pass,
,,,,,,,,,,,,,,,,,,1.024052,,,,,,,,,,,,,,11933187-da5c-426b-bcc3-e10e4a38e797,148,,,"[28.7, 29.0]",3900608,3,,,,-1.6082788,,Right Foot,,,,"[28.1, 13.0]",,Ground Pass,,16.011246,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,10,OGC Nice,136,"['6fda8258-7e4f-4bff-9799-f290425b7473', '71e62c35-2bf6-47db-97f2-11e3bad292e3']",51,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:51.156,Pass,True
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,9deacd84-4087-47f2-8d76-288d8c792465,151,,,"[27.7, 12.6]",3900608,3,,,,2.5977602,,Right Foot,,,,"[19.1, 17.8]",,Ground Pass,,10.049875,,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,10,OGC Nice,136,['bcb342dc-4f53-46b1-9173-75b165ea9b0d'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:53.734,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,7c858534-0621-4558-888b-50d02c87f2d6,154,,,"[18.8, 20.3]",3900608,3,,,,0.7288547,,Right Foot,,,,"[24.4, 25.3]",,Ground Pass,,7.50733,,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,10,OGC Nice,136,['cdc93b9f-147a-4cd0-8d55-12b13d969559'],56,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:56.523,Pass,
,,,,,,,,,,,,,,,,,,1.930373,,,,,,,,,,,,,,f6842bbb-696b-49af-83e7-9b9cfdc22ae9,157,,,"[34.8, 31.9]",3900608,4,,,,1.5707964,,Right Foot,,,,"[34.8, 49.4]",,Ground Pass,,17.5,,,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,10,OGC Nice,136,['84c973f4-7f15-433e-8a27-76f58271c479'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:01.326,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,572982d0-75f1-4114-98b9-4c14c3cc800d,159,,,"[34.8, 50.1]",3900608,4,,,,1.7626518,,Right Foot,,,,"[32.1, 64.0]",,Ground Pass,,14.159802,,,,Mathieu Bodmer,4373.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,10,OGC Nice,136,['cadc447a-6b1f-4037-ab19-50104dfcf8e7'],3,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:03.257,Pass,
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,a8cafd4c-bf7b-45b0-a057-18ce86da0e2d,162,,,"[31.9, 64.6]",3900608,4,,,,0.4120218,,Right Foot,,,,"[45.4, 70.5]",,Ground Pass,,14.732956,,,,Hatem Ben Arfa,16462.0,,,,,,1,Regular Play,Mathieu Bodmer,4373.0,Right Center Back,10,OGC Nice,136,['44f31852-2026-4c3b-831c-6424ad5a6d3b'],5,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:05.143,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,20eee9a9-ae48-42aa-8b4d-992f1c3496cb,164,,,"[45.4, 70.5]",3900608,4,,,,-2.7285929,,Left Foot,,,,"[36.5, 66.6]",,Ground Pass,,9.716995,,,,Mathieu Bodmer,4373.0,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,10,OGC Nice,136,['df340cfb-51c7-4b1c-be32-c297858248b4'],7,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:07.143,Pass,
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,d561649b-be83-4326-b454-dd15235f051d,167,,,"[36.3, 66.5]",3900608,4,,,,-1.7087164,,Right Foot,,,,"[31.9, 34.8]",,Ground Pass,,32.003906,,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Mathieu Bodmer,4373.0,Right Center Back,10,OGC Nice,136,['89a8dba5-615d-4249-8b2f-a14fd473455d'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:09.517,Pass,
,,,,,,,,,,,,,,,,,,0.528735,,,,,,,,,,,,,,a7817d00-983c-4b92-a178-33e90f703fec,170,,,"[33.5, 35.0]",3900608,4,,,,-0.41822433,,Left Foot,,,,"[63.2, 21.8]",,Ground Pass,,32.501232,,,,Valère Germain,3210.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,10,OGC Nice,136,['a2ecfb8c-13fb-4d76-9994-b6f813cd0f0d'],13,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:13.995,Pass,
,,,,,,,,,,,,,,,,,,1.363857,,,,,,,,,,,,,,1678ffd2-3e14-414e-b729-e8fdf8c4d653,172,,,"[63.2, 20.5]",3900608,4,,,,2.9964223,,Right Foot,,,,"[46.1, 23.0]",,Ground Pass,,17.281782,,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Valère Germain,3210.0,Left Center Forward,10,OGC Nice,136,['b92186c3-c6b2-4c19-8818-528cc1d6e4ee'],14,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:14.524,Pass,
,,,,,,,,,,,,,,,,,,3.208299,,,,,,,,,,,,,,652c3b1d-e814-4a20-a2be-0d86645d4df4,175,,,"[46.1, 23.0]",3900608,4,,,,1.0687062,,Left Foot,,,,"[74.1, 74.0]",,High Pass,,58.18075,,Incomplete,,Ricardo Domingos Barbosa Pereira,6352.0,,True,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,10,OGC Nice,136,"['792b4982-9a09-4fcf-8f6c-64b59062e6dd', 'f2ca5300-bacf-446f-80cb-ddedc7e02c95']",16,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:16.848,Pass,
,,,,,,,,,,,,,,,,,,1.468963,,,,,,,,,,,,,,f2ca5300-bacf-446f-80cb-ddedc7e02c95,177,,,"[46.0, 6.1]",3900608,4,,,,-0.5232783,,Head,,,,"[56.4, 0.1]",,Low Pass,,12.006665,,Out,,Andy Delort,3038.0,,,,,Interception,1,Regular Play,Vincent Bessat,2992.0,Left Back,10,OGC Nice,136,"['652c3b1d-e814-4a20-a2be-0d86645d4df4', 'd26ab1b9-9578-4807-808e-4d9c9aa023c5']",20,,,,,,,,,,,,,,,,,Caen,140,00:04:20.057,Pass,
,,,,,,,,,,,,,,,,,,2.598795,,,,,,,,,,,,,,0b272ed8-0021-4b0c-bc4e-00f427068c6b,179,,,"[59.0, 80.0]",3900608,4,True,,,-1.6972089,,,,,,"[55.2, 50.1]",,Low Pass,,30.140505,,,,Nampalys Mendy,4506.0,,,,,Throw-in,1,From Throw In,Jérémy Pied,4270.0,Right Back,11,OGC Nice,136,['b77d0840-520d-462a-88ae-34330f1039cb'],27,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:27.894,Pass,
,,,,,,,,,,,,,,,,,,0.729932,,,,,,,,,,,,,,b9535eef-1273-4aa0-98e9-3ff3067e7b0a,181,,,"[56.1, 42.0]",3900608,4,,,,0.109054655,,Right Foot,,,,"[69.8, 43.5]",,Ground Pass,,13.781872,,,,Valère Germain,3210.0,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,11,OGC Nice,136,['626b3397-6c95-42f5-90da-27745d54fb57'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:34.445,Pass,
,,,,,,,,,,,,,,,,,,1.754898,,,,,,,,,,,,,,c7dce234-004a-4cb2-a8b2-c96c654a6029,184,,,"[69.4, 45.4]",3900608,4,,,,2.2589412,,Right Foot,,,,"[65.7, 49.9]",,Ground Pass,,5.8258047,,,,Vincent Koziello,4264.0,,,,,,1,From Throw In,Valère Germain,3210.0,Left Center Forward,11,OGC Nice,136,['10b8bc52-d730-4098-93e6-f3c1dd66bf9f'],35,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:35.255,Pass,
,,,,,,,,,,,,,,,,,,1.380981,,,,,,,,,,,,,,1a0f1d19-f29c-46dc-aa0f-17681a97b1e1,186,,,"[65.7, 49.9]",3900608,4,,,,1.1390104,,Right Foot,,,,"[70.4, 60.1]",,Ground Pass,,11.230762,,,,Hatem Ben Arfa,16462.0,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,11,OGC Nice,136,['510098b5-79ba-4cb6-930d-41e1f044c80c'],37,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:37.010,Pass,
,,,,,,,,,,,,,,,,,,1.704719,,,,,,,,,,,,,,71fcf36e-3bdd-46b8-894f-777aaabf771b,190,,,"[65.2, 39.2]",3900608,4,,,,1.170172,,Left Foot,,,,"[72.4, 56.2]",,Ground Pass,,18.461853,,,,Valère Germain,3210.0,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,11,OGC Nice,136,['9c64032a-2fc6-436a-92ec-d71f83c93dd7'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:42.525,Pass,
,,,,,,,,,,,,,,,,,,3.138785,,,,,,,,,,,,,,40e7cdd4-9dcb-40f8-9f08-fc05ae0d0a9f,193,,,"[72.9, 55.1]",3900608,4,,,,0.4893429,,Right Foot,,,,"[106.7, 73.1]",,Ground Pass,,38.294125,,,,Jérémy Pied,4270.0,,,,,,1,From Throw In,Valère Germain,3210.0,Left Center Forward,11,OGC Nice,136,['5f6272fc-d882-4905-aecd-eeddef315daa'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:44.777,Pass,
,,,,,,,,,,,,,,,,,,0.940044,,,,,,,,,,,,,,fedf4096-fc20-490f-b4d5-0b0bae337e79,195,,,"[108.5, 73.6]",3900608,4,,,,-1.4792653,,Right Foot,,,,"[110.4, 52.9]",,Ground Pass,,20.787016,,Incomplete,,Dorian Caddy,7595.0,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,11,OGC Nice,136,"['622649ed-ad28-4fb0-b2e5-ea6067fa5e40', 'e9e97fbc-5939-4d1b-a59e-d946c01aa7db']",47,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:47.916,Pass,
,,,,,,,,,,,,,,,,,,1.07089,,,,,,,,,,,,,,01fa731b-6709-4363-8d5c-59042b7cbbfb,199,,,"[120.0, 80.0]",3900608,5,,,,-1.7122072,,Left Foot,,,,"[115.9, 51.2]",,Low Pass,True,29.090376,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Hatem Ben Arfa,16462.0,Center Attacking Midfield,12,OGC Nice,136,['adc5bf4d-dc22-4c98-b37c-0667ba4971e7'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:10.614,Pass,
,,,,,,,,,,,,,,,,,,1.124798,,,,,,,,,,,,,,74435b38-20c5-41a8-bd8e-4cb693d914ff,205,,,"[94.2, 73.4]",3900608,5,,,,-1.130582,ffcc3961-ba2b-4dff-86f0-698bb557ad0c,Left Foot,True,,,"[106.4, 47.5]",,High Pass,,28.62953,,,,Maxime Le Marchand,3229.0,True,,,,,1,From Corner,Hatem Ben Arfa,16462.0,Center Attacking Midfield,12,OGC Nice,136,['aea60059-c2c1-4cef-a1e3-f31d10d5a9d9'],18,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:18.085,Pass,
,,,,,,,,,,,,,,,,,,5.320099,,,,,,,,,,,,,,6a7125af-fc5d-4b15-9cc6-bc242cb90ac9,209,,,"[6.0, 44.0]",3900608,5,,,,0.32399774,,Right Foot,,,,"[72.7, 66.4]",,High Pass,,70.360855,,,,Andy Delort,3038.0,,,,,Goal Kick,1,From Goal Kick,Rémy Vercoutre,2963.0,Goalkeeper,13,Caen,140,['7f2f7549-db45-4542-bcc2-86b813e444db'],50,,,,,,,,,,,,,,,,,Caen,140,00:05:50.025,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,047617c4-f94e-4aca-8952-aff53765ac15,215,,,"[94.9, 80.0]",3900608,6,True,,,-0.92571294,,,,,,"[102.5, 69.9]",,Low Pass,,12.640016,,,,Andy Delort,3038.0,,,,,Throw-in,1,From Throw In,Dennis Appiah,22111.0,Right Back,14,Caen,140,['a8bbadfe-0f50-4bc6-a561-a85695a5715f'],7,,,,,,,,,,,,,,,,,Caen,140,00:06:07.794,Pass,
,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,54af0ff6-db99-4915-adcd-4c8e39a68c6d,217,,,"[102.7, 69.6]",3900608,6,,,,0.7039461,,Right Foot,,,,"[108.0, 74.1]",,Low Pass,,6.9526973,,Pass Offside,,Julien Féret,2959.0,,,,,,1,From Throw In,Andy Delort,3038.0,Center Forward,14,Caen,140,['cdd75f43-4dcb-4d75-a6ca-b09cf04ed17f'],10,,,,,,,,,,,,,,,,,Caen,140,00:06:10.363,Pass,
,,,,,,,,,,,,,,,,,,1.26542,,,,,,,,,,,,,,d8ce654d-ec90-46db-aa28-3fd6147e72c9,219,,,"[9.7, 10.0]",3900608,6,,,,-0.4743999,,Right Foot,,,,"[17.1, 6.2]",,Ground Pass,,8.318654,,,,Maxime Le Marchand,3229.0,,,,,Free Kick,1,From Free Kick,Yoan Cardinale,4257.0,Goalkeeper,15,OGC Nice,136,['dc6eacbd-3862-49b6-9b18-8b90fa0bfa43'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:23.069,Pass,
,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,,5378eee1-c734-41ad-b340-e24e26e7b497,222,,,"[17.1, 6.8]",3900608,6,,,,0.8770943,,Left Foot,,,,"[25.0, 16.3]",,Ground Pass,,12.355565,,,,Jean Michaël Seri,3359.0,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,15,OGC Nice,136,['b3936459-ec05-4d18-821c-e2c0ddecf948'],25,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:25.346,Pass,
,,,,,,,,,,,,,,,,,,2.799998,,,,,,,,,,,,,,b3b4802f-bcf0-4953-99f8-473612001d2a,224,,,"[25.4, 16.6]",3900608,6,,,,1.5355805,,Right Foot,,,,"[26.7, 53.5]",,Ground Pass,,36.922894,,,,Mathieu Bodmer,4373.0,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,15,OGC Nice,136,['b60bb468-8831-4602-9177-eb6924824e5b'],27,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:27.346,Pass,
,,,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,,,03f6dcc2-181a-4738-b42b-399c2974ae7a,227,,,"[33.7, 59.2]",3900608,6,,,,-1.1866269,,Right Foot,,,,"[41.3, 40.4]",,Ground Pass,,20.278067,,,,Jean Michaël Seri,3359.0,,,,,,1,From Free Kick,Mathieu Bodmer,4373.0,Right Center Back,15,OGC Nice,136,['56af7ddd-bfe9-4aa2-bff2-375ffbe722b7'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:33.746,Pass,
,,,,,,,,,,,,,,,,,,1.207771,,,,,,,,,,,,,,fb641e05-f826-4783-80a1-8bdc4aa63a91,231,,,"[41.3, 40.0]",3900608,6,,,,1.0365268,,Right Foot,,,,"[48.4, 52.0]",,Ground Pass,,13.943099,,,,Nampalys Mendy,4506.0,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,15,OGC Nice,136,['ef93a778-6889-4b1c-a69f-6ffcba406863'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:36.613,Pass,
,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,,479ab841-8d5d-4d4e-91c2-b0dd0a81b6b5,235,,,"[47.6, 48.5]",3900608,6,,,,-1.7759237,,Right Foot,,,,"[41.4, 18.7]",,Ground Pass,,30.438133,,,,Maxime Le Marchand,3229.0,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,15,OGC Nice,136,['6fec30be-2b0b-4089-ab08-13a22dfe726f'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:39.426,Pass,
,,,,,,,,,,,,,,,,,,0.813949,,,,,,,,,,,,,,3beddc9c-6815-41b1-8cf5-177c65368f82,238,,,"[45.0, 20.3]",3900608,6,,,,0.033182837,,Left Foot,,,,"[69.1, 21.1]",,Ground Pass,,24.113274,,,,Dorian Caddy,7595.0,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,15,OGC Nice,136,['8bd7466a-3915-4455-ba47-ec3273c4535a'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:42.128,Pass,
,,,,,,,,,,,,,,,,,,1.262239,,,,,,,,,,,,,,0e7f8f05-9022-4019-9c1d-b7a570be26d4,240,,,"[69.1, 21.1]",3900608,6,,,,2.2200556,,Right Foot,,,,"[62.8, 29.4]",,Ground Pass,,10.420173,,,,Jean Michaël Seri,3359.0,,,,,,1,From Free Kick,Dorian Caddy,7595.0,Right Center Forward,15,OGC Nice,136,['6126b582-1de7-4651-acea-ce256adfae38'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:42.942,Pass,
,,,,,,,,,,,,,,,,,,1.403379,,,,,,,,,,,,,,a4609858-11c9-45b9-9a9a-feb6d7f382c8,244,,,"[58.9, 33.7]",3900608,6,,,,0.86217004,,Right Foot,,,,"[67.9, 44.2]",,Ground Pass,,13.829317,,,,Vincent Koziello,4264.0,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,15,OGC Nice,136,['1f7aca23-19fb-4e85-9199-be4c62eaaec4'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:45.286,Pass,
,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,71f7e8e1-be80-4aca-bc9c-661eab788716,248,,,"[66.3, 43.5]",3900608,6,,,,-3.0356083,,Right Foot,,,,"[56.9, 42.5]",,Ground Pass,,9.453042,,,,Nampalys Mendy,4506.0,,,,,,1,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,15,OGC Nice,136,"['991076ca-9666-48ca-91ff-a78391c56955', 'b38a0fbe-b436-40b5-9d48-e567986f5bcb']",47,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:47.172,Pass,True
,,,,,,,,,,,,,,,,,,1.041852,,,,,,,,,,,,,,45c87f33-81c2-4f4e-9dfc-3b765ad43aae,251,,,"[56.7, 42.3]",3900608,6,,,,1.1038485,,Right Foot,,,,"[62.8, 54.4]",,Ground Pass,,13.550646,,,,Hatem Ben Arfa,16462.0,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,15,OGC Nice,136,['69af51d7-74bb-4cc1-beaf-865c9b2bc437'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:49.012,Pass,
,,,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,,,60f951a6-7022-4a2a-b0c9-79ce07470d0c,254,,,"[63.2, 54.4]",3900608,6,,,,-2.008306,,Left Foot,,,,"[57.4, 42.0]",,Ground Pass,,13.689412,,,,Nampalys Mendy,4506.0,,,,,,1,From Free Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,15,OGC Nice,136,['57593a7a-bd40-480a-8162-8166c2f84b73'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:50.054,Pass,
,,,,,,,,,,,,,,,,,,2.701655,,,,,,,,,,,,,,842bc398-3e79-43fa-9102-ae115081fc9b,257,,,"[57.4, 42.0]",3900608,6,,,,-1.5562519,,Right Foot,,,,"[57.8, 14.5]",,Ground Pass,,27.502909,,,,Maxime Le Marchand,3229.0,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,15,OGC Nice,136,['8e52a79d-da18-49dc-818f-5a3ffeb1bc61'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:55.209,Pass,
,,,,,,,,,,,,,,,,,,0.77601,,,,,,,,,,,,,,8f63966b-e1ec-4c39-bf95-45ee5ee87546,260,,,"[56.1, 16.1]",3900608,6,,,,1.0600921,,Left Foot,,,,"[64.0, 30.2]",,Ground Pass,,16.162302,,,,Jean Michaël Seri,3359.0,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,15,OGC Nice,136,['c15f978f-e075-454e-bc0b-887e6807a7e5'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:58.412,Pass,
,,,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,,,52eab62a-88c6-461a-a199-b54a2e7e7763,264,,,"[64.0, 27.8]",3900608,6,,,,-2.4414148,,Right Foot,,,,"[53.2, 18.7]",,Ground Pass,,14.122677,,,,Maxime Le Marchand,3229.0,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,15,OGC Nice,136,['bc87f40e-79f3-4101-806f-968193d8e280'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:59.986,Pass,
,,,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,,,2d0bb140-cce0-4aec-99e6-9f04d3797681,267,,,"[47.0, 20.7]",3900608,7,,,,0.9740374,,Left Foot,,,,"[55.9, 33.8]",,Ground Pass,,15.837297,,,,Nampalys Mendy,4506.0,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,15,OGC Nice,136,['1e6a4df9-55ec-4cd7-a487-0c59b7e4f163'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:02.104,Pass,
,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,,725217c7-382d-4402-9b9c-ba70ecadd017,269,,,"[56.3, 35.9]",3900608,7,,,,1.7156088,,Right Foot,,,,"[52.8, 59.9]",,Ground Pass,,24.253866,,,,Mathieu Bodmer,4373.0,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,15,OGC Nice,136,['6cb0dae2-78a3-4a3b-9a72-f5ff5f5dfaa1'],3,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:03.704,Pass,
,,,,,,,,,,,,,,,,,,1.798558,,,,,,,,,,,,,,8b532d5e-dc4c-40e9-ba16-d6adbfdcba05,271,,,"[52.8, 59.9]",3900608,7,,,,-0.5313904,,Right Foot,,,,"[65.9, 52.2]",,Ground Pass,,15.195394,,,,Vincent Koziello,4264.0,,,,,,1,From Free Kick,Mathieu Bodmer,4373.0,Right Center Back,15,OGC Nice,136,['77ad420e-8baa-451a-98fb-95ebf71c457d'],5,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:05.704,Pass,
