50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.009566,,,,,,,,,,,,,45e9ca6c-ea27-4b9a-919f-051855cf9b51,119,,"[82.1, 4.3]",3900498,2,,,,,-0.3980143,,Right Foot,,,"[90.9, 0.6]",Ground Pass,,9.546204,,Out,,Elderson Uwa Echiejile,27558.0,,,,,1,From Throw In,Stephan El Shaarawy,6979.0,Left Wing,6,AS Monaco,129,"['58b09dde-afea-43aa-b47a-721cef1d310c', '71575a02-ace4-49a8-9eb6-02731a333386']",2,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:02.398,Pass,True
,,,,,,,,,,,,,,,,,,,1.043161,,,,,,,,,,,,,8b0468f0-7dca-4bf6-9e9f-2a92e0f9ccac,121,,"[34.7, 80.0]",3900498,2,,,,,-1.5156376,,,,,"[35.6, 63.7]",Low Pass,,16.324827,,,,Romain Saïss,5219.0,,,,Throw-in,1,From Throw In,Vincent Manceau,3431.0,Right Back,7,Angers,145,['cd06b488-b99e-4398-a4ae-784168887f8f'],11,,,,,,,,,,,,,,,,,,,Angers,145,00:02:11.357,Pass,
,,,,,,,,,,,,,,,,,,,2.207099,,,,,,,,,,,,,bca376f1-888e-4f6b-a2d1-5f86ba1eea8e,125,,"[25.7, 68.2]",3900498,2,,,,,-2.4724195,,Left Foot,,,"[3.7, 50.8]",Ground Pass,,28.049242,,,,Ludovic Butelle,4547.0,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,7,Angers,145,"['6910401c-1341-4909-ae0e-cd67d95f4848', '9a1e25d1-7b9e-418f-8899-3b309002e193']",15,,,,,,,,,,,,,,,,,,,Angers,145,00:02:15.160,Pass,True
,,,,,,,,,,,,,,,,,,,3.564969,,,,,,,,,,,,,af91b2f7-518a-44a6-85ee-a470df26631b,127,,"[3.7, 50.8]",3900498,2,,,,,0.35226837,,Right Foot,,,"[35.8, 62.6]",High Pass,,34.200146,,,,Cheikh N''Doye,5676.0,,,,,1,From Throw In,Ludovic Butelle,4547.0,Goalkeeper,7,Angers,145,['1bbec95c-f0b3-40c4-be14-9e8bb6882126'],17,,,,,,,,,,,,,,,,,,,Angers,145,00:02:17.367,Pass,
,,,,,,,,,,,,,,,,,,,3.669822,,,,,,,,,,,,,e0803071-68a1-4abd-aba9-933b4c0aebfa,130,,"[36.0, 62.6]",3900498,2,,,,True,-1.3021872,,,,,"[43.9, 33.9]",High Pass,,29.767431,,,,Abdoul Razzagui Camara,3078.0,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,7,Angers,145,"['5f510550-cc8a-434a-953f-c32c226422de', '6c1012c7-8d8c-462c-89d2-45e8e7a1d1c7']",20,,,,,,,,,,,,,,,,,,,Angers,145,00:02:20.932,Pass,True
,,,,,,,,,,,,,,,,,,,0.648309,,,,,,,,,,,,,b12b2ec7-a4ec-4274-b4af-033863851ed3,133,,"[48.0, 39.3]",3900498,2,,,,,-0.30893075,,Left Foot,,,"[52.7, 37.8]",Ground Pass,,4.9335585,,,,Thomas Mangani,3185.0,,,,,1,From Throw In,Abdoul Razzagui Camara,3078.0,Left Wing,7,Angers,145,['c0d03e4e-1a81-4c38-9fac-667837059d85'],25,,,,,,,,,,,,,,,,,,,Angers,145,00:02:25.286,Pass,
,,,,,,,,,,,,,,,,,,,2.171523,,,,,,,,,,,,,a40f8444-756d-4798-8ec6-840fb13ec9a3,136,,"[52.3, 33.5]",3900498,2,,,,,-1.9248682,,Left Foot,,,"[42.8, 7.8]",Ground Pass,,27.399635,,,,Romain Thomas,3549.0,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,7,Angers,145,['3a34e6f6-6bf6-4cef-8581-232fb2b67e8e'],27,,,,,,,,,,,,,,,,,,,Angers,145,00:02:27.093,Pass,
,,,,,,,,,,,,,,,,,,,1.311211,,,,,,,,,,,,,b155efce-a68e-4e5a-a724-25a92315601d,139,,"[42.8, 7.8]",3900498,2,,,,,-0.30587888,,Left Foot,,,"[56.1, 3.6]",Ground Pass,,13.947401,,,,Yoann Andreu,3203.0,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,7,Angers,145,['fb2c083e-1bef-4f3a-8422-10ba6c4474b3'],29,,,,,,,,,,,,,,,,,,,Angers,145,00:02:29.424,Pass,
,,,,,,,,,,,,,,,,,,,1.076631,,,,,,,,,,,,,633ccf6a-ed45-43a1-a461-3fdd14c0b10a,143,,"[82.4, 1.0]",3900498,2,,,,,3.0329313,,Left Foot,,,"[76.9, 1.6]",Ground Pass,,5.5326304,,,,Abdoul Razzagui Camara,3078.0,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,7,Angers,145,"['8996f8ff-e25d-41c5-a663-c6539f615398', '8f7f496d-514f-42ae-8976-7071df8c85c8']",34,,,,,,,,,,,,,,,,,,,Angers,145,00:02:34.062,Pass,True
,,,,,,,,,,,,,,,,,,,0.112115,,,,,,,,,,,,,c2fa13cf-2d7b-40c5-8623-4626ae411847,147,,"[77.3, 1.9]",3900498,2,,,,,2.2073045,,Left Foot,,,"[75.6, 4.2]",Ground Pass,,2.86007,,Incomplete,,Thomas Mangani,3185.0,,,,,1,From Throw In,Abdoul Razzagui Camara,3078.0,Left Wing,7,Angers,145,"['0e5480e3-5215-4d33-99ed-48f98accfce4', '593f9e00-43a2-4cd1-b91f-3bfeb928d021', '639d867b-d7ee-4467-9040-b0553388df09']",35,,,,,,,,,,,,,,,,,,,Angers,145,00:02:35.820,Pass,True
,,,,,,,,,,,,,,,,,,,1.248488,,,,,,,,,,,,,883b489e-c879-4fc5-9482-9b6c9e7bda26,157,,"[77.3, 18.3]",3900498,2,,,,,1.0460006,,Right Foot,,,"[92.7, 44.9]",Ground Pass,,30.736298,,Incomplete,,Vincent Manceau,3431.0,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,7,Angers,145,"['62e0da49-bc79-4d77-b00e-8400926cf6f8', 'eb9fd521-1c06-4935-8743-50a5204f8a63']",43,,,,,,,,,,,,,,,,,,,Angers,145,00:02:43.353,Pass,
,,,,,,,,,,,,,,,,,,,1.820471,,,,,,,,,,,,,490cd9c9-a2c4-46f6-af17-11e6762e3b06,161,,"[32.3, 31.8]",3900498,2,,,,,-0.51817095,,Left Foot,,True,"[54.4, 19.2]",Ground Pass,,25.439537,,,,Stephan El Shaarawy,6979.0,,,,,1,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,7,Angers,145,['849af7b1-1bd3-4e5c-bd57-21f81ef2e462'],46,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:46.023,Pass,
,,,,,,,,,,,,,,,,,,,0.70128,,,,,,,,,,,,,54f90abb-8b10-4e10-971d-3482485814a9,167,,"[48.4, 80.0]",3900498,3,,True,,,-2.5266182,,,,,"[23.2, 62.2]",Low Pass,,30.852552,,,,Ismaël Traoré,3045.0,,,,Throw-in,1,From Throw In,Vincent Manceau,3431.0,Right Back,8,Angers,145,['e17c79dd-c75c-42ca-9441-9b7150161b1b'],0,,,,,,,,,,,,,,,,,,,Angers,145,00:03:00.378,Pass,
,,,,,,,,,,,,,,,,,,,2.335991,,,,,,,,,,,,,ee715baa-7390-4f53-b15d-52f92bf42351,169,,"[14.8, 51.9]",3900498,3,,True,,,-1.403107,,Right Foot,,,"[20.2, 20.0]",Ground Pass,,32.353825,,,,Romain Thomas,3549.0,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,8,Angers,145,['b5f957d5-c318-423f-8c49-6abd015a3e39'],1,,,,,,,,,,,,,,,,,,,Angers,145,00:03:01.464,Pass,
,,,,,,,,,,,,,,,,,,,1.013989,,,,,,,,,,,,,b3b7bcd8-d07f-4903-b3cd-744b4f6208b3,171,,"[20.2, 20.0]",3900498,3,,,,,-0.84781694,,Left Foot,,,"[29.2, 9.8]",Ground Pass,,13.602941,,,,Thomas Mangani,3185.0,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,8,Angers,145,['316dea75-8c30-40f8-bc57-62c5f2cf65d1'],4,,,,,,,,,,,,,,,,,,,Angers,145,00:03:04.919,Pass,
,,,,,,,,,,,,,,,,,,,1.070578,,,,,,,,,,,,,0b2b24d6-d5ce-4887-b31a-3d64aab9dd01,174,,"[29.2, 9.8]",3900498,3,,,,,-0.70690805,,Left Foot,,,"[38.8, 1.6]",Ground Pass,,12.625371,,,,Yoann Andreu,3203.0,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,8,Angers,145,['b3a10f87-cf7b-46fb-a001-3ea62a0506b8'],7,,,,,,,,,,,,,,,,,,,Angers,145,00:03:07.319,Pass,
,,,,,,,,,,,,,,,,,,,1.059084,,,,,,,,,,,,,50194e89-34bf-4eec-8c6a-9a0d8cb8f0f0,177,,"[50.3, 1.4]",3900498,3,,,,,0.74984,,Right Foot,,,"[63.4, 13.6]",Ground Pass,,17.901117,,,,Abdoul Razzagui Camara,3078.0,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,8,Angers,145,['e3c7801c-cb7e-41a4-9fe7-023a8d905792'],10,,,,,,,,,,,,,,,,,,,Angers,145,00:03:10.282,Pass,
,,,,,,,,,,,,,,,,,,,1.100624,,,,,,,,,,,,,3caafa5b-3d42-4ff0-b887-866650ecab2d,185,,"[52.9, 8.3]",3900498,3,,,,,-0.5643511,,Left Foot,,,"[63.8, 1.4]",Ground Pass,,12.900388,,,,Yoann Andreu,3203.0,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,8,Angers,145,"['99f0e9f8-cca4-4a8b-8fa5-436b7d8b7398', 'bba4f099-2b3a-4e04-9153-709b74a384ab']",14,,,,,,,,,,,,,,,,,,,Angers,145,00:03:14.498,Pass,True
,,,,,,,,,,,,,,,,,,,2.186548,,,,,,,,,,,,,b3af00ab-067a-4045-bb83-8000c67a796b,189,,"[59.1, 0.6]",3900498,3,,,,,2.9160588,,Right Foot,,,"[36.0, 5.9]",Ground Pass,,23.70021,,,,Romain Thomas,3549.0,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,8,Angers,145,"['2a74102b-04e3-4ca3-a3bb-d934b2436237', '3b037284-d8f0-4bfe-899f-01615fc79677']",17,,,,,,,,,,,,,,,,,,,Angers,145,00:03:17.749,Pass,True
,,,,,,,,,,,,,,,,,,,1.678341,,,,,,,,,,,,,94d6d5ea-05a6-46ee-bac7-5dfcebfa133c,192,,"[36.0, 5.9]",3900498,3,,,,,1.678294,,Left Foot,,,"[33.0, 33.7]",Ground Pass,,27.961403,,,,Ismaël Traoré,3045.0,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,8,Angers,145,['fcb19a24-def3-4731-8970-934cc4871e5c'],20,,,,,,,,,,,,,,,,,,,Angers,145,00:03:20.718,Pass,
,,,,,,,,,,,,,,,,,,,1.117285,,,,,,,,,,,,,00993270-4e4f-405a-9e06-60b71841030f,195,,"[29.6, 39.9]",3900498,3,,,,,1.3633001,,Right Foot,,,"[36.0, 70.3]",Ground Pass,,31.066381,,,,Vincent Manceau,3431.0,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,8,Angers,145,['a7bd2e8e-f527-4843-aa3a-57b531010e66'],25,,,,,,,,,,,,,,,,,,,Angers,145,00:03:25.048,Pass,
,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,e4007a5e-2ddb-4d94-a50e-f7d954b04bef,198,,"[36.0, 70.3]",3900498,3,,,,,-2.5434036,,Right Foot,,,"[22.5, 61.1]",Ground Pass,,16.33677,,,,Ismaël Traoré,3045.0,,,,,1,From Throw In,Vincent Manceau,3431.0,Right Back,8,Angers,145,['b1a91750-946b-4222-84d3-0c56eadc4826'],26,,,,,,,,,,,,,,,,,,,Angers,145,00:03:26.235,Pass,
,,,,,,,,,,,,,,,,,,,2.585982,,,,,,,,,,,,,b38ac4a2-88a1-46b6-bc32-96c9d9dd9af5,201,,"[30.0, 72.0]",3900498,3,,,,,-0.23329695,,Right Foot,,,"[70.4, 62.4]",High Pass,,41.524933,,,,Billy Ketkeophomphone,4441.0,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,8,Angers,145,['52385a12-0898-4c95-8338-601d5b1b6ebf'],29,,,,,,,,,,,,,,,,,,,Angers,145,00:03:29.543,Pass,
,,,,,,,,,,,,,,,,,,,0.80326,,,,,,,,,,,,,ee9b1ff3-91f7-4ad4-afd9-cb0bb5025211,204,,"[71.7, 61.1]",3900498,3,,,,,2.9346004,,Other,,,"[61.7, 63.2]",Low Pass,,10.218122,,,,Gilles Sunu,3111.0,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,8,Angers,145,"['39b16ea8-29a9-4a29-97d5-47ba4ad9a91c', '3b94e5b8-5a6a-4f55-b3b4-3b0b4c3ef355']",32,,,,,,,,,,,,,,,,,,,Angers,145,00:03:32.129,Pass,True
,,,,,,,,,,,,,,,,,,,1.227929,,,,,,,,,,,,,20ca353c-e57f-4bca-b16f-b22a070d8d77,206,,"[61.7, 63.2]",3900498,3,,,,,-1.4275534,,Head,,,"[63.2, 52.8]",High Pass,,10.507616,,,,Cheikh N''Doye,5676.0,,,,,1,From Throw In,Gilles Sunu,3111.0,Right Wing,8,Angers,145,['19e52ba5-e3db-4ca8-9822-ffd042747c8e'],32,,,,,,,,,,,,,,,,,,,Angers,145,00:03:32.990,Pass,
,,,,,,,,,,,,,,,,,,,1.192841,,,,,,,,,,,,,dd8d9571-55a8-4185-abba-61295d553777,208,,"[63.2, 52.8]",3900498,3,,,,,-3.0374928,,Head,,,"[56.5, 52.1]",High Pass,,6.736468,,,,Romain Saïss,5219.0,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,8,Angers,145,['5b014e22-2be3-48f0-8ba6-e71da0213787'],34,,,,,,,,,,,,,,,,,,,Angers,145,00:03:34.218,Pass,
,,,,,,,,,,,,,,,,,,,0.8343,,,,,,,,,,,,,2b4d811b-b2ca-4a65-8479-fb2e24db4a2f,210,,"[56.5, 52.1]",3900498,3,,,,,-1.180546,,Left Foot,,,"[62.3, 38.0]",Ground Pass,,15.246311,,,,Thomas Mangani,3185.0,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,8,Angers,145,['0ad75205-7d08-4612-abc2-3476d16a3591'],35,,,,,,,,,,,,,,,,,,,Angers,145,00:03:35.411,Pass,
,,,,,,,,,,,,,,,,,,,0.857777,,,,,,,,,,,,,93c888d9-b448-435a-b29f-6dafcd5d5299,214,,"[62.7, 36.3]",3900498,3,,,,,-0.8176451,,Left Foot,,,"[74.7, 23.5]",Ground Pass,,17.54537,,,,Abdoul Razzagui Camara,3078.0,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,8,Angers,145,"['1a723288-e0c2-4513-b9b6-33a69a88210e', 'c39c5ce1-c701-4c1a-b737-20d348875e54']",37,,,,,,,,,,,,,,,,,,,Angers,145,00:03:37.681,Pass,True
,,,,,,,,,,,,,,,,,,,1.691437,,,,,,,,,,,,,283694b4-14b8-48cb-b39a-5d679065f668,217,,"[76.6, 23.0]",3900498,3,,,,,-2.2108102,,Left Foot,,,"[62.9, 4.6]",Ground Pass,,22.94014,,,,Yoann Andreu,3203.0,,,,,1,From Throw In,Abdoul Razzagui Camara,3078.0,Left Wing,8,Angers,145,"['03b5cfb5-390e-4ef7-8428-993bf7b7d6b8', '6dc3e935-fb91-44a1-9559-10d753a00a6d']",38,,,,,,,,,,,,,,,,,,,Angers,145,00:03:38.539,Pass,True
,,,,,,,,,,,,,,,,,,,0.788559,,,,,,,,,,,,,b3816dc5-a9c0-4969-927d-485f2adcef6a,222,,"[73.6, 17.3]",3900498,3,,,,,1.9670973,,Right Foot,,,"[67.7, 31.4]",Ground Pass,,15.284633,,,,Cheikh N''Doye,5676.0,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,8,Angers,145,"['0cd965eb-65c6-4a25-8f8a-0ff513d579dc', 'b4841c8c-cb71-4880-84dc-46d86e2a42c8']",47,,,,,,,,,,,,,,,,,,,Angers,145,00:03:47.483,Pass,True
,,,,,,,,,,,,,,,,,,,2.519777,,,,,,,,,,,,,e315376b-9f9d-4541-8170-f55d1f79bbdd,226,,"[58.7, 32.2]",3900498,3,,,,,-2.0303118,,Right Foot,,,"[44.3, 3.1]",Ground Pass,,32.467983,,,,Romain Saïss,5219.0,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,8,Angers,145,"['8aa6ac2e-a9d0-43f0-a029-eed577f6e285', '99cd9619-9ea1-4d0e-aee0-cd3537046ea3']",50,,,,,,,,,,,,,,,,,,,Angers,145,00:03:50.725,Pass,True
,,,,,,,,,,,,,,,,,,,2.461972,,,,,,,,,,,,,054e098a-e728-48ef-b6f6-36e7fa5d1f1d,229,,"[50.1, 7.8]",3900498,3,,,,,1.8784822,,Left Foot,,,"[35.8, 52.8]",Ground Pass,,47.217476,,,,Ismaël Traoré,3045.0,,True,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,8,Angers,145,['13ca29f2-65ef-4a5a-ac18-5d629e8de812'],58,,,,,,,,,,,,,,,,,,,Angers,145,00:03:58.791,Pass,
,,,,,,,,,,,,,,,,,,,1.363544,,,,,,,,,,,,,25c1938e-b145-4ca8-97f4-4075dc49d440,232,,"[35.4, 56.4]",3900498,4,,,,,1.0922614,,Right Foot,,,"[43.7, 72.4]",Ground Pass,,18.024706,,,,Vincent Manceau,3431.0,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,8,Angers,145,['414f207a-c51c-4577-8c1a-ab8ae865bad8'],2,,,,,,,,,,,,,,,,,,,Angers,145,00:04:02.368,Pass,
,,,,,,,,,,,,,,,,,,,1.39159,,,,,,,,,,,,,d26c4a5a-b3c3-4b53-b9d7-370603235cb4,235,,"[43.7, 72.4]",3900498,4,,,,,-0.15121768,,Right Foot,,,"[64.7, 69.2]",Ground Pass,,21.24241,,,,Gilles Sunu,3111.0,,,,,1,From Throw In,Vincent Manceau,3431.0,Right Back,8,Angers,145,['c7d0e948-96a8-427a-a671-8192d337a9a5'],4,,,,,,,,,,,,,,,,,,,Angers,145,00:04:04.699,Pass,
,,,,,,,,,,,,,,,,,,,1.064764,,,,,,,,,,,,,491462da-c7f4-43f0-a700-78b71b5ff077,239,,"[52.3, 66.0]",3900498,4,,,,,-3.0318656,,Right Foot,,,"[40.5, 64.7]",Ground Pass,,11.871394,,,,Ismaël Traoré,3045.0,,,,,1,From Throw In,Gilles Sunu,3111.0,Right Wing,8,Angers,145,"['8e2da480-d08d-4511-8f73-26a738a15777', '96a459a5-6bd1-402b-a3cd-5e5f09d30152']",10,,,,,,,,,,,,,,,,,,,Angers,145,00:04:10.339,Pass,True
,,,,,,,,,,,,,,,,,,,3.095124,,,,,,,,,,,,,39c5b2e1-98be-4ab4-b891-5d62e2b1fafb,242,,"[36.0, 65.0]",3900498,4,,,,,-1.7631919,,Right Foot,,,"[27.0, 18.8]",Ground Pass,,47.068462,,,,Romain Thomas,3549.0,,True,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,8,Angers,145,['5396e8db-09aa-48e6-abe0-822e5221fcdb'],12,,,,,,,,,,,,,,,,,,,Angers,145,00:04:12.793,Pass,
,,,,,,,,,,,,,,,,,,,1.044109,,,,,,,,,,,,,76d3e890-c54d-47d1-b946-082d4e56a531,244,,"[27.0, 18.8]",3900498,4,,,,,-0.7197034,,Left Foot,,,"[35.1, 11.7]",Ground Pass,,10.771258,,,,Thomas Mangani,3185.0,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,8,Angers,145,['a884259d-803b-4a0d-82e3-aa954196947f'],15,,,,,,,,,,,,,,,,,,,Angers,145,00:04:15.888,Pass,
,,,,,,,,,,,,,,,,,,,0.939652,,,,,,,,,,,,,a88068f0-a8c2-4e90-ae2c-62b838427c99,247,,"[36.9, 15.3]",3900498,4,,,,,-0.012819811,,Left Foot,,,"[52.5, 15.1]",Ground Pass,,15.601282,,,,Abdoul Razzagui Camara,3078.0,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,8,Angers,145,['da295079-1e79-4f86-a2f1-1163b257b5db'],18,,,,,,,,,,,,,,,,,,,Angers,145,00:04:18.555,Pass,
,,,,,,,,,,,,,,,,,,,1.213726,,,,,,,,,,,,,01b73460-937d-4ea4-a8fd-729851f794e7,250,,"[52.5, 15.1]",3900498,4,,,,,-1.4044642,,Right Foot,,,"[54.8, 1.4]",Ground Pass,,13.891725,,,,Yoann Andreu,3203.0,,,,,1,From Throw In,Abdoul Razzagui Camara,3078.0,Left Wing,8,Angers,145,['407b2ebf-1554-4a3d-afdd-09f8be9175eb'],19,,,,,,,,,,,,,,,,,,,Angers,145,00:04:19.564,Pass,
,,,,,,,,,,,,,,,,,,,0.822775,,,,,,,,,,,,,b9395c14-01e2-4366-9b7a-0e7e36f39773,253,,"[83.1, 15.3]",3900498,4,,,,,1.5559826,,Right Foot,,,"[83.3, 28.8]",Ground Pass,,13.501481,,,,Billy Ketkeophomphone,4441.0,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,8,Angers,145,['699a4ead-718e-48d5-ae42-64e7ba8e278b'],25,,,,,,,,,,,,,,,,,,,Angers,145,00:04:25.224,Pass,
,,,,,,,,,,,,,,,,,,,0.765292,,,,,,,,,,,,,488347e9-c2c4-42cc-a579-abef678631e4,257,,"[77.7, 26.9]",3900498,4,,,,,1.7029692,,Right Foot,,,"[75.4, 44.2]",Ground Pass,,17.45222,,,,Cheikh N''Doye,5676.0,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,8,Angers,145,['2207e345-0ddd-4894-9713-5bbac834db8d'],27,,,,,,,,,,,,,,,,,,,Angers,145,00:04:27.590,Pass,
,,,,,,,,,,,,,,,,,,,1.258789,,,,,,,,,,,,,228597c7-c9f4-4255-b2eb-f1ac6bc6e1a8,260,,"[72.1, 46.1]",3900498,4,,,,,1.5535567,,Right Foot,,,"[72.4, 63.5]",Ground Pass,,17.402586,,,,Vincent Manceau,3431.0,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,8,Angers,145,['03be9d28-ed0b-44fc-83ff-f36e2bbe6189'],30,,,,,,,,,,,,,,,,,,,Angers,145,00:04:30.074,Pass,
,,,,,,,,,,,,,,,,,,,0.897112,,,,,,,,,,,,,ac263157-4fa5-4e6b-8a48-38ef99f02c57,263,,"[72.4, 63.5]",3900498,4,,,,,-0.45774797,fd1348ff-206c-4782-acbf-f9af8d50dca4,Right Foot,,,"[86.0, 56.8]",Ground Pass,,15.160805,,,,Billy Ketkeophomphone,4441.0,True,,,,1,From Throw In,Vincent Manceau,3431.0,Right Back,8,Angers,145,['b1ca8614-09a7-43ec-922e-b3e8c4c2c884'],31,,,,,,,,,,,,,,,,,,,Angers,145,00:04:31.968,Pass,
,,,,,,,,,,,,,,,,,,,1.582389,,,,,,,,,,,,,0c8d3a88-e0be-4db1-8644-b9b2b31e08c9,268,,"[7.0, 44.1]",3900498,4,,True,,,0.7886449,,Right Foot,,,"[37.7, 75.0]",Ground Pass,,43.558006,,,,Andrea Raggi,3374.0,,,,Goal Kick,1,From Goal Kick,Danijel Subašić,3444.0,Goalkeeper,9,AS Monaco,129,['75673364-6c05-4e7c-97b1-e48945d36bf1'],54,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:54.937,Pass,
,,,,,,,,,,,,,,,,,,,1.855488,,,,,,,,,,,,,a6414a43-0434-4174-b010-8d4a3f692dcc,270,,"[37.7, 75.0]",3900498,5,,,,,-1.6614562,,Right Foot,,,"[35.8, 54.1]",Ground Pass,,20.986185,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,1,From Goal Kick,Andrea Raggi,3374.0,Right Center Back,9,AS Monaco,129,['90cf0c45-e93b-49a8-ad62-8bc11e92aa38'],2,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:02.045,Pass,
,,,,,,,,,,,,,,,,,,,1.267566,,,,,,,,,,,,,bbc9c737-1f3c-4f82-ba89-78aa914f061a,273,,"[37.7, 42.7]",3900498,5,,,,,-1.2551807,,Right Foot,,,"[44.1, 23.1]",Ground Pass,,20.618439,,,,Elderson Uwa Echiejile,27558.0,,,,,1,From Goal Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,9,AS Monaco,129,['fdbba90e-9d68-40e0-baa1-87c1801e166e'],6,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:06.006,Pass,
,,,,,,,,,,,,,,,,,,,1.121323,,,,,,,,,,,,,47b65c00-cb8c-45b0-b8a9-451faca82099,277,,"[44.5, 22.6]",3900498,5,,,,,2.7095966,,Right Foot,,,"[29.1, 29.7]",Ground Pass,,16.95789,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,1,From Goal Kick,Elderson Uwa Echiejile,27558.0,Left Back,9,AS Monaco,129,"['6feca781-3ad9-4577-8ee2-e595440281f9', '8dffc9b0-a5c5-406b-b1a6-9d63771ff5bc']",8,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:08.466,Pass,True
,,,,,,,,,,,,,,,,,,,0.826648,,,,,,,,,,,,,efa55648-8411-4a78-aa22-c5c21ff0718e,280,,"[29.1, 29.7]",3900498,5,,,,,0.29263258,,Right Foot,,,"[44.7, 34.4]",Ground Pass,,16.292637,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,1,From Goal Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,9,AS Monaco,129,['b6451247-666a-431f-a79b-c6d87422ba6c'],10,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:10.421,Pass,
,,,,,,,,,,,,,,,,,,,0.877057,,,,,,,,,,,,,5b30c7e9-61db-4365-a14b-b7dc326a3bba,283,,"[44.7, 34.4]",3900498,5,,,,,-0.9229849,,Right Foot,,,"[55.9, 19.6]",Ground Pass,,18.560173,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,1,From Goal Kick,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,9,AS Monaco,129,['dc161954-2b9f-4dfe-b554-be3ab7795fff'],13,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:13.365,Pass,
