50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[74.3, 60.0]",,,,,,,,,,,,4.172144,,,,,,,,,,,,,a0d142b7-5450-4120-b774-094425a777bc,3261,,"[74.7, 45.6]",3901218,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Crivelli,3184.0,Center Forward,170,Bordeaux,146,"['7e419d86-2ea8-4d93-a680-51c3021f27b6', 'ccaa10c6-c70a-44e7-9cfa-483697169ba0', 'cef888e5-0db3-44ff-b2c8-9ce016b60d7a']",51,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:42:51.232,Carry,True
,,,,,"[111.2, 70.6]",,,,,,,,,,,,3.186707,,,,,,,,,,,,,9380703e-40d6-4b20-8443-989f1e08927f,3264,,"[112.7, 76.9]",3901218,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,170,Bordeaux,146,"['4c98aa6a-3ba4-46e2-a23c-a078dc6a0deb', '9f544fb8-e0d6-4536-912d-718e6224d325']",59,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:42:59.478,Carry,
,,,,,"[99.1, 60.6]",,,,,,,,,,,,1.390369,,,,,,,,,,,,,29351a96-7e8e-4bce-ad15-6412925af670,3267,,"[98.3, 61.4]",3901218,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentín Vada,3356.0,Right Defensive Midfield,170,Bordeaux,146,"['2ed3b40b-4be8-4b49-99fe-d92e520ca0fd', 'c4dce0fe-516a-407b-bfb6-3aa19ba04db6']",4,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:04.122,Carry,
,,,,,"[93.5, 51.5]",,,,,,,,,,,,0.903509,,,,,,,,,,,,,265b03ff-2645-4057-821e-855a1665e41a,3270,,"[92.4, 49.2]",3901218,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaroslav Plašil,3150.0,Left Defensive Midfield,170,Bordeaux,146,"['58fa6023-6e21-4d64-93c1-b66e2e36ea1c', 'f0ed6b12-074c-4e87-92a4-3ebb9b253799']",6,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:06.590,Carry,
,,,,,"[42.7, 66.7]",,,,,,,,,,,,0.895794,,,,,,,,,,,,,4757977a-211b-4cc2-81a9-93dfe53b0022,3280,,"[41.0, 66.9]",3901218,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaroslav Plašil,3150.0,Left Defensive Midfield,172,Bordeaux,146,"['ab358f0f-1d73-4d7a-81ed-fc1e2ed1d2f5', 'cb48c01b-b617-4966-b78a-87dd4dad40e6']",47,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:47.364,Carry,
,,,,,"[46.0, 40.4]",,,,,,,,,,,,1.854022,,,,,,,,,,,,,46f2dee3-a1b9-4584-90f8-fc66dc96e951,3283,,"[46.6, 45.8]",3901218,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentín Vada,3356.0,Right Defensive Midfield,172,Bordeaux,146,"['347b191c-86ac-4c5e-9473-14361a1157f2', '4d125032-933d-48be-a769-0467ad8b8e31']",49,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:49.477,Carry,
,,,,,"[60.2, 6.5]",,,,,,,,,,,,1.022286,,,,,,,,,,,,,08ca4f2d-c1f2-4d97-8161-7bfdd44cd2b7,3286,,"[56.2, 7.5]",3901218,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,172,Bordeaux,146,"['63de70d7-adcf-4696-8db7-e175163f93c5', 'ff15e736-9dd7-484b-b814-27ce3a2517d4']",53,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:53.001,Carry,
,,,,,"[77.0, 67.6]",,,,,,,,,,,,1.677556,,,,,,,,,,,,,cfa815c4-7bcf-4036-bec9-8d5c08b223f4,3293,,"[72.9, 69.5]",3901218,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Lamine Yattara,7337.0,Center Forward,173,Angers,145,"['23035425-4290-46e0-94f4-b5557f690054', '822e4b7f-a46c-42aa-83cb-8380feecb9d2', 'c645e4ec-ead2-436f-b647-76039a259477']",12,,,,,,,,,,,,,,,,,,,,Angers,145,00:44:12.725,Carry,True
,,,,,"[48.9, 3.5]",,,,,,,,,,,,7.82373,,,,,,,,,,,,,b2fe313b-6d28-4007-954a-a8f4636c85d1,3302,,"[3.7, 10.2]",3901218,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Left Wing,175,Bordeaux,146,"['01920e5e-ae4d-4f69-89e7-335d6016bdf2', 'a102aff0-fd90-4627-a595-e286be911b9c', 'b163ec9f-aab1-492b-8ccb-e768d066a740']",33,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:33.857,Carry,True
,,,,,"[48.1, 14.2]",,,,,,,,,,,,0.458669,,,,,,,,,,,,,487da859-451a-433a-bbff-5549a5d92c74,3306,,"[47.7, 13.3]",3901218,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Center Attacking Midfield,175,Bordeaux,146,"['125f9c01-d86d-4733-8cbf-c70f791d8235', 'b4080b27-754b-4ed5-9fba-7695944e341b']",43,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:43.208,Carry,
,,,,,"[38.1, 38.3]",,,,,,,,,,,,1.486997,,,,,,,,,,,,,bf146a3b-da7f-464e-ab7f-511eb969030b,3313,,"[32.3, 31.4]",3901218,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,175,Bordeaux,146,"['cbbf15fa-efff-4e19-a928-53380bc3bbd1', 'ebec4786-c4d4-4ae5-a233-9ecacb17f8a3']",47,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:47.123,Carry,
,,,,,"[49.5, 68.5]",,,,,,,,,,,,0.207247,,,,,,,,,,,,,6bc683d2-1099-46c9-a3f4-96c871b3fece,3316,,"[49.7, 69.4]",3901218,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Debuchy,4428.0,Right Back,175,Bordeaux,146,"['4334639e-d6df-47f8-a9d3-6bba888880af', '9a041e76-6fed-4bc8-b0a6-7d0720a267f8']",51,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:51.008,Carry,
,,,,,"[92.4, 66.6]",,,,,,,,,,,,4.071457,,,,,,,,,,,,,77004dc3-7d97-45e0-a5c0-239d821434a9,3319,,"[71.2, 73.3]",3901218,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,175,Bordeaux,146,"['a6941208-2dbd-45cd-b061-0e114c698245', 'b381a664-8ae9-4ba6-9037-322f97541b09']",53,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:53.655,Carry,
,,,,,"[97.5, 74.3]",,,,,,,,,,,,1.836615,,,,,,,,,,,,,c7621778-652b-4ac3-ae42-382b43351e58,3322,,"[98.1, 75.4]",3901218,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Debuchy,4428.0,Right Back,175,Bordeaux,146,"['75ad2381-68d8-4c20-8315-af57b3ea686d', 'cdb11828-a0ed-4217-88c1-1323bb1e3694']",58,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:58.679,Carry,
,,,,,"[33.3, 22.9]",,,,,,,,,,,,0.4177,,,,,,,,,,,,,118529ce-4220-46bb-a43e-6f4a72da4c8d,3335,,"[32.1, 24.2]",3901218,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,177,Bordeaux,146,"['7b2eb779-5f15-4073-a3fc-1632cfc96660', '8d563ad5-8d24-491b-b04d-9befe259407d', 'a1d8f6e4-7b7e-4648-92b2-39b4c9c38418']",45,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:45:45.007,Carry,True
,,,,,"[66.6, 42.9]",,,,,,,,,,,,1.255752,,,,,,,,,,,,,48344c31-9633-4df4-b717-369d335ea1f4,3340,,"[63.1, 41.0]",3901218,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Right Defensive Midfield,177,Bordeaux,146,"['d24cbf1a-b623-45fe-9192-768bd2d13a8c', 'dc83236b-1605-412e-b8dd-e0de1d67f1d8']",50,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:45:50.098,Carry,
,,,,,"[92.0, 5.0]",,,,,,,,,,,,1.016178,,,,,,,,,,,,,1939e8a1-c379-4e97-8b94-a150452f3319,3343,,"[89.5, 9.2]",3901218,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Left Wing,177,Bordeaux,146,"['9e835e89-26ac-4455-8d06-2cf323975a33', 'e1b463f2-0d30-4ba3-9cf1-4c4b15f9be7d', 'f48d685a-fc06-43b5-8a9f-c8613ea07763']",54,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:45:54.499,Carry,True
,,,,,"[80.6, 15.6]",,,,,,,,,,,,2.803464,,,,,,,,,,,,,52dde05c-6620-4b6b-b49c-9d39bbff73f4,3350,,"[77.0, 7.7]",3901218,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentín Vada,3356.0,Right Defensive Midfield,178,Bordeaux,146,"['02e8264f-20f1-4862-96b0-723af4ef728b', '17330e02-9ec1-461d-b56f-7021db6a9f2f', 'd7ef27fb-3a14-468f-abc1-b4e7bd98251e']",2,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:46:02.433,Carry,True
,,,,,"[75.6, 36.7]",,,,,,,,,,,,1.117497,,,,,,,,,,,,,94a65dbb-d966-4123-ab01-619c6d1f3181,3354,,"[75.2, 29.2]",3901218,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Alejandro Rolan Silva,6739.0,Center Attacking Midfield,178,Bordeaux,146,"['240c59f6-62b9-4fb7-9b72-3dbbbeaef2f5', 'fb8dc8b2-5229-442b-bfce-62364840bb7c']",6,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:46:06.801,Carry,
,,,,,"[85.0, 58.7]",,,,,,,,,,,,2.140638,,,,,,,,,,,,,7bb0f553-4bc9-40e8-b099-b8494713a0d3,3357,,"[85.0, 59.1]",3901218,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaroslav Plašil,3150.0,Left Defensive Midfield,178,Bordeaux,146,"['c01e0244-b14e-4461-a636-c8ac1b67043a', 'e90d829b-4cc1-4c3a-8c31-3e6e12cc81f7']",9,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:46:09.622,Carry,
,,,,,"[99.1, 61.9]",,,,,,,,,,,,4.613627,,,,,,,,,,,,,4cac280f-76ee-4e66-8f71-d47c1181e0b3,3360,,"[98.9, 72.9]",3901218,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,178,Bordeaux,146,"['55da7fa9-1503-439f-a940-24bfb4339a08', 'aa7dfa07-20d8-46ec-9ffc-bc75cc6ab7b7']",13,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:46:13.047,Carry,
,,,,,"[48.5, 56.0]",,,,,,,,,,,,2.125322,,,,,,,,,,,,,3e37eb1b-e26b-437f-9eed-eea7ee245db4,3374,,"[43.7, 61.9]",3901218,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Left Defensive Midfield,180,Bordeaux,146,"['84e26254-c5fc-44ce-8fb5-f98a769682f5', 'b4dc936c-922a-445e-9f9d-ab63015df9c9']",56,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:46:56.521,Carry,
,,,,,"[56.0, 52.1]",,,,,,,,,,,,0.454319,,,,,,,,,,,,,fbc128a3-e1d5-4462-924f-5a4ef75e735a,3377,,"[54.8, 50.6]",3901218,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Right Defensive Midfield,180,Bordeaux,146,"['42c54209-000a-44ea-aa4c-1239a6c5b24e', '7351b068-111d-4ac1-a15e-a264ace4e1bd', '98816d85-2bdd-4204-bfdd-4e076bb11928']",59,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:46:59.258,Carry,True
,,,,,"[80.0, 65.8]",,,,,,,,,,,,2.938911,,,,,,,,,,,,,12067b69-42f4-45b5-bd44-0817d419f2fe,3381,,"[62.5, 60.2]",3901218,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Center Attacking Midfield,180,Bordeaux,146,"['60e0995d-ffc7-418d-89d5-8a2677a47154', '7576fc4a-8484-4a45-8ad1-11c6eb56cc9b']",0,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:47:00.440,Carry,
,,,,,"[97.5, 63.3]",,,,,,,,,,,,2.847855,,,,,,,,,,,,,812b88a3-3527-4298-b9c2-6c380c020c0b,3384,,"[91.6, 75.4]",3901218,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,180,Bordeaux,146,"['4d78954d-2df6-4ced-9862-32387cfe9121', 'fd1b32af-9c4a-4aaf-a371-e05cf2f0ff04']",4,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:47:04.693,Carry,
,,,,,"[99.7, 24.8]",,,,,,,,,,,,0.873047,,,,,,,,,,,,,806867bc-060b-4654-9488-a0d5dcc2e9e8,3390,,"[97.4, 23.5]",3901218,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,180,Bordeaux,146,"['4284b154-9e8f-413a-86d9-760458012558', 'bc0db922-6404-47af-8cdc-ed9b43c8cea0']",10,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:47:10.216,Carry,
,,,,,"[38.1, 30.6]",,,,,,,,,,,,1.251637,,,,,,,,,,,,,9bc931dc-46b5-4059-aa6f-cf5c52e49e44,3399,,"[38.3, 38.9]",3901218,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,182,Bordeaux,146,"['af7e6ae1-e985-45b4-9870-e67e58848ea8', 'b5035f5a-b2eb-4566-bfbe-900110c057b1', 'ba6a38aa-4a90-437f-9646-07b8dfabbcba']",55,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:47:55.213,Carry,True
,,,,,"[47.0, 8.8]",,,,,,,,,,,,4.677501,,,,,,,,,,,,,3f491235-acde-4c36-8a7a-ea66c794eebd,3404,,"[56.4, 20.6]",3901218,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Left Wing,182,Bordeaux,146,"['2754b71d-c2f4-4dc9-b2a2-fbfd99f067ca', '34c43f2a-9f0a-40e6-b412-bab294842db8', '3939b540-1b9b-403a-805c-ff0409f4921c', 'e676dc2b-ce8e-4a9e-a7a9-fec5f7c384c7']",58,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:47:58.539,Carry,True
,,,,,"[44.1, 25.2]",,,,,,,,,,,,0.886995,,,,,,,,,,,,,b9894964-f147-4fed-b18b-eda8c3533d12,3409,,"[43.7, 23.3]",3901218,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentín Vada,3356.0,Right Defensive Midfield,183,Bordeaux,146,"['0ff19f58-e5e6-472a-a066-26a4cc3fa884', 'd6b88cc3-30b5-4e2e-ad15-ae85096f4bfe']",9,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:09.737,Carry,
,,,,,"[63.9, 50.6]",,,,,,,,,,,,1.217559,,,,,,,,,,,,,2d438ac2-7ccd-4ae7-b00f-ebfdca912682,3412,,"[56.0, 48.7]",3901218,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jaroslav Plašil,3150.0,Left Defensive Midfield,183,Bordeaux,146,"['59ddc1a1-068e-43a0-b381-af3a58eed952', '652c8d5a-dad7-4f3c-816e-97a600f3375f']",12,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:12.366,Carry,
,,,,,"[78.3, 73.9]",,,,,,,,,,,,0.329542,,,,,,,,,,,,,64cce7d7-272d-4078-93fc-012e3f4865d3,3415,,"[71.6, 75.4]",3901218,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathieu Debuchy,4428.0,Right Back,183,Bordeaux,146,"['417797d1-7052-4cd6-a798-04dbbb2d84dd', '4be87f6e-f097-48a1-a090-5f61cd2e19f7']",15,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:15.541,Carry,
,,,,,"[90.8, 75.0]",,,,,,,,,,,,3.880285,,,,,,,,,,,,,0c6ab0ea-bbdf-40a8-a5ed-fb17c2a49b8f,3418,,"[89.7, 77.3]",3901218,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,183,Bordeaux,146,"['68345ede-a774-4913-9afc-9f74487972e5', 'bf50ee9d-4fed-420d-84f3-e530c24acb41']",17,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:17.007,Carry,
,,,,,"[85.0, 55.6]",,,,,,,,,,,,3.349912,,,,,,,,,,,,,5a888c01-76eb-495d-b31c-f373ea4cc753,3421,,"[84.5, 69.4]",3901218,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jaroslav Plašil,3150.0,Left Defensive Midfield,183,Bordeaux,146,"['10225b06-3c95-4f2a-9a5f-1a7108f7ab1a', '6cce9f6c-a07a-4af6-9a46-c1804002d0d3', 'c255e4f1-5ac5-433d-b115-6106bfede38e']",22,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:22.157,Carry,True
,,,,,"[88.9, 41.7]",,,,,,,,,,,,1.973093,,,,,,,,,,,,,2adf91e0-cb47-4d59-b4c9-fba0a1df073a,3425,,"[89.3, 39.8]",3901218,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alejandro Rolan Silva,6739.0,Center Attacking Midfield,183,Bordeaux,146,"['95c5fe21-18ed-47c1-a9f3-de3befac33e8', 'f683c586-c6a7-4b3b-bac5-367be8547c51']",26,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:26.322,Carry,
,,,,,"[35.2, 66.6]",,,,,,,,,,,,1.105213,,,,,,,,,,,,,002e1f13-8129-44c1-8de5-c10d74b2f915,3433,,"[35.0, 68.3]",3901218,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,185,Bordeaux,146,"['266f7c58-98c9-4517-9e42-79016dbac3d4', '9c7f1a0a-6360-4c86-9733-cdec78e8b7e8']",7,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:49:07.094,Carry,
,,,,,"[43.7, 56.7]",,,,,,,,,,,,1.605954,,,,,,,,,,,,,dfae5a7d-8bf5-4e81-b7a2-f206c13d04ca,3436,,"[41.6, 55.6]",3901218,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Right Defensive Midfield,185,Bordeaux,146,"['8a7ae681-65f8-4553-b634-5d821822d45e', 'f2948304-774a-441e-8fe1-9e4b7fb4080d']",9,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:49:09.136,Carry,
,,,,,"[56.2, 8.5]",,,,,,,,,,,,1.095309,,,,,,,,,,,,,7588922e-60b8-4e2f-9b01-5c5116662528,3439,,"[56.4, 9.8]",3901218,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,185,Bordeaux,146,"['40add027-e920-41f7-a327-87f83c9da47f', 'c3bbce99-cc95-4fdd-ae4e-212f57cd370e']",13,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:49:13.365,Carry,
,,,,,"[58.5, 16.9]",,,,,,,,,,,,0.89872,,,,,,,,,,,,,9ffb5f47-5ed9-400f-91b1-204fb6875b58,3442,,"[61.0, 15.4]",3901218,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Left Wing,185,Bordeaux,146,"['8245ba40-2177-4fcf-a92c-58b878818b65', 'c00e44f7-420b-47ac-b008-2a181be187f4']",15,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:49:15.345,Carry,
,,,,,"[41.8, 28.7]",,,,,,,,,,,,0.6583,,,,,,,,,,,,,f6d12e35-644c-4ce1-89fc-a17b72aa0d82,3445,,"[42.3, 29.0]",3901218,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,185,Bordeaux,146,"['d4336fe4-1b82-43ae-ab25-ff9acc9c9ceb', 'f1b7ad24-6be1-4ec0-b503-fd3602dcb877']",17,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:49:17.356,Carry,
,,,,,"[63.9, 39.8]",,,,,,,,,,,,4.411377,,,,,,,,,,,,,628feb6e-2f48-4398-9fd9-3d3b84a38798,3448,,"[56.2, 40.8]",3901218,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Right Defensive Midfield,185,Bordeaux,146,"['5f45b5c5-c3c2-44a0-ae9c-53d25a948bc1', '6d21aa26-5a3d-48ac-ac02-4250622b6cf2', '8cbc30cc-7dd6-4ea9-9367-ed6e7b5f6bda']",19,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:49:19.396,Carry,True
,,,,,"[78.1, 16.7]",,,,,,,,,,,,2.090646,,,,,,,,,,,,,e995c74d-79df-40de-bbdf-f4b2c034c927,3453,,"[71.0, 25.0]",3901218,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Center Attacking Midfield,185,Bordeaux,146,"['22872948-1c66-4226-8393-d44f7d6e7ebc', '96a171df-bb43-4b8f-830a-6c072b9151d7']",25,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:49:25.476,Carry,
,,,,,"[84.5, 25.0]",,,,,,,,,,,,0.027381,,,,,,,,,,,,,745afa94-1f25-458b-8acd-838b474ea69a,3458,,"[84.9, 24.6]",3901218,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Center Attacking Midfield,185,Bordeaux,146,"['c973b852-0686-4e3b-8383-f20e37a7991a', 'd550b720-934c-43ad-8fef-db18999bb50d']",29,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:49:29.226,Carry,
,,,,,"[62.5, 26.0]",,,,,,,,,,,,1.075326,,,,,,,,,,,,,5badbdba-15e7-406d-ae40-e7b3b266c0a1,3464,,"[64.1, 25.4]",3901218,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,185,Bordeaux,146,"['10b484f2-81d1-4f00-b183-389ee6eeb636', 'a5a5fb04-4a91-4b98-b79a-7a867d13f06a']",31,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:49:31.979,Carry,
,,,,,"[86.2, 58.9]",,,,,,,,,,,,3.373253,,,,,,,,,,,,,a1bbc070-8779-4a92-bbad-9bf08010f49a,3467,,"[67.2, 46.0]",3901218,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Left Defensive Midfield,185,Bordeaux,146,"['45155737-c976-4b1a-ab8b-633315a0be24', 'd3e32b8a-a64a-4f34-8da6-674dde13482f']",34,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:49:34.498,Carry,
,,,,,"[111.6, 58.1]",,,,,,,,,,,,2.519766,,,,,,,,,,,,,c182c215-fcc4-4b06-82b5-66d53758fafb,3470,,"[100.8, 66.9]",3901218,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,185,Bordeaux,146,"['a043beb9-97f7-4937-8bcc-b1f3210e9808', 'ea0780fd-25c3-4079-982d-9d60622944a1']",38,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:49:38.825,Carry,
,,,,,"[42.3, 24.2]",,,,,,,,,,,,1.734377,,,,,,,,,,,,,191f2a57-ff22-4e13-8e22-363764d349ca,3481,,"[38.5, 20.8]",3901218,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,185,Bordeaux,146,"['81dfbd03-01d1-462a-aa66-0b695a2eef4b', '89abe8db-4f7f-41c3-8282-4b6ba410e673']",53,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:49:53.001,Carry,
,,,,,,,,,,,,,,,,,0.642641,,,,,,,,,,,,,4013e270-c0ea-4907-83c1-2462881280b6,22,,"[48.5, 22.0]",3901218,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pierrick Capelle,3071.0,Left Midfield,2,Bordeaux,146,"['6ecf6cf6-db55-4b49-868d-369ebbe73624', 'df690857-c514-48bc-a8be-96551039f12e']",21,,,,,,,,,,,,,,,,,,,,Angers,145,00:00:21.226,Pressure,
,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,2228c5ca-1255-4182-b52f-ed7ed4cbf568,29,,"[37.8, 59.3]",3901218,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gilles Sunu,3111.0,Right Midfield,2,Bordeaux,146,"['3a530698-a14c-481f-a4d8-b502d6c659a6', 'd1cf95e5-bdc2-4950-8549-fe2502c2cdaf']",26,,,,,,,,,,,,,,,,,,,,Angers,145,00:00:26.180,Pressure,
,,,,,,,,,,,True,,,,,,0.159999,,,,,,,,,,,,,12d62de8-8dcb-4b94-912c-5baf773fb067,35,,"[85.4, 18.5]",3901218,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thomas Touré,3408.0,Left Wing,2,Bordeaux,146,['c11a05eb-bf66-42cb-900c-ca6dee1d291e'],29,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:29.857,Pressure,
