50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bb684ef4-a489-4421-955f-82fe3ce16e63,577,,,"[56.1, 27.3]",3829464,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Bodmer,4373.0,Left Center Back,40,Bastia,2736,['d977b183-cd48-4ef1-91e2-b5ec60bda812'],45,,,,,,,,,,,,,,,,OGC Nice,136,00:14:45.682,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,,a6c0729c-a576-4c0d-814f-f4b201e24704,696,,,"[56.4, 19.8]",3829464,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,49,OGC Nice,136,"['1f5f4c89-3f80-43f7-b438-ff74b86366d3', '8f4865da-96fa-4b36-83b4-9064c78ed290']",15,,,,,,,,,,,,,,,,Bastia,2736,00:19:15.943,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,23b11552-fbd2-4a06-9299-e8ff982948b6,1032,,,"[106.9, 41.1]",3829464,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Floyd Ayité,15689.0,Right Wing,69,Bastia,2736,['f40bdb58-5c45-4b14-93b4-1f40e9d0c96c'],27,,,,,,,,,,,,,,,,Bastia,2736,00:27:27.962,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,,c9f9bcad-0986-4240-8d87-84a11cbf5048,1401,,,"[82.6, 38.9]",3829464,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,88,Bastia,2736,,30,,,,,,,,,,,,,,,,Bastia,2736,00:37:30.311,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,00117118-fa70-4692-99d3-e686b36c4c02,1437,,,"[105.5, 67.6]",3829464,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,François Modesto,401194.0,Left Center Back,91,Bastia,2736,"['8d962c14-662b-4380-841e-48955dcca3d5', '9a8c29a8-494e-4912-bebe-299eb008a86f']",22,,,,,,,,,,,,,,,,Bastia,2736,00:39:22.634,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,13b472ca-c5e0-4e61-8339-990963e50461,1483,,,"[76.0, 4.5]",3829464,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Left Wing,94,OGC Nice,136,"['257582ac-7ee7-49ab-9dce-0d4bceb285c0', 'ad08acc7-f249-475f-a8b3-c3a49e31974f']",20,,,,,,,,,,,,,,,,Bastia,2736,00:40:20.851,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,06015c5b-9335-4854-9c69-c70d371157fc,1666,,,"[90.8, 47.4]",3829464,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,102,Bastia,2736,['3f28738a-192b-423b-b34f-8e90ea311e55'],1,,,,,,,,,,,,,,,,OGC Nice,136,00:44:01.341,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,a2970c98-cc78-46ec-8b5a-947e2f7bad03,1726,,,"[77.0, 5.3]",3829464,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Danic,7349.0,Left Wing,107,Bastia,2736,['199ca5e1-1258-4465-a9d8-2110ee562788'],16,,,,,,,,,,,,,,,,Bastia,2736,00:01:16.916,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,67d0a569-66c9-4345-8357-f52d0d3727e3,1766,,,"[105.2, 51.5]",3829464,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,110,OGC Nice,136,"['5f13dfa8-c158-464e-8957-abd0920e2e13', 'f5177197-a426-46f8-88e2-8d57522dd5ef']",11,,,,,,,,,,,,,,,,Bastia,2736,00:02:11.584,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9b3c52b2-973a-4d2c-aaf2-f6bc485f3478,1796,,,"[32.8, 75.7]",3829464,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,113,OGC Nice,136,['da00d4c7-fa75-4d01-87c2-341d37913969'],12,,,,,,,,,,,,,,,,Bastia,2736,00:03:12.326,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,59f50745-ad0e-4708-9acb-184183e79279,1814,,,"[55.3, 75.3]",3829464,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hatem Ben Arfa,16462.0,Center Forward,115,Bastia,2736,['54a40232-0fdb-47b2-a806-14153c69ac00'],0,,,,,,,,,,,,,,,,OGC Nice,136,00:05:00.431,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9c4475c5-a57a-48cd-8fc7-d9559b9f9f90,1895,,,"[40.6, 6.2]",3829464,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,119,Bastia,2736,"['1c9b6320-c953-46c0-ac54-dd06920df8fd', '37a7d55f-05c6-4ac0-893a-bd1959ca6a33']",1,,,,,,,,,,,,,,,,OGC Nice,136,00:07:01.634,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b9d2f045-0317-422f-8596-db59fc7a1110,2008,,,"[44.5, 5.9]",3829464,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mathieu Bodmer,4373.0,Left Center Back,127,Bastia,2736,['69cd1390-e972-4bdc-92ed-1b8c18ede3bd'],20,,,,,,,,,,,,,,,,OGC Nice,136,00:10:20.032,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6019a1fb-b812-455e-9a0b-b1ddad7b0b9c,2256,,,"[50.1, 61.6]",3829464,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,141,OGC Nice,136,['50827d02-a15d-4cbb-a14d-78108b0e2e97'],44,,,,,,,,,,,,,,,,OGC Nice,136,00:15:44.892,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,136928cd-d6e8-4b53-b18c-4464019bd120,2509,,,"[53.3, 50.9]",3829464,67,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Seko Fofana,7791.0,Left Defensive Midfield,154,OGC Nice,136,['271747a1-2710-484d-b83c-dc3acb661353'],14,,,,,,,,,,,,,,,,Bastia,2736,00:22:14.515,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e3f35919-a266-48c5-884d-b40fc30a1082,2833,,,"[45.9, 43.5]",3829464,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Baysse,4443.0,Right Center Back,170,Bastia,2736,['fad1515c-7175-4bae-b803-1fb8b4b5b3db'],35,,,,,,,,,,,,,,,,OGC Nice,136,00:29:35.752,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fc99dde5-4495-48bb-80bc-e1b97b46d13c,2973,,,"[35.5, 20.2]",3829464,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,173,Bastia,2736,['f39b4421-d876-4e05-bf9b-3ed364d468de'],19,,,,,,,,,,,,,,,,OGC Nice,136,00:32:19.391,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,58c699d9-32b3-4266-9e21-99f697b56cc8,3081,,,"[85.6, 61.3]",3829464,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,179,OGC Nice,136,"['08030b14-3b77-4434-95c4-4561fb3369c1', '409ebb2b-5c1a-492f-9e5e-b6b8d13d332e']",16,,,,,,,,,,,,,,,,Bastia,2736,00:36:16.673,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,83c82beb-4e19-4a88-a9b3-1997308ffb29,3234,,,"[47.3, 60.9]",3829464,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wallyson Teixeira Mallmann,134561.0,Center Forward,185,Bastia,2736,"['7402fd35-4a5d-481e-86e0-ecfd620f74a5', 'c333e5f4-1e3d-443e-88ca-00360ce5452f']",18,,,,,,,,,,,,,,,,OGC Nice,136,00:39:18.641,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,65def49c-cc71-401a-9606-b1a115e922c0,3245,,,"[67.2, 78.0]",3829464,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Florian Raspentino,16271.0,Center Attacking Midfield,187,OGC Nice,136,['d2e98332-e012-41a6-a2bc-02a33145280c'],15,,,,,,,,,,,,,,,,Bastia,2736,00:40:15.883,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,fc1bf9ea-0847-4c27-9b73-a045b1a3ac83,3257,,,"[48.8, 45.9]",3829464,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jérémy Pied,4270.0,Right Back,189,Bastia,2736,['6e6ec021-066e-4032-93fa-ed0cd668dfcd'],46,,,,,,,,,,,,,,,,OGC Nice,136,00:40:46.994,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,,1dbad6f7-9e1c-4d54-994d-e141cc9b94ce,3280,,,"[81.1, 49.8]",3829464,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Florian Marange,40528.0,Left Back,191,OGC Nice,136,['fad08ef3-c8ef-49d8-bdcc-de4e3cc7d121'],47,,,,,,,,,,,,,,,,Bastia,2736,00:41:47.350,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,,d5ddbc9a-1535-4a68-b401-27606c5ce28d,3439,,,"[99.6, 32.7]",3829464,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,204,Bastia,2736,,28,,,,,,,,,,,,,,,,Bastia,2736,00:47:28.285,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,3184dc95-c2f1-484a-9ef7-df7090e75a44,38,,,"[56.8, 5.3]",3829464,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,4,OGC Nice,136,"['681402e1-aa7f-4f94-b2c7-591509bb76b5', '8dcba5b0-a150-47b4-a338-b3a70e7f7457']",36,,,,,,,,,,,,,,,,Bastia,2736,00:00:36.052,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b68bdb13-779d-4eb0-bd68-1a16eb6a0ad2,79,,,"[93.3, 5.3]",3829464,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,7,Bastia,2736,['6da91637-601e-4da1-b2d6-cf9beb1634f1'],25,,,,,,,,,,,,,,,,Bastia,2736,00:01:25.242,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,89d73bf5-fe5b-413a-9bb1-47c360077e2f,526,,,"[55.0, 37.7]",3829464,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Left Wing,37,Bastia,2736,['37f0df2b-bb42-4bd0-8b26-a75ecc5d40c8'],13,,,,,,,,,,,,,,,,Bastia,2736,00:13:13.611,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,d977b183-cd48-4ef1-91e2-b5ec60bda812,578,,,"[64.0, 52.8]",3829464,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,40,Bastia,2736,['bb684ef4-a489-4421-955f-82fe3ce16e63'],45,,,,,,,,,,,,,,,,Bastia,2736,00:14:45.682,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,8f4865da-96fa-4b36-83b4-9064c78ed290,697,,,"[63.7, 60.3]",3829464,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,49,OGC Nice,136,"['9959323b-812a-47e4-998b-01d8dfd74972', 'a6c0729c-a576-4c0d-814f-f4b201e24704']",15,,,,,,,,,,,,,,,,OGC Nice,136,00:19:15.943,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,f40bdb58-5c45-4b14-93b4-1f40e9d0c96c,1033,,,"[13.2, 39.0]",3829464,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,69,Bastia,2736,['23b11552-fbd2-4a06-9299-e8ff982948b6'],27,,,,,,,,,,,,,,,,OGC Nice,136,00:27:27.962,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9a8c29a8-494e-4912-bebe-299eb008a86f,1438,,,"[14.6, 12.5]",3829464,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jérémy Pied,4270.0,Right Back,91,Bastia,2736,"['00117118-fa70-4692-99d3-e686b36c4c02', '69bdb245-0e76-43af-accd-2ba1db675c06']",22,,,,,,,,,,,,,,,,OGC Nice,136,00:39:22.634,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ad08acc7-f249-475f-a8b3-c3a49e31974f,1484,,,"[44.1, 75.6]",3829464,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,94,OGC Nice,136,['13b472ca-c5e0-4e61-8339-990963e50461'],20,,,,,,,,,,,,,,,,OGC Nice,136,00:40:20.851,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3f28738a-192b-423b-b34f-8e90ea311e55,1667,,,"[29.3, 32.7]",3829464,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Left Wing,102,Bastia,2736,['06015c5b-9335-4854-9c69-c70d371157fc'],1,,,,,,,,,,,,,,,,Bastia,2736,00:44:01.341,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,199ca5e1-1258-4465-a9d8-2110ee562788,1727,,,"[43.1, 74.8]",3829464,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Pléa,3230.0,Right Wing,107,Bastia,2736,"['a2970c98-cc78-46ec-8b5a-947e2f7bad03', 'bca4626d-c9db-4259-a73d-9985f8ea71ab']",16,,,,,,,,,,,,,,,,OGC Nice,136,00:01:16.916,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5f13dfa8-c158-464e-8957-abd0920e2e13,1767,,,"[14.9, 28.6]",3829464,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mathieu Bodmer,4373.0,Left Center Back,110,OGC Nice,136,['67d0a569-66c9-4345-8357-f52d0d3727e3'],11,,,,,,,,,,,,,,,,OGC Nice,136,00:02:11.584,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,da00d4c7-fa75-4d01-87c2-341d37913969,1797,,,"[87.3, 4.4]",3829464,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Wing,113,OGC Nice,136,"['732f3f8c-781e-4890-a684-c2ff0602f28b', '9b3c52b2-973a-4d2c-aaf2-f6bc485f3478']",12,,,,,,,,,,,,,,,,OGC Nice,136,00:03:12.326,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,54a40232-0fdb-47b2-a806-14153c69ac00,1815,,,"[64.8, 4.8]",3829464,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Palmieri,4508.0,Left Back,115,Bastia,2736,['59f50745-ad0e-4708-9acb-184183e79279'],0,,,,,,,,,,,,,,,,Bastia,2736,00:05:00.431,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1c9b6320-c953-46c0-ac54-dd06920df8fd,1896,,,"[79.5, 73.9]",3829464,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Right Wing,119,Bastia,2736,['9c4475c5-a57a-48cd-8fc7-d9559b9f9f90'],1,,,,,,,,,,,,,,,,Bastia,2736,00:07:01.634,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,69cd1390-e972-4bdc-92ed-1b8c18ede3bd,2009,,,"[75.6, 74.2]",3829464,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Floyd Ayité,15689.0,Right Wing,127,Bastia,2736,['b9d2f045-0317-422f-8596-db59fc7a1110'],20,,,,,,,,,,,,,,,,Bastia,2736,00:10:20.032,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,50827d02-a15d-4cbb-a14d-78108b0e2e97,2257,,,"[70.0, 18.5]",3829464,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,141,OGC Nice,136,['6019a1fb-b812-455e-9a0b-b1ddad7b0b9c'],44,,,,,,,,,,,,,,,,Bastia,2736,00:15:44.892,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,271747a1-2710-484d-b83c-dc3acb661353,2510,,,"[66.8, 29.2]",3829464,67,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Vincent Koziello,4264.0,Right Center Midfield,154,OGC Nice,136,"['136928cd-d6e8-4b53-b18c-4464019bd120', '36383118-1358-42e5-b0b2-e48bad50ec03']",14,,,,,,,,,,,,,,,,OGC Nice,136,00:22:14.515,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,fad1515c-7175-4bae-b803-1fb8b4b5b3db,2834,,,"[74.2, 36.6]",3829464,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,170,Bastia,2736,['e3f35919-a266-48c5-884d-b40fc30a1082'],35,,,,,,,,,,,,,,,,Bastia,2736,00:29:35.752,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f39b4421-d876-4e05-bf9b-3ed364d468de,2974,,,"[84.6, 59.9]",3829464,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Right Wing,173,Bastia,2736,['fc99dde5-4495-48bb-80bc-e1b97b46d13c'],19,,,,,,,,,,,,,,,,Bastia,2736,00:32:19.391,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,08030b14-3b77-4434-95c4-4561fb3369c1,3082,,,"[34.5, 18.8]",3829464,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,179,OGC Nice,136,['58c699d9-32b3-4266-9e21-99f697b56cc8'],16,,,,,,,,,,,,,,,,OGC Nice,136,00:36:16.673,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c333e5f4-1e3d-443e-88ca-00360ce5452f,3235,,,"[72.8, 19.2]",3829464,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Modesto,401194.0,Left Center Back,185,Bastia,2736,['83c82beb-4e19-4a88-a9b3-1997308ffb29'],18,,,,,,,,,,,,,,,,Bastia,2736,00:39:18.641,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d2e98332-e012-41a6-a2bc-02a33145280c,3246,,,"[52.9, 2.1]",3829464,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wallyson Teixeira Mallmann,134561.0,Center Forward,187,OGC Nice,136,['65def49c-cc71-401a-9606-b1a115e922c0'],15,,,,,,,,,,,,,,,,OGC Nice,136,00:40:15.883,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6e6ec021-066e-4032-93fa-ed0cd668dfcd,3258,,,"[71.3, 34.2]",3829464,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Seko Fofana,7791.0,Left Defensive Midfield,189,Bastia,2736,['fc1bf9ea-0847-4c27-9b73-a045b1a3ac83'],46,,,,,,,,,,,,,,,,Bastia,2736,00:40:46.994,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fad08ef3-c8ef-49d8-bdcc-de4e3cc7d121,3281,,,"[39.0, 30.3]",3829464,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jean Michaël Seri,3359.0,Left Center Midfield,191,OGC Nice,136,"['1dbad6f7-9e1c-4d54-994d-e141cc9b94ce', '532a6a13-ad89-4156-9010-07cd47673e57', '61106454-5b28-4940-b870-1ca175846321']",47,,,,,,,,,,,,,,,,OGC Nice,136,00:41:47.350,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1aa02ec0-4a65-4501-b36f-f95550a18209,60,,,"[21.8, 73.6]",3829464,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,6,OGC Nice,136,['cc1cd0b2-900e-4129-9dd1-5d75442dbe7a'],17,,,,,,,,,,,,,,,,OGC Nice,136,00:01:17.478,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,83b9b03a-9c32-440b-86f6-84c2826ab5e6,83,,,"[85.0, 54.6]",3829464,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilles Cioni,40517.0,Right Back,8,Bastia,2736,,21,,,,,,,,,,,,,,,,Bastia,2736,00:02:21.732,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8138adf0-2870-4050-989f-d3a9794c94ce,98,,,"[38.0, 26.8]",3829464,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,10,Bastia,2736,,53,,,,,,,,,,,,,,,,Bastia,2736,00:02:53.634,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,25b4eead-7c27-4628-9ff5-c793b2719cf2,121,,,"[46.6, 70.5]",3829464,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Forward,12,OGC Nice,136,"['20513779-b19f-4cb8-9bf2-925d158c67bf', 'e45861fa-8e36-4060-927d-60b7680ee4f1']",13,,,,,,,,,,,,,,,,OGC Nice,136,00:03:13.818,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f3859ea7-7205-4a07-8e09-e4ff821ab1bd,188,,,"[40.7, 66.9]",3829464,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,17,OGC Nice,136,,43,,,,,,,,,,,,,,,,OGC Nice,136,00:04:43.313,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e03b10fb-8e01-483d-a9a6-9b67150bd794,203,,,"[80.5, 10.8]",3829464,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,17,OGC Nice,136,['d93e87fd-9112-491d-95c1-4e8acb1e3e75'],54,,,,,,,,,,,,,,,,OGC Nice,136,00:04:54.431,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6fdfae95-3b7d-46f2-83cd-ba89c34eb484,215,,,"[82.8, 38.6]",3829464,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,17,OGC Nice,136,,6,,,,,,,,,,,,,,,,OGC Nice,136,00:05:06.409,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8ef3029f-baa2-4fb6-b19c-c3b74400e1e8,297,,,"[57.1, 52.3]",3829464,7,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,21,OGC Nice,136,['4858421b-b00f-4030-ab01-af76299d7985'],4,,,,,,,,,,,,,,,,OGC Nice,136,00:07:04.505,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4ac7f279-4163-47b6-9fd3-ca1508ed5680,311,,,"[15.3, 37.3]",3829464,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean-Louis Leca,7282.0,Goalkeeper,22,Bastia,2736,,47,,,,,,,,,,,,,,,,Bastia,2736,00:07:47.551,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c3a1cbbc-ec12-4dfc-a2f0-9709ae53ea19,318,,,"[29.2, 35.6]",3829464,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,23,OGC Nice,136,['83426860-2511-4bf5-8d21-df7e4ce00471'],58,,,,,,,,,,,,,,,,OGC Nice,136,00:07:58.595,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1be61d53-0bec-40ea-a1b7-0b5207d96d97,345,,,"[64.0, 50.9]",3829464,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,23,OGC Nice,136,,28,,,,,,,,,,,,,,,,OGC Nice,136,00:08:28.622,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0bc82dfc-1f8c-4866-aef0-8b62c6a9c723,363,,,"[20.4, 24.5]",3829464,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,25,Bastia,2736,,8,,,,,,,,,,,,,,,,OGC Nice,136,00:09:08.818,Ball Recovery,
